team_dir,season,matchId,gameweek,kickoff,ground,attendance,venue,team,opponent,result,accuratePass,aerialLost,aerialWon,attPenGoal,attSetpiece,bigChanceCreated,bigChanceMissed,bigChanceScored,blockedPass,blockedScoringAtt,challengeLost,cleanSheet,cornerTaken,dispossessed,duelLost,duelWon,effectiveClearance,errorLeadToGoal,errorLeadToShot,expectedAssists,expectedGoals,expectedGoalsOnTarget,expectedGoalsOnTargetConceded,finalThirdEntries,fkFoulLost,fkFoulWon,goalAssist,goals,goalsAgainst,goalsConceded,goalsFor,halfTimeAgainst,halfTimeFor,hitWoodwork,interception,ontargetAttAssist,ontargetScoringAtt,outfielderBlock,ownGoals,penAreaEntries,penaltyWon,possLostAll,possessionPercentage,redCard,redCardsAgainst,redCardsFor,saves,shotOffTarget,totalAttAssist,totalClearance,totalDistance,totalOffside,totalPass,totalScoringAtt,totalTackle,touchesInOppBox,wonCorners,wonTackle,yellowCard
Everton_11,2013-14,694921,3,2013-08-31 15:00:00,"Cardiff City Stadium, Cardiff",27344,Away,Everton,Cardiff,D,444.0,11.0,17.0,,1.0,1.0,1.0,,8.0,5.0,12.0,1.0,5.0,13.0,52.0,55.0,26.0,,,,,,,66.0,7.0,11.0,,,0,,0,0,0,,8.0,5.0,3.0,,,19.0,,139.0,63.0,0.0,0,0,1.0,5.0,10.0,26.0,,4.0,514.0,13.0,15.0,,5.0,12.0,0.0
Everton_11,2013-14,694932,4,2013-09-14 17:30:00,"Goodison Park, Liverpool",36034,Home,Everton,Chelsea,W,286.0,18.0,17.0,,,1.0,,1.0,14.0,1.0,9.0,1.0,5.0,11.0,56.0,68.0,35.0,,2.0,,,,,52.0,10.0,12.0,1.0,1.0,0,,1,0,1,1.0,17.0,4.0,5.0,2.0,,11.0,,135.0,43.5,0.0,0,0,5.0,5.0,8.0,35.0,,2.0,373.0,11.0,23.0,,5.0,20.0,0.0
Everton_11,2013-14,694949,5,2013-09-21 15:00:00,"Boleyn Ground, London",34952,Away,Everton,West Ham,W,449.0,22.0,20.0,,,,,,12.0,2.0,8.0,,5.0,14.0,67.0,62.0,41.0,,,,,,,74.0,12.0,16.0,1.0,3.0,2,2.0,3,1,0,,8.0,3.0,4.0,3.0,,20.0,,141.0,62.3,0.0,1,0,,4.0,6.0,41.0,,2.0,526.0,10.0,17.0,,5.0,17.0,0.0
Everton_11,2013-14,694952,6,2013-09-30 20:00:00,"Goodison Park, Liverpool",33495,Home,Everton,Newcastle,W,432.0,16.0,15.0,,1.0,2.0,1.0,2.0,12.0,3.0,9.0,,1.0,15.0,50.0,72.0,25.0,,,,,,,73.0,7.0,15.0,3.0,3.0,2,2.0,3,0,3,,11.0,8.0,8.0,3.0,,10.0,,127.0,49.9,0.0,0,0,4.0,8.0,13.0,25.0,,3.0,512.0,19.0,20.0,,1.0,18.0,0.0
Everton_11,2013-14,694965,7,2013-10-05 12:45:00,"Etihad Stadium, Manchester",47267,Away,Everton,Man City,L,342.0,12.0,10.0,,1.0,2.0,1.0,1.0,10.0,1.0,9.0,,1.0,10.0,50.0,63.0,31.0,,,,,,,67.0,10.0,15.0,1.0,1.0,3,3.0,1,2,1,,13.0,4.0,4.0,1.0,1.0,13.0,,127.0,46.1,0.0,0,0,4.0,1.0,5.0,31.0,,4.0,417.0,6.0,22.0,,1.0,20.0,0.0
Everton_11,2013-14,694974,8,2013-10-19 15:00:00,"Goodison Park, Liverpool",38828,Home,Everton,Hull,W,528.0,21.0,16.0,,,1.0,1.0,,20.0,3.0,7.0,,5.0,14.0,57.0,63.0,28.0,,,,,,,97.0,7.0,16.0,2.0,2.0,1,1.0,2,1,1,1.0,8.0,9.0,6.0,2.0,,16.0,,154.0,66.9,0.0,0,0,,5.0,14.0,28.0,,1.0,633.0,14.0,19.0,,5.0,13.0,0.0
Everton_11,2013-14,694981,9,2013-10-26 15:00:00,"Villa Park, Birmingham",35154,Away,Everton,Aston Villa,W,363.0,15.0,18.0,,1.0,,,,18.0,6.0,9.0,1.0,6.0,8.0,46.0,63.0,39.0,,,,,,,78.0,8.0,14.0,2.0,2.0,0,,2,0,0,1.0,14.0,7.0,4.0,5.0,,15.0,,135.0,53.1,0.0,0,0,3.0,5.0,10.0,39.0,,3.0,447.0,15.0,26.0,,6.0,17.0,0.0
Everton_11,2013-14,694992,10,2013-11-03 13:30:00,"Goodison Park, Liverpool",38378,Home,Everton,Spurs,D,319.0,14.0,19.0,,,,,,20.0,3.0,11.0,1.0,7.0,1.0,53.0,55.0,27.0,,1.0,,,,,61.0,11.0,8.0,,,0,,0,0,0,,13.0,1.0,1.0,6.0,,13.0,,145.0,52.2,0.0,0,0,6.0,4.0,5.0,27.0,,2.0,408.0,8.0,18.0,,7.0,13.0,0.0
Everton_11,2013-14,695003,11,2013-11-09 15:00:00,"Selhurst Park, London",25231,Away,Everton,Crystal Palace,D,546.0,18.0,17.0,,,,1.0,,20.0,4.0,4.0,1.0,7.0,11.0,48.0,55.0,24.0,,,,,,,94.0,8.0,16.0,,,0,,0,0,0,1.0,10.0,5.0,2.0,2.0,,27.0,,134.0,72.8,0.0,0,0,2.0,9.0,12.0,24.0,,1.0,622.0,15.0,15.0,,7.0,9.0,0.0
Everton_11,2013-14,695012,12,2013-11-23 12:45:00,"Goodison Park, Liverpool",39576,Home,Everton,Liverpool,D,305.0,17.0,14.0,,1.0,2.0,2.0,1.0,12.0,1.0,11.0,,6.0,20.0,70.0,68.0,31.0,,,,,,,62.0,16.0,15.0,2.0,3.0,3,3.0,3,2,1,,15.0,11.0,12.0,3.0,,22.0,,147.0,50.7,0.0,0,0,2.0,5.0,14.0,31.0,,1.0,384.0,18.0,24.0,,6.0,16.0,0.0
Everton_11,2013-14,695024,13,2013-11-30 15:00:00,"Goodison Park, Liverpool",35513,Home,Everton,Stoke,W,404.0,28.0,8.0,,,4.0,2.0,2.0,9.0,6.0,8.0,1.0,9.0,21.0,71.0,52.0,25.0,,,,,,,69.0,9.0,15.0,4.0,4.0,0,,4,0,1,,18.0,13.0,12.0,1.0,,19.0,,143.0,54.0,0.0,0,0,3.0,4.0,17.0,25.0,,3.0,479.0,22.0,18.0,,9.0,11.0,0.0
Everton_11,2013-14,695034,14,2013-12-04 19:45:00,"Old Trafford, Manchester",75210,Away,Everton,Man Utd,W,351.0,19.0,16.0,,,1.0,,1.0,21.0,4.0,8.0,1.0,4.0,11.0,56.0,57.0,49.0,,,,,,,64.0,12.0,9.0,1.0,1.0,0,,1,0,0,1.0,13.0,8.0,4.0,4.0,,15.0,,134.0,48.0,0.0,0,0,6.0,7.0,13.0,49.0,,2.0,437.0,15.0,23.0,,4.0,20.0,0.0
Everton_11,2013-14,695041,15,2013-12-08 16:00:00,"Emirates Stadium, London",60001,Away,Everton,Arsenal,D,440.0,10.0,8.0,,,,,,6.0,2.0,10.0,,2.0,14.0,50.0,44.0,27.0,,1.0,,,,,72.0,11.0,13.0,1.0,1.0,1,1.0,1,0,0,,18.0,6.0,4.0,2.0,,23.0,,138.0,55.9,0.0,0,0,4.0,6.0,9.0,27.0,,1.0,524.0,12.0,14.0,23.0,2.0,13.0,0.0
Everton_11,2013-14,695054,16,2013-12-14 15:00:00,"Goodison Park, Liverpool",33796,Home,Everton,Fulham,W,462.0,9.0,8.0,,,,,1.0,15.0,7.0,6.0,,12.0,10.0,45.0,37.0,18.0,,1.0,,,,,72.0,10.0,7.0,3.0,4.0,1,1.0,4,0,1,,21.0,10.0,7.0,3.0,,15.0,,121.0,57.5,0.0,0,0,2.0,8.0,16.0,18.0,,,529.0,22.0,16.0,,12.0,10.0,0.0
Everton_11,2013-14,695069,17,2013-12-22 16:00:00,"Swansea.com Stadium, Swansea",20695,Away,Everton,Swansea,W,334.0,16.0,17.0,,,1.0,1.0,,15.0,4.0,4.0,,8.0,11.0,46.0,54.0,32.0,,,,,,,82.0,10.0,11.0,1.0,2.0,1,1.0,2,0,0,1.0,9.0,7.0,6.0,1.0,1.0,20.0,,123.0,45.5,0.0,0,0,3.0,4.0,9.0,32.0,,1.0,408.0,14.0,17.0,,8.0,16.0,0.0
Everton_11,2013-14,695074,18,2013-12-26 15:00:00,"Goodison Park, Liverpool",39193,Home,Everton,Sunderland,L,389.0,17.0,14.0,,,,2.0,,11.0,5.0,6.0,,11.0,14.0,50.0,44.0,21.0,1.0,1.0,,,,,78.0,11.0,7.0,,,1,1.0,0,1,0,,6.0,9.0,9.0,1.0,,14.0,,125.0,54.7,0.0,0,1,5.0,11.0,17.0,21.0,,2.0,444.0,25.0,11.0,,11.0,10.0,0.0
Everton_11,2013-14,695084,19,2013-12-29 13:30:00,"Goodison Park, Liverpool",39092,Home,Everton,Southampton,W,263.0,20.0,16.0,,,2.0,1.0,1.0,29.0,1.0,6.0,,2.0,14.0,53.0,67.0,35.0,1.0,1.0,,,,,69.0,9.0,14.0,2.0,2.0,1,1.0,2,0,1,,14.0,4.0,4.0,5.0,,18.0,,159.0,44.1,0.0,0,0,1.0,4.0,8.0,35.0,,3.0,353.0,9.0,26.0,,2.0,22.0,0.0
Everton_11,2013-14,695097,20,2014-01-01 15:00:00,"bet365 Stadium, Stoke",25832,Away,Everton,Stoke,D,432.0,25.0,10.0,1.0,1.0,1.0,1.0,1.0,16.0,7.0,11.0,,5.0,16.0,63.0,57.0,18.0,,,,,,,100.0,11.0,16.0,,1.0,1,1.0,1,0,0,2.0,20.0,6.0,4.0,3.0,,31.0,1.0,142.0,60.5,0.0,0,0,3.0,5.0,10.0,18.0,,1.0,508.0,16.0,21.0,,5.0,15.0,0.0
Everton_11,2013-14,695103,21,2014-01-11 15:00:00,"Goodison Park, Liverpool",36827,Home,Everton,Norwich,W,444.0,15.0,14.0,,,1.0,1.0,,13.0,8.0,3.0,1.0,10.0,8.0,39.0,62.0,24.0,,,,,,,79.0,7.0,14.0,1.0,2.0,0,,2,0,1,,15.0,11.0,5.0,3.0,,17.0,,139.0,62.4,0.0,0,0,2.0,10.0,20.0,24.0,,2.0,522.0,23.0,20.0,,10.0,10.0,0.0
Everton_11,2013-14,695119,22,2014-01-20 20:00:00,"The Hawthorns, West Bromwich",24184,Away,Everton,West Brom,D,341.0,26.0,18.0,,3.0,1.0,,1.0,18.0,3.0,5.0,,2.0,15.0,64.0,58.0,39.0,,,,,,,79.0,12.0,15.0,1.0,1.0,1,1.0,1,0,1,,9.0,6.0,4.0,3.0,,13.0,,160.0,49.9,0.0,0,0,5.0,6.0,8.0,39.0,,2.0,442.0,13.0,16.0,,2.0,10.0,0.0
Everton_11,2013-14,695123,23,2014-01-28 20:00:00,"Anfield, Liverpool",44450,Away,Everton,Liverpool,L,439.0,15.0,7.0,,,,,,10.0,8.0,5.0,,8.0,14.0,57.0,59.0,18.0,2.0,1.0,,,,,94.0,13.0,11.0,,,4,4.0,0,3,0,,9.0,10.0,4.0,3.0,,15.0,,147.0,60.9,0.0,0,0,5.0,7.0,14.0,18.0,,,519.0,19.0,22.0,,8.0,17.0,0.0
Everton_11,2013-14,695133,24,2014-02-01 15:00:00,"Goodison Park, Liverpool",39469,Home,Everton,Aston Villa,W,490.0,21.0,12.0,,,2.0,1.0,1.0,12.0,5.0,1.0,,13.0,11.0,44.0,52.0,30.0,,,,,,,85.0,4.0,17.0,1.0,2.0,1,1.0,2,1,0,1.0,7.0,7.0,6.0,1.0,,16.0,,149.0,71.0,0.0,0,0,,2.0,7.0,30.0,,9.0,575.0,13.0,14.0,,13.0,14.0,0.0
Everton_11,2013-14,695150,25,2014-02-09 13:30:00,"White Hart Lane, London",35944,Away,Everton,Spurs,L,350.0,12.0,11.0,,1.0,,,,16.0,2.0,11.0,,7.0,15.0,58.0,73.0,30.0,,1.0,,,,,70.0,13.0,9.0,,,1,1.0,0,0,0,,14.0,5.0,3.0,1.0,,20.0,,138.0,54.2,0.0,0,0,1.0,5.0,10.0,30.0,,4.0,427.0,10.0,37.0,,7.0,26.0,0.0
Everton_11,2013-14,695157,26,2014-04-16 19:45:00,"Goodison Park, Liverpool",39333,Home,Everton,Crystal Palace,L,506.0,24.0,13.0,,3.0,1.0,,2.0,16.0,3.0,12.0,,13.0,16.0,73.0,60.0,17.0,,,,,,,101.0,6.0,10.0,1.0,2.0,3,3.0,2,1,0,1.0,15.0,7.0,5.0,,,27.0,,151.0,69.1,0.0,0,0,1.0,9.0,12.0,17.0,,,576.0,17.0,21.0,,13.0,20.0,0.0
Everton_11,2013-14,695162,27,2014-02-22 12:45:00,"Stamford Bridge, London",41580,Away,Everton,Chelsea,L,359.0,30.0,16.0,,,,,,16.0,3.0,13.0,,8.0,14.0,78.0,68.0,40.0,1.0,,,,,,77.0,12.0,15.0,,,1,1.0,0,0,0,,10.0,5.0,2.0,6.0,,15.0,,167.0,53.4,0.0,0,0,7.0,3.0,8.0,40.0,,2.0,455.0,8.0,29.0,,8.0,20.0,0.0
Everton_11,2013-14,695172,28,2014-03-01 15:00:00,"Goodison Park, Liverpool",38286,Home,Everton,West Ham,W,411.0,25.0,23.0,,1.0,1.0,1.0,,14.0,6.0,3.0,1.0,11.0,7.0,52.0,52.0,31.0,,1.0,,,,,80.0,9.0,8.0,1.0,1.0,0,,1,0,0,1.0,10.0,7.0,3.0,2.0,,22.0,,131.0,68.9,0.0,0,0,1.0,13.0,20.0,31.0,,1.0,474.0,22.0,16.0,,11.0,10.0,0.0
Everton_11,2013-14,695186,29,2014-03-25 19:45:00,"St. James' Park, Newcastle",47622,Away,Everton,Newcastle,W,334.0,13.0,14.0,,,3.0,1.0,2.0,13.0,1.0,14.0,1.0,8.0,8.0,58.0,63.0,36.0,,1.0,,,,,50.0,10.0,8.0,3.0,3.0,0,,3,0,1,,10.0,7.0,6.0,7.0,,11.0,,132.0,45.3,0.0,0,0,2.0,1.0,7.0,36.0,,,403.0,8.0,27.0,,8.0,22.0,0.0
Everton_11,2013-14,695192,30,2014-03-15 15:00:00,"Goodison Park, Liverpool",38018,Home,Everton,Cardiff,W,476.0,14.0,7.0,,,,,,12.0,8.0,6.0,,10.0,16.0,53.0,53.0,19.0,,1.0,,,,,79.0,10.0,9.0,1.0,2.0,1,1.0,2,0,0,,15.0,11.0,6.0,3.0,,14.0,,147.0,67.7,0.0,0,0,2.0,5.0,14.0,19.0,,1.0,540.0,19.0,24.0,,10.0,19.0,0.0
Everton_11,2013-14,695204,31,2014-03-22 15:00:00,"Goodison Park, Liverpool",36260,Home,Everton,Swansea,W,311.0,15.0,14.0,1.0,,3.0,2.0,3.0,16.0,,1.0,,5.0,8.0,42.0,54.0,39.0,,2.0,,,,,63.0,9.0,6.0,2.0,3.0,2,2.0,3,1,1,,11.0,3.0,6.0,6.0,,3.0,1.0,144.0,40.7,0.0,0,0,5.0,3.0,5.0,39.0,,,400.0,9.0,23.0,,5.0,19.0,0.0
Everton_11,2013-14,695213,32,2014-03-30 13:30:00,"Craven Cottage, London",25454,Away,Everton,Fulham,W,414.0,17.0,10.0,,,2.0,1.0,1.0,17.0,4.0,6.0,,6.0,22.0,62.0,48.0,28.0,,,,,,,80.0,4.0,6.0,2.0,3.0,1,1.0,3,0,0,1.0,9.0,8.0,7.0,6.0,,17.0,,161.0,61.8,0.0,0,0,7.0,3.0,11.0,28.0,,1.0,499.0,14.0,9.0,,6.0,6.0,0.0
Everton_11,2013-14,695224,33,2014-04-06 13:30:00,"Goodison Park, Liverpool",39504,Home,Everton,Arsenal,W,366.0,11.0,10.0,,,,,1.0,7.0,5.0,11.0,1.0,3.0,12.0,44.0,44.0,23.0,,2.0,,,,,56.0,6.0,5.0,1.0,3.0,0,,3,0,2,,17.0,7.0,7.0,6.0,,23.0,,126.0,42.8,0.0,0,0,5.0,2.0,9.0,23.0,,2.0,440.0,14.0,15.0,23.0,3.0,12.0,0.0
Everton_11,2013-14,695237,34,2014-04-12 15:07:00,"Stadium of Light, Sunderland",38445,Away,Everton,Sunderland,W,298.0,16.0,16.0,,2.0,1.0,2.0,,22.0,7.0,11.0,1.0,6.0,7.0,55.0,59.0,29.0,,1.0,,,,,67.0,15.0,16.0,,1.0,0,,1,0,0,,5.0,7.0,3.0,12.0,,13.0,,134.0,53.4,0.0,0,0,5.0,10.0,13.0,29.0,,,385.0,20.0,14.0,,6.0,8.0,0.0
Everton_11,2013-14,695244,35,2014-04-20 16:10:00,"Goodison Park, Liverpool",39436,Home,Everton,Man Utd,W,297.0,12.0,15.0,1.0,1.0,,,1.0,13.0,6.0,5.0,1.0,6.0,11.0,42.0,52.0,39.0,,,,,,,55.0,9.0,7.0,1.0,2.0,0,,2,0,2,,15.0,9.0,5.0,4.0,,16.0,1.0,124.0,38.7,0.0,0,0,3.0,6.0,14.0,39.0,,2.0,370.0,17.0,23.0,,6.0,21.0,0.0
Everton_11,2013-14,695256,36,2014-04-26 12:45:00,"St. Mary's Stadium, Southampton",31313,Away,Everton,Southampton,L,362.0,10.0,21.0,,1.0,,,,18.0,5.0,16.0,,7.0,17.0,65.0,65.0,26.0,1.0,,,,,,59.0,12.0,13.0,,,2,2.0,0,2,0,,8.0,6.0,2.0,6.0,2.0,15.0,,144.0,46.9,0.0,0,0,4.0,2.0,8.0,26.0,,5.0,436.0,9.0,20.0,,7.0,16.0,0.0
Everton_11,2013-14,695265,37,2014-05-03 17:30:00,"Goodison Park, Liverpool",39454,Home,Everton,Man City,L,596.0,13.0,17.0,,,2.0,1.0,1.0,15.0,2.0,9.0,,4.0,8.0,42.0,64.0,20.0,,,,,,,72.0,3.0,9.0,2.0,2.0,3,3.0,2,2,1,,16.0,5.0,4.0,6.0,,11.0,,119.0,59.3,0.0,0,0,3.0,3.0,8.0,20.0,,3.0,673.0,9.0,16.0,,4.0,12.0,0.0
Everton_11,2013-14,695273,38,2014-05-11 15:00:00,"The MKM Stadium, Hull",24848,Away,Everton,Hull,W,552.0,14.0,4.0,,,3.0,1.0,2.0,11.0,2.0,1.0,1.0,4.0,10.0,38.0,30.0,20.0,,1.0,,,,,63.0,8.0,8.0,2.0,2.0,0,,2,0,1,,7.0,5.0,4.0,4.0,,12.0,,117.0,57.0,0.0,0,0,3.0,5.0,9.0,20.0,,2.0,623.0,11.0,13.0,,4.0,8.0,0.0
Everton_11,2014-15,755305,1,2014-08-16 15:00:00,"King Power Stadium, Leicester",31603,Away,Everton,Leicester,D,509.0,27.0,14.0,,,,,,24.0,5.0,6.0,,6.0,6.0,55.0,54.0,28.0,1.0,1.0,,,,,74.0,10.0,13.0,1.0,2.0,2,2.0,2,1,2,,5.0,2.0,3.0,3.0,,33.0,,142.0,63.5,0.0,0,0,1.0,5.0,6.0,28.0,,,605.0,13.0,19.0,,6.0,15.0,0.0
Everton_11,2014-15,755316,2,2014-08-23 17:30:00,"Goodison Park, Liverpool",39490,Home,Everton,Arsenal,D,356.0,10.0,10.0,,1.0,3.0,1.0,2.0,19.0,2.0,7.0,,3.0,6.0,42.0,52.0,33.0,,1.0,,,,,62.0,10.0,17.0,2.0,2.0,2,2.0,2,0,2,,13.0,4.0,2.0,1.0,,11.0,,126.0,45.8,0.0,0,0,1.0,4.0,6.0,33.0,,2.0,445.0,8.0,19.0,,3.0,15.0,0.0
Everton_11,2014-15,755325,3,2014-08-30 17:30:00,"Goodison Park, Liverpool",39402,Home,Everton,Chelsea,L,474.0,10.0,15.0,,1.0,3.0,2.0,1.0,15.0,6.0,9.0,,8.0,17.0,56.0,60.0,22.0,2.0,1.0,,,,,75.0,7.0,16.0,3.0,3.0,6,6.0,3,2,1,2.0,10.0,10.0,6.0,3.0,1.0,40.0,,158.0,61.5,0.0,0,0,3.0,4.0,14.0,22.0,,8.0,551.0,16.0,16.0,,8.0,15.0,0.0
Everton_11,2014-15,755342,4,2014-09-13 15:00:00,"The Hawthorns, West Bromwich",23567,Away,Everton,West Brom,W,459.0,20.0,16.0,,,,1.0,,15.0,1.0,4.0,1.0,1.0,14.0,54.0,50.0,43.0,,,,,,,57.0,10.0,12.0,1.0,2.0,0,,2,0,1,,9.0,5.0,5.0,7.0,,8.0,,136.0,54.5,0.0,0,0,3.0,6.0,10.0,43.0,,3.0,550.0,12.0,14.0,,1.0,11.0,0.0
Everton_11,2014-15,755345,5,2014-09-21 16:00:00,"Goodison Park, Liverpool",37574,Home,Everton,Crystal Palace,L,673.0,9.0,11.0,1.0,,2.0,1.0,2.0,10.0,5.0,9.0,,7.0,12.0,45.0,52.0,35.0,2.0,1.0,,,,,101.0,8.0,13.0,1.0,2.0,3,3.0,2,1,1,,5.0,7.0,6.0,5.0,,27.0,1.0,133.0,75.4,0.0,0,0,,6.0,11.0,35.0,,2.0,760.0,17.0,18.0,,8.0,15.0,0.0
Everton_11,2014-15,755357,6,2014-09-27 12:45:00,"Anfield, Liverpool",44511,Away,Everton,Liverpool,D,432.0,7.0,7.0,,1.0,1.0,1.0,,17.0,1.0,11.0,,2.0,19.0,54.0,44.0,22.0,,1.0,,,,,79.0,9.0,7.0,,1.0,1,1.0,1,0,0,,18.0,5.0,5.0,8.0,,13.0,,122.0,53.6,0.0,0,0,7.0,5.0,9.0,22.0,,2.0,499.0,11.0,20.0,,2.0,17.0,0.0
Everton_11,2014-15,755368,7,2014-10-05 12:00:00,"Old Trafford, Manchester",75294,Away,Everton,Man Utd,L,402.0,8.0,12.0,,3.0,3.0,3.0,1.0,18.0,2.0,12.0,,6.0,7.0,44.0,47.0,32.0,,,,,,,66.0,11.0,17.0,1.0,1.0,2,2.0,1,1,0,,11.0,5.0,6.0,3.0,,19.0,1.0,123.0,51.3,0.0,0,0,2.0,2.0,7.0,32.0,,3.0,475.0,10.0,13.0,,6.0,10.0,0.0
Everton_11,2014-15,755376,8,2014-10-18 15:00:00,"Goodison Park, Liverpool",39505,Home,Everton,Aston Villa,W,570.0,16.0,15.0,,1.0,2.0,,2.0,13.0,7.0,4.0,1.0,3.0,10.0,42.0,47.0,33.0,,,,,,,78.0,11.0,16.0,3.0,3.0,0,,3,0,1,,10.0,11.0,6.0,4.0,,12.0,,120.0,60.7,0.0,0,0,2.0,2.0,12.0,33.0,,2.0,647.0,15.0,13.0,,4.0,12.0,0.0
Everton_11,2014-15,755383,9,2014-10-26 13:30:00,"Turf Moor, Burnley",19927,Away,Everton,Burnley,W,519.0,14.0,16.0,,,1.0,1.0,1.0,15.0,5.0,9.0,,4.0,12.0,47.0,60.0,43.0,1.0,1.0,,,,,71.0,7.0,12.0,2.0,3.0,1,1.0,3,1,2,2.0,13.0,9.0,6.0,5.0,,10.0,,151.0,61.9,0.0,0,0,2.0,4.0,11.0,43.0,,3.0,627.0,15.0,18.0,,4.0,13.0,0.0
Everton_11,2014-15,755397,10,2014-11-01 15:00:00,"Goodison Park, Liverpool",39149,Home,Everton,Swansea,D,529.0,6.0,11.0,,2.0,,1.0,,7.0,6.0,12.0,1.0,11.0,7.0,48.0,57.0,14.0,,,,,,,76.0,10.0,15.0,,,0,,0,0,0,,11.0,7.0,3.0,4.0,,18.0,,142.0,66.7,0.0,1,0,,8.0,11.0,14.0,,,606.0,17.0,16.0,,11.0,13.0,0.0
Everton_11,2014-15,755408,11,2014-11-09 13:30:00,"Stadium of Light, Sunderland",43476,Away,Everton,Sunderland,D,462.0,17.0,28.0,1.0,,,,1.0,15.0,3.0,8.0,,4.0,5.0,54.0,66.0,37.0,,1.0,,,,,79.0,13.0,12.0,,1.0,1,1.0,1,0,0,1.0,17.0,8.0,7.0,4.0,,8.0,1.0,127.0,58.2,0.0,0,0,1.0,6.0,14.0,37.0,,1.0,538.0,16.0,10.0,,4.0,9.0,0.0
Everton_11,2014-15,755417,12,2014-11-22 15:00:00,"Goodison Park, Liverpool",39182,Home,Everton,West Ham,W,407.0,32.0,16.0,,,2.0,1.0,2.0,12.0,4.0,15.0,,1.0,11.0,73.0,46.0,62.0,,1.0,,,,,72.0,10.0,12.0,1.0,2.0,1,1.0,2,0,1,,5.0,6.0,4.0,2.0,,14.0,,116.0,56.3,0.0,0,0,2.0,6.0,11.0,62.0,,3.0,485.0,14.0,13.0,,1.0,10.0,0.0
Everton_11,2014-15,755430,13,2014-11-30 16:00:00,"White Hart Lane, London",35901,Away,Everton,Spurs,L,531.0,13.0,10.0,,1.0,1.0,2.0,,18.0,2.0,12.0,,4.0,13.0,52.0,62.0,16.0,2.0,,,,,,76.0,5.0,15.0,,1.0,2,2.0,1,2,1,,12.0,5.0,5.0,3.0,,20.0,,128.0,61.4,0.0,0,0,4.0,3.0,8.0,16.0,,4.0,603.0,10.0,22.0,,4.0,15.0,0.0
Everton_11,2014-15,755441,14,2014-12-03 19:45:00,"Goodison Park, Liverpool",34645,Home,Everton,Hull,D,444.0,18.0,28.0,,3.0,1.0,,1.0,14.0,3.0,5.0,,6.0,16.0,58.0,63.0,31.0,,1.0,,,,,59.0,8.0,12.0,1.0,1.0,1,1.0,1,0,1,,14.0,6.0,5.0,3.0,,14.0,,145.0,57.5,0.0,0,0,,5.0,9.0,31.0,,1.0,526.0,13.0,16.0,,6.0,12.0,0.0
Everton_11,2014-15,755446,15,2014-12-06 17:30:00,"Etihad Stadium, Manchester",45603,Away,Everton,Man City,L,385.0,14.0,14.0,,,,,,19.0,5.0,8.0,,7.0,13.0,54.0,51.0,38.0,,1.0,,,,,66.0,11.0,7.0,,,1,1.0,0,1,0,,14.0,4.0,2.0,12.0,,17.0,,137.0,48.7,0.0,0,0,2.0,2.0,5.0,38.0,,4.0,467.0,9.0,16.0,,7.0,13.0,0.0
Everton_11,2014-15,755457,16,2014-12-15 20:00:00,"Goodison Park, Liverpool",34035,Home,Everton,QPR,W,374.0,15.0,15.0,,,1.0,1.0,,21.0,4.0,12.0,,1.0,11.0,56.0,69.0,35.0,,,,,,,61.0,11.0,12.0,1.0,3.0,1,1.0,3,0,2,1.0,8.0,7.0,5.0,4.0,,10.0,,131.0,53.5,0.0,0,0,3.0,4.0,10.0,35.0,,4.0,464.0,13.0,31.0,,1.0,22.0,0.0
Everton_11,2014-15,755469,17,2014-12-20 15:00:00,"St. Mary's Stadium, Southampton",31475,Away,Everton,Southampton,L,396.0,13.0,9.0,,1.0,,,,11.0,2.0,2.0,,6.0,21.0,62.0,50.0,21.0,,,,,,,77.0,10.0,10.0,,,3,3.0,0,1,0,,7.0,3.0,4.0,1.0,1.0,21.0,,157.0,56.2,0.0,0,0,1.0,7.0,8.0,21.0,,2.0,481.0,13.0,15.0,,6.0,11.0,0.0
Everton_11,2014-15,755477,18,2014-12-26 15:00:00,"Goodison Park, Liverpool",39166,Home,Everton,Stoke,L,443.0,16.0,13.0,,,2.0,2.0,,17.0,6.0,7.0,,9.0,13.0,51.0,48.0,22.0,,1.0,,,,,93.0,9.0,15.0,,,1,1.0,0,1,0,,17.0,7.0,5.0,5.0,,24.0,,164.0,61.9,0.0,0,0,1.0,5.0,11.0,22.0,,3.0,548.0,16.0,14.0,,9.0,13.0,0.0
Everton_11,2014-15,755487,19,2014-12-28 16:15:00,"St. James' Park, Newcastle",52313,Away,Everton,Newcastle,L,349.0,15.0,15.0,,,2.0,,2.0,8.0,1.0,10.0,,3.0,10.0,51.0,48.0,43.0,2.0,,,,,,57.0,8.0,13.0,2.0,2.0,3,3.0,2,1,1,,11.0,3.0,2.0,3.0,,17.0,,111.0,47.0,0.0,0,0,3.0,6.0,7.0,43.0,,2.0,415.0,9.0,13.0,,3.0,11.0,0.0
Everton_11,2014-15,755494,20,2015-01-01 15:00:00,"The MKM Stadium, Hull",23865,Away,Everton,Hull,L,328.0,24.0,17.0,,,2.0,2.0,,15.0,1.0,13.0,,8.0,15.0,82.0,57.0,31.0,1.0,,,,,,83.0,15.0,14.0,,,2,2.0,0,2,0,,15.0,2.0,3.0,3.0,,16.0,,167.0,55.5,0.0,0,1,3.0,5.0,4.0,31.0,,1.0,424.0,9.0,12.0,,8.0,10.0,0.0
