team_dir,season,matchId,gameweek,kickoff,ground,attendance,venue,team,opponent,result,accuratePass,aerialLost,aerialWon,attPenGoal,attSetpiece,bigChanceCreated,bigChanceMissed,bigChanceScored,blockedPass,blockedScoringAtt,challengeLost,cleanSheet,cornerTaken,dispossessed,duelLost,duelWon,effectiveClearance,errorLeadToGoal,errorLeadToShot,expectedAssists,expectedGoals,expectedGoalsOnTarget,expectedGoalsOnTargetConceded,finalThirdEntries,fkFoulLost,fkFoulWon,goalAssist,goals,goalsAgainst,goalsConceded,goalsFor,halfTimeAgainst,halfTimeFor,hitWoodwork,interception,ontargetAttAssist,ontargetScoringAtt,outfielderBlock,ownGoals,penAreaEntries,penaltyWon,possLostAll,possessionPercentage,redCard,redCardsAgainst,redCardsFor,saves,shotOffTarget,totalAttAssist,totalClearance,totalOffside,totalPass,totalScoringAtt,totalTackle,touchesInOppBox,wonCorners,wonTackle,yellowCard
Watford_57,2016-17,855351,18,2016-12-26 12:30:00,"Vicarage Road, Watford",20304,Home,Watford,Crystal Palace,D,235.0,28.0,20.0,1.0,1.0,,,1.0,14.0,2.0,8.0,,7.0,11.0,73.0,56.0,29.0,,1.0,,,,,75.0,18.0,16.0,,1.0,1,1.0,1,1,0,,9.0,2.0,3.0,1.0,,44.0,1.0,183.0,56.1,0.0,0,0,3.0,4.0,4.0,29.0,,355.0,9.0,14.0,24.0,7.0,7.0,0.0
Watford_57,2016-17,855361,19,2017-01-01 13:30:00,"Vicarage Road, Watford",20882,Home,Watford,Spurs,L,190.0,14.0,13.0,,2.0,,1.0,1.0,17.0,3.0,5.0,,,16.0,52.0,42.0,28.0,2.0,1.0,,,,,46.0,11.0,5.0,,1.0,4,4.0,1,3,0,,12.0,2.0,2.0,2.0,,17.0,,155.0,33.8,0.0,0,0,2.0,1.0,3.0,28.0,5.0,293.0,6.0,19.0,15.0,,14.0,0.0
Watford_57,2016-17,855367,20,2017-01-03 20:00:00,"bet365 Stadium, Stoke",27010,Away,Watford,Stoke,L,237.0,26.0,23.0,,1.0,,,,19.0,3.0,12.0,,6.0,7.0,60.0,53.0,29.0,1.0,1.0,,,,,60.0,15.0,10.0,,,2,2.0,0,1,0,,11.0,5.0,2.0,4.0,,36.0,,165.0,46.0,0.0,0,0,3.0,4.0,7.0,29.0,,352.0,9.0,16.0,25.0,6.0,10.0,0.0
Watford_57,2016-17,855380,21,2017-01-14 15:00:00,"Vicarage Road, Watford",20659,Home,Watford,Boro,D,250.0,27.0,28.0,,1.0,1.0,1.0,,20.0,1.0,3.0,1.0,3.0,11.0,61.0,54.0,17.0,,,,,,,71.0,15.0,15.0,,,0,,0,0,0,1.0,18.0,6.0,5.0,,,36.0,,166.0,46.0,0.0,0,0,1.0,6.0,10.0,17.0,2.0,355.0,12.0,8.0,23.0,3.0,7.0,0.0
Watford_57,2016-17,855382,22,2017-01-21 15:00:00,"Vitality Stadium, Bournemouth",11123,Away,Watford,Bournemouth,D,200.0,19.0,24.0,,2.0,1.0,,1.0,17.0,5.0,14.0,,4.0,4.0,55.0,43.0,47.0,,,,,,,67.0,16.0,5.0,2.0,2.0,2,2.0,2,0,1,,15.0,5.0,3.0,4.0,,22.0,,159.0,37.1,0.0,0,0,3.0,2.0,5.0,47.0,2.0,319.0,10.0,10.0,10.0,4.0,9.0,0.0
Watford_57,2016-17,855393,23,2017-01-31 19:45:00,"Emirates Stadium, London",60035,Away,Watford,Arsenal,W,125.0,20.0,25.0,,2.0,,,1.0,17.0,2.0,15.0,,5.0,9.0,70.0,70.0,40.0,,,,,,,54.0,15.0,10.0,1.0,2.0,1,1.0,2,0,2,,22.0,3.0,6.0,7.0,,25.0,,140.0,26.5,0.0,0,0,4.0,2.0,5.0,40.0,1.0,207.0,10.0,24.0,19.0,5.0,16.0,0.0
Watford_57,2016-17,855410,24,2017-02-04 15:00:00,"Vicarage Road, Watford",20178,Home,Watford,Burnley,W,398.0,34.0,25.0,,1.0,2.0,1.0,1.0,15.0,6.0,4.0,,3.0,12.0,72.0,56.0,24.0,,1.0,,,,,90.0,12.0,9.0,2.0,2.0,1,1.0,2,0,2,,9.0,10.0,7.0,3.0,,30.0,,182.0,60.4,0.0,1,0,5.0,3.0,13.0,24.0,2.0,520.0,16.0,14.0,16.0,3.0,10.0,0.0
Watford_57,2016-17,855416,25,2017-02-11 15:00:00,"Old Trafford, Manchester",75301,Away,Watford,Man Utd,L,327.0,15.0,9.0,,,1.0,1.0,,21.0,1.0,17.0,,1.0,16.0,72.0,45.0,18.0,,,,,,,58.0,12.0,10.0,,,2,2.0,0,1,0,,21.0,2.0,3.0,4.0,,19.0,,159.0,42.1,0.0,0,0,9.0,5.0,7.0,18.0,,426.0,9.0,17.0,12.0,1.0,12.0,0.0
Watford_57,2016-17,855430,26,2017-02-25 17:30:00,"Vicarage Road, Watford",20702,Home,Watford,West Ham,D,168.0,22.0,31.0,1.0,1.0,,2.0,1.0,12.0,5.0,14.0,,4.0,5.0,68.0,63.0,22.0,,1.0,,,,,44.0,18.0,13.0,,1.0,1,1.0,1,0,1,,15.0,5.0,1.0,4.0,,24.0,1.0,142.0,35.6,0.0,1,0,1.0,3.0,7.0,22.0,2.0,258.0,9.0,13.0,19.0,4.0,9.0,0.0
Watford_57,2016-17,855439,27,2017-03-04 15:00:00,"Vicarage Road, Watford",20670,Home,Watford,Southampton,L,156.0,18.0,27.0,,2.0,1.0,,1.0,23.0,5.0,11.0,,6.0,4.0,56.0,66.0,38.0,1.0,,,,,,62.0,16.0,9.0,2.0,3.0,4,4.0,3,2,1,,12.0,6.0,4.0,5.0,,43.0,,166.0,37.8,0.0,0,0,7.0,7.0,11.0,38.0,2.0,258.0,16.0,22.0,27.0,6.0,16.0,0.0
Watford_57,2016-17,855445,28,2017-05-15 20:00:00,"Stamford Bridge, London",41473,Away,Watford,Chelsea,L,446.0,12.0,6.0,,,,,2.0,22.0,1.0,16.0,,3.0,24.0,72.0,33.0,17.0,,3.0,,,,,44.0,12.0,6.0,,3.0,4,4.0,3,2,1,,15.0,1.0,3.0,8.0,,11.0,,139.0,52.9,0.0,0,1,5.0,5.0,4.0,17.0,2.0,522.0,9.0,12.0,7.0,3.0,8.0,0.0
Watford_57,2016-17,855453,29,2017-03-18 15:00:00,"Selhurst Park, London",25109,Away,Watford,Crystal Palace,L,272.0,23.0,19.0,,,,,,18.0,,10.0,,2.0,7.0,64.0,50.0,28.0,,,,,,,73.0,15.0,7.0,,,1,1.0,0,0,0,,6.0,2.0,2.0,2.0,1.0,34.0,,183.0,57.0,0.0,0,0,,4.0,5.0,28.0,1.0,394.0,6.0,15.0,19.0,2.0,11.0,0.0
Watford_57,2016-17,855471,30,2017-04-01 15:00:00,"Vicarage Road, Watford",20805,Home,Watford,Sunderland,W,318.0,23.0,28.0,,,2.0,1.0,1.0,15.0,8.0,3.0,1.0,13.0,4.0,47.0,63.0,37.0,,,,,,,48.0,12.0,8.0,1.0,1.0,0,,1,0,0,1.0,13.0,13.0,10.0,6.0,,44.0,,127.0,56.7,0.0,0,0,3.0,5.0,16.0,37.0,1.0,387.0,23.0,19.0,35.0,13.0,14.0,0.0
Watford_57,2016-17,855478,31,2017-04-04 19:45:00,"Vicarage Road, Watford",20090,Home,Watford,West Brom,W,373.0,14.0,15.0,,,1.0,,1.0,11.0,4.0,11.0,1.0,5.0,4.0,47.0,55.0,40.0,,,,,,,37.0,11.0,14.0,2.0,2.0,0,,2,0,1,,7.0,5.0,2.0,5.0,,18.0,,122.0,55.6,0.0,0,1,2.0,3.0,7.0,40.0,1.0,441.0,9.0,20.0,11.0,5.0,14.0,0.0
Watford_57,2016-17,855489,32,2017-04-08 12:30:00,"White Hart Lane, London",31706,Away,Watford,Spurs,L,276.0,12.0,7.0,,1.0,,,,13.0,2.0,14.0,,5.0,9.0,60.0,45.0,15.0,,,,,,,37.0,12.0,11.0,,,4,4.0,0,3,0,,17.0,3.0,2.0,8.0,,18.0,,125.0,41.3,0.0,0,0,2.0,4.0,6.0,15.0,1.0,343.0,8.0,14.0,13.0,5.0,12.0,0.0
Watford_57,2016-17,855500,33,2017-04-15 15:00:00,"Vicarage Road, Watford",20272,Home,Watford,Swansea,W,347.0,25.0,21.0,,,,1.0,1.0,18.0,2.0,6.0,1.0,6.0,13.0,59.0,61.0,23.0,,1.0,,,,,46.0,8.0,10.0,,1.0,0,,1,0,1,,3.0,5.0,7.0,4.0,,21.0,,157.0,53.0,0.0,0,0,4.0,6.0,10.0,23.0,4.0,446.0,15.0,16.0,14.0,6.0,9.0,0.0
Watford_57,2016-17,855506,34,2017-04-22 15:00:00,"The MKM Stadium, Hull",20432,Away,Watford,Hull,L,487.0,16.0,14.0,,2.0,2.0,2.0,,12.0,6.0,7.0,,7.0,13.0,47.0,44.0,12.0,,,,,,,69.0,11.0,8.0,,,2,2.0,0,0,0,,6.0,6.0,2.0,2.0,,41.0,,141.0,65.8,0.0,1,0,1.0,6.0,10.0,12.0,2.0,573.0,14.0,15.0,19.0,7.0,9.0,0.0
Watford_57,2016-17,855520,35,2017-05-01 20:00:00,"Vicarage Road, Watford",20959,Home,Watford,Liverpool,L,256.0,27.0,19.0,,,,,,21.0,3.0,15.0,,3.0,6.0,65.0,55.0,30.0,,,,,,,71.0,11.0,7.0,,,1,1.0,0,1,0,1.0,14.0,3.0,2.0,2.0,,22.0,,157.0,40.0,0.0,0,0,7.0,4.0,5.0,30.0,6.0,357.0,9.0,20.0,12.0,3.0,16.0,0.0
Watford_57,2016-17,855527,36,2017-05-06 15:00:00,"King Power Stadium, Leicester",31628,Away,Watford,Leicester,L,404.0,24.0,22.0,,1.0,,,,16.0,2.0,5.0,,1.0,11.0,62.0,53.0,45.0,2.0,,,,,,59.0,10.0,8.0,,,3,3.0,0,1,0,,14.0,7.0,7.0,3.0,,32.0,,149.0,58.1,0.0,0,0,3.0,5.0,12.0,45.0,4.0,487.0,14.0,12.0,27.0,1.0,8.0,0.0
Watford_57,2016-17,855534,37,2017-05-12 19:45:00,"Goodison Park, Liverpool",38550,Away,Watford,Everton,L,237.0,31.0,25.0,,,2.0,2.0,,8.0,6.0,8.0,,8.0,6.0,62.0,58.0,46.0,,,,,,,63.0,11.0,7.0,,,1,1.0,0,0,0,,18.0,8.0,2.0,5.0,,50.0,,140.0,37.9,0.0,0,0,5.0,6.0,13.0,46.0,1.0,317.0,14.0,16.0,26.0,8.0,15.0,0.0
Watford_57,2016-17,855551,38,2017-05-21 15:00:00,"Vicarage Road, Watford",20829,Home,Watford,Man City,L,224.0,8.0,5.0,,,,1.0,,7.0,1.0,17.0,,4.0,11.0,56.0,44.0,6.0,1.0,,,,,,36.0,12.0,10.0,,,5,5.0,0,4,0,,14.0,2.0,3.0,2.0,,13.0,,116.0,32.9,0.0,0,0,3.0,2.0,4.0,6.0,,297.0,6.0,20.0,10.0,4.0,13.0,0.0
Watford_57,2017-18,918901,1,2017-08-12 12:30:00,"Vicarage Road, Watford",20407,Home,Watford,Liverpool,D,277.0,25.0,22.0,,1.0,1.0,,3.0,29.0,1.0,6.0,,3.0,14.0,64.0,60.0,28.0,,1.0,,,,,79.0,14.0,8.0,1.0,3.0,3,3.0,3,1,2,,11.0,3.0,4.0,1.0,,29.0,,173.0,45.6,0.0,0,0,2.0,4.0,5.0,28.0,3.0,395.0,9.0,19.0,11.0,3.0,12.0,0.0
Watford_57,2017-18,918903,2,2017-08-19 15:00:00,"Vitality Stadium, Bournemouth",10501,Away,Watford,Bournemouth,W,265.0,16.0,17.0,,,1.0,2.0,1.0,17.0,5.0,6.0,1.0,5.0,6.0,45.0,51.0,28.0,,,,,,,51.0,14.0,6.0,,2.0,0,,2,0,0,,18.0,7.0,7.0,3.0,,33.0,,136.0,44.2,0.0,0,0,2.0,7.0,12.0,28.0,7.0,338.0,19.0,20.0,34.0,5.0,13.0,0.0
Watford_57,2017-18,918921,3,2017-08-26 15:00:00,"Vicarage Road, Watford",20181,Home,Watford,Brighton,D,244.0,20.0,20.0,,2.0,,,,15.0,3.0,5.0,1.0,3.0,9.0,43.0,55.0,36.0,,,,,,,58.0,7.0,18.0,,,0,,0,0,0,,8.0,3.0,,6.0,,26.0,,124.0,42.2,0.0,0,1,2.0,5.0,7.0,36.0,,334.0,8.0,10.0,13.0,3.0,4.0,0.0
Watford_57,2017-18,918929,4,2017-09-09 15:00:00,"St. Mary's Stadium, Southampton",31435,Away,Watford,Southampton,W,276.0,19.0,23.0,,,,,,20.0,4.0,6.0,1.0,4.0,8.0,55.0,60.0,34.0,,,,,,,58.0,11.0,8.0,2.0,2.0,0,,2,0,1,,19.0,5.0,3.0,5.0,,22.0,,165.0,47.3,0.0,0,0,1.0,5.0,9.0,34.0,1.0,384.0,12.0,19.0,19.0,4.0,13.0,0.0
Watford_57,2017-18,918941,5,2017-09-16 15:00:00,"Vicarage Road, Watford",20305,Home,Watford,Man City,L,236.0,14.0,12.0,,1.0,2.0,2.0,,17.0,1.0,13.0,,3.0,8.0,54.0,35.0,22.0,,1.0,,,,,31.0,8.0,6.0,,,6,6.0,0,3,0,,22.0,1.0,1.0,8.0,,19.0,,123.0,32.6,0.0,0,0,4.0,5.0,5.0,22.0,2.0,312.0,7.0,7.0,10.0,3.0,3.0,0.0
Watford_57,2017-18,918951,6,2017-09-23 15:00:00,"Liberty Stadium, Swansea",20372,Away,Watford,Swansea,W,340.0,23.0,29.0,,,1.0,,2.0,13.0,2.0,8.0,,4.0,11.0,68.0,65.0,43.0,,,,,,,51.0,16.0,8.0,1.0,2.0,1,1.0,2,0,1,,12.0,3.0,4.0,3.0,,20.0,,151.0,49.2,0.0,0,0,2.0,2.0,4.0,43.0,3.0,433.0,8.0,17.0,21.0,4.0,7.0,0.0
Watford_57,2017-18,918961,7,2017-09-30 15:00:00,"The Hawthorns, West Bromwich",24606,Away,Watford,West Brom,D,464.0,31.0,27.0,,2.0,2.0,1.0,1.0,13.0,6.0,10.0,,6.0,16.0,77.0,68.0,22.0,,,,,,,73.0,11.0,12.0,2.0,2.0,2,2.0,2,2,1,,5.0,6.0,3.0,2.0,,48.0,,157.0,65.1,0.0,0,0,2.0,6.0,12.0,22.0,1.0,552.0,15.0,21.0,23.0,6.0,13.0,0.0
Watford_57,2017-18,918972,8,2017-10-14 17:30:00,"Vicarage Road, Watford",20384,Home,Watford,Arsenal,W,365.0,30.0,22.0,1.0,,,,2.0,14.0,3.0,2.0,,2.0,13.0,57.0,52.0,24.0,,,,,,,63.0,8.0,9.0,,2.0,1,1.0,2,1,0,1.0,16.0,2.0,2.0,,,36.0,1.0,153.0,46.1,0.0,0,0,5.0,6.0,8.0,24.0,1.0,465.0,11.0,15.0,22.0,2.0,12.0,0.0
Watford_57,2017-18,918973,9,2017-10-21 12:30:00,"Stamford Bridge, London",41467,Away,Watford,Chelsea,L,324.0,24.0,16.0,,2.0,3.0,2.0,1.0,17.0,5.0,13.0,,6.0,10.0,72.0,51.0,13.0,1.0,,,,,,48.0,16.0,13.0,1.0,2.0,4,4.0,2,1,1,,17.0,7.0,5.0,1.0,,35.0,,154.0,47.5,0.0,0,0,4.0,6.0,11.0,13.0,3.0,406.0,16.0,17.0,28.0,6.0,12.0,0.0
Watford_57,2017-18,918991,10,2017-10-28 15:00:00,"Vicarage Road, Watford",20087,Home,Watford,Stoke,L,456.0,32.0,22.0,,1.0,2.0,2.0,,25.0,8.0,3.0,,8.0,13.0,61.0,52.0,14.0,,,,,,,74.0,10.0,9.0,,,1,1.0,0,1,0,,5.0,6.0,,1.0,,57.0,,174.0,70.2,0.0,0,0,1.0,7.0,12.0,14.0,4.0,561.0,15.0,11.0,34.0,8.0,9.0,0.0
Watford_57,2017-18,918994,11,2017-11-05 16:30:00,"Goodison Park, Liverpool",38609,Away,Watford,Everton,L,356.0,25.0,34.0,,,4.0,3.0,2.0,20.0,2.0,5.0,,5.0,12.0,61.0,75.0,23.0,,,,,,,67.0,12.0,14.0,2.0,2.0,3,3.0,2,0,0,,6.0,4.0,3.0,2.0,,42.0,1.0,185.0,62.1,0.0,0,0,2.0,6.0,9.0,23.0,1.0,472.0,11.0,14.0,28.0,5.0,11.0,0.0
Watford_57,2017-18,919011,12,2017-11-19 16:00:00,"Vicarage Road, Watford",20018,Home,Watford,West Ham,W,515.0,23.0,22.0,,,,,,17.0,2.0,9.0,1.0,3.0,3.0,51.0,51.0,24.0,,,,,,,72.0,13.0,9.0,2.0,2.0,0,,2,0,1,,9.0,8.0,7.0,1.0,,29.0,,142.0,58.5,0.0,0,0,5.0,8.0,14.0,24.0,,614.0,17.0,13.0,31.0,3.0,9.0,0.0
Watford_57,2017-18,919018,13,2017-11-25 15:00:00,"St. James' Park, Newcastle",52188,Away,Watford,Newcastle,W,315.0,28.0,23.0,,,4.0,3.0,1.0,18.0,1.0,11.0,1.0,3.0,9.0,64.0,61.0,34.0,,,,,,,63.0,13.0,7.0,2.0,3.0,0,,3,0,2,,13.0,5.0,4.0,5.0,,23.0,,172.0,47.6,0.0,0,0,2.0,7.0,12.0,34.0,1.0,441.0,12.0,27.0,20.0,3.0,19.0,0.0
Watford_57,2017-18,919027,14,2017-11-28 20:00:00,"Vicarage Road, Watford",20552,Home,Watford,Man Utd,L,411.0,16.0,16.0,1.0,,,,1.0,18.0,4.0,13.0,,5.0,11.0,54.0,55.0,24.0,,,,,,,62.0,12.0,9.0,1.0,2.0,4,4.0,2,3,0,1.0,13.0,6.0,3.0,6.0,,32.0,1.0,145.0,59.4,0.0,0,0,2.0,5.0,10.0,24.0,,496.0,12.0,16.0,33.0,5.0,12.0,0.0
Watford_57,2017-18,919041,15,2017-12-02 15:00:00,"Vicarage Road, Watford",20278,Home,Watford,Spurs,D,316.0,15.0,19.0,,,,,,19.0,2.0,7.0,,7.0,16.0,59.0,51.0,24.0,,,,,,,59.0,16.0,8.0,1.0,1.0,1,1.0,1,1,1,1.0,11.0,4.0,2.0,2.0,,34.0,,154.0,50.5,0.0,1,0,1.0,2.0,5.0,24.0,1.0,399.0,6.0,20.0,22.0,7.0,12.0,0.0
Watford_57,2017-18,919043,16,2017-12-09 15:00:00,"Turf Moor, Burnley",19479,Away,Watford,Burnley,L,276.0,41.0,34.0,,,1.0,1.0,,20.0,1.0,5.0,,5.0,6.0,66.0,58.0,34.0,,,,,,,47.0,12.0,10.0,,,1,1.0,0,1,0,,14.0,1.0,2.0,1.0,,34.0,,170.0,51.0,0.0,0,1,4.0,8.0,8.0,34.0,3.0,394.0,11.0,10.0,26.0,5.0,3.0,0.0
Watford_57,2017-18,919054,17,2017-12-12 20:00:00,"Selhurst Park, London",23566,Away,Watford,Crystal Palace,L,242.0,35.0,16.0,,,2.0,2.0,1.0,11.0,2.0,8.0,,6.0,5.0,72.0,55.0,26.0,,1.0,,,,,54.0,18.0,14.0,1.0,1.0,2,2.0,1,0,1,,17.0,4.0,2.0,4.0,,34.0,,177.0,46.4,0.0,0,1,2.0,3.0,5.0,26.0,,352.0,7.0,21.0,19.0,6.0,8.0,0.0
Watford_57,2017-18,919071,18,2017-12-16 15:00:00,"Vicarage Road, Watford",20026,Home,Watford,Huddersfield,L,356.0,24.0,21.0,,2.0,,,,25.0,3.0,7.0,,8.0,20.0,66.0,65.0,14.0,2.0,,,,,,55.0,12.0,17.0,,1.0,4,4.0,1,2,0,,12.0,3.0,3.0,4.0,,23.0,,159.0,59.4,0.0,1,1,3.0,7.0,10.0,14.0,3.0,452.0,13.0,18.0,24.0,8.0,9.0,0.0
Watford_57,2017-18,919074,19,2017-12-23 15:00:00,"Amex Stadium, Falmer",30473,Away,Watford,Brighton,L,288.0,38.0,25.0,,1.0,1.0,2.0,,17.0,5.0,19.0,,4.0,11.0,79.0,65.0,27.0,1.0,,,,,,52.0,11.0,8.0,,,1,1.0,0,0,0,,10.0,4.0,1.0,3.0,,27.0,,162.0,48.3,0.0,0,0,2.0,6.0,9.0,27.0,,397.0,12.0,19.0,15.0,4.0,10.0,0.0
Watford_57,2017-18,919091,20,2017-12-26 15:00:00,"Vicarage Road, Watford",20308,Home,Watford,Leicester,W,234.0,30.0,22.0,,2.0,1.0,1.0,1.0,17.0,3.0,15.0,,8.0,9.0,66.0,68.0,30.0,,,,,,,65.0,7.0,13.0,,2.0,1,1.0,2,1,1,1.0,16.0,2.0,1.0,2.0,,27.0,,189.0,49.8,0.0,0,0,4.0,7.0,8.0,30.0,4.0,355.0,11.0,20.0,21.0,8.0,14.0,0.0
Watford_57,2017-18,919101,21,2017-12-30 15:00:00,"Vicarage Road, Watford",20002,Home,Watford,Swansea,L,412.0,16.0,28.0,,,1.0,1.0,1.0,27.0,1.0,13.0,,1.0,15.0,61.0,70.0,20.0,,,,,,,60.0,14.0,13.0,,1.0,2,2.0,1,0,1,,8.0,4.0,4.0,1.0,,25.0,,136.0,51.1,0.0,0,0,2.0,4.0,7.0,20.0,3.0,500.0,9.0,21.0,15.0,1.0,16.0,0.0
Watford_57,2017-18,919108,22,2018-01-02 20:00:00,"Etihad Stadium, Manchester",53556,Away,Watford,Man City,L,182.0,6.0,5.0,,1.0,1.0,,1.0,18.0,1.0,16.0,,1.0,11.0,48.0,46.0,22.0,1.0,,,,,,36.0,12.0,8.0,1.0,1.0,3,3.0,1,2,0,,18.0,4.0,4.0,3.0,1.0,11.0,,120.0,23.3,0.0,0,0,5.0,2.0,5.0,22.0,3.0,261.0,7.0,25.0,10.0,1.0,20.0,0.0
Watford_57,2017-18,919121,23,2018-01-13 15:00:00,"Vicarage Road, Watford",20018,Home,Watford,Southampton,D,350.0,26.0,29.0,,3.0,1.0,,2.0,28.0,2.0,12.0,,5.0,11.0,63.0,60.0,21.0,,,,,,,68.0,11.0,13.0,1.0,2.0,2,2.0,2,2,0,1.0,12.0,5.0,4.0,2.0,,53.0,,186.0,55.6,0.0,0,0,2.0,10.0,13.0,21.0,,464.0,16.0,14.0,34.0,5.0,11.0,0.0
Watford_57,2017-18,919127,24,2018-01-20 15:00:00,"King Power Stadium, Leicester",31891,Away,Watford,Leicester,L,254.0,14.0,22.0,,1.0,1.0,1.0,,18.0,4.0,19.0,,5.0,11.0,57.0,68.0,21.0,,,,,,,48.0,10.0,11.0,,,2,2.0,0,1,0,,9.0,6.0,3.0,1.0,,29.0,,159.0,46.6,0.0,0,0,3.0,4.0,7.0,21.0,3.0,356.0,11.0,27.0,13.0,5.0,16.0,0.0
Watford_57,2017-18,919141,25,2018-01-31 20:00:00,"bet365 Stadium, Stoke",27458,Away,Watford,Stoke,D,185.0,43.0,40.0,,2.0,,,,10.0,4.0,11.0,1.0,6.0,6.0,76.0,69.0,38.0,,1.0,,,,,67.0,12.0,11.0,,,0,,0,0,0,,8.0,4.0,2.0,3.0,,34.0,,169.0,51.6,0.0,0,0,4.0,5.0,9.0,38.0,,300.0,11.0,13.0,19.0,6.0,9.0,0.0
Watford_57,2017-18,919151,26,2018-02-05 20:00:00,"Vicarage Road, Watford",20157,Home,Watford,Chelsea,W,326.0,16.0,20.0,1.0,1.0,1.0,,2.0,17.0,4.0,12.0,,6.0,10.0,54.0,56.0,11.0,,,,,,,49.0,11.0,7.0,3.0,4.0,1,1.0,4,0,1,,17.0,10.0,8.0,2.0,,32.0,1.0,128.0,44.6,0.0,1,0,2.0,9.0,17.0,11.0,1.0,407.0,21.0,19.0,33.0,6.0,10.0,0.0
Watford_57,2017-18,919162,27,2018-02-10 15:00:00,"London Stadium, London",56197,Away,Watford,West Ham,L,323.0,31.0,32.0,,,1.0,1.0,,19.0,4.0,21.0,,7.0,14.0,80.0,71.0,26.0,,,,,,,77.0,7.0,11.0,,,2,2.0,0,1,0,,12.0,7.0,4.0,2.0,,40.0,,182.0,63.8,0.0,0,0,2.0,3.0,10.0,26.0,1.0,442.0,11.0,16.0,35.0,7.0,10.0,0.0
Watford_57,2017-18,919171,28,2018-02-24 17:30:00,"Vicarage Road, Watford",20430,Home,Watford,Everton,W,316.0,12.0,35.0,,1.0,,,,28.0,4.0,7.0,1.0,6.0,14.0,54.0,77.0,28.0,,,,,,,59.0,10.0,9.0,1.0,1.0,0,,1,0,0,,13.0,6.0,5.0,1.0,,27.0,,182.0,54.3,0.0,0,0,3.0,4.0,9.0,28.0,,428.0,13.0,19.0,23.0,6.0,14.0,0.0
Watford_57,2017-18,919182,29,2018-03-03 15:00:00,"Vicarage Road, Watford",20022,Home,Watford,West Brom,W,290.0,38.0,25.0,,1.0,2.0,1.0,1.0,15.0,5.0,7.0,1.0,4.0,9.0,73.0,57.0,24.0,,,,,,,69.0,11.0,10.0,1.0,1.0,0,,1,0,0,,8.0,6.0,4.0,2.0,,34.0,,175.0,53.3,0.0,0,0,2.0,6.0,11.0,24.0,3.0,412.0,15.0,12.0,20.0,4.0,7.0,0.0
Watford_57,2017-18,919184,30,2018-03-11 13:30:00,"Emirates Stadium, London",59131,Away,Watford,Arsenal,L,245.0,22.0,17.0,,2.0,,2.0,,26.0,2.0,8.0,,9.0,12.0,58.0,49.0,16.0,,,,,,,53.0,9.0,12.0,,,3,3.0,0,1,0,,15.0,3.0,4.0,,,36.0,1.0,153.0,40.3,0.0,0,0,4.0,5.0,6.0,16.0,3.0,324.0,11.0,13.0,21.0,9.0,4.0,0.0
Watford_57,2017-18,919197,31,2018-03-17 17:30:00,"Anfield, Liverpool",53287,Away,Watford,Liverpool,L,304.0,18.0,20.0,,,1.0,1.0,,24.0,1.0,14.0,,,12.0,53.0,64.0,24.0,1.0,,,,,,46.0,4.0,5.0,,,5,5.0,0,2,0,1.0,13.0,2.0,1.0,1.0,,24.0,,166.0,42.0,0.0,0,0,5.0,2.0,3.0,24.0,3.0,420.0,4.0,30.0,8.0,1.0,28.0,0.0
Watford_57,2017-18,919211,32,2018-03-31 15:00:00,"Vicarage Road, Watford",20393,Home,Watford,Bournemouth,D,322.0,21.0,15.0,,2.0,,,,19.0,7.0,9.0,,7.0,12.0,62.0,48.0,10.0,,1.0,,,,,58.0,16.0,6.0,2.0,2.0,2,2.0,2,1,1,,14.0,7.0,5.0,3.0,,44.0,,163.0,49.9,0.0,0,0,4.0,4.0,8.0,10.0,3.0,424.0,16.0,18.0,27.0,7.0,12.0,0.0
Watford_57,2017-18,919221,33,2018-04-07 15:00:00,"Vicarage Road, Watford",20044,Home,Watford,Burnley,L,319.0,32.0,31.0,,,2.0,2.0,1.0,16.0,5.0,3.0,,11.0,11.0,66.0,62.0,23.0,1.0,3.0,,,,,64.0,18.0,12.0,,1.0,2,2.0,1,0,0,,9.0,7.0,5.0,1.0,,56.0,,188.0,60.5,0.0,0,0,2.0,4.0,12.0,23.0,3.0,435.0,14.0,9.0,25.0,11.0,4.0,0.0
Watford_57,2017-18,919225,34,2018-04-14 15:00:00,"John Smith's Stadium, Huddersfield",23961,Away,Watford,Huddersfield,L,294.0,21.0,19.0,,1.0,,,,13.0,2.0,3.0,,6.0,16.0,49.0,52.0,36.0,,,,,,,66.0,8.0,8.0,,,1,1.0,0,0,0,,7.0,4.0,2.0,5.0,,32.0,,161.0,51.3,0.0,0,0,,,4.0,36.0,1.0,405.0,4.0,20.0,13.0,6.0,16.0,0.0
Watford_57,2017-18,919241,35,2018-04-21 15:00:00,"Vicarage Road, Watford",20401,Home,Watford,Crystal Palace,D,248.0,24.0,32.0,,,,,,19.0,,17.0,1.0,4.0,10.0,73.0,75.0,22.0,,,,,,,66.0,17.0,12.0,,,0,,0,0,0,1.0,12.0,3.0,4.0,2.0,,34.0,,171.0,51.8,0.0,0,0,1.0,10.0,8.0,22.0,,357.0,14.0,25.0,13.0,4.0,12.0,0.0
