team_dir,season,matchId,gameweek,kickoff,ground,attendance,venue,team,opponent,result,accuratePass,aerialLost,aerialWon,attPenGoal,attSetpiece,bigChanceCreated,bigChanceMissed,bigChanceScored,blockedPass,blockedScoringAtt,challengeLost,cleanSheet,cornerTaken,dispossessed,duelLost,duelWon,effectiveClearance,errorLeadToGoal,errorLeadToShot,expectedAssists,expectedGoals,expectedGoalsOnTarget,expectedGoalsOnTargetConceded,finalThirdEntries,fkFoulLost,fkFoulWon,goalAssist,goals,goalsAgainst,goalsConceded,goalsFor,halfTimeAgainst,halfTimeFor,hitWoodwork,interception,ontargetAttAssist,ontargetScoringAtt,outfielderBlock,ownGoals,penAreaEntries,penaltyWon,possLostAll,possessionPercentage,redCard,redCardsAgainst,redCardsFor,saves,shotOffTarget,totalAttAssist,totalClearance,totalDistance,totalOffside,totalPass,totalScoringAtt,totalTackle,touchesInOppBox,wonCorners,wonTackle,yellowCard
Leicester_13,2015-16,803313,16,2015-12-14 20:00:00,"King Power Stadium, Leicester",32054,Home,Leicester,Chelsea,W,164.0,23.0,20.0,,,1.0,,1.0,23.0,1.0,11.0,,1.0,8.0,62.0,69.0,20.0,,,,,,,73.0,16.0,8.0,2.0,2.0,1,1.0,2,0,1,,19.0,4.0,5.0,5.0,,33.0,,173.0,34.4,0.0,0,0,2.0,3.0,7.0,33.0,,,275.0,9.0,26.0,,1.0,18.0,0.0
Leicester_13,2015-16,803325,17,2015-12-19 15:00:00,"Goodison Park, Liverpool",39570,Away,Leicester,Everton,W,167.0,24.0,19.0,2.0,1.0,,,2.0,13.0,,20.0,,2.0,8.0,69.0,63.0,25.0,,,,,,,63.0,14.0,6.0,1.0,3.0,2,2.0,3,1,1,,35.0,1.0,5.0,4.0,,20.0,2.0,162.0,32.6,0.0,0,0,2.0,5.0,5.0,33.0,,2.0,272.0,10.0,30.0,,2.0,23.0,0.0
Leicester_13,2015-16,803335,18,2015-12-26 15:00:00,"Anfield, Liverpool",44123,Away,Leicester,Liverpool,L,159.0,29.0,22.0,,1.0,,,,16.0,1.0,9.0,,6.0,11.0,61.0,59.0,36.0,,1.0,,,,,87.0,8.0,11.0,,,1,1.0,0,0,0,,19.0,3.0,3.0,10.0,,31.0,,200.0,35.2,0.0,0,0,3.0,3.0,6.0,47.0,,1.0,278.0,7.0,21.0,,6.0,17.0,0.0
Leicester_13,2015-16,803346,19,2015-12-29 19:45:00,"King Power Stadium, Leicester",32072,Home,Leicester,Man City,D,205.0,24.0,11.0,,1.0,2.0,2.0,,33.0,,8.0,1.0,1.0,8.0,61.0,42.0,26.0,,,,,,,67.0,11.0,8.0,,,0,,0,0,0,,20.0,3.0,4.0,7.0,,19.0,,196.0,39.3,0.0,0,0,5.0,7.0,9.0,36.0,,2.0,329.0,11.0,14.0,,1.0,9.0,0.0
Leicester_13,2015-16,803353,20,2016-01-02 15:00:00,"King Power Stadium, Leicester",32006,Home,Leicester,Bournemouth,D,377.0,22.0,18.0,,1.0,1.0,3.0,,20.0,2.0,14.0,1.0,7.0,14.0,67.0,50.0,6.0,,,,,,,106.0,9.0,5.0,,,0,,0,0,0,1.0,13.0,3.0,2.0,5.0,,43.0,1.0,181.0,53.5,0.0,1,0,,12.0,11.0,8.0,,,479.0,16.0,18.0,,7.0,15.0,0.0
Leicester_13,2015-16,803367,21,2016-01-13 20:00:00,"White Hart Lane, London",35850,Away,Leicester,Spurs,W,180.0,28.0,18.0,,,,,,17.0,5.0,5.0,1.0,8.0,5.0,56.0,63.0,44.0,,1.0,,,,,66.0,10.0,12.0,1.0,1.0,0,,1,0,0,,16.0,6.0,2.0,11.0,,29.0,,169.0,38.3,0.0,0,0,5.0,3.0,7.0,51.0,,2.0,293.0,10.0,28.0,,8.0,21.0,0.0
Leicester_13,2015-16,803375,22,2016-01-16 17:30:00,"Villa Park, Birmingham",32763,Away,Leicester,Aston Villa,D,285.0,44.0,15.0,,1.0,1.0,2.0,1.0,16.0,2.0,9.0,,4.0,9.0,85.0,51.0,30.0,,1.0,,,,,78.0,15.0,10.0,,1.0,1,1.0,1,0,1,,20.0,4.0,5.0,4.0,,25.0,1.0,167.0,43.5,0.0,0,0,4.0,5.0,9.0,33.0,,4.0,398.0,12.0,20.0,,4.0,15.0,0.0
Leicester_13,2015-16,803389,23,2016-01-23 15:00:00,"King Power Stadium, Leicester",32018,Home,Leicester,Stoke,W,260.0,27.0,22.0,,,3.0,1.0,2.0,18.0,3.0,7.0,1.0,8.0,11.0,61.0,70.0,13.0,,,,,,,77.0,10.0,13.0,2.0,3.0,0,,3,0,1,,14.0,6.0,5.0,1.0,,41.0,,175.0,45.2,0.0,0,0,2.0,7.0,9.0,19.0,,1.0,359.0,15.0,19.0,,8.0,13.0,0.0
Leicester_13,2015-16,803395,24,2016-02-02 19:45:00,"King Power Stadium, Leicester",32121,Home,Leicester,Liverpool,W,207.0,35.0,26.0,,,1.0,1.0,1.0,21.0,3.0,12.0,1.0,3.0,18.0,82.0,60.0,31.0,,,,,,,78.0,6.0,7.0,1.0,2.0,0,,2,0,0,1.0,32.0,3.0,6.0,8.0,,21.0,,191.0,36.1,0.0,0,0,1.0,4.0,5.0,39.0,,3.0,325.0,13.0,16.0,,3.0,10.0,0.0
Leicester_13,2015-16,803405,25,2016-02-06 12:45:00,"Etihad Stadium, Manchester",54693,Away,Leicester,Man City,W,190.0,24.0,12.0,,1.0,4.0,3.0,1.0,16.0,2.0,12.0,,4.0,3.0,64.0,62.0,24.0,,2.0,,,,,76.0,15.0,9.0,3.0,3.0,1,1.0,3,0,1,,18.0,8.0,7.0,6.0,,25.0,,152.0,34.1,0.0,0,0,3.0,5.0,12.0,27.0,,1.0,296.0,14.0,27.0,,4.0,25.0,0.0
Leicester_13,2015-16,803412,26,2016-02-14 12:00:00,"Emirates Stadium, London",60009,Away,Leicester,Arsenal,L,160.0,30.0,17.0,1.0,,1.0,1.0,1.0,25.0,,16.0,,1.0,6.0,72.0,71.0,25.0,,,,,,,60.0,10.0,8.0,,1.0,2,2.0,1,0,1,,26.0,2.0,3.0,6.0,,21.0,1.0,168.0,27.9,0.0,0,1,4.0,4.0,6.0,32.0,,2.0,269.0,7.0,37.0,,1.0,25.0,0.0
Leicester_13,2015-16,803429,27,2016-02-27 15:00:00,"King Power Stadium, Leicester",32114,Home,Leicester,Norwich,W,333.0,27.0,23.0,,2.0,2.0,1.0,1.0,18.0,5.0,8.0,1.0,3.0,9.0,59.0,56.0,6.0,,,,,,,96.0,9.0,9.0,1.0,1.0,0,,1,0,0,,18.0,6.0,3.0,3.0,,29.0,,194.0,58.1,0.0,0,0,1.0,5.0,11.0,10.0,,1.0,462.0,13.0,14.0,,3.0,12.0,0.0
Leicester_13,2015-16,803440,28,2016-03-01 19:45:00,"King Power Stadium, Leicester",32018,Home,Leicester,West Brom,D,375.0,27.0,26.0,,1.0,4.0,5.0,1.0,20.0,7.0,7.0,,11.0,4.0,55.0,67.0,12.0,,,,,,,75.0,10.0,7.0,1.0,2.0,2,2.0,2,1,2,2.0,25.0,6.0,4.0,2.0,,52.0,,179.0,65.0,0.0,0,0,1.0,11.0,14.0,14.0,,1.0,488.0,22.0,23.0,,11.0,17.0,0.0
Leicester_13,2015-16,803445,29,2016-03-05 17:30:00,"Vicarage Road, Watford",20884,Away,Leicester,Watford,W,307.0,28.0,22.0,,2.0,2.0,2.0,,23.0,,13.0,1.0,8.0,13.0,79.0,69.0,23.0,,,,,,,78.0,11.0,9.0,,1.0,0,,1,0,0,,20.0,4.0,7.0,3.0,,24.0,,177.0,49.8,0.0,0,0,4.0,7.0,10.0,25.0,,1.0,415.0,14.0,26.0,,8.0,18.0,0.0
Leicester_13,2015-16,803456,30,2016-03-14 20:00:00,"King Power Stadium, Leicester",31824,Home,Leicester,Newcastle,W,357.0,23.0,26.0,,1.0,,,,31.0,6.0,14.0,1.0,8.0,15.0,67.0,62.0,16.0,,,,,,,63.0,4.0,9.0,1.0,1.0,0,,1,0,1,,24.0,7.0,1.0,5.0,,28.0,,178.0,49.9,0.0,0,0,2.0,3.0,9.0,19.0,,,458.0,10.0,21.0,,8.0,16.0,0.0
Leicester_13,2015-16,803465,31,2016-03-19 15:00:00,"Selhurst Park, London",25041,Away,Leicester,Crystal Palace,W,233.0,28.0,25.0,,,3.0,2.0,1.0,10.0,2.0,18.0,1.0,7.0,6.0,73.0,75.0,39.0,,,,,,,82.0,13.0,9.0,1.0,1.0,0,,1,0,1,,21.0,4.0,3.0,2.0,,33.0,,179.0,44.1,0.0,0,0,4.0,3.0,7.0,44.0,,,346.0,8.0,28.0,,7.0,24.0,0.0
Leicester_13,2015-16,803477,32,2016-04-03 13:30:00,"King Power Stadium, Leicester",32071,Home,Leicester,Southampton,W,265.0,28.0,17.0,,2.0,2.0,2.0,,21.0,5.0,8.0,1.0,7.0,3.0,67.0,58.0,33.0,,,,,,,59.0,12.0,13.0,1.0,1.0,0,,1,0,1,,14.0,7.0,4.0,4.0,,31.0,,159.0,46.0,0.0,0,0,1.0,2.0,9.0,41.0,,2.0,364.0,11.0,22.0,,7.0,13.0,0.0
Leicester_13,2015-16,803486,33,2016-04-10 13:30:00,"Stadium of Light, Sunderland",46531,Away,Leicester,Sunderland,W,289.0,29.0,20.0,,1.0,5.0,3.0,2.0,19.0,2.0,14.0,1.0,7.0,13.0,87.0,75.0,31.0,,,,,,,97.0,9.0,9.0,2.0,2.0,0,,2,0,0,,18.0,7.0,7.0,4.0,,44.0,,199.0,55.2,0.0,0,0,1.0,7.0,14.0,36.0,,1.0,408.0,16.0,24.0,,7.0,20.0,0.0
Leicester_13,2015-16,803501,34,2016-04-17 13:30:00,"King Power Stadium, Leicester",32104,Home,Leicester,West Ham,D,225.0,16.0,17.0,1.0,1.0,3.0,3.0,1.0,18.0,,9.0,,,7.0,50.0,48.0,26.0,,,,,,,69.0,14.0,13.0,1.0,2.0,2,2.0,2,0,1,,8.0,1.0,2.0,3.0,,24.0,1.0,159.0,43.5,0.0,0,1,2.0,4.0,6.0,33.0,,2.0,332.0,6.0,14.0,,,13.0,0.0
Leicester_13,2015-16,803509,35,2016-04-24 16:15:00,"King Power Stadium, Leicester",31962,Home,Leicester,Swansea,W,289.0,13.0,17.0,,1.0,4.0,2.0,4.0,22.0,3.0,8.0,1.0,4.0,17.0,64.0,80.0,21.0,,,,,,,70.0,15.0,10.0,2.0,4.0,0,,4,0,2,,33.0,8.0,9.0,4.0,,19.0,,161.0,38.3,0.0,0,0,1.0,6.0,10.0,25.0,,3.0,392.0,18.0,30.0,,4.0,22.0,0.0
Leicester_13,2015-16,803515,36,2016-05-01 14:05:00,"Old Trafford, Manchester",75275,Away,Leicester,Man Utd,D,154.0,31.0,12.0,,4.0,2.0,1.0,1.0,22.0,4.0,24.0,,5.0,9.0,77.0,68.0,32.0,,,,,,,66.0,10.0,15.0,1.0,1.0,1,1.0,1,1,1,,32.0,6.0,3.0,8.0,,32.0,,138.0,29.5,0.0,0,1,5.0,7.0,13.0,36.0,,,248.0,14.0,25.0,,5.0,20.0,0.0
Leicester_13,2015-16,803524,37,2016-05-07 17:30:00,"King Power Stadium, Leicester",32140,Home,Leicester,Everton,W,265.0,12.0,25.0,1.0,1.0,3.0,3.0,3.0,18.0,10.0,11.0,,12.0,11.0,51.0,69.0,17.0,,,,,,,66.0,4.0,12.0,1.0,3.0,1,1.0,3,0,2,,17.0,12.0,8.0,1.0,,37.0,2.0,133.0,41.3,0.0,0,0,4.0,13.0,22.0,19.0,,2.0,340.0,31.0,17.0,,12.0,11.0,0.0
Leicester_13,2015-16,803535,38,2016-05-15 15:00:00,"Stamford Bridge, London",41494,Away,Leicester,Chelsea,D,350.0,9.0,10.0,,,2.0,2.0,,29.0,7.0,20.0,,6.0,12.0,65.0,55.0,13.0,,,,,,,67.0,12.0,5.0,1.0,1.0,1,1.0,1,0,0,,20.0,9.0,5.0,8.0,,29.0,,152.0,46.0,0.0,0,0,3.0,6.0,13.0,16.0,,,444.0,18.0,24.0,,6.0,19.0,0.0
Leicester_13,2016-17,855178,1,2016-08-13 12:30:00,"The MKM Stadium, Hull",21037,Away,Leicester,Hull,L,352.0,19.0,18.0,1.0,,2.0,3.0,1.0,14.0,4.0,10.0,,3.0,10.0,66.0,50.0,8.0,,2.0,,,,,68.0,17.0,8.0,,1.0,2,2.0,1,1,0,,9.0,5.0,5.0,2.0,,28.0,1.0,162.0,50.3,0.0,0,0,3.0,9.0,11.0,15.0,,,453.0,18.0,14.0,21.0,3.0,10.0,0.0
Leicester_13,2016-17,855182,2,2016-08-20 17:30:00,"King Power Stadium, Leicester",32008,Home,Leicester,Arsenal,D,256.0,23.0,15.0,,,,,,24.0,5.0,22.0,1.0,2.0,8.0,76.0,50.0,19.0,,,,,,,58.0,11.0,6.0,,,0,,0,0,0,,29.0,5.0,1.0,5.0,,29.0,,167.0,39.5,0.0,0,0,4.0,2.0,6.0,28.0,,1.0,362.0,8.0,23.0,19.0,2.0,19.0,0.0
Leicester_13,2016-17,855196,3,2016-08-27 15:00:00,"King Power Stadium, Leicester",31727,Home,Leicester,Swansea,W,302.0,17.0,21.0,,2.0,3.0,3.0,2.0,19.0,2.0,14.0,,4.0,15.0,65.0,55.0,27.0,,,,,,,63.0,14.0,9.0,2.0,2.0,1,1.0,2,0,1,,20.0,6.0,6.0,1.0,,29.0,1.0,169.0,52.2,0.0,0,0,2.0,5.0,10.0,32.0,,3.0,408.0,13.0,15.0,29.0,4.0,11.0,0.0
Leicester_13,2016-17,855205,4,2016-09-10 17:30:00,"Anfield, Liverpool",51232,Away,Leicester,Liverpool,L,239.0,17.0,25.0,,1.0,1.0,1.0,1.0,21.0,5.0,17.0,,7.0,9.0,57.0,52.0,10.0,1.0,,,,,,72.0,8.0,3.0,,1.0,4,4.0,1,2,1,1.0,5.0,6.0,3.0,4.0,,45.0,,174.0,37.9,0.0,0,0,7.0,4.0,8.0,16.0,,1.0,351.0,12.0,19.0,15.0,7.0,17.0,0.0
Leicester_13,2016-17,855216,5,2016-09-17 15:00:00,"King Power Stadium, Leicester",31916,Home,Leicester,Burnley,W,391.0,28.0,18.0,,2.0,4.0,2.0,2.0,22.0,5.0,7.0,1.0,7.0,7.0,58.0,45.0,8.0,,,,,,,87.0,10.0,9.0,2.0,3.0,0,,3,0,1,,8.0,8.0,6.0,1.0,,33.0,,180.0,59.0,0.0,0,0,2.0,3.0,11.0,11.0,,2.0,515.0,14.0,11.0,26.0,7.0,8.0,0.0
Leicester_13,2016-17,855226,6,2016-09-24 12:30:00,"Old Trafford, Manchester",75256,Away,Leicester,Man Utd,L,229.0,16.0,13.0,,,,,,11.0,6.0,4.0,,6.0,8.0,46.0,39.0,11.0,,,,,,,54.0,12.0,9.0,1.0,1.0,4,4.0,1,4,0,,14.0,4.0,3.0,1.0,,25.0,,153.0,32.7,0.0,0,0,3.0,1.0,5.0,19.0,,1.0,336.0,10.0,14.0,21.0,6.0,9.0,0.0
Leicester_13,2016-17,855235,7,2016-10-02 14:15:00,"King Power Stadium, Leicester",31563,Home,Leicester,Southampton,D,286.0,22.0,19.0,,,,,,13.0,3.0,5.0,1.0,3.0,10.0,54.0,49.0,20.0,,1.0,,,,,48.0,9.0,9.0,,,0,,0,0,0,1.0,13.0,2.0,1.0,3.0,,22.0,,155.0,38.1,0.0,0,0,5.0,5.0,7.0,26.0,,1.0,390.0,9.0,16.0,10.0,3.0,12.0,0.0
Leicester_13,2016-17,855244,8,2016-10-15 12:30:00,"Stamford Bridge, London",41547,Away,Leicester,Chelsea,L,351.0,22.0,16.0,,2.0,,,,12.0,2.0,17.0,,5.0,14.0,68.0,47.0,15.0,,,,,,,58.0,12.0,6.0,,,3,3.0,0,2,0,,18.0,1.0,,4.0,,31.0,,157.0,45.1,0.0,0,0,4.0,3.0,3.0,21.0,,1.0,449.0,5.0,20.0,11.0,5.0,17.0,0.0
Leicester_13,2016-17,855257,9,2016-10-22 15:00:00,"King Power Stadium, Leicester",31969,Home,Leicester,Crystal Palace,W,297.0,21.0,20.0,,,1.0,2.0,,18.0,5.0,22.0,,8.0,9.0,70.0,56.0,34.0,,,,,,,72.0,10.0,7.0,1.0,3.0,1,1.0,3,0,1,,10.0,6.0,4.0,10.0,,29.0,,159.0,44.6,0.0,0,0,5.0,7.0,12.0,42.0,,1.0,403.0,16.0,18.0,30.0,8.0,12.0,0.0
Leicester_13,2016-17,855269,10,2016-10-29 15:00:00,"White Hart Lane, London",31868,Away,Leicester,Spurs,D,181.0,30.0,12.0,,1.0,1.0,,1.0,7.0,1.0,14.0,,1.0,5.0,72.0,46.0,23.0,,,,,,,64.0,20.0,10.0,1.0,1.0,1,1.0,1,1,0,,26.0,2.0,1.0,6.0,,28.0,,142.0,35.9,0.0,0,0,5.0,4.0,5.0,23.0,,1.0,275.0,6.0,19.0,13.0,1.0,16.0,0.0
Leicester_13,2016-17,855277,11,2016-11-06 16:30:00,"King Power Stadium, Leicester",31879,Home,Leicester,West Brom,L,381.0,36.0,23.0,,,1.0,,1.0,26.0,,10.0,,5.0,10.0,68.0,58.0,26.0,1.0,,,,,,86.0,8.0,7.0,1.0,1.0,2,2.0,1,0,0,,8.0,2.0,2.0,3.0,,40.0,,196.0,59.1,0.0,0,0,3.0,3.0,4.0,26.0,,4.0,520.0,5.0,14.0,26.0,5.0,10.0,0.0
Leicester_13,2016-17,855290,12,2016-11-19 15:00:00,"Vicarage Road, Watford",20640,Away,Leicester,Watford,L,269.0,28.0,20.0,1.0,1.0,,,1.0,18.0,6.0,12.0,,6.0,8.0,72.0,57.0,27.0,,,,,,,80.0,18.0,12.0,,1.0,2,2.0,1,2,1,,14.0,5.0,2.0,,,37.0,1.0,209.0,54.2,0.0,0,0,1.0,3.0,8.0,27.0,,,410.0,11.0,17.0,24.0,6.0,13.0,0.0
Leicester_13,2016-17,855296,13,2016-11-26 15:00:00,"King Power Stadium, Leicester",32058,Home,Leicester,Boro,D,210.0,31.0,22.0,2.0,1.0,,,2.0,20.0,2.0,14.0,,2.0,4.0,65.0,54.0,22.0,,,,,,,68.0,15.0,11.0,,2.0,2,2.0,2,1,1,1.0,11.0,3.0,3.0,2.0,,32.0,2.0,163.0,40.7,0.0,0,0,,6.0,7.0,22.0,,3.0,330.0,11.0,13.0,26.0,2.0,8.0,0.0
Leicester_13,2016-17,855308,14,2016-12-03 15:00:00,"Stadium of Light, Sunderland",39725,Away,Leicester,Sunderland,L,259.0,12.0,16.0,,4.0,1.0,,1.0,22.0,7.0,16.0,,4.0,3.0,53.0,44.0,23.0,,,,,,,68.0,12.0,7.0,1.0,1.0,2,2.0,1,0,0,1.0,16.0,7.0,5.0,6.0,1.0,28.0,,157.0,46.5,0.0,0,0,5.0,5.0,11.0,23.0,,3.0,358.0,17.0,14.0,20.0,4.0,9.0,0.0
Leicester_13,2016-17,855316,15,2016-12-10 17:30:00,"King Power Stadium, Leicester",31966,Home,Leicester,Man City,W,122.0,19.0,18.0,,,4.0,2.0,2.0,11.0,1.0,13.0,,3.0,3.0,49.0,45.0,44.0,,,,,,,51.0,10.0,7.0,3.0,4.0,2,2.0,4,0,3,,11.0,4.0,6.0,7.0,,20.0,,107.0,22.1,0.0,0,0,2.0,4.0,7.0,44.0,,,205.0,11.0,14.0,20.0,3.0,11.0,0.0
Leicester_13,2016-17,855322,16,2016-12-13 19:45:00,"Vitality Stadium, Bournemouth",11068,Away,Leicester,Bournemouth,L,208.0,24.0,21.0,,1.0,2.0,2.0,,14.0,4.0,10.0,,11.0,8.0,67.0,47.0,27.0,,,,,,,53.0,15.0,4.0,,,1,1.0,0,1,0,,19.0,7.0,4.0,3.0,,42.0,,164.0,37.1,0.0,0,0,2.0,4.0,10.0,27.0,,2.0,306.0,12.0,17.0,25.0,11.0,12.0,0.0
Leicester_13,2016-17,855337,17,2016-12-17 15:00:00,"bet365 Stadium, Stoke",27663,Away,Leicester,Stoke,D,227.0,18.0,15.0,,1.0,2.0,,2.0,12.0,3.0,8.0,,9.0,4.0,45.0,45.0,34.0,,,,,,,50.0,12.0,9.0,2.0,2.0,2,2.0,2,2,0,,8.0,11.0,8.0,5.0,,33.0,,127.0,35.1,0.0,0,1,5.0,3.0,12.0,34.0,,,311.0,14.0,16.0,16.0,9.0,11.0,0.0
Leicester_13,2016-17,855346,18,2016-12-26 15:00:00,"King Power Stadium, Leicester",31985,Home,Leicester,Everton,L,266.0,32.0,21.0,,,1.0,1.0,,12.0,2.0,9.0,,3.0,8.0,66.0,57.0,17.0,,,,,,,72.0,14.0,7.0,,,2,2.0,0,0,0,,15.0,3.0,2.0,,,33.0,,196.0,42.0,0.0,0,0,1.0,3.0,6.0,17.0,,3.0,393.0,7.0,19.0,13.0,3.0,12.0,0.0
Leicester_13,2016-17,855356,19,2016-12-31 15:00:00,"King Power Stadium, Leicester",32060,Home,Leicester,West Ham,W,205.0,40.0,19.0,,,1.0,,1.0,15.0,2.0,8.0,1.0,7.0,6.0,68.0,51.0,41.0,,,,,,,52.0,11.0,8.0,1.0,1.0,0,,1,0,1,1.0,13.0,4.0,4.0,9.0,,31.0,,157.0,39.7,0.0,0,0,5.0,6.0,7.0,41.0,,3.0,311.0,12.0,15.0,28.0,7.0,14.0,0.0
Leicester_13,2016-17,855366,20,2017-01-02 12:30:00,"Riverside Stadium, Middlesbrough",32437,Away,Leicester,Boro,D,219.0,25.0,32.0,,1.0,,,,14.0,2.0,16.0,1.0,2.0,10.0,66.0,68.0,36.0,,1.0,,,,,64.0,9.0,10.0,,,0,,0,0,0,,13.0,4.0,4.0,2.0,,22.0,,174.0,37.6,0.0,0,0,1.0,4.0,8.0,36.0,,,331.0,10.0,22.0,15.0,2.0,19.0,0.0
Leicester_13,2016-17,855375,21,2017-01-14 17:30:00,"King Power Stadium, Leicester",32066,Home,Leicester,Chelsea,L,232.0,19.0,14.0,,,,,,19.0,,13.0,,3.0,4.0,46.0,42.0,17.0,,,,,,,53.0,8.0,9.0,,,3,3.0,0,1,0,,17.0,2.0,2.0,3.0,,28.0,,147.0,35.2,0.0,0,0,,5.0,6.0,17.0,,2.0,341.0,7.0,13.0,10.0,3.0,9.0,0.0
Leicester_13,2016-17,855389,22,2017-01-22 12:00:00,"St. Mary's Stadium, Southampton",30548,Away,Leicester,Southampton,L,200.0,35.0,32.0,,2.0,1.0,1.0,,33.0,2.0,6.0,,2.0,6.0,61.0,68.0,38.0,,1.0,,,,,58.0,10.0,7.0,,,3,3.0,0,2,0,,14.0,2.0,2.0,3.0,,30.0,,195.0,39.9,0.0,0,0,4.0,7.0,7.0,38.0,,1.0,337.0,11.0,17.0,11.0,2.0,11.0,0.0
Leicester_13,2016-17,855394,23,2017-01-31 19:45:00,"Turf Moor, Burnley",19202,Away,Leicester,Burnley,L,160.0,52.0,31.0,,1.0,,1.0,,22.0,5.0,5.0,,2.0,7.0,81.0,53.0,53.0,,,,,,,58.0,8.0,3.0,,,1,1.0,0,0,0,,11.0,7.0,5.0,9.0,,29.0,,177.0,40.1,0.0,0,0,2.0,3.0,8.0,53.0,,4.0,286.0,13.0,12.0,18.0,2.0,7.0,0.0
Leicester_13,2016-17,855406,24,2017-02-05 16:00:00,"King Power Stadium, Leicester",32072,Home,Leicester,Man Utd,L,192.0,39.0,16.0,,1.0,,,,18.0,4.0,11.0,,10.0,9.0,78.0,55.0,17.0,,,,,,,62.0,12.0,13.0,,,3,3.0,0,2,0,,12.0,4.0,1.0,3.0,,23.0,,156.0,32.4,0.0,0,0,6.0,6.0,8.0,17.0,,1.0,292.0,11.0,14.0,19.0,10.0,13.0,0.0
Leicester_13,2016-17,855420,25,2017-02-12 16:00:00,"Swansea.com Stadium, Swansea",20391,Away,Leicester,Swansea,L,371.0,34.0,29.0,,,2.0,2.0,,23.0,4.0,8.0,,3.0,7.0,72.0,65.0,23.0,,,,,,,68.0,14.0,7.0,,,2,2.0,0,2,0,,11.0,3.0,1.0,1.0,,29.0,,188.0,51.0,0.0,0,0,2.0,4.0,7.0,23.0,,,505.0,9.0,18.0,16.0,3.0,10.0,0.0
Leicester_13,2016-17,855426,26,2017-02-27 20:00:00,"King Power Stadium, Leicester",32034,Home,Leicester,Liverpool,W,159.0,25.0,39.0,,1.0,3.0,1.0,2.0,17.0,2.0,16.0,,5.0,11.0,69.0,82.0,31.0,,,,,,,63.0,8.0,5.0,2.0,3.0,1,1.0,3,0,2,,18.0,6.0,8.0,5.0,,23.0,,177.0,30.7,0.0,0,0,6.0,4.0,8.0,31.0,,3.0,277.0,14.0,31.0,21.0,5.0,22.0,0.0
Leicester_13,2016-17,855432,27,2017-03-04 15:00:00,"King Power Stadium, Leicester",31971,Home,Leicester,Hull,W,285.0,26.0,18.0,,1.0,2.0,2.0,1.0,25.0,3.0,6.0,,10.0,8.0,59.0,60.0,21.0,,,,,,,76.0,12.0,12.0,2.0,3.0,1,1.0,3,1,1,,12.0,5.0,5.0,1.0,,39.0,,173.0,49.5,0.0,0,0,3.0,9.0,11.0,21.0,,1.0,396.0,17.0,22.0,32.0,10.0,17.0,0.0
Leicester_13,2016-17,855443,28,2017-04-26 19:45:00,"Emirates Stadium, London",59829,Away,Leicester,Arsenal,L,222.0,29.0,20.0,,2.0,,,,13.0,2.0,8.0,,1.0,8.0,57.0,48.0,39.0,,,,,,,49.0,13.0,9.0,,,1,1.0,0,0,0,,18.0,3.0,3.0,1.0,1.0,16.0,,138.0,31.1,0.0,0,0,5.0,2.0,5.0,39.0,,6.0,317.0,7.0,16.0,13.0,1.0,11.0,0.0
Leicester_13,2016-17,855461,29,2017-03-18 15:00:00,"London Stadium, London",56979,Away,Leicester,West Ham,W,234.0,35.0,16.0,,1.0,4.0,2.0,2.0,12.0,2.0,13.0,,5.0,7.0,81.0,54.0,28.0,,,,,,,70.0,14.0,10.0,3.0,3.0,2,2.0,3,1,3,,5.0,6.0,5.0,5.0,,24.0,,171.0,41.4,0.0,0,0,4.0,4.0,9.0,28.0,,,354.0,11.0,23.0,15.0,5.0,17.0,0.0
Leicester_13,2016-17,855466,30,2017-04-01 15:00:00,"King Power Stadium, Leicester",31958,Home,Leicester,Stoke,W,277.0,40.0,25.0,,5.0,1.0,1.0,,28.0,6.0,10.0,1.0,10.0,7.0,68.0,64.0,28.0,,,,,,,59.0,7.0,11.0,2.0,2.0,0,,2,0,1,1.0,19.0,11.0,10.0,3.0,,29.0,,170.0,48.3,0.0,0,0,2.0,7.0,13.0,28.0,,1.0,394.0,23.0,20.0,16.0,10.0,9.0,0.0
Leicester_13,2016-17,855475,31,2017-04-04 19:45:00,"King Power Stadium, Leicester",31757,Home,Leicester,Sunderland,W,312.0,24.0,23.0,,3.0,,,,21.0,6.0,2.0,1.0,5.0,14.0,55.0,50.0,34.0,,1.0,,,,,69.0,12.0,12.0,2.0,2.0,0,,2,0,0,,10.0,11.0,8.0,4.0,,33.0,,144.0,54.7,0.0,0,0,4.0,5.0,16.0,34.0,,1.0,400.0,19.0,11.0,20.0,5.0,8.0,0.0
Leicester_13,2016-17,855484,32,2017-04-09 16:00:00,"Goodison Park, Liverpool",39573,Away,Leicester,Everton,L,279.0,19.0,18.0,,,1.0,,1.0,17.0,1.0,13.0,,6.0,12.0,63.0,54.0,31.0,,,,,,,72.0,15.0,8.0,1.0,2.0,4,4.0,2,3,2,,14.0,4.0,4.0,4.0,,22.0,,158.0,39.9,0.0,0,0,3.0,1.0,4.0,31.0,,,382.0,6.0,18.0,11.0,6.0,11.0,0.0
