team_dir,season,matchId,gameweek,kickoff,ground,attendance,venue,team,opponent,result,accuratePass,aerialLost,aerialWon,attPenGoal,attSetpiece,bigChanceCreated,bigChanceMissed,bigChanceScored,blockedPass,blockedScoringAtt,challengeLost,cleanSheet,cornerTaken,dispossessed,duelLost,duelWon,effectiveClearance,errorLeadToGoal,errorLeadToShot,finalThirdEntries,fkFoulLost,fkFoulWon,goalAssist,goals,goalsAgainst,goalsConceded,goalsFor,halfTimeAgainst,halfTimeFor,hitWoodwork,interception,ontargetAttAssist,ontargetScoringAtt,outfielderBlock,ownGoals,penAreaEntries,penaltyWon,possLostAll,possessionPercentage,redCard,redCardsAgainst,redCardsFor,saves,shotOffTarget,totalAttAssist,totalClearance,totalOffside,totalPass,totalScoringAtt,totalTackle,touchesInOppBox,wonCorners,wonTackle,yellowCard
Stoke_110,2010-11,321851,20,2010-12-28 15:00:00,"bet365 Stadium, Stoke",26954,Home,Stoke,Fulham,L,179.0,28.0,25.0,,,,1.0,,,8.0,2.0,,9.0,18.0,60.0,57.0,10.0,,,96.0,8.0,13.0,,,2,2.0,0,2,0,,13.0,4.0,2.0,1.0,,44.0,,237.0,48.3,0.0,0,0,,6.0,7.0,24.0,2.0,318.0,16.0,15.0,,9.0,9.0,0.0
Stoke_110,2010-11,321861,21,2011-01-01 15:00:00,"bet365 Stadium, Stoke",27418,Home,Stoke,Everton,W,139.0,19.0,26.0,,2.0,,1.0,,,3.0,6.0,1.0,1.0,14.0,57.0,65.0,24.0,,,70.0,13.0,8.0,1.0,2.0,0,,2,0,1,,30.0,3.0,1.0,6.0,,23.0,,188.0,35.9,0.0,0,0,,4.0,5.0,44.0,4.0,245.0,8.0,27.0,,1.0,19.0,0.0
Stoke_110,2010-11,321870,22,2011-01-04 20:00:00,"Old Trafford, Manchester",73401,Away,Stoke,Man Utd,L,197.0,15.0,17.0,,,,,,,,12.0,,1.0,9.0,52.0,54.0,11.0,,,83.0,11.0,6.0,1.0,1.0,2,2.0,1,1,0,,25.0,1.0,1.0,7.0,,23.0,,189.0,35.7,0.0,0,0,,4.0,4.0,28.0,,310.0,5.0,25.0,,1.0,17.0,0.0
Stoke_110,2010-11,321881,23,2011-01-15 15:00:00,"bet365 Stadium, Stoke",26809,Home,Stoke,Bolton,W,124.0,22.0,23.0,1.0,,1.0,1.0,1.0,,3.0,5.0,1.0,5.0,13.0,52.0,62.0,26.0,,,50.0,7.0,13.0,,2.0,0,,2,0,1,,15.0,3.0,6.0,1.0,,24.0,1.0,184.0,36.5,0.0,0,0,,7.0,10.0,51.0,3.0,204.0,16.0,22.0,,5.0,13.0,0.0
Stoke_110,2010-11,321893,24,2011-01-22 15:00:00,"Craven Cottage, London",23766,Away,Stoke,Fulham,L,176.0,14.0,30.0,,2.0,,,,,1.0,1.0,,2.0,6.0,43.0,72.0,21.0,,,87.0,11.0,11.0,,,2,2.0,0,1,0,1.0,13.0,2.0,1.0,7.0,,22.0,,187.0,37.2,0.0,0,1,,8.0,7.0,41.0,,291.0,10.0,21.0,,2.0,16.0,0.0
Stoke_110,2010-11,321906,25,2011-02-02 20:00:00,"Anfield, Liverpool",40254,Away,Stoke,Liverpool,L,159.0,17.0,13.0,,1.0,1.0,1.0,,,1.0,7.0,,,18.0,60.0,44.0,17.0,1.0,1.0,84.0,8.0,6.0,,,2,2.0,0,0,0,,19.0,1.0,1.0,5.0,,25.0,,177.0,33.3,0.0,0,0,,6.0,5.0,29.0,2.0,245.0,8.0,23.0,,,16.0,0.0
Stoke_110,2010-11,321912,26,2011-02-05 12:45:00,"bet365 Stadium, Stoke",26008,Home,Stoke,Sunderland,W,146.0,18.0,14.0,,4.0,2.0,,2.0,,7.0,10.0,,12.0,12.0,56.0,48.0,18.0,1.0,,71.0,8.0,15.0,3.0,3.0,2,2.0,3,1,1,,7.0,7.0,5.0,3.0,,42.0,,198.0,43.7,0.0,0,0,,7.0,12.0,33.0,2.0,241.0,19.0,12.0,,12.0,9.0,0.0
Stoke_110,2010-11,321918,27,2011-02-12 15:00:00,"St. Andrew's Stadium, Birmingham",23660,Away,Stoke,Birmingham,L,160.0,14.0,17.0,,,,,,,3.0,5.0,,5.0,13.0,50.0,49.0,23.0,1.0,,79.0,17.0,14.0,,,1,1.0,0,0,0,,12.0,6.0,4.0,1.0,,30.0,,185.0,39.4,0.0,0,0,,9.0,10.0,53.0,,254.0,16.0,15.0,,5.0,8.0,0.0
Stoke_110,2010-11,321932,28,2011-02-28 20:00:00,"bet365 Stadium, Stoke",25019,Home,Stoke,West Brom,D,175.0,17.0,22.0,,1.0,1.0,,1.0,,2.0,11.0,,4.0,14.0,70.0,57.0,19.0,,,75.0,16.0,15.0,1.0,1.0,1,1.0,1,0,0,1.0,9.0,3.0,3.0,1.0,,21.0,,190.0,40.5,0.0,0,0,,3.0,4.0,33.0,4.0,279.0,8.0,18.0,,4.0,15.0,0.0
Stoke_110,2010-11,321945,29,2011-03-05 15:00:00,"Boleyn Ground, London",33066,Away,Stoke,West Ham,L,249.0,22.0,20.0,,,,,,,2.0,4.0,,3.0,6.0,53.0,57.0,20.0,1.0,1.0,81.0,11.0,11.0,,,3,3.0,0,2,0,,3.0,5.0,4.0,6.0,,22.0,,164.0,43.2,0.0,0,0,,3.0,7.0,35.0,1.0,340.0,9.0,23.0,,3.0,20.0,0.0
Stoke_110,2010-11,321952,30,2011-03-19 15:00:00,"bet365 Stadium, Stoke",27505,Home,Stoke,Newcastle,W,164.0,11.0,18.0,,,1.0,,2.0,,,8.0,1.0,3.0,11.0,55.0,51.0,26.0,,,73.0,19.0,9.0,2.0,4.0,0,,4,0,1,,8.0,2.0,6.0,8.0,,17.0,,155.0,39.6,0.0,0,0,,2.0,4.0,39.0,5.0,233.0,8.0,20.0,,3.0,14.0,0.0
Stoke_110,2010-11,321963,31,2011-04-02 15:00:00,"bet365 Stadium, Stoke",27508,Home,Stoke,Chelsea,D,161.0,16.0,15.0,,,4.0,4.0,,,4.0,4.0,,5.0,11.0,47.0,53.0,27.0,,,73.0,10.0,11.0,1.0,1.0,1,1.0,1,1,1,2.0,19.0,7.0,5.0,10.0,,15.0,,186.0,35.7,0.0,0,0,,6.0,13.0,61.0,,259.0,15.0,20.0,,5.0,17.0,0.0
Stoke_110,2010-11,321975,32,2011-04-09 15:00:00,"White Hart Lane, London",32702,Away,Stoke,Spurs,L,185.0,17.0,20.0,,,1.0,1.0,,,1.0,7.0,,5.0,12.0,58.0,52.0,20.0,,,72.0,17.0,12.0,2.0,2.0,3,3.0,2,3,2,1.0,12.0,5.0,6.0,8.0,,16.0,,168.0,39.0,0.0,0,0,,3.0,8.0,35.0,,284.0,10.0,13.0,,5.0,11.0,0.0
Stoke_110,2010-11,321983,33,2011-04-26 19:45:00,"bet365 Stadium, Stoke",27030,Home,Stoke,Wolves,W,176.0,24.0,9.0,,1.0,3.0,2.0,2.0,,1.0,7.0,1.0,7.0,6.0,56.0,42.0,21.0,,,69.0,14.0,11.0,1.0,3.0,0,,3,0,2,,11.0,6.0,7.0,2.0,,27.0,,156.0,35.6,0.0,0,0,,7.0,11.0,32.0,,265.0,15.0,21.0,,7.0,17.0,0.0
Stoke_110,2010-11,321987,34,2011-04-23 15:00:00,"Villa Park, Birmingham",35235,Away,Stoke,Aston Villa,D,181.0,18.0,30.0,,,3.0,3.0,,,3.0,9.0,,8.0,13.0,58.0,54.0,17.0,,,72.0,11.0,9.0,1.0,1.0,1,1.0,1,1,1,,11.0,3.0,3.0,3.0,,14.0,,170.0,41.2,0.0,0,0,,2.0,5.0,25.0,4.0,279.0,8.0,15.0,,8.0,8.0,0.0
Stoke_110,2010-11,322000,35,2011-04-30 15:00:00,"Bloomfield Road, Blackpool",16003,Away,Stoke,Blackpool,D,152.0,13.0,16.0,,1.0,1.0,1.0,,,4.0,4.0,1.0,8.0,15.0,47.0,51.0,31.0,,,88.0,12.0,10.0,,,0,,0,0,0,,16.0,4.0,1.0,4.0,,27.0,,198.0,43.6,0.0,0,0,,4.0,7.0,49.0,1.0,250.0,9.0,19.0,,8.0,16.0,0.0
Stoke_110,2010-11,322013,36,2011-05-08 14:05:00,"bet365 Stadium, Stoke",27478,Home,Stoke,Arsenal,W,121.0,8.0,12.0,,2.0,1.0,,2.0,,1.0,9.0,,2.0,14.0,43.0,48.0,20.0,,1.0,57.0,7.0,11.0,1.0,3.0,1,1.0,3,0,2,1.0,20.0,3.0,5.0,4.0,,24.0,,143.0,26.6,0.0,0,0,,6.0,8.0,31.0,2.0,193.0,12.0,23.0,,2.0,13.0,0.0
Stoke_110,2010-11,322023,37,2011-05-17 19:45:00,"Etihad Stadium, Manchester",45103,Away,Stoke,Man City,L,318.0,9.0,6.0,,,,,,,2.0,12.0,,3.0,10.0,44.0,36.0,11.0,1.0,1.0,67.0,9.0,6.0,,,3,3.0,0,1,0,,27.0,2.0,1.0,5.0,,14.0,,146.0,43.7,0.0,0,0,,3.0,4.0,18.0,4.0,403.0,6.0,22.0,,3.0,14.0,0.0
Stoke_110,2010-11,322033,38,2011-05-22 16:00:00,"bet365 Stadium, Stoke",27566,Home,Stoke,Wigan,L,242.0,17.0,21.0,,2.0,,,,,2.0,9.0,,5.0,15.0,65.0,67.0,10.0,,,91.0,10.0,9.0,,,1,1.0,0,0,0,,8.0,7.0,6.0,6.0,,33.0,,210.0,50.8,0.0,0,0,,6.0,10.0,20.0,2.0,358.0,14.0,31.0,,5.0,19.0,0.0
Stoke_110,2011-12,360475,1,2011-08-14 13:30:00,"bet365 Stadium, Stoke",27421,Home,Stoke,Chelsea,D,126.0,13.0,14.0,,,,,,,2.0,15.0,1.0,4.0,9.0,57.0,64.0,23.0,,,71.0,13.0,12.0,,,0,,0,0,0,,24.0,3.0,1.0,4.0,,28.0,,183.0,34.4,0.0,0,0,,3.0,6.0,40.0,1.0,228.0,6.0,32.0,,4.0,20.0,0.0
Stoke_110,2011-12,360485,2,2011-08-21 13:30:00,"Carrow Road, Norwich",26272,Away,Stoke,Norwich,D,301.0,13.0,14.0,,,1.0,2.0,,,4.0,2.0,,6.0,9.0,44.0,41.0,27.0,,1.0,104.0,12.0,13.0,1.0,1.0,1,1.0,1,1,0,,6.0,7.0,5.0,4.0,,44.0,1.0,152.0,53.1,0.0,1,0,,9.0,14.0,44.0,,381.0,18.0,8.0,,6.0,6.0,0.0
Stoke_110,2011-12,360497,3,2011-08-28 15:00:00,"The Hawthorns, West Bromwich",22909,Away,Stoke,West Brom,W,203.0,11.0,18.0,,1.0,,,,,,9.0,1.0,1.0,18.0,53.0,49.0,28.0,,,95.0,11.0,9.0,1.0,1.0,0,,1,0,0,,19.0,1.0,1.0,3.0,,23.0,,167.0,41.1,0.0,0,0,,4.0,4.0,45.0,,289.0,5.0,18.0,,1.0,15.0,0.0
Stoke_110,2011-12,360506,4,2011-09-10 15:00:00,"bet365 Stadium, Stoke",27592,Home,Stoke,Liverpool,W,132.0,9.0,9.0,1.0,,,,1.0,,1.0,14.0,1.0,2.0,12.0,53.0,42.0,42.0,,1.0,58.0,13.0,13.0,,1.0,0,,1,0,1,,15.0,1.0,1.0,9.0,,17.0,1.0,158.0,27.4,0.0,0,0,6.0,1.0,2.0,70.0,5.0,209.0,3.0,19.0,10.0,2.0,18.0,0.0
Stoke_110,2011-12,360515,5,2011-09-18 15:00:00,"Stadium of Light, Sunderland",32296,Away,Stoke,Sunderland,L,238.0,17.0,22.0,,,1.0,1.0,,,5.0,5.0,,5.0,9.0,52.0,55.0,20.0,,1.0,85.0,13.0,15.0,,,4,4.0,0,3,0,,7.0,5.0,2.0,2.0,1.0,30.0,,173.0,43.3,0.0,0,0,,3.0,6.0,41.0,,318.0,10.0,14.0,,6.0,12.0,0.0
Stoke_110,2011-12,360526,6,2011-09-24 17:30:00,"bet365 Stadium, Stoke",27582,Home,Stoke,Man Utd,D,219.0,9.0,17.0,,,4.0,4.0,,,3.0,16.0,,8.0,12.0,54.0,38.0,24.0,,1.0,75.0,11.0,5.0,1.0,1.0,1,1.0,1,1,0,1.0,12.0,4.0,5.0,4.0,,27.0,,166.0,41.7,0.0,0,0,,5.0,9.0,43.0,1.0,301.0,13.0,15.0,,8.0,12.0,0.0
Stoke_110,2011-12,360536,7,2011-10-02 15:00:00,"Liberty Stadium, Swansea",19523,Away,Stoke,Swansea,L,195.0,5.0,18.0,,1.0,,,,,3.0,8.0,,5.0,15.0,49.0,61.0,26.0,1.0,,78.0,18.0,14.0,,,2,2.0,0,1,0,2.0,10.0,2.0,2.0,4.0,,27.0,,170.0,40.9,0.0,0,0,,6.0,6.0,39.0,2.0,280.0,11.0,21.0,,5.0,12.0,0.0
Stoke_110,2011-12,360546,8,2011-10-15 15:00:00,"bet365 Stadium, Stoke",26890,Home,Stoke,Fulham,W,222.0,11.0,8.0,,3.0,4.0,3.0,2.0,,6.0,2.0,1.0,5.0,10.0,41.0,43.0,25.0,,,87.0,14.0,18.0,2.0,2.0,0,,2,0,0,1.0,18.0,5.0,4.0,3.0,,24.0,,169.0,48.2,0.0,0,0,,7.0,9.0,43.0,1.0,311.0,17.0,12.0,,5.0,9.0,0.0
Stoke_110,2011-12,360549,9,2011-10-23 13:30:00,"Emirates Stadium, London",59671,Away,Stoke,Arsenal,L,227.0,12.0,13.0,,2.0,1.0,1.0,1.0,,2.0,8.0,,1.0,8.0,44.0,42.0,22.0,1.0,1.0,58.0,13.0,9.0,1.0,1.0,3,3.0,1,1,1,,12.0,2.0,1.0,,,17.0,,131.0,33.5,0.0,0,0,,4.0,5.0,36.0,2.0,303.0,7.0,19.0,,1.0,13.0,0.0
Stoke_110,2011-12,360563,10,2011-10-31 20:00:00,"bet365 Stadium, Stoke",26564,Home,Stoke,Newcastle,L,249.0,6.0,24.0,1.0,,,,1.0,,3.0,1.0,,8.0,26.0,48.0,57.0,33.0,,,96.0,8.0,13.0,,1.0,3,3.0,1,2,0,,13.0,2.0,3.0,,,33.0,1.0,205.0,56.4,0.0,0,0,,6.0,8.0,52.0,2.0,343.0,12.0,13.0,,8.0,10.0,0.0
Stoke_110,2011-12,360572,11,2011-11-06 15:00:00,"University of Bolton Stadium, Bolton",20028,Away,Stoke,Bolton,L,167.0,21.0,25.0,,1.0,1.0,1.0,,,3.0,8.0,,5.0,17.0,65.0,53.0,24.0,1.0,,74.0,12.0,10.0,,,5,5.0,0,2,0,,16.0,4.0,3.0,8.0,,26.0,,199.0,38.5,0.0,0,0,,5.0,9.0,48.0,3.0,266.0,11.0,15.0,,4.0,11.0,0.0
Stoke_110,2011-12,360583,12,2011-11-19 15:00:00,"bet365 Stadium, Stoke",27618,Home,Stoke,QPR,L,124.0,17.0,16.0,,2.0,3.0,3.0,1.0,,3.0,5.0,,9.0,11.0,54.0,47.0,29.0,,,60.0,17.0,9.0,2.0,2.0,3,3.0,2,2,1,,5.0,6.0,5.0,2.0,,23.0,,163.0,42.5,0.0,0,0,,11.0,13.0,58.0,2.0,194.0,19.0,21.0,,9.0,16.0,0.0
Stoke_110,2011-12,360595,13,2011-11-26 12:45:00,"bet365 Stadium, Stoke",26686,Home,Stoke,Blackburn,W,195.0,8.0,9.0,,1.0,1.0,1.0,,,2.0,10.0,,2.0,17.0,57.0,35.0,26.0,,,71.0,11.0,6.0,3.0,3.0,1,1.0,3,0,1,,12.0,5.0,3.0,7.0,,22.0,,191.0,42.2,0.0,0,0,,4.0,9.0,59.0,2.0,282.0,9.0,18.0,,2.0,14.0,0.0
Stoke_110,2011-12,360601,14,2011-12-04 15:00:00,"Goodison Park, Liverpool",33219,Away,Stoke,Everton,W,141.0,11.0,13.0,,2.0,1.0,1.0,,,2.0,5.0,1.0,6.0,3.0,37.0,48.0,45.0,,,77.0,14.0,14.0,1.0,1.0,0,,1,0,1,,4.0,3.0,2.0,6.0,,10.0,,163.0,32.6,0.0,0,0,,2.0,4.0,64.0,2.0,238.0,6.0,17.0,,6.0,13.0,0.0
Stoke_110,2011-12,360615,15,2011-12-11 16:00:00,"bet365 Stadium, Stoke",27529,Home,Stoke,Spurs,W,186.0,14.0,14.0,,,,,1.0,,3.0,10.0,,7.0,4.0,45.0,41.0,24.0,,1.0,74.0,9.0,7.0,1.0,2.0,1,1.0,2,0,2,1.0,8.0,6.0,6.0,6.0,,17.0,,162.0,35.9,0.0,1,0,,4.0,8.0,48.0,,254.0,13.0,13.0,,7.0,9.0,0.0
Stoke_110,2011-12,360628,16,2011-12-17 15:00:00,"Molineux Stadium, Wolverhampton",24684,Away,Stoke,Wolves,W,214.0,11.0,13.0,,1.0,2.0,1.0,1.0,,,4.0,,5.0,13.0,47.0,41.0,35.0,,1.0,66.0,16.0,12.0,1.0,2.0,1,1.0,2,1,0,,12.0,3.0,4.0,4.0,,22.0,,195.0,45.4,0.0,0,0,,6.0,8.0,69.0,2.0,307.0,10.0,13.0,,5.0,10.0,0.0
Stoke_110,2011-12,360637,17,2011-12-21 19:45:00,"Etihad Stadium, Manchester",46321,Away,Stoke,Man City,L,203.0,8.0,7.0,,,,,,,,7.0,,2.0,9.0,35.0,37.0,17.0,1.0,,59.0,7.0,7.0,,,3,3.0,0,2,0,,17.0,,,8.0,,8.0,,136.0,24.0,0.0,0,0,,3.0,3.0,30.0,1.0,282.0,3.0,16.0,,2.0,10.0,0.0
Stoke_110,2011-12,360645,18,2011-12-26 19:45:00,"bet365 Stadium, Stoke",27739,Home,Stoke,Aston Villa,D,145.0,12.0,15.0,,1.0,,,,,3.0,5.0,1.0,7.0,15.0,53.0,46.0,18.0,,,76.0,13.0,11.0,,,0,,0,0,0,1.0,12.0,4.0,1.0,2.0,,22.0,,201.0,39.1,0.0,0,0,,6.0,9.0,41.0,1.0,239.0,10.0,17.0,,7.0,15.0,0.0
Stoke_110,2011-12,360655,19,2011-12-31 15:00:00,"bet365 Stadium, Stoke",26595,Home,Stoke,Wigan,D,223.0,7.0,18.0,1.0,2.0,1.0,1.0,1.0,,2.0,1.0,,8.0,12.0,43.0,45.0,19.0,,,87.0,14.0,6.0,1.0,2.0,2,2.0,2,1,0,1.0,11.0,2.0,2.0,2.0,,54.0,1.0,175.0,49.0,0.0,1,0,4.0,9.0,10.0,29.0,3.0,311.0,13.0,20.0,24.0,8.0,12.0,0.0
Stoke_110,2011-12,360660,20,2012-01-02 15:00:00,"Ewood Park, Blackburn",20615,Away,Stoke,Blackburn,W,250.0,8.0,13.0,,,2.0,,2.0,,1.0,1.0,,3.0,8.0,33.0,44.0,40.0,,,76.0,7.0,9.0,2.0,2.0,1,1.0,2,0,2,,9.0,4.0,3.0,3.0,,19.0,,185.0,43.6,0.0,0,0,,5.0,8.0,81.0,1.0,320.0,9.0,18.0,,3.0,14.0,0.0
Stoke_110,2011-12,360672,21,2012-01-14 15:00:00,"Anfield, Liverpool",44691,Away,Stoke,Liverpool,D,183.0,8.0,14.0,,,,,,,,11.0,1.0,1.0,12.0,46.0,44.0,43.0,,,72.0,11.0,6.0,,,0,,0,0,0,,14.0,1.0,1.0,3.0,,12.0,,175.0,31.3,0.0,0,0,,2.0,2.0,71.0,,283.0,3.0,22.0,,1.0,16.0,0.0
Stoke_110,2011-12,360686,22,2012-01-21 15:00:00,"bet365 Stadium, Stoke",26865,Home,Stoke,West Brom,L,209.0,7.0,8.0,,3.0,,1.0,,,4.0,11.0,,5.0,13.0,46.0,42.0,39.0,1.0,,86.0,10.0,9.0,1.0,1.0,2,2.0,1,1,0,,16.0,4.0,2.0,2.0,,25.0,1.0,192.0,48.3,0.0,0,0,,6.0,8.0,61.0,,305.0,12.0,19.0,,5.0,10.0,0.0
Stoke_110,2011-12,360690,23,2012-01-31 20:00:00,"Old Trafford, Manchester",74719,Away,Stoke,Man Utd,L,193.0,1.0,12.0,,,,,,,2.0,14.0,,2.0,8.0,44.0,34.0,21.0,,,50.0,15.0,9.0,,,2,2.0,0,1,0,,16.0,3.0,2.0,8.0,,14.0,,125.0,25.0,0.0,0,0,,5.0,7.0,39.0,,265.0,9.0,12.0,,2.0,7.0,0.0
Stoke_110,2011-12,360706,24,2012-02-04 15:00:00,"bet365 Stadium, Stoke",27717,Home,Stoke,Sunderland,L,241.0,12.0,15.0,,1.0,,,,,3.0,4.0,,5.0,20.0,53.0,44.0,41.0,,1.0,83.0,11.0,6.0,,,1,1.0,0,0,0,,9.0,5.0,3.0,2.0,,27.0,,214.0,48.9,0.0,0,1,,3.0,7.0,66.0,,359.0,9.0,20.0,,5.0,13.0,0.0
Stoke_110,2011-12,360713,25,2012-02-11 15:00:00,"Craven Cottage, London",23555,Away,Stoke,Fulham,L,280.0,17.0,20.0,,2.0,1.0,1.0,,,3.0,5.0,,4.0,10.0,43.0,49.0,26.0,,1.0,113.0,9.0,12.0,1.0,1.0,2,2.0,1,2,0,,9.0,5.0,2.0,2.0,1.0,40.0,,200.0,46.8,0.0,0,0,,8.0,11.0,51.0,3.0,384.0,13.0,14.0,,4.0,11.0,0.0
Stoke_110,2011-12,360726,26,2012-02-26 15:00:00,"bet365 Stadium, Stoke",26678,Home,Stoke,Swansea,W,129.0,7.0,15.0,,,1.0,,1.0,,4.0,8.0,1.0,8.0,21.0,55.0,55.0,22.0,,,77.0,14.0,8.0,2.0,2.0,0,,2,0,2,,12.0,4.0,2.0,2.0,,20.0,,159.0,26.4,0.0,0,0,,3.0,7.0,43.0,,194.0,9.0,28.0,,8.0,18.0,0.0
Stoke_110,2011-12,360735,27,2012-03-03 15:00:00,"bet365 Stadium, Stoke",27483,Home,Stoke,Norwich,W,192.0,9.0,7.0,,,1.0,2.0,,,2.0,1.0,1.0,8.0,7.0,34.0,35.0,23.0,,,101.0,12.0,15.0,1.0,1.0,0,,1,0,0,,10.0,4.0,4.0,3.0,,29.0,,190.0,47.9,0.0,0,0,,6.0,10.0,47.0,4.0,282.0,12.0,10.0,,8.0,6.0,0.0
Stoke_110,2011-12,360742,28,2012-03-10 15:00:00,"Stamford Bridge, London",40945,Away,Stoke,Chelsea,L,138.0,14.0,10.0,,,,,,,3.0,8.0,,1.0,12.0,56.0,38.0,34.0,,1.0,65.0,15.0,12.0,,,1,1.0,0,0,0,,7.0,2.0,,5.0,,7.0,,143.0,28.6,0.0,0,1,,5.0,4.0,52.0,,210.0,8.0,12.0,,1.0,5.0,0.0
Stoke_110,2011-12,360756,29,2012-03-21 19:45:00,"White Hart Lane, London",35172,Away,Stoke,Spurs,D,190.0,8.0,16.0,,3.0,1.0,1.0,1.0,,2.0,11.0,,1.0,10.0,44.0,60.0,36.0,,,68.0,11.0,10.0,1.0,1.0,1,1.0,1,0,0,,19.0,3.0,2.0,12.0,,15.0,,170.0,36.0,0.0,0,0,,6.0,6.0,69.0,4.0,275.0,10.0,29.0,,1.0,17.0,0.0
Stoke_110,2011-12,360765,30,2012-03-24 17:30:00,"bet365 Stadium, Stoke",27535,Home,Stoke,Man City,D,154.0,16.0,15.0,,1.0,1.0,1.0,,,1.0,3.0,,5.0,18.0,59.0,51.0,15.0,1.0,,66.0,15.0,13.0,1.0,1.0,1,1.0,1,0,0,,16.0,3.0,3.0,5.0,,20.0,,155.0,32.5,0.0,0,0,5.0,7.0,8.0,33.0,1.0,229.0,11.0,16.0,,5.0,12.0,0.0
Stoke_110,2011-12,360777,31,2012-03-31 15:00:00,"DW Stadium, Wigan",19786,Away,Stoke,Wigan,L,197.0,6.0,15.0,,2.0,,,,,,7.0,,1.0,15.0,48.0,45.0,23.0,1.0,2.0,81.0,14.0,13.0,,,2,2.0,0,0,0,,14.0,1.0,1.0,5.0,,17.0,,164.0,39.2,0.0,0,0,,4.0,4.0,40.0,5.0,284.0,5.0,13.0,,1.0,8.0,0.0
Stoke_110,2011-12,360785,32,2012-04-07 17:30:00,"bet365 Stadium, Stoke",27005,Home,Stoke,Wolves,W,200.0,12.0,24.0,,2.0,2.0,2.0,,,2.0,5.0,,3.0,8.0,38.0,52.0,28.0,1.0,,86.0,8.0,11.0,2.0,2.0,1,1.0,2,1,1,,8.0,4.0,4.0,5.0,,35.0,,184.0,46.2,0.0,0,0,,7.0,9.0,56.0,3.0,298.0,13.0,14.0,,3.0,9.0,0.0
Stoke_110,2011-12,360789,33,2012-04-09 17:30:00,"Villa Park, Birmingham",30100,Away,Stoke,Aston Villa,D,222.0,15.0,30.0,,1.0,1.0,,1.0,,1.0,4.0,,4.0,9.0,45.0,51.0,25.0,,,86.0,10.0,9.0,1.0,1.0,1,1.0,1,1,0,,6.0,2.0,2.0,,,26.0,,185.0,46.3,0.0,0,0,,5.0,6.0,44.0,1.0,316.0,8.0,9.0,,4.0,8.0,0.0
Stoke_110,2011-12,360805,34,2012-05-01 19:45:00,"bet365 Stadium, Stoke",26500,Home,Stoke,Everton,D,174.0,15.0,26.0,,,,,,,2.0,1.0,,4.0,8.0,32.0,63.0,38.0,,,61.0,6.0,14.0,,1.0,1,1.0,1,1,0,,14.0,3.0,3.0,1.0,1.0,24.0,,175.0,39.1,0.0,0,0,,6.0,7.0,59.0,1.0,268.0,11.0,18.0,,4.0,14.0,0.0
Stoke_110,2011-12,360816,35,2012-04-21 15:00:00,"St. James' Park, Newcastle",52162,Away,Stoke,Newcastle,L,284.0,12.0,13.0,,,1.0,1.0,,,2.0,3.0,,5.0,13.0,46.0,46.0,17.0,,,82.0,10.0,9.0,,,3,3.0,0,2,0,,14.0,1.0,,3.0,,19.0,,158.0,41.9,0.0,0,0,,6.0,5.0,31.0,2.0,365.0,8.0,23.0,,5.0,16.0,0.0
Stoke_110,2011-12,360823,36,2012-04-28 15:00:00,"bet365 Stadium, Stoke",27502,Home,Stoke,Arsenal,D,198.0,10.0,18.0,,1.0,,,,,2.0,9.0,,2.0,12.0,42.0,52.0,33.0,1.0,1.0,81.0,8.0,11.0,1.0,1.0,1,1.0,1,1,1,,18.0,3.0,2.0,5.0,,26.0,,166.0,37.1,0.0,0,0,,1.0,3.0,48.0,5.0,290.0,5.0,22.0,,2.0,17.0,0.0
Stoke_110,2011-12,360837,37,2012-05-06 14:00:00,"Kiyan Prince Foundation Stadium, London",17319,Away,Stoke,QPR,L,192.0,9.0,12.0,,,2.0,2.0,,,1.0,8.0,,3.0,14.0,50.0,46.0,30.0,,1.0,82.0,16.0,10.0,,,1,1.0,0,0,0,,10.0,,,7.0,,23.0,,189.0,45.4,0.0,0,0,,7.0,5.0,52.0,,283.0,8.0,22.0,,3.0,16.0,0.0
Stoke_110,2011-12,360843,38,2012-05-13 15:00:00,"bet365 Stadium, Stoke",27789,Home,Stoke,Bolton,D,194.0,8.0,11.0,1.0,1.0,3.0,3.0,2.0,,4.0,2.0,,5.0,13.0,43.0,34.0,41.0,1.0,1.0,101.0,10.0,5.0,,2.0,2,2.0,2,2,1,,7.0,7.0,7.0,6.0,,25.0,1.0,201.0,50.9,0.0,0,0,,6.0,12.0,68.0,2.0,290.0,17.0,13.0,,5.0,9.0,0.0
Stoke_110,2012-13,442005,1,2012-08-18 15:00:00,"Select Car Leasing Stadium, Reading",23973,Away,Stoke,Reading,D,168.0,22.0,46.0,,2.0,,,,,4.0,3.0,,3.0,10.0,55.0,77.0,32.0,,1.0,82.0,17.0,11.0,,1.0,1,1.0,1,0,1,,7.0,4.0,3.0,2.0,,22.0,,173.0,47.4,0.0,0,1,,4.0,7.0,43.0,3.0,264.0,11.0,17.0,,3.0,14.0,0.0
Stoke_110,2012-13,442015,2,2012-08-26 13:30:00,"bet365 Stadium, Stoke",27072,Home,Stoke,Arsenal,D,167.0,29.0,41.0,,,1.0,1.0,,,2.0,13.0,1.0,,21.0,80.0,80.0,31.0,,1.0,70.0,10.0,9.0,,,0,,0,0,0,,16.0,2.0,1.0,4.0,,36.0,,155.0,33.3,0.0,0,0,2.0,3.0,5.0,42.0,2.0,261.0,6.0,28.0,14.0,,21.0,0.0
