season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,expectedAssists,expectedGoals,expectedGoalsOnTarget,fouls,goalAssist,goals,goalsPrevented,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyMiss,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2023-24,11352648,8,14,Liverpool,Away,1134530,462491,Luke Chambers,luke-chambers,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352648,8,14,Liverpool,Away,1154861,496208,Ben Gannon-Doak,ben-doak,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352662,9,14,Liverpool,Home,143040,158983,Wataru Endo,wataru-endo,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352662,9,14,Liverpool,Home,159665,118748,Mohamed Salah,mohamed-salah,M,False,,,,16.0,3.0,19.0,,2.0,2.0,,,1.0,,,3.0,5.0,3.0,,,0.0523146,1.3889,1.5884,,,2.0,,,,,3.0,,90.0,2.0,,,,,,,16.0,,8.4,,,1.0,,,2.0,3.0,,,2.0,24.0,3.0,24.0,4,,42.0,2.0,1.0,,
2023-24,11352662,9,14,Liverpool,Home,869856,424876,Dominik Szoboszlai,dominik-szoboszlai,M,False,2.0,,3.0,52.0,26.0,76.0,1.0,,5.0,,,2.0,1.0,,2.0,5.0,2.0,,,0.177626,0.1345,,,,,,,,,4.0,,90.0,,,,,,,,16.0,,7.5,,,3.0,,1.0,2.0,6.0,,4.0,,61.0,27.0,82.0,5,1.0,108.0,,,1.0,1.0
2023-24,11352662,9,14,Liverpool,Home,883537,244731,Luis Díaz,luis-diaz,M,False,,,2.0,34.0,2.0,36.0,2.0,2.0,2.0,,,1.0,1.0,,,4.0,9.0,,,0.0713259,0.2373,,1.0,,,,,,,,,81.0,,,,,,,,11.0,,7.7,,,2.0,,,4.0,2.0,,2.0,,41.0,2.0,41.0,3,2.0,59.0,2.0,2.0,3.0,2.0
2023-24,11352662,9,14,Liverpool,Home,895324,243016,Alexis Mac Allister,alexis-mac-allister,M,False,,,4.0,59.0,24.0,83.0,3.0,,6.0,,,,4.0,,2.0,10.0,3.0,,,0.076769,0.0183,0.0111,1.0,,,,,,1.0,3.0,,90.0,1.0,,,,,,,12.0,,7.4,,,,,,,1.0,,6.0,,67.0,26.0,92.0,1,2.0,104.0,,1.0,,2.0
2023-24,11352662,9,14,Liverpool,Home,904897,441266,Ryan Gravenberch,ryan-gravenberch,M,False,,,1.0,19.0,12.0,31.0,,,7.0,,,1.0,2.0,,,2.0,5.0,,,0.0472746,0.0533,,,,,,,,3.0,1.0,,62.0,,,,,,,,4.0,,7.2,,,,,,1.0,,,1.0,,20.0,12.0,32.0,1,1.0,44.0,3.0,3.0,1.0,1.0
2023-24,11352662,9,14,Liverpool,Home,955245,444884,Harvey Elliott,harvey-elliott,M,True,,,3.0,22.0,9.0,31.0,2.0,,5.0,,,,1.0,,,3.0,,,,0.044381,0.0213,0.1191,,,,,,1.0,1.0,,,28.0,1.0,,,,,,,1.0,,7.2,,,,,,,,,3.0,,22.0,9.0,31.0,1,,35.0,,,,
2023-24,11352662,9,14,Liverpool,Home,1138428,491501,James McConnell,mcconnell-james,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352674,10,14,Liverpool,Home,143040,158983,Wataru Endo,wataru-endo,M,True,,,,2.0,1.0,3.0,,,,,,,1.0,,,1.0,,,,0.0004513,,,,,,,,,,,,10.0,,,,,,,,1.0,,6.4,,,,,1.0,,,,,,2.0,1.0,3.0,0,,6.0,1.0,,,
2023-24,11352674,10,14,Liverpool,Home,159665,118748,Mohamed Salah,mohamed-salah,M,False,,,3.0,25.0,12.0,37.0,,,2.0,,,,3.0,,4.0,8.0,2.0,,,0.130377,0.8187,0.0895,,,1.0,,,,,3.0,,90.0,1.0,,,,,,,24.0,,7.8,,,2.0,,,1.0,1.0,,4.0,,42.0,13.0,54.0,3,,69.0,1.0,2.0,,
2023-24,11352674,10,14,Liverpool,Home,862967,243298,Cody Gakpo,cody-gakpo,M,True,,,,8.0,4.0,12.0,1.0,1.0,3.0,,,,1.0,,,3.0,5.0,,,0.0224718,0.0278,,1.0,,,,,,,,,32.0,,1.0,,,,,,6.0,,6.9,,,1.0,,,1.0,,,,1.0,12.0,5.0,17.0,1,,25.0,1.0,3.0,1.0,
2023-24,11352674,10,14,Liverpool,Home,869856,424876,Dominik Szoboszlai,dominik-szoboszlai,M,False,3.0,,3.0,55.0,23.0,75.0,1.0,,12.0,2.0,,,1.0,,1.0,4.0,4.0,,,0.736889,0.0643,0.1528,,2.0,,,,,1.0,4.0,,90.0,1.0,,,,,,,15.0,,8.9,,,,,,4.0,10.0,,4.0,,68.0,23.0,81.0,1,,106.0,,1.0,3.0,
2023-24,11352674,10,14,Liverpool,Home,895324,243016,Alexis Mac Allister,alexis-mac-allister,M,False,,,2.0,41.0,28.0,69.0,,2.0,11.0,,,,1.0,,2.0,5.0,9.0,,,0.15662,0.0274,,2.0,,,,,,1.0,1.0,,90.0,,,,,,,,21.0,,7.5,,,1.0,,1.0,1.0,,,4.0,,52.0,33.0,85.0,1,2.0,107.0,3.0,4.0,1.0,1.0
2023-24,11352674,10,14,Liverpool,Home,904897,441266,Ryan Gravenberch,ryan-gravenberch,M,False,,,,12.0,8.0,20.0,1.0,1.0,1.0,,,,,,1.0,4.0,3.0,,,0.0194626,0.0203,0.0201,1.0,,,,,,,,,59.0,1.0,,,,,,,6.0,,6.7,,,,,,2.0,,,,,13.0,8.0,21.0,1,1.0,29.0,3.0,,1.0,
2023-24,11352674,10,14,Liverpool,Home,955245,444884,Harvey Elliott,harvey-elliott,M,True,,,,8.0,7.0,15.0,1.0,,1.0,,,1.0,,,,1.0,1.0,,,0.0148292,0.1443,,,,,,,,,,,31.0,,,,,,,,1.0,,6.8,,,2.0,,,,,,,,8.0,7.0,15.0,3,1.0,20.0,,,,1.0
2023-24,11352674,10,14,Liverpool,Home,1134530,462491,Luke Chambers,luke-chambers,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352674,10,14,Liverpool,Home,1138428,491501,James McConnell,mcconnell-james,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352310,11,14,Liverpool,Away,143040,158983,Wataru Endo,wataru-endo,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352310,11,14,Liverpool,Away,159665,118748,Mohamed Salah,mohamed-salah,M,False,1.0,,,19.0,6.0,24.0,,,1.0,2.0,1.0,,,,,2.0,2.0,,,0.0939736,0.6262,,,,,,,,,3.0,,90.0,,,,,,,,12.0,,7.1,,,2.0,,,3.0,3.0,,,1.0,24.0,6.0,27.0,2,1.0,44.0,4.0,,1.0,
2023-24,11352310,11,14,Liverpool,Away,862967,243298,Cody Gakpo,cody-gakpo,M,True,,,,3.0,1.0,4.0,,,2.0,,1.0,1.0,1.0,,,1.0,,,,0.0276059,0.5957,,,,,,,,,,,24.0,,,,,,,,3.0,,6.1,,,1.0,,,,,,,,4.0,1.0,5.0,2,,9.0,2.0,,,
2023-24,11352310,11,14,Liverpool,Away,869856,424876,Dominik Szoboszlai,dominik-szoboszlai,M,False,,,4.0,23.0,12.0,35.0,,1.0,3.0,,,1.0,1.0,,3.0,5.0,1.0,,,0.0477724,0.0154,,1.0,,,,,,,1.0,,66.0,,,,,,,,17.0,,6.6,,,,,,,4.0,,5.0,,31.0,15.0,42.0,1,,56.0,3.0,,,
2023-24,11352310,11,14,Liverpool,Away,883537,244731,Luis Díaz,luis-diaz,M,True,1.0,,,6.0,1.0,6.0,1.0,1.0,1.0,,,,,,1.0,4.0,1.0,,,0.018872,0.1531,0.0691,1.0,,1.0,,,,,,,17.0,1.0,,,,,,,5.0,,7.2,,,,,,1.0,2.0,,,,8.0,1.0,7.0,1,,14.0,1.0,,,
2023-24,11352310,11,14,Liverpool,Away,895324,243016,Alexis Mac Allister,alexis-mac-allister,M,False,,,4.0,50.0,25.0,75.0,2.0,1.0,6.0,,,,3.0,,,7.0,3.0,,,0.0830636,,,2.0,,,,,,,1.0,,90.0,,,,,,,,15.0,,6.8,,,,,3.0,,,,5.0,,60.0,28.0,88.0,0,1.0,99.0,2.0,1.0,,1.0
2023-24,11352310,11,14,Liverpool,Away,904897,441266,Ryan Gravenberch,ryan-gravenberch,M,False,,,,24.0,8.0,32.0,,1.0,6.0,1.0,,,2.0,,,5.0,4.0,,,0.083558,0.0167,0.292,1.0,,,,,,2.0,2.0,,83.0,1.0,,,,,,,10.0,,7.2,,,,,,4.0,,,,,26.0,9.0,35.0,1,1.0,52.0,5.0,,2.0,
2023-24,11352310,11,14,Liverpool,Away,955245,444884,Harvey Elliott,harvey-elliott,M,True,2.0,,1.0,11.0,2.0,11.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,4.0,,,,0.793412,0.0248,,,1.0,,,,,,2.0,,24.0,,,,,,,,7.0,,6.8,,,,,,1.0,6.0,,2.0,,16.0,2.0,12.0,1,,22.0,,,,
2023-24,11352310,11,14,Liverpool,Away,1154861,496208,Ben Gannon-Doak,ben-doak,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352339,12,14,Liverpool,Home,143040,158983,Wataru Endo,wataru-endo,M,False,,,1.0,34.0,15.0,49.0,3.0,2.0,4.0,,,,2.0,,2.0,11.0,3.0,,,0.0258238,,,4.0,,,,,,,,,90.0,,,,,,,,12.0,,6.5,,,,,4.0,,,,1.0,,38.0,19.0,57.0,0,1.0,67.0,1.0,,,1.0
2023-24,11352339,12,14,Liverpool,Home,159665,118748,Mohamed Salah,mohamed-salah,M,False,,,3.0,32.0,6.0,38.0,,,3.0,,1.0,,,,1.0,2.0,1.0,,,0.212411,1.0386,1.1988,,,2.0,,,,,1.0,,90.0,2.0,,,,,,,20.0,,8.6,,,1.0,,,1.0,1.0,,6.0,,47.0,7.0,53.0,3,,66.0,2.0,1.0,,
2023-24,11352339,12,14,Liverpool,Home,862967,243298,Cody Gakpo,cody-gakpo,M,False,,,1.0,20.0,10.0,30.0,2.0,,6.0,,,,1.0,,,5.0,4.0,,,0.0442135,0.0551,0.0331,1.0,,,,,,1.0,,,83.0,1.0,,,,,,,7.0,,7.2,,,1.0,,,3.0,,,1.0,,23.0,10.0,33.0,2,1.0,46.0,3.0,1.0,2.0,
2023-24,11352339,12,14,Liverpool,Home,869856,424876,Dominik Szoboszlai,dominik-szoboszlai,M,False,,,3.0,30.0,22.0,52.0,1.0,1.0,9.0,,,,1.0,,,7.0,1.0,,,0.0432962,0.0679,0.0949,3.0,,,,,,,2.0,,89.0,1.0,,,,,,,11.0,,7.0,,,1.0,,1.0,2.0,1.0,,4.0,,37.0,23.0,59.0,2,,73.0,,,,
2023-24,11352339,12,14,Liverpool,Home,883537,244731,Luis Díaz,luis-diaz,M,True,,,,1.0,1.0,2.0,,,1.0,,,,1.0,,1.0,4.0,,,,0.00059972,,,1.0,,,,,,,,,14.0,,,,,,,,4.0,,6.2,,,,,,1.0,,,,,1.0,3.0,4.0,0,,8.0,,,,
2023-24,11352339,12,14,Liverpool,Home,955245,444884,Harvey Elliott,harvey-elliott,M,True,,,,3.0,2.0,5.0,,,1.0,,,,1.0,,,2.0,,,,0.00220049,0.0238,0.408,1.0,,,,,,,,,14.0,1.0,,,,,,,,,6.6,,,,,,,,,,,3.0,2.0,5.0,1,,6.0,,,,
2023-24,11352339,12,14,Liverpool,Home,1134530,462491,Luke Chambers,luke-chambers,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352339,12,14,Liverpool,Home,1138428,491501,James McConnell,mcconnell-james,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0,,2.0,,,,
2023-24,11352339,12,14,Liverpool,Home,1154861,496208,Ben Gannon-Doak,ben-doak,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352339,12,14,Liverpool,Home,1445945,591386,Trey Nyoni,nyoni-trey,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352373,13,14,Liverpool,Away,143040,158983,Wataru Endo,wataru-endo,M,True,,,,2.0,2.0,4.0,1.0,,,,,,,,,2.0,,,,0.00077657,,,1.0,,,,,,,,,14.0,,,,,,,,,,6.4,,,,,1.0,,,,,,2.0,2.0,4.0,0,,5.0,,,,
2023-24,11352373,13,14,Liverpool,Away,159665,118748,Mohamed Salah,mohamed-salah,M,False,1.0,,,15.0,6.0,20.0,1.0,,3.0,,,,1.0,,3.0,6.0,6.0,,,0.207479,,,,1.0,,,,,,3.0,,90.0,,,,,,,,14.0,,7.5,,,,,,4.0,1.0,,,,20.0,7.0,26.0,0,1.0,43.0,2.0,2.0,3.0,1.0
2023-24,11352373,13,14,Liverpool,Away,862967,243298,Cody Gakpo,cody-gakpo,M,True,,,,2.0,,2.0,2.0,2.0,,,,,,,1.0,5.0,3.0,,,0.00062295,,,2.0,,,,,,,,,17.0,,,,,,,,4.0,,6.6,,,,,1.0,,,,,,4.0,,4.0,0,1.0,8.0,1.0,,,1.0
2023-24,11352373,13,14,Liverpool,Away,869856,424876,Dominik Szoboszlai,dominik-szoboszlai,M,False,,,1.0,13.0,9.0,22.0,,,4.0,1.0,,1.0,2.0,,,6.0,1.0,,,0.418997,0.0294,,3.0,,,,,,,1.0,,73.0,,,,,,,,8.0,,6.9,,,,,1.0,1.0,2.0,,1.0,,17.0,10.0,25.0,1,,35.0,1.0,1.0,,
2023-24,11352373,13,14,Liverpool,Away,883537,244731,Luis Díaz,luis-diaz,M,True,,,1.0,4.0,2.0,6.0,1.0,,2.0,,,,,,1.0,3.0,,,,0.0132331,,,1.0,,,,,,,,,36.0,,,,,,,,5.0,,6.5,,,,,,,,,1.0,1.0,7.0,2.0,9.0,0,,12.0,1.0,,,
2023-24,11352373,13,14,Liverpool,Away,895324,243016,Alexis Mac Allister,alexis-mac-allister,M,False,,,1.0,19.0,24.0,43.0,2.0,1.0,8.0,,,,5.0,,2.0,10.0,5.0,,,0.0242933,0.0152,,1.0,,,,,,2.0,,,85.0,,,,,,,,5.0,,6.6,,,1.0,,,,,,1.0,,21.0,25.0,46.0,1,2.0,60.0,,2.0,,1.0
2023-24,11352373,13,14,Liverpool,Away,904897,441266,Ryan Gravenberch,ryan-gravenberch,M,True,,,,7.0,,7.0,1.0,,2.0,,,,,,,2.0,,,,0.166595,,,,,,,,,,1.0,,36.0,,1.0,,,,,,3.0,,6.8,,,,,2.0,1.0,,,,,7.0,2.0,9.0,0,,15.0,,,,
2023-24,11352373,13,14,Liverpool,Away,927353,206915,Curtis Jones,curtis-jones,M,False,,,1.0,10.0,9.0,19.0,,,2.0,,,,,,3.0,5.0,3.0,,,0.00683478,,,,,,,,,,,,54.0,,,,,,,,10.0,,6.4,,,,,,4.0,,,2.0,,13.0,9.0,22.0,0,1.0,34.0,2.0,,2.0,1.0
2023-24,11352373,13,14,Liverpool,Away,955245,444884,Harvey Elliott,harvey-elliott,M,True,,,,,1.0,1.0,1.0,1.0,,,,,1.0,,,2.0,1.0,,,1.31e-06,,,,,,,,,,,,14.0,,,,,,,,3.0,,6.3,,,,,,,,,1.0,,1.0,3.0,4.0,0,,4.0,,,,
2023-24,11352404,14,14,Liverpool,Home,143040,158983,Wataru Endo,wataru-endo,M,True,,,,3.0,3.0,6.0,1.0,,1.0,,,1.0,,,,1.0,,,,0.00036538,0.141,0.5717,,,1.0,,,,,1.0,,15.0,1.0,,,,,,,3.0,,7.4,,,,,,,,,,,4.0,4.0,8.0,2,,12.0,1.0,,,
2023-24,11352404,14,14,Liverpool,Home,159665,118748,Mohamed Salah,mohamed-salah,M,False,,,1.0,16.0,6.0,22.0,,,2.0,2.0,2.0,,1.0,,2.0,5.0,2.0,,,0.242782,0.7703,0.0628,,1.0,,,,,,5.0,,90.0,1.0,,,,,,,22.0,,7.0,,,1.0,,,3.0,1.0,,1.0,,29.0,7.0,35.0,2,1.0,57.0,1.0,,1.0,1.0
2023-24,11352404,14,14,Liverpool,Home,862967,243298,Cody Gakpo,cody-gakpo,M,True,,,1.0,11.0,1.0,12.0,,,1.0,,,,,,1.0,2.0,2.0,,,0.034453,0.0185,0.2103,1.0,,,,,,1.0,,,26.0,1.0,,,,,,,6.0,,6.9,,,,,,1.0,,,1.0,,14.0,2.0,16.0,1,,25.0,1.0,1.0,1.0,
2023-24,11352404,14,14,Liverpool,Home,869856,424876,Dominik Szoboszlai,dominik-szoboszlai,M,False,,,1.0,19.0,14.0,33.0,,,4.0,,,,1.0,,,1.0,3.0,,,0.0402507,0.1049,0.0547,,,,,,,,1.0,,64.0,2.0,,,,,,,8.0,,7.3,,,1.0,,1.0,,1.0,,1.0,1.0,23.0,17.0,39.0,3,,52.0,,3.0,,
2023-24,11352404,14,14,Liverpool,Home,883537,244731,Luis Díaz,luis-diaz,M,False,,,,26.0,3.0,29.0,1.0,3.0,6.0,,,,,,1.0,7.0,5.0,,,0.0434006,0.5345,0.6041,2.0,,,,,,,2.0,,90.0,4.0,,,,,,,15.0,,7.4,,,1.0,,,4.0,,,,1.0,35.0,3.0,38.0,5,1.0,60.0,2.0,,1.0,
2023-24,11352404,14,14,Liverpool,Home,895324,243016,Alexis Mac Allister,alexis-mac-allister,M,False,,,1.0,18.0,15.0,33.0,,,6.0,,,,1.0,,2.0,4.0,2.0,,,0.0133327,0.0324,0.5183,,,1.0,,,,1.0,,,65.0,1.0,,,,,,,11.0,,7.1,,,,,1.0,1.0,,,1.0,,23.0,15.0,38.0,1,2.0,51.0,2.0,,,2.0
2023-24,11352404,14,14,Liverpool,Home,904897,441266,Ryan Gravenberch,ryan-gravenberch,M,False,,,2.0,21.0,11.0,32.0,,,9.0,,,,,,,4.0,2.0,,,0.109897,0.0377,0.0149,,,,,,,1.0,1.0,,83.0,1.0,,,,,,,20.0,,6.7,,,1.0,,,4.0,,,2.0,,31.0,12.0,43.0,2,2.0,60.0,4.0,,,1.0
2023-24,11352404,14,14,Liverpool,Home,927353,206915,Curtis Jones,curtis-jones,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352404,14,14,Liverpool,Home,955245,444884,Harvey Elliott,harvey-elliott,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352404,14,14,Liverpool,Home,1154861,496208,Ben Gannon-Doak,ben-doak,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352433,15,14,Liverpool,Away,143040,158983,Wataru Endo,wataru-endo,M,False,,,2.0,28.0,27.0,55.0,2.0,5.0,5.0,,,,,,1.0,5.0,9.0,,,0.0537011,,,2.0,,,,,,1.0,,,90.0,,,,,,,,17.0,,7.0,,,,,2.0,,,,4.0,,36.0,33.0,69.0,0,2.0,82.0,2.0,2.0,,2.0
2023-24,11352433,15,14,Liverpool,Away,159665,118748,Mohamed Salah,mohamed-salah,M,False,,,1.0,15.0,8.0,23.0,2.0,,4.0,,1.0,1.0,,,2.0,5.0,1.0,,,0.0815657,0.3941,0.1957,,,,,,,,1.0,,67.0,2.0,,,,,,,9.0,,6.7,,,1.0,,,2.0,,,2.0,,19.0,8.0,27.0,4,,38.0,1.0,,1.0,
2023-24,11352433,15,14,Liverpool,Away,862967,243298,Cody Gakpo,cody-gakpo,M,False,,,,13.0,5.0,18.0,1.0,1.0,2.0,,,,,,,2.0,7.0,,,0.0311753,,,,,,,,,,1.0,,86.0,,,,,,,,7.0,,7.2,,,,,,4.0,,,,,16.0,5.0,21.0,0,1.0,35.0,3.0,2.0,3.0,1.0
2023-24,11352433,15,14,Liverpool,Away,869856,424876,Dominik Szoboszlai,dominik-szoboszlai,M,False,,,1.0,28.0,30.0,58.0,2.0,3.0,12.0,,,,1.0,,1.0,7.0,11.0,,,0.133997,0.4712,0.7921,2.0,,1.0,,,,1.0,2.0,,90.0,1.0,,,,,,,17.0,,8.1,,,,,1.0,3.0,7.0,,3.0,,40.0,32.0,65.0,1,4.0,91.0,1.0,3.0,2.0,1.0
2023-24,11352433,15,14,Liverpool,Away,883537,244731,Luis Díaz,luis-diaz,M,False,1.0,,1.0,13.0,3.0,15.0,1.0,,1.0,,,,,,2.0,4.0,4.0,,,0.108006,,,,,,,,,,1.0,,67.0,,,,,,,,8.0,,6.9,,,,,1.0,3.0,1.0,,1.0,1.0,14.0,3.0,16.0,0,,34.0,3.0,2.0,2.0,
2023-24,11352433,15,14,Liverpool,Away,895324,243016,Alexis Mac Allister,alexis-mac-allister,M,False,,,,8.0,6.0,14.0,3.0,2.0,,,,,,,,3.0,4.0,,,0.00795729,0.0176,0.1128,,,,,,,,,,57.0,1.0,,,,,,,3.0,,7.0,,,,,,,1.0,,,,11.0,6.0,16.0,1,,23.0,,2.0,,
2023-24,11352433,15,14,Liverpool,Away,904897,441266,Ryan Gravenberch,ryan-gravenberch,M,True,,,,2.0,,2.0,1.0,,,,,,,,,1.0,,,,0.00067086,,,,,,,,,,,,12.0,,,,,,,,2.0,,6.5,,,,,,,,,,,3.0,1.0,4.0,0,,4.0,,,,
2023-24,11352433,15,14,Liverpool,Away,927353,206915,Curtis Jones,curtis-jones,M,True,,,,12.0,4.0,16.0,1.0,2.0,3.0,,,,,,1.0,3.0,3.0,,,0.0358422,0.0919,,1.0,,,,,,,,,33.0,,,,,,,,7.0,,6.8,,,1.0,,1.0,1.0,,,2.0,2.0,14.0,6.0,20.0,1,,29.0,2.0,,1.0,
2023-24,11352433,15,14,Liverpool,Away,955245,444884,Harvey Elliott,harvey-elliott,M,True,1.0,,,9.0,4.0,12.0,,2.0,,,,1.0,1.0,,,1.0,2.0,,,0.199134,0.0138,,,,,,,,,1.0,,23.0,,,,,,,,1.0,,6.7,,,,,,,1.0,,,,9.0,4.0,12.0,1,,16.0,1.0,,,
2023-24,11352455,16,14,Liverpool,Away,143040,158983,Wataru Endo,wataru-endo,M,False,,,1.0,20.0,19.0,39.0,,,3.0,,,,,,2.0,5.0,4.0,,,0.0273568,,,3.0,,,,,,,,,45.0,,,,,,,,7.0,,6.7,,,,,,,,,1.0,,22.0,20.0,42.0,0,1.0,51.0,2.0,3.0,,1.0
2023-24,11352455,16,14,Liverpool,Away,159665,118748,Mohamed Salah,mohamed-salah,M,False,,,,25.0,6.0,31.0,1.0,,7.0,,,2.0,,,2.0,3.0,1.0,,,0.178877,0.3334,0.1455,,1.0,1.0,,,,1.0,1.0,,90.0,1.0,,,,,,,15.0,,7.9,,,,,,,1.0,,2.0,,31.0,9.0,39.0,3,,53.0,4.0,1.0,,
2023-24,11352455,16,14,Liverpool,Away,862967,243298,Cody Gakpo,cody-gakpo,M,True,,,,13.0,1.0,14.0,1.0,,,,,,,,1.0,4.0,1.0,,,0.0308941,,,2.0,,,,,,,,,33.0,,1.0,,,,,,2.0,,6.7,,,,,,,,,,,14.0,1.0,15.0,0,,19.0,,1.0,,
2023-24,11352455,16,14,Liverpool,Away,869856,424876,Dominik Szoboszlai,dominik-szoboszlai,M,False,,,3.0,26.0,18.0,44.0,2.0,2.0,4.0,,,1.0,1.0,,1.0,8.0,4.0,,,0.0265781,0.1246,,1.0,,,,,,,,,74.0,,,,,,,,9.0,,6.5,,,1.0,,,3.0,1.0,,4.0,,29.0,19.0,47.0,2,2.0,63.0,1.0,,,1.0
2023-24,11352455,16,14,Liverpool,Away,883537,244731,Luis Díaz,luis-diaz,M,False,,,1.0,17.0,7.0,24.0,2.0,1.0,2.0,,,1.0,1.0,,3.0,9.0,7.0,,,0.0422636,0.0512,,2.0,,,,,,,3.0,,90.0,,,,,,,,10.0,,6.9,,,1.0,,,3.0,,,2.0,2.0,20.0,8.0,28.0,2,,47.0,2.0,5.0,2.0,
2023-24,11352455,16,14,Liverpool,Away,904897,441266,Ryan Gravenberch,ryan-gravenberch,M,False,,,,10.0,11.0,21.0,1.0,,3.0,,,1.0,,,1.0,5.0,2.0,,,0.0334985,0.0155,,2.0,,,,,,,,,57.0,,,,,,,,15.0,,6.5,,,,,,2.0,,,,,17.0,12.0,29.0,1,,43.0,4.0,1.0,1.0,
2023-24,11352455,16,14,Liverpool,Away,927353,206915,Curtis Jones,curtis-jones,M,True,,,,8.0,7.0,15.0,,,2.0,,,,1.0,,,1.0,2.0,,,0.108835,,,,1.0,,,,,,1.0,,16.0,,,,,,,,4.0,,7.0,,,,,1.0,,,,,,9.0,8.0,17.0,0,,23.0,2.0,2.0,,
2023-24,11352455,16,14,Liverpool,Away,955245,444884,Harvey Elliott,harvey-elliott,M,True,,,,15.0,9.0,24.0,,,2.0,,,,,,,,1.0,,,0.0508217,0.0719,0.1468,,,1.0,,,,,,,16.0,1.0,,,,,,,3.0,,7.7,,,1.0,,,,1.0,,,,16.0,9.0,24.0,2,,31.0,1.0,1.0,,
2023-24,11352455,16,14,Liverpool,Away,1138428,491501,James McConnell,mcconnell-james,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352455,16,14,Liverpool,Away,1154861,496208,Ben Gannon-Doak,ben-doak,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352496,17,14,Liverpool,Home,143040,158983,Wataru Endo,wataru-endo,M,False,,,,29.0,26.0,55.0,3.0,1.0,6.0,,,1.0,,,,8.0,9.0,,,0.0720102,0.0422,,4.0,,,,,,1.0,,,90.0,,,,,,,,9.0,,7.2,,,,,,2.0,1.0,,1.0,,35.0,28.0,62.0,1,4.0,80.0,,3.0,1.0,2.0
2023-24,11352496,17,14,Liverpool,Home,159665,118748,Mohamed Salah,mohamed-salah,M,False,,,,34.0,3.0,37.0,2.0,,4.0,,,2.0,,,2.0,6.0,2.0,,,0.329425,0.3865,1.1861,1.0,,,,,,,5.0,,90.0,4.0,,,,,,,26.0,,7.9,,,,,,2.0,1.0,,1.0,1.0,51.0,4.0,54.0,6,1.0,76.0,4.0,,1.0,
