season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,expectedAssists,expectedGoals,expectedGoalsOnTarget,fouls,goalAssist,goals,goalsPrevented,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltySave,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2024-25,12436944,4,14,Liverpool,Home,869856,424876,Dominik Szoboszlai,dominik-szoboszlai,M,False,1.0,,3.0,26.0,21.0,46.0,,4.0,4.0,,,1.0,,,,,4.0,8.0,,,0.0773044,0.1556,,3.0,0.0,,,,,,3.0,,90.0,,,,,,,,18.0,,7.2,,,1.0,,,3.0,3.0,,6.0,,37.0,25.0,59.0,2,1.0,75.0,1.0,1.0,2.0,
2024-25,12436944,4,14,Liverpool,Home,883537,244731,Luis Díaz,luis-diaz,M,False,,,2.0,21.0,3.0,24.0,,,1.0,,,,2.0,,,,5.0,2.0,,,0.0346824,0.1065,,,0.0,,,,1.0,1.0,,,61.0,,,,,,,,5.0,,6.8,,,1.0,,,3.0,,,2.0,,22.0,3.0,25.0,1,2.0,36.0,,,,2.0
2024-25,12436944,4,14,Liverpool,Home,895324,243016,Alexis Mac Allister,alexis-mac-allister,M,False,,,2.0,27.0,17.0,44.0,1.0,1.0,4.0,1.0,,,,,,1.0,3.0,4.0,,,0.595252,0.0588,0.1245,2.0,0.0,,,,,,1.0,,60.0,1.0,,,,,,,6.0,,7.2,,,,,,,,,4.0,,29.0,18.0,47.0,1,1.0,58.0,2.0,2.0,,1.0
2024-25,12436944,4,14,Liverpool,Home,904897,441266,Ryan Gravenberch,ryan-gravenberch,M,False,1.0,,5.0,42.0,22.0,63.0,1.0,,9.0,,,,1.0,,,,4.0,6.0,,,0.0542513,0.0372,0.0186,1.0,0.0,,,,,2.0,1.0,,90.0,1.0,,,,,,,12.0,,7.4,,,,,1.0,3.0,1.0,,8.0,,48.0,25.0,72.0,1,2.0,89.0,2.0,2.0,2.0,1.0
2024-25,12436944,4,14,Liverpool,Home,927353,206915,Curtis Jones,curtis-jones,M,True,,,,4.0,3.0,7.0,,,1.0,,,,,,,1.0,1.0,,,,0.0106789,,,,0.0,,,,,,,,15.0,,,,,,,,3.0,,6.4,,,,,,,,,1.0,,5.0,3.0,8.0,0,,11.0,1.0,,,
2024-25,12436969,5,14,Liverpool,Home,159665,118748,Mohamed Salah,mohamed-salah,M,False,1.0,,,11.0,9.0,19.0,,,,,,,,,,3.0,7.0,8.0,,,0.173814,0.6091,1.2075,2.0,1.0,,,,,,6.0,,90.0,4.0,,,,,,,12.0,,8.2,,,,,,7.0,1.0,,2.0,,16.0,9.0,24.0,4,,48.0,2.0,3.0,5.0,
2024-25,12436969,5,14,Liverpool,Home,862967,243298,Cody Gakpo,cody-gakpo,M,True,,,,4.0,2.0,6.0,,,,1.0,,1.0,1.0,,,,1.0,1.0,,,0.0915124,0.0734,,,0.0,,,,,,3.0,,18.0,,,,,,,,1.0,,7.1,,,,,,1.0,,,,,5.0,2.0,7.0,1,,13.0,,,1.0,
2024-25,12436969,5,14,Liverpool,Home,869856,424876,Dominik Szoboszlai,dominik-szoboszlai,M,False,,,2.0,24.0,15.0,39.0,1.0,,4.0,,,,1.0,,,,3.0,2.0,,,0.0165614,0.0385,,1.0,0.0,,,,,,,,61.0,,,,,,,,7.0,,6.9,,,1.0,,,1.0,,,3.0,,26.0,18.0,44.0,1,,53.0,2.0,1.0,1.0,
2024-25,12436969,5,14,Liverpool,Home,883537,244731,Luis Díaz,luis-diaz,M,False,,,,25.0,5.0,30.0,,,4.0,,1.0,,,,,,3.0,4.0,,,0.0940314,0.5937,1.4233,1.0,0.0,2.0,,,,,1.0,,72.0,4.0,,,,,,,6.0,,8.8,,,,,1.0,5.0,,,,,27.0,5.0,32.0,4,,48.0,2.0,1.0,3.0,
2024-25,12436969,5,14,Liverpool,Home,895324,243016,Alexis Mac Allister,alexis-mac-allister,M,False,,,2.0,31.0,22.0,53.0,,1.0,5.0,,,,4.0,,,1.0,6.0,9.0,,,0.232442,0.0281,0.0748,1.0,0.0,,,,,,2.0,,90.0,1.0,,,,,,,5.0,,7.8,,,,,3.0,,,,3.0,,35.0,22.0,57.0,1,6.0,76.0,,2.0,,5.0
2024-25,12436969,5,14,Liverpool,Home,904897,441266,Ryan Gravenberch,ryan-gravenberch,M,False,,,2.0,32.0,42.0,74.0,1.0,2.0,9.0,,,,2.0,,,,4.0,7.0,,,0.0888321,0.0211,0.0109,1.0,0.0,,,,,1.0,1.0,,90.0,1.0,1.0,,,,,,11.0,,7.8,,,,,2.0,1.0,,,3.0,,40.0,44.0,84.0,1,2.0,96.0,1.0,2.0,1.0,2.0
2024-25,12436969,5,14,Liverpool,Home,927353,206915,Curtis Jones,curtis-jones,M,True,,,,6.0,13.0,19.0,,,2.0,,,1.0,,,,,,4.0,,,0.00922033,0.1402,,,0.0,,,,,,,,29.0,,1.0,,,,,,,,7.0,,,,,,2.0,,,,,6.0,13.0,19.0,1,2.0,25.0,,,2.0,
2024-25,12437002,6,14,Liverpool,Away,143040,158983,Wataru Endo,wataru-endo,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12437002,6,14,Liverpool,Away,159665,118748,Mohamed Salah,mohamed-salah,M,False,,,1.0,12.0,7.0,19.0,,,5.0,,1.0,,,,,3.0,5.0,5.0,,,0.0473933,1.3236,0.6452,1.0,0.0,1.0,,,,,2.0,,90.0,2.0,,,,,,,15.0,,7.5,,,1.0,,1.0,3.0,2.0,,1.0,,21.0,8.0,27.0,3,2.0,45.0,1.0,1.0,2.0,2.0
2024-25,12437002,6,14,Liverpool,Away,862967,243298,Cody Gakpo,cody-gakpo,M,True,,,,6.0,1.0,7.0,,1.0,,,,,,,,,,3.0,,,0.00819623,,,,0.0,,,,,,,,17.0,,,,,,,,2.0,,6.8,,,,,,1.0,1.0,,1.0,2.0,8.0,1.0,8.0,0,,12.0,,1.0,1.0,
2024-25,12437002,6,14,Liverpool,Away,869856,424876,Dominik Szoboszlai,dominik-szoboszlai,M,False,,,1.0,9.0,17.0,26.0,,,2.0,,1.0,,,,,,2.0,2.0,,,0.011489,0.7504,0.3318,1.0,0.0,,,,,,,,73.0,1.0,,,,,,,6.0,,6.4,,,,,1.0,1.0,,,1.0,,11.0,20.0,31.0,1,,37.0,,2.0,,
2024-25,12437002,6,14,Liverpool,Away,883537,244731,Luis Díaz,luis-diaz,M,False,,,1.0,19.0,5.0,24.0,,,4.0,,,1.0,2.0,,,1.0,5.0,1.0,,,0.051013,0.1218,,1.0,0.0,,,,,1.0,1.0,,73.0,,,,,,,,10.0,,6.6,,,,,,1.0,1.0,,1.0,,23.0,5.0,27.0,1,,39.0,4.0,1.0,,
2024-25,12437002,6,14,Liverpool,Away,895324,243016,Alexis Mac Allister,alexis-mac-allister,M,False,1.0,,1.0,22.0,19.0,40.0,3.0,,7.0,,,,2.0,,,1.0,8.0,3.0,,,0.201431,,,1.0,0.0,,,,,1.0,1.0,,90.0,,,,,,,,9.0,,6.8,,,,,,1.0,1.0,,2.0,,26.0,22.0,47.0,0,2.0,60.0,,1.0,,1.0
2024-25,12437002,6,14,Liverpool,Away,904897,441266,Ryan Gravenberch,ryan-gravenberch,M,False,,,1.0,34.0,23.0,57.0,,1.0,5.0,,,,,,,,,8.0,,,0.0436159,,,,0.0,,,,,,,,90.0,,,,,,,,5.0,,7.3,,,,,,,,,1.0,,36.0,26.0,62.0,0,3.0,73.0,,4.0,,3.0
2024-25,12437002,6,14,Liverpool,Away,927353,206915,Curtis Jones,curtis-jones,M,True,,,,1.0,3.0,4.0,,,1.0,,,,,,,,,1.0,,,0.0120407,0.086,0.4076,,0.0,,,,,,,,17.0,1.0,1.0,,,,,,5.0,,6.9,,,,,,,1.0,,,,4.0,3.0,6.0,1,,15.0,2.0,1.0,,
2024-25,12437015,7,14,Liverpool,Away,143040,158983,Wataru Endo,wataru-endo,M,True,,,,4.0,1.0,5.0,,,1.0,,,,,,,,,,,,0.00923577,,,,0.0,,,,,,1.0,,8.0,,,,,,,,2.0,,6.7,,,,,,,,,,,5.0,1.0,6.0,0,,8.0,1.0,,,
2024-25,12437015,7,14,Liverpool,Away,159665,118748,Mohamed Salah,mohamed-salah,M,False,,,3.0,13.0,6.0,19.0,,,1.0,,1.0,1.0,,,,1.0,1.0,1.0,,,0.0239265,0.212,0.2259,,0.0,,,,,,,,73.0,1.0,,,,,,,7.0,,6.8,,,,,1.0,,1.0,,3.0,,17.0,6.0,22.0,2,,33.0,2.0,1.0,,
2024-25,12437015,7,14,Liverpool,Away,862967,243298,Cody Gakpo,cody-gakpo,M,False,,,3.0,31.0,7.0,38.0,,2.0,9.0,1.0,,,,,,1.0,2.0,8.0,,,0.238977,0.0552,,1.0,1.0,,,,,3.0,5.0,,90.0,,,,,,,,12.0,,8.6,,,2.0,,2.0,2.0,2.0,,4.0,,41.0,7.0,46.0,2,3.0,64.0,1.0,1.0,2.0,2.0
2024-25,12437015,7,14,Liverpool,Away,869856,424876,Dominik Szoboszlai,dominik-szoboszlai,M,True,,,,15.0,10.0,25.0,1.0,1.0,3.0,,,,,,,,2.0,3.0,,,0.0552103,0.0386,0.0221,1.0,0.0,,,,,1.0,1.0,,45.0,1.0,,,,,,,7.0,,7.1,,,1.0,,,2.0,,,1.0,,21.0,11.0,32.0,2,,37.0,,,2.0,
2024-25,12437015,7,14,Liverpool,Away,883537,244731,Luis Díaz,luis-diaz,M,True,1.0,,,7.0,,6.0,,,,,,1.0,,,,1.0,1.0,,,,0.00625127,0.0686,,,0.0,,,,,,1.0,,17.0,,,,,,,,4.0,,6.6,,,,,1.0,,1.0,,,,10.0,,9.0,1,,13.0,,,,
2024-25,12437015,7,14,Liverpool,Away,895324,243016,Alexis Mac Allister,alexis-mac-allister,M,False,,,1.0,14.0,5.0,19.0,,2.0,2.0,,,,2.0,,,,3.0,3.0,,,0.0385522,,,1.0,0.0,,,,,,1.0,,45.0,,,,,,,,4.0,,6.7,,,,,,,,,2.0,,18.0,5.0,23.0,0,1.0,27.0,,,,
2024-25,12437015,7,14,Liverpool,Away,904897,441266,Ryan Gravenberch,ryan-gravenberch,M,False,,,1.0,33.0,40.0,73.0,,2.0,3.0,1.0,,1.0,,,,1.0,2.0,3.0,,,0.363498,0.0559,,1.0,0.0,,,,,2.0,2.0,,90.0,,,,,,,,10.0,,7.3,,,,,,1.0,,,2.0,,38.0,41.0,79.0,1,,90.0,3.0,,1.0,
2024-25,12437015,7,14,Liverpool,Away,927353,206915,Curtis Jones,curtis-jones,M,False,,,1.0,23.0,23.0,46.0,,3.0,4.0,,,1.0,,,,1.0,4.0,6.0,,,0.0323408,0.0284,,3.0,0.0,,,,,,2.0,,89.0,,,,,,,,2.0,,7.1,,,,,2.0,1.0,,,1.0,,24.0,23.0,47.0,1,1.0,58.0,,1.0,1.0,
2024-25,12437032,8,14,Liverpool,Home,143040,158983,Wataru Endo,wataru-endo,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12437032,8,14,Liverpool,Home,159665,118748,Mohamed Salah,mohamed-salah,M,False,1.0,,1.0,12.0,4.0,15.0,1.0,,6.0,1.0,,1.0,,,,3.0,5.0,5.0,,,0.119049,0.8045,0.7884,,1.0,1.0,,,,1.0,2.0,,90.0,1.0,,,,,,,21.0,,8.0,,,,,,4.0,1.0,,4.0,1.0,23.0,5.0,27.0,2,1.0,46.0,3.0,1.0,3.0,
2024-25,12437032,8,14,Liverpool,Home,862967,243298,Cody Gakpo,cody-gakpo,M,False,,,1.0,4.0,4.0,8.0,1.0,1.0,3.0,,,,1.0,,,,5.0,4.0,,,0.151258,0.0234,,2.0,0.0,,,,,,1.0,,66.0,,,,,,,,5.0,,6.9,,,1.0,,,1.0,1.0,,1.0,1.0,7.0,5.0,11.0,1,2.0,24.0,,1.0,,1.0
2024-25,12437032,8,14,Liverpool,Home,869856,424876,Dominik Szoboszlai,dominik-szoboszlai,M,False,,,1.0,15.0,16.0,31.0,1.0,,3.0,,,,3.0,,,2.0,7.0,,,,0.0194553,0.2187,0.0623,1.0,0.0,,,,,1.0,,,90.0,1.0,1.0,,,,,,10.0,,6.6,,,,,1.0,,,,2.0,,20.0,18.0,38.0,1,,49.0,1.0,,,
2024-25,12437032,8,14,Liverpool,Home,883537,244731,Luis Díaz,luis-diaz,M,True,,,,5.0,4.0,9.0,1.0,,2.0,,,,1.0,,,,3.0,3.0,,,0.0117682,0.0708,0.0378,1.0,0.0,,,,,,,,24.0,1.0,,,,,,,2.0,,6.9,,,1.0,,,1.0,,,,1.0,6.0,5.0,11.0,2,1.0,16.0,,1.0,1.0,
2024-25,12437032,8,14,Liverpool,Home,895324,243016,Alexis Mac Allister,alexis-mac-allister,M,True,,,2.0,5.0,3.0,8.0,,,1.0,,,,,,,,1.0,2.0,,,0.00589467,,,1.0,0.0,,,,,,,,9.0,,,,,,,,2.0,,6.8,,,,,,,,,2.0,,7.0,3.0,10.0,0,2.0,12.0,,,,1.0
2024-25,12437032,8,14,Liverpool,Home,904897,441266,Ryan Gravenberch,ryan-gravenberch,M,False,,,,11.0,23.0,34.0,,2.0,6.0,,,,,,,,3.0,4.0,,,0.00406811,,,3.0,0.0,,,,,,,,90.0,,,,,,,,8.0,,6.6,,,,,3.0,,,,2.0,,14.0,25.0,39.0,0,1.0,48.0,3.0,1.0,,1.0
2024-25,12437032,8,14,Liverpool,Home,927353,206915,Curtis Jones,curtis-jones,M,False,,,2.0,17.0,20.0,37.0,1.0,,6.0,,1.0,,1.0,,,,3.0,6.0,,,0.00787532,0.7991,1.1192,,0.0,1.0,,,,1.0,2.0,,81.0,2.0,1.0,,,,,1.0,6.0,,8.2,,,,,,2.0,,,3.0,,20.0,21.0,41.0,2,3.0,56.0,,2.0,1.0,2.0
2024-25,12437032,8,14,Liverpool,Home,979118,440148,Tyler Morton,tyler-morton,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12437040,9,14,Liverpool,Away,143040,158983,Wataru Endo,wataru-endo,M,True,,,,1.0,,1.0,,,,,,,,,,,1.0,1.0,,,0.0003201,,,1.0,0.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,0,,2.0,,1.0,,
2024-25,12437040,9,14,Liverpool,Away,159665,118748,Mohamed Salah,mohamed-salah,M,False,,,,20.0,5.0,25.0,,,4.0,,,,,,,2.0,3.0,3.0,,,0.076986,0.3516,0.9134,,0.0,1.0,,,,,1.0,,90.0,2.0,,,,,,,14.0,,7.7,,,1.0,,,3.0,5.0,,,,29.0,6.0,30.0,3,,46.0,,1.0,2.0,
2024-25,12437040,9,14,Liverpool,Away,862967,243298,Cody Gakpo,cody-gakpo,M,True,,,,9.0,3.0,12.0,1.0,,1.0,,,,,,,,1.0,3.0,,,0.00614623,,,,0.0,,,,,1.0,,,27.0,,,,,,,,7.0,,6.9,,,,,,1.0,5.0,,,,14.0,4.0,13.0,0,,25.0,1.0,2.0,1.0,
2024-25,12437040,9,14,Liverpool,Away,869856,424876,Dominik Szoboszlai,dominik-szoboszlai,M,True,,,,7.0,3.0,10.0,,,1.0,,,,1.0,,,,1.0,1.0,,,0.00473952,,,,0.0,,,,,,,,27.0,,,,,,,,2.0,,6.6,,,,,,,,,,,9.0,3.0,12.0,0,,16.0,,1.0,,
2024-25,12437040,9,14,Liverpool,Away,883537,244731,Luis Díaz,luis-diaz,M,False,,,,6.0,3.0,9.0,2.0,1.0,1.0,1.0,,,,,,3.0,13.0,7.0,,,0.39372,,,5.0,1.0,,,,,1.0,1.0,,63.0,,,,,,,,12.0,,6.6,,,,,,5.0,2.0,,,1.0,8.0,4.0,10.0,0,3.0,32.0,3.0,1.0,2.0,1.0
