element,player_code,first_name,second_name,fixture_code,total_points,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out
116,472713,Aaron,Hickey,2561898,0,False,2,0,0,0,0,0,0,0,1,0,0,0,1,2.0,0.0,0.0,0.2,1,0,1,2,0,0.00,0.00,0.00,0.00,40,0,45444,0,0
116,472713,Aaron,Hickey,2561907,1,False,11,0,0,0,0,0,0,0,0,0,0,0,5,4.0,0.1,0.0,0.4,0,0,2,2,0,0.00,0.00,0.00,0.24,40,-2260,48243,1689,3949
116,472713,Aaron,Hickey,2561922,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-1625,49075,3025,4650
116,472713,Aaron,Hickey,2561927,1,False,7,0,0,0,1,0,0,0,0,0,0,0,-1,0.2,0.3,0.0,0.1,0,0,0,0,0,0.00,0.00,0.00,0.16,40,-3059,46557,1887,4946
116,472713,Aaron,Hickey,2561939,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-807,46468,1814,2621
116,472713,Aaron,Hickey,2561946,2,False,74,0,0,0,1,0,0,0,0,0,0,0,9,3.0,1.8,0.0,0.5,1,5,0,1,1,0.00,0.03,0.03,1.02,40,-1322,45737,1828,3150
116,472713,Aaron,Hickey,2561958,2,False,90,0,0,0,1,0,0,0,0,0,0,0,2,3.0,1.4,1.0,0.5,2,2,1,3,1,0.02,0.04,0.06,0.83,40,-160,46132,2290,2450
116,472713,Aaron,Hickey,2561974,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-1620,45057,1516,3136
116,472713,Aaron,Hickey,2561978,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-3313,41713,190,3503
116,472713,Aaron,Hickey,2561987,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-2648,39236,310,2958
116,472713,Aaron,Hickey,2561996,2,False,69,0,0,0,1,0,0,0,0,0,0,0,13,12.6,2.0,28.0,4.3,4,6,2,6,1,0.12,0.05,0.17,0.38,40,-699,39044,596,1295
116,472713,Aaron,Hickey,2562007,1,False,10,0,0,0,1,0,0,0,0,0,0,0,-2,4.4,0.0,0.0,0.4,1,1,0,1,0,0.00,0.00,0.00,0.15,40,361,40321,1429,1068
116,472713,Aaron,Hickey,2562016,8,False,73,0,0,1,0,0,0,0,0,0,0,0,17,16.4,2.3,6.0,2.5,8,4,2,10,1,0.21,0.04,0.25,0.14,40,-121,40615,849,970
116,472713,Aaron,Hickey,2562026,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,4185,45955,4866,681
116,472713,Aaron,Hickey,2562043,1,False,14,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.1,0.0,0.0,0,1,0,0,0,0.00,0.00,0.00,0.33,40,2176,47901,3466,1290
116,472713,Aaron,Hickey,2562046,6,False,60,0,0,1,0,0,0,0,0,0,0,0,23,3.6,1.9,0.0,0.6,3,5,0,3,1,0.00,0.01,0.01,0.72,40,3615,52391,6960,3345
116,472713,Aaron,Hickey,2562064,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,15560,72304,17259,1699
116,472713,Aaron,Hickey,2562066,1,False,13,0,0,0,0,0,0,0,0,0,0,0,3,1.2,0.2,0.0,0.1,1,1,0,1,0,0.00,0.00,0.00,0.25,40,71,68161,4485,4414
116,472713,Aaron,Hickey,2562076,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-2228,65909,2220,4448
116,472713,Aaron,Hickey,2562088,2,False,75,0,0,0,1,0,0,0,0,0,0,0,6,7.0,1.8,2.0,1.1,2,1,1,3,1,0.00,0.00,0.00,0.60,40,-1657,64072,1244,2901
116,472713,Aaron,Hickey,2562097,1,False,8,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.7,0.0,0.0,0,2,0,0,0,0.00,0.00,0.00,0.10,40,-619,63814,1808,2427
116,472713,Aaron,Hickey,2562107,1,False,8,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1.0,5.0,0.4,0,0,0,0,0,0.05,0.00,0.05,0.00,40,-1955,61938,1473,3428
116,472713,Aaron,Hickey,2562117,1,False,23,0,0,0,1,0,0,0,0,0,0,0,0,1.2,0.6,0.0,0.2,0,2,0,0,0,0.00,0.00,0.00,0.39,40,-1254,60886,839,2093
116,472713,Aaron,Hickey,2562125,1,False,6,0,0,0,0,0,0,0,0,0,0,0,6,15.2,0.0,0.0,1.5,4,1,1,5,0,0.00,0.00,0.00,0.54,40,-1659,59394,1101,2760
116,472713,Aaron,Hickey,2562143,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-909,58743,1065,1974
116,472713,Aaron,Hickey,2562146,1,False,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.1,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-1049,57815,908,1957
116,472713,Aaron,Hickey,2562156,1,False,44,0,0,0,1,0,0,0,0,0,0,0,3,8.6,1.9,0.0,1.1,3,2,2,5,1,0.00,0.00,0.00,0.62,40,-863,57241,627,1490
116,472713,Aaron,Hickey,2562168,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-2358,54783,97,2455
116,472713,Aaron,Hickey,2562175,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-3151,51593,41,3192
116,472713,Aaron,Hickey,2562186,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-3274,48447,34,3308
116,472713,Aaron,Hickey,2562200,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-1884,45075,27,1911
116,472713,Aaron,Hickey,2562206,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-1468,45248,38,1506
116,472713,Aaron,Hickey,2562216,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-996,44128,134,1130
116,472713,Aaron,Hickey,2562231,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-105,45524,483,588
116,472713,Aaron,Hickey,2562238,1,False,1,0,0,0,0,0,0,0,0,0,0,0,5,2.2,0.0,0.0,0.2,0,0,1,1,0,0.00,0.00,0.00,0.02,40,-225,44150,273,498
116,472713,Aaron,Hickey,2562250,2,False,60,0,0,0,1,0,0,0,0,0,0,0,4,13.4,0.1,1.0,1.5,5,1,1,6,1,0.04,0.00,0.04,1.29,40,-160,44128,399,559
116,472713,Aaron,Hickey,2562258,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,203,44437,578,375
116,472713,Aaron,Hickey,2562269,1,False,30,0,0,0,0,0,0,0,0,0,0,0,2,3.2,0.8,0.0,0.4,1,1,1,2,0,0.00,0.00,0.00,1.25,40,-137,44325,488,625
