element,position,player_code,first_name,second_name,fixture_code,total_points,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out,team_code
38,DEF,199798,Ezri,Konsa Ngoyo,2561896,3,False,65,0,0,1,0,0,0,0,0,1,0,0,15,1.8,1.1,0.0,0.3,3,1,0,3,1,0.00,0.01,0.01,1.11,45,0,2210503,0,0,7
38,DEF,199798,Ezri,Konsa Ngoyo,2561907,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-517663,1707950,19195,536858,7
38,DEF,199798,Ezri,Konsa Ngoyo,2561915,1,False,90,0,0,0,3,0,0,0,0,0,0,0,3,18.4,14.3,4.0,3.7,5,5,0,5,1,0.00,0.03,0.03,2.67,45,-98345,1624989,46903,145248,7
38,DEF,199798,Ezri,Konsa Ngoyo,2561930,6,False,90,0,0,1,0,0,0,0,0,0,0,0,28,15.4,1.0,0.0,1.6,3,2,1,4,1,0.00,0.01,0.01,2.08,45,-161024,1486987,36044,197068,7
38,DEF,199798,Ezri,Konsa Ngoyo,2561942,2,False,90,0,0,0,1,0,0,0,0,0,0,0,10,26.2,3.0,0.0,2.9,5,4,1,6,1,0.00,0.02,0.02,1.05,45,-9358,1507276,46561,55919,7
38,DEF,199798,Ezri,Konsa Ngoyo,2561945,2,False,90,0,0,0,1,0,0,0,0,0,0,0,21,22.4,0.7,0.0,2.3,5,3,0,5,1,0.00,0.00,0.00,0.92,45,-130208,1372449,26508,156716,7
38,DEF,199798,Ezri,Konsa Ngoyo,2561957,2,False,90,0,0,0,1,0,0,0,0,0,0,0,15,15.8,1.1,19.0,3.6,3,4,0,3,1,0.04,0.01,0.05,0.42,45,-68096,1313722,21254,89350,7
38,DEF,199798,Ezri,Konsa Ngoyo,2561973,2,False,90,0,0,0,1,0,0,0,0,0,0,0,9,17.8,4.1,2.0,2.4,5,2,1,6,1,0.00,0.01,0.01,0.75,45,-118649,1196340,13012,131661,7
38,DEF,199798,Ezri,Konsa Ngoyo,2561977,8,False,90,0,0,1,0,0,0,0,0,0,0,0,31,30.8,0.5,2.0,3.3,11,4,1,12,1,0.00,0.00,0.00,1.18,45,-90058,1108186,6819,96877,7
38,DEF,199798,Ezri,Konsa Ngoyo,2561989,1,False,90,0,0,0,2,0,0,0,0,0,0,0,11,17.4,1.3,0.0,1.9,8,2,0,8,1,0.00,0.01,0.01,1.19,44,-45574,1061518,11187,56761,7
38,DEF,199798,Ezri,Konsa Ngoyo,2561995,6,False,90,0,0,1,0,0,0,0,0,0,0,0,25,12.2,0.3,6.0,1.9,4,3,0,4,1,0.00,0.05,0.05,1.61,44,-29900,1035574,8408,38308,7
38,DEF,199798,Ezri,Konsa Ngoyo,2562010,2,False,90,0,0,0,1,0,0,0,0,0,0,0,19,25.0,0.9,0.0,2.6,5,3,1,6,1,0.00,0.00,0.00,1.79,44,-47474,980637,12797,60271,7
38,DEF,199798,Ezri,Konsa Ngoyo,2562015,8,False,90,0,0,1,0,0,0,0,0,0,0,2,32,27.2,22.3,2.0,5.2,7,3,2,9,1,0.00,0.03,0.03,0.49,44,-4908,998811,18629,23537,7
38,DEF,199798,Ezri,Konsa Ngoyo,2562027,1,False,90,0,0,0,3,0,0,0,0,0,0,0,6,15.4,0.4,25.0,4.1,4,3,1,5,1,0.27,0.01,0.28,2.21,44,5027,994191,18125,13098,7
38,DEF,199798,Ezri,Konsa Ngoyo,2562036,2,False,90,0,0,0,1,0,0,0,0,0,0,0,11,8.2,1.3,0.0,1.0,5,4,0,5,1,0.00,0.01,0.01,1.92,44,-18863,969478,13001,31864,7
38,DEF,199798,Ezri,Konsa Ngoyo,2562054,1,False,90,0,0,0,2,0,0,0,0,0,0,0,2,6.4,2.1,0.0,0.9,2,4,0,2,1,0.00,0.02,0.02,1.03,44,12517,994810,57260,44743,7
38,DEF,199798,Ezri,Konsa Ngoyo,2562056,2,False,90,0,0,0,1,0,0,0,0,0,0,0,8,14.2,0.4,0.0,1.5,6,2,0,6,1,0.00,0.00,0.00,1.33,44,-16870,968405,21809,38679,7
38,DEF,199798,Ezri,Konsa Ngoyo,2562068,4,False,90,0,0,0,1,0,0,0,0,0,0,0,14,23.8,0.2,0.0,2.4,10,1,0,10,1,0.00,0.01,0.01,2.14,44,-20066,937515,17516,37582,7
38,DEF,199798,Ezri,Konsa Ngoyo,2562075,0,False,90,0,0,0,4,0,0,0,0,0,0,0,8,26.8,12.0,0.0,3.9,6,3,1,7,1,0.00,0.11,0.11,3.04,44,-16307,923717,17467,33774,7
38,DEF,199798,Ezri,Konsa Ngoyo,2562086,2,False,90,0,0,0,1,0,0,0,0,0,0,0,15,16.8,3.8,2.0,2.3,2,1,1,3,1,0.00,0.03,0.03,0.89,44,17527,962251,38591,21064,7
38,DEF,199798,Ezri,Konsa Ngoyo,2562099,7,False,90,0,0,1,0,0,0,0,0,0,0,1,30,18.2,0.6,10.0,2.9,7,5,1,8,1,0.05,0.01,0.06,1.50,44,-12760,946722,14642,27402,7
38,DEF,199798,Ezri,Konsa Ngoyo,2562105,2,False,90,0,0,0,1,0,0,0,0,0,0,0,13,24.0,1.3,7.0,3.2,4,4,3,7,1,0.02,0.02,0.04,0.51,44,9254,959214,29043,19789,7
38,DEF,199798,Ezri,Konsa Ngoyo,2562123,6,False,90,0,0,1,0,0,0,0,0,0,0,0,26,12.4,1.1,0.0,1.4,6,4,0,6,1,0.00,0.01,0.01,2.18,44,-13884,944365,8539,22423,7
38,DEF,199798,Ezri,Konsa Ngoyo,2562125,2,False,90,0,0,0,1,0,0,0,0,0,0,0,11,14.2,9.3,4.0,2.8,2,3,2,4,1,0.35,0.08,0.43,0.38,44,21401,968354,43086,21685,7
38,DEF,199798,Ezri,Konsa Ngoyo,2562135,2,False,90,0,0,0,1,0,0,0,0,0,0,0,14,18.2,0.4,0.0,1.9,6,3,0,6,1,0.00,0.00,0.00,2.06,44,10755,978225,29778,19023,7
38,DEF,199798,Ezri,Konsa Ngoyo,2562145,6,False,90,0,0,1,0,0,0,0,0,0,0,0,25,7.0,1.1,11.0,1.9,4,4,0,4,1,0.15,0.02,0.17,0.50,44,-71,975941,20324,20395,7
38,DEF,199798,Ezri,Konsa Ngoyo,2562155,7,False,90,0,1,0,1,0,0,0,0,0,0,0,23,28.8,1.5,10.0,4.0,8,4,2,10,1,0.13,0.01,0.14,1.35,44,55673,1038871,66698,11025,7
38,DEF,199798,Ezri,Konsa Ngoyo,2562174,1,False,90,0,0,0,2,0,0,0,0,0,0,0,11,17.8,0.8,0.0,1.9,6,5,2,8,1,0.00,0.01,0.01,0.86,44,33209,1074597,46073,12864,7
38,DEF,199798,Ezri,Konsa Ngoyo,2562176,0,False,90,0,0,0,4,0,0,0,0,0,0,0,-3,17.0,0.8,0.0,1.8,5,2,0,5,1,0.00,0.00,0.00,3.60,44,-23210,1043800,10228,33438,7
38,DEF,199798,Ezri,Konsa Ngoyo,2562191,1,False,90,0,0,0,3,0,0,0,0,0,0,0,4,25.4,5.1,0.0,3.1,7,1,0,7,1,0.00,0.02,0.02,1.10,44,-20116,1026673,15486,35602,7
38,DEF,199798,Ezri,Konsa Ngoyo,2562196,6,False,90,0,0,1,0,0,0,0,0,0,0,0,24,17.8,11.2,16.0,4.5,3,1,0,3,1,0.26,0.01,0.27,0.94,44,36472,1124818,46032,9560,7
38,DEF,199798,Ezri,Konsa Ngoyo,2562212,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,-15850,1048946,16412,32262,7
38,DEF,199798,Ezri,Konsa Ngoyo,2562215,1,False,90,0,0,0,3,0,0,0,0,0,0,0,4,10.2,0.8,2.0,1.3,3,6,1,4,1,0.00,0.00,0.00,1.73,44,-29505,980231,6664,36169,7
38,DEF,199798,Ezri,Konsa Ngoyo,2562229,2,False,90,0,0,0,1,0,0,0,0,0,0,0,11,19.2,1.3,0.0,2.1,5,4,0,5,1,0.00,0.01,0.01,1.18,44,2950,1010648,17726,14776,7
38,DEF,199798,Ezri,Konsa Ngoyo,2562237,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,-21142,1002607,6058,27200,7
