playerId,playerName,position,team_name,team_id,nationality,season,duelsLost,successfulCrossesOpenPlay,totalRedCards,blockedShots,shotsOnTargetIncGoals,totalTackles,totalShots,throughBalls,unsuccessfulShortPasses,gamesPlayed,goalAssists,successfulLayoffs,foulWonPenalty,starts,totalUnsuccessfulPassesExclCrossesAndCorners,unsuccessfulCrossesOpenPlay,totalPasses,goals,offsides,awayGoals,substituteOn,aerialDuels,cleanSheets,successfulCrossesAndCorners,timePlayed,unsuccessfulLayoffs,aerialDuelsLost,duelsWon,goalsConcededOutsideBox,groundDuelsWon,successfulShortPasses,totalTouchesInOppositionBox,throwInsToOppositionPlayer,penaltyGoalsConceded,keyPassesAttemptAssists,totalClearances,goalsConceded,groundDuelsLost,rightsidePasses,totalFoulsWon,winningGoal,duels,homeGoals,forwardPasses,recoveries,appearances,tacklesLost,leftFootGoals,unsuccessfulDribbles,successfulPassesOppositionHalf,goalsConcededInsideBox,headedGoals,unsuccessfulCrossesAndCorners,timesTackled,groundDuels,aerialDuelsWon,straightRedCards,openPlayPasses,shotsOffTargetIncWoodwork,cornersWon,totalLossesOfPossession,tacklesWon,successfulDribbles,blocks,leftsidePasses,totalFoulsConceded,interceptions,successfulLongPasses,backwardPasses,touches,throwInsToOwnPlayer,substituteOff,hitWoodwork,unsuccessfulLaunches,successfulPassesOwnHalf,handballsConceded,yellowCards,unsuccessfulLongPasses,unsuccessfulPassesOwnHalf,penaltiesSaved,catches,savesMadeFromOutsideBox,goalKicks,savesMadeCaught,penaltiesFaced,penaltiesConceded,savesFromPenalty,successfulLaunches,savesMade,drops,gkSuccessfulDistribution,gkUnsuccessfulDistribution,savesMadeParried,savesMadeFromInsideBox,overruns,cornersTakenInclShortCorners,successfulCornersIntoBox,ownGoalScored,penaltiesTaken,rightFootGoals,redCards2ndYellow,attemptsFromSetPieces,unsuccessfulCornersIntoBox,penaltyGoals,setPiecesGoals,secondGoalAssists,punches,lastPlayerTackle,clearancesOffTheLine,crossesNotClaimed
40142,Andy Carroll,Forward,Liverpool,14,England,2011-12,164.0,3.0,0.0,11.0,27.0,24.0,77.0,6.0,252.0,35.0,2.0,67.0,1.0,21.0,263.0,14.0,730.0,4.0,19.0,4.0,14.0,236.0,5.0,3.0,2065.0,12.0,84.0,233.0,2.0,81.0,447.0,171.0,1.0,2.0,40.0,39.0,26.0,80.0,205.0,48.0,6.0,397.0,0.0,221.0,54.0,35.0,5.0,3.0,5.0,343.0,24.0,1.0,14.0,51.0,161.0,152.0,0.0,730.0,50.0,11.0,390.0,19.0,9.0,3.0,135.0,30.0,16.0,20.0,169.0,1111.0,3.0,4.0,3.0,5.0,127.0,4.0,5.0,11.0,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1231,Craig Bellamy,Forward,Liverpool,14,Wales,2011-12,61.0,13.0,0.0,11.0,16.0,26.0,31.0,1.0,60.0,27.0,3.0,55.0,,12.0,67.0,48.0,586.0,6.0,12.0,3.0,15.0,7.0,2.0,29.0,1241.0,1.0,7.0,39.0,,39.0,501.0,51.0,1.0,2.0,32.0,1.0,16.0,54.0,174.0,8.0,4.0,100.0,3.0,129.0,52.0,27.0,7.0,,16.0,402.0,16.0,,84.0,30.0,93.0,,0.0,578.0,15.0,22.0,201.0,19.0,5.0,,103.0,19.0,12.0,18.0,180.0,880.0,12.0,8.0,3.0,1.0,146.0,2.0,6.0,7.0,12.0,,,,,,,,,,,,,,,,2.0,49.0,16.0,,,6.0,,9.0,30.0,,1.0,1.0,,,,
39336,Luis Suárez,Forward,Liverpool,14,Uruguay,2011-12,236.0,7.0,0.0,20.0,48.0,35.0,108.0,24.0,246.0,31.0,3.0,163.0,4.0,29.0,262.0,39.0,1063.0,11.0,48.0,6.0,2.0,17.0,4.0,11.0,2556.0,14.0,11.0,191.0,1.0,185.0,764.0,301.0,1.0,2.0,62.0,1.0,26.0,225.0,315.0,74.0,6.0,427.0,5.0,247.0,92.0,31.0,9.0,3.0,113.0,666.0,25.0,3.0,43.0,180.0,410.0,6.0,0.0,1053.0,60.0,69.0,604.0,26.0,76.0,,230.0,44.0,12.0,37.0,271.0,1816.0,30.0,10.0,8.0,,146.0,6.0,5.0,16.0,32.0,,,,,,,,,,,,,,,,20.0,12.0,5.0,,1.0,5.0,,9.0,3.0,,,1.0,,,,
59948,Nathan Eccleston,Forward,Liverpool,14,England,2011-12,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103955,Raheem Sterling,Forward,Liverpool,14,England,2011-12,2.0,1.0,0.0,,,,2.0,,1.0,3.0,,1.0,,,2.0,3.0,15.0,,,,3.0,,,1.0,25.0,,,3.0,,3.0,12.0,3.0,,,2.0,,,2.0,7.0,2.0,0.0,5.0,,4.0,2.0,3.0,,,2.0,8.0,,,3.0,2.0,5.0,,0.0,15.0,2.0,1.0,8.0,,1.0,,1.0,,,1.0,3.0,29.0,1.0,,,1.0,6.0,,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
