season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,fouls,goalAssist,goals,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyMiss,penaltySave,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2017-18,7437839,12,13,Leicester_City,Home,47737,51938,Marc Albrighton,marc-albrighton,M,False,1.0,,1.0,4.0,10.0,13.0,,,2.0,,,,1.0,,,2.0,5.0,3.0,,,1.0,,,,,,,,67.0,,,,,,,,,13.0,,6.6,,,,,1.0,1.0,2.0,,1.0,,11.0,12.0,21.0,0,2.0,36.0,,1.0,,2.0
2017-18,7437839,12,13,Leicester_City,Home,158213,103025,Riyad Mahrez,riyad-mahrez,M,False,,,2.0,9.0,9.0,18.0,1.0,1.0,2.0,,,,2.0,,,2.0,9.0,7.0,,,1.0,,,,,2.0,,,83.0,,,,,,,,,14.0,,6.4,,,,,,6.0,,,2.0,,15.0,9.0,24.0,0,1.0,45.0,2.0,2.0,3.0,1.0
2017-18,7437839,12,13,Leicester_City,Home,355152,172632,Demarai Gray,demarai-gray,M,False,,,1.0,6.0,9.0,15.0,,,7.0,,,,1.0,,,,1.0,3.0,,,,,,,,,,,90.0,,,,,,,,,9.0,,6.5,,,,,,1.0,2.0,,2.0,1.0,10.0,10.0,18.0,0,,28.0,3.0,2.0,1.0,
2017-18,7437839,12,13,Leicester_City,Home,787885,203341,Wilfred Ndidi,wilfred-ndidi,M,False,,,5.0,10.0,16.0,26.0,1.0,1.0,7.0,,,1.0,3.0,,,,5.0,5.0,,,1.0,,,,,1.0,,,90.0,,,,,,,,,12.0,,6.5,,,,,1.0,1.0,,,9.0,,17.0,18.0,35.0,1,3.0,49.0,2.0,,1.0,2.0
2017-18,7438079,13,13,Leicester_City,Away,30530,13152,Andy King,andy-king,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7438079,13,13,Leicester_City,Away,32690,54513,Vicente Iborra,vicente-iborra,M,False,,,2.0,24.0,24.0,48.0,3.0,1.0,10.0,,,,2.0,,,2.0,7.0,7.0,,,,,,,,,1.0,,90.0,,,,,,,,,12.0,,7.0,,,2.0,,6.0,,,,4.0,,31.0,26.0,57.0,2,3.0,75.0,1.0,3.0,,
2017-18,7438079,13,13,Leicester_City,Away,47737,51938,Marc Albrighton,marc-albrighton,M,False,,,1.0,11.0,14.0,25.0,1.0,,6.0,,,,4.0,,,,8.0,5.0,,,,,1.0,,,,,,90.0,1.0,,,,,,,,23.0,,7.1,,,,,3.0,4.0,6.0,,7.0,,20.0,20.0,34.0,1,3.0,60.0,4.0,1.0,1.0,
2017-18,7438079,13,13,Leicester_City,Away,158213,103025,Riyad Mahrez,riyad-mahrez,M,False,,,2.0,11.0,9.0,20.0,2.0,1.0,3.0,,,,4.0,,,1.0,9.0,6.0,,,2.0,,,,,,,,70.0,1.0,,,,,,,,15.0,,6.7,,,,,,3.0,1.0,,3.0,1.0,19.0,10.0,28.0,1,,44.0,4.0,2.0,3.0,
2017-18,7438079,13,13,Leicester_City,Away,355152,172632,Demarai Gray,demarai-gray,M,False,,,2.0,13.0,5.0,18.0,2.0,,5.0,,,,1.0,,,4.0,11.0,6.0,,,,,,,,,,,89.0,,,,,,,,,25.0,,6.1,,,,,2.0,7.0,4.0,,3.0,,25.0,5.0,26.0,0,2.0,58.0,2.0,1.0,3.0,
2017-18,7438079,13,13,Leicester_City,Away,787885,203341,Wilfred Ndidi,wilfred-ndidi,M,False,,,,22.0,17.0,39.0,4.0,4.0,9.0,,,,4.0,,,2.0,12.0,10.0,,,2.0,,,,,1.0,,,90.0,,,,,,,,,11.0,,6.7,,,1.0,,4.0,,,,1.0,,28.0,19.0,47.0,1,5.0,64.0,1.0,1.0,,
2017-18,7438098,14,13,Leicester_City,Home,30530,13152,Andy King,andy-king,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7438098,14,13,Leicester_City,Home,32690,54513,Vicente Iborra,vicente-iborra,M,False,,,2.0,8.0,28.0,36.0,,2.0,11.0,,,,3.0,1.0,,,4.0,7.0,,,,,,,,2.0,,,90.0,,1.0,,,,,,,13.0,,7.0,,,,,11.0,3.0,,,5.0,,15.0,32.0,47.0,0,1.0,73.0,1.0,2.0,2.0,
2017-18,7438098,14,13,Leicester_City,Home,47737,51938,Marc Albrighton,marc-albrighton,M,False,2.0,,2.0,10.0,5.0,13.0,,,6.0,1.0,,,1.0,,,2.0,5.0,6.0,,,,1.0,,,,4.0,3.0,,90.0,,,,,,,,,21.0,,7.7,,,,,4.0,5.0,6.0,,5.0,,20.0,8.0,22.0,0,2.0,54.0,3.0,1.0,3.0,
2017-18,7438098,14,13,Leicester_City,Home,158213,103025,Riyad Mahrez,riyad-mahrez,M,False,,,,11.0,15.0,26.0,1.0,1.0,4.0,1.0,,,3.0,,,2.0,9.0,2.0,,,2.0,,1.0,,,,1.0,,77.0,1.0,,,,,,,,9.0,,6.6,,,,,,1.0,1.0,,,,12.0,17.0,28.0,1,,37.0,2.0,1.0,,
2017-18,7438098,14,13,Leicester_City,Home,308526,155569,Daniel Amartey,daniel-amartey,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7438098,14,13,Leicester_City,Home,355152,172632,Demarai Gray,demarai-gray,M,True,,,,1.0,,1.0,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,13.0,,,,,,,,,4.0,,6.3,,,,,,2.0,,,2.0,,3.0,,3.0,0,,7.0,1.0,,1.0,
2017-18,7438098,14,13,Leicester_City,Home,787885,203341,Wilfred Ndidi,wilfred-ndidi,M,False,,,3.0,14.0,26.0,40.0,1.0,2.0,17.0,,,,2.0,,,1.0,7.0,7.0,,,2.0,1.0,,,,1.0,1.0,,90.0,1.0,1.0,,,,,,,13.0,,7.4,,,1.0,,2.0,2.0,1.0,,4.0,,24.0,26.0,49.0,2,4.0,67.0,,,1.0,
2017-18,7438098,14,13,Leicester_City,Home,833057,197469,Hamza Choudhury,hamza-choudhury,M,True,,,,2.0,1.0,3.0,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,7.0,,,,,,,,,1.0,,6.5,,,,,,,,,,,2.0,1.0,3.0,0,1.0,6.0,,,,
2017-18,7437895,15,13,Leicester_City,Home,30530,13152,Andy King,andy-king,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437895,15,13,Leicester_City,Home,32690,54513,Vicente Iborra,vicente-iborra,M,False,,,1.0,13.0,14.0,27.0,1.0,5.0,3.0,,,,,,,1.0,2.0,5.0,,1.0,,,,,,,1.0,,90.0,,1.0,,,,,,,13.0,,6.7,,,,,1.0,,,,3.0,,16.0,23.0,39.0,0,,44.0,,,,
2017-18,7437895,15,13,Leicester_City,Home,47737,51938,Marc Albrighton,marc-albrighton,M,False,1.0,,1.0,23.0,7.0,29.0,1.0,,6.0,,,1.0,,,,1.0,4.0,4.0,,,,,,,,,2.0,,90.0,,,,,,,,,30.0,,6.7,,,,,,3.0,11.0,,9.0,,44.0,8.0,41.0,1,1.0,67.0,5.0,2.0,1.0,
2017-18,7437895,15,13,Leicester_City,Home,158213,103025,Riyad Mahrez,riyad-mahrez,M,False,1.0,,3.0,31.0,10.0,40.0,2.0,1.0,4.0,,,1.0,,,,1.0,7.0,3.0,,,,,,,,,4.0,,90.0,2.0,,,,,,,,21.0,,7.2,,,1.0,,,5.0,7.0,,5.0,,42.0,12.0,47.0,4,,70.0,2.0,1.0,1.0,
2017-18,7437895,15,13,Leicester_City,Home,355152,172632,Demarai Gray,demarai-gray,M,False,,,,13.0,5.0,18.0,1.0,,2.0,,,2.0,,,,3.0,6.0,3.0,,,,,1.0,,1.0,1.0,,,88.0,1.0,,,,,,,,18.0,,7.2,,,1.0,,,3.0,4.0,,,,22.0,6.0,24.0,4,1.0,45.0,3.0,1.0,1.0,
2017-18,7437895,15,13,Leicester_City,Home,787885,203341,Wilfred Ndidi,wilfred-ndidi,M,False,,,2.0,20.0,18.0,38.0,,,11.0,,,1.0,1.0,,,,2.0,3.0,,,1.0,,,,,,2.0,,90.0,,1.0,,,,,,,12.0,,7.1,,,1.0,,6.0,,1.0,,5.0,,25.0,25.0,49.0,2,1.0,62.0,,2.0,,
2017-18,7438099,16,13,Leicester_City,Away,30530,13152,Andy King,andy-king,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7438099,16,13,Leicester_City,Away,32690,54513,Vicente Iborra,vicente-iborra,M,False,,,3.0,27.0,32.0,59.0,4.0,2.0,11.0,,,,1.0,,,,7.0,4.0,,,1.0,,,,,,,,90.0,,,,,,,,,13.0,,6.3,,,,,,1.0,,,4.0,,33.0,37.0,70.0,0,2.0,75.0,,,,
2017-18,7438099,16,13,Leicester_City,Away,47737,51938,Marc Albrighton,marc-albrighton,M,False,2.0,,,35.0,17.0,50.0,1.0,1.0,5.0,,,,1.0,,,2.0,7.0,5.0,,,1.0,1.0,,,,,2.0,,90.0,1.0,,,,,,,,22.0,,7.0,,,,,2.0,6.0,5.0,,8.0,,47.0,21.0,63.0,1,,82.0,1.0,,4.0,
2017-18,7438099,16,13,Leicester_City,Away,158213,103025,Riyad Mahrez,riyad-mahrez,M,False,1.0,,3.0,20.0,16.0,35.0,1.0,1.0,4.0,,,,2.0,,,1.0,4.0,4.0,,,,,1.0,,,1.0,3.0,,89.0,2.0,,,,,,,,16.0,,7.4,,,,,,1.0,4.0,,6.0,,31.0,17.0,44.0,2,,60.0,2.0,2.0,1.0,
2017-18,7438099,16,13,Leicester_City,Away,355152,172632,Demarai Gray,demarai-gray,M,False,1.0,,1.0,25.0,11.0,35.0,5.0,,2.0,,,,,,,3.0,9.0,3.0,,,1.0,,1.0,,,,1.0,,73.0,2.0,,,,,,,,9.0,,7.7,,,2.0,,,3.0,3.0,,2.0,,29.0,13.0,39.0,4,,53.0,,,3.0,
2017-18,7438099,16,13,Leicester_City,Away,787885,203341,Wilfred Ndidi,wilfred-ndidi,M,False,,,3.0,29.0,29.0,58.0,6.0,7.0,9.0,,,,1.0,,,3.0,12.0,15.0,,,2.0,1.0,,,,3.0,2.0,,90.0,,,,,,,,,21.0,,7.7,,,2.0,,3.0,2.0,,,5.0,,37.0,38.0,75.0,2,6.0,100.0,1.0,,2.0,
2017-18,7437875,17,13,Leicester_City,Away,30530,13152,Andy King,andy-king,M,False,,,2.0,4.0,22.0,26.0,1.0,1.0,4.0,,,,1.0,,,,3.0,3.0,,,1.0,,1.0,,,,,,90.0,1.0,1.0,,,,,,,4.0,,7.2,,,,,2.0,,,,3.0,,7.0,22.0,29.0,1,1.0,38.0,,1.0,,
2017-18,7437875,17,13,Leicester_City,Away,32690,54513,Vicente Iborra,vicente-iborra,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437875,17,13,Leicester_City,Away,47737,51938,Marc Albrighton,marc-albrighton,M,True,,,1.0,1.0,1.0,2.0,1.0,,2.0,,,,,,,1.0,4.0,2.0,,,1.0,,,,,,,,18.0,,,,,,,,,6.0,,6.3,,,,,,1.0,,,1.0,,2.0,3.0,5.0,0,1.0,10.0,,1.0,,
2017-18,7437875,17,13,Leicester_City,Away,158213,103025,Riyad Mahrez,riyad-mahrez,M,False,1.0,,2.0,20.0,6.0,25.0,3.0,,7.0,,,1.0,,,,,5.0,5.0,,,,,1.0,,,1.0,3.0,,72.0,2.0,,,,,,,,15.0,,8.0,,,,,,4.0,4.0,,2.0,,29.0,7.0,32.0,3,1.0,55.0,1.0,2.0,2.0,1.0
2017-18,7437875,17,13,Leicester_City,Away,308526,155569,Daniel Amartey,daniel-amartey,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437875,17,13,Leicester_City,Away,355152,172632,Demarai Gray,demarai-gray,M,True,,,,3.0,3.0,6.0,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,18.0,,,,,,,,,5.0,,6.4,,,,,,1.0,,,,,5.0,3.0,8.0,0,,13.0,1.0,1.0,,
2017-18,7437875,17,13,Leicester_City,Away,787885,203341,Wilfred Ndidi,wilfred-ndidi,M,False,,,1.0,13.0,27.0,40.0,2.0,4.0,6.0,,,1.0,2.0,,,,7.0,16.0,,,2.0,,,,,1.0,,,90.0,1.0,,,,,,,,19.0,,7.5,,,1.0,,3.0,2.0,,,4.0,,28.0,29.0,57.0,3,9.0,80.0,1.0,2.0,1.0,6.0
2017-18,7437877,18,13,Leicester_City,Home,30530,13152,Andy King,andy-king,M,True,,,,3.0,,3.0,2.0,,1.0,,,1.0,,,,,2.0,,,,,,,,,,,,13.0,,,,,,,,,1.0,,6.3,,,,,,,1.0,,,,4.0,,3.0,1,,5.0,,,,
2017-18,7437877,18,13,Leicester_City,Home,32690,54513,Vicente Iborra,vicente-iborra,M,False,,,2.0,20.0,17.0,37.0,4.0,,7.0,,,,2.0,,,,7.0,1.0,,,1.0,,,,,2.0,,,77.0,,1.0,,,,,,,7.0,,6.6,,,1.0,,1.0,,,,2.0,,26.0,18.0,44.0,1,,53.0,,1.0,,
2017-18,7437877,18,13,Leicester_City,Home,47737,51938,Marc Albrighton,marc-albrighton,M,False,2.0,,5.0,19.0,7.0,24.0,,,8.0,,,,,,,1.0,6.0,6.0,,,,,,,,,2.0,,77.0,,,,,,,,,28.0,,6.8,,,,,1.0,10.0,11.0,,6.0,,38.0,8.0,35.0,0,1.0,65.0,2.0,,5.0,
2017-18,7437877,18,13,Leicester_City,Home,158213,103025,Riyad Mahrez,riyad-mahrez,M,False,,,2.0,19.0,5.0,24.0,2.0,,1.0,,,,4.0,,,3.0,15.0,6.0,,,2.0,,,,,,1.0,,90.0,1.0,,,,,,,,23.0,,5.6,,,,,,7.0,4.0,,3.0,,30.0,7.0,33.0,1,,62.0,2.0,3.0,3.0,
2017-18,7437877,18,13,Leicester_City,Home,355152,172632,Demarai Gray,demarai-gray,M,False,4.0,,,19.0,16.0,31.0,1.0,2.0,9.0,,,1.0,3.0,,,1.0,7.0,12.0,,,,,,,,1.0,3.0,,90.0,,,,,,,,,16.0,,7.1,,,1.0,,,7.0,8.0,,1.0,,29.0,16.0,37.0,2,3.0,71.0,1.0,2.0,5.0,
2017-18,7437877,18,13,Leicester_City,Home,787885,203341,Wilfred Ndidi,wilfred-ndidi,M,False,,,3.0,13.0,14.0,27.0,1.0,,8.0,,,1.0,3.0,,,,5.0,5.0,,,2.0,,,,,2.0,,,61.0,,1.0,,,,,,,11.0,,5.9,,,,,,1.0,1.0,,6.0,,19.0,16.0,34.0,1,3.0,50.0,3.0,1.0,1.0,
2017-18,7437911,19,13,Leicester_City,Home,30530,13152,Andy King,andy-king,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437911,19,13,Leicester_City,Home,32690,54513,Vicente Iborra,vicente-iborra,M,False,,,2.0,22.0,26.0,48.0,,,7.0,,,,4.0,,,,6.0,1.0,,,2.0,,,,,1.0,,,67.0,,1.0,,,,,,,9.0,,6.2,,,,,2.0,,,,4.0,,27.0,30.0,57.0,0,,62.0,,1.0,,
2017-18,7437911,19,13,Leicester_City,Home,47737,51938,Marc Albrighton,marc-albrighton,M,False,1.0,,3.0,25.0,11.0,35.0,2.0,,8.0,2.0,,,,,,3.0,6.0,1.0,,,,1.0,,,,1.0,4.0,,90.0,,,,,,,,,18.0,,7.0,,,1.0,,,1.0,5.0,,9.0,,38.0,11.0,44.0,1,1.0,58.0,,,,
2017-18,7437911,19,13,Leicester_City,Home,158213,103025,Riyad Mahrez,riyad-mahrez,M,False,,,5.0,33.0,10.0,43.0,2.0,1.0,4.0,3.0,,2.0,,,,4.0,8.0,7.0,,,1.0,1.0,,,,,4.0,,90.0,1.0,,,,,,,,16.0,,7.4,,,,,,3.0,1.0,,5.0,,39.0,12.0,50.0,3,2.0,72.0,2.0,3.0,1.0,
2017-18,7437911,19,13,Leicester_City,Home,308526,155569,Daniel Amartey,daniel-amartey,M,True,,,,3.0,3.0,6.0,,,1.0,,,,,,,,2.0,,,,2.0,,,,,1.0,,,16.0,,,,,,,,,4.0,,4.7,,,,,,,,,,,6.0,3.0,9.0,0,,11.0,,,,
2017-18,7437911,19,13,Leicester_City,Home,355152,172632,Demarai Gray,demarai-gray,M,False,,,1.0,17.0,12.0,29.0,2.0,,3.0,,1.0,1.0,,,,,4.0,,,,,,,,,1.0,1.0,,80.0,,,,,,,,,10.0,,6.2,,,2.0,,,2.0,1.0,,2.0,,22.0,13.0,34.0,3,,46.0,1.0,,,
2017-18,7437911,19,13,Leicester_City,Home,787885,203341,Wilfred Ndidi,wilfred-ndidi,M,False,,,2.0,34.0,17.0,51.0,2.0,2.0,4.0,,,1.0,3.0,,,2.0,13.0,5.0,,,5.0,,,,,2.0,1.0,,90.0,,,,,,,,,17.0,,6.1,,,,,2.0,2.0,,,6.0,,44.0,21.0,65.0,1,2.0,80.0,,,1.0,
2017-18,7437922,20,13,Leicester_City,Away,30530,13152,Andy King,andy-king,M,False,,,,7.0,14.0,21.0,,1.0,8.0,,,,1.0,,,,3.0,2.0,,,2.0,,,,,1.0,,,84.0,,,,,,,,,9.0,,6.2,,,,,2.0,,,,4.0,,13.0,17.0,30.0,0,1.0,35.0,,,,
2017-18,7437922,20,13,Leicester_City,Away,47737,51938,Marc Albrighton,marc-albrighton,M,False,4.0,,5.0,15.0,6.0,17.0,,1.0,6.0,2.0,,,,,,,1.0,10.0,,,,1.0,,,,2.0,4.0,,90.0,,,,,,,,,25.0,,8.6,,,,,,6.0,13.0,,11.0,,35.0,6.0,28.0,0,3.0,63.0,3.0,1.0,5.0,
2017-18,7437922,20,13,Leicester_City,Away,54331,61604,Matty James,matty-james,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437922,20,13,Leicester_City,Away,158213,103025,Riyad Mahrez,riyad-mahrez,M,False,3.0,,2.0,21.0,9.0,27.0,1.0,,8.0,,,1.0,2.0,,,1.0,9.0,3.0,,,2.0,,1.0,,,,2.0,,90.0,2.0,,,,,,,,21.0,,7.2,,,,,2.0,5.0,5.0,,5.0,2.0,35.0,9.0,39.0,3,1.0,64.0,1.0,,2.0,
2017-18,7437922,20,13,Leicester_City,Away,355152,172632,Demarai Gray,demarai-gray,M,True,,,,4.0,1.0,5.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,17.0,,,,,,,,,,,6.6,,,,,,1.0,,,,,4.0,1.0,5.0,0,,7.0,,,1.0,
2017-18,7437922,20,13,Leicester_City,Away,787885,203341,Wilfred Ndidi,wilfred-ndidi,M,False,,,1.0,12.0,17.0,29.0,4.0,7.0,8.0,,,1.0,4.0,,,1.0,10.0,12.0,,,1.0,,,,,2.0,,,90.0,,1.0,,,,,,,23.0,,6.3,,,,,5.0,1.0,1.0,,3.0,,25.0,21.0,45.0,1,4.0,72.0,4.0,,1.0,
2017-18,7437893,21,13,Leicester_City,Away,32690,54513,Vicente Iborra,vicente-iborra,M,False,,,,13.0,16.0,29.0,2.0,3.0,6.0,,,,2.0,,,,4.0,6.0,,,,,,,,2.0,1.0,,90.0,,1.0,,,,,,,10.0,,7.0,,,,,1.0,1.0,,,1.0,1.0,21.0,18.0,39.0,0,2.0,47.0,,,1.0,1.0
2017-18,7437893,21,13,Leicester_City,Away,47737,51938,Marc Albrighton,marc-albrighton,M,False,,,4.0,8.0,11.0,19.0,,,9.0,,,,,,,3.0,3.0,3.0,,,,,,,,1.0,1.0,,83.0,,,,,,,,,15.0,,6.5,,,,,1.0,,2.0,,8.0,,16.0,14.0,28.0,0,3.0,42.0,1.0,,,1.0
2017-18,7437893,21,13,Leicester_City,Away,54331,61604,Matty James,matty-james,M,True,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,6.5,,,,,1.0,,,,,,,1.0,1.0,0,,2.0,,,,
2017-18,7437893,21,13,Leicester_City,Away,158213,103025,Riyad Mahrez,riyad-mahrez,M,False,,,1.0,10.0,7.0,17.0,1.0,,4.0,1.0,,,,,,,1.0,1.0,,,,1.0,,,,,1.0,,73.0,,,,,,,,,11.0,,7.0,,,,,1.0,,1.0,,2.0,,15.0,10.0,24.0,0,,32.0,3.0,1.0,,
2017-18,7437893,21,13,Leicester_City,Away,308526,155569,Daniel Amartey,daniel-amartey,M,False,,,1.0,12.0,15.0,27.0,2.0,2.0,8.0,,,,,,,,3.0,5.0,,,1.0,,,,,,,,90.0,,1.0,,,,,,,15.0,,6.6,,,,,6.0,,,,8.0,,17.0,21.0,38.0,0,2.0,63.0,1.0,1.0,,1.0
2017-18,7437893,21,13,Leicester_City,Away,355152,172632,Demarai Gray,demarai-gray,M,False,,,,11.0,15.0,26.0,2.0,,5.0,,,3.0,1.0,,,3.0,9.0,3.0,,,,,,,,1.0,2.0,,90.0,,,,,,,,,13.0,,6.6,,,,,2.0,4.0,3.0,,1.0,,16.0,16.0,29.0,3,1.0,51.0,1.0,1.0,1.0,1.0
2017-18,7437893,21,13,Leicester_City,Away,362692,174248,George Thomas,george-thomas,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437893,21,13,Leicester_City,Away,787885,203341,Wilfred Ndidi,wilfred-ndidi,M,False,,,2.0,18.0,25.0,43.0,1.0,2.0,10.0,,,,4.0,,,,8.0,9.0,,,2.0,,,,,1.0,,,90.0,,1.0,,,,,,,11.0,,6.8,,,1.0,,2.0,3.0,,,2.0,,19.0,30.0,49.0,1,4.0,71.0,2.0,1.0,2.0,3.0
2017-18,7437974,22,13,Leicester_City,Home,30127,46483,Adrien Silva,adrien-silva,M,True,,,,4.0,2.0,6.0,,,1.0,,,,,,,,,2.0,,,,,,,,,,,4.0,,,,,,,,,,,6.8,,,,,,,,,,,4.0,2.0,6.0,0,1.0,8.0,,1.0,,1.0
2017-18,7437974,22,13,Leicester_City,Home,32690,54513,Vicente Iborra,vicente-iborra,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437974,22,13,Leicester_City,Home,47737,51938,Marc Albrighton,marc-albrighton,M,False,2.0,,1.0,18.0,4.0,20.0,,,4.0,,,,,,,1.0,8.0,4.0,,,,1.0,1.0,,,2.0,3.0,,90.0,1.0,,,,,,,,29.0,,7.8,,,,,,9.0,9.0,,4.0,1.0,34.0,5.0,30.0,1,1.0,61.0,4.0,1.0,2.0,1.0
2017-18,7437974,22,13,Leicester_City,Home,54331,61604,Matty James,matty-james,M,False,,,1.0,23.0,25.0,48.0,2.0,1.0,3.0,,,,,,,1.0,3.0,4.0,,,,,,,,,,,86.0,,,,,,,,,9.0,,6.9,,,,,,1.0,,,1.0,,29.0,26.0,55.0,0,1.0,62.0,1.0,1.0,1.0,1.0
2017-18,7437974,22,13,Leicester_City,Home,158213,103025,Riyad Mahrez,riyad-mahrez,M,False,,,3.0,21.0,12.0,33.0,1.0,1.0,2.0,1.0,,,,,,2.0,5.0,7.0,,,,1.0,1.0,,,1.0,1.0,,77.0,1.0,,,,,,,,16.0,,8.5,,,,,,6.0,4.0,,4.0,,29.0,14.0,39.0,1,2.0,61.0,,,4.0,1.0
2017-18,7437974,22,13,Leicester_City,Home,308526,155569,Daniel Amartey,daniel-amartey,M,False,,,2.0,17.0,24.0,41.0,1.0,3.0,6.0,,,,2.0,,,,3.0,5.0,,,,,,,,,,,90.0,,,,,,,,,13.0,,6.9,,,,,5.0,,,,5.0,,24.0,26.0,50.0,0,,70.0,1.0,2.0,,
2017-18,7437974,22,13,Leicester_City,Home,355152,172632,Demarai Gray,demarai-gray,M,True,1.0,,1.0,4.0,2.0,5.0,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,1.0,,13.0,1.0,,,,,,,,6.0,,6.9,,,,,,1.0,2.0,,1.0,,8.0,3.0,9.0,1,,15.0,,1.0,,
2017-18,7437974,22,13,Leicester_City,Home,787885,203341,Wilfred Ndidi,wilfred-ndidi,M,False,,,5.0,30.0,22.0,52.0,1.0,2.0,11.0,,,,3.0,,,1.0,8.0,7.0,,,2.0,,,,1.0,,,,90.0,,,,,,,,,11.0,,7.0,,,2.0,,1.0,1.0,,,6.0,,35.0,24.0,59.0,2,4.0,74.0,2.0,1.0,,3.0
2017-18,7437971,23,13,Leicester_City,Away,32690,54513,Vicente Iborra,vicente-iborra,M,True,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0,,1.0,,,,
2017-18,7437971,23,13,Leicester_City,Away,47737,51938,Marc Albrighton,marc-albrighton,M,False,1.0,,2.0,11.0,4.0,14.0,,,5.0,,,1.0,4.0,,,1.0,7.0,1.0,,,1.0,,,,,1.0,1.0,,90.0,,,,,,,,,12.0,,6.3,,,1.0,,1.0,1.0,2.0,,5.0,,19.0,4.0,21.0,2,1.0,34.0,2.0,,,1.0
2017-18,7437971,23,13,Leicester_City,Away,54331,61604,Matty James,matty-james,M,False,,,2.0,21.0,19.0,40.0,1.0,,5.0,,,1.0,3.0,,,,6.0,4.0,,,2.0,,,,,2.0,1.0,,89.0,,1.0,,,,,,,10.0,,6.9,,,,,5.0,2.0,,,5.0,,29.0,21.0,50.0,1,1.0,63.0,,1.0,2.0,1.0
2017-18,7437971,23,13,Leicester_City,Away,158213,103025,Riyad Mahrez,riyad-mahrez,M,False,1.0,,4.0,22.0,9.0,30.0,,,7.0,,,1.0,3.0,,,,6.0,11.0,,,1.0,,,,,2.0,3.0,,90.0,,,,,,,,,26.0,,7.6,,,1.0,,,10.0,6.0,,7.0,2.0,34.0,12.0,40.0,2,1.0,75.0,7.0,2.0,8.0,1.0
2017-18,7437971,23,13,Leicester_City,Away,308526,155569,Daniel Amartey,daniel-amartey,M,False,,,1.0,19.0,22.0,41.0,,1.0,6.0,,,,,,,3.0,3.0,4.0,,,,,,,,1.0,,,90.0,,1.0,,,,,,,16.0,,6.7,,,,,1.0,1.0,,,4.0,,26.0,23.0,49.0,0,,70.0,1.0,2.0,1.0,
2017-18,7437971,23,13,Leicester_City,Away,355152,172632,Demarai Gray,demarai-gray,M,True,,,,1.0,1.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,1.0,,6.5,,,,,,,,,,,2.0,1.0,3.0,0,,4.0,,,,
