season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,fouls,goalAssist,goals,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyMiss,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2020-21,8896948,12,13,Leicester_City,Home,356398,172780,James Maddison,james-maddison,M,False,,,1.0,30.0,13.0,43.0,,,3.0,,,1.0,,,2.0,2.0,3.0,,,,,2.0,,,,1.0,,74.0,3.0,,,,,,,14.0,,9.0,,,2.0,,,1.0,2.0,,1.0,,39.0,15.0,52.0,6,1.0,66.0,1.0,1.0,1.0,
2020-21,8896948,12,13,Leicester_City,Home,758876,228798,Cengiz Ünder,cengiz-under,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896948,12,13,Leicester_City,Home,787885,203341,Wilfred Ndidi,wilfred-ndidi,M,False,,,4.0,29.0,18.0,47.0,,2.0,6.0,,,,3.0,,2.0,6.0,4.0,,,2.0,,,,,2.0,,,80.0,,,,,,,,6.0,,6.8,,,2.0,,,,,,5.0,,30.0,20.0,50.0,2,2.0,62.0,1.0,,,1.0
2020-21,8896954,13,13,Leicester_City,Home,47737,51938,Marc Albrighton,marc-albrighton,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896954,13,13,Leicester_City,Home,123166,86881,Nampalys Mendy,nampalys-mendy,M,False,,,1.0,22.0,32.0,54.0,,,6.0,,,,1.0,,1.0,3.0,2.0,,,1.0,,,,,,,,73.0,,,,,,,,6.0,,6.3,,,,,,1.0,,,1.0,,26.0,32.0,58.0,0,,64.0,1.0,1.0,1.0,
2020-21,8896954,13,13,Leicester_City,Home,135647,106837,Dennis Praet,dennis-praet,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896954,13,13,Leicester_City,Home,331737,166989,Youri Tielemans,youri-tielemans,M,False,,,3.0,25.0,15.0,40.0,1.0,,6.0,,,,1.0,,,2.0,3.0,,,,,,,,1.0,1.0,,90.0,,,,,,,,14.0,,6.8,,,2.0,,,1.0,,,9.0,,35.0,19.0,54.0,2,2.0,62.0,,,1.0,
2020-21,8896954,13,13,Leicester_City,Home,356398,172780,James Maddison,james-maddison,M,False,3.0,,,30.0,21.0,48.0,,,5.0,,,1.0,3.0,,,5.0,5.0,,,1.0,,,,,,4.0,,90.0,,,,,,,,9.0,,7.2,,,1.0,,,1.0,5.0,,,,37.0,21.0,53.0,2,4.0,73.0,1.0,1.0,,1.0
2020-21,8896954,13,13,Leicester_City,Home,758876,228798,Cengiz Ünder,cengiz-under,M,False,,,,11.0,5.0,16.0,,,3.0,,,2.0,,,3.0,6.0,4.0,,,,,,,,1.0,,,61.0,1.0,,,,,,,15.0,,6.3,,,,,,6.0,2.0,,,,16.0,5.0,19.0,3,1.0,41.0,3.0,,3.0,1.0
2020-21,8896954,13,13,Leicester_City,Home,787885,203341,Wilfred Ndidi,wilfred-ndidi,M,False,,,2.0,9.0,69.0,78.0,1.0,1.0,10.0,,,,,,,1.0,7.0,,,,,,,,2.0,,,90.0,,1.0,,,,,,8.0,,7.4,,,,,3.0,,1.0,,5.0,,13.0,73.0,85.0,0,6.0,100.0,,,,5.0
2020-21,8896959,14,13,Leicester_City,Away,47737,51938,Marc Albrighton,marc-albrighton,M,False,1.0,,,13.0,6.0,18.0,7.0,1.0,8.0,,,2.0,,,1.0,9.0,6.0,,,,,,,,2.0,2.0,,90.0,,,,,,,,18.0,,7.0,,,,,1.0,3.0,2.0,,3.0,,20.0,9.0,27.0,2,1.0,53.0,4.0,2.0,2.0,
2020-21,8896959,14,13,Leicester_City,Away,123166,86881,Nampalys Mendy,nampalys-mendy,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896959,14,13,Leicester_City,Away,135647,106837,Dennis Praet,dennis-praet,M,True,,,,1.0,,1.0,,1.0,,,,,,,,2.0,2.0,,,1.0,,,,,,,,11.0,,,,,,,,1.0,,6.5,,,,,,1.0,,,,,1.0,,1.0,0,1.0,4.0,,,,1.0
2020-21,8896959,14,13,Leicester_City,Away,308526,155569,Daniel Amartey,daniel-amartey,M,True,,,,4.0,9.0,13.0,2.0,1.0,4.0,,,,,,,3.0,1.0,,,1.0,,,,,1.0,,,30.0,,,,,,,,4.0,,6.5,,,,,1.0,,,,3.0,,5.0,11.0,16.0,0,,21.0,,,,
2020-21,8896959,14,13,Leicester_City,Away,331737,166989,Youri Tielemans,youri-tielemans,M,False,,,8.0,26.0,14.0,40.0,1.0,,8.0,,,,2.0,,1.0,7.0,4.0,,,2.0,,,,,1.0,,,90.0,,,,,,,,10.0,,6.7,,,1.0,,1.0,1.0,,,12.0,,34.0,14.0,48.0,1,2.0,60.0,,2.0,,2.0
2020-21,8896959,14,13,Leicester_City,Away,356398,172780,James Maddison,james-maddison,M,False,2.0,,3.0,26.0,4.0,28.0,1.0,,4.0,,,,,,,3.0,6.0,,,1.0,,,,,,5.0,,90.0,2.0,,,,,,,11.0,,8.0,,,2.0,,,3.0,7.0,,3.0,3.0,32.0,4.0,29.0,4,,52.0,4.0,4.0,2.0,
2020-21,8896959,14,13,Leicester_City,Away,758876,228798,Cengiz Ünder,cengiz-under,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896959,14,13,Leicester_City,Away,787885,203341,Wilfred Ndidi,wilfred-ndidi,M,False,,,3.0,26.0,21.0,47.0,,2.0,18.0,,,,4.0,,1.0,12.0,6.0,,,5.0,,,,,2.0,1.0,,90.0,,1.0,,,,,,7.0,,6.7,,,,,5.0,2.0,,,5.0,,28.0,22.0,50.0,0,3.0,73.0,1.0,1.0,,3.0
2020-21,8897006,15,13,Leicester_City,Home,47737,51938,Marc Albrighton,marc-albrighton,M,False,,,,11.0,8.0,19.0,1.0,,5.0,,,1.0,2.0,,2.0,7.0,5.0,,,1.0,,,,,,,,81.0,,,,,,,,20.0,,6.2,,,,,,3.0,6.0,,1.0,,21.0,9.0,24.0,1,1.0,47.0,3.0,2.0,2.0,1.0
2020-21,8897006,15,13,Leicester_City,Home,123166,86881,Nampalys Mendy,nampalys-mendy,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897006,15,13,Leicester_City,Home,135647,106837,Dennis Praet,dennis-praet,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897006,15,13,Leicester_City,Home,308526,155569,Daniel Amartey,daniel-amartey,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897006,15,13,Leicester_City,Home,331737,166989,Youri Tielemans,youri-tielemans,M,False,,,7.0,37.0,31.0,68.0,1.0,1.0,14.0,,,2.0,2.0,,3.0,8.0,12.0,,,2.0,,,,,2.0,,,90.0,,,,,,,,18.0,,7.2,,,,,,6.0,2.0,,9.0,,46.0,35.0,79.0,2,3.0,109.0,2.0,2.0,6.0,3.0
2020-21,8897006,15,13,Leicester_City,Home,356398,172780,James Maddison,james-maddison,M,False,1.0,,2.0,18.0,8.0,25.0,,,5.0,,,1.0,3.0,,2.0,8.0,3.0,,,2.0,1.0,,,,1.0,3.0,,90.0,,,,,,,,21.0,,6.5,,,,,,1.0,6.0,,3.0,,29.0,12.0,35.0,1,1.0,55.0,3.0,2.0,,1.0
2020-21,8897006,15,13,Leicester_City,Home,787885,203341,Wilfred Ndidi,wilfred-ndidi,M,False,,,2.0,18.0,18.0,36.0,,3.0,5.0,,,,2.0,,1.0,5.0,11.0,,,2.0,,,,,3.0,,,90.0,,,,,,,,8.0,,7.2,,,,,,,,,4.0,,22.0,21.0,43.0,0,7.0,59.0,,1.0,,5.0
2020-21,8897006,15,13,Leicester_City,Home,833057,197469,Hamza Choudhury,hamza-choudhury,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896931,16,13,Leicester_City,Away,47737,51938,Marc Albrighton,marc-albrighton,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896931,16,13,Leicester_City,Away,123166,86881,Nampalys Mendy,nampalys-mendy,M,False,,,9.0,40.0,25.0,65.0,1.0,,10.0,,,,,,2.0,5.0,3.0,,,2.0,,,,,1.0,,,90.0,,,,,,,,12.0,,6.8,,,,,,,,,11.0,,46.0,29.0,75.0,0,1.0,83.0,,2.0,,1.0
2020-21,8896931,16,13,Leicester_City,Away,135647,106837,Dennis Praet,dennis-praet,M,False,1.0,,2.0,14.0,4.0,17.0,1.0,,3.0,1.0,,1.0,,,2.0,4.0,2.0,,,1.0,,,,,1.0,1.0,,65.0,,,,,,,,12.0,,6.9,,,1.0,,,,3.0,,4.0,,20.0,7.0,24.0,2,2.0,39.0,1.0,,,2.0
2020-21,8896931,16,13,Leicester_City,Away,308526,155569,Daniel Amartey,daniel-amartey,M,False,,,2.0,11.0,64.0,75.0,5.0,3.0,12.0,,,,,,,5.0,4.0,,,,,,,,3.0,,,90.0,,,,,,,,11.0,,6.9,,,1.0,,1.0,,,,7.0,,18.0,68.0,86.0,1,1.0,94.0,,,,1.0
2020-21,8896931,16,13,Leicester_City,Away,331737,166989,Youri Tielemans,youri-tielemans,M,True,,,3.0,16.0,14.0,30.0,,1.0,4.0,,,1.0,1.0,,1.0,2.0,5.0,,,,,,,,,,,33.0,,,,,,,,17.0,,6.6,,,,,,1.0,5.0,,6.0,,29.0,15.0,39.0,1,2.0,53.0,1.0,1.0,1.0,2.0
2020-21,8896931,16,13,Leicester_City,Away,355152,172632,Demarai Gray,demarai-gray,M,True,,,1.0,6.0,1.0,7.0,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,18.0,,,,,,,,6.0,,6.7,,,1.0,,,1.0,2.0,,1.0,,10.0,1.0,9.0,1,1.0,16.0,1.0,,,1.0
2020-21,8896931,16,13,Leicester_City,Away,787885,203341,Wilfred Ndidi,wilfred-ndidi,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896931,16,13,Leicester_City,Away,833057,197469,Hamza Choudhury,hamza-choudhury,M,False,,,1.0,19.0,18.0,37.0,,3.0,7.0,,,,,,,3.0,4.0,,,3.0,,,,,,,,57.0,,,,,,,,15.0,,6.5,,,,,1.0,,,,6.0,,29.0,22.0,51.0,0,1.0,59.0,1.0,,,
2020-21,8896906,17,13,Leicester_City,Away,47737,51938,Marc Albrighton,marc-albrighton,M,False,,,2.0,11.0,10.0,21.0,3.0,,4.0,,,,1.0,,2.0,8.0,5.0,,,1.0,1.0,,,,1.0,1.0,,90.0,,1.0,,,,,,20.0,,7.0,,,,,1.0,4.0,5.0,,4.0,,23.0,13.0,31.0,0,2.0,53.0,2.0,,3.0,1.0
2020-21,8896906,17,13,Leicester_City,Away,123166,86881,Nampalys Mendy,nampalys-mendy,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896906,17,13,Leicester_City,Away,135647,106837,Dennis Praet,dennis-praet,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896906,17,13,Leicester_City,Away,308526,155569,Daniel Amartey,daniel-amartey,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896906,17,13,Leicester_City,Away,331737,166989,Youri Tielemans,youri-tielemans,M,False,,,3.0,19.0,28.0,47.0,6.0,1.0,8.0,,,,4.0,,1.0,14.0,4.0,,,2.0,,1.0,,,3.0,,,90.0,1.0,,,,,,,21.0,,6.9,,,1.0,,,1.0,2.0,,9.0,,30.0,34.0,62.0,2,2.0,81.0,2.0,1.0,,
2020-21,8896906,17,13,Leicester_City,Away,356398,172780,James Maddison,james-maddison,M,False,3.0,,,18.0,7.0,22.0,,,4.0,,,,2.0,,2.0,5.0,2.0,,,,,1.0,,,,2.0,,79.0,1.0,,,,,,,17.0,,7.4,,,2.0,,,2.0,5.0,,,,29.0,7.0,31.0,3,1.0,48.0,2.0,,1.0,1.0
2020-21,8896906,17,13,Leicester_City,Away,758876,228798,Cengiz Ünder,cengiz-under,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896906,17,13,Leicester_City,Away,787885,203341,Wilfred Ndidi,wilfred-ndidi,M,False,,,,13.0,41.0,54.0,3.0,1.0,15.0,,,,1.0,,,5.0,5.0,,,,,,,,7.0,,,90.0,,,,,,,,9.0,,7.3,,,,,3.0,2.0,,,1.0,,16.0,45.0,61.0,0,2.0,84.0,1.0,1.0,1.0,
2020-21,8897055,18,13,Leicester_City,Home,47737,51938,Marc Albrighton,marc-albrighton,M,False,1.0,,2.0,14.0,8.0,21.0,1.0,2.0,8.0,3.0,,,1.0,,1.0,7.0,6.0,,,1.0,1.0,,,,,3.0,,76.0,1.0,,,,,,,11.0,,7.9,,,,,,4.0,3.0,,2.0,1.0,18.0,10.0,25.0,1,2.0,39.0,,1.0,1.0,1.0
2020-21,8897055,18,13,Leicester_City,Home,308526,155569,Daniel Amartey,daniel-amartey,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897055,18,13,Leicester_City,Home,331737,166989,Youri Tielemans,youri-tielemans,M,False,,,1.0,19.0,23.0,42.0,,,4.0,,1.0,,2.0,,1.0,4.0,2.0,,,,,,,,,,,90.0,1.0,,,,,,,14.0,,6.4,,,,,,1.0,3.0,,2.0,,27.0,26.0,50.0,1,1.0,60.0,,1.0,,1.0
2020-21,8897055,18,13,Leicester_City,Home,356398,172780,James Maddison,james-maddison,M,False,1.0,,3.0,17.0,9.0,25.0,,,2.0,,,,3.0,,2.0,8.0,5.0,,,,,1.0,,1.0,,1.0,,76.0,1.0,,,,,,,11.0,,7.2,,,1.0,,1.0,4.0,5.0,,3.0,,23.0,9.0,27.0,2,1.0,45.0,,3.0,1.0,1.0
2020-21,8897055,18,13,Leicester_City,Home,758876,228798,Cengiz Ünder,cengiz-under,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897055,18,13,Leicester_City,Home,787885,203341,Wilfred Ndidi,wilfred-ndidi,M,False,,,,14.0,12.0,26.0,1.0,1.0,5.0,,,,2.0,,,3.0,3.0,,,,,1.0,,,1.0,,,90.0,1.0,,,,,,,3.0,,7.4,,,,,,,,,,,15.0,13.0,28.0,1,2.0,36.0,1.0,,,2.0
2020-21,8897055,18,13,Leicester_City,Home,833057,197469,Hamza Choudhury,hamza-choudhury,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897065,19,13,Leicester_City,Home,47737,51938,Marc Albrighton,marc-albrighton,M,False,1.0,,1.0,15.0,6.0,20.0,,1.0,11.0,,,,2.0,,1.0,6.0,5.0,,,2.0,,,,,2.0,3.0,,90.0,,,,,,,,23.0,,6.9,,,,,1.0,2.0,7.0,,5.0,1.0,31.0,8.0,32.0,0,1.0,56.0,1.0,2.0,1.0,
2020-21,8897065,19,13,Leicester_City,Home,123166,86881,Nampalys Mendy,nampalys-mendy,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897065,19,13,Leicester_City,Home,308526,155569,Daniel Amartey,daniel-amartey,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897065,19,13,Leicester_City,Home,331737,166989,Youri Tielemans,youri-tielemans,M,False,,,7.0,28.0,20.0,48.0,2.0,2.0,7.0,1.0,,,3.0,,2.0,7.0,9.0,,,,2.0,,,,1.0,3.0,,90.0,,,,,,,,15.0,,8.2,,,,,,2.0,,,12.0,,35.0,25.0,60.0,0,4.0,75.0,1.0,1.0,2.0,3.0
2020-21,8897065,19,13,Leicester_City,Home,356398,172780,James Maddison,james-maddison,M,False,1.0,,2.0,17.0,1.0,17.0,1.0,,3.0,,,,,,2.0,5.0,5.0,,,2.0,,1.0,,,,3.0,,77.0,1.0,,,,,,,11.0,,7.6,,,1.0,,,1.0,3.0,,2.0,,21.0,3.0,21.0,2,,36.0,3.0,4.0,1.0,
2020-21,8897065,19,13,Leicester_City,Home,758876,228798,Cengiz Ünder,cengiz-under,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897065,19,13,Leicester_City,Home,787885,203341,Wilfred Ndidi,wilfred-ndidi,M,False,,,4.0,14.0,28.0,42.0,1.0,6.0,11.0,,,,2.0,,,5.0,13.0,,,3.0,,,,,,,,90.0,,,,,,,,20.0,,7.4,,,2.0,,3.0,2.0,,,6.0,,24.0,36.0,60.0,2,5.0,76.0,2.0,,2.0,2.0
2020-21,8897042,20,13,Leicester_City,Away,47737,51938,Marc Albrighton,marc-albrighton,M,False,,,2.0,14.0,7.0,21.0,3.0,,3.0,,,1.0,1.0,,1.0,5.0,,,,,,,,,,,,68.0,1.0,,,,,,,17.0,,6.4,,,,,,,6.0,,2.0,,23.0,9.0,26.0,2,,45.0,5.0,,,
2020-21,8897042,20,13,Leicester_City,Away,123166,86881,Nampalys Mendy,nampalys-mendy,M,True,,,1.0,20.0,9.0,29.0,,,6.0,,,,2.0,,,3.0,3.0,,,1.0,,,,,,,,48.0,,,,,,,,3.0,,6.7,,,1.0,,1.0,,,,1.0,,22.0,10.0,32.0,1,1.0,38.0,,2.0,,
2020-21,8897042,20,13,Leicester_City,Away,308526,155569,Daniel Amartey,daniel-amartey,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897042,20,13,Leicester_City,Away,331737,166989,Youri Tielemans,youri-tielemans,M,False,,,7.0,42.0,33.0,75.0,,3.0,8.0,,,1.0,3.0,,1.0,4.0,7.0,,,,,1.0,,,,2.0,,90.0,1.0,,,,,,,23.0,,7.7,,,,,,2.0,1.0,,11.0,,56.0,36.0,91.0,2,2.0,108.0,3.0,,2.0,1.0
2020-21,8897042,20,13,Leicester_City,Away,356398,172780,James Maddison,james-maddison,M,False,,,,34.0,9.0,43.0,,,3.0,,,3.0,1.0,,2.0,3.0,7.0,,,,,,,,,1.0,,90.0,1.0,1.0,,,,,,20.0,,7.3,,,1.0,,1.0,1.0,8.0,,,,50.0,10.0,52.0,5,3.0,77.0,,3.0,1.0,2.0
2020-21,8897042,20,13,Leicester_City,Away,758876,228798,Cengiz Ünder,cengiz-under,M,True,,,1.0,7.0,2.0,9.0,,,2.0,,,3.0,1.0,,,3.0,1.0,,,,,,,,,1.0,,22.0,,,,,,,,5.0,,6.3,,,,,,3.0,3.0,,1.0,,10.0,2.0,9.0,3,,18.0,,,1.0,
2020-21,8897042,20,13,Leicester_City,Away,787885,203341,Wilfred Ndidi,wilfred-ndidi,M,False,,,1.0,6.0,14.0,20.0,,1.0,2.0,,,,,,,3.0,6.0,,,3.0,,,,,3.0,,,42.0,,,,,,,,3.0,,7.2,,,,,1.0,,,,2.0,,8.0,15.0,23.0,0,4.0,33.0,,1.0,,3.0
2020-21,8897042,20,13,Leicester_City,Away,833057,197469,Hamza Choudhury,hamza-choudhury,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897051,21,13,Leicester_City,Home,47737,51938,Marc Albrighton,marc-albrighton,M,False,,,,4.0,7.0,11.0,1.0,1.0,3.0,,1.0,1.0,,,1.0,6.0,6.0,,,,,,,,,,,45.0,2.0,,,,,,,12.0,,6.4,,,,,,8.0,4.0,,,,11.0,7.0,14.0,3,,34.0,,1.0,4.0,
2020-21,8897051,21,13,Leicester_City,Home,123166,86881,Nampalys Mendy,nampalys-mendy,M,False,,,2.0,23.0,8.0,31.0,1.0,3.0,9.0,,,,1.0,,1.0,7.0,8.0,,,3.0,,,,,1.0,1.0,,90.0,1.0,,,,,,,10.0,,6.6,,,,,,1.0,,,2.0,,27.0,10.0,37.0,1,1.0,51.0,2.0,4.0,,
2020-21,8897051,21,13,Leicester_City,Home,308526,155569,Daniel Amartey,daniel-amartey,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897051,21,13,Leicester_City,Home,331737,166989,Youri Tielemans,youri-tielemans,M,False,,,1.0,23.0,18.0,41.0,2.0,3.0,10.0,,,,,,1.0,6.0,9.0,,,2.0,,,,,,2.0,,90.0,1.0,,,,,,,20.0,,7.0,,,,,,4.0,,,7.0,,35.0,23.0,58.0,1,2.0,73.0,,1.0,3.0,1.0
2020-21,8897051,21,13,Leicester_City,Home,356398,172780,James Maddison,james-maddison,M,False,2.0,,,18.0,4.0,20.0,1.0,,3.0,,,1.0,,,1.0,4.0,1.0,,,,1.0,,,,,2.0,,90.0,,,,,,,,23.0,,6.7,,,1.0,,,2.0,8.0,,1.0,,35.0,4.0,31.0,2,,49.0,2.0,1.0,,
2020-21,8897051,21,13,Leicester_City,Home,758876,228798,Cengiz Ünder,cengiz-under,M,True,,,,2.0,3.0,5.0,,,2.0,,,,,,,1.0,2.0,,,,,,,,,,,10.0,,,,,,,,4.0,,6.6,,,1.0,,,3.0,,,,1.0,4.0,3.0,7.0,1,,12.0,1.0,,2.0,
2020-21,8897051,21,13,Leicester_City,Home,833057,197469,Hamza Choudhury,hamza-choudhury,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897015,22,13,Leicester_City,Away,47737,51938,Marc Albrighton,marc-albrighton,M,True,,,,4.0,2.0,6.0,,,5.0,,,,,,,2.0,1.0,,,,,,,,,,,29.0,,,,,,,,4.0,,6.3,,,,,1.0,2.0,,,2.0,1.0,5.0,3.0,8.0,0,,14.0,,1.0,,
2020-21,8897015,22,13,Leicester_City,Away,123166,86881,Nampalys Mendy,nampalys-mendy,M,True,,,,6.0,7.0,13.0,,,3.0,,,,,,,1.0,3.0,,,1.0,,,,,,,,29.0,,,,,,,,1.0,,6.7,,,,,,,,,,,6.0,8.0,14.0,0,2.0,17.0,,1.0,,2.0
2020-21,8897015,22,13,Leicester_City,Away,308526,155569,Daniel Amartey,daniel-amartey,M,True,,,,,4.0,4.0,1.0,2.0,,,,,,,,1.0,3.0,,,,,,,,,,,14.0,,,,,,,,,,6.7,,,,,2.0,,,,,,,4.0,4.0,0,,8.0,,1.0,,
2020-21,8897015,22,13,Leicester_City,Away,331737,166989,Youri Tielemans,youri-tielemans,M,False,1.0,,1.0,22.0,31.0,52.0,,,10.0,,,,2.0,,1.0,7.0,8.0,,,3.0,,,,,2.0,1.0,,90.0,,1.0,,,,,,10.0,,7.1,,,,,,3.0,1.0,,5.0,,27.0,34.0,60.0,0,3.0,79.0,,3.0,2.0,1.0
2020-21,8897015,22,13,Leicester_City,Away,356398,172780,James Maddison,james-maddison,M,False,1.0,,2.0,21.0,5.0,25.0,,,2.0,2.0,,,2.0,,2.0,4.0,5.0,,,,2.0,,,,,4.0,,90.0,1.0,,,,,,,13.0,,8.3,,,,,,1.0,1.0,,5.0,,30.0,5.0,34.0,1,1.0,48.0,1.0,3.0,1.0,
2020-21,8897015,22,13,Leicester_City,Away,758876,228798,Cengiz Ünder,cengiz-under,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897015,22,13,Leicester_City,Away,833057,197469,Hamza Choudhury,hamza-choudhury,M,False,,,2.0,10.0,20.0,30.0,,,6.0,,,,2.0,,,3.0,1.0,,,1.0,,,,,,,,61.0,,,,,,,,11.0,,6.5,,,1.0,,3.0,,,,3.0,,15.0,23.0,38.0,1,,49.0,2.0,1.0,,
2020-21,8897015,22,13,Leicester_City,Away,861974,232881,Thakgalo Khanya Leshabela,khanya-leshabela-thakgalo,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897104,23,13,Leicester_City,Away,47737,51938,Marc Albrighton,marc-albrighton,M,True,1.0,,,9.0,1.0,9.0,,,3.0,1.0,,,1.0,,,2.0,4.0,,1.0,,,,,,,2.0,,29.0,,,,,,,,4.0,,7.1,,,1.0,,,1.0,3.0,,,,11.0,2.0,10.0,1,3.0,20.0,,1.0,,2.0
2020-21,8897104,23,13,Leicester_City,Away,123166,86881,Nampalys Mendy,nampalys-mendy,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897104,23,13,Leicester_City,Away,308526,155569,Daniel Amartey,daniel-amartey,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897104,23,13,Leicester_City,Away,331737,166989,Youri Tielemans,youri-tielemans,M,False,1.0,,5.0,44.0,32.0,75.0,,,12.0,,,,3.0,,2.0,9.0,5.0,,,1.0,,,,,,2.0,,90.0,,,,,,,,20.0,,6.9,,,1.0,,1.0,4.0,1.0,,6.0,,55.0,34.0,88.0,1,2.0,106.0,2.0,2.0,1.0,2.0
2020-21,8897104,23,13,Leicester_City,Away,356398,172780,James Maddison,james-maddison,M,False,1.0,,3.0,27.0,5.0,31.0,,,2.0,,,3.0,1.0,,,4.0,3.0,,,2.0,,,,,,1.0,,90.0,3.0,,,,,,,16.0,,7.3,,,,,,2.0,5.0,,3.0,,38.0,6.0,39.0,6,1.0,60.0,2.0,1.0,1.0,
2020-21,8897104,23,13,Leicester_City,Away,758876,228798,Cengiz Ünder,cengiz-under,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897104,23,13,Leicester_City,Away,833057,197469,Hamza Choudhury,hamza-choudhury,M,False,,,1.0,31.0,43.0,74.0,,,6.0,,,,,,,1.0,5.0,,,1.0,,,,,1.0,,,90.0,,1.0,,,,,,7.0,,7.4,,,,,1.0,1.0,,,2.0,,33.0,46.0,79.0,0,5.0,94.0,1.0,,,5.0
