element,player_code,first_name,second_name,fixture_code,total_points,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out
531,223827,Daniel,Ballard,2561899,17,False,90,1,0,1,0,0,0,0,0,0,0,3,53,69.6,0.5,64.0,13.4,13,4,1,14,1,0.18,0.01,0.19,0.56,45,0,20153,0,0
531,223827,Daniel,Ballard,2561908,1,False,8,0,0,0,0,0,0,0,0,0,0,0,8,5.2,10.3,2.0,1.8,2,0,0,2,1,0.00,0.17,0.17,0.00,46,470048,710777,502062,32014
531,223827,Daniel,Ballard,2561922,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,46,-165591,515526,80977,246568
531,223827,Daniel,Ballard,2561929,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,46,-164675,370426,2532,167207
531,223827,Daniel,Ballard,2561942,1,False,53,0,0,0,1,0,0,0,0,0,0,0,2,12.6,10.1,1.0,2.4,5,0,1,6,0,0.01,0.00,0.01,0.46,46,-55513,323304,1142,56655
531,223827,Daniel,Ballard,2561953,1,False,15,0,0,0,0,0,0,0,0,0,0,0,0,4.2,0.0,7.0,1.1,3,0,0,3,0,0.13,0.00,0.13,0.59,46,-22711,303335,4605,27316
531,223827,Daniel,Ballard,2561962,3,False,53,0,0,0,0,0,0,0,0,0,0,0,12,36.8,0.5,7.0,4.4,16,2,3,19,0,0.17,0.00,0.17,0.63,46,-15605,289236,5292,20897
531,223827,Daniel,Ballard,2561972,10,False,90,0,0,1,0,0,0,0,0,0,0,2,33,31.2,21.3,31.0,8.4,9,1,1,10,1,0.06,0.13,0.19,0.83,46,-4355,287786,10890,15245
531,223827,Daniel,Ballard,2561979,2,False,90,0,0,0,1,0,0,0,0,0,0,0,4,18.2,0.6,19.0,3.8,7,3,2,9,1,0.05,0.01,0.06,0.90,46,1277,289160,9468,8191
531,223827,Daniel,Ballard,2561992,4,False,90,0,0,0,1,0,0,0,0,0,0,0,13,25.2,11.5,21.0,5.8,9,2,1,10,1,0.28,0.03,0.31,0.86,46,8660,301986,17773,9113
531,223827,Daniel,Ballard,2562002,10,False,90,1,1,0,2,0,0,0,0,0,0,0,24,50.0,0.3,23.0,7.3,7,0,0,7,1,0.09,0.00,0.09,1.91,46,-6809,292599,5315,12124
531,223827,Daniel,Ballard,2562009,1,False,90,0,0,0,1,0,0,0,1,0,0,0,7,7.8,0.5,0.0,0.8,5,6,0,5,1,0.00,0.02,0.02,2.16,46,99960,414094,106040,6080
531,223827,Daniel,Ballard,2562022,3,False,90,0,0,0,2,0,0,0,0,0,0,0,6,30.6,13.4,10.0,5.4,9,3,1,10,1,0.07,0.00,0.07,1.70,46,6428,412585,21790,15362
531,223827,Daniel,Ballard,2562031,4,False,90,0,0,0,1,0,0,0,0,0,0,0,8,25.2,0.7,4.0,3.0,10,0,2,12,1,0.00,0.00,0.00,1.45,46,-9066,396385,9640,18706
531,223827,Daniel,Ballard,2562041,1,False,90,0,0,0,3,0,0,0,0,0,0,0,2,19.4,0.1,2.0,2.2,5,2,2,7,1,0.00,0.00,0.00,2.42,46,372,397683,14683,14311
531,223827,Daniel,Ballard,2562053,8,False,90,0,0,1,0,0,0,0,0,0,0,0,24,19.2,1.2,9.0,2.9,9,1,1,10,1,0.13,0.01,0.14,0.24,46,-2922,397924,30321,33243
531,223827,Daniel,Ballard,2562057,9,False,90,0,0,1,0,0,0,0,1,0,0,2,32,26.6,0.6,38.0,6.5,7,6,4,11,1,0.16,0.01,0.17,1.13,46,39349,441852,48002,8653
531,223827,Daniel,Ballard,2562073,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,47,77526,559028,88462,10936
531,223827,Daniel,Ballard,2562083,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,47,-76482,419284,7774,84256
531,223827,Daniel,Ballard,2562093,1,False,24,0,0,0,0,0,0,0,0,0,0,0,4,4.2,0.2,6.0,1.0,2,0,0,2,0,0.00,0.00,0.00,0.23,46,-58078,381203,1535,59613
531,223827,Daniel,Ballard,2562097,1,False,78,0,0,0,3,0,0,0,0,0,0,0,3,14.4,0.7,7.0,2.2,8,1,1,9,1,0.03,0.00,0.03,2.80,46,-16190,368700,9801,25991
531,223827,Daniel,Ballard,2562112,4,False,90,0,0,0,1,0,0,0,0,0,0,0,14,33.0,24.7,54.0,11.2,12,2,1,13,1,0.62,0.09,0.71,0.61,46,10920,381906,24465,13545
531,223827,Daniel,Ballard,2562124,2,False,90,0,0,0,3,0,0,0,1,0,0,0,-3,25.0,1.4,8.0,3.4,8,1,3,11,1,0.02,0.01,0.03,1.52,46,21146,404747,29440,8294
531,223827,Daniel,Ballard,2562132,9,False,90,0,0,1,0,0,0,0,0,0,0,1,32,20.8,0.8,4.0,2.6,10,2,1,11,1,0.18,0.01,0.19,0.06,46,-2678,403168,16906,19584
531,223827,Daniel,Ballard,2562136,1,False,90,0,0,0,3,0,0,0,0,0,0,0,7,22.4,10.8,6.0,3.9,6,5,2,8,1,0.00,0.01,0.01,1.49,46,-5031,394736,11263,16294
531,223827,Daniel,Ballard,2562152,4,False,90,0,0,0,1,0,0,0,0,0,0,0,12,21.6,11.3,6.0,3.9,13,2,0,13,1,0.05,0.00,0.05,2.53,46,-10060,383764,7326,17386
531,223827,Daniel,Ballard,2562162,4,False,90,0,1,0,3,0,0,0,0,0,0,0,15,20.2,21.3,8.0,5.0,9,2,0,9,1,0.00,0.06,0.06,1.88,46,10979,400036,18103,7124
