element,player_code,first_name,second_name,fixture_code,total_points,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out
290,480455,Jarrad,Branthwaite,2561904,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,55,0,81434,0,0
290,480455,Jarrad,Branthwaite,2561910,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,54,-31536,50137,219,31755
290,480455,Jarrad,Branthwaite,2561924,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,54,-14223,36736,179,14402
290,480455,Jarrad,Branthwaite,2561930,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,53,-7413,29980,209,7622
290,480455,Jarrad,Branthwaite,2561940,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,53,-3186,27098,111,3297
290,480455,Jarrad,Branthwaite,2561949,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,53,-1974,25247,139,2113
290,480455,Jarrad,Branthwaite,2561960,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,53,-1690,23642,62,1752
290,480455,Jarrad,Branthwaite,2561970,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,53,-1531,22192,132,1663
290,480455,Jarrad,Branthwaite,2561980,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,53,-831,21427,96,927
290,480455,Jarrad,Branthwaite,2561992,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,53,-859,20596,59,918
290,480455,Jarrad,Branthwaite,2561999,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,53,-586,20046,60,646
290,480455,Jarrad,Branthwaite,2562012,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,53,-557,19511,68,625
290,480455,Jarrad,Branthwaite,2562019,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,53,-261,19291,73,334
290,480455,Jarrad,Branthwaite,2562025,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,53,-190,19119,42,232
290,480455,Jarrad,Branthwaite,2562038,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,53,-250,18886,51,301
290,480455,Jarrad,Branthwaite,2562048,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,53,-368,18541,88,456
290,480455,Jarrad,Branthwaite,2562058,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,53,-237,18344,71,308
290,480455,Jarrad,Branthwaite,2562067,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,53,-194,18167,67,261
290,480455,Jarrad,Branthwaite,2562082,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,53,-112,18066,64,176
290,480455,Jarrad,Branthwaite,2562088,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,53,-61,18032,73,134
290,480455,Jarrad,Branthwaite,2562100,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,53,-61,17978,55,116
290,480455,Jarrad,Branthwaite,2562105,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,53,-55,17951,157,212
290,480455,Jarrad,Branthwaite,2562120,1,False,45,0,0,0,0,0,0,0,0,0,0,0,8,10.6,13.3,4.0,2.8,1,5,0,1,0,0.00,0.02,0.02,0.17,53,52,18028,212,160
290,480455,Jarrad,Branthwaite,2562126,1,False,88,0,0,0,1,0,0,0,1,0,0,0,3,8.0,2.1,4.0,1.4,4,5,1,5,1,0.02,0.01,0.03,1.44,53,2719,21134,3232,513
290,480455,Jarrad,Branthwaite,2562139,1,False,5,0,0,0,0,0,0,0,0,0,0,0,5,7.2,0.0,0.0,0.7,5,1,0,5,0,0.00,0.00,0.00,0.08,53,2740,24382,3395,655
290,480455,Jarrad,Branthwaite,2562149,4,False,90,0,1,0,2,0,0,0,0,0,0,0,14,12.4,0.8,16.0,2.9,8,1,1,9,1,0.16,0.01,0.17,1.34,53,1634,25997,2642,1008
290,480455,Jarrad,Branthwaite,2562159,2,False,90,0,0,0,1,0,0,0,0,0,0,0,7,15.8,13.0,0.0,2.9,3,5,4,7,1,0.00,0.04,0.04,1.27,53,1795,28031,2802,1007
290,480455,Jarrad,Branthwaite,2562173,9,False,90,1,0,0,2,0,0,0,0,0,0,0,19,52.4,0.3,33.0,8.6,9,3,2,11,1,0.04,0.00,0.04,1.03,53,1843,30064,2670,827
290,480455,Jarrad,Branthwaite,2562178,6,False,82,0,0,1,0,0,0,0,0,0,0,0,28,14.8,2.1,17.0,3.4,3,0,1,4,1,0.06,0.01,0.07,0.08,53,24885,59574,26430,1545
290,480455,Jarrad,Branthwaite,2562185,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,53,-640,55382,7039,7679
290,480455,Jarrad,Branthwaite,2562198,1,False,12,0,0,0,0,0,0,0,0,0,0,0,3,4.6,0.0,0.0,0.5,2,0,0,2,0,0.00,0.00,0.00,0.04,53,7212,84452,12287,5075
290,480455,Jarrad,Branthwaite,2562206,3,False,90,0,0,0,2,0,0,0,0,0,0,0,7,29.2,0.8,1.0,3.1,11,3,1,12,1,0.06,0.00,0.06,2.84,53,-99,63143,5106,5205
290,480455,Jarrad,Branthwaite,2562219,4,False,86,0,0,0,1,0,0,0,0,0,0,0,14,20.0,10.4,0.0,3.0,7,7,4,11,1,0.00,0.02,0.02,1.14,53,-1965,59757,2717,4682
290,480455,Jarrad,Branthwaite,2562233,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,53,-9289,50387,2145,11434
290,480455,Jarrad,Branthwaite,2562240,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,53,-7480,44749,40,7520
290,480455,Jarrad,Branthwaite,2562247,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,53,-4794,39997,53,4847
290,480455,Jarrad,Branthwaite,2562260,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,53,-1968,38223,57,2025
290,480455,Jarrad,Branthwaite,2562273,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,53,-1494,36742,128,1622
