team_dir,season,matchId,gameweek,kickoff,ground,attendance,venue,team,opponent,result,accuratePass,aerialLost,aerialWon,attPenGoal,attSetpiece,bigChanceCreated,bigChanceMissed,bigChanceScored,blockedScoringAtt,challengeLost,cleanSheet,cornerTaken,dispossessed,duelLost,duelWon,effectiveClearance,errorLeadToGoal,errorLeadToShot,finalThirdEntries,fkFoulLost,fkFoulWon,goalAssist,goals,goalsAgainst,goalsConceded,goalsFor,halfTimeAgainst,halfTimeFor,hitWoodwork,interception,ontargetAttAssist,ontargetScoringAtt,outfielderBlock,ownGoals,penAreaEntries,penaltyWon,possLostAll,possessionPercentage,redCard,redCardsAgainst,redCardsFor,saves,shotOffTarget,totalAttAssist,totalClearance,totalOffside,totalPass,totalScoringAtt,totalTackle,touchesInOppBox,wonCorners,wonTackle,yellowCard
Arsenal_3,2012-13,442179,19,2013-01-23 19:45:00,"Emirates Stadium, London",60081,Home,Arsenal,West Ham,W,546.0,7.0,17.0,,2.0,3.0,1.0,2.0,10.0,8.0,,13.0,7.0,38.0,52.0,13.0,,,65.0,9.0,11.0,5.0,5.0,1,1.0,5,1,1,,17.0,14.0,10.0,4.0,,41.0,,131.0,69.1,0.0,0,0,2.0,4.0,18.0,26.0,2.0,624.0,24.0,16.0,52.0,13.0,16.0,0.0
Arsenal_3,2012-13,442189,20,2012-12-29 17:30:00,"Emirates Stadium, London",60087,Home,Arsenal,Newcastle,W,344.0,7.0,12.0,,1.0,5.0,2.0,4.0,2.0,6.0,,5.0,7.0,39.0,60.0,13.0,,,62.0,9.0,10.0,6.0,7.0,3,3.0,7,1,1,2.0,9.0,11.0,10.0,2.0,,28.0,,113.0,44.2,0.0,0,0,4.0,4.0,14.0,26.0,2.0,416.0,16.0,24.0,26.0,5.0,22.0,0.0
Arsenal_3,2012-13,442203,21,2013-01-01 17:30:00,"St. Mary's Stadium, Southampton",31743,Away,Arsenal,Southampton,D,435.0,15.0,15.0,,,,,,3.0,12.0,,3.0,12.0,57.0,64.0,18.0,1.0,,84.0,7.0,9.0,,1.0,1,1.0,1,1,1,,18.0,3.0,1.0,2.0,,31.0,,175.0,55.9,0.0,0,0,5.0,2.0,4.0,31.0,3.0,542.0,6.0,27.0,17.0,3.0,17.0,0.0
Arsenal_3,2012-13,442209,22,2013-01-13 16:00:00,"Emirates Stadium, London",60107,Home,Arsenal,Man City,L,287.0,25.0,20.0,,2.0,2.0,2.0,,2.0,6.0,,2.0,7.0,58.0,58.0,13.0,,3.0,56.0,12.0,18.0,,,2,2.0,0,2,0,,32.0,4.0,3.0,5.0,,33.0,,146.0,40.0,0.0,1,1,3.0,4.0,7.0,21.0,3.0,385.0,9.0,13.0,14.0,2.0,12.0,0.0
Arsenal_3,2012-13,442219,23,2013-01-20 13:30:00,"Stamford Bridge, London",41784,Away,Arsenal,Chelsea,L,325.0,18.0,21.0,,1.0,2.0,1.0,1.0,2.0,12.0,,9.0,23.0,79.0,71.0,17.0,,1.0,62.0,11.0,10.0,1.0,1.0,2,2.0,1,2,0,,22.0,5.0,6.0,3.0,,28.0,,166.0,49.7,0.0,0,0,4.0,4.0,8.0,30.0,5.0,406.0,12.0,24.0,16.0,9.0,18.0,0.0
Arsenal_3,2012-13,442229,24,2013-01-30 19:45:00,"Emirates Stadium, London",60089,Home,Arsenal,Liverpool,D,529.0,14.0,17.0,,2.0,3.0,3.0,,5.0,7.0,,8.0,13.0,57.0,57.0,9.0,1.0,2.0,92.0,9.0,11.0,2.0,2.0,2,2.0,2,1,0,,13.0,6.0,6.0,4.0,,44.0,,147.0,61.8,0.0,0,0,2.0,8.0,15.0,19.0,1.0,608.0,19.0,23.0,39.0,8.0,16.0,0.0
Arsenal_3,2012-13,442239,25,2013-02-02 15:00:00,"Emirates Stadium, London",59872,Home,Arsenal,Stoke,W,549.0,31.0,31.0,,,2.0,3.0,,10.0,3.0,1.0,11.0,8.0,49.0,69.0,18.0,,,71.0,3.0,13.0,,1.0,0,,1,0,0,,16.0,7.0,5.0,2.0,,48.0,,141.0,65.4,0.0,0,0,1.0,8.0,15.0,28.0,2.0,625.0,23.0,10.0,28.0,11.0,9.0,0.0
Arsenal_3,2012-13,442256,26,2013-02-09 15:00:00,"Stadium of Light, Sunderland",46402,Away,Arsenal,Sunderland,W,522.0,19.0,22.0,,,2.0,2.0,,2.0,12.0,1.0,2.0,6.0,58.0,64.0,26.0,,1.0,77.0,13.0,6.0,1.0,1.0,0,,1,0,1,1.0,14.0,9.0,8.0,2.0,,27.0,,124.0,61.3,0.0,0,1,6.0,9.0,16.0,50.0,1.0,617.0,19.0,19.0,23.0,2.0,17.0,0.0
Arsenal_3,2012-13,442259,27,2013-02-23 15:00:00,"Emirates Stadium, London",60079,Home,Arsenal,Aston Villa,W,538.0,11.0,16.0,,,4.0,3.0,1.0,8.0,9.0,,12.0,8.0,44.0,59.0,15.0,1.0,,69.0,7.0,10.0,1.0,2.0,1,1.0,2,0,1,1.0,21.0,12.0,7.0,2.0,,57.0,,135.0,63.9,0.0,0,0,2.0,11.0,23.0,20.0,3.0,603.0,26.0,19.0,54.0,12.0,17.0,0.0
Arsenal_3,2012-13,442277,28,2013-03-03 16:00:00,"White Hart Lane, London",36170,Away,Arsenal,Spurs,L,424.0,17.0,25.0,,1.0,,,,5.0,6.0,,6.0,11.0,57.0,69.0,12.0,,1.0,74.0,13.0,18.0,1.0,1.0,2,2.0,1,2,0,,19.0,7.0,2.0,2.0,,42.0,,146.0,60.5,0.0,0,0,2.0,4.0,8.0,19.0,2.0,514.0,11.0,14.0,22.0,6.0,10.0,0.0
Arsenal_3,2012-13,442279,29,2013-04-16 19:45:00,"Emirates Stadium, London",60071,Home,Arsenal,Everton,D,424.0,12.0,17.0,,,2.0,2.0,,4.0,8.0,1.0,8.0,12.0,64.0,60.0,14.0,,,77.0,11.0,13.0,,,0,,0,0,0,,16.0,6.0,2.0,5.0,,39.0,,172.0,56.8,0.0,0,0,2.0,5.0,11.0,18.0,1.0,512.0,11.0,19.0,33.0,8.0,13.0,0.0
Arsenal_3,2012-13,442296,30,2013-03-16 15:00:00,"Swansea.com Stadium, Swansea",20583,Away,Arsenal,Swansea,W,393.0,7.0,14.0,,,1.0,,1.0,5.0,5.0,1.0,7.0,5.0,35.0,42.0,4.0,,1.0,73.0,8.0,2.0,2.0,2.0,0,,2,0,0,2.0,14.0,8.0,6.0,2.0,,27.0,,126.0,43.1,0.0,0,0,,5.0,13.0,8.0,1.0,467.0,16.0,13.0,25.0,8.0,10.0,0.0
Arsenal_3,2012-13,442299,31,2013-03-30 15:00:00,"Emirates Stadium, London",60082,Home,Arsenal,Reading,W,593.0,18.0,17.0,1.0,,2.0,1.0,2.0,11.0,4.0,,11.0,6.0,50.0,47.0,5.0,,,75.0,10.0,14.0,3.0,4.0,1,1.0,4,0,1,,20.0,10.0,6.0,,,49.0,1.0,140.0,70.1,0.0,0,0,1.0,9.0,17.0,14.0,3.0,676.0,26.0,11.0,58.0,11.0,11.0,0.0
Arsenal_3,2012-13,442318,32,2013-04-06 15:00:00,"The Hawthorns, West Bromwich",26144,Away,Arsenal,West Brom,W,333.0,11.0,13.0,,,2.0,1.0,2.0,,4.0,,4.0,6.0,45.0,40.0,19.0,,,65.0,16.0,6.0,1.0,2.0,1,1.0,2,0,1,,13.0,5.0,6.0,2.0,,22.0,,143.0,48.1,0.0,0,1,3.0,5.0,9.0,41.0,1.0,433.0,11.0,15.0,11.0,4.0,13.0,0.0
Arsenal_3,2012-13,442319,33,2013-04-13 15:00:00,"Emirates Stadium, London",60095,Home,Arsenal,Norwich,W,526.0,15.0,14.0,1.0,,1.0,1.0,1.0,4.0,1.0,,9.0,9.0,44.0,55.0,9.0,,,81.0,10.0,10.0,2.0,3.0,1,1.0,3,0,0,2.0,13.0,9.0,7.0,1.0,,45.0,1.0,156.0,67.9,0.0,0,0,3.0,3.0,12.0,15.0,3.0,620.0,14.0,25.0,51.0,9.0,20.0,0.0
Arsenal_3,2012-13,442329,34,2013-04-20 15:00:00,"Craven Cottage, London",25700,Away,Arsenal,Fulham,W,691.0,7.0,12.0,,4.0,2.0,1.0,1.0,4.0,10.0,1.0,3.0,5.0,42.0,50.0,17.0,,1.0,77.0,9.0,12.0,1.0,1.0,0,,1,0,1,1.0,17.0,5.0,3.0,2.0,,31.0,,128.0,71.2,0.0,1,1,3.0,4.0,9.0,24.0,3.0,771.0,11.0,14.0,22.0,3.0,12.0,0.0
Arsenal_3,2012-13,442339,35,2013-04-28 16:00:00,"Emirates Stadium, London",60112,Home,Arsenal,Man Utd,D,407.0,19.0,10.0,,,1.0,,1.0,7.0,10.0,,7.0,5.0,55.0,47.0,6.0,,,76.0,11.0,11.0,1.0,1.0,1,1.0,1,1,1,,16.0,12.0,6.0,3.0,,30.0,,145.0,51.8,0.0,0,0,3.0,6.0,17.0,19.0,1.0,507.0,19.0,18.0,20.0,7.0,13.0,0.0
Arsenal_3,2012-13,442353,36,2013-05-04 17:30:00,"MATRADE Loftus Road, London",18178,Away,Arsenal,QPR,W,489.0,10.0,21.0,,,1.0,,1.0,5.0,9.0,1.0,7.0,10.0,48.0,60.0,11.0,,,78.0,9.0,8.0,1.0,1.0,0,,1,0,1,1.0,24.0,8.0,7.0,3.0,,28.0,,166.0,58.8,0.0,0,0,4.0,,8.0,25.0,5.0,590.0,12.0,22.0,25.0,7.0,16.0,0.0
Arsenal_3,2012-13,442359,37,2013-05-14 19:45:00,"Emirates Stadium, London",60068,Home,Arsenal,Wigan,W,365.0,10.0,12.0,,,5.0,2.0,4.0,4.0,10.0,,7.0,6.0,43.0,52.0,12.0,,,57.0,12.0,11.0,4.0,4.0,1,1.0,4,1,1,,21.0,9.0,10.0,4.0,,28.0,,144.0,47.5,0.0,0,0,1.0,7.0,14.0,14.0,2.0,458.0,21.0,24.0,25.0,7.0,20.0,0.0
Arsenal_3,2012-13,442372,38,2013-05-19 16:00:00,"St. James' Park, Newcastle",52354,Away,Arsenal,Newcastle,W,369.0,13.0,22.0,,3.0,,1.0,1.0,2.0,14.0,1.0,4.0,7.0,57.0,85.0,9.0,,,68.0,10.0,17.0,,1.0,0,,1,0,0,1.0,11.0,2.0,2.0,2.0,,18.0,,138.0,49.3,0.0,0,0,1.0,6.0,6.0,18.0,2.0,463.0,10.0,32.0,14.0,4.0,28.0,0.0
Chelsea_8,2012-13,442008,1,2012-08-19 13:30:00,"DW Stadium, Wigan",19738,Away,Chelsea,Wigan,W,389.0,10.0,9.0,1.0,1.0,2.0,1.0,2.0,,4.0,1.0,1.0,13.0,48.0,51.0,12.0,,1.0,42.0,11.0,16.0,1.0,2.0,0,,2,0,2,,25.0,3.0,4.0,1.0,,10.0,1.0,131.0,48.0,0.0,0,0,,2.0,4.0,29.0,2.0,456.0,6.0,17.0,,1.0,16.0,0.0
Chelsea_8,2012-13,442010,2,2012-08-25 17:30:00,"Stamford Bridge, London",41718,Home,Chelsea,Newcastle,W,440.0,9.0,19.0,1.0,,,,1.0,1.0,11.0,1.0,2.0,12.0,46.0,53.0,17.0,,2.0,53.0,8.0,11.0,1.0,2.0,0,,2,0,2,,10.0,5.0,6.0,2.0,,20.0,1.0,121.0,52.5,0.0,0,0,,5.0,7.0,22.0,1.0,513.0,12.0,17.0,,2.0,13.0,0.0
Chelsea_8,2012-13,442019,3,2012-08-22 19:45:00,"Stamford Bridge, London",41733,Home,Chelsea,Reading,W,579.0,12.0,28.0,1.0,1.0,3.0,1.0,3.0,6.0,3.0,,1.0,7.0,37.0,66.0,17.0,1.0,,64.0,13.0,13.0,3.0,4.0,2,2.0,4,2,1,,22.0,10.0,6.0,1.0,,20.0,1.0,131.0,71.6,0.0,0,0,,15.0,22.0,28.0,,651.0,27.0,13.0,,1.0,11.0,0.0
Chelsea_8,2012-13,442035,4,2012-09-15 15:00:00,"MATRADE Loftus Road, London",18271,Away,Chelsea,QPR,D,310.0,15.0,11.0,,,2.0,2.0,,4.0,4.0,1.0,4.0,19.0,69.0,55.0,11.0,,2.0,70.0,18.0,17.0,,,0,,0,0,0,,12.0,4.0,4.0,3.0,,16.0,,176.0,47.3,0.0,0,0,,4.0,8.0,19.0,1.0,401.0,12.0,22.0,,4.0,18.0,0.0
Chelsea_8,2012-13,442039,5,2012-09-22 15:00:00,"Stamford Bridge, London",41112,Home,Chelsea,Stoke,W,387.0,17.0,11.0,,,2.0,1.0,1.0,8.0,3.0,1.0,13.0,13.0,53.0,51.0,11.0,,,67.0,14.0,16.0,1.0,1.0,0,,1,0,0,,12.0,10.0,4.0,4.0,,28.0,,157.0,59.7,0.0,0,0,,7.0,17.0,16.0,2.0,466.0,19.0,18.0,,13.0,16.0,0.0
Chelsea_8,2012-13,442049,6,2012-09-29 12:45:00,"Emirates Stadium, London",60101,Away,Chelsea,Arsenal,W,393.0,15.0,16.0,,1.0,,1.0,,2.0,14.0,,5.0,23.0,72.0,70.0,20.0,,1.0,51.0,14.0,14.0,1.0,2.0,1,1.0,2,1,1,,11.0,2.0,3.0,3.0,,22.0,,137.0,48.6,0.0,0,0,3.0,5.0,5.0,28.0,3.0,470.0,10.0,26.0,15.0,5.0,23.0,0.0
Chelsea_8,2012-13,442059,7,2012-10-06 15:00:00,"Stamford Bridge, London",41784,Home,Chelsea,Norwich,W,665.0,11.0,9.0,,1.0,5.0,3.0,2.0,9.0,7.0,,10.0,10.0,42.0,28.0,9.0,,,71.0,7.0,2.0,3.0,4.0,1,1.0,4,1,3,,7.0,14.0,9.0,1.0,,23.0,,129.0,68.9,0.0,0,0,,5.0,19.0,15.0,2.0,731.0,23.0,11.0,,10.0,10.0,0.0
Chelsea_8,2012-13,442076,8,2012-10-20 12:45:00,"White Hart Lane, London",36060,Away,Chelsea,Spurs,W,417.0,12.0,17.0,,,2.0,1.0,2.0,,8.0,,4.0,12.0,49.0,48.0,22.0,,,69.0,9.0,7.0,2.0,4.0,2,2.0,4,0,1,,11.0,4.0,7.0,7.0,,19.0,,163.0,57.8,0.0,0,0,,3.0,5.0,37.0,5.0,493.0,10.0,20.0,,4.0,17.0,0.0
Chelsea_8,2012-13,442081,9,2012-10-28 16:00:00,"Stamford Bridge, London",41644,Home,Chelsea,Man Utd,L,345.0,9.0,10.0,,,4.0,4.0,,4.0,7.0,,8.0,15.0,55.0,46.0,10.0,,1.0,68.0,14.0,11.0,1.0,2.0,3,3.0,2,2,1,1.0,13.0,9.0,8.0,2.0,1.0,22.0,,148.0,48.7,0.0,0,2,,3.0,12.0,13.0,1.0,421.0,15.0,21.0,,8.0,16.0,0.0
Chelsea_8,2012-13,442095,10,2012-11-03 15:00:00,"Swansea.com Stadium, Swansea",20527,Away,Chelsea,Swansea,D,381.0,5.0,10.0,,,,,,4.0,4.0,,6.0,11.0,37.0,47.0,13.0,,,55.0,10.0,12.0,1.0,1.0,1,1.0,1,0,0,,11.0,5.0,5.0,4.0,,13.0,,127.0,47.8,0.0,0,0,,2.0,6.0,21.0,2.0,442.0,11.0,22.0,,6.0,12.0,0.0
Chelsea_8,2012-13,442101,11,2012-11-11 16:00:00,"Stamford Bridge, London",41627,Home,Chelsea,Liverpool,D,308.0,7.0,6.0,,2.0,2.0,2.0,,2.0,13.0,,4.0,22.0,63.0,67.0,16.0,,,61.0,12.0,13.0,1.0,1.0,1,1.0,1,0,1,,9.0,3.0,3.0,2.0,,16.0,,155.0,43.1,0.0,0,0,,10.0,10.0,24.0,1.0,386.0,15.0,35.0,,4.0,30.0,0.0
Chelsea_8,2012-13,442117,12,2012-11-17 15:00:00,"The Hawthorns, West Bromwich",25933,Away,Chelsea,West Brom,L,546.0,4.0,11.0,,,2.0,2.0,,6.0,,,12.0,10.0,40.0,37.0,11.0,,1.0,64.0,13.0,7.0,1.0,1.0,2,2.0,1,1,1,,11.0,8.0,7.0,2.0,,33.0,,148.0,64.7,0.0,0,0,,6.0,13.0,18.0,1.0,608.0,19.0,13.0,,12.0,7.0,0.0
Chelsea_8,2012-13,442120,13,2012-11-25 16:00:00,"Stamford Bridge, London",41792,Home,Chelsea,Man City,D,305.0,16.0,13.0,,1.0,,,,1.0,6.0,1.0,6.0,15.0,61.0,59.0,25.0,,,56.0,10.0,16.0,,,0,,0,0,0,,17.0,1.0,1.0,1.0,,19.0,,165.0,42.3,0.0,0,0,,4.0,5.0,42.0,3.0,381.0,6.0,24.0,,6.0,19.0,0.0
Chelsea_8,2012-13,442137,14,2012-11-28 19:45:00,"Stamford Bridge, London",41707,Home,Chelsea,Fulham,D,490.0,13.0,15.0,,,,,,10.0,7.0,1.0,10.0,11.0,56.0,42.0,3.0,,,60.0,10.0,11.0,,,0,,0,0,0,,14.0,9.0,3.0,3.0,,34.0,,170.0,59.7,0.0,0,0,,4.0,11.0,8.0,4.0,582.0,17.0,14.0,,10.0,11.0,0.0
Chelsea_8,2012-13,442148,15,2012-12-01 12:45:00,"Boleyn Ground, London",35005,Away,Chelsea,West Ham,L,409.0,18.0,15.0,,,2.0,1.0,1.0,2.0,4.0,,5.0,10.0,53.0,49.0,30.0,1.0,,56.0,10.0,15.0,1.0,1.0,3,3.0,1,0,1,1.0,9.0,7.0,7.0,6.0,,20.0,,150.0,57.8,0.0,0,0,,6.0,10.0,38.0,3.0,494.0,15.0,15.0,,5.0,14.0,0.0
Chelsea_8,2012-13,442155,16,2012-12-08 15:00:00,"Stadium of Light, Sunderland",39273,Away,Chelsea,Sunderland,W,366.0,14.0,14.0,1.0,1.0,,,1.0,3.0,11.0,,1.0,8.0,59.0,62.0,29.0,1.0,,53.0,16.0,11.0,1.0,3.0,1,1.0,3,0,2,1.0,11.0,5.0,5.0,3.0,,20.0,1.0,161.0,54.7,0.0,0,0,,6.0,7.0,45.0,2.0,456.0,14.0,26.0,,1.0,21.0,0.0
Chelsea_8,2012-13,442159,17,2013-01-16 19:45:00,"Stamford Bridge, London",38484,Home,Chelsea,Southampton,D,498.0,7.0,13.0,,,2.0,2.0,,6.0,5.0,,4.0,16.0,43.0,43.0,15.0,,,75.0,11.0,11.0,,2.0,2,2.0,2,0,2,1.0,16.0,4.0,3.0,1.0,,29.0,,160.0,58.6,0.0,0,0,,9.0,9.0,23.0,3.0,593.0,18.0,13.0,,4.0,7.0,0.0
Chelsea_8,2012-13,442169,18,2012-12-23 16:00:00,"Stamford Bridge, London",41363,Home,Chelsea,Aston Villa,W,487.0,10.0,11.0,1.0,,2.0,2.0,3.0,5.0,4.0,1.0,8.0,11.0,39.0,40.0,8.0,,,61.0,6.0,11.0,5.0,8.0,0,,8,0,3,,15.0,13.0,15.0,3.0,,25.0,2.0,133.0,56.6,0.0,0,0,,6.0,17.0,18.0,3.0,559.0,26.0,14.0,,8.0,11.0,0.0
Chelsea_8,2012-13,442184,19,2012-12-26 15:00:00,"Carrow Road, Norwich",26831,Away,Chelsea,Norwich,W,548.0,13.0,11.0,,1.0,1.0,1.0,,7.0,2.0,1.0,7.0,10.0,42.0,42.0,17.0,,,61.0,8.0,7.0,1.0,1.0,0,,1,0,1,,10.0,7.0,3.0,4.0,,23.0,,165.0,63.1,0.0,0,0,,8.0,14.0,31.0,1.0,635.0,18.0,17.0,,7.0,13.0,0.0
Chelsea_8,2012-13,442191,20,2012-12-30 13:30:00,"Goodison Park, Liverpool",39485,Away,Chelsea,Everton,W,298.0,24.0,13.0,,1.0,1.0,2.0,1.0,8.0,6.0,,7.0,6.0,56.0,50.0,30.0,,,58.0,12.0,14.0,1.0,2.0,1,1.0,2,1,1,,11.0,7.0,5.0,1.0,,24.0,,188.0,52.0,0.0,0,0,,4.0,11.0,49.0,4.0,411.0,17.0,16.0,,7.0,13.0,0.0
Chelsea_8,2012-13,442199,21,2013-01-02 19:45:00,"Stamford Bridge, London",41634,Home,Chelsea,QPR,L,452.0,11.0,17.0,,,1.0,1.0,,11.0,2.0,,14.0,7.0,44.0,43.0,13.0,,,72.0,13.0,8.0,,,1,1.0,0,0,0,,12.0,10.0,2.0,1.0,,21.0,,156.0,63.9,0.0,0,0,,13.0,20.0,21.0,1.0,529.0,26.0,10.0,,14.0,7.0,0.0
Chelsea_8,2012-13,442217,22,2013-01-12 15:00:00,"bet365 Stadium, Stoke",27348,Away,Chelsea,Stoke,W,338.0,23.0,11.0,1.0,,2.0,2.0,1.0,5.0,7.0,1.0,7.0,10.0,53.0,49.0,24.0,,,62.0,9.0,12.0,1.0,4.0,0,,4,0,1,,9.0,6.0,6.0,2.0,,25.0,1.0,163.0,56.6,0.0,0,0,,2.0,6.0,42.0,1.0,428.0,13.0,14.0,,7.0,11.0,0.0
Chelsea_8,2012-13,442219,23,2013-01-20 13:30:00,"Stamford Bridge, London",41784,Home,Chelsea,Arsenal,W,333.0,21.0,18.0,1.0,3.0,2.0,1.0,2.0,2.0,16.0,,3.0,9.0,71.0,79.0,19.0,,,63.0,10.0,11.0,1.0,2.0,1,1.0,2,0,2,,15.0,6.0,7.0,2.0,,28.0,1.0,155.0,50.3,0.0,0,0,5.0,5.0,10.0,30.0,5.0,424.0,14.0,38.0,36.0,3.0,26.0,0.0
Chelsea_8,2012-13,442234,24,2013-01-30 20:00:00,"Select Car Leasing Stadium, Reading",24097,Away,Chelsea,Reading,D,484.0,18.0,16.0,,1.0,2.0,2.0,,3.0,3.0,,6.0,9.0,56.0,39.0,12.0,,,77.0,21.0,8.0,2.0,2.0,2,2.0,2,0,1,,7.0,6.0,4.0,,,25.0,,178.0,67.6,0.0,0,0,,8.0,14.0,28.0,5.0,596.0,15.0,14.0,,6.0,12.0,0.0
Chelsea_8,2012-13,442243,25,2013-02-02 15:00:00,"St. James' Park, Newcastle",52314,Away,Chelsea,Newcastle,L,374.0,21.0,26.0,,2.0,,1.0,,5.0,6.0,,4.0,14.0,53.0,58.0,22.0,,1.0,62.0,5.0,10.0,2.0,2.0,3,3.0,2,1,0,,6.0,8.0,5.0,3.0,,25.0,,175.0,54.2,0.0,0,0,,7.0,13.0,40.0,,472.0,17.0,15.0,,4.0,12.0,0.0
Chelsea_8,2012-13,442250,26,2013-02-09 15:00:00,"Stamford Bridge, London",41562,Home,Chelsea,Wigan,W,376.0,8.0,12.0,,3.0,1.0,1.0,2.0,7.0,3.0,,10.0,8.0,40.0,46.0,9.0,,2.0,63.0,9.0,13.0,3.0,4.0,1,1.0,4,0,1,,14.0,15.0,12.0,5.0,,22.0,,158.0,53.0,0.0,0,0,,8.0,23.0,16.0,2.0,472.0,27.0,14.0,,10.0,10.0,0.0
Chelsea_8,2012-13,442262,27,2013-02-24 13:30:00,"Etihad Stadium, Manchester",47256,Away,Chelsea,Man City,L,380.0,12.0,13.0,,,,1.0,,4.0,7.0,,6.0,10.0,44.0,60.0,16.0,,,58.0,5.0,20.0,,,2,2.0,0,0,0,,14.0,5.0,2.0,4.0,,15.0,1.0,157.0,53.0,0.0,0,0,,3.0,6.0,25.0,1.0,461.0,9.0,17.0,,6.0,10.0,0.0
Chelsea_8,2012-13,442270,28,2013-03-02 15:00:00,"Stamford Bridge, London",41548,Home,Chelsea,West Brom,W,399.0,12.0,7.0,,,3.0,2.0,1.0,9.0,6.0,1.0,9.0,11.0,48.0,47.0,15.0,,,64.0,12.0,15.0,1.0,1.0,0,,1,0,1,,19.0,13.0,9.0,,,25.0,,135.0,52.9,0.0,0,0,,6.0,18.0,21.0,2.0,470.0,24.0,18.0,,9.0,15.0,0.0
Chelsea_8,2012-13,442280,29,2013-04-17 20:00:00,"Craven Cottage, London",25002,Away,Chelsea,Fulham,W,337.0,5.0,11.0,,,1.0,,1.0,5.0,6.0,1.0,5.0,14.0,47.0,61.0,14.0,,,62.0,13.0,12.0,3.0,3.0,0,,3,0,2,,20.0,8.0,7.0,3.0,,17.0,,139.0,47.2,0.0,0,0,,5.0,13.0,21.0,,415.0,17.0,24.0,,5.0,15.0,0.0
Chelsea_8,2012-13,442290,30,2013-03-17 16:00:00,"Stamford Bridge, London",41639,Home,Chelsea,West Ham,W,468.0,14.0,12.0,,1.0,4.0,3.0,1.0,4.0,8.0,1.0,5.0,8.0,44.0,49.0,21.0,,,71.0,5.0,13.0,2.0,2.0,0,,2,0,1,,10.0,12.0,11.0,2.0,,25.0,,135.0,63.8,0.0,0,0,,9.0,18.0,31.0,1.0,539.0,24.0,13.0,,5.0,12.0,0.0
Chelsea_8,2012-13,442304,31,2013-03-30 15:00:00,"St. Mary's Stadium, Southampton",31779,Away,Chelsea,Southampton,L,325.0,32.0,20.0,,,1.0,,1.0,2.0,9.0,,7.0,6.0,67.0,61.0,18.0,,,63.0,8.0,12.0,1.0,1.0,2,2.0,1,2,1,1.0,18.0,3.0,2.0,3.0,,19.0,,179.0,49.2,0.0,0,0,,5.0,6.0,30.0,3.0,426.0,9.0,19.0,,7.0,11.0,0.0
Chelsea_8,2012-13,442309,32,2013-04-07 15:00:00,"Stamford Bridge, London",41500,Home,Chelsea,Sunderland,W,426.0,16.0,19.0,,2.0,,,,6.0,12.0,,8.0,12.0,60.0,65.0,15.0,,1.0,64.0,9.0,14.0,1.0,2.0,1,1.0,2,1,0,,13.0,7.0,3.0,2.0,1.0,25.0,,164.0,61.7,0.0,0,0,,7.0,11.0,27.0,3.0,514.0,16.0,20.0,,8.0,16.0,0.0
Chelsea_8,2012-13,442321,33,2013-05-08 19:45:00,"Stamford Bridge, London",41581,Home,Chelsea,Spurs,D,245.0,18.0,15.0,,1.0,2.0,1.0,1.0,4.0,6.0,,6.0,11.0,51.0,65.0,15.0,,,58.0,6.0,16.0,2.0,2.0,2,2.0,2,1,2,,15.0,6.0,5.0,2.0,,20.0,,158.0,44.1,0.0,0,0,,6.0,11.0,22.0,3.0,335.0,15.0,29.0,,6.0,22.0,0.0
Chelsea_8,2012-13,442330,34,2013-04-21 16:00:00,"Anfield, Liverpool",45009,Away,Chelsea,Liverpool,D,295.0,10.0,8.0,1.0,,,,1.0,3.0,11.0,,5.0,11.0,50.0,45.0,11.0,,,62.0,13.0,8.0,1.0,2.0,2,2.0,2,0,1,,25.0,4.0,5.0,3.0,,15.0,1.0,162.0,43.0,0.0,0,0,,3.0,6.0,22.0,1.0,385.0,11.0,24.0,,5.0,13.0,0.0
Chelsea_8,2012-13,442341,35,2013-04-28 15:00:00,"Stamford Bridge, London",41780,Home,Chelsea,Swansea,W,458.0,6.0,16.0,1.0,2.0,2.0,2.0,1.0,9.0,8.0,1.0,6.0,7.0,38.0,54.0,9.0,,,78.0,9.0,11.0,1.0,2.0,0,,2,0,2,,17.0,11.0,8.0,5.0,,37.0,1.0,144.0,51.8,0.0,0,0,,7.0,18.0,16.0,3.0,536.0,24.0,16.0,,6.0,14.0,0.0
Chelsea_8,2012-13,442351,36,2013-05-05 16:00:00,"Old Trafford, Manchester",75500,Away,Chelsea,Man Utd,W,350.0,12.0,12.0,,,1.0,1.0,,5.0,6.0,1.0,7.0,8.0,42.0,46.0,15.0,,,75.0,10.0,14.0,1.0,1.0,0,,1,0,0,1.0,10.0,6.0,3.0,1.0,,23.0,,121.0,51.3,0.0,1,0,,9.0,14.0,18.0,2.0,414.0,17.0,16.0,,7.0,10.0,0.0
Chelsea_8,2012-13,442360,37,2013-05-11 12:45:00,"Villa Park, Birmingham",42084,Away,Chelsea,Aston Villa,W,415.0,10.0,10.0,,,2.0,1.0,1.0,5.0,14.0,,7.0,13.0,51.0,36.0,20.0,,,59.0,8.0,13.0,2.0,2.0,1,1.0,2,1,0,1.0,10.0,8.0,7.0,7.0,,29.0,,148.0,56.8,0.0,1,1,1.0,3.0,10.0,30.0,2.0,500.0,15.0,12.0,23.0,7.0,9.0,0.0
