team_dir,season,matchId,gameweek,kickoff,ground,attendance,venue,team,opponent,result,accuratePass,aerialLost,aerialWon,attPenGoal,attSetpiece,bigChanceCreated,bigChanceMissed,bigChanceScored,blockedPass,blockedScoringAtt,challengeLost,cleanSheet,cornerTaken,dispossessed,duelLost,duelWon,effectiveClearance,errorLeadToGoal,errorLeadToShot,expectedAssists,expectedGoals,expectedGoalsOnTarget,expectedGoalsOnTargetConceded,finalThirdEntries,fkFoulLost,fkFoulWon,goalAssist,goals,goalsAgainst,goalsConceded,goalsFor,halfTimeAgainst,halfTimeFor,hitWoodwork,interception,ontargetAttAssist,ontargetScoringAtt,outfielderBlock,ownGoals,penAreaEntries,penaltyWon,possLostAll,possessionPercentage,redCard,redCardsAgainst,redCardsFor,saves,shotOffTarget,totalAttAssist,totalClearance,totalOffside,totalPass,totalScoringAtt,totalTackle,touchesInOppBox,wonCorners,wonTackle,yellowCard
C_Palace_31,2020-21,2128397,12,2020-12-13 14:15:00,"Selhurst Park, London",2000.0,Home,Crystal Palace,Spurs,D,273.0,10.0,22.0,0.0,3.0,1.0,1.0,1.0,14.0,6.0,5.0,,4.0,14.0,49.0,50.0,26.0,1.0,,,,,,41.0,15.0,10.0,,1.0,1,1.0,1,1,0,1.0,16.0,7.0,5.0,3.0,0.0,25.0,,121.0,42.9,0.0,0,0,5.0,5.0,12.0,26.0,4.0,344.0,16.0,11.0,26.0,4.0,8.0,0.0
C_Palace_31,2020-21,2128412,13,2020-12-16 20:00:00,"London Stadium, London",,Away,Crystal Palace,West Ham,D,327.0,20.0,18.0,,,2.0,1.0,1.0,12.0,2.0,6.0,,3.0,13.0,56.0,57.0,20.0,,,,,,,52.0,12.0,8.0,1.0,1.0,1,1.0,1,0,1,,4.0,4.0,2.0,,,25.0,,140.0,48.1,0.0,0,1,1.0,4.0,7.0,20.0,,422.0,8.0,23.0,25.0,3.0,20.0,0.0
C_Palace_31,2020-21,2128419,14,2020-12-19 12:30:00,"Selhurst Park, London",,Home,Crystal Palace,Liverpool,L,300.0,10.0,14.0,,1.0,1.0,1.0,,16.0,,9.0,,5.0,9.0,43.0,46.0,8.0,,1.0,,,,,47.0,5.0,11.0,,,7,7.0,0,3,0,,9.0,2.0,3.0,2.0,,16.0,,148.0,35.3,0.0,0,0,,2.0,4.0,8.0,7.0,397.0,5.0,10.0,15.0,5.0,7.0,0.0
C_Palace_31,2020-21,2128427,15,2020-12-26 15:00:00,"Villa Park, Birmingham",,Away,Crystal Palace,Aston Villa,L,388.0,30.0,20.0,,1.0,,1.0,,14.0,1.0,14.0,,4.0,7.0,76.0,58.0,11.0,,,,,,,60.0,16.0,17.0,,,3,3.0,0,1,0,1.0,7.0,3.0,6.0,5.0,,34.0,,143.0,61.4,0.0,1,0,6.0,6.0,8.0,11.0,2.0,475.0,13.0,12.0,22.0,4.0,7.0,0.0
C_Palace_31,2020-21,2128439,16,2020-12-28 15:00:00,"Selhurst Park, London",,Home,Crystal Palace,Leicester,D,183.0,21.0,23.0,,,,,,19.0,,12.0,,2.0,14.0,64.0,54.0,27.0,,,,,,,59.0,10.0,7.0,1.0,1.0,1,1.0,1,0,0,,14.0,1.0,1.0,3.0,,16.0,,173.0,33.1,0.0,0,0,2.0,3.0,4.0,27.0,3.0,296.0,4.0,18.0,6.0,2.0,11.0,0.0
C_Palace_31,2020-21,2128449,17,2021-01-02 15:00:00,"Selhurst Park, London",,Home,Crystal Palace,Sheff Utd,W,298.0,25.0,23.0,,1.0,,,,20.0,3.0,7.0,1.0,3.0,13.0,62.0,76.0,23.0,,,,,,,57.0,8.0,16.0,1.0,2.0,0,,2,0,2,1.0,9.0,6.0,4.0,4.0,,19.0,,166.0,44.4,0.0,0,0,2.0,2.0,8.0,23.0,,414.0,9.0,24.0,17.0,3.0,14.0,0.0
C_Palace_31,2020-21,2128456,18,2021-01-14 20:00:00,"Emirates Stadium, London",,Away,Crystal Palace,Arsenal,D,258.0,17.0,14.0,,2.0,,,,17.0,4.0,18.0,1.0,3.0,4.0,63.0,56.0,24.0,,,,,,,45.0,11.0,11.0,,,0,,0,0,0,1.0,17.0,4.0,2.0,2.0,,17.0,,120.0,32.7,0.0,0,0,4.0,6.0,9.0,24.0,1.0,339.0,12.0,14.0,21.0,3.0,7.0,0.0
C_Palace_31,2020-21,2128472,19,2021-01-17 19:15:00,"Etihad Stadium, Manchester",,Away,Crystal Palace,Man City,L,208.0,14.0,12.0,,,,,,18.0,1.0,7.0,,1.0,10.0,45.0,39.0,29.0,,,,,,,37.0,8.0,8.0,,,4,4.0,0,1,0,,8.0,1.0,,4.0,,9.0,,120.0,27.8,0.0,0,0,2.0,1.0,2.0,29.0,,288.0,2.0,15.0,8.0,1.0,9.0,0.0
C_Palace_31,2020-21,2128482,20,2021-01-26 18:00:00,"Selhurst Park, London",,Home,Crystal Palace,West Ham,L,422.0,15.0,31.0,,,1.0,1.0,,24.0,,10.0,,3.0,12.0,51.0,65.0,9.0,,2.0,,,,,66.0,9.0,8.0,2.0,2.0,3,3.0,2,2,1,,14.0,3.0,3.0,4.0,,36.0,,164.0,54.2,0.0,0,0,5.0,3.0,6.0,9.0,,536.0,6.0,17.0,18.0,3.0,8.0,0.0
C_Palace_31,2020-21,2128489,21,2021-01-30 15:00:00,"Selhurst Park, London",,Home,Crystal Palace,Wolves,W,450.0,8.0,9.0,,,1.0,2.0,,9.0,3.0,13.0,1.0,1.0,18.0,52.0,43.0,15.0,,,,,,,51.0,7.0,10.0,1.0,1.0,0,,1,0,0,1.0,8.0,3.0,2.0,1.0,,12.0,,116.0,47.3,0.0,0,0,4.0,6.0,7.0,15.0,1.0,518.0,11.0,14.0,22.0,1.0,6.0,0.0
C_Palace_31,2020-21,2128504,22,2021-02-02 20:15:00,"St. James' Park, Newcastle",,Away,Crystal Palace,Newcastle,W,302.0,23.0,15.0,,1.0,1.0,1.0,,17.0,1.0,12.0,,1.0,5.0,56.0,50.0,21.0,,,,,,,41.0,11.0,13.0,1.0,2.0,1,1.0,2,1,2,,11.0,3.0,3.0,6.0,,16.0,,135.0,38.7,0.0,0,0,4.0,2.0,4.0,21.0,2.0,397.0,6.0,14.0,12.0,1.0,6.0,0.0
C_Palace_31,2020-21,2128509,23,2021-02-08 20:00:00,"Elland Road, Leeds",,Away,Crystal Palace,Leeds,L,255.0,14.0,13.0,,1.0,,,,17.0,3.0,5.0,,3.0,14.0,48.0,39.0,18.0,,2.0,,,,,36.0,8.0,7.0,,,2,2.0,0,1,0,,3.0,6.0,3.0,3.0,,16.0,,135.0,31.8,0.0,0,0,5.0,2.0,8.0,18.0,1.0,332.0,8.0,11.0,16.0,3.0,5.0,0.0
C_Palace_31,2020-21,2128519,24,2021-02-13 15:00:00,"Selhurst Park, London",,Home,Crystal Palace,Burnley,L,326.0,28.0,22.0,,,,,,14.0,7.0,11.0,,7.0,9.0,70.0,64.0,12.0,,,,,,,48.0,15.0,14.0,,,3,3.0,0,2,0,,5.0,6.0,3.0,6.0,,38.0,,170.0,53.3,0.0,0,0,1.0,3.0,9.0,12.0,3.0,427.0,13.0,16.0,31.0,7.0,8.0,0.0
C_Palace_31,2020-21,2128528,25,2021-02-22 20:00:00,"American Express Stadium, Falmer",,Away,Crystal Palace,Brighton,W,166.0,14.0,17.0,,,,,,14.0,,10.0,,,7.0,41.0,52.0,32.0,,,,,,,32.0,6.0,10.0,2.0,2.0,1,1.0,2,0,1,,15.0,2.0,2.0,9.0,,5.0,,120.0,25.5,0.0,0,0,4.0,1.0,3.0,32.0,1.0,250.0,3.0,22.0,2.0,,14.0,0.0
C_Palace_31,2020-21,2128537,26,2021-02-28 12:00:00,"Selhurst Park, London",,Home,Crystal Palace,Fulham,D,275.0,19.0,22.0,,1.0,,,,20.0,2.0,16.0,1.0,1.0,9.0,63.0,63.0,14.0,,,,,,,51.0,10.0,14.0,,,0,,0,0,0,,20.0,1.0,,2.0,,16.0,,133.0,40.4,0.0,0,0,4.0,1.0,2.0,14.0,1.0,364.0,3.0,20.0,7.0,1.0,8.0,0.0
C_Palace_31,2020-21,2128553,27,2021-03-07 19:15:00,"Tottenham Hotspur Stadium, London",,Away,Crystal Palace,Spurs,L,282.0,19.0,22.0,,2.0,1.0,,1.0,20.0,1.0,11.0,,5.0,18.0,72.0,59.0,11.0,1.0,,,,,,49.0,17.0,8.0,1.0,1.0,4,4.0,1,1,1,1.0,7.0,2.0,1.0,3.0,,20.0,,153.0,35.8,0.0,0,0,1.0,3.0,4.0,11.0,4.0,373.0,5.0,18.0,8.0,5.0,13.0,0.0
C_Palace_31,2020-21,2128557,28,2021-03-13 15:00:00,"Selhurst Park, London",,Home,Crystal Palace,West Brom,W,218.0,27.0,29.0,1.0,,,1.0,1.0,18.0,1.0,9.0,1.0,3.0,11.0,70.0,71.0,32.0,,,,,,,36.0,16.0,14.0,,1.0,0,,1,0,1,,4.0,2.0,4.0,5.0,,21.0,1.0,160.0,44.3,0.0,0,0,1.0,1.0,2.0,32.0,1.0,324.0,6.0,17.0,14.0,3.0,13.0,0.0
C_Palace_31,2020-21,2128568,29,2021-03-03 20:15:00,"Selhurst Park, London",,Home,Crystal Palace,Man Utd,D,277.0,18.0,14.0,,1.0,1.0,1.0,,18.0,3.0,11.0,1.0,4.0,4.0,39.0,56.0,25.0,,,,,,,48.0,4.0,13.0,,,0,,0,0,0,,9.0,3.0,2.0,3.0,,19.0,,120.0,37.0,0.0,0,0,1.0,3.0,5.0,25.0,1.0,353.0,8.0,19.0,12.0,4.0,12.0,0.0
C_Palace_31,2020-21,2128579,30,2021-04-05 18:00:00,"Goodison Park, Liverpool",,Away,Crystal Palace,Everton,D,425.0,17.0,10.0,,1.0,1.0,,1.0,25.0,3.0,6.0,,4.0,8.0,48.0,45.0,10.0,,,,,,,48.0,10.0,10.0,1.0,1.0,1,1.0,1,0,0,,8.0,6.0,6.0,1.0,,26.0,,140.0,52.5,0.0,0,0,6.0,4.0,9.0,10.0,1.0,512.0,13.0,17.0,29.0,4.0,13.0,0.0
C_Palace_31,2020-21,2128588,31,2021-04-10 17:30:00,"Selhurst Park, London",,Home,Crystal Palace,Chelsea,L,336.0,17.0,27.0,,,1.0,,1.0,25.0,,9.0,,,11.0,52.0,59.0,17.0,1.0,,,,,,30.0,7.0,11.0,1.0,1.0,4,4.0,1,3,0,,14.0,1.0,1.0,8.0,,9.0,,144.0,35.7,0.0,0,0,5.0,,1.0,17.0,1.0,434.0,1.0,14.0,7.0,,5.0,0.0
C_Palace_31,2020-21,2128604,32,2021-05-11 20:15:00,"St. Mary's Stadium, Southampton",,Away,Crystal Palace,Southampton,L,237.0,9.0,24.0,,1.0,,1.0,,19.0,5.0,4.0,,8.0,5.0,39.0,72.0,17.0,,,,,,,50.0,13.0,20.0,,1.0,3,3.0,1,1,1,,16.0,4.0,4.0,4.0,,22.0,1.0,124.0,37.3,0.0,0,0,3.0,2.0,5.0,17.0,2.0,311.0,11.0,17.0,22.0,8.0,10.0,0.0
C_Palace_31,2020-21,2128610,33,2021-04-26 20:00:00,"King Power Stadium, Leicester",,Away,Crystal Palace,Leicester,L,194.0,18.0,22.0,,1.0,2.0,1.0,1.0,10.0,1.0,7.0,,2.0,9.0,56.0,51.0,14.0,,,0.67693,0.741064,0.8655,1.3194,56.0,12.0,12.0,1.0,1.0,2,2.0,1,0,1,,18.0,3.0,2.0,2.0,,17.0,,157.0,33.2,0.0,0,0,3.0,1.0,5.0,14.0,3.0,300.0,4.0,13.0,6.0,2.0,8.0,0.0
C_Palace_31,2020-21,2128619,34,2021-05-01 12:30:00,"Selhurst Park, London",,Home,Crystal Palace,Man City,L,215.0,18.0,17.0,,1.0,,1.0,,19.0,1.0,13.0,,2.0,7.0,59.0,57.0,18.0,,,,,,,41.0,9.0,9.0,,,2,2.0,0,0,0,,19.0,3.0,4.0,7.0,,14.0,,137.0,30.0,0.0,0,0,1.0,4.0,6.0,18.0,3.0,294.0,9.0,18.0,14.0,2.0,12.0,0.0
C_Palace_31,2020-21,2128633,35,2021-05-08 15:00:00,"Bramall Lane, Sheffield",,Away,Crystal Palace,Sheff Utd,W,333.0,15.0,19.0,,1.0,3.0,2.0,1.0,15.0,6.0,9.0,1.0,11.0,11.0,54.0,67.0,11.0,,,,,,,52.0,8.0,10.0,2.0,2.0,0,,2,0,1,1.0,8.0,11.0,8.0,1.0,,36.0,,144.0,50.2,0.0,0,0,,7.0,15.0,11.0,1.0,423.0,21.0,21.0,40.0,11.0,14.0,0.0
C_Palace_31,2020-21,2128642,36,2021-05-16 12:00:00,"Selhurst Park, London",,Home,Crystal Palace,Aston Villa,W,239.0,18.0,19.0,,1.0,,,1.0,17.0,12.0,1.0,,7.0,10.0,55.0,58.0,22.0,,,,,,,51.0,23.0,13.0,2.0,3.0,2,2.0,3,2,1,2.0,6.0,14.0,8.0,6.0,,37.0,,140.0,45.5,0.0,0,0,3.0,3.0,16.0,22.0,2.0,325.0,23.0,15.0,35.0,7.0,10.0,0.0
C_Palace_31,2020-21,2128649,37,2021-05-19 19:00:00,"Selhurst Park, London",6500.0,Home,Crystal Palace,Arsenal,L,181.0,21.0,21.0,,2.0,1.0,,1.0,16.0,2.0,7.0,,6.0,5.0,41.0,52.0,23.0,,,,,,,46.0,7.0,6.0,1.0,1.0,3,3.0,1,1,0,,8.0,8.0,6.0,2.0,,30.0,,132.0,31.3,0.0,0,0,,4.0,12.0,23.0,3.0,258.0,12.0,20.0,25.0,6.0,12.0,0.0
C_Palace_31,2020-21,2128661,38,2021-05-23 16:00:00,"Anfield, Liverpool",9901.0,Away,Crystal Palace,Liverpool,L,161.0,13.0,14.0,,1.0,1.0,2.0,,16.0,,8.0,,1.0,9.0,43.0,56.0,21.0,,,,,,,40.0,8.0,10.0,,,2,2.0,0,1,0,,10.0,3.0,4.0,4.0,,5.0,,137.0,30.4,0.0,0,0,3.0,1.0,3.0,21.0,1.0,263.0,5.0,24.0,6.0,1.0,16.0,0.0
Chelsea_8,2020-21,2128294,1,2020-09-14 20:15:00,"American Express Stadium, Falmer",,Away,Chelsea,Brighton,W,387.0,10.0,13.0,1.0,,,,1.0,15.0,3.0,8.0,,3.0,10.0,46.0,42.0,15.0,1.0,,,,,,57.0,13.0,8.0,2.0,3.0,1,1.0,3,0,1,,25.0,7.0,5.0,4.0,,16.0,1.0,122.0,47.7,0.0,0,0,2.0,2.0,9.0,15.0,3.0,465.0,10.0,16.0,20.0,3.0,9.0,0.0
Chelsea_8,2020-21,2128298,2,2020-09-20 16:30:00,"Stamford Bridge, London",,Home,Chelsea,Liverpool,L,412.0,3.0,11.0,,,,1.0,,18.0,,12.0,,1.0,4.0,37.0,50.0,34.0,1.0,,,,,,24.0,10.0,6.0,,,2,2.0,0,0,0,,11.0,1.0,3.0,4.0,,9.0,1.0,113.0,38.7,0.0,0,1,3.0,2.0,2.0,34.0,1.0,488.0,5.0,17.0,13.0,1.0,9.0,0.0
Chelsea_8,2020-21,2128314,3,2020-09-26 17:30:00,"The Hawthorns, West Bromwich",,Away,Chelsea,West Brom,D,711.0,12.0,17.0,,,2.0,2.0,1.0,20.0,6.0,10.0,,9.0,2.0,45.0,41.0,11.0,1.0,,,,,,77.0,16.0,7.0,2.0,3.0,3,3.0,3,3,0,1.0,9.0,11.0,10.0,2.0,,43.0,,146.0,75.9,0.0,0,0,,6.0,16.0,11.0,,797.0,22.0,12.0,36.0,9.0,9.0,0.0
Chelsea_8,2020-21,2128318,4,2020-10-03 12:30:00,"Stamford Bridge, London",,Home,Chelsea,Crystal Palace,W,636.0,9.0,17.0,2.0,1.0,1.0,1.0,2.0,15.0,5.0,9.0,1.0,8.0,4.0,44.0,46.0,14.0,,,,,,,70.0,17.0,11.0,1.0,4.0,0,,4,0,0,,13.0,7.0,6.0,2.0,,25.0,2.0,117.0,70.9,0.0,0,0,,6.0,13.0,14.0,1.0,707.0,17.0,14.0,21.0,8.0,5.0,0.0
Chelsea_8,2020-21,2128326,5,2020-10-17 15:00:00,"Stamford Bridge, London",,Home,Chelsea,Southampton,D,468.0,9.0,25.0,,,1.0,,2.0,23.0,3.0,9.0,,6.0,6.0,41.0,56.0,29.0,2.0,,,,,,38.0,11.0,8.0,2.0,3.0,3,3.0,3,1,2,,7.0,6.0,5.0,2.0,,26.0,,162.0,53.4,0.0,0,0,3.0,3.0,9.0,29.0,3.0,574.0,11.0,16.0,31.0,6.0,7.0,0.0
Chelsea_8,2020-21,2128342,6,2020-10-24 17:30:00,"Old Trafford, Manchester",,Away,Chelsea,Man Utd,D,484.0,11.0,8.0,,,,,,34.0,3.0,8.0,1.0,6.0,3.0,38.0,38.0,24.0,,1.0,,,,,44.0,6.0,8.0,,,0,,0,0,0,,13.0,3.0,1.0,5.0,,28.0,,144.0,49.8,0.0,0,0,4.0,2.0,4.0,24.0,,582.0,6.0,17.0,11.0,6.0,12.0,0.0
Chelsea_8,2020-21,2128347,7,2020-10-31 15:00:00,"Turf Moor, Burnley",,Away,Chelsea,Burnley,W,608.0,9.0,14.0,,,2.0,,2.0,13.0,4.0,6.0,1.0,4.0,9.0,41.0,45.0,13.0,,,,,,,42.0,15.0,10.0,3.0,3.0,0,,3,0,1,,6.0,10.0,9.0,1.0,,33.0,,136.0,63.7,0.0,0,0,,1.0,10.0,13.0,4.0,693.0,14.0,13.0,25.0,4.0,8.0,0.0
Chelsea_8,2020-21,2128358,8,2020-11-07 17:30:00,"Stamford Bridge, London",,Home,Chelsea,Sheff Utd,W,669.0,14.0,13.0,,2.0,4.0,1.0,3.0,16.0,6.0,3.0,,6.0,6.0,33.0,43.0,14.0,,,,,,,65.0,5.0,14.0,4.0,4.0,1,1.0,4,1,2,2.0,10.0,12.0,9.0,2.0,,25.0,,136.0,70.1,0.0,0,0,2.0,5.0,15.0,14.0,1.0,762.0,20.0,13.0,36.0,6.0,5.0,0.0
Chelsea_8,2020-21,2128372,9,2020-11-21 12:30:00,"St. James' Park, Newcastle",,Away,Chelsea,Newcastle,W,670.0,15.0,19.0,,,3.0,3.0,1.0,7.0,5.0,7.0,1.0,4.0,5.0,39.0,46.0,25.0,,,,,,,67.0,12.0,10.0,1.0,2.0,0,,2,0,1,,9.0,7.0,3.0,3.0,,28.0,,107.0,71.0,0.0,0,0,1.0,6.0,13.0,25.0,2.0,746.0,14.0,13.0,28.0,4.0,6.0,0.0
Chelsea_8,2020-21,2128378,10,2020-11-29 16:30:00,"Stamford Bridge, London",,Home,Chelsea,Spurs,D,587.0,14.0,13.0,,1.0,,,,14.0,3.0,9.0,1.0,3.0,3.0,44.0,41.0,11.0,,,,,,,67.0,20.0,9.0,,,0,,0,0,0,,9.0,5.0,3.0,1.0,,32.0,,115.0,60.3,0.0,0,0,1.0,7.0,11.0,11.0,3.0,657.0,13.0,13.0,18.0,3.0,8.0,0.0
Chelsea_8,2020-21,2128389,11,2020-12-05 20:00:00,"Stamford Bridge, London",2000.0,Home,Chelsea,Leeds,W,318.0,11.0,11.0,,1.0,6.0,5.0,2.0,16.0,5.0,13.0,,8.0,19.0,66.0,52.0,19.0,1.0,,,,,,39.0,12.0,9.0,3.0,3.0,1,1.0,3,1,1,1.0,14.0,14.0,11.0,1.0,,32.0,,142.0,45.8,0.0,0,0,2.0,7.0,19.0,19.0,1.0,408.0,23.0,20.0,35.0,8.0,10.0,0.0
Chelsea_8,2020-21,2128398,12,2020-12-12 20:00:00,"Goodison Park, Liverpool",2000.0,Away,Chelsea,Everton,L,539.0,22.0,20.0,0.0,1.0,,1.0,,17.0,3.0,16.0,,6.0,11.0,62.0,60.0,15.0,,,,,,,73.0,11.0,9.0,,0.0,1,1.0,0,1,0,2.0,6.0,3.0,3.0,2.0,0.0,40.0,,166.0,72.0,0.0,0,0,3.0,4.0,6.0,15.0,1.0,639.0,10.0,17.0,22.0,6.0,9.0,0.0
Chelsea_8,2020-21,2128413,13,2020-12-15 18:00:00,"Molineux Stadium, Wolverhampton",,Away,Chelsea,Wolves,L,424.0,27.0,12.0,,1.0,1.0,2.0,,16.0,4.0,15.0,,6.0,8.0,69.0,48.0,19.0,,,,,,,54.0,12.0,12.0,1.0,1.0,2,2.0,1,0,0,1.0,7.0,6.0,3.0,2.0,,44.0,,128.0,54.9,0.0,0,0,2.0,6.0,10.0,19.0,,494.0,13.0,14.0,35.0,6.0,6.0,0.0
Chelsea_8,2020-21,2128418,14,2020-12-21 20:00:00,"Stamford Bridge, London",,Home,Chelsea,West Ham,W,438.0,25.0,24.0,,,5.0,3.0,3.0,24.0,1.0,7.0,1.0,5.0,5.0,63.0,52.0,26.0,,1.0,,,,,55.0,11.0,6.0,2.0,3.0,0,,3,0,1,1.0,16.0,6.0,7.0,2.0,,30.0,,140.0,53.7,0.0,0,0,,3.0,8.0,26.0,,527.0,11.0,16.0,22.0,5.0,9.0,0.0
Chelsea_8,2020-21,2128426,15,2020-12-26 17:30:00,"Emirates Stadium, London",,Away,Chelsea,Arsenal,L,428.0,16.0,36.0,,1.0,2.0,2.0,1.0,17.0,5.0,7.0,,9.0,4.0,49.0,67.0,16.0,,1.0,,,,,64.0,10.0,13.0,1.0,1.0,3,3.0,1,2,0,1.0,14.0,7.0,3.0,4.0,,34.0,1.0,135.0,61.0,0.0,0,0,4.0,11.0,14.0,16.0,,506.0,19.0,10.0,37.0,9.0,3.0,0.0
Chelsea_8,2020-21,2128438,16,2020-12-28 17:30:00,"Stamford Bridge, London",,Home,Chelsea,Aston Villa,D,454.0,19.0,15.0,,,,1.0,,19.0,4.0,10.0,,11.0,9.0,63.0,39.0,17.0,,,,,,,47.0,16.0,3.0,1.0,1.0,1,1.0,1,0,1,,14.0,8.0,5.0,3.0,,33.0,,161.0,63.4,0.0,0,0,1.0,7.0,11.0,17.0,1.0,550.0,16.0,17.0,30.0,11.0,9.0,0.0
Chelsea_8,2020-21,2128448,17,2021-01-03 16:30:00,"Stamford Bridge, London",,Home,Chelsea,Man City,L,591.0,14.0,7.0,,1.0,1.0,,1.0,15.0,5.0,9.0,,5.0,10.0,52.0,43.0,5.0,,,,,,,56.0,11.0,9.0,1.0,1.0,3,3.0,1,3,0,,18.0,7.0,2.0,4.0,,23.0,,112.0,54.6,0.0,0,0,3.0,2.0,9.0,5.0,2.0,654.0,9.0,11.0,22.0,5.0,7.0,0.0
Chelsea_8,2020-21,2128460,18,2021-01-19 20:15:00,"King Power Stadium, Leicester",,Away,Chelsea,Leicester,L,559.0,13.0,10.0,,,,,,22.0,1.0,6.0,,3.0,9.0,53.0,53.0,17.0,,,,,,,58.0,16.0,7.0,,,2,2.0,0,2,0,,5.0,6.0,5.0,,,28.0,,123.0,64.4,0.0,0,0,4.0,3.0,8.0,17.0,3.0,636.0,9.0,25.0,14.0,3.0,17.0,0.0
Chelsea_8,2020-21,2128468,19,2021-01-16 17:30:00,"Craven Cottage, London",,Away,Chelsea,Fulham,W,668.0,22.0,14.0,,,2.0,2.0,,14.0,8.0,10.0,1.0,12.0,8.0,62.0,49.0,12.0,,1.0,,,,,77.0,10.0,11.0,,1.0,0,,1,0,0,2.0,8.0,12.0,6.0,3.0,,37.0,,156.0,69.8,0.0,1,0,2.0,7.0,18.0,12.0,3.0,757.0,21.0,17.0,40.0,12.0,9.0,0.0
Chelsea_8,2020-21,2128481,20,2021-01-27 18:00:00,"Stamford Bridge, London",,Home,Chelsea,Wolves,D,832.0,13.0,13.0,,1.0,,,,16.0,4.0,9.0,1.0,12.0,1.0,41.0,40.0,8.0,,,,,,,80.0,14.0,7.0,,,0,,0,0,0,,6.0,8.0,5.0,,,44.0,,114.0,78.9,0.0,0,0,,5.0,13.0,8.0,2.0,898.0,14.0,15.0,31.0,13.0,11.0,0.0
Chelsea_8,2020-21,2128488,21,2021-01-31 12:00:00,"Stamford Bridge, London",,Home,Chelsea,Burnley,W,627.0,22.0,13.0,,,2.0,2.0,,18.0,2.0,6.0,1.0,4.0,7.0,50.0,44.0,17.0,,,,,,,62.0,7.0,9.0,2.0,2.0,0,,2,0,1,1.0,9.0,10.0,8.0,,,41.0,,139.0,71.1,0.0,0,0,,9.0,19.0,17.0,2.0,723.0,19.0,13.0,46.0,4.0,8.0,0.0
Chelsea_8,2020-21,2128505,22,2021-02-04 20:00:00,"Tottenham Hotspur Stadium, London",,Away,Chelsea,Spurs,W,560.0,14.0,19.0,1.0,,,,1.0,24.0,7.0,14.0,1.0,7.0,8.0,55.0,62.0,13.0,,,,,,,58.0,14.0,20.0,,1.0,0,,1,0,1,,13.0,7.0,2.0,,,36.0,1.0,113.0,58.0,0.0,0,0,2.0,7.0,12.0,13.0,3.0,630.0,16.0,10.0,35.0,7.0,6.0,0.0
Chelsea_8,2020-21,2128513,23,2021-02-07 19:15:00,"Bramall Lane, Sheffield",,Away,Chelsea,Sheff Utd,W,654.0,14.0,20.0,1.0,,2.0,1.0,2.0,21.0,2.0,12.0,,8.0,12.0,52.0,57.0,19.0,,1.0,,,,,56.0,8.0,8.0,1.0,2.0,1,1.0,2,0,1,,5.0,4.0,3.0,2.0,1.0,32.0,1.0,151.0,68.9,0.0,0,0,3.0,4.0,7.0,19.0,2.0,756.0,9.0,17.0,26.0,8.0,8.0,0.0
Chelsea_8,2020-21,2128518,24,2021-02-15 20:00:00,"Stamford Bridge, London",,Home,Chelsea,Newcastle,W,494.0,11.0,20.0,,,2.0,2.0,2.0,20.0,5.0,11.0,1.0,10.0,11.0,46.0,59.0,17.0,,,,,,,48.0,9.0,12.0,,2.0,0,,2,0,2,,6.0,8.0,6.0,1.0,,31.0,,118.0,65.6,0.0,0,0,4.0,7.0,15.0,17.0,,564.0,18.0,19.0,37.0,10.0,10.0,0.0
Chelsea_8,2020-21,2128533,25,2021-02-20 12:30:00,"St. Mary's Stadium, Southampton",,Away,Chelsea,Southampton,D,620.0,10.0,23.0,1.0,1.0,1.0,1.0,1.0,24.0,2.0,2.0,,6.0,6.0,39.0,72.0,6.0,,,,,,,59.0,10.0,9.0,,1.0,1,1.0,1,1,0,,12.0,3.0,3.0,,,27.0,1.0,166.0,70.9,0.0,0,0,,4.0,7.0,6.0,4.0,727.0,9.0,22.0,25.0,6.0,11.0,0.0
Chelsea_8,2020-21,2128536,26,2021-02-28 16:30:00,"Stamford Bridge, London",,Home,Chelsea,Man Utd,D,542.0,6.0,6.0,,3.0,1.0,1.0,,11.0,7.0,6.0,1.0,3.0,4.0,37.0,58.0,20.0,,,,,,,55.0,11.0,12.0,,,0,,0,0,0,,12.0,10.0,6.0,5.0,,19.0,,111.0,57.5,0.0,0,0,4.0,5.0,14.0,20.0,1.0,608.0,18.0,24.0,14.0,3.0,13.0,0.0
Chelsea_8,2020-21,2128549,27,2021-03-08 18:00:00,"Stamford Bridge, London",,Home,Chelsea,Everton,W,635.0,12.0,15.0,1.0,1.0,3.0,4.0,1.0,15.0,4.0,6.0,1.0,7.0,5.0,38.0,61.0,11.0,,,,,,,53.0,11.0,12.0,,2.0,0,,2,0,1,,8.0,10.0,9.0,2.0,,23.0,1.0,112.0,65.5,0.0,0,0,1.0,6.0,14.0,11.0,1.0,713.0,19.0,18.0,22.0,7.0,9.0,0.0
Chelsea_8,2020-21,2128560,28,2021-03-13 12:30:00,"Elland Road, Leeds",,Away,Chelsea,Leeds,D,492.0,7.0,10.0,,,,,,20.0,5.0,11.0,1.0,5.0,4.0,37.0,54.0,20.0,,,,,,,64.0,6.0,16.0,,,0,,0,0,0,1.0,14.0,12.0,8.0,3.0,,29.0,,144.0,62.3,0.0,0,0,4.0,2.0,14.0,20.0,3.0,588.0,15.0,17.0,27.0,5.0,12.0,0.0
