team_dir,season,matchId,gameweek,kickoff,ground,attendance,venue,team,opponent,result,accuratePass,aerialLost,aerialWon,attPenGoal,attSetpiece,bigChanceCreated,bigChanceMissed,bigChanceScored,blockedPass,blockedScoringAtt,challengeLost,cleanSheet,cornerTaken,dispossessed,duelLost,duelWon,effectiveClearance,errorLeadToGoal,errorLeadToShot,expectedAssists,expectedGoals,expectedGoalsOnTarget,expectedGoalsOnTargetConceded,finalThirdEntries,fkFoulLost,fkFoulWon,goalAssist,goals,goalsAgainst,goalsConceded,goalsFor,halfTimeAgainst,halfTimeFor,hitWoodwork,interception,ontargetAttAssist,ontargetScoringAtt,outfielderBlock,ownGoals,penAreaEntries,penaltyWon,possLostAll,possessionPercentage,redCard,redCardsAgainst,redCardsFor,saves,shotOffTarget,totalAttAssist,totalClearance,totalOffside,totalPass,totalScoringAtt,totalTackle,touchesInOppBox,wonCorners,wonTackle,yellowCard
Chelsea_8,2015-16,803204,5,2015-09-12 12:45:00,"Goodison Park, Liverpool",38311,Away,Chelsea,Everton,L,493.0,12.0,5.0,,,,,,15.0,7.0,9.0,,14.0,5.0,56.0,44.0,11.0,,,,,,,71.0,12.0,12.0,1.0,1.0,3,3.0,1,2,1,,11.0,8.0,2.0,,,39.0,,131.0,61.2,0.0,0,0,6.0,6.0,13.0,12.0,2.0,561.0,15.0,21.0,,14.0,15.0,0.0
Chelsea_8,2015-16,803212,6,2015-09-19 12:45:00,"Stamford Bridge, London",41584,Home,Chelsea,Arsenal,W,547.0,7.0,13.0,,1.0,2.0,1.0,1.0,17.0,10.0,17.0,1.0,5.0,12.0,56.0,61.0,14.0,,2.0,,,,,75.0,12.0,10.0,1.0,2.0,0,,2,0,0,,11.0,15.0,6.0,3.0,,31.0,,133.0,62.9,0.0,2,0,2.0,6.0,20.0,16.0,,628.0,22.0,23.0,,5.0,21.0,0.0
Chelsea_8,2015-16,803225,7,2015-09-26 17:30:00,"St. James' Park, Newcastle",48682,Away,Chelsea,Newcastle,D,429.0,17.0,20.0,,1.0,2.0,2.0,,21.0,4.0,11.0,,6.0,10.0,72.0,69.0,11.0,,,,,,,80.0,15.0,12.0,1.0,2.0,2,2.0,2,1,0,,13.0,6.0,4.0,3.0,,34.0,,179.0,64.5,0.0,0,0,3.0,8.0,11.0,17.0,3.0,532.0,16.0,27.0,,6.0,24.0,0.0
Chelsea_8,2015-16,803236,8,2015-10-03 17:30:00,"Stamford Bridge, London",41642,Home,Chelsea,Southampton,L,435.0,26.0,19.0,,,,,,21.0,3.0,8.0,,4.0,7.0,65.0,59.0,9.0,,2.0,,,,,84.0,14.0,13.0,,1.0,3,3.0,1,1,1,,18.0,3.0,3.0,4.0,,24.0,,166.0,60.2,0.0,0,0,2.0,4.0,7.0,12.0,1.0,551.0,10.0,22.0,,4.0,13.0,0.0
Chelsea_8,2015-16,803243,9,2015-10-17 15:00:00,"Stamford Bridge, London",41596,Home,Chelsea,Aston Villa,W,306.0,28.0,24.0,,3.0,2.0,1.0,1.0,25.0,3.0,10.0,1.0,4.0,14.0,78.0,80.0,19.0,,,,,,,63.0,22.0,17.0,1.0,2.0,0,,2,0,1,,21.0,5.0,3.0,3.0,,27.0,,171.0,49.0,0.0,0,0,1.0,3.0,8.0,24.0,1.0,415.0,9.0,31.0,,4.0,22.0,0.0
Chelsea_8,2015-16,803252,10,2015-10-24 15:00:00,"Boleyn Ground, London",34977,Away,Chelsea,West Ham,L,365.0,13.0,15.0,,,1.0,,1.0,8.0,,11.0,,4.0,9.0,53.0,55.0,18.0,1.0,,,,,,67.0,12.0,10.0,1.0,1.0,2,2.0,1,1,0,,15.0,3.0,4.0,3.0,,26.0,,141.0,54.5,0.0,0,1,3.0,5.0,8.0,27.0,5.0,457.0,9.0,18.0,,4.0,16.0,0.0
Chelsea_8,2015-16,803266,11,2015-10-31 12:45:00,"Stamford Bridge, London",41577,Home,Chelsea,Liverpool,L,326.0,13.0,14.0,,,,,,27.0,4.0,9.0,,1.0,19.0,58.0,79.0,11.0,,2.0,,,,,80.0,9.0,21.0,,1.0,3,3.0,1,1,1,,17.0,3.0,2.0,4.0,,22.0,,164.0,42.6,0.0,0,0,4.0,2.0,4.0,19.0,3.0,418.0,8.0,35.0,,1.0,27.0,0.0
Chelsea_8,2015-16,803272,12,2015-11-07 17:30:00,"bet365 Stadium, Stoke",27550,Away,Chelsea,Stoke,L,399.0,15.0,7.0,,,,,,16.0,7.0,8.0,,9.0,8.0,47.0,51.0,8.0,,,,,,,72.0,10.0,12.0,,,1,1.0,0,0,0,1.0,14.0,6.0,4.0,1.0,,38.0,,146.0,63.2,0.0,0,0,1.0,8.0,12.0,12.0,1.0,488.0,19.0,19.0,,9.0,15.0,0.0
Chelsea_8,2015-16,803288,13,2015-11-21 15:00:00,"Stamford Bridge, London",41582,Home,Chelsea,Norwich,W,517.0,13.0,25.0,,2.0,3.0,2.0,1.0,18.0,5.0,10.0,1.0,6.0,14.0,53.0,78.0,14.0,,1.0,,,,,89.0,4.0,12.0,1.0,1.0,0,,1,0,0,1.0,13.0,10.0,7.0,1.0,,56.0,,164.0,64.4,0.0,0,0,2.0,9.0,18.0,20.0,6.0,606.0,21.0,19.0,,6.0,13.0,0.0
Chelsea_8,2015-16,803293,14,2015-11-29 12:00:00,"White Hart Lane, London",35639,Away,Chelsea,Spurs,D,252.0,12.0,10.0,,,,,,12.0,1.0,8.0,1.0,4.0,10.0,44.0,49.0,11.0,,,,,,,77.0,9.0,14.0,,,0,,0,0,0,,26.0,2.0,1.0,3.0,,24.0,,175.0,42.3,0.0,0,0,4.0,3.0,5.0,21.0,4.0,360.0,5.0,23.0,,4.0,14.0,0.0
Chelsea_8,2015-16,803303,15,2015-12-05 17:30:00,"Stamford Bridge, London",41631,Home,Chelsea,Bournemouth,L,445.0,11.0,11.0,,,,1.0,,22.0,4.0,16.0,,11.0,10.0,55.0,64.0,17.0,,2.0,,,,,64.0,10.0,13.0,,,1,1.0,0,0,0,,17.0,9.0,6.0,6.0,,50.0,,152.0,62.9,0.0,0,0,4.0,9.0,17.0,20.0,2.0,524.0,19.0,21.0,,11.0,19.0,0.0
Chelsea_8,2015-16,803313,16,2015-12-14 20:00:00,"King Power Stadium, Leicester",32054,Away,Chelsea,Leicester,L,420.0,20.0,23.0,,1.0,2.0,3.0,1.0,21.0,4.0,15.0,,8.0,18.0,69.0,62.0,26.0,,,,,,,76.0,8.0,14.0,1.0,1.0,2,2.0,1,1,0,1.0,18.0,5.0,4.0,1.0,,42.0,,187.0,65.6,0.0,0,0,3.0,3.0,7.0,32.0,2.0,522.0,11.0,14.0,,8.0,9.0,0.0
Chelsea_8,2015-16,803329,17,2015-12-19 15:00:00,"Stamford Bridge, London",41562,Home,Chelsea,Sunderland,W,489.0,18.0,12.0,1.0,,4.0,4.0,1.0,9.0,4.0,11.0,,2.0,16.0,68.0,56.0,17.0,,1.0,,,,,59.0,12.0,12.0,1.0,3.0,1,1.0,3,0,2,,15.0,6.0,7.0,2.0,,39.0,1.0,139.0,67.2,0.0,0,0,2.0,6.0,11.0,20.0,,577.0,17.0,17.0,,2.0,12.0,0.0
Chelsea_8,2015-16,803339,18,2015-12-26 15:00:00,"Stamford Bridge, London",41630,Home,Chelsea,Watford,D,454.0,13.0,17.0,,,1.0,1.0,1.0,12.0,7.0,7.0,,9.0,18.0,54.0,57.0,8.0,,,,,,,62.0,7.0,13.0,2.0,2.0,2,2.0,2,1,1,,5.0,7.0,2.0,5.0,1.0,44.0,1.0,156.0,62.4,0.0,0,0,1.0,8.0,11.0,12.0,2.0,544.0,17.0,21.0,,9.0,15.0,0.0
Chelsea_8,2015-16,803344,19,2015-12-28 17:30:00,"Old Trafford, Manchester",75275,Away,Chelsea,Man Utd,D,222.0,6.0,10.0,,1.0,2.0,2.0,,13.0,,5.0,1.0,3.0,16.0,38.0,61.0,27.0,,,,,,,42.0,6.0,16.0,,,0,,0,0,0,,14.0,2.0,3.0,5.0,,17.0,,137.0,33.2,0.0,0,0,2.0,5.0,7.0,29.0,,312.0,8.0,26.0,,3.0,23.0,0.0
Chelsea_8,2015-16,803354,20,2016-01-03 13:30:00,"Selhurst Park, London",24854,Away,Chelsea,Crystal Palace,W,488.0,13.0,13.0,,1.0,2.0,1.0,2.0,15.0,4.0,8.0,1.0,7.0,10.0,51.0,58.0,14.0,,,,,,,65.0,15.0,12.0,2.0,3.0,0,,3,0,1,,14.0,7.0,4.0,2.0,,19.0,,162.0,60.2,0.0,0,0,4.0,2.0,9.0,21.0,,593.0,10.0,23.0,,7.0,20.0,0.0
Chelsea_8,2015-16,803371,21,2016-01-13 19:45:00,"Stamford Bridge, London",40945,Home,Chelsea,West Brom,D,430.0,16.0,24.0,,,1.0,,1.0,17.0,4.0,7.0,,7.0,12.0,56.0,55.0,24.0,1.0,,,,,,56.0,13.0,8.0,1.0,2.0,2,2.0,2,1,1,,16.0,5.0,2.0,2.0,,25.0,,160.0,61.1,0.0,0,0,4.0,8.0,10.0,34.0,1.0,528.0,14.0,13.0,,7.0,7.0,0.0
Chelsea_8,2015-16,803374,22,2016-01-16 15:00:00,"Stamford Bridge, London",41633,Home,Chelsea,Everton,D,494.0,15.0,15.0,,,3.0,1.0,2.0,15.0,4.0,14.0,,6.0,10.0,59.0,58.0,14.0,,1.0,,,,,77.0,12.0,4.0,3.0,3.0,3,3.0,3,0,0,,21.0,8.0,7.0,2.0,1.0,40.0,,144.0,54.9,0.0,0,0,2.0,3.0,10.0,15.0,3.0,569.0,14.0,26.0,,6.0,21.0,0.0
Chelsea_8,2015-16,803384,23,2016-01-24 16:00:00,"Emirates Stadium, London",60072,Away,Chelsea,Arsenal,W,472.0,9.0,10.0,,1.0,1.0,1.0,1.0,14.0,3.0,19.0,1.0,7.0,10.0,56.0,56.0,19.0,,,,,,,71.0,13.0,13.0,1.0,1.0,0,,1,0,1,,13.0,6.0,6.0,1.0,,24.0,,134.0,53.4,0.0,1,0,1.0,3.0,7.0,25.0,7.0,549.0,12.0,23.0,,7.0,19.0,0.0
Chelsea_8,2015-16,803394,24,2016-02-03 19:45:00,"Vicarage Road, Watford",20910,Away,Chelsea,Watford,D,460.0,19.0,11.0,,,3.0,3.0,,17.0,5.0,12.0,1.0,7.0,15.0,62.0,54.0,20.0,,,,,,,56.0,13.0,9.0,,,0,,0,0,0,,21.0,6.0,4.0,6.0,,36.0,,157.0,55.0,0.0,0,0,3.0,3.0,9.0,23.0,2.0,555.0,12.0,22.0,,7.0,18.0,0.0
Chelsea_8,2015-16,803406,25,2016-02-07 16:00:00,"Stamford Bridge, London",41434,Home,Chelsea,Man Utd,D,326.0,16.0,18.0,,1.0,2.0,2.0,1.0,17.0,5.0,11.0,,10.0,9.0,53.0,60.0,16.0,,,,,,,64.0,6.0,8.0,,1.0,1,1.0,1,0,0,,8.0,7.0,5.0,3.0,,41.0,,158.0,49.3,0.0,0,0,6.0,6.0,12.0,26.0,1.0,413.0,16.0,23.0,,10.0,16.0,0.0
Chelsea_8,2015-16,803415,26,2016-02-13 17:30:00,"Stamford Bridge, London",41622,Home,Chelsea,Newcastle,W,465.0,6.0,12.0,,1.0,5.0,2.0,3.0,24.0,3.0,7.0,,8.0,8.0,37.0,57.0,12.0,,,,,,,73.0,11.0,16.0,4.0,5.0,1,1.0,5,0,3,,12.0,7.0,7.0,5.0,,38.0,,145.0,54.9,0.0,0,0,2.0,4.0,11.0,19.0,2.0,555.0,14.0,21.0,,8.0,12.0,0.0
Chelsea_8,2015-16,803425,27,2016-02-27 15:00:00,"St. Mary's Stadium, Southampton",31688,Away,Chelsea,Southampton,W,576.0,12.0,18.0,,,,,,17.0,3.0,4.0,,8.0,5.0,41.0,55.0,26.0,1.0,1.0,,,,,60.0,11.0,10.0,2.0,2.0,1,1.0,2,1,0,,7.0,7.0,4.0,2.0,,45.0,,135.0,65.4,0.0,0,0,1.0,9.0,14.0,33.0,2.0,660.0,16.0,13.0,,8.0,13.0,0.0
Chelsea_8,2015-16,803432,28,2016-03-01 19:45:00,"Carrow Road, Norwich",27091,Away,Chelsea,Norwich,W,427.0,12.0,10.0,,,1.0,1.0,1.0,20.0,4.0,15.0,,4.0,8.0,46.0,61.0,20.0,,,,,,,58.0,5.0,17.0,2.0,2.0,1,1.0,2,0,2,,19.0,6.0,2.0,3.0,,36.0,,146.0,53.0,0.0,0,0,2.0,4.0,10.0,27.0,2.0,520.0,10.0,22.0,,4.0,14.0,0.0
Chelsea_8,2015-16,803449,29,2016-03-05 15:00:00,"Stamford Bridge, London",41381,Home,Chelsea,Stoke,D,357.0,14.0,13.0,,1.0,,,,10.0,5.0,18.0,,8.0,9.0,62.0,50.0,13.0,2.0,,,,,,58.0,9.0,8.0,1.0,1.0,1,1.0,1,0,1,,17.0,10.0,7.0,4.0,,32.0,,149.0,48.7,0.0,0,0,4.0,8.0,17.0,17.0,3.0,441.0,20.0,18.0,,8.0,13.0,0.0
Chelsea_8,2015-16,803452,30,2016-05-11 20:00:00,"Anfield, Liverpool",43210,Away,Chelsea,Liverpool,D,363.0,5.0,12.0,,2.0,,,,22.0,3.0,13.0,,3.0,12.0,53.0,65.0,17.0,1.0,,,,,,64.0,12.0,11.0,1.0,1.0,1,1.0,1,0,1,,10.0,10.0,7.0,10.0,,15.0,,143.0,44.7,0.0,0,0,7.0,3.0,12.0,21.0,2.0,446.0,13.0,23.0,,3.0,18.0,0.0
Chelsea_8,2015-16,803471,31,2016-03-19 15:00:00,"Stamford Bridge, London",41623,Home,Chelsea,West Ham,D,429.0,23.0,18.0,1.0,3.0,,,1.0,21.0,6.0,5.0,,10.0,7.0,59.0,63.0,13.0,,,,,,,69.0,13.0,13.0,,2.0,2,2.0,2,1,1,,15.0,6.0,5.0,5.0,,53.0,1.0,173.0,59.4,0.0,0,0,3.0,11.0,14.0,18.0,1.0,534.0,22.0,18.0,,10.0,13.0,0.0
Chelsea_8,2015-16,803472,32,2016-04-02 12:45:00,"Villa Park, Birmingham",31120,Away,Chelsea,Aston Villa,W,524.0,20.0,10.0,1.0,,1.0,,3.0,21.0,,12.0,1.0,2.0,16.0,62.0,53.0,16.0,,1.0,,,,,65.0,8.0,12.0,2.0,4.0,0,,4,0,2,,12.0,5.0,8.0,4.0,,22.0,1.0,134.0,58.3,0.0,1,0,4.0,3.0,6.0,20.0,3.0,604.0,11.0,21.0,,2.0,14.0,0.0
Chelsea_8,2015-16,803484,33,2016-04-09 15:00:00,"Swansea.com Stadium, Swansea",20966,Away,Chelsea,Swansea,L,515.0,12.0,11.0,,,1.0,2.0,,18.0,3.0,9.0,,9.0,10.0,58.0,54.0,13.0,1.0,3.0,,,,,82.0,13.0,14.0,,,1,1.0,0,1,0,,9.0,3.0,2.0,3.0,,49.0,,175.0,60.7,0.0,0,0,5.0,3.0,5.0,15.0,3.0,616.0,8.0,17.0,,9.0,13.0,0.0
Chelsea_8,2015-16,803495,34,2016-04-16 17:30:00,"Stamford Bridge, London",41212,Home,Chelsea,Man City,L,434.0,12.0,6.0,,,,,,29.0,4.0,22.0,,11.0,7.0,58.0,54.0,8.0,,,,,,,65.0,12.0,15.0,,,3,3.0,0,1,0,,7.0,7.0,4.0,3.0,,33.0,,160.0,51.8,0.0,0,1,4.0,3.0,9.0,8.0,5.0,529.0,11.0,20.0,,11.0,16.0,0.0
Chelsea_8,2015-16,803503,35,2016-04-23 15:00:00,"Vitality Stadium, Bournemouth",11365,Away,Chelsea,Bournemouth,W,473.0,10.0,5.0,,,3.0,,3.0,22.0,8.0,12.0,,7.0,9.0,46.0,58.0,13.0,,,,,,,65.0,4.0,10.0,4.0,4.0,1,1.0,4,1,2,,11.0,9.0,4.0,3.0,,29.0,,144.0,54.7,0.0,0,0,3.0,4.0,12.0,22.0,3.0,560.0,16.0,24.0,,7.0,18.0,0.0
Chelsea_8,2015-16,803520,36,2016-05-02 20:00:00,"Stamford Bridge, London",41545,Home,Chelsea,Spurs,D,283.0,17.0,16.0,,2.0,1.0,,1.0,20.0,3.0,6.0,,7.0,12.0,54.0,71.0,15.0,1.0,,,,,,62.0,9.0,20.0,2.0,2.0,2,2.0,2,2,0,,13.0,6.0,5.0,6.0,,30.0,,152.0,47.3,0.0,0,0,3.0,5.0,11.0,22.0,3.0,366.0,13.0,24.0,,7.0,16.0,0.0
Chelsea_8,2015-16,803523,37,2016-05-07 15:00:00,"Stadium of Light, Sunderland",47050,Away,Chelsea,Sunderland,L,560.0,7.0,9.0,,,3.0,2.0,2.0,17.0,1.0,7.0,,3.0,8.0,38.0,49.0,21.0,,1.0,,,,,55.0,9.0,11.0,1.0,2.0,3,3.0,2,1,2,,5.0,6.0,8.0,7.0,,26.0,,132.0,68.6,0.0,0,1,1.0,,6.0,23.0,1.0,652.0,9.0,15.0,,3.0,12.0,0.0
Chelsea_8,2015-16,803535,38,2016-05-15 15:00:00,"Stamford Bridge, London",41494,Home,Chelsea,Leicester,D,438.0,10.0,9.0,1.0,,,,1.0,28.0,9.0,16.0,,7.0,13.0,55.0,65.0,18.0,,1.0,,,,,59.0,5.0,11.0,,1.0,1,1.0,1,0,0,,14.0,11.0,4.0,7.0,,34.0,1.0,153.0,54.0,0.0,0,0,4.0,4.0,14.0,26.0,8.0,525.0,17.0,26.0,,7.0,20.0,0.0
Everton_11,2015-16,803170,1,2015-08-08 15:00:00,"Goodison Park, Liverpool",39063,Home,Everton,Watford,D,451.0,29.0,20.0,,,1.0,1.0,,11.0,2.0,11.0,,8.0,16.0,72.0,53.0,20.0,1.0,,,,,,102.0,7.0,13.0,2.0,2.0,2,2.0,2,1,0,,10.0,5.0,5.0,3.0,,50.0,,181.0,66.6,0.0,0,0,3.0,3.0,8.0,25.0,4.0,558.0,10.0,14.0,,8.0,10.0,0.0
Everton_11,2015-16,803175,2,2015-08-15 12:45:00,"St. Mary's Stadium, Southampton",30966,Away,Everton,Southampton,W,314.0,15.0,17.0,,,2.0,2.0,1.0,13.0,4.0,5.0,1.0,9.0,12.0,46.0,48.0,28.0,,2.0,,,,,73.0,10.0,11.0,3.0,3.0,0,,3,0,2,,16.0,6.0,4.0,4.0,,23.0,,138.0,45.6,0.0,0,0,4.0,2.0,7.0,32.0,2.0,393.0,10.0,14.0,,9.0,8.0,0.0
Everton_11,2015-16,803186,3,2015-08-23 16:00:00,"Goodison Park, Liverpool",38523,Home,Everton,Man City,L,334.0,16.0,11.0,,,,,,16.0,4.0,10.0,,8.0,11.0,47.0,54.0,16.0,,1.0,,,,,58.0,5.0,7.0,,,2,2.0,0,0,0,1.0,11.0,5.0,1.0,4.0,,21.0,,130.0,45.7,0.0,0,0,7.0,5.0,8.0,24.0,3.0,408.0,10.0,21.0,,8.0,14.0,0.0
Everton_11,2015-16,803194,4,2015-08-29 17:30:00,"White Hart Lane, London",35865,Away,Everton,Spurs,D,368.0,16.0,11.0,,1.0,1.0,1.0,,12.0,1.0,5.0,1.0,2.0,15.0,54.0,55.0,15.0,,2.0,,,,,72.0,9.0,19.0,,,0,,0,0,0,,6.0,3.0,3.0,6.0,,19.0,,141.0,50.1,0.0,0,0,6.0,4.0,6.0,19.0,1.0,443.0,8.0,17.0,,2.0,11.0,0.0
Everton_11,2015-16,803204,5,2015-09-12 12:45:00,"Goodison Park, Liverpool",38311,Home,Everton,Chelsea,W,287.0,5.0,12.0,,,1.0,,1.0,16.0,,7.0,,7.0,7.0,44.0,56.0,31.0,,1.0,,,,,57.0,12.0,12.0,3.0,3.0,1,1.0,3,1,2,,7.0,8.0,9.0,7.0,,25.0,,118.0,38.8,0.0,0,0,1.0,5.0,11.0,39.0,,351.0,14.0,23.0,,7.0,19.0,0.0
Everton_11,2015-16,803214,6,2015-09-19 15:00:00,"Swansea.com Stadium, Swansea",20805,Away,Everton,Swansea,D,362.0,13.0,11.0,,2.0,3.0,4.0,,22.0,8.0,8.0,1.0,4.0,9.0,53.0,50.0,11.0,,1.0,,,,,57.0,11.0,12.0,,,0,,0,0,0,,27.0,6.0,2.0,3.0,,26.0,,146.0,52.1,0.0,0,1,3.0,7.0,14.0,14.0,1.0,454.0,17.0,17.0,,4.0,13.0,0.0
Everton_11,2015-16,803227,7,2015-09-28 20:00:00,"The Hawthorns, West Bromwich",24240,Away,Everton,West Brom,W,374.0,21.0,15.0,,,3.0,2.0,2.0,21.0,3.0,11.0,,4.0,9.0,58.0,45.0,27.0,1.0,,,,,,62.0,8.0,9.0,3.0,3.0,2,2.0,3,1,0,,12.0,5.0,4.0,1.0,,25.0,,158.0,54.0,0.0,0,0,2.0,5.0,9.0,37.0,2.0,470.0,12.0,17.0,,4.0,14.0,0.0
Everton_11,2015-16,803233,8,2015-10-04 13:30:00,"Goodison Park, Liverpool",39598,Home,Everton,Liverpool,D,298.0,18.0,14.0,,1.0,1.0,1.0,1.0,13.0,8.0,10.0,,5.0,19.0,63.0,72.0,17.0,,,,,,,78.0,10.0,19.0,,1.0,1,1.0,1,1,1,,14.0,7.0,4.0,4.0,,27.0,,159.0,50.9,0.0,0,0,3.0,2.0,9.0,25.0,1.0,388.0,14.0,27.0,,5.0,23.0,0.0
Everton_11,2015-16,803247,9,2015-10-17 15:00:00,"Goodison Park, Liverpool",39553,Home,Everton,Man Utd,L,370.0,11.0,15.0,,1.0,,,,23.0,3.0,12.0,,5.0,13.0,58.0,66.0,17.0,1.0,,,,,,70.0,12.0,14.0,,,3,3.0,0,2,0,,10.0,4.0,3.0,2.0,,28.0,,144.0,47.2,0.0,0,0,3.0,6.0,7.0,21.0,,458.0,12.0,25.0,22.0,5.0,17.0,0.0
Everton_11,2015-16,803254,10,2015-10-24 17:30:00,"Emirates Stadium, London",59985,Away,Everton,Arsenal,L,322.0,13.0,8.0,,1.0,,,,24.0,2.0,17.0,,5.0,12.0,63.0,71.0,17.0,,1.0,,,,,46.0,14.0,11.0,1.0,1.0,2,2.0,1,2,1,1.0,18.0,4.0,5.0,6.0,,14.0,,143.0,43.8,0.0,0,1,3.0,3.0,6.0,21.0,2.0,404.0,10.0,36.0,,5.0,27.0,0.0
Everton_11,2015-16,803270,11,2015-11-01 13:30:00,"Goodison Park, Liverpool",36617,Home,Everton,Sunderland,W,619.0,13.0,12.0,,,4.0,,4.0,8.0,2.0,13.0,,6.0,10.0,50.0,32.0,16.0,1.0,,,,,,78.0,6.0,5.0,5.0,6.0,2,2.0,6,1,2,,9.0,9.0,8.0,5.0,,36.0,,124.0,67.4,0.0,0,0,7.0,5.0,14.0,21.0,3.0,687.0,15.0,8.0,,6.0,5.0,0.0
Everton_11,2015-16,803274,12,2015-11-07 15:00:00,"Boleyn Ground, London",34977,Away,Everton,West Ham,D,361.0,12.0,6.0,,2.0,1.0,,1.0,10.0,3.0,12.0,,5.0,7.0,54.0,39.0,19.0,,,,,,,67.0,12.0,8.0,1.0,1.0,1,1.0,1,1,1,,7.0,6.0,4.0,4.0,,26.0,,114.0,49.2,0.0,0,0,3.0,6.0,10.0,24.0,1.0,427.0,13.0,10.0,,5.0,8.0,0.0
Everton_11,2015-16,803283,13,2015-11-21 15:00:00,"Goodison Park, Liverpool",38424,Home,Everton,Aston Villa,W,535.0,5.0,6.0,,,3.0,1.0,3.0,15.0,3.0,8.0,1.0,2.0,12.0,37.0,51.0,9.0,,,,,,,69.0,6.0,9.0,3.0,4.0,0,,4,0,3,,10.0,9.0,9.0,4.0,,27.0,,123.0,59.9,0.0,0,0,3.0,4.0,10.0,13.0,1.0,608.0,16.0,23.0,,2.0,18.0,0.0
Everton_11,2015-16,803294,14,2015-11-28 15:00:00,"Vitality Stadium, Bournemouth",11228,Away,Everton,Bournemouth,D,309.0,13.0,11.0,,,2.0,2.0,,22.0,4.0,9.0,,5.0,13.0,50.0,54.0,14.0,,2.0,,,,,59.0,6.0,6.0,3.0,3.0,3,3.0,3,0,2,,19.0,9.0,6.0,5.0,,25.0,,162.0,42.7,0.0,0,0,6.0,1.0,11.0,27.0,,407.0,11.0,24.0,,5.0,17.0,0.0
Everton_11,2015-16,803304,15,2015-12-07 20:00:00,"Goodison Park, Liverpool",35736,Home,Everton,Crystal Palace,D,440.0,14.0,5.0,,,1.0,,1.0,18.0,7.0,13.0,,13.0,16.0,56.0,53.0,20.0,,1.0,,,,,77.0,4.0,11.0,1.0,1.0,1,1.0,1,0,0,3.0,12.0,7.0,4.0,1.0,,56.0,,164.0,62.0,0.0,0,0,4.0,8.0,13.0,24.0,,527.0,19.0,24.0,,13.0,18.0,0.0
Everton_11,2015-16,803314,16,2015-12-12 12:45:00,"Carrow Road, Norwich",27027,Away,Everton,Norwich,D,477.0,8.0,14.0,,,3.0,3.0,1.0,17.0,2.0,,,4.0,9.0,32.0,43.0,20.0,,1.0,,,,,77.0,6.0,9.0,1.0,1.0,1,1.0,1,0,1,1.0,8.0,4.0,3.0,3.0,,26.0,,152.0,58.7,0.0,0,0,,10.0,9.0,23.0,1.0,573.0,15.0,11.0,,4.0,7.0,0.0
Everton_11,2015-16,803325,17,2015-12-19 15:00:00,"Goodison Park, Liverpool",39570,Home,Everton,Leicester,L,416.0,19.0,24.0,,2.0,1.0,2.0,1.0,13.0,3.0,8.0,,10.0,19.0,63.0,69.0,19.0,,1.0,,,,,87.0,6.0,13.0,1.0,2.0,3,3.0,2,1,1,,8.0,5.0,5.0,,,41.0,,198.0,67.4,0.0,0,0,2.0,5.0,9.0,21.0,2.0,538.0,13.0,13.0,,10.0,11.0,0.0
Everton_11,2015-16,803334,18,2015-12-26 17:30:00,"St. James' Park, Newcastle",51682,Away,Everton,Newcastle,W,456.0,12.0,17.0,,,1.0,2.0,,18.0,8.0,8.0,1.0,7.0,15.0,55.0,72.0,12.0,,,,,,,77.0,12.0,16.0,,1.0,0,,1,0,0,,15.0,11.0,7.0,3.0,,35.0,,129.0,59.1,0.0,0,0,1.0,5.0,13.0,16.0,3.0,517.0,20.0,18.0,,7.0,15.0,0.0
Everton_11,2015-16,803349,19,2015-12-28 15:00:00,"Goodison Park, Liverpool",39340,Home,Everton,Stoke,L,409.0,8.0,5.0,,,3.0,,3.0,9.0,6.0,12.0,,6.0,12.0,50.0,54.0,15.0,,,,,,,75.0,10.0,10.0,3.0,3.0,4,4.0,3,2,1,,16.0,9.0,3.0,2.0,,36.0,,131.0,51.3,0.0,0,0,1.0,6.0,13.0,17.0,2.0,481.0,15.0,19.0,,6.0,17.0,0.0
Everton_11,2015-16,803361,20,2016-01-03 16:00:00,"Goodison Park, Liverpool",38482,Home,Everton,Spurs,D,310.0,7.0,14.0,,,,,,21.0,5.0,6.0,,4.0,13.0,37.0,62.0,28.0,,,,,,,63.0,8.0,11.0,1.0,1.0,1,1.0,1,1,1,,23.0,5.0,3.0,11.0,,28.0,,147.0,40.8,0.0,0,0,3.0,4.0,9.0,33.0,3.0,406.0,12.0,21.0,,4.0,16.0,0.0
Everton_11,2015-16,803366,21,2016-01-13 19:45:00,"Etihad Stadium, Manchester",53796,Away,Everton,Man City,D,411.0,9.0,6.0,,,,,,19.0,2.0,18.0,1.0,5.0,8.0,48.0,40.0,29.0,,1.0,,,,,55.0,6.0,5.0,,,0,,0,0,0,,11.0,3.0,2.0,10.0,,23.0,,106.0,45.0,0.0,0,0,5.0,3.0,6.0,35.0,4.0,468.0,7.0,14.0,,5.0,6.0,0.0
Everton_11,2015-16,803374,22,2016-01-16 15:00:00,"Stamford Bridge, London",41633,Away,Everton,Chelsea,D,391.0,15.0,15.0,,,3.0,2.0,1.0,15.0,2.0,13.0,,4.0,12.0,58.0,59.0,30.0,1.0,,,,,,61.0,5.0,12.0,2.0,3.0,3,3.0,3,0,0,1.0,15.0,6.0,4.0,4.0,,16.0,,140.0,45.1,0.0,0,0,4.0,3.0,8.0,34.0,1.0,477.0,9.0,18.0,,4.0,16.0,0.0
