team_dir,season,matchId,gameweek,kickoff,ground,attendance,venue,team,opponent,result,accuratePass,aerialLost,aerialWon,attPenGoal,attSetpiece,bigChanceCreated,bigChanceMissed,bigChanceScored,blockedPass,blockedScoringAtt,challengeLost,cleanSheet,cornerTaken,dispossessed,duelLost,duelWon,effectiveClearance,errorLeadToGoal,errorLeadToShot,expectedAssists,expectedGoals,expectedGoalsOnTarget,expectedGoalsOnTargetConceded,finalThirdEntries,fkFoulLost,fkFoulWon,goalAssist,goals,goalsAgainst,goalsConceded,goalsFor,halfTimeAgainst,halfTimeFor,hitWoodwork,interception,ontargetAttAssist,ontargetScoringAtt,outfielderBlock,ownGoals,penAreaEntries,penaltyWon,possLostAll,possessionPercentage,redCard,redCardsAgainst,redCardsFor,saves,shotOffTarget,totalAttAssist,totalClearance,totalOffside,totalPass,totalScoringAtt,totalTackle,touchesInOppBox,wonCorners,wonTackle,yellowCard
Burnley_90,2021-22,2210523,26,2022-02-19 15:00:00,"American Express Stadium, Falmer",29921,Away,Burnley,Brighton,W,163.0,12.0,13.0,,1.0,1.0,,1.0,18.0,4.0,3.0,1.0,4.0,8.0,40.0,47.0,19.0,,,,,,,49.0,12.0,11.0,3.0,3.0,0,,3,0,2,1.0,11.0,7.0,4.0,4.0,,21.0,,138.0,31.1,0.0,0,0,1.0,2.0,9.0,19.0,3.0,260.0,10.0,17.0,15.0,4.0,12.0,0.0
Burnley_90,2021-22,2210535,27,2022-02-26 15:00:00,"Selhurst Park, London",24203,Away,Burnley,Crystal Palace,D,245.0,12.0,25.0,,1.0,,,,13.0,2.0,10.0,,4.0,9.0,51.0,48.0,22.0,,,,,,,65.0,16.0,5.0,,1.0,1,1.0,1,1,0,,20.0,1.0,1.0,5.0,,31.0,,173.0,40.8,0.0,0,0,3.0,2.0,2.0,22.0,2.0,364.0,5.0,12.0,8.0,4.0,5.0,0.0
Burnley_90,2021-22,2210542,28,2022-03-05 15:00:00,"Turf Moor, Burnley",19439,Home,Burnley,Chelsea,L,194.0,15.0,15.0,,1.0,,1.0,,14.0,3.0,9.0,,5.0,6.0,49.0,51.0,13.0,1.0,,,,,,57.0,12.0,7.0,,,4,4.0,0,0,0,,9.0,2.0,1.0,6.0,,20.0,,137.0,27.4,0.0,0,0,1.0,2.0,3.0,13.0,1.0,285.0,6.0,25.0,16.0,5.0,11.0,0.0
Burnley_90,2021-22,2210552,29,2022-03-12 15:00:00,"Gtech Community Stadium, Brentford",16984,Away,Burnley,Brentford,L,238.0,24.0,23.0,,,1.0,2.0,,12.0,1.0,3.0,,9.0,6.0,52.0,45.0,20.0,,1.0,,,,,77.0,10.0,6.0,,,2,2.0,0,0,0,1.0,10.0,,1.0,7.0,,45.0,,205.0,45.1,0.0,0,1,1.0,5.0,3.0,20.0,4.0,373.0,7.0,15.0,22.0,9.0,9.0,0.0
Burnley_90,2021-22,2210562,30,2022-04-21 19:45:00,"Turf Moor, Burnley",17384,Home,Burnley,Southampton,W,244.0,12.0,16.0,,,4.0,5.0,,23.0,6.0,7.0,1.0,10.0,10.0,41.0,48.0,24.0,,1.0,,,,,49.0,7.0,7.0,2.0,2.0,0,,2,0,2,1.0,6.0,9.0,6.0,4.0,,22.0,,154.0,43.0,0.0,0,0,4.0,4.0,13.0,24.0,3.0,354.0,16.0,15.0,30.0,10.0,8.0,0.0
Burnley_90,2021-22,2210572,31,2022-04-02 15:00:00,"Turf Moor, Burnley",20388,Home,Burnley,Man City,L,159.0,13.0,20.0,,,,,,25.0,,3.0,,1.0,6.0,34.0,37.0,22.0,,,,,,,35.0,11.0,5.0,,,2,2.0,0,2,0,,7.0,1.0,1.0,3.0,,8.0,,109.0,23.3,0.0,0,0,4.0,2.0,3.0,22.0,5.0,235.0,3.0,11.0,4.0,1.0,10.0,0.0
Burnley_90,2021-22,2210588,32,2022-04-10 14:00:00,"Carrow Road, Norwich",26361,Away,Burnley,Norwich,L,283.0,27.0,27.0,,1.0,1.0,1.0,,16.0,5.0,7.0,,7.0,5.0,53.0,72.0,19.0,,1.0,,,,,86.0,10.0,12.0,,,2,2.0,0,1,0,1.0,12.0,5.0,4.0,5.0,,55.0,,187.0,55.1,0.0,0,0,4.0,9.0,11.0,19.0,3.0,412.0,18.0,23.0,31.0,7.0,12.0,0.0
Burnley_90,2021-22,2210599,33,2022-04-17 14:15:00,"London Stadium, London",59958,Away,Burnley,West Ham,D,237.0,15.0,15.0,,2.0,,1.0,1.0,11.0,2.0,8.0,,4.0,3.0,39.0,37.0,25.0,,,,,,,61.0,11.0,9.0,,1.0,1,1.0,1,0,1,1.0,7.0,1.0,1.0,7.0,,28.0,1.0,129.0,39.0,0.0,0,0,5.0,6.0,4.0,25.0,1.0,325.0,9.0,11.0,20.0,4.0,5.0,0.0
Burnley_90,2021-22,2210604,34,2022-04-24 14:00:00,"Turf Moor, Burnley",19246,Home,Burnley,Wolves,W,240.0,12.0,11.0,,1.0,1.0,,1.0,14.0,4.0,10.0,1.0,3.0,16.0,56.0,44.0,16.0,,1.0,,,,,41.0,8.0,7.0,1.0,1.0,0,,1,0,0,,15.0,8.0,5.0,5.0,,22.0,,143.0,35.9,0.0,0,0,4.0,5.0,12.0,16.0,5.0,324.0,14.0,20.0,18.0,3.0,14.0,0.0
Burnley_90,2021-22,2210618,35,2022-04-30 15:00:00,"Vicarage Road, Watford",20738,Away,Burnley,Watford,W,269.0,30.0,23.0,,2.0,1.0,,1.0,22.0,6.0,6.0,,6.0,8.0,61.0,54.0,25.0,,,,,,,66.0,9.0,13.0,2.0,2.0,1,1.0,2,1,0,1.0,8.0,6.0,6.0,2.0,1.0,36.0,,181.0,53.5,0.0,0,0,1.0,5.0,8.0,25.0,,396.0,17.0,16.0,35.0,6.0,9.0,0.0
Burnley_90,2021-22,2210624,36,2022-05-07 15:00:00,"Turf Moor, Burnley",20891,Home,Burnley,Aston Villa,L,331.0,17.0,16.0,,2.0,1.0,,1.0,22.0,1.0,6.0,,4.0,9.0,49.0,50.0,10.0,,1.0,,,,,49.0,13.0,11.0,1.0,1.0,3,3.0,1,2,0,,8.0,5.0,6.0,3.0,,29.0,,138.0,49.0,0.0,0,0,4.0,7.0,11.0,10.0,1.0,424.0,14.0,16.0,21.0,4.0,6.0,0.0
Burnley_90,2021-22,2210637,37,2022-05-15 12:00:00,"Tottenham Hotspur Stadium, London",61729,Away,Burnley,Spurs,L,221.0,24.0,21.0,,5.0,1.0,1.0,,8.0,1.0,9.0,,2.0,5.0,49.0,53.0,25.0,,,,,,,58.0,8.0,12.0,,,1,1.0,0,1,0,1.0,8.0,1.0,1.0,7.0,,26.0,,114.0,31.7,0.0,0,0,6.0,6.0,6.0,25.0,2.0,299.0,8.0,17.0,17.0,2.0,7.0,0.0
Burnley_90,2021-22,2210644,38,2022-05-22 16:00:00,"Turf Moor, Burnley",21361,Home,Burnley,Newcastle,L,239.0,19.0,19.0,,,1.0,1.0,1.0,24.0,3.0,3.0,,8.0,9.0,51.0,47.0,13.0,,2.0,,,,,63.0,8.0,9.0,,1.0,2,2.0,1,1,0,,4.0,6.0,5.0,,,40.0,,170.0,51.4,0.0,0,0,4.0,4.0,8.0,13.0,5.0,344.0,12.0,11.0,22.0,8.0,7.0,0.0
C_Palace_31,2021-22,2210273,1,2021-08-14 15:00:00,"Stamford Bridge, London",38965,Away,Crystal Palace,Chelsea,L,363.0,7.0,15.0,,,,,,9.0,1.0,8.0,,2.0,14.0,46.0,52.0,24.0,,,,,,,30.0,11.0,14.0,,,3,3.0,0,2,0,,9.0,2.0,1.0,2.0,,9.0,,103.0,38.3,0.0,0,0,3.0,2.0,4.0,24.0,1.0,423.0,4.0,11.0,11.0,2.0,7.0,0.0
C_Palace_31,2021-22,2210284,2,2021-08-21 15:00:00,"Selhurst Park, London",23091,Home,Crystal Palace,Brentford,D,324.0,21.0,26.0,,1.0,1.0,1.0,,20.0,,9.0,1.0,3.0,16.0,63.0,57.0,20.0,,,,,,,51.0,12.0,8.0,,,0,,0,0,0,1.0,13.0,2.0,2.0,4.0,,24.0,,171.0,52.7,0.0,0,0,3.0,5.0,6.0,20.0,1.0,431.0,7.0,15.0,12.0,3.0,7.0,0.0
C_Palace_31,2021-22,2210299,3,2021-08-28 15:00:00,"London Stadium, London",59751,Away,Crystal Palace,West Ham,D,380.0,15.0,29.0,,2.0,2.0,1.0,2.0,17.0,4.0,11.0,,3.0,10.0,47.0,67.0,32.0,,1.0,,,,,39.0,7.0,10.0,1.0,2.0,2,2.0,2,1,0,,15.0,4.0,2.0,7.0,,23.0,,132.0,54.3,0.0,0,0,2.0,3.0,7.0,32.0,2.0,462.0,9.0,13.0,22.0,3.0,8.0,0.0
C_Palace_31,2021-22,2210304,4,2021-09-11 12:30:00,"Selhurst Park, London",22740,Home,Crystal Palace,Spurs,W,412.0,18.0,12.0,1.0,1.0,1.0,1.0,2.0,22.0,7.0,12.0,1.0,8.0,8.0,59.0,54.0,13.0,,,,,,,54.0,13.0,11.0,2.0,3.0,0,,3,0,0,,6.0,7.0,4.0,,,35.0,1.0,155.0,62.3,0.0,1,0,1.0,7.0,10.0,13.0,,498.0,18.0,17.0,23.0,8.0,13.0,0.0
C_Palace_31,2021-22,2210314,5,2021-09-18 15:00:00,"Anfield, Liverpool",52985,Away,Crystal Palace,Liverpool,L,253.0,21.0,7.0,,1.0,2.0,2.0,,18.0,6.0,12.0,,5.0,11.0,63.0,54.0,24.0,,,,,,,42.0,11.0,16.0,,,3,3.0,0,1,0,2.0,12.0,6.0,2.0,10.0,,28.0,,144.0,40.1,0.0,0,0,7.0,5.0,10.0,24.0,3.0,332.0,13.0,24.0,24.0,5.0,15.0,0.0
C_Palace_31,2021-22,2210324,6,2021-09-27 20:00:00,"Selhurst Park, London",22975,Home,Crystal Palace,Brighton,D,413.0,15.0,7.0,1.0,,1.0,1.0,1.0,17.0,3.0,6.0,,6.0,23.0,61.0,36.0,14.0,,,,,,,59.0,12.0,9.0,,1.0,1,1.0,1,0,1,,12.0,4.0,3.0,2.0,,38.0,1.0,145.0,46.9,0.0,0,0,3.0,2.0,5.0,14.0,1.0,497.0,8.0,17.0,20.0,6.0,9.0,0.0
C_Palace_31,2021-22,2210334,7,2021-10-03 14:00:00,"Selhurst Park, London",22445,Home,Crystal Palace,Leicester,D,446.0,15.0,19.0,,1.0,,,,20.0,5.0,10.0,,1.0,25.0,70.0,60.0,10.0,1.0,,,,,,64.0,15.0,11.0,,2.0,2,2.0,2,2,0,1.0,4.0,5.0,4.0,2.0,,33.0,,183.0,60.0,0.0,0,0,3.0,9.0,13.0,10.0,2.0,557.0,18.0,16.0,39.0,1.0,7.0,0.0
C_Palace_31,2021-22,2210341,8,2021-10-18 20:00:00,"Emirates Stadium, London",59475,Away,Crystal Palace,Arsenal,D,402.0,8.0,20.0,,,,,,14.0,,8.0,,3.0,4.0,35.0,56.0,17.0,,,,,,,43.0,4.0,7.0,2.0,2.0,2,2.0,2,1,0,,7.0,4.0,6.0,2.0,,12.0,,123.0,46.4,0.0,0,0,4.0,3.0,7.0,17.0,3.0,475.0,9.0,22.0,10.0,4.0,16.0,0.0
C_Palace_31,2021-22,2210355,9,2021-10-23 15:00:00,"Selhurst Park, London",24609,Home,Crystal Palace,Newcastle,D,577.0,18.0,16.0,,,4.0,4.0,1.0,11.0,6.0,5.0,,3.0,8.0,54.0,49.0,25.0,,,,,,,73.0,13.0,9.0,1.0,1.0,1,1.0,1,0,0,2.0,6.0,6.0,3.0,2.0,,39.0,,151.0,75.0,0.0,0,0,,6.0,10.0,25.0,2.0,665.0,15.0,11.0,33.0,3.0,6.0,0.0
C_Palace_31,2021-22,2210365,10,2021-10-30 15:00:00,"Etihad Stadium, Manchester",53014,Away,Crystal Palace,Man City,W,231.0,13.0,14.0,,1.0,1.0,,1.0,20.0,1.0,9.0,1.0,1.0,9.0,48.0,52.0,29.0,,,,,,,38.0,11.0,11.0,2.0,2.0,0,,2,0,1,,11.0,4.0,3.0,7.0,,10.0,,127.0,32.4,0.0,1,0,3.0,4.0,8.0,29.0,5.0,319.0,8.0,21.0,10.0,1.0,13.0,0.0
C_Palace_31,2021-22,2210375,11,2021-11-06 15:00:00,"Selhurst Park, London",24390,Home,Crystal Palace,Wolves,W,459.0,11.0,16.0,,1.0,3.0,2.0,1.0,14.0,2.0,9.0,1.0,4.0,26.0,65.0,70.0,12.0,,,,,,,54.0,14.0,13.0,1.0,2.0,0,,2,0,0,,13.0,7.0,6.0,,,25.0,,150.0,59.7,0.0,0,0,2.0,5.0,11.0,12.0,1.0,547.0,13.0,28.0,25.0,4.0,14.0,0.0
C_Palace_31,2021-22,2210382,12,2021-11-20 15:00:00,"Turf Moor, Burnley",18028,Away,Crystal Palace,Burnley,D,392.0,31.0,16.0,,,2.0,1.0,1.0,14.0,4.0,5.0,,6.0,7.0,66.0,42.0,26.0,,,,,,,48.0,15.0,14.0,2.0,3.0,3,3.0,3,2,3,1.0,3.0,10.0,8.0,2.0,,30.0,,140.0,60.5,0.0,0,0,6.0,6.0,14.0,26.0,,488.0,18.0,6.0,28.0,6.0,2.0,0.0
C_Palace_31,2021-22,2210396,13,2021-11-27 15:00:00,"Selhurst Park, London",25203,Home,Crystal Palace,Aston Villa,L,501.0,12.0,13.0,,1.0,1.0,,1.0,23.0,1.0,8.0,,7.0,12.0,55.0,51.0,6.0,,,,,,,58.0,12.0,10.0,1.0,1.0,2,2.0,1,1,0,,9.0,4.0,3.0,2.0,,37.0,,143.0,63.3,0.0,0,0,1.0,4.0,7.0,6.0,1.0,577.0,8.0,20.0,28.0,7.0,15.0,0.0
C_Palace_31,2021-22,2210403,14,2021-11-30 20:15:00,"Elland Road, Leeds",35558,Away,Crystal Palace,Leeds,L,199.0,12.0,9.0,,1.0,1.0,1.0,,15.0,4.0,4.0,,4.0,15.0,53.0,63.0,17.0,,,,,,,44.0,15.0,15.0,,,1,1.0,0,0,0,,13.0,2.0,1.0,8.0,,22.0,,163.0,38.1,0.0,0,0,2.0,4.0,5.0,17.0,,286.0,9.0,21.0,19.0,4.0,9.0,0.0
C_Palace_31,2021-22,2210414,15,2021-12-05 14:00:00,"Old Trafford, Manchester",73172,Away,Crystal Palace,Man Utd,L,236.0,17.0,21.0,,3.0,2.0,2.0,,12.0,3.0,5.0,,6.0,20.0,55.0,66.0,22.0,,,,,,,36.0,9.0,16.0,,,1,1.0,0,0,0,,8.0,5.0,2.0,6.0,,18.0,,146.0,38.7,0.0,0,0,2.0,3.0,6.0,22.0,,331.0,8.0,23.0,9.0,6.0,15.0,0.0
C_Palace_31,2021-22,2210426,16,2021-12-12 16:30:00,"Selhurst Park, London",24066,Home,Crystal Palace,Everton,W,406.0,14.0,27.0,,,1.0,1.0,1.0,19.0,6.0,12.0,,8.0,16.0,66.0,65.0,19.0,,1.0,,,,,52.0,15.0,13.0,2.0,3.0,1,1.0,3,0,1,,4.0,7.0,6.0,5.0,,29.0,,148.0,61.2,0.0,0,0,5.0,5.0,11.0,19.0,1.0,487.0,17.0,15.0,27.0,8.0,12.0,0.0
C_Palace_31,2021-22,2210435,17,2021-12-15 19:30:00,"Selhurst Park, London",22861,Home,Crystal Palace,Southampton,D,333.0,22.0,24.0,,1.0,2.0,3.0,1.0,17.0,1.0,7.0,,4.0,13.0,67.0,75.0,30.0,,,,,,,50.0,16.0,20.0,1.0,2.0,2,2.0,2,2,1,,10.0,3.0,6.0,4.0,,28.0,,176.0,59.7,0.0,0,0,2.0,2.0,5.0,30.0,1.0,448.0,9.0,20.0,20.0,4.0,10.0,0.0
C_Palace_31,2021-22,2210448,18,2022-02-23 19:30:00,"Vicarage Road, Watford",20012,Away,Crystal Palace,Watford,W,469.0,10.0,10.0,,,1.0,,1.0,19.0,,7.0,,4.0,6.0,36.0,52.0,20.0,,,,,,,68.0,9.0,12.0,3.0,4.0,1,1.0,4,1,2,,6.0,4.0,5.0,3.0,,20.0,,136.0,54.7,0.0,0,0,,2.0,6.0,20.0,1.0,556.0,7.0,23.0,16.0,4.0,14.0,0.0
C_Palace_31,2021-22,2210458,19,2021-12-26 15:00:00,"Tottenham Hotspur Stadium, London",40539,Away,Crystal Palace,Spurs,L,336.0,15.0,9.0,,1.0,,,,4.0,2.0,9.0,,2.0,11.0,56.0,48.0,7.0,,,,,,,29.0,9.0,15.0,,,3,3.0,0,2,0,,12.0,2.0,,5.0,,17.0,,119.0,40.3,0.0,0,1,3.0,2.0,4.0,7.0,,406.0,4.0,18.0,9.0,2.0,10.0,0.0
C_Palace_31,2021-22,2210464,20,2021-12-28 15:00:00,"Selhurst Park, London",24433,Home,Crystal Palace,Norwich,W,306.0,14.0,20.0,1.0,4.0,,1.0,1.0,15.0,7.0,6.0,1.0,8.0,11.0,45.0,68.0,14.0,,1.0,,,,,42.0,9.0,13.0,2.0,3.0,0,,3,0,3,,6.0,8.0,6.0,8.0,,28.0,1.0,136.0,50.9,0.0,0,0,2.0,6.0,12.0,14.0,1.0,391.0,19.0,26.0,33.0,8.0,16.0,0.0
C_Palace_31,2021-22,2210474,21,2022-01-01 17:30:00,"Selhurst Park, London",24351,Home,Crystal Palace,West Ham,L,487.0,13.0,19.0,,,4.0,3.0,1.0,14.0,5.0,7.0,,9.0,16.0,55.0,54.0,17.0,,,,,,,61.0,6.0,15.0,1.0,2.0,3,3.0,2,3,0,2.0,6.0,9.0,6.0,1.0,,53.0,,156.0,62.7,0.0,0,0,2.0,11.0,18.0,17.0,,558.0,22.0,15.0,38.0,9.0,12.0,0.0
C_Palace_31,2021-22,2210482,22,2022-01-14 20:00:00,"American Express Stadium, Falmer",30675,Away,Crystal Palace,Brighton,D,246.0,19.0,10.0,,,1.0,,1.0,16.0,1.0,8.0,,,10.0,55.0,46.0,24.0,,1.0,,,,,38.0,7.0,10.0,1.0,1.0,1,1.0,1,0,0,,6.0,2.0,1.0,5.0,1.0,8.0,,149.0,36.7,0.0,0,0,4.0,1.0,3.0,24.0,2.0,337.0,3.0,17.0,8.0,,11.0,0.0
C_Palace_31,2021-22,2210494,23,2022-01-23 14:00:00,"Selhurst Park, London",25002,Home,Crystal Palace,Liverpool,L,328.0,16.0,20.0,,,3.0,2.0,1.0,18.0,,6.0,,2.0,7.0,40.0,49.0,25.0,,,,,,,49.0,12.0,10.0,1.0,1.0,3,3.0,1,2,0,,10.0,3.0,5.0,,,20.0,,148.0,43.4,0.0,0,0,4.0,3.0,5.0,25.0,5.0,431.0,8.0,13.0,17.0,2.0,8.0,0.0
C_Palace_31,2021-22,2210504,24,2022-02-09 19:45:00,"Carrow Road, Norwich",26652,Away,Crystal Palace,Norwich,D,575.0,11.0,21.0,,,,1.0,,16.0,4.0,4.0,,6.0,9.0,45.0,58.0,8.0,,,,,,,77.0,16.0,11.0,1.0,1.0,1,1.0,1,1,0,,10.0,4.0,5.0,2.0,,39.0,1.0,158.0,71.7,0.0,0,0,,4.0,6.0,8.0,2.0,670.0,13.0,15.0,21.0,6.0,9.0,0.0
C_Palace_31,2021-22,2210511,25,2022-02-12 15:00:00,"Gtech Community Stadium, Brentford",16958,Away,Crystal Palace,Brentford,D,390.0,24.0,16.0,,1.0,1.0,1.0,,24.0,1.0,11.0,1.0,9.0,16.0,76.0,58.0,16.0,,,,,,,66.0,10.0,10.0,,,0,,0,0,0,,6.0,4.0,3.0,2.0,,30.0,,194.0,57.4,0.0,0,0,2.0,2.0,6.0,16.0,,504.0,6.0,17.0,17.0,9.0,11.0,0.0
C_Palace_31,2021-22,2210524,26,2022-02-19 15:00:00,"Selhurst Park, London",25109,Home,Crystal Palace,Chelsea,L,296.0,9.0,9.0,,,1.0,1.0,,15.0,2.0,10.0,,4.0,7.0,40.0,58.0,18.0,,,,,,,45.0,4.0,19.0,,,1,1.0,0,0,0,,10.0,2.0,,3.0,,20.0,,138.0,42.6,0.0,0,0,2.0,5.0,6.0,18.0,1.0,373.0,7.0,22.0,14.0,4.0,14.0,0.0
C_Palace_31,2021-22,2210535,27,2022-02-26 15:00:00,"Selhurst Park, London",24203,Home,Crystal Palace,Burnley,D,408.0,25.0,12.0,,,1.0,,1.0,13.0,5.0,6.0,,5.0,10.0,48.0,51.0,19.0,,,,,,,44.0,5.0,16.0,1.0,1.0,1,1.0,1,0,1,1.0,7.0,7.0,4.0,2.0,1.0,32.0,,178.0,59.2,0.0,0,0,1.0,2.0,8.0,19.0,,532.0,11.0,13.0,17.0,5.0,11.0,0.0
C_Palace_31,2021-22,2210550,28,2022-03-05 15:00:00,"Molineux Stadium, Wolverhampton",31395,Away,Crystal Palace,Wolves,W,227.0,13.0,14.0,1.0,,,,2.0,13.0,3.0,12.0,1.0,7.0,15.0,53.0,53.0,30.0,,,,,,,36.0,8.0,12.0,,2.0,0,,2,0,2,,11.0,8.0,8.0,3.0,,28.0,1.0,140.0,36.0,0.0,0,0,5.0,1.0,8.0,30.0,8.0,308.0,12.0,14.0,33.0,7.0,8.0,0.0
C_Palace_31,2021-22,2210555,29,2022-03-14 20:00:00,"Selhurst Park, London",25309,Home,Crystal Palace,Man City,D,174.0,22.0,8.0,,,,,,17.0,1.0,15.0,1.0,2.0,10.0,56.0,49.0,32.0,,,,,,,33.0,6.0,11.0,,,0,,0,0,0,,8.0,2.0,1.0,6.0,,11.0,,127.0,26.2,0.0,0,0,5.0,5.0,5.0,32.0,2.0,269.0,7.0,16.0,13.0,2.0,9.0,0.0
C_Palace_31,2021-22,2210566,30,2022-04-20 19:45:00,"St. James' Park, Newcastle",51938,Away,Crystal Palace,Newcastle,L,490.0,21.0,20.0,,,,,,18.0,2.0,14.0,,5.0,9.0,65.0,57.0,14.0,,,,,,,53.0,12.0,12.0,,,1,1.0,0,1,0,,7.0,3.0,2.0,6.0,,25.0,,152.0,63.7,0.0,0,0,3.0,6.0,8.0,14.0,3.0,589.0,10.0,20.0,17.0,5.0,10.0,0.0
C_Palace_31,2021-22,2210574,31,2022-04-04 20:00:00,"Selhurst Park, London",25149,Home,Crystal Palace,Arsenal,W,208.0,10.0,11.0,1.0,1.0,2.0,,3.0,13.0,,8.0,1.0,,10.0,44.0,52.0,16.0,,,,,,,48.0,11.0,14.0,2.0,3.0,0,,3,0,2,,10.0,3.0,5.0,1.0,,9.0,1.0,138.0,31.4,0.0,0,0,3.0,1.0,4.0,16.0,2.0,293.0,6.0,18.0,11.0,,8.0,0.0
C_Palace_31,2021-22,2210585,32,2022-04-10 14:00:00,"King Power Stadium, Leicester",31896,Away,Crystal Palace,Leicester,L,413.0,11.0,12.0,,2.0,,1.0,1.0,22.0,5.0,5.0,,4.0,13.0,48.0,52.0,15.0,,,,,,,36.0,12.0,11.0,,1.0,2,2.0,1,2,0,,14.0,6.0,3.0,6.0,,13.0,1.0,127.0,49.2,0.0,0,0,1.0,3.0,9.0,15.0,,495.0,11.0,17.0,27.0,4.0,8.0,0.0
C_Palace_31,2021-22,2210592,33,2022-05-19 19:45:00,"Goodison Park, Liverpool",38448,Away,Crystal Palace,Everton,L,361.0,33.0,23.0,,1.0,1.0,,2.0,17.0,,6.0,,5.0,19.0,74.0,57.0,36.0,,,,,,,59.0,12.0,9.0,1.0,2.0,3,3.0,2,0,2,,4.0,2.0,5.0,2.0,,29.0,,174.0,56.8,0.0,0,0,3.0,2.0,3.0,36.0,3.0,467.0,7.0,20.0,13.0,5.0,13.0,0.0
C_Palace_31,2021-22,2210606,34,2022-04-25 20:00:00,"Selhurst Park, London",25357,Home,Crystal Palace,Leeds,D,325.0,19.0,26.0,,4.0,,1.0,,21.0,4.0,8.0,1.0,6.0,14.0,68.0,76.0,8.0,,,,,,,65.0,12.0,13.0,,,0,,0,0,0,,12.0,10.0,7.0,3.0,,34.0,,174.0,52.5,0.0,0,0,2.0,6.0,13.0,8.0,1.0,432.0,17.0,13.0,35.0,6.0,7.0,0.0
C_Palace_31,2021-22,2210616,35,2022-04-30 15:00:00,"St. Mary's Stadium, Southampton",31359,Away,Crystal Palace,Southampton,W,436.0,32.0,22.0,,1.0,,,,23.0,6.0,5.0,,7.0,18.0,69.0,56.0,29.0,,,,,,,60.0,11.0,13.0,2.0,2.0,1,1.0,2,1,0,,8.0,9.0,5.0,2.0,,27.0,,159.0,61.7,0.0,0,0,2.0,3.0,11.0,29.0,4.0,529.0,14.0,8.0,28.0,7.0,5.0,0.0
C_Palace_31,2021-22,2210626,36,2022-05-07 15:00:00,"Selhurst Park, London",24622,Home,Crystal Palace,Watford,W,454.0,17.0,14.0,1.0,,1.0,2.0,1.0,15.0,4.0,5.0,1.0,8.0,8.0,49.0,53.0,10.0,,,,,,,75.0,11.0,16.0,,1.0,0,,1,0,1,1.0,3.0,9.0,7.0,3.0,,36.0,1.0,133.0,67.7,0.0,1,0,1.0,4.0,12.0,10.0,2.0,533.0,15.0,11.0,30.0,8.0,4.0,0.0
C_Palace_31,2021-22,2210631,37,2022-05-15 14:00:00,"Villa Park, Birmingham",41136,Away,Crystal Palace,Aston Villa,D,409.0,10.0,18.0,,3.0,1.0,,1.0,16.0,6.0,4.0,,5.0,10.0,48.0,49.0,13.0,,,,,,,52.0,15.0,9.0,1.0,1.0,1,1.0,1,0,0,,13.0,10.0,4.0,4.0,,30.0,,129.0,51.6,0.0,0,0,3.0,6.0,15.0,13.0,,486.0,16.0,12.0,24.0,5.0,4.0,0.0
C_Palace_31,2021-22,2210646,38,2022-05-22 16:00:00,"Selhurst Park, London",25434,Home,Crystal Palace,Man Utd,W,238.0,10.0,8.0,0.0,2.0,,,,13.0,,6.0,1.0,3.0,5.0,45.0,44.0,20.0,,,0.751304,0.6286,0.6054,0.2494,37.0,12.0,22.0,,1.0,0,0.0,1,0,1,,9.0,2.0,3.0,3.0,0.0,15.0,,138.0,38.4,0.0,0,0,4.0,3.0,5.0,20.0,2.0,327.0,6.0,8.0,15.0,3.0,3.0,0.0
Chelsea_8,2021-22,2210273,1,2021-08-14 15:00:00,"Stamford Bridge, London",38965.0,Home,Chelsea,Crystal Palace,W,623.0,15.0,7.0,,,,,1.0,11.0,2.0,13.0,1.0,5.0,5.0,52.0,46.0,8.0,,,,,,,79.0,15.0,11.0,1.0,3.0,0,,3,0,2,,11.0,4.0,6.0,1.0,,40.0,,97.0,61.7,0.0,0,0,1.0,5.0,6.0,8.0,,678.0,13.0,21.0,33.0,5.0,9.0,0.0
Chelsea_8,2021-22,2210281,2,2021-08-22 16:30:00,"Emirates Stadium, London",58729.0,Away,Chelsea,Arsenal,W,574.0,11.0,18.0,,1.0,5.0,3.0,2.0,15.0,11.0,9.0,1.0,8.0,11.0,43.0,46.0,23.0,,,,,,,43.0,4.0,10.0,2.0,2.0,0,,2,0,2,1.0,10.0,14.0,5.0,1.0,,35.0,,116.0,65.0,0.0,0,0,3.0,6.0,18.0,23.0,,646.0,22.0,11.0,40.0,8.0,5.0,0.0
Chelsea_8,2021-22,2210294,3,2021-08-28 17:30:00,"Anfield, Liverpool",,Away,Chelsea,Liverpool,D,268.0,21.0,13.0,,,,,,20.0,2.0,4.0,,3.0,13.0,43.0,55.0,34.0,,,,,,,25.0,4.0,12.0,1.0,1.0,1,1.0,1,1,1,,21.0,5.0,3.0,4.0,,17.0,,154.0,34.3,0.0,0,1,6.0,1.0,6.0,34.0,2.0,370.0,6.0,26.0,13.0,3.0,12.0,0.0
Chelsea_8,2021-22,2210303,4,2021-09-11 17:30:00,"Stamford Bridge, London",39969.0,Home,Chelsea,Aston Villa,W,396.0,14.0,16.0,,,1.0,,2.0,17.0,2.0,19.0,1.0,4.0,6.0,56.0,52.0,40.0,,1.0,,,,,41.0,11.0,10.0,2.0,3.0,0,,3,0,1,,7.0,4.0,4.0,9.0,,23.0,,126.0,56.8,0.0,0,0,6.0,6.0,8.0,40.0,2.0,476.0,12.0,15.0,18.0,4.0,6.0,0.0
