team_dir,season,matchId,gameweek,kickoff,ground,attendance,venue,team,opponent,result,accuratePass,aerialLost,aerialWon,attPenGoal,attSetpiece,bigChanceCreated,bigChanceMissed,bigChanceScored,blockedPass,blockedScoringAtt,challengeLost,cleanSheet,cornerTaken,dispossessed,duelLost,duelWon,effectiveClearance,errorLeadToGoal,errorLeadToShot,expectedAssists,expectedGoals,expectedGoalsOnTarget,expectedGoalsOnTargetConceded,finalThirdEntries,fkFoulLost,fkFoulWon,goalAssist,goals,goalsAgainst,goalsConceded,goalsFor,halfTimeAgainst,halfTimeFor,hitWoodwork,interception,ontargetAttAssist,ontargetScoringAtt,outfielderBlock,ownGoals,penAreaEntries,penaltyWon,possLostAll,possessionPercentage,redCard,redCardsAgainst,redCardsFor,saves,shotOffTarget,totalAttAssist,totalClearance,totalOffside,totalPass,totalScoringAtt,totalTackle,touchesInOppBox,wonCorners,wonTackle,yellowCard
Burnley_90,2018-19,987923,34,2019-04-13 15:00:00,"Turf Moor, Burnley",21480,Home,Burnley,Cardiff,W,173.0,38.0,34.0,,2.0,4.0,4.0,2.0,25.0,1.0,5.0,1.0,8.0,3.0,57.0,69.0,23.0,,,,,,,48.0,7.0,10.0,1.0,2.0,0,,2,0,1,1.0,4.0,6.0,7.0,5.0,,34.0,,170.0,46.0,0.0,0,0,2.0,6.0,10.0,23.0,3.0,280.0,14.0,15.0,22.0,8.0,11.0,0.0
Burnley_90,2018-19,987935,35,2019-04-22 20:00:00,"Stamford Bridge, London",40642,Away,Burnley,Chelsea,D,131.0,25.0,18.0,,2.0,1.0,,1.0,21.0,1.0,12.0,,1.0,11.0,56.0,45.0,48.0,,1.0,,,,,51.0,4.0,8.0,1.0,2.0,2,2.0,2,2,2,,15.0,3.0,3.0,6.0,,15.0,,122.0,23.6,0.0,0,0,6.0,2.0,4.0,48.0,2.0,219.0,6.0,15.0,7.0,1.0,6.0,0.0
Burnley_90,2018-19,987943,36,2019-04-28 14:05:00,"Turf Moor, Burnley",21605,Home,Burnley,Man City,L,158.0,26.0,16.0,,1.0,,1.0,,12.0,,11.0,,,11.0,55.0,43.0,31.0,,,,,,,53.0,5.0,6.0,,,1,1.0,0,0,0,,13.0,,,15.0,,23.0,,145.0,30.1,0.0,0,0,5.0,2.0,2.0,31.0,2.0,263.0,2.0,16.0,8.0,,7.0,0.0
Burnley_90,2018-19,987956,37,2019-05-03 20:00:00,"Goodison Park, Liverpool",39303,Away,Burnley,Everton,L,269.0,21.0,29.0,,3.0,2.0,2.0,,13.0,,10.0,,1.0,16.0,59.0,58.0,34.0,1.0,1.0,,,,,65.0,9.0,7.0,,,2,2.0,0,2,0,,11.0,1.0,1.0,5.0,1.0,32.0,,153.0,39.9,0.0,0,0,5.0,4.0,5.0,34.0,2.0,369.0,5.0,17.0,16.0,1.0,5.0,0.0
Burnley_90,2018-19,987963,38,2019-05-12 15:00:00,"Turf Moor, Burnley",21461,Home,Burnley,Arsenal,L,264.0,17.0,20.0,,1.0,1.0,2.0,,13.0,3.0,5.0,,4.0,8.0,43.0,44.0,21.0,1.0,,,,,,62.0,11.0,3.0,1.0,1.0,3,3.0,1,0,0,1.0,13.0,7.0,5.0,7.0,,36.0,,120.0,39.7,0.0,0,0,3.0,6.0,12.0,21.0,4.0,341.0,14.0,15.0,31.0,4.0,8.0,0.0
C_Palace_31,2018-19,987594,1,2018-08-11 15:00:00,"Craven Cottage, London",24821,Away,Crystal Palace,Fulham,W,258.0,10.0,20.0,,1.0,2.0,1.0,1.0,8.0,2.0,9.0,1.0,5.0,16.0,55.0,63.0,30.0,,,,,,,53.0,11.0,9.0,2.0,2.0,0,,2,0,1,1.0,14.0,10.0,10.0,4.0,,21.0,,143.0,33.7,0.0,0,0,6.0,,10.0,30.0,3.0,347.0,12.0,21.0,26.0,5.0,14.0,0.0
C_Palace_31,2018-19,987606,2,2018-08-20 20:00:00,"Selhurst Park, London",25750,Home,Crystal Palace,Liverpool,L,280.0,13.0,19.0,,,,,,21.0,1.0,16.0,,6.0,12.0,56.0,63.0,25.0,,,,,,,52.0,6.0,13.0,,,2,2.0,0,1,0,1.0,14.0,1.0,2.0,5.0,,20.0,,127.0,36.8,0.0,0,1,4.0,5.0,5.0,25.0,2.0,359.0,8.0,14.0,21.0,6.0,9.0,0.0
C_Palace_31,2018-19,987620,3,2018-08-26 13:30:00,"Vicarage Road, Watford",20014,Away,Crystal Palace,Watford,L,326.0,24.0,24.0,,,1.0,2.0,,15.0,1.0,8.0,,3.0,17.0,69.0,57.0,28.0,,,,,,,70.0,11.0,12.0,1.0,1.0,2,2.0,1,0,0,,5.0,3.0,3.0,4.0,,23.0,,176.0,56.3,0.0,0,0,3.0,5.0,8.0,28.0,3.0,436.0,9.0,19.0,17.0,3.0,12.0,0.0
C_Palace_31,2018-19,987626,4,2018-09-01 15:00:00,"Selhurst Park, London",25495,Home,Crystal Palace,Southampton,L,338.0,20.0,33.0,,,4.0,4.0,,25.0,7.0,7.0,,7.0,13.0,56.0,68.0,26.0,,,,,,,65.0,11.0,12.0,,,2,2.0,0,0,0,1.0,12.0,12.0,6.0,6.0,,35.0,,147.0,50.7,0.0,0,0,5.0,7.0,18.0,26.0,,432.0,20.0,16.0,38.0,7.0,11.0,0.0
C_Palace_31,2018-19,987635,5,2018-09-15 15:00:00,"Accu Stadium, Huddersfield",23696,Away,Crystal Palace,Huddersfield,W,287.0,24.0,18.0,,,,,,11.0,3.0,7.0,1.0,3.0,14.0,64.0,47.0,28.0,,,,,,,48.0,17.0,11.0,1.0,1.0,0,,1,0,1,,9.0,4.0,2.0,4.0,,14.0,,123.0,41.6,0.0,0,0,2.0,2.0,6.0,28.0,2.0,363.0,7.0,13.0,15.0,3.0,9.0,0.0
C_Palace_31,2018-19,987646,6,2018-09-22 15:00:00,"Selhurst Park, London",25679,Home,Crystal Palace,Newcastle,D,378.0,15.0,17.0,,2.0,1.0,1.0,,21.0,5.0,2.0,1.0,9.0,19.0,49.0,72.0,15.0,,1.0,,,,,55.0,8.0,11.0,,,0,,0,0,0,1.0,8.0,4.0,4.0,,,31.0,,171.0,61.9,0.0,0,0,3.0,7.0,8.0,15.0,2.0,481.0,16.0,29.0,19.0,9.0,25.0,0.0
C_Palace_31,2018-19,987652,7,2018-10-01 20:00:00,"Vitality Stadium, Bournemouth",10199,Away,Crystal Palace,Bournemouth,L,449.0,14.0,9.0,,1.0,,,,15.0,4.0,3.0,,3.0,8.0,41.0,43.0,15.0,,1.0,,,,,56.0,12.0,9.0,1.0,1.0,2,2.0,1,1,0,,12.0,4.0,2.0,2.0,,32.0,,132.0,55.6,0.0,0,0,3.0,4.0,8.0,15.0,2.0,532.0,10.0,19.0,26.0,3.0,10.0,0.0
C_Palace_31,2018-19,987664,8,2018-10-06 15:00:00,"Selhurst Park, London",25715,Home,Crystal Palace,Wolves,L,530.0,19.0,17.0,,2.0,,1.0,,22.0,3.0,4.0,,6.0,10.0,54.0,56.0,17.0,,,,,,,75.0,11.0,13.0,,,1,1.0,0,0,0,,10.0,3.0,4.0,,,28.0,,162.0,67.1,0.0,0,0,1.0,4.0,6.0,17.0,1.0,641.0,11.0,17.0,23.0,6.0,13.0,0.0
C_Palace_31,2018-19,987676,9,2018-10-21 16:00:00,"Goodison Park, Liverpool",38668,Away,Crystal Palace,Everton,L,254.0,23.0,17.0,,,1.0,2.0,,14.0,,8.0,,5.0,15.0,68.0,58.0,22.0,,,,,,,51.0,17.0,13.0,,,2,2.0,0,0,0,1.0,13.0,,3.0,7.0,,25.0,1.0,154.0,40.2,0.0,0,0,2.0,4.0,4.0,22.0,,350.0,7.0,23.0,21.0,5.0,17.0,0.0
C_Palace_31,2018-19,987684,10,2018-10-28 13:30:00,"Selhurst Park, London",25718,Home,Crystal Palace,Arsenal,D,311.0,17.0,13.0,2.0,2.0,1.0,1.0,2.0,19.0,2.0,7.0,,6.0,17.0,58.0,60.0,9.0,,,,,,,55.0,10.0,15.0,,2.0,2,2.0,2,0,1,2.0,14.0,2.0,3.0,2.0,,30.0,2.0,156.0,42.2,0.0,0,0,,11.0,11.0,9.0,2.0,399.0,16.0,22.0,31.0,6.0,11.0,0.0
C_Palace_31,2018-19,987695,11,2018-11-04 16:00:00,"Stamford Bridge, London",40407,Away,Crystal Palace,Chelsea,L,242.0,13.0,12.0,,1.0,,,,14.0,3.0,13.0,,2.0,14.0,58.0,50.0,16.0,,,,,,,38.0,13.0,5.0,1.0,1.0,3,3.0,1,1,0,,19.0,3.0,2.0,4.0,,16.0,,116.0,26.3,0.0,0,0,3.0,2.0,5.0,16.0,1.0,313.0,7.0,21.0,14.0,2.0,8.0,0.0
C_Palace_31,2018-19,987705,12,2018-11-10 17:30:00,"Selhurst Park, London",25685,Home,Crystal Palace,Spurs,L,203.0,10.0,19.0,,1.0,,1.0,,19.0,1.0,8.0,,10.0,7.0,47.0,54.0,25.0,,1.0,,,,,47.0,12.0,8.0,,,1,1.0,0,0,0,,18.0,1.0,5.0,3.0,,31.0,,169.0,35.4,0.0,0,0,1.0,5.0,5.0,25.0,4.0,306.0,11.0,20.0,20.0,10.0,12.0,0.0
C_Palace_31,2018-19,987717,13,2018-11-24 15:00:00,"Old Trafford, Manchester",74516,Away,Crystal Palace,Man Utd,D,264.0,18.0,13.0,,,1.0,2.0,,15.0,2.0,3.0,1.0,3.0,17.0,55.0,48.0,39.0,,,,,,,49.0,12.0,11.0,,,0,,0,0,0,,13.0,2.0,2.0,3.0,,19.0,,134.0,40.2,0.0,0,0,5.0,9.0,9.0,39.0,3.0,351.0,13.0,13.0,23.0,3.0,11.0,0.0
C_Palace_31,2018-19,987725,14,2018-12-01 15:00:00,"Selhurst Park, London",25098,Home,Crystal Palace,Burnley,W,415.0,24.0,20.0,,1.0,1.0,1.0,,16.0,9.0,3.0,1.0,10.0,14.0,53.0,50.0,19.0,,,,,,,56.0,9.0,8.0,2.0,2.0,0,,2,0,1,1.0,10.0,14.0,9.0,1.0,,31.0,,150.0,58.6,0.0,0,0,,11.0,23.0,19.0,1.0,518.0,29.0,9.0,45.0,10.0,6.0,0.0
C_Palace_31,2018-19,987733,15,2018-12-04 19:45:00,"American Express Stadium, Falmer",29663,Away,Crystal Palace,Brighton,L,502.0,14.0,16.0,1.0,,,,1.0,15.0,5.0,7.0,,5.0,19.0,63.0,54.0,13.0,1.0,,,,,,75.0,12.0,13.0,,1.0,3,3.0,1,3,0,,5.0,7.0,5.0,3.0,,34.0,1.0,156.0,68.5,0.0,1,0,,8.0,15.0,13.0,,591.0,18.0,17.0,32.0,5.0,11.0,0.0
C_Palace_31,2018-19,987751,16,2018-12-08 15:00:00,"London Stadium, London",56995,Away,Crystal Palace,West Ham,L,376.0,25.0,10.0,,2.0,1.0,,1.0,23.0,2.0,10.0,,3.0,11.0,61.0,47.0,21.0,1.0,,,,,,55.0,8.0,10.0,2.0,2.0,3,3.0,2,0,1,1.0,8.0,5.0,4.0,2.0,,24.0,,152.0,51.7,0.0,0,0,3.0,2.0,6.0,21.0,,474.0,8.0,19.0,23.0,3.0,15.0,0.0
C_Palace_31,2018-19,987753,17,2018-12-15 15:00:00,"Selhurst Park, London",24738,Home,Crystal Palace,Leicester,W,283.0,20.0,18.0,,2.0,,,,23.0,2.0,9.0,1.0,4.0,17.0,62.0,62.0,31.0,,,,,,,57.0,10.0,8.0,1.0,1.0,0,,1,0,1,,12.0,3.0,1.0,3.0,,20.0,,169.0,43.3,0.0,0,0,2.0,5.0,6.0,31.0,6.0,384.0,8.0,27.0,11.0,4.0,19.0,0.0
C_Palace_31,2018-19,987768,18,2018-12-22 15:00:00,"Etihad Stadium, Manchester",54340,Away,Crystal Palace,Man City,W,119.0,20.0,17.0,1.0,1.0,1.0,1.0,1.0,19.0,,10.0,,,9.0,53.0,53.0,46.0,,,,,,,30.0,6.0,7.0,1.0,3.0,2,2.0,3,1,2,1.0,16.0,1.0,3.0,5.0,,5.0,1.0,124.0,21.7,0.0,0,0,3.0,2.0,3.0,46.0,1.0,213.0,5.0,23.0,6.0,,14.0,0.0
C_Palace_31,2018-19,987774,19,2018-12-26 15:00:00,"Selhurst Park, London",25206,Home,Crystal Palace,Cardiff,D,398.0,24.0,22.0,,,1.0,2.0,,14.0,14.0,5.0,1.0,12.0,11.0,57.0,57.0,13.0,,1.0,,,,,72.0,9.0,11.0,,,0,,0,0,0,2.0,10.0,16.0,5.0,1.0,,45.0,,153.0,62.4,0.0,0,0,4.0,12.0,26.0,13.0,,487.0,31.0,10.0,58.0,12.0,5.0,0.0
C_Palace_31,2018-19,987784,20,2018-12-30 12:00:00,"Selhurst Park, London",25781,Home,Crystal Palace,Chelsea,L,305.0,12.0,12.0,,1.0,,,,15.0,2.0,7.0,,3.0,8.0,41.0,40.0,24.0,,,,,,,50.0,11.0,8.0,,,1,1.0,0,0,0,,15.0,2.0,,4.0,,15.0,,137.0,34.2,0.0,0,0,3.0,2.0,4.0,24.0,3.0,394.0,4.0,13.0,15.0,3.0,6.0,0.0
C_Palace_31,2018-19,987801,21,2019-01-02 19:45:00,"Molineux Stadium, Wolverhampton",30666,Away,Crystal Palace,Wolves,W,385.0,26.0,15.0,1.0,1.0,1.0,,2.0,27.0,7.0,5.0,1.0,10.0,14.0,64.0,56.0,9.0,,,,,,,55.0,7.0,9.0,1.0,2.0,0,,2,0,0,,12.0,5.0,4.0,3.0,,32.0,1.0,164.0,48.1,0.0,0,0,1.0,6.0,8.0,9.0,,480.0,17.0,19.0,36.0,10.0,10.0,0.0
C_Palace_31,2018-19,987806,22,2019-01-12 15:00:00,"Selhurst Park, London",25010,Home,Crystal Palace,Watford,L,310.0,25.0,23.0,,1.0,,2.0,,19.0,3.0,13.0,,7.0,9.0,64.0,76.0,25.0,,,,,,,50.0,11.0,11.0,,1.0,2,2.0,1,0,1,,4.0,5.0,6.0,5.0,,38.0,,156.0,55.3,0.0,0,0,,6.0,10.0,25.0,3.0,409.0,15.0,31.0,35.0,7.0,18.0,0.0
C_Palace_31,2018-19,987816,23,2019-01-19 15:00:00,"Anfield, Liverpool",53171,Away,Crystal Palace,Liverpool,L,212.0,17.0,15.0,,1.0,,,,18.0,3.0,8.0,,3.0,6.0,52.0,53.0,37.0,1.0,1.0,,,,,45.0,8.0,5.0,3.0,3.0,4,4.0,3,0,1,,11.0,5.0,3.0,3.0,,12.0,,136.0,29.4,0.0,1,0,5.0,3.0,7.0,37.0,3.0,304.0,9.0,23.0,16.0,3.0,17.0,0.0
C_Palace_31,2018-19,987830,24,2019-01-30 19:45:00,"St. Mary's Stadium, Southampton",28339,Away,Crystal Palace,Southampton,D,268.0,23.0,22.0,,1.0,1.0,2.0,,23.0,3.0,4.0,,8.0,13.0,59.0,70.0,21.0,,2.0,,,,,50.0,8.0,11.0,1.0,1.0,1,1.0,1,0,1,,8.0,5.0,3.0,4.0,,25.0,,162.0,41.2,0.0,0,1,3.0,9.0,11.0,21.0,,371.0,15.0,23.0,25.0,8.0,16.0,0.0
C_Palace_31,2018-19,987836,25,2019-02-02 15:00:00,"Selhurst Park, London",25355,Home,Crystal Palace,Fulham,W,263.0,20.0,20.0,1.0,,,,2.0,20.0,6.0,12.0,1.0,11.0,11.0,55.0,59.0,29.0,,,,,,,48.0,9.0,10.0,,2.0,0,,2,0,1,1.0,11.0,5.0,6.0,1.0,,35.0,1.0,136.0,37.3,0.0,0,0,,5.0,10.0,29.0,1.0,346.0,17.0,24.0,28.0,11.0,9.0,0.0
C_Palace_31,2018-19,987843,26,2019-02-09 15:00:00,"Selhurst Park, London",25552,Home,Crystal Palace,West Ham,D,396.0,14.0,11.0,,2.0,5.0,5.0,,18.0,10.0,4.0,,10.0,15.0,52.0,48.0,19.0,,,,,,,71.0,12.0,9.0,1.0,1.0,1,1.0,1,1,0,1.0,12.0,7.0,5.0,2.0,,47.0,,151.0,57.2,0.0,0,0,3.0,10.0,17.0,19.0,4.0,482.0,25.0,17.0,48.0,10.0,5.0,0.0
C_Palace_31,2018-19,987858,27,2019-02-23 17:30:00,"King Power Stadium, Leicester",31778,Away,Crystal Palace,Leicester,W,210.0,24.0,21.0,1.0,1.0,2.0,,3.0,14.0,,14.0,,3.0,13.0,71.0,50.0,37.0,,,,,,,33.0,14.0,7.0,3.0,4.0,1,1.0,4,0,1,,15.0,4.0,5.0,12.0,,9.0,1.0,121.0,34.6,0.0,0,0,4.0,2.0,5.0,37.0,1.0,289.0,7.0,15.0,13.0,3.0,7.0,0.0
C_Palace_31,2018-19,987864,28,2019-02-27 20:00:00,"Selhurst Park, London",25754,Home,Crystal Palace,Man Utd,L,299.0,24.0,16.0,,1.0,3.0,2.0,1.0,13.0,4.0,8.0,,5.0,14.0,61.0,56.0,14.0,,,,,,,55.0,8.0,8.0,1.0,1.0,3,3.0,1,1,0,,13.0,6.0,2.0,4.0,,31.0,,124.0,45.5,0.0,0,0,1.0,11.0,16.0,14.0,2.0,374.0,17.0,18.0,30.0,5.0,9.0,0.0
C_Palace_31,2018-19,987874,29,2019-03-02 15:00:00,"Turf Moor, Burnley",19223,Away,Crystal Palace,Burnley,W,230.0,29.0,27.0,,,,2.0,,15.0,2.0,3.0,,5.0,9.0,55.0,64.0,49.0,,1.0,,,,,47.0,9.0,9.0,2.0,3.0,1,1.0,3,0,1,,5.0,5.0,4.0,4.0,,19.0,,173.0,43.7,0.0,0,0,3.0,4.0,7.0,49.0,,348.0,10.0,17.0,26.0,5.0,11.0,0.0
C_Palace_31,2018-19,987885,30,2019-03-09 12:30:00,"Selhurst Park, London",24972,Home,Crystal Palace,Brighton,L,474.0,14.0,11.0,1.0,,,,1.0,27.0,7.0,3.0,,8.0,13.0,50.0,67.0,10.0,1.0,,,,,,72.0,8.0,18.0,,1.0,2,2.0,1,1,0,,6.0,7.0,3.0,,,45.0,1.0,172.0,62.7,0.0,0,0,1.0,5.0,10.0,10.0,1.0,579.0,15.0,28.0,33.0,8.0,12.0,0.0
C_Palace_31,2018-19,987898,31,2019-04-03 19:45:00,"Tottenham Hotspur Stadium, London",59215,Away,Crystal Palace,Spurs,L,278.0,22.0,12.0,,,1.0,1.0,,20.0,,17.0,,2.0,5.0,59.0,46.0,26.0,1.0,,,,,,37.0,5.0,8.0,,,2,2.0,0,0,0,,17.0,,1.0,7.0,,11.0,,130.0,34.7,0.0,0,0,8.0,4.0,4.0,26.0,4.0,364.0,5.0,17.0,9.0,2.0,9.0,0.0
C_Palace_31,2018-19,987906,32,2019-03-30 15:00:00,"Selhurst Park, London",25193,Home,Crystal Palace,Huddersfield,W,325.0,13.0,27.0,1.0,,4.0,3.0,2.0,12.0,8.0,10.0,1.0,5.0,6.0,47.0,63.0,13.0,,2.0,,,,,51.0,10.0,7.0,1.0,2.0,0,,2,0,0,,17.0,7.0,5.0,3.0,,25.0,1.0,154.0,48.5,0.0,0,0,5.0,6.0,13.0,13.0,6.0,423.0,19.0,15.0,32.0,5.0,10.0,0.0
C_Palace_31,2018-19,987917,33,2019-04-06 15:00:00,"St. James' Park, Newcastle",51926,Away,Crystal Palace,Newcastle,W,297.0,19.0,29.0,1.0,,,,1.0,15.0,,6.0,1.0,4.0,13.0,54.0,61.0,39.0,,1.0,,,,,43.0,13.0,12.0,,1.0,0,,1,0,0,,8.0,,1.0,4.0,,20.0,1.0,137.0,46.2,0.0,0,0,5.0,2.0,2.0,39.0,4.0,392.0,3.0,16.0,18.0,4.0,9.0,0.0
C_Palace_31,2018-19,987924,34,2019-04-14 14:05:00,"Selhurst Park, London",25721,Home,Crystal Palace,Man City,L,195.0,14.0,17.0,,,,,,12.0,2.0,16.0,,2.0,16.0,55.0,60.0,32.0,,,,,,,36.0,5.0,11.0,,1.0,3,3.0,1,1,0,,17.0,2.0,3.0,7.0,,19.0,,121.0,27.6,0.0,0,0,4.0,2.0,4.0,32.0,1.0,274.0,7.0,22.0,15.0,2.0,19.0,0.0
C_Palace_31,2018-19,987933,35,2019-04-21 16:00:00,"Emirates Stadium, London",59929,Away,Crystal Palace,Arsenal,W,169.0,10.0,14.0,,4.0,4.0,1.0,3.0,12.0,4.0,17.0,,3.0,10.0,54.0,63.0,30.0,,,,,,,38.0,12.0,14.0,3.0,3.0,2,2.0,3,0,1,,14.0,10.0,7.0,2.0,,25.0,,131.0,27.4,0.0,0,0,3.0,5.0,15.0,30.0,2.0,249.0,16.0,27.0,24.0,3.0,14.0,0.0
C_Palace_31,2018-19,987944,36,2019-04-27 15:00:00,"Selhurst Park, London",25789,Home,Crystal Palace,Everton,D,199.0,17.0,25.0,,2.0,,,,27.0,3.0,4.0,1.0,5.0,15.0,50.0,75.0,36.0,,1.0,,,,,40.0,9.0,14.0,,,0,,0,0,0,,16.0,3.0,,10.0,,22.0,,173.0,36.1,0.0,0,0,3.0,5.0,4.0,36.0,4.0,313.0,8.0,21.0,13.0,5.0,12.0,0.0
C_Palace_31,2018-19,987954,37,2019-05-04 17:30:00,"Cardiff City Stadium, Cardiff",32133,Away,Crystal Palace,Cardiff,W,336.0,35.0,25.0,,1.0,,,1.0,18.0,7.0,8.0,,5.0,10.0,74.0,69.0,29.0,,,,,,,46.0,11.0,13.0,2.0,3.0,2,2.0,3,1,2,,10.0,10.0,7.0,5.0,1.0,23.0,,168.0,60.7,0.0,0,0,6.0,7.0,15.0,29.0,2.0,446.0,21.0,16.0,42.0,5.0,9.0,0.0
C_Palace_31,2018-19,987964,38,2019-05-12 15:00:00,"Selhurst Park, London",25433,Home,Crystal Palace,Bournemouth,W,344.0,15.0,13.0,,,3.0,1.0,3.0,13.0,2.0,12.0,,4.0,12.0,56.0,41.0,23.0,,,,,,,48.0,11.0,8.0,3.0,5.0,3,3.0,5,1,3,1.0,13.0,8.0,8.0,2.0,,22.0,,134.0,45.0,0.0,0,0,5.0,7.0,14.0,23.0,4.0,429.0,17.0,16.0,35.0,4.0,10.0,0.0
Cardiff_97,2018-19,987592,1,2018-08-11 15:00:00,"Vitality Stadium, Bournemouth",10353,Away,Cardiff,Bournemouth,L,175.0,32.0,31.0,,,1.0,1.0,,25.0,4.0,11.0,,4.0,3.0,62.0,73.0,30.0,,,,,,,70.0,9.0,11.0,,,2,2.0,0,1,0,,15.0,4.0,1.0,2.0,,25.0,,158.0,37.1,0.0,0,0,2.0,5.0,8.0,30.0,2.0,287.0,10.0,22.0,23.0,4.0,12.0,0.0
Cardiff_97,2018-19,987604,2,2018-08-18 12:30:00,"Cardiff City Stadium, Cardiff",30720,Home,Cardiff,Newcastle,D,202.0,33.0,34.0,,,2.0,2.0,,17.0,5.0,3.0,1.0,5.0,11.0,61.0,80.0,41.0,,,,,,,75.0,14.0,16.0,,,0,,0,0,0,,12.0,4.0,1.0,5.0,,31.0,,165.0,51.3,0.0,1,0,6.0,6.0,9.0,41.0,2.0,314.0,12.0,22.0,13.0,5.0,12.0,0.0
Cardiff_97,2018-19,987615,3,2018-08-25 15:00:00,"Accu Stadium, Huddersfield",21193,Away,Cardiff,Huddersfield,D,194.0,27.0,35.0,,,1.0,1.0,,11.0,4.0,3.0,1.0,7.0,9.0,53.0,65.0,30.0,,1.0,,,,,67.0,10.0,8.0,,,0,,0,0,0,,11.0,7.0,4.0,2.0,,31.0,,157.0,42.0,0.0,1,0,1.0,6.0,12.0,30.0,1.0,289.0,14.0,19.0,16.0,7.0,13.0,0.0
Cardiff_97,2018-19,987624,4,2018-09-02 13:30:00,"Cardiff City Stadium, Cardiff",32316,Home,Cardiff,Arsenal,L,155.0,22.0,24.0,,5.0,,,,18.0,1.0,6.0,,3.0,9.0,51.0,50.0,32.0,,1.0,,,,,48.0,12.0,12.0,2.0,2.0,3,3.0,2,1,1,,15.0,3.0,3.0,2.0,,30.0,,126.0,27.7,0.0,0,0,8.0,10.0,8.0,32.0,3.0,234.0,14.0,12.0,22.0,3.0,8.0,0.0
Cardiff_97,2018-19,987633,5,2018-09-15 15:00:00,"Stamford Bridge, London",40499,Away,Cardiff,Chelsea,L,133.0,18.0,23.0,,1.0,1.0,,1.0,21.0,,10.0,,4.0,7.0,48.0,50.0,17.0,,,,,,,59.0,10.0,8.0,1.0,1.0,4,4.0,1,2,1,,24.0,2.0,2.0,3.0,,23.0,,132.0,23.2,0.0,0,0,3.0,4.0,5.0,17.0,,227.0,6.0,13.0,12.0,4.0,8.0,0.0
Cardiff_97,2018-19,987645,6,2018-09-22 15:00:00,"Cardiff City Stadium, Cardiff",32321,Home,Cardiff,Man City,L,146.0,9.0,10.0,,1.0,,,,7.0,,6.0,,1.0,9.0,32.0,32.0,24.0,1.0,,,,,,42.0,6.0,4.0,,,5,5.0,0,3,0,,14.0,2.0,2.0,7.0,,13.0,,108.0,21.4,0.0,0,0,5.0,,2.0,24.0,2.0,218.0,2.0,16.0,5.0,1.0,6.0,0.0
Cardiff_97,2018-19,987654,7,2018-09-30 16:00:00,"Cardiff City Stadium, Cardiff",30411,Home,Cardiff,Burnley,L,197.0,39.0,67.0,,1.0,,1.0,,17.0,6.0,3.0,,10.0,12.0,64.0,94.0,24.0,,,,,,,78.0,11.0,15.0,1.0,1.0,2,2.0,1,0,0,1.0,8.0,9.0,5.0,,,60.0,,185.0,54.3,0.0,0,0,,9.0,14.0,24.0,2.0,318.0,20.0,9.0,49.0,10.0,8.0,0.0
Cardiff_97,2018-19,987670,8,2018-10-06 15:00:00,"Wembley Stadium, London",43268,Away,Cardiff,Spurs,L,138.0,9.0,16.0,,1.0,3.0,3.0,,17.0,,12.0,,2.0,9.0,50.0,43.0,37.0,,1.0,,,,,55.0,11.0,6.0,,,1,1.0,0,1,0,1.0,16.0,4.0,6.0,7.0,,22.0,,131.0,24.5,0.0,0,1,5.0,2.0,5.0,37.0,3.0,222.0,8.0,16.0,12.0,2.0,8.0,0.0
Cardiff_97,2018-19,987674,9,2018-10-20 15:00:00,"Cardiff City Stadium, Cardiff",29681,Home,Cardiff,Fulham,W,200.0,24.0,26.0,,3.0,1.0,,2.0,16.0,7.0,4.0,,4.0,9.0,57.0,61.0,21.0,,,,,,,69.0,15.0,15.0,3.0,4.0,2,2.0,4,2,2,,14.0,10.0,5.0,2.0,,37.0,,165.0,40.5,0.0,0,0,2.0,10.0,18.0,21.0,,313.0,22.0,12.0,32.0,4.0,9.0,0.0
Cardiff_97,2018-19,987687,10,2018-10-27 15:00:00,"Anfield, Liverpool",53373,Away,Cardiff,Liverpool,L,122.0,18.0,14.0,,,,,1.0,18.0,,9.0,,,6.0,42.0,42.0,41.0,1.0,,,,,,43.0,4.0,6.0,,1.0,4,4.0,1,1,0,,20.0,,1.0,6.0,,21.0,,132.0,20.4,0.0,0,0,2.0,1.0,1.0,41.0,4.0,207.0,2.0,14.0,2.0,,8.0,0.0
Cardiff_97,2018-19,987694,11,2018-11-03 15:00:00,"Cardiff City Stadium, Cardiff",30877,Home,Cardiff,Leicester,L,166.0,35.0,32.0,,1.0,,1.0,,13.0,1.0,5.0,,6.0,5.0,63.0,60.0,27.0,,1.0,,,,,52.0,13.0,11.0,,,1,1.0,0,0,0,1.0,16.0,3.0,2.0,5.0,,34.0,,163.0,40.1,0.0,0,0,3.0,8.0,8.0,27.0,4.0,271.0,11.0,13.0,29.0,6.0,7.0,0.0
Cardiff_97,2018-19,987703,12,2018-11-10 12:30:00,"Cardiff City Stadium, Cardiff",29402,Home,Cardiff,Brighton,W,362.0,39.0,30.0,,,,,2.0,10.0,5.0,10.0,,4.0,9.0,69.0,68.0,7.0,1.0,,,,,,93.0,7.0,19.0,,2.0,1,1.0,2,1,1,3.0,9.0,6.0,6.0,1.0,,37.0,,167.0,60.6,0.0,1,0,2.0,9.0,12.0,7.0,,472.0,20.0,12.0,28.0,4.0,7.0,0.0
