team_dir,season,matchId,gameweek,kickoff,ground,attendance,venue,team,opponent,result,accuratePass,aerialLost,aerialWon,attPenGoal,attSetpiece,bigChanceCreated,bigChanceMissed,bigChanceScored,blockedPass,blockedScoringAtt,challengeLost,cleanSheet,cornerTaken,dispossessed,duelLost,duelWon,effectiveClearance,errorLeadToGoal,errorLeadToShot,finalThirdEntries,fkFoulLost,fkFoulWon,goalAssist,goals,goalsAgainst,goalsConceded,goalsFor,halfTimeAgainst,halfTimeFor,hitWoodwork,interception,ontargetAttAssist,ontargetScoringAtt,outfielderBlock,ownGoals,penAreaEntries,penaltyWon,possLostAll,possessionPercentage,redCard,redCardsAgainst,redCardsFor,saves,shotOffTarget,totalAttAssist,totalClearance,totalOffside,totalPass,totalScoringAtt,totalTackle,touchesInOppBox,wonCorners,wonTackle,yellowCard
Chelsea_8,2016-17,855354,19,2016-12-31 15:00:00,"Stamford Bridge, London",41601,Home,Chelsea,Stoke,W,401.0,22.0,11.0,,,1.0,1.0,1.0,13.0,3.0,4.0,,8.0,10.0,54.0,43.0,21.0,,,60.0,12.0,9.0,3.0,4.0,2,2.0,4,0,1,,10.0,8.0,7.0,,,33.0,,123.0,59.6,0.0,0,0,,8.0,14.0,21.0,2.0,473.0,18.0,12.0,30.0,8.0,9.0,0.0
Chelsea_8,2016-17,855369,20,2017-01-04 20:00:00,"White Hart Lane, London",31491,Away,Chelsea,Spurs,L,429.0,20.0,16.0,,,2.0,2.0,,20.0,3.0,11.0,,6.0,19.0,63.0,54.0,21.0,,2.0,74.0,8.0,8.0,,,2,2.0,0,1,0,,15.0,3.0,2.0,1.0,,29.0,,158.0,54.5,0.0,0,0,,6.0,8.0,21.0,4.0,526.0,11.0,19.0,19.0,6.0,14.0,0.0
Chelsea_8,2016-17,855375,21,2017-01-14 17:30:00,"King Power Stadium, Leicester",32066,Away,Chelsea,Leicester,W,543.0,14.0,19.0,,2.0,,,1.0,19.0,3.0,6.0,1.0,5.0,12.0,42.0,46.0,38.0,,,72.0,9.0,8.0,1.0,3.0,0,,3,0,1,,16.0,3.0,3.0,,,24.0,,148.0,64.8,0.0,0,0,2.0,2.0,5.0,38.0,1.0,640.0,8.0,6.0,16.0,5.0,5.0,0.0
Chelsea_8,2016-17,855384,22,2017-01-22 16:30:00,"Stamford Bridge, London",41605,Home,Chelsea,Hull,W,469.0,24.0,8.0,,1.0,2.0,1.0,1.0,21.0,3.0,9.0,1.0,9.0,11.0,63.0,38.0,18.0,,,58.0,12.0,9.0,2.0,2.0,0,,2,0,1,,13.0,5.0,5.0,1.0,,45.0,,152.0,52.8,0.0,0,0,4.0,1.0,5.0,18.0,1.0,559.0,9.0,10.0,32.0,9.0,8.0,0.0
Chelsea_8,2016-17,855400,23,2017-01-31 20:00:00,"Anfield, Liverpool",53157,Away,Chelsea,Liverpool,D,267.0,22.0,28.0,,,,1.0,,25.0,2.0,4.0,,3.0,13.0,47.0,73.0,38.0,,,59.0,8.0,12.0,,1.0,1,1.0,1,0,1,1.0,18.0,2.0,2.0,1.0,,14.0,1.0,172.0,37.6,0.0,0,0,2.0,4.0,4.0,38.0,3.0,386.0,8.0,23.0,12.0,3.0,13.0,0.0
Chelsea_8,2016-17,855402,24,2017-02-04 12:30:00,"Stamford Bridge, London",41490,Home,Chelsea,Arsenal,W,326.0,11.0,17.0,,1.0,,,3.0,16.0,2.0,15.0,,10.0,21.0,65.0,60.0,26.0,,1.0,59.0,14.0,8.0,,3.0,1,1.0,3,0,1,1.0,17.0,5.0,6.0,2.0,,30.0,,141.0,41.7,0.0,0,0,4.0,5.0,9.0,26.0,4.0,410.0,13.0,19.0,24.0,10.0,15.0,0.0
Chelsea_8,2016-17,855414,25,2017-02-12 13:30:00,"Turf Moor, Burnley",21744,Away,Chelsea,Burnley,D,615.0,16.0,14.0,,,,,,17.0,6.0,4.0,,1.0,7.0,38.0,61.0,25.0,,1.0,97.0,11.0,11.0,,1.0,1,1.0,1,1,1,,17.0,6.0,2.0,2.0,,35.0,,163.0,71.7,0.0,0,0,3.0,5.0,9.0,25.0,,729.0,13.0,14.0,25.0,1.0,13.0,0.0
Chelsea_8,2016-17,855422,26,2017-02-25 15:00:00,"Stamford Bridge, London",41612,Home,Chelsea,Swansea,W,636.0,11.0,13.0,,1.0,1.0,,1.0,27.0,5.0,7.0,,8.0,7.0,42.0,53.0,10.0,,,80.0,11.0,11.0,3.0,3.0,1,1.0,3,1,1,1.0,7.0,9.0,5.0,,,34.0,,146.0,65.6,0.0,0,0,1.0,6.0,14.0,10.0,1.0,734.0,16.0,11.0,38.0,8.0,10.0,0.0
Chelsea_8,2016-17,855441,27,2017-03-06 20:00:00,"London Stadium, London",56984,Away,Chelsea,West Ham,W,445.0,19.0,18.0,,,2.0,1.0,2.0,15.0,2.0,7.0,,4.0,12.0,52.0,49.0,29.0,1.0,,51.0,8.0,8.0,1.0,2.0,1,1.0,2,0,1,,14.0,4.0,4.0,4.0,,20.0,,133.0,48.2,0.0,0,0,,3.0,7.0,29.0,1.0,530.0,9.0,15.0,25.0,4.0,11.0,0.0
Chelsea_8,2016-17,855445,28,2017-05-15 20:00:00,"Stamford Bridge, London",41473,Home,Chelsea,Watford,W,381.0,6.0,12.0,,,2.0,,2.0,22.0,8.0,9.0,,8.0,10.0,33.0,72.0,14.0,2.0,,44.0,7.0,12.0,3.0,4.0,3,3.0,4,1,2,,12.0,14.0,9.0,1.0,,25.0,,120.0,47.1,0.0,1,0,,7.0,20.0,14.0,4.0,456.0,24.0,32.0,38.0,8.0,20.0,0.0
Chelsea_8,2016-17,855457,29,2017-03-18 15:00:00,"bet365 Stadium, Stoke",27724,Away,Chelsea,Stoke,W,439.0,13.0,16.0,,4.0,1.0,1.0,1.0,17.0,8.0,7.0,,11.0,16.0,49.0,64.0,29.0,,,52.0,11.0,15.0,,2.0,1,1.0,2,1,1,2.0,15.0,12.0,7.0,2.0,,23.0,,136.0,63.8,0.0,1,0,,5.0,15.0,29.0,2.0,522.0,20.0,23.0,27.0,11.0,18.0,0.0
Chelsea_8,2016-17,855464,30,2017-04-01 15:00:00,"Stamford Bridge, London",41489,Home,Chelsea,Crystal Palace,L,528.0,15.0,11.0,,1.0,4.0,3.0,1.0,14.0,8.0,13.0,,9.0,11.0,56.0,54.0,15.0,,1.0,70.0,12.0,14.0,1.0,1.0,2,2.0,1,2,1,,6.0,15.0,11.0,,,59.0,,143.0,72.9,0.0,0,0,1.0,5.0,18.0,15.0,4.0,608.0,24.0,20.0,61.0,9.0,15.0,0.0
Chelsea_8,2016-17,855479,31,2017-04-05 20:00:00,"Stamford Bridge, London",41528,Home,Chelsea,Man City,W,307.0,11.0,15.0,,1.0,,1.0,1.0,17.0,3.0,13.0,,2.0,8.0,45.0,53.0,24.0,,1.0,48.0,10.0,13.0,1.0,2.0,1,1.0,2,1,2,1.0,16.0,4.0,4.0,4.0,,16.0,1.0,129.0,39.3,0.0,0,0,6.0,3.0,7.0,24.0,1.0,399.0,10.0,17.0,19.0,2.0,10.0,0.0
Chelsea_8,2016-17,855482,32,2017-04-08 17:30:00,"Vitality Stadium, Bournemouth",11283,Away,Chelsea,Bournemouth,W,457.0,6.0,12.0,,,1.0,,1.0,23.0,3.0,5.0,,4.0,12.0,44.0,46.0,24.0,,,60.0,11.0,7.0,1.0,3.0,1,1.0,3,1,2,1.0,14.0,6.0,5.0,5.0,,25.0,,118.0,48.9,0.0,0,0,1.0,7.0,12.0,24.0,1.0,524.0,15.0,19.0,32.0,4.0,14.0,0.0
Chelsea_8,2016-17,855494,33,2017-04-16 16:00:00,"Old Trafford, Manchester",75272,Away,Chelsea,Man Utd,L,379.0,14.0,9.0,,,,,,19.0,1.0,8.0,,3.0,25.0,69.0,54.0,8.0,,,60.0,20.0,15.0,,,2,2.0,0,1,0,,21.0,1.0,,,,25.0,,167.0,53.8,0.0,0,0,1.0,4.0,3.0,8.0,1.0,479.0,5.0,23.0,11.0,3.0,12.0,0.0
Chelsea_8,2016-17,855505,34,2017-04-25 19:45:00,"Stamford Bridge, London",41168,Home,Chelsea,Southampton,W,388.0,7.0,16.0,,1.0,1.0,,1.0,21.0,5.0,6.0,,6.0,9.0,36.0,49.0,25.0,,,51.0,13.0,9.0,4.0,4.0,2,2.0,4,1,2,,7.0,11.0,7.0,4.0,,38.0,,132.0,47.8,0.0,0,0,2.0,5.0,16.0,25.0,,477.0,17.0,15.0,47.0,6.0,14.0,0.0
Chelsea_8,2016-17,855513,35,2017-04-30 14:05:00,"Goodison Park, Liverpool",39595,Away,Chelsea,Everton,W,340.0,14.0,14.0,,3.0,3.0,2.0,1.0,8.0,3.0,8.0,1.0,4.0,13.0,53.0,55.0,29.0,,,55.0,11.0,13.0,2.0,3.0,0,,3,0,0,,11.0,6.0,5.0,3.0,,28.0,,143.0,50.5,0.0,0,0,2.0,3.0,9.0,29.0,1.0,426.0,11.0,12.0,20.0,4.0,8.0,0.0
Chelsea_8,2016-17,855525,36,2017-05-08 20:00:00,"Stamford Bridge, London",41500,Home,Chelsea,Boro,W,531.0,12.0,7.0,,,2.0,,2.0,16.0,3.0,6.0,1.0,8.0,7.0,39.0,53.0,10.0,,,61.0,8.0,19.0,3.0,3.0,0,,3,0,2,2.0,7.0,7.0,7.0,1.0,,42.0,,123.0,57.1,0.0,0,0,1.0,11.0,17.0,10.0,,619.0,21.0,14.0,35.0,8.0,11.0,0.0
Chelsea_8,2016-17,855540,37,2017-05-12 20:00:00,"The Hawthorns, West Bromwich",25367,Away,Chelsea,West Brom,W,500.0,15.0,14.0,,3.0,1.0,,1.0,7.0,9.0,6.0,1.0,8.0,11.0,45.0,42.0,24.0,,,70.0,8.0,13.0,1.0,1.0,0,,1,0,0,,5.0,12.0,5.0,3.0,,42.0,,112.0,67.6,0.0,0,0,2.0,10.0,21.0,24.0,1.0,571.0,24.0,7.0,42.0,8.0,5.0,0.0
Chelsea_8,2016-17,855544,38,2017-05-21 15:00:00,"Stamford Bridge, London",41618,Home,Chelsea,Sunderland,W,587.0,5.0,10.0,,3.0,3.0,2.0,2.0,11.0,8.0,9.0,,11.0,15.0,39.0,53.0,4.0,,,53.0,8.0,15.0,3.0,5.0,1,1.0,5,1,1,1.0,7.0,13.0,8.0,2.0,,44.0,,106.0,70.5,0.0,0,0,2.0,12.0,24.0,4.0,,643.0,28.0,16.0,68.0,11.0,9.0,0.0
Everton_11,2016-17,855177,1,2016-08-13 15:00:00,"Goodison Park, Liverpool",39494,Home,Everton,Spurs,D,262.0,10.0,16.0,,1.0,,1.0,,27.0,2.0,13.0,,5.0,12.0,50.0,63.0,30.0,,,76.0,10.0,14.0,,1.0,1,1.0,1,0,1,,16.0,5.0,6.0,5.0,,19.0,,153.0,42.5,0.0,0,0,3.0,4.0,9.0,40.0,5.0,361.0,12.0,25.0,16.0,5.0,19.0,0.0
Everton_11,2016-17,855190,2,2016-08-20 15:00:00,"The Hawthorns, West Bromwich",23654,Away,Everton,West Brom,W,486.0,14.0,13.0,,1.0,4.0,3.0,1.0,17.0,1.0,14.0,,4.0,15.0,59.0,60.0,15.0,,,69.0,10.0,15.0,2.0,2.0,1,1.0,2,1,1,,11.0,8.0,7.0,2.0,,24.0,,139.0,66.4,0.0,0,0,3.0,5.0,12.0,17.0,1.0,580.0,13.0,16.0,25.0,4.0,13.0,0.0
Everton_11,2016-17,855194,3,2016-08-27 15:00:00,"Goodison Park, Liverpool",39581,Home,Everton,Stoke,W,400.0,21.0,17.0,,,1.0,2.0,,9.0,5.0,13.0,1.0,9.0,16.0,72.0,68.0,25.0,,,71.0,14.0,11.0,,1.0,0,,1,0,0,1.0,11.0,11.0,9.0,3.0,,37.0,1.0,139.0,54.9,0.0,0,0,1.0,7.0,16.0,30.0,3.0,482.0,21.0,21.0,27.0,9.0,14.0,0.0
Everton_11,2016-17,855209,4,2016-09-12 20:00:00,"Stadium of Light, Sunderland",42406,Away,Everton,Sunderland,W,507.0,12.0,5.0,,,4.0,1.0,3.0,9.0,3.0,13.0,1.0,4.0,4.0,43.0,51.0,20.0,,,64.0,8.0,10.0,3.0,3.0,0,,3,0,0,1.0,5.0,11.0,9.0,8.0,,28.0,,106.0,66.7,0.0,0,0,2.0,8.0,19.0,24.0,1.0,569.0,20.0,29.0,30.0,5.0,20.0,0.0
Everton_11,2016-17,855214,5,2016-09-17 17:30:00,"Goodison Park, Liverpool",39074,Home,Everton,Boro,W,457.0,21.0,15.0,,,1.0,,1.0,20.0,1.0,8.0,,6.0,13.0,56.0,69.0,23.0,,,58.0,5.0,15.0,2.0,3.0,1,1.0,3,1,3,,4.0,5.0,6.0,4.0,1.0,29.0,,151.0,52.2,0.0,0,0,,4.0,9.0,27.0,4.0,544.0,11.0,20.0,25.0,6.0,18.0,0.0
Everton_11,2016-17,855222,6,2016-09-24 15:00:00,"Vitality Stadium, Bournemouth",11291,Away,Everton,Bournemouth,L,279.0,13.0,15.0,,5.0,2.0,2.0,,19.0,5.0,10.0,,3.0,11.0,54.0,56.0,14.0,,1.0,63.0,14.0,9.0,,,1,1.0,0,1,0,,10.0,6.0,2.0,4.0,,23.0,,154.0,47.2,0.0,0,0,,6.0,11.0,20.0,2.0,367.0,13.0,26.0,14.0,3.0,20.0,0.0
Everton_11,2016-17,855233,7,2016-09-30 20:00:00,"Goodison Park, Liverpool",38758,Home,Everton,Crystal Palace,D,299.0,21.0,23.0,,,1.0,1.0,,17.0,4.0,15.0,,10.0,12.0,66.0,68.0,34.0,,,68.0,16.0,11.0,,1.0,1,1.0,1,0,1,,12.0,6.0,3.0,6.0,,37.0,,156.0,56.6,0.0,0,0,1.0,6.0,12.0,36.0,3.0,398.0,13.0,18.0,28.0,10.0,13.0,0.0
Everton_11,2016-17,855247,8,2016-10-15 15:00:00,"Etihad Stadium, Manchester",54512,Away,Everton,Man City,D,160.0,12.0,18.0,,,,,,22.0,,14.0,,1.0,10.0,52.0,55.0,44.0,,,42.0,9.0,7.0,1.0,1.0,1,1.0,1,0,0,,21.0,2.0,2.0,6.0,,13.0,,146.0,27.4,0.0,0,0,7.0,1.0,2.0,49.0,6.0,255.0,3.0,25.0,4.0,1.0,20.0,0.0
Everton_11,2016-17,855254,9,2016-10-22 15:00:00,"Turf Moor, Burnley",21416,Away,Everton,Burnley,L,452.0,15.0,23.0,,,,,,18.0,10.0,1.0,,8.0,8.0,44.0,59.0,23.0,1.0,,73.0,15.0,16.0,1.0,1.0,2,2.0,1,1,0,1.0,11.0,14.0,8.0,3.0,,43.0,,164.0,65.1,0.0,0,0,1.0,3.0,14.0,27.0,1.0,557.0,21.0,6.0,28.0,8.0,5.0,0.0
Everton_11,2016-17,855263,10,2016-10-30 13:30:00,"Goodison Park, Liverpool",39574,Home,Everton,West Ham,W,333.0,8.0,14.0,,,3.0,1.0,2.0,12.0,7.0,10.0,1.0,8.0,6.0,40.0,52.0,20.0,,1.0,60.0,15.0,10.0,2.0,2.0,0,,2,0,0,,13.0,12.0,6.0,6.0,,33.0,,120.0,49.3,0.0,0,0,3.0,4.0,15.0,20.0,2.0,410.0,17.0,15.0,22.0,8.0,13.0,0.0
Everton_11,2016-17,855275,11,2016-11-05 17:30:00,"Stamford Bridge, London",41429,Away,Everton,Chelsea,L,380.0,8.0,18.0,,,,,,13.0,,17.0,,2.0,17.0,67.0,49.0,25.0,,,56.0,16.0,4.0,,,5,5.0,0,3,0,,9.0,,,7.0,,12.0,,128.0,39.9,0.0,0,0,4.0,1.0,1.0,25.0,1.0,463.0,1.0,23.0,4.0,2.0,20.0,0.0
Everton_11,2016-17,855283,12,2016-11-19 15:00:00,"Goodison Park, Liverpool",38773,Home,Everton,Swansea,D,386.0,9.0,23.0,,,2.0,2.0,,15.0,2.0,3.0,,10.0,10.0,40.0,60.0,16.0,,,88.0,13.0,12.0,,1.0,1,1.0,1,1,0,,10.0,4.0,6.0,,,52.0,,177.0,62.7,0.0,0,0,2.0,6.0,8.0,16.0,1.0,500.0,14.0,17.0,24.0,10.0,11.0,0.0
Everton_11,2016-17,855299,13,2016-11-27 16:30:00,"St. Mary's Stadium, Southampton",31132,Away,Everton,Southampton,L,323.0,19.0,23.0,,1.0,,,,19.0,1.0,13.0,,2.0,14.0,68.0,67.0,29.0,,3.0,68.0,15.0,11.0,,,1,1.0,0,1,0,,16.0,2.0,1.0,4.0,,27.0,,150.0,47.1,0.0,0,0,5.0,11.0,12.0,29.0,,415.0,13.0,23.0,18.0,2.0,16.0,0.0
Everton_11,2016-17,855304,14,2016-12-04 16:00:00,"Goodison Park, Liverpool",39550,Home,Everton,Man Utd,D,258.0,26.0,22.0,1.0,3.0,1.0,1.0,1.0,19.0,3.0,12.0,,6.0,15.0,74.0,62.0,30.0,1.0,,85.0,13.0,11.0,,1.0,1,1.0,1,1,0,,18.0,5.0,6.0,4.0,,32.0,1.0,181.0,45.5,0.0,0,0,1.0,4.0,8.0,30.0,3.0,380.0,13.0,18.0,15.0,6.0,15.0,0.0
Everton_11,2016-17,855321,15,2016-12-10 12:30:00,"Vicarage Road, Watford",20769,Away,Everton,Watford,L,287.0,23.0,22.0,,1.0,2.0,,2.0,17.0,3.0,14.0,,4.0,12.0,65.0,64.0,30.0,,,58.0,16.0,11.0,2.0,2.0,3,3.0,2,1,1,,12.0,6.0,4.0,1.0,,36.0,,169.0,52.7,0.0,0,0,3.0,4.0,10.0,30.0,3.0,400.0,11.0,22.0,25.0,4.0,11.0,0.0
Everton_11,2016-17,855328,16,2016-12-13 19:45:00,"Goodison Park, Liverpool",39510,Home,Everton,Arsenal,W,250.0,21.0,23.0,,2.0,2.0,,2.0,26.0,5.0,8.0,,8.0,15.0,58.0,65.0,29.0,,1.0,61.0,10.0,9.0,2.0,2.0,1,1.0,2,1,1,,9.0,7.0,4.0,2.0,,34.0,,165.0,41.5,0.0,0,1,,5.0,12.0,29.0,1.0,358.0,14.0,23.0,29.0,8.0,17.0,0.0
Everton_11,2016-17,855334,17,2016-12-19 20:00:00,"Goodison Park, Liverpool",39590,Home,Everton,Liverpool,L,180.0,19.0,31.0,,1.0,1.0,1.0,,19.0,2.0,6.0,,1.0,11.0,57.0,61.0,29.0,,,60.0,13.0,7.0,,,1,1.0,0,0,0,,19.0,1.0,1.0,3.0,,17.0,,160.0,32.3,0.0,0,0,2.0,3.0,4.0,29.0,1.0,285.0,6.0,16.0,8.0,1.0,13.0,0.0
Everton_11,2016-17,855346,18,2016-12-26 15:00:00,"King Power Stadium, Leicester",31985,Away,Everton,Leicester,W,407.0,21.0,32.0,,,1.0,1.0,1.0,12.0,,10.0,1.0,4.0,11.0,57.0,66.0,35.0,,,74.0,7.0,13.0,1.0,2.0,0,,2,0,0,,12.0,2.0,3.0,2.0,,18.0,,196.0,58.0,0.0,0,0,2.0,5.0,7.0,35.0,3.0,549.0,8.0,14.0,15.0,4.0,10.0,0.0
Everton_11,2016-17,855355,19,2016-12-30 20:00:00,"The MKM Stadium, Hull",20111,Away,Everton,Hull,D,425.0,23.0,19.0,,,1.0,1.0,,15.0,6.0,10.0,,5.0,11.0,67.0,65.0,35.0,,,55.0,13.0,10.0,1.0,2.0,2,2.0,2,1,1,3.0,13.0,12.0,7.0,4.0,,38.0,,153.0,56.6,0.0,0,0,2.0,7.0,18.0,35.0,,525.0,20.0,23.0,36.0,5.0,19.0,0.0
Everton_11,2016-17,855364,20,2017-01-02 15:00:00,"Goodison Park, Liverpool",38891,Home,Everton,Southampton,W,367.0,14.0,20.0,1.0,,2.0,1.0,2.0,20.0,6.0,8.0,1.0,10.0,16.0,51.0,67.0,31.0,,,69.0,5.0,14.0,2.0,3.0,0,,3,0,0,,12.0,8.0,6.0,3.0,,34.0,1.0,184.0,54.0,0.0,0,0,3.0,5.0,13.0,31.0,4.0,487.0,17.0,23.0,30.0,10.0,14.0,0.0
Everton_11,2016-17,855373,21,2017-01-15 13:30:00,"Goodison Park, Liverpool",39588,Home,Everton,Man City,W,183.0,17.0,8.0,,,,,,22.0,1.0,11.0,1.0,3.0,10.0,56.0,52.0,25.0,,1.0,59.0,17.0,7.0,4.0,4.0,0,,4,0,1,,9.0,5.0,4.0,5.0,,25.0,,133.0,29.2,0.0,0,0,4.0,1.0,6.0,25.0,4.0,270.0,6.0,21.0,9.0,3.0,14.0,0.0
Everton_11,2016-17,855385,22,2017-01-21 15:00:00,"Selhurst Park, London",25594,Away,Everton,Crystal Palace,W,379.0,25.0,9.0,,,,,,17.0,3.0,8.0,1.0,7.0,13.0,65.0,48.0,40.0,,,60.0,15.0,9.0,1.0,1.0,0,,1,0,0,1.0,6.0,8.0,8.0,4.0,,35.0,,160.0,56.0,0.0,0,0,2.0,6.0,14.0,40.0,1.0,476.0,17.0,14.0,23.0,7.0,10.0,0.0
Everton_11,2016-17,855401,23,2017-02-01 20:00:00,"bet365 Stadium, Stoke",27612,Away,Everton,Stoke,D,383.0,23.0,14.0,,2.0,1.0,1.0,,13.0,3.0,12.0,,5.0,11.0,59.0,50.0,26.0,,,59.0,12.0,20.0,,1.0,1,1.0,1,1,1,,11.0,5.0,5.0,3.0,,27.0,,145.0,52.9,0.0,0,0,5.0,7.0,10.0,26.0,3.0,485.0,15.0,8.0,17.0,5.0,7.0,0.0
Everton_11,2016-17,855404,24,2017-02-04 15:00:00,"Goodison Park, Liverpool",39026,Home,Everton,Bournemouth,W,391.0,10.0,11.0,,2.0,3.0,,4.0,11.0,3.0,8.0,,4.0,14.0,51.0,57.0,33.0,,,58.0,14.0,4.0,4.0,6.0,3,3.0,6,0,3,,16.0,10.0,10.0,2.0,,16.0,,131.0,45.7,0.0,0,0,5.0,2.0,11.0,33.0,4.0,477.0,15.0,22.0,29.0,4.0,19.0,0.0
Everton_11,2016-17,855417,25,2017-02-11 15:00:00,"Riverside Stadium, Middlesbrough",31496,Away,Everton,Boro,D,455.0,25.0,23.0,,,2.0,2.0,,21.0,1.0,15.0,1.0,2.0,17.0,74.0,67.0,28.0,,1.0,79.0,9.0,14.0,,,0,,0,0,0,,15.0,4.0,3.0,2.0,,21.0,,166.0,54.1,0.0,0,0,3.0,3.0,7.0,28.0,2.0,562.0,7.0,24.0,19.0,2.0,15.0,0.0
Everton_11,2016-17,855424,26,2017-02-25 15:00:00,"Goodison Park, Liverpool",39595,Home,Everton,Sunderland,W,427.0,19.0,12.0,,3.0,2.0,2.0,,9.0,3.0,9.0,1.0,10.0,7.0,54.0,57.0,33.0,,,58.0,10.0,16.0,2.0,2.0,0,,2,0,1,1.0,13.0,8.0,8.0,6.0,,40.0,,143.0,63.6,0.0,0,0,1.0,9.0,16.0,33.0,1.0,512.0,20.0,16.0,28.0,10.0,14.0,0.0
Everton_11,2016-17,855438,27,2017-03-05 13:30:00,"White Hart Lane, London",31962,Away,Everton,Spurs,L,328.0,19.0,10.0,,2.0,2.0,,2.0,17.0,3.0,11.0,,2.0,11.0,59.0,46.0,13.0,1.0,1.0,61.0,14.0,9.0,2.0,2.0,3,3.0,2,1,0,,19.0,7.0,4.0,7.0,,26.0,,161.0,48.5,0.0,0,0,4.0,1.0,7.0,13.0,4.0,440.0,8.0,22.0,9.0,2.0,12.0,0.0
Everton_11,2016-17,855447,28,2017-03-11 15:00:00,"Goodison Park, Liverpool",39592,Home,Everton,West Brom,W,489.0,21.0,16.0,,,2.0,,3.0,22.0,5.0,9.0,1.0,4.0,12.0,58.0,45.0,19.0,,,66.0,8.0,11.0,2.0,3.0,0,,3,0,2,1.0,9.0,5.0,5.0,2.0,,22.0,,158.0,62.8,0.0,0,0,2.0,6.0,11.0,19.0,,605.0,16.0,11.0,27.0,4.0,8.0,0.0
Everton_11,2016-17,855454,29,2017-03-18 15:00:00,"Goodison Park, Liverpool",39248,Home,Everton,Hull,W,377.0,14.0,8.0,,1.0,3.0,,4.0,17.0,2.0,1.0,1.0,5.0,19.0,46.0,43.0,33.0,,1.0,63.0,9.0,7.0,3.0,4.0,0,,4,0,1,,16.0,8.0,8.0,2.0,,30.0,,155.0,51.5,0.0,1,0,,4.0,11.0,33.0,4.0,469.0,14.0,19.0,23.0,5.0,12.0,0.0
Everton_11,2016-17,855467,30,2017-04-01 12:30:00,"Anfield, Liverpool",52920,Away,Everton,Liverpool,L,312.0,28.0,28.0,,2.0,2.0,1.0,1.0,15.0,2.0,17.0,,3.0,16.0,76.0,84.0,17.0,,,57.0,10.0,16.0,1.0,1.0,3,3.0,1,2,1,,16.0,3.0,4.0,4.0,,31.0,,183.0,48.6,0.0,0,0,2.0,3.0,6.0,17.0,1.0,429.0,9.0,25.0,20.0,3.0,19.0,0.0
Everton_11,2016-17,855476,31,2017-04-04 20:00:00,"Old Trafford, Manchester",75272,Away,Everton,Man Utd,D,283.0,9.0,11.0,,,,,,6.0,5.0,12.0,,5.0,16.0,60.0,45.0,53.0,,1.0,67.0,18.0,10.0,1.0,1.0,1,1.0,1,0,1,,14.0,8.0,4.0,6.0,,14.0,,130.0,38.4,0.0,0,1,2.0,2.0,9.0,53.0,3.0,370.0,11.0,19.0,19.0,5.0,17.0,0.0
Everton_11,2016-17,855484,32,2017-04-09 16:00:00,"Goodison Park, Liverpool",39573,Home,Everton,Leicester,W,479.0,18.0,19.0,,,5.0,1.0,4.0,17.0,4.0,10.0,,4.0,10.0,54.0,63.0,26.0,,,92.0,8.0,13.0,4.0,4.0,2,2.0,4,2,3,,11.0,9.0,7.0,1.0,,20.0,,173.0,60.1,0.0,0,0,2.0,1.0,10.0,26.0,,594.0,12.0,18.0,27.0,4.0,14.0,0.0
Everton_11,2016-17,855493,33,2017-04-15 15:00:00,"Goodison Park, Liverpool",39328,Home,Everton,Burnley,W,446.0,26.0,17.0,,2.0,,1.0,,12.0,13.0,6.0,,6.0,18.0,71.0,50.0,45.0,,1.0,73.0,15.0,10.0,2.0,3.0,1,1.0,3,0,0,1.0,8.0,17.0,7.0,4.0,,32.0,,147.0,63.2,0.0,0,0,3.0,9.0,21.0,45.0,3.0,529.0,29.0,18.0,32.0,6.0,17.0,0.0
Everton_11,2016-17,855511,34,2017-04-22 15:00:00,"London Stadium, London",56971,Away,Everton,West Ham,D,430.0,19.0,14.0,,,,,,5.0,1.0,13.0,1.0,4.0,10.0,64.0,51.0,24.0,,,68.0,15.0,9.0,,,0,,0,0,0,,9.0,,,7.0,,15.0,,135.0,59.4,0.0,0,0,3.0,3.0,3.0,24.0,2.0,524.0,4.0,20.0,11.0,4.0,17.0,0.0
Everton_11,2016-17,855513,35,2017-04-30 14:05:00,"Goodison Park, Liverpool",39595,Home,Everton,Chelsea,L,332.0,14.0,14.0,,,,,,8.0,2.0,16.0,,2.0,8.0,55.0,53.0,26.0,1.0,,79.0,13.0,10.0,,,3,3.0,0,0,0,1.0,15.0,3.0,3.0,3.0,,16.0,,140.0,49.5,0.0,0,0,2.0,7.0,7.0,26.0,2.0,423.0,12.0,21.0,14.0,2.0,14.0,0.0
Everton_11,2016-17,855530,36,2017-05-06 17:30:00,"Swansea.com Stadium, Swansea",20827,Away,Everton,Swansea,L,490.0,22.0,21.0,,1.0,,,,13.0,2.0,5.0,,5.0,14.0,58.0,47.0,24.0,,1.0,84.0,13.0,5.0,,,1,1.0,0,1,0,,7.0,4.0,2.0,3.0,,37.0,,146.0,62.4,0.0,0,0,3.0,5.0,7.0,24.0,,568.0,9.0,11.0,19.0,5.0,6.0,0.0
Everton_11,2016-17,855534,37,2017-05-12 19:45:00,"Goodison Park, Liverpool",38550,Home,Everton,Watford,W,449.0,25.0,31.0,,,1.0,1.0,,8.0,5.0,10.0,1.0,9.0,10.0,58.0,62.0,53.0,,,69.0,7.0,11.0,1.0,1.0,0,,1,0,0,,15.0,8.0,6.0,6.0,,35.0,,147.0,62.1,0.0,0,0,2.0,4.0,10.0,53.0,2.0,538.0,15.0,12.0,23.0,9.0,6.0,0.0
