team_dir,season,matchId,gameweek,kickoff,ground,attendance,venue,team,opponent,result,accuratePass,aerialLost,aerialWon,attPenGoal,attSetpiece,bigChanceCreated,bigChanceMissed,bigChanceScored,blockedPass,blockedScoringAtt,challengeLost,cleanSheet,cornerTaken,dispossessed,duelLost,duelWon,effectiveClearance,errorLeadToGoal,errorLeadToShot,expectedAssists,expectedGoals,expectedGoalsOnTarget,expectedGoalsOnTargetConceded,finalThirdEntries,fkFoulLost,fkFoulWon,goalAssist,goals,goalsAgainst,goalsConceded,goalsFor,halfTimeAgainst,halfTimeFor,hitWoodwork,interception,ontargetAttAssist,ontargetScoringAtt,outfielderBlock,ownGoals,penAreaEntries,penaltyWon,possLostAll,possessionPercentage,redCard,redCardsAgainst,redCardsFor,saves,shotOffTarget,totalAttAssist,totalClearance,totalDistance,totalOffside,totalPass,totalScoringAtt,totalTackle,touchesInOppBox,wonCorners,wonTackle,yellowCard
Brighton_36,2024-25,2444741,28,2025-03-08 15:00:00,"American Express Stadium, Falmer",31584,Home,Brighton,Fulham,W,444.0,13.0,19.0,1.0,1.0,2.0,2.0,1.0,7.0,2.0,12.0,,3.0,10.0,53.0,54.0,24.0,,,0.926867,1.5384,1.7506,0.7469,62.0,6.0,11.0,1.0,2.0,1,1.0,2,1,1,,15.0,4.0,4.0,2.0,,31.0,1.0,133.0,53.3,0.0,0,0,,3.0,6.0,24.0,113750.45,4.0,514.0,9.0,18.0,33.0,3.0,11.0,0.0
Brighton_36,2024-25,2444757,29,2025-03-15 15:00:00,"Etihad Stadium, Manchester",52471,Away,Brighton,Man City,D,245.0,12.0,12.0,0.0,,5.0,6.0,,4.0,2.0,21.0,,5.0,11.0,59.0,54.0,27.0,1.0,1.0,0.929452,1.9693,0.4396,1.2998,36.0,10.0,9.0,,2.0,2,2.0,2,2,1,,10.0,3.0,3.0,1.0,0.0,28.0,,122.0,39.6,0.0,0,0,1.0,10.0,12.0,27.0,107877.62,1.0,328.0,15.0,27.0,27.0,5.0,15.0,0.0
Brighton_36,2024-25,2444762,30,2025-04-02 19:45:00,"American Express Stadium, Falmer",31230,Home,Brighton,Aston Villa,L,397.0,7.0,16.0,,,,,,7.0,2.0,5.0,,4.0,10.0,53.0,49.0,13.0,,,0.76474,0.8958,0.6648,1.8866,57.0,16.0,11.0,,,3,3.0,0,0,0,1.0,7.0,5.0,4.0,,,32.0,,129.0,55.7,0.0,0,0,2.0,5.0,8.0,13.0,112025.54,1.0,464.0,11.0,16.0,27.0,4.0,11.0,0.0
Brighton_36,2024-25,2444772,31,2025-04-05 15:00:00,"Selhurst Park, London",24564,Away,Brighton,Crystal Palace,L,462.0,10.0,19.0,,1.0,1.0,1.0,1.0,8.0,3.0,5.0,,4.0,15.0,51.0,58.0,21.0,,,0.890529,1.002,1.595,1.0828,78.0,13.0,10.0,1.0,1.0,2,2.0,1,1,1,,6.0,6.0,5.0,4.0,,35.0,,140.0,62.4,0.0,2,1,1.0,3.0,9.0,21.0,107558.25,1.0,542.0,11.0,21.0,21.0,4.0,11.0,0.0
Brighton_36,2024-25,2444782,32,2025-04-12 15:00:00,"American Express Stadium, Falmer",31330,Home,Brighton,Leicester,D,460.0,12.0,14.0,2.0,,4.0,5.0,2.0,9.0,5.0,6.0,,3.0,2.0,40.0,48.0,14.0,1.0,1.0,1.89565,3.9056,3.1661,1.5273,59.0,9.0,10.0,,2.0,2,2.0,2,1,1,2.0,7.0,9.0,7.0,3.0,,33.0,2.0,110.0,59.3,0.0,0,0,4.0,9.0,16.0,14.0,108544.49,1.0,530.0,21.0,15.0,47.0,3.0,11.0,0.0
Brighton_36,2024-25,2444791,33,2025-04-19 15:00:00,"Gtech Community Stadium, Brentford",17083,Away,Brighton,Brentford,L,405.0,13.0,16.0,,,2.0,1.0,1.0,9.0,3.0,10.0,,7.0,5.0,54.0,44.0,27.0,1.0,2.0,1.14056,1.434,1.2055,3.5373,56.0,11.0,6.0,2.0,2.0,4,4.0,2,1,1,,9.0,5.0,3.0,2.0,,33.0,,130.0,53.6,0.0,0,1,4.0,6.0,7.0,27.0,110407.37,,479.0,12.0,18.0,32.0,8.0,13.0,0.0
Brighton_36,2024-25,2444802,34,2025-04-26 15:00:00,"American Express Stadium, Falmer",31499,Home,Brighton,West Ham,W,447.0,13.0,7.0,,,2.0,1.0,1.0,8.0,5.0,13.0,,8.0,4.0,41.0,46.0,20.0,,1.0,0.876399,1.3086,3.1414,1.7378,47.0,7.0,9.0,3.0,3.0,2,2.0,3,0,1,,4.0,10.0,9.0,3.0,,33.0,,124.0,52.9,0.0,0,0,2.0,2.0,12.0,20.0,111746.27,4.0,514.0,16.0,24.0,39.0,8.0,18.0,0.0
Brighton_36,2024-25,2444813,35,2025-05-04 14:00:00,"American Express Stadium, Falmer",31580,Home,Brighton,Newcastle,D,295.0,19.0,16.0,,1.0,1.0,1.0,,9.0,1.0,3.0,,1.0,10.0,50.0,48.0,26.0,,1.0,0.555857,0.6877,0.9574,1.658,53.0,15.0,9.0,1.0,1.0,1,1.0,1,0,1,,10.0,3.0,2.0,3.0,,16.0,,125.0,45.8,0.0,0,0,4.0,2.0,5.0,26.0,110544.95,1.0,379.0,5.0,15.0,18.0,1.0,10.0,0.0
Brighton_36,2024-25,2444829,36,2025-05-10 15:00:00,"Molineux Stadium, Wolverhampton",31279,Away,Brighton,Wolves,W,352.0,11.0,8.0,1.0,,1.0,,2.0,8.0,1.0,10.0,1.0,4.0,10.0,49.0,46.0,30.0,,1.0,0.489082,1.572,1.0755,0.6239,45.0,12.0,7.0,1.0,2.0,0,,2,0,1,,11.0,2.0,2.0,2.0,,24.0,1.0,125.0,44.1,0.0,0,0,4.0,4.0,6.0,30.0,116977.25,1.0,420.0,7.0,25.0,15.0,4.0,15.0,0.0
Brighton_36,2024-25,2444833,37,2025-05-19 20:00:00,"American Express Stadium, Falmer",31611,Home,Brighton,Liverpool,W,388.0,4.0,10.0,,1.0,2.0,1.0,1.0,6.0,4.0,8.0,,3.0,4.0,30.0,53.0,14.0,,1.0,2.18568,2.1969,3.982,1.493,46.0,9.0,8.0,2.0,3.0,2,2.0,3,2,1,,7.0,12.0,12.0,7.0,,26.0,,105.0,49.2,0.0,0,0,3.0,9.0,19.0,14.0,118435.91,2.0,445.0,25.0,27.0,60.0,3.0,13.0,0.0
Brighton_36,2024-25,2444848,38,2025-05-25 16:00:00,"Tottenham Hotspur Stadium, London",61449,Away,Brighton,Spurs,W,485.0,7.0,16.0,1.0,,2.0,2.0,3.0,11.0,8.0,4.0,,11.0,8.0,32.0,57.0,7.0,,,1.37035,2.2396,4.09,1.5491,67.0,8.0,13.0,1.0,4.0,1,1.0,4,1,0,1.0,7.0,11.0,8.0,1.0,,44.0,1.0,113.0,67.5,0.0,0,0,1.0,7.0,16.0,7.0,107308.87,2.0,545.0,23.0,18.0,47.0,11.0,16.0,0.0
C_Palace_31,2024-25,2444477,1,2024-08-18 14:00:00,"Gtech Community Stadium, Brentford",16988,Away,Crystal Palace,Brentford,L,389.0,19.0,14.0,,,1.0,1.0,,9.0,4.0,5.0,,7.0,5.0,58.0,45.0,29.0,,1.0,0.637502,1.1701,1.0152,3.1136,59.0,15.0,6.0,,1.0,2,2.0,1,1,0,,5.0,7.0,6.0,1.0,,25.0,,137.0,54.0,0.0,0,0,3.0,4.0,9.0,29.0,,3.0,481.0,14.0,22.0,21.0,7.0,13.0,0.0
C_Palace_31,2024-25,2444483,2,2024-08-24 15:00:00,"Selhurst Park, London",25099,Home,Crystal Palace,West Ham,L,454.0,23.0,13.0,,2.0,2.0,2.0,,6.0,4.0,14.0,,3.0,9.0,66.0,55.0,9.0,,,,,,,77.0,9.0,16.0,,,2,2.0,0,0,0,2.0,9.0,6.0,2.0,5.0,,27.0,,154.0,58.4,0.0,0,0,1.0,8.0,13.0,9.0,,3.0,552.0,14.0,23.0,23.0,3.0,11.0,0.0
C_Palace_31,2024-25,2444492,3,2024-09-01 13:30:00,"Stamford Bridge, London",39298,Away,Crystal Palace,Chelsea,D,276.0,10.0,7.0,,2.0,,,,4.0,5.0,11.0,,4.0,6.0,47.0,41.0,28.0,,,,,,,41.0,13.0,9.0,,1.0,1,1.0,1,1,0,,6.0,7.0,3.0,1.0,,18.0,,106.0,37.2,0.0,0,0,6.0,1.0,7.0,28.0,103922.91,1.0,350.0,9.0,19.0,22.0,5.0,11.0,0.0
C_Palace_31,2024-25,2444503,4,2024-09-14 15:00:00,"Selhurst Park, London",25124,Home,Crystal Palace,Leicester,D,503.0,12.0,21.0,1.0,,3.0,2.0,2.0,9.0,10.0,11.0,,5.0,14.0,52.0,63.0,12.0,1.0,1.0,,,,,67.0,11.0,14.0,1.0,2.0,2,2.0,2,1,0,,8.0,9.0,4.0,1.0,,41.0,1.0,150.0,67.2,0.0,0,0,2.0,6.0,14.0,12.0,101964.65,3.0,595.0,20.0,24.0,41.0,5.0,15.0,0.0
C_Palace_31,2024-25,2444512,5,2024-09-21 17:30:00,"Selhurst Park, London",25172,Home,Crystal Palace,Man Utd,D,221.0,18.0,13.0,,1.0,2.0,3.0,,10.0,2.0,7.0,1.0,4.0,8.0,45.0,50.0,30.0,,1.0,,,,,34.0,7.0,11.0,,,0,,0,0,0,,13.0,5.0,4.0,3.0,,19.0,,125.0,33.2,0.0,0,0,7.0,3.0,8.0,30.0,106718.31,1.0,313.0,9.0,22.0,16.0,4.0,10.0,0.0
C_Palace_31,2024-25,2444524,6,2024-09-28 15:00:00,"Goodison Park, Liverpool",38954,Away,Crystal Palace,Everton,L,435.0,28.0,20.0,,2.0,1.0,,1.0,7.0,7.0,8.0,,8.0,12.0,59.0,63.0,26.0,,,,,,,63.0,11.0,13.0,1.0,1.0,2,2.0,1,0,1,,8.0,8.0,5.0,2.0,,37.0,,151.0,59.9,0.0,0,0,,5.0,12.0,26.0,107262.81,,535.0,17.0,25.0,31.0,8.0,17.0,0.0
C_Palace_31,2024-25,2444535,7,2024-10-05 12:30:00,"Selhurst Park, London",25185,Home,Crystal Palace,Liverpool,L,209.0,27.0,7.0,,1.0,2.0,2.0,,10.0,,8.0,,3.0,6.0,55.0,34.0,25.0,,,,,,,47.0,7.0,15.0,,,1,1.0,0,1,0,,5.0,5.0,5.0,5.0,,21.0,,130.0,31.9,0.0,0,0,3.0,4.0,6.0,25.0,110359.21,1.0,300.0,9.0,8.0,9.0,3.0,6.0,0.0
C_Palace_31,2024-25,2444546,8,2024-10-21 20:00:00,"The City Ground, Nottingham",29443,Away,Crystal Palace,Nott'm Forest,L,358.0,18.0,14.0,,1.0,,,,13.0,6.0,16.0,,6.0,6.0,54.0,52.0,25.0,1.0,,,,,,56.0,12.0,9.0,,,1,1.0,0,0,0,2.0,5.0,11.0,7.0,9.0,,29.0,,130.0,49.7,0.0,0,0,5.0,7.0,16.0,25.0,,2.0,448.0,20.0,23.0,23.0,6.0,14.0,0.0
C_Palace_31,2024-25,2444555,9,2024-10-27 14:00:00,"Selhurst Park, London",25180,Home,Crystal Palace,Spurs,W,159.0,15.0,21.0,,2.0,1.0,,1.0,15.0,1.0,9.0,1.0,8.0,12.0,59.0,69.0,33.0,,,,,,,65.0,16.0,12.0,1.0,1.0,0,,1,0,1,,11.0,5.0,6.0,3.0,,38.0,,149.0,33.6,0.0,0,0,3.0,7.0,8.0,33.0,,4.0,247.0,14.0,32.0,24.0,8.0,19.0,0.0
C_Palace_31,2024-25,2444569,10,2024-11-02 17:30:00,"Molineux Stadium, Wolverhampton",29505,Away,Crystal Palace,Wolves,D,273.0,13.0,15.0,,1.0,3.0,3.0,1.0,13.0,5.0,14.0,,6.0,15.0,60.0,44.0,27.0,1.0,,,,,,63.0,9.0,6.0,1.0,2.0,2,2.0,2,0,0,,9.0,9.0,7.0,1.0,,32.0,,147.0,43.2,0.0,0,0,4.0,7.0,12.0,27.0,,1.0,358.0,19.0,14.0,28.0,6.0,7.0,0.0
C_Palace_31,2024-25,2444573,11,2024-11-09 15:00:00,"Selhurst Park, London",25142,Home,Crystal Palace,Fulham,L,274.0,17.0,13.0,,1.0,2.0,4.0,,9.0,2.0,10.0,,1.0,10.0,53.0,48.0,25.0,1.0,,,,,,45.0,10.0,10.0,,,2,2.0,0,1,0,,19.0,4.0,5.0,4.0,,21.0,,128.0,36.1,0.0,0,1,5.0,6.0,9.0,25.0,,1.0,355.0,13.0,19.0,16.0,1.0,11.0,0.0
C_Palace_31,2024-25,2444582,12,2024-11-23 15:00:00,"Villa Park, Birmingham",42175,Away,Crystal Palace,Aston Villa,D,180.0,12.0,11.0,,,3.0,2.0,2.0,12.0,1.0,12.0,,1.0,6.0,43.0,46.0,25.0,,1.0,,,,,44.0,11.0,9.0,2.0,2.0,2,2.0,2,1,2,1.0,10.0,4.0,6.0,5.0,,17.0,,121.0,30.1,0.0,0,0,3.0,6.0,8.0,25.0,,2.0,261.0,13.0,23.0,17.0,1.0,16.0,0.0
C_Palace_31,2024-25,2444593,13,2024-11-30 15:00:00,"Selhurst Park, London",25101,Home,Crystal Palace,Newcastle,D,320.0,16.0,18.0,,1.0,4.0,4.0,1.0,6.0,5.0,6.0,,8.0,9.0,46.0,66.0,24.0,,,,,,,46.0,12.0,11.0,1.0,1.0,1,1.0,1,0,0,,13.0,6.0,4.0,1.0,1.0,31.0,,130.0,48.8,0.0,0,0,,7.0,13.0,24.0,,2.0,402.0,16.0,30.0,24.0,8.0,17.0,0.0
C_Palace_31,2024-25,2444605,14,2024-12-03 19:30:00,"Portman Road, Ipswich",29533,Away,Crystal Palace,Ipswich,W,354.0,31.0,15.0,,,3.0,2.0,1.0,7.0,6.0,9.0,1.0,7.0,13.0,71.0,48.0,22.0,,,,,,,64.0,13.0,14.0,1.0,1.0,0,,1,0,0,,4.0,7.0,3.0,3.0,,31.0,,133.0,45.6,0.0,0,0,2.0,4.0,9.0,22.0,,1.0,440.0,13.0,15.0,22.0,7.0,9.0,0.0
C_Palace_31,2024-25,2444612,15,2024-12-07 15:00:00,"Selhurst Park, London",25142,Home,Crystal Palace,Man City,D,258.0,12.0,6.0,,,1.0,,1.0,11.0,8.0,5.0,,6.0,11.0,35.0,39.0,23.0,,,,,,,41.0,4.0,9.0,2.0,2.0,2,2.0,2,1,1,,6.0,7.0,3.0,4.0,,24.0,,109.0,31.8,0.0,1,0,2.0,1.0,7.0,23.0,,3.0,333.0,12.0,18.0,15.0,6.0,9.0,0.0
C_Palace_31,2024-25,2444622,16,2024-12-15 14:00:00,"American Express Stadium, Falmer",30893,Away,Crystal Palace,Brighton,W,225.0,13.0,15.0,,,5.0,2.0,3.0,7.0,3.0,16.0,,5.0,13.0,64.0,56.0,29.0,,,,,,,34.0,15.0,11.0,3.0,3.0,1,1.0,3,0,2,,8.0,7.0,5.0,8.0,1.0,16.0,,124.0,34.9,0.0,0,0,5.0,5.0,12.0,29.0,113526.82,1.0,306.0,13.0,25.0,23.0,5.0,16.0,0.0
C_Palace_31,2024-25,2444632,17,2024-12-21 17:30:00,"Selhurst Park, London",25167,Home,Crystal Palace,Arsenal,L,318.0,19.0,13.0,,1.0,2.0,3.0,,9.0,3.0,8.0,,3.0,11.0,49.0,50.0,25.0,,,,,,,40.0,9.0,8.0,1.0,1.0,5,5.0,1,3,1,,3.0,7.0,6.0,4.0,,22.0,,111.0,41.6,0.0,0,0,1.0,6.0,12.0,25.0,115623.51,1.0,392.0,15.0,25.0,18.0,3.0,11.0,0.0
C_Palace_31,2024-25,2444640,18,2024-12-26 15:00:00,"Vitality Stadium, Bournemouth",11129,Away,Crystal Palace,Bournemouth,D,335.0,15.0,19.0,,1.0,,,,11.0,4.0,4.0,1.0,2.0,11.0,52.0,69.0,24.0,,,,,,,60.0,12.0,13.0,,,0,,0,0,0,,8.0,7.0,4.0,5.0,,27.0,,149.0,47.6,0.0,0,0,3.0,2.0,9.0,24.0,,1.0,430.0,10.0,27.0,17.0,2.0,15.0,0.0
C_Palace_31,2024-25,2444652,19,2024-12-29 15:00:00,"Selhurst Park, London",25130,Home,Crystal Palace,Southampton,W,298.0,24.0,17.0,,1.0,3.0,3.0,1.0,10.0,6.0,4.0,,8.0,10.0,62.0,58.0,33.0,,,1.89674,2.0316,2.3522,0.9988,54.0,18.0,18.0,1.0,2.0,1,1.0,2,1,1,,10.0,10.0,10.0,1.0,,34.0,,143.0,46.4,0.0,0,0,2.0,3.0,10.0,33.0,,2.0,386.0,19.0,19.0,25.0,8.0,13.0,0.0
C_Palace_31,2024-25,2444663,20,2025-01-04 15:00:00,"Selhurst Park, London",25179,Home,Crystal Palace,Chelsea,D,260.0,8.0,17.0,,1.0,2.0,1.0,1.0,13.0,5.0,6.0,,6.0,7.0,35.0,57.0,20.0,,,,,,,48.0,9.0,12.0,1.0,1.0,1,1.0,1,1,0,,7.0,8.0,6.0,4.0,,24.0,,124.0,38.4,0.0,0,0,,2.0,10.0,20.0,,2.0,345.0,13.0,26.0,20.0,6.0,16.0,0.0
C_Palace_31,2024-25,2444674,21,2025-01-15 19:30:00,"King Power Stadium, Leicester",29766,Away,Crystal Palace,Leicester,W,358.0,14.0,15.0,,1.0,4.0,2.0,2.0,4.0,2.0,10.0,1.0,3.0,10.0,47.0,50.0,25.0,,2.0,,,,,50.0,6.0,7.0,2.0,2.0,0,,2,0,0,,9.0,5.0,4.0,6.0,,26.0,,143.0,42.8,0.0,0,0,4.0,3.0,7.0,25.0,,3.0,456.0,9.0,17.0,20.0,3.0,12.0,0.0
C_Palace_31,2024-25,2444689,22,2025-01-18 15:00:00,"London Stadium, London",62469,Away,Crystal Palace,West Ham,W,386.0,18.0,10.0,1.0,3.0,1.0,1.0,1.0,9.0,1.0,11.0,1.0,4.0,7.0,49.0,46.0,17.0,,,,,,,53.0,10.0,13.0,1.0,2.0,0,,2,0,0,,16.0,7.0,7.0,3.0,,28.0,1.0,128.0,46.5,0.0,1,0,,4.0,10.0,17.0,,,474.0,12.0,19.0,17.0,4.0,10.0,0.0
C_Palace_31,2024-25,2444693,23,2025-01-26 14:00:00,"Selhurst Park, London",25066,Home,Crystal Palace,Brentford,L,223.0,19.0,18.0,,3.0,1.0,,1.0,18.0,4.0,10.0,,4.0,8.0,53.0,48.0,36.0,,,1.13865,1.0781,1.2957,1.733,52.0,8.0,11.0,1.0,1.0,2,2.0,1,0,0,1.0,2.0,7.0,5.0,1.0,,36.0,,140.0,47.3,0.0,0,0,4.0,7.0,10.0,36.0,100417.51,1.0,315.0,16.0,15.0,22.0,4.0,13.0,0.0
C_Palace_31,2024-25,2444706,24,2025-02-02 14:00:00,"Old Trafford, Manchester",73751,Away,Crystal Palace,Man Utd,W,188.0,19.0,18.0,,2.0,3.0,2.0,2.0,8.0,1.0,5.0,1.0,,10.0,51.0,53.0,45.0,,,1.36059,2.5984,0.8211,0.5282,51.0,13.0,10.0,1.0,2.0,0,,2,0,0,1.0,12.0,3.0,3.0,8.0,,21.0,,135.0,33.4,0.0,0,0,2.0,7.0,9.0,45.0,110526.81,1.0,288.0,11.0,21.0,22.0,,10.0,0.0
C_Palace_31,2024-25,2444712,25,2025-02-15 17:30:00,"Selhurst Park, London",25108,Home,Crystal Palace,Everton,L,401.0,32.0,22.0,,2.0,3.0,3.0,1.0,8.0,5.0,9.0,,6.0,15.0,70.0,61.0,34.0,2.0,1.0,2.02636,1.7209,1.782,1.3034,71.0,9.0,12.0,1.0,1.0,2,2.0,1,1,0,1.0,7.0,10.0,6.0,4.0,,42.0,,173.0,58.1,0.0,0,0,4.0,6.0,14.0,34.0,114679.13,3.0,520.0,17.0,17.0,27.0,6.0,11.0,0.0
C_Palace_31,2024-25,2444724,26,2025-02-22 15:00:00,"Craven Cottage, London",26777,Away,Crystal Palace,Fulham,W,254.0,16.0,10.0,,,2.0,2.0,,9.0,2.0,3.0,1.0,7.0,10.0,41.0,53.0,33.0,,,0.543179,1.2928,1.3928,,51.0,7.0,10.0,1.0,2.0,0,,2,0,1,,10.0,5.0,5.0,4.0,,23.0,,131.0,37.8,0.0,0,0,,3.0,7.0,33.0,108569.58,3.0,334.0,10.0,25.0,16.0,7.0,11.0,0.0
C_Palace_31,2024-25,2444732,27,2025-02-25 19:30:00,"Selhurst Park, London",24712,Home,Crystal Palace,Aston Villa,W,187.0,14.0,9.0,,,4.0,4.0,2.0,10.0,5.0,11.0,,3.0,4.0,51.0,55.0,23.0,,,0.888416,4.3107,4.1481,1.0111,47.0,19.0,10.0,3.0,4.0,1,1.0,4,0,1,,10.0,9.0,6.0,1.0,,22.0,,105.0,35.9,0.0,0,0,1.0,8.0,14.0,23.0,106257.88,7.0,257.0,19.0,32.0,29.0,3.0,21.0,0.0
C_Palace_31,2024-25,2444743,28,2025-03-08 15:00:00,"Selhurst Park, London",25155,Home,Crystal Palace,Ipswich,W,301.0,22.0,21.0,,,3.0,4.0,1.0,9.0,9.0,10.0,1.0,5.0,7.0,54.0,60.0,40.0,,2.0,1.57042,3.2598,1.2787,1.8954,54.0,8.0,7.0,,1.0,0,,1,0,0,1.0,7.0,10.0,4.0,4.0,,30.0,,157.0,55.2,0.0,0,0,7.0,6.0,14.0,40.0,104583.22,,407.0,19.0,23.0,25.0,5.0,11.0,0.0
C_Palace_31,2024-25,2444758,29,2025-04-16 19:30:00,"St. James' Park, Newcastle",52197,Away,Crystal Palace,Newcastle,L,281.0,14.0,9.0,,,2.0,3.0,,13.0,3.0,3.0,,4.0,5.0,38.0,29.0,22.0,2.0,1.0,1.13012,2.0035,1.0462,2.3946,47.0,15.0,9.0,,,5,5.0,0,4,0,,5.0,5.0,4.0,3.0,1.0,27.0,1.0,122.0,40.3,0.0,0,0,3.0,4.0,9.0,22.0,112979.24,1.0,361.0,11.0,11.0,28.0,4.0,5.0,0.0
C_Palace_31,2024-25,2444769,30,2025-04-02 19:45:00,"St. Mary's Stadium, Southampton",29366,Away,Crystal Palace,Southampton,D,446.0,16.0,13.0,,,,1.0,,8.0,1.0,10.0,,2.0,9.0,48.0,48.0,29.0,,1.0,0.562501,0.7433,0.9755,1.2782,62.0,9.0,12.0,1.0,1.0,1,1.0,1,1,0,1.0,7.0,3.0,3.0,3.0,,32.0,,133.0,57.7,0.0,0,0,1.0,5.0,7.0,29.0,112015.78,4.0,526.0,9.0,18.0,21.0,2.0,13.0,0.0
C_Palace_31,2024-25,2444772,31,2025-04-05 15:00:00,"Selhurst Park, London",24564,Home,Crystal Palace,Brighton,W,245.0,19.0,10.0,,1.0,,,,2.0,4.0,8.0,,2.0,11.0,58.0,51.0,33.0,,,0.367641,0.6046,1.0828,1.595,41.0,12.0,13.0,2.0,2.0,1,1.0,2,1,1,,9.0,7.0,3.0,3.0,,16.0,,129.0,37.6,0.0,1,2,4.0,1.0,7.0,33.0,107018.05,3.0,325.0,8.0,24.0,12.0,2.0,17.0,0.0
C_Palace_31,2024-25,2444785,32,2025-04-12 12:30:00,"Etihad Stadium, Manchester",52489,Away,Crystal Palace,Man City,L,278.0,9.0,6.0,,,3.0,1.0,2.0,4.0,,13.0,,4.0,5.0,47.0,33.0,23.0,,,0.761423,1.8173,2.1573,4.0106,18.0,16.0,9.0,2.0,2.0,5,5.0,2,2,2,,13.0,3.0,3.0,6.0,,19.0,,98.0,32.0,0.0,0,0,3.0,5.0,5.0,23.0,111189.11,3.0,341.0,8.0,12.0,10.0,4.0,5.0,0.0
C_Palace_31,2024-25,2444792,33,2025-04-19 15:00:00,"Selhurst Park, London",25185,Home,Crystal Palace,Bournemouth,D,128.0,19.0,11.0,,1.0,,,,8.0,3.0,7.0,1.0,5.0,8.0,50.0,32.0,32.0,,,1.06028,0.3702,,0.4417,44.0,13.0,9.0,,,0,,0,0,0,,7.0,1.0,,5.0,,33.0,,125.0,27.1,0.0,0,1,4.0,2.0,2.0,32.0,103816.0,1.0,210.0,5.0,10.0,16.0,5.0,4.0,0.0
C_Palace_31,2024-25,2444801,34,2025-04-23 20:00:00,"Emirates Stadium, London",60167,Away,Crystal Palace,Arsenal,D,271.0,1.0,9.0,,,5.0,5.0,,6.0,5.0,4.0,,6.0,4.0,18.0,36.0,26.0,,,1.42924,1.8061,1.4694,1.8228,41.0,6.0,4.0,1.0,2.0,2,2.0,2,2,1,,9.0,7.0,4.0,3.0,,27.0,,88.0,32.3,0.0,0,0,2.0,6.0,12.0,26.0,117517.67,1.0,328.0,15.0,16.0,25.0,6.0,10.0,0.0
C_Palace_31,2024-25,2444815,35,2025-05-05 20:00:00,"Selhurst Park, London",25096,Home,Crystal Palace,Nott'm Forest,D,282.0,22.0,16.0,1.0,5.0,2.0,3.0,1.0,7.0,6.0,2.0,,7.0,6.0,46.0,52.0,31.0,,,1.31367,2.3219,1.0346,1.5013,42.0,9.0,15.0,,1.0,1,1.0,1,0,0,1.0,12.0,5.0,3.0,5.0,,43.0,1.0,157.0,49.3,0.0,0,0,4.0,11.0,11.0,31.0,105880.85,1.0,383.0,20.0,11.0,44.0,7.0,10.0,0.0
C_Palace_31,2024-25,2444828,36,2025-05-11 14:15:00,"Tottenham Hotspur Stadium, London",60254,Away,Crystal Palace,Spurs,W,333.0,13.0,12.0,,1.0,9.0,7.0,2.0,10.0,7.0,7.0,1.0,8.0,12.0,50.0,44.0,16.0,,,2.29724,3.3642,3.7436,0.0207,50.0,10.0,12.0,2.0,2.0,0,,2,0,1,1.0,11.0,13.0,10.0,5.0,,37.0,,128.0,52.7,0.0,0,0,1.0,6.0,19.0,16.0,106217.53,3.0,407.0,23.0,17.0,34.0,8.0,8.0,0.0
C_Palace_31,2024-25,2444835,37,2025-05-20 20:00:00,"Selhurst Park, London",24766,Home,Crystal Palace,Wolves,W,208.0,10.0,11.0,,1.0,2.0,1.0,1.0,9.0,,7.0,,,4.0,48.0,43.0,30.0,,,0.882481,1.6573,3.5938,2.0122,41.0,14.0,8.0,3.0,4.0,2,2.0,4,1,2,,6.0,9.0,10.0,6.0,,12.0,,114.0,30.9,0.0,0,0,1.0,4.0,12.0,30.0,113129.62,2.0,282.0,14.0,22.0,19.0,,13.0,0.0
C_Palace_31,2024-25,2444843,38,2025-05-25 16:00:00,"Anfield, Liverpool",60382,Away,Crystal Palace,Liverpool,D,210.0,14.0,12.0,,1.0,2.0,1.0,1.0,8.0,1.0,6.0,,,10.0,49.0,43.0,52.0,,,0.811769,1.7736,2.3293,1.4369,42.0,10.0,6.0,1.0,1.0,1,1.0,1,0,1,1.0,15.0,4.0,5.0,4.0,,22.0,,124.0,31.2,0.0,1,0,2.0,2.0,6.0,52.0,114360.33,2.0,297.0,8.0,18.0,15.0,,10.0,0.0
Chelsea_8,2024-25,2444478,1,2024-08-18 16:30:00,"Stamford Bridge, London",39818,Home,Chelsea,Man City,L,436.0,5.0,3.0,,,1.0,1.0,,7.0,4.0,15.0,,4.0,9.0,48.0,36.0,13.0,,1.0,,,,,47.0,12.0,9.0,,,2,2.0,0,1,0,,10.0,6.0,3.0,3.0,,23.0,,97.0,48.2,0.0,0,0,3.0,3.0,9.0,13.0,,2.0,490.0,10.0,20.0,26.0,4.0,14.0,0.0
Chelsea_8,2024-25,2444489,2,2024-08-25 14:00:00,"Molineux Stadium, Wolverhampton",31235,Away,Chelsea,Wolves,W,426.0,8.0,5.0,,,4.0,1.0,4.0,9.0,3.0,8.0,,5.0,10.0,48.0,41.0,18.0,,2.0,,,,,41.0,13.0,13.0,5.0,6.0,2,2.0,6,2,2,1.0,9.0,9.0,8.0,2.0,,18.0,,112.0,60.4,0.0,0,0,2.0,3.0,12.0,18.0,,1.0,495.0,14.0,14.0,21.0,5.0,11.0,0.0
