season,matchId,gameweek,kickoff,ground,attendance,home_team,away_team,goalsFor_h,goalsFor_a,goalsAgainst_h,goalsAgainst_a,result_h,result_a,halfTimeFor_h,halfTimeFor_a,halfTimeAgainst_h,halfTimeAgainst_a,redCardsFor_h,redCardsFor_a,redCardsAgainst_h,redCardsAgainst_a,goals_h,goals_a,totalScoringAtt_h,totalScoringAtt_a,ontargetScoringAtt_h,ontargetScoringAtt_a,shotOffTarget_h,shotOffTarget_a,blockedScoringAtt_h,blockedScoringAtt_a,bigChanceCreated_h,bigChanceCreated_a,bigChanceScored_h,bigChanceScored_a,bigChanceMissed_h,bigChanceMissed_a,hitWoodwork_h,hitWoodwork_a,goalAssist_h,goalAssist_a,totalAttAssist_h,totalAttAssist_a,ontargetAttAssist_h,ontargetAttAssist_a,penAreaEntries_h,penAreaEntries_a,finalThirdEntries_h,finalThirdEntries_a,totalPass_h,totalPass_a,accuratePass_h,accuratePass_a,possessionPercentage_h,possessionPercentage_a,touchesInOppBox_h,touchesInOppBox_a,totalTackle_h,totalTackle_a,wonTackle_h,wonTackle_a,interception_h,interception_a,totalClearance_h,totalClearance_a,effectiveClearance_h,effectiveClearance_a,blockedPass_h,blockedPass_a,outfielderBlock_h,outfielderBlock_a,errorLeadToShot_h,errorLeadToShot_a,errorLeadToGoal_h,errorLeadToGoal_a,challengeLost_h,challengeLost_a,dispossessed_h,dispossessed_a,possLostAll_h,possLostAll_a,saves_h,saves_a,goalsConceded_h,goalsConceded_a,cleanSheet_h,cleanSheet_a,ownGoals_h,ownGoals_a,duelWon_h,duelWon_a,duelLost_h,duelLost_a,aerialWon_h,aerialWon_a,aerialLost_h,aerialLost_a,cornerTaken_h,cornerTaken_a,wonCorners_h,wonCorners_a,attSetpiece_h,attSetpiece_a,fkFoulLost_h,fkFoulLost_a,fkFoulWon_h,fkFoulWon_a,yellowCard_h,yellowCard_a,redCard_h,redCard_a,penaltyWon_h,penaltyWon_a,attPenGoal_h,attPenGoal_a,totalOffside_h,totalOffside_a,expectedGoals_h,expectedGoals_a,expectedGoalsOnTarget_h,expectedGoalsOnTarget_a,expectedAssists_h,expectedAssists_a,expectedGoalsOnTargetConceded_h,expectedGoalsOnTargetConceded_a
2013-14,695022,13,2013-11-30 15:00:00,"Cardiff City Stadium, Cardiff",27948,Cardiff,Arsenal,0,3,3,0,L,W,0,1,1,0,0,0,0,0,,3.0,10.0,15.0,4.0,6.0,4.0,5.0,2.0,4.0,1.0,3.0,,1.0,1.0,3.0,,1.0,,3.0,6.0,14.0,3.0,9.0,26.0,22.0,70.0,61.0,431.0,566.0,320.0,480.0,43.5,56.5,10.0,25.0,11.0,17.0,11.0,16.0,15.0,16.0,18.0,38.0,18.0,38.0,8.0,11.0,5.0,2.0,,,,,12.0,10.0,12.0,5.0,155.0,132.0,2.0,4.0,3.0,,,1.0,,,40.0,51.0,51.0,40.0,13.0,18.0,18.0,13.0,3.0,3.0,3.0,3.0,3.0,1.0,6.0,8.0,6.0,6.0,0.0,0.0,0.0,0.0,,,,,2.0,1.0,,,,,,,,
2013-14,695023,13,2013-12-01 16:10:00,"Stamford Bridge, London",41568,Chelsea,Southampton,3,1,1,3,W,L,0,1,1,0,0,0,0,0,3.0,1.0,16.0,9.0,7.0,1.0,7.0,4.0,2.0,4.0,2.0,,1.0,1.0,2.0,,1.0,,2.0,,13.0,3.0,7.0,1.0,24.0,6.0,84.0,51.0,367.0,358.0,268.0,265.0,51.0,49.0,,,34.0,29.0,25.0,24.0,7.0,16.0,31.0,47.0,31.0,47.0,19.0,18.0,4.0,2.0,,,1.0,,11.0,13.0,14.0,28.0,184.0,174.0,,4.0,1.0,3.0,,,,,87.0,65.0,65.0,87.0,28.0,12.0,12.0,28.0,8.0,4.0,8.0,4.0,,1.0,15.0,14.0,14.0,14.0,0.0,0.0,0.0,0.0,,,,,7.0,1.0,,,,,,,,
2013-14,695024,13,2013-11-30 15:00:00,"Goodison Park, Liverpool",35513,Everton,Stoke,4,0,0,4,W,L,1,0,0,1,0,0,0,0,4.0,,22.0,4.0,12.0,3.0,4.0,,6.0,1.0,4.0,,2.0,,2.0,,,,4.0,,17.0,4.0,13.0,4.0,19.0,16.0,69.0,55.0,479.0,409.0,404.0,319.0,54.0,46.0,,,18.0,30.0,11.0,21.0,18.0,20.0,25.0,25.0,25.0,25.0,9.0,9.0,1.0,5.0,,,,,8.0,12.0,21.0,10.0,143.0,144.0,3.0,8.0,,4.0,1.0,,,,52.0,71.0,71.0,52.0,8.0,28.0,28.0,8.0,9.0,3.0,9.0,3.0,,,9.0,16.0,15.0,8.0,0.0,0.0,0.0,0.0,,,,,3.0,4.0,,,,,,,,
2013-14,695025,13,2013-12-01 14:05:00,"The MKM Stadium, Hull",24940,Hull,Liverpool,3,1,1,3,W,L,1,1,1,1,0,0,0,0,3.0,1.0,12.0,9.0,4.0,4.0,6.0,2.0,2.0,3.0,1.0,1.0,,,1.0,1.0,,,1.0,,7.0,7.0,3.0,6.0,28.0,25.0,70.0,71.0,360.0,582.0,268.0,496.0,38.5,61.5,17.0,17.0,25.0,14.0,21.0,11.0,25.0,10.0,30.0,41.0,30.0,41.0,10.0,11.0,3.0,2.0,,1.0,,,8.0,5.0,9.0,9.0,136.0,142.0,3.0,2.0,1.0,3.0,,,,1.0,61.0,42.0,42.0,61.0,18.0,13.0,13.0,18.0,2.0,6.0,2.0,6.0,2.0,,10.0,16.0,15.0,8.0,0.0,0.0,0.0,0.0,,,,,3.0,,,,,,,,,
2013-14,695026,13,2013-12-01 16:10:00,"Etihad Stadium, Manchester",46559,Man City,Swansea,3,0,0,3,W,L,1,0,0,1,0,0,0,0,3.0,,22.0,9.0,7.0,4.0,11.0,5.0,4.0,,3.0,1.0,2.0,,1.0,1.0,1.0,,2.0,,18.0,8.0,10.0,3.0,12.0,16.0,55.0,50.0,495.0,596.0,445.0,529.0,45.5,54.5,,,14.0,19.0,11.0,15.0,10.0,15.0,17.0,17.0,17.0,17.0,13.0,10.0,,4.0,,,,,6.0,19.0,8.0,11.0,106.0,114.0,4.0,4.0,,3.0,1.0,,,,45.0,38.0,38.0,45.0,7.0,8.0,8.0,7.0,5.0,4.0,5.0,4.0,1.0,,7.0,8.0,7.0,6.0,0.0,0.0,0.0,0.0,,,,,3.0,2.0,,,,,,,,
2013-14,695027,13,2013-11-30 17:30:00,"St. James' Park, Newcastle",49298,Newcastle,West Brom,2,1,1,2,W,L,1,0,0,1,0,0,0,0,2.0,1.0,14.0,14.0,6.0,1.0,5.0,8.0,3.0,5.0,,,,,,1.0,,,1.0,1.0,10.0,8.0,6.0,3.0,18.0,18.0,64.0,73.0,447.0,397.0,355.0,319.0,53.1,46.9,,,23.0,18.0,19.0,11.0,15.0,12.0,22.0,43.0,22.0,43.0,14.0,14.0,4.0,3.0,1.0,1.0,,1.0,6.0,5.0,8.0,13.0,148.0,135.0,,4.0,1.0,2.0,,,,,71.0,72.0,72.0,71.0,31.0,33.0,33.0,31.0,3.0,3.0,3.0,3.0,1.0,2.0,15.0,15.0,15.0,15.0,0.0,0.0,0.0,0.0,,,,,4.0,,,,,,,,,
2013-14,695028,13,2013-11-30 15:00:00,"Carrow Road, Norwich",26851,Norwich,Crystal Palace,1,0,0,1,W,L,1,0,0,1,0,0,0,0,1.0,,10.0,13.0,3.0,3.0,4.0,3.0,3.0,7.0,1.0,,1.0,,,,1.0,1.0,1.0,,9.0,8.0,5.0,5.0,18.0,28.0,82.0,75.0,511.0,336.0,401.0,230.0,60.0,40.0,,,13.0,18.0,12.0,13.0,5.0,13.0,33.0,35.0,33.0,35.0,14.0,14.0,7.0,3.0,1.0,,,,4.0,10.0,12.0,8.0,175.0,160.0,2.0,2.0,,1.0,1.0,,,,63.0,67.0,67.0,63.0,30.0,33.0,33.0,30.0,5.0,4.0,5.0,4.0,2.0,1.0,12.0,14.0,13.0,12.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,,,,,,,,
2013-14,695029,13,2013-12-01 12:00:00,"White Hart Lane, London",35884,Spurs,Man Utd,2,2,2,2,D,D,1,1,1,1,0,0,0,0,2.0,2.0,10.0,8.0,4.0,3.0,3.0,2.0,3.0,3.0,,,,2.0,,,,,1.0,,7.0,3.0,6.0,2.0,12.0,13.0,52.0,56.0,304.0,463.0,221.0,376.0,40.0,60.0,,,24.0,22.0,17.0,20.0,14.0,16.0,20.0,40.0,20.0,40.0,16.0,16.0,3.0,3.0,,,1.0,,8.0,2.0,18.0,17.0,157.0,157.0,1.0,2.0,2.0,2.0,,,,,51.0,59.0,59.0,51.0,14.0,20.0,20.0,14.0,7.0,7.0,7.0,7.0,2.0,,9.0,15.0,13.0,9.0,0.0,0.0,0.0,0.0,,1.0,,1.0,2.0,1.0,,,,,,,,
2013-14,695030,13,2013-11-30 15:00:00,"Boleyn Ground, London",34946,West Ham,Fulham,3,0,0,3,W,L,0,0,0,0,0,0,0,0,3.0,,23.0,10.0,12.0,,9.0,5.0,2.0,5.0,4.0,,1.0,,3.0,1.0,2.0,,2.0,,21.0,7.0,13.0,4.0,24.0,17.0,83.0,52.0,365.0,411.0,285.0,315.0,48.3,51.7,,,23.0,11.0,16.0,9.0,7.0,6.0,41.0,43.0,41.0,43.0,17.0,14.0,5.0,3.0,,,,1.0,12.0,14.0,4.0,17.0,144.0,154.0,,8.0,,3.0,1.0,,,,83.0,62.0,62.0,83.0,38.0,30.0,30.0,38.0,6.0,3.0,6.0,3.0,2.0,,11.0,8.0,8.0,11.0,0.0,0.0,0.0,0.0,,,,,3.0,1.0,,,,,,,,
2013-14,695031,14,2013-12-04 19:45:00,"Emirates Stadium, London",60017,Arsenal,Hull,2,0,0,2,W,L,1,0,0,1,0,0,0,0,2.0,,20.0,7.0,7.0,2.0,8.0,2.0,5.0,3.0,3.0,,2.0,,2.0,,,,2.0,,17.0,5.0,10.0,3.0,45.0,26.0,81.0,48.0,808.0,401.0,722.0,309.0,66.6,33.4,46.0,11.0,11.0,21.0,11.0,14.0,11.0,17.0,25.0,17.0,25.0,17.0,6.0,14.0,2.0,5.0,1.0,,,,5.0,8.0,8.0,7.0,141.0,128.0,2.0,5.0,,2.0,1.0,,,,43.0,48.0,48.0,43.0,19.0,13.0,13.0,19.0,11.0,1.0,11.0,1.0,1.0,2.0,9.0,6.0,6.0,9.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,,,,,,,,
2013-14,695032,14,2013-12-03 20:00:00,"Selhurst Park, London",23891,Crystal Palace,West Ham,1,0,0,1,W,L,1,0,0,1,0,0,0,0,1.0,,10.0,11.0,5.0,2.0,4.0,5.0,1.0,4.0,2.0,1.0,1.0,,2.0,1.0,,,1.0,,7.0,9.0,5.0,5.0,12.0,24.0,60.0,80.0,265.0,457.0,166.0,349.0,37.0,63.0,,,21.0,24.0,18.0,20.0,10.0,10.0,61.0,43.0,61.0,43.0,12.0,12.0,4.0,1.0,,,,,11.0,3.0,6.0,10.0,165.0,178.0,2.0,4.0,,1.0,1.0,,,,62.0,79.0,79.0,62.0,30.0,36.0,36.0,30.0,3.0,4.0,3.0,4.0,1.0,3.0,10.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,,,,,2.0,6.0,,,,,,,,
2013-14,695033,14,2013-12-04 19:45:00,"Anfield, Liverpool",44541,Liverpool,Norwich,5,1,1,5,W,L,3,0,0,3,0,0,0,0,5.0,1.0,28.0,14.0,12.0,5.0,8.0,7.0,8.0,2.0,2.0,1.0,1.0,,1.0,1.0,1.0,,3.0,1.0,23.0,11.0,16.0,5.0,22.0,12.0,67.0,59.0,603.0,356.0,526.0,272.0,61.8,38.2,,,23.0,18.0,18.0,12.0,12.0,12.0,25.0,18.0,25.0,18.0,13.0,12.0,2.0,8.0,,1.0,,,12.0,19.0,5.0,17.0,123.0,142.0,4.0,6.0,1.0,5.0,,,,,62.0,50.0,50.0,62.0,14.0,12.0,12.0,14.0,4.0,,4.0,,,1.0,10.0,6.0,6.0,10.0,0.0,0.0,0.0,0.0,,,,,2.0,,,,,,,,,
2013-14,695034,14,2013-12-04 19:45:00,"Old Trafford, Manchester",75210,Man Utd,Everton,0,1,1,0,L,W,0,0,0,0,0,0,0,0,,1.0,18.0,15.0,6.0,4.0,8.0,7.0,4.0,4.0,1.0,1.0,,1.0,2.0,,2.0,1.0,,1.0,11.0,13.0,5.0,8.0,20.0,15.0,58.0,64.0,460.0,437.0,377.0,351.0,52.0,48.0,,,17.0,23.0,9.0,20.0,23.0,13.0,29.0,49.0,29.0,49.0,20.0,21.0,4.0,4.0,,,,,9.0,8.0,16.0,11.0,155.0,134.0,3.0,6.0,1.0,,,1.0,,,56.0,57.0,57.0,56.0,19.0,16.0,16.0,19.0,7.0,4.0,7.0,4.0,,,12.0,12.0,12.0,9.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,,,,,,,,
2013-14,695035,14,2013-12-04 19:45:00,"St. Mary's Stadium, Southampton",29814,Southampton,Aston Villa,2,3,3,2,L,W,0,1,1,0,0,0,0,0,2.0,3.0,21.0,6.0,9.0,3.0,6.0,2.0,6.0,1.0,1.0,2.0,1.0,2.0,,,2.0,,2.0,3.0,16.0,5.0,10.0,3.0,44.0,7.0,91.0,42.0,710.0,196.0,609.0,103.0,78.1,21.9,,,16.0,24.0,12.0,17.0,15.0,16.0,11.0,35.0,11.0,35.0,9.0,10.0,1.0,5.0,,,,,3.0,6.0,18.0,11.0,174.0,145.0,,7.0,3.0,2.0,,,,,47.0,57.0,57.0,47.0,16.0,25.0,25.0,16.0,8.0,2.0,8.0,2.0,,,9.0,13.0,12.0,9.0,0.0,0.0,0.0,0.0,,,,,3.0,6.0,,,,,,,,
2013-14,695036,14,2013-12-04 19:45:00,"bet365 Stadium, Stoke",25014,Stoke,Cardiff,0,0,0,0,D,D,0,0,0,0,0,0,0,0,,,17.0,14.0,2.0,3.0,11.0,4.0,4.0,7.0,1.0,,,,2.0,,,,,,10.0,10.0,3.0,7.0,28.0,17.0,79.0,60.0,478.0,320.0,368.0,220.0,59.2,40.8,,,15.0,16.0,11.0,11.0,14.0,20.0,19.0,47.0,19.0,47.0,15.0,15.0,7.0,4.0,,,,,5.0,10.0,12.0,10.0,182.0,167.0,3.0,2.0,,,1.0,1.0,,,77.0,60.0,60.0,77.0,42.0,28.0,28.0,42.0,2.0,5.0,2.0,5.0,2.0,2.0,11.0,12.0,11.0,11.0,0.0,0.0,0.0,0.0,,,,,6.0,3.0,,,,,,,,
2013-14,695037,14,2013-12-04 19:45:00,"Stadium of Light, Sunderland",40652,Sunderland,Chelsea,3,4,4,3,L,W,1,2,2,1,0,0,0,0,3.0,4.0,12.0,19.0,3.0,5.0,4.0,11.0,5.0,3.0,,1.0,1.0,1.0,,1.0,,,1.0,3.0,5.0,14.0,4.0,8.0,17.0,17.0,60.0,64.0,391.0,500.0,292.0,417.0,45.0,55.0,,,17.0,17.0,15.0,10.0,9.0,8.0,20.0,36.0,20.0,36.0,12.0,13.0,2.0,5.0,,,,,21.0,7.0,13.0,7.0,155.0,130.0,2.0,,4.0,3.0,,,1.0,,47.0,70.0,70.0,47.0,11.0,18.0,18.0,11.0,6.0,5.0,6.0,5.0,2.0,2.0,15.0,14.0,14.0,15.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2013-14,695038,14,2013-12-04 19:45:00,"Swansea.com Stadium, Swansea",20457,Swansea,Newcastle,3,0,0,3,W,L,1,0,0,1,0,0,0,0,3.0,,13.0,14.0,5.0,3.0,6.0,5.0,2.0,6.0,,,1.0,,,,,,1.0,,10.0,8.0,4.0,6.0,17.0,11.0,72.0,57.0,744.0,384.0,674.0,307.0,65.4,34.6,,,17.0,27.0,14.0,18.0,16.0,24.0,25.0,22.0,25.0,22.0,13.0,13.0,6.0,2.0,,,,1.0,15.0,11.0,16.0,13.0,133.0,135.0,3.0,3.0,,3.0,1.0,,,1.0,46.0,57.0,57.0,46.0,10.0,12.0,12.0,10.0,5.0,1.0,5.0,1.0,1.0,,4.0,8.0,8.0,3.0,0.0,0.0,0.0,0.0,,,,,1.0,,,,,,,,,
2013-14,695039,14,2013-12-04 20:00:00,"The Hawthorns, West Bromwich",22943,West Brom,Man City,2,3,3,2,L,W,0,2,2,0,0,0,0,0,2.0,3.0,12.0,15.0,1.0,5.0,8.0,8.0,3.0,2.0,,,,1.0,,,,,1.0,2.0,12.0,12.0,4.0,5.0,18.0,11.0,92.0,62.0,408.0,571.0,320.0,485.0,41.9,58.1,,,26.0,22.0,24.0,17.0,20.0,12.0,19.0,28.0,19.0,28.0,14.0,15.0,2.0,3.0,,,,1.0,9.0,9.0,18.0,15.0,146.0,142.0,2.0,,3.0,2.0,,,,1.0,56.0,52.0,52.0,56.0,12.0,13.0,13.0,12.0,3.0,3.0,3.0,3.0,,,8.0,10.0,9.0,8.0,0.0,0.0,0.0,0.0,,1.0,,1.0,2.0,1.0,,,,,,,,
2013-14,695040,14,2013-12-04 20:00:00,"Craven Cottage, London",24128,Fulham,Spurs,1,2,2,1,L,W,0,0,0,0,0,0,0,0,1.0,2.0,16.0,18.0,6.0,5.0,7.0,7.0,3.0,6.0,1.0,2.0,1.0,,,2.0,1.0,,1.0,1.0,11.0,14.0,7.0,7.0,25.0,11.0,52.0,71.0,321.0,533.0,245.0,439.0,39.4,60.6,,,23.0,15.0,15.0,12.0,21.0,15.0,36.0,34.0,36.0,34.0,21.0,22.0,6.0,3.0,1.0,1.0,,,8.0,13.0,9.0,13.0,145.0,150.0,3.0,5.0,2.0,1.0,,,,,66.0,39.0,39.0,66.0,17.0,10.0,10.0,17.0,9.0,7.0,9.0,7.0,4.0,,7.0,16.0,14.0,6.0,0.0,0.0,0.0,0.0,,,,,4.0,,,,,,,,,
2013-14,695041,15,2013-12-08 16:00:00,"Emirates Stadium, London",60001,Arsenal,Everton,1,1,1,1,D,D,0,0,0,0,0,0,0,0,1.0,1.0,11.0,12.0,5.0,4.0,4.0,6.0,2.0,2.0,3.0,,1.0,,2.0,,1.0,,1.0,1.0,9.0,9.0,7.0,6.0,37.0,23.0,64.0,72.0,413.0,524.0,322.0,440.0,44.1,55.9,36.0,23.0,20.0,14.0,14.0,13.0,24.0,18.0,28.0,27.0,28.0,27.0,11.0,6.0,2.0,2.0,2.0,1.0,,,9.0,10.0,7.0,14.0,130.0,138.0,3.0,4.0,1.0,1.0,,,,,50.0,44.0,44.0,50.0,10.0,8.0,8.0,10.0,3.0,2.0,3.0,2.0,,,13.0,11.0,10.0,13.0,0.0,0.0,0.0,0.0,,,,,2.0,1.0,,,,,,,,
2013-14,695042,15,2013-12-07 15:00:00,"Selhurst Park, London",23705,Crystal Palace,Cardiff,2,0,0,2,W,L,1,0,0,1,0,0,0,0,2.0,,19.0,10.0,5.0,2.0,11.0,7.0,3.0,1.0,1.0,3.0,1.0,,,3.0,,,1.0,,14.0,6.0,5.0,2.0,20.0,23.0,78.0,79.0,285.0,381.0,185.0,270.0,43.7,56.3,,,22.0,13.0,13.0,8.0,11.0,12.0,53.0,58.0,53.0,58.0,15.0,15.0,1.0,3.0,,,,,10.0,10.0,4.0,17.0,184.0,172.0,2.0,3.0,,2.0,1.0,,,,76.0,65.0,65.0,76.0,34.0,33.0,33.0,34.0,8.0,3.0,8.0,3.0,2.0,1.0,9.0,12.0,12.0,9.0,0.0,0.0,0.0,0.0,,,,,2.0,1.0,,,,,,,,
2013-14,695043,15,2013-12-08 13:30:00,"Craven Cottage, London",22288,Fulham,Aston Villa,2,0,0,2,W,L,2,0,0,2,0,0,0,0,2.0,,22.0,10.0,10.0,2.0,8.0,4.0,4.0,4.0,,,1.0,,,,2.0,,1.0,,18.0,8.0,10.0,5.0,19.0,22.0,68.0,87.0,428.0,375.0,337.0,285.0,52.9,47.1,,,20.0,22.0,18.0,15.0,5.0,13.0,43.0,53.0,43.0,53.0,10.0,11.0,4.0,6.0,,,,1.0,11.0,12.0,19.0,8.0,151.0,150.0,2.0,6.0,,2.0,1.0,,,,63.0,67.0,67.0,63.0,21.0,25.0,25.0,21.0,4.0,7.0,4.0,7.0,1.0,1.0,12.0,13.0,12.0,11.0,0.0,0.0,0.0,0.0,1.0,,1.0,,2.0,1.0,,,,,,,,
2013-14,695044,15,2013-12-07 15:00:00,"Anfield, Liverpool",44781,Liverpool,West Ham,4,1,1,4,W,L,1,0,0,1,0,1,1,0,4.0,1.0,32.0,8.0,9.0,1.0,10.0,2.0,13.0,5.0,4.0,,1.0,,4.0,1.0,,,3.0,,31.0,5.0,21.0,5.0,26.0,13.0,77.0,59.0,540.0,289.0,467.0,197.0,63.9,36.1,,,18.0,28.0,14.0,14.0,14.0,12.0,39.0,34.0,39.0,34.0,20.0,17.0,5.0,13.0,,,,,12.0,15.0,11.0,10.0,148.0,148.0,1.0,6.0,1.0,4.0,,,1.0,1.0,70.0,67.0,67.0,70.0,27.0,20.0,20.0,27.0,8.0,4.0,8.0,4.0,2.0,,9.0,12.0,11.0,8.0,0.0,0.0,0.0,0.0,,,,,2.0,1.0,,,,,,,,
2013-14,695045,15,2013-12-07 12:45:00,"Old Trafford, Manchester",75233,Man Utd,Newcastle,0,1,1,0,L,W,0,0,0,0,0,0,0,0,,1.0,8.0,9.0,4.0,3.0,1.0,5.0,3.0,1.0,,,,,,,1.0,,,1.0,8.0,9.0,7.0,4.0,22.0,20.0,52.0,63.0,374.0,438.0,292.0,356.0,47.1,52.9,,,23.0,29.0,19.0,19.0,17.0,20.0,32.0,22.0,32.0,22.0,15.0,15.0,1.0,4.0,1.0,,,,15.0,8.0,18.0,15.0,155.0,148.0,2.0,3.0,1.0,,,1.0,,,62.0,74.0,74.0,62.0,13.0,20.0,20.0,13.0,4.0,4.0,4.0,4.0,,,11.0,18.0,18.0,11.0,0.0,0.0,0.0,0.0,,,,,2.0,2.0,,,,,,,,
2013-14,695046,15,2013-12-07 15:00:00,"St. Mary's Stadium, Southampton",31229,Southampton,Man City,1,1,1,1,D,D,1,1,1,1,0,0,0,0,1.0,1.0,15.0,13.0,4.0,3.0,8.0,9.0,3.0,1.0,2.0,1.0,,,2.0,1.0,,,1.0,1.0,10.0,11.0,4.0,4.0,17.0,14.0,71.0,67.0,431.0,357.0,357.0,267.0,54.7,45.3,,,20.0,28.0,13.0,16.0,11.0,16.0,38.0,32.0,38.0,32.0,15.0,14.0,1.0,3.0,,2.0,,,11.0,18.0,10.0,7.0,144.0,153.0,2.0,3.0,1.0,1.0,,,,,59.0,65.0,65.0,59.0,13.0,22.0,22.0,13.0,5.0,4.0,5.0,4.0,,1.0,6.0,9.0,9.0,5.0,0.0,0.0,0.0,0.0,,,,,6.0,2.0,,,,,,,,
2013-14,695047,15,2013-12-07 15:00:00,"bet365 Stadium, Stoke",25154,Stoke,Chelsea,3,2,2,3,W,L,1,1,1,1,0,0,0,0,3.0,2.0,9.0,15.0,3.0,6.0,4.0,6.0,2.0,3.0,1.0,,,,1.0,,,1.0,3.0,1.0,8.0,11.0,4.0,5.0,17.0,27.0,69.0,72.0,361.0,512.0,265.0,434.0,42.9,57.1,,,21.0,14.0,15.0,10.0,11.0,9.0,21.0,30.0,21.0,30.0,8.0,11.0,3.0,1.0,,,,1.0,17.0,8.0,10.0,13.0,153.0,140.0,4.0,,2.0,3.0,,,,,67.0,63.0,63.0,67.0,35.0,20.0,20.0,35.0,5.0,2.0,5.0,2.0,,3.0,14.0,8.0,6.0,14.0,0.0,0.0,0.0,0.0,,,,,2.0,,,,,,,,,
2013-14,695048,15,2013-12-07 17:30:00,"Stadium of Light, Sunderland",37963,Sunderland,Spurs,1,2,2,1,L,W,1,1,1,1,0,0,0,0,1.0,2.0,11.0,22.0,4.0,5.0,5.0,9.0,2.0,8.0,,2.0,1.0,,,3.0,,2.0,,1.0,9.0,21.0,4.0,12.0,17.0,12.0,55.0,60.0,419.0,488.0,337.0,416.0,47.0,53.0,,,28.0,20.0,25.0,16.0,12.0,17.0,13.0,25.0,13.0,25.0,10.0,9.0,8.0,2.0,,,,1.0,11.0,3.0,11.0,16.0,141.0,142.0,4.0,3.0,2.0,1.0,,,1.0,,59.0,60.0,60.0,59.0,20.0,16.0,16.0,20.0,4.0,10.0,4.0,10.0,1.0,1.0,14.0,9.0,9.0,14.0,0.0,0.0,0.0,0.0,,,,,2.0,1.0,,,,,,,,
2013-14,695049,15,2013-12-09 20:00:00,"Swansea.com Stadium, Swansea",19303,Swansea,Hull,1,1,1,1,D,D,0,1,1,0,0,0,0,0,1.0,1.0,11.0,9.0,2.0,2.0,7.0,3.0,2.0,4.0,,1.0,,1.0,,,,,1.0,1.0,9.0,7.0,3.0,5.0,17.0,13.0,79.0,71.0,713.0,376.0,628.0,290.0,65.7,34.3,,,17.0,26.0,16.0,22.0,14.0,18.0,19.0,50.0,19.0,50.0,12.0,12.0,4.0,2.0,,,1.0,,15.0,9.0,8.0,13.0,158.0,132.0,1.0,1.0,1.0,1.0,,,,,44.0,73.0,73.0,44.0,12.0,24.0,24.0,12.0,12.0,1.0,12.0,1.0,1.0,1.0,8.0,7.0,6.0,8.0,0.0,0.0,0.0,0.0,,,,,2.0,2.0,,,,,,,,
2013-14,695050,15,2013-12-07 15:00:00,"The Hawthorns, West Bromwich",23675,West Brom,Norwich,0,2,2,0,L,W,0,1,1,0,0,0,0,0,,2.0,26.0,8.0,12.0,3.0,8.0,3.0,6.0,2.0,,,,,2.0,,,,,1.0,17.0,5.0,12.0,2.0,29.0,16.0,63.0,66.0,524.0,302.0,437.0,209.0,63.8,36.2,,,15.0,11.0,8.0,8.0,13.0,21.0,23.0,42.0,23.0,42.0,21.0,20.0,2.0,8.0,,1.0,,,4.0,12.0,6.0,12.0,162.0,154.0,1.0,10.0,2.0,,,1.0,,,53.0,32.0,32.0,53.0,20.0,8.0,8.0,20.0,10.0,3.0,10.0,3.0,,,10.0,6.0,6.0,9.0,0.0,0.0,0.0,0.0,,,,,1.0,,,,,,,,,
2013-14,695051,16,2013-12-15 13:30:00,"Villa Park, Birmingham",42682,Aston Villa,Man Utd,0,3,3,0,L,W,0,2,2,0,0,0,0,0,,3.0,17.0,14.0,6.0,5.0,6.0,6.0,5.0,3.0,,2.0,,3.0,,,,1.0,,2.0,13.0,10.0,8.0,6.0,15.0,19.0,85.0,58.0,394.0,511.0,308.0,430.0,44.0,56.0,,,21.0,15.0,19.0,13.0,11.0,18.0,17.0,38.0,17.0,38.0,9.0,9.0,3.0,5.0,,1.0,1.0,,9.0,6.0,9.0,13.0,136.0,131.0,2.0,6.0,3.0,,,1.0,,,48.0,52.0,52.0,48.0,14.0,13.0,13.0,14.0,3.0,4.0,3.0,4.0,,,15.0,8.0,8.0,15.0,0.0,0.0,0.0,0.0,,,,,2.0,2.0,,,,,,,,
2013-14,695052,16,2013-12-14 15:00:00,"Cardiff City Stadium, Cardiff",26632,Cardiff,West Brom,1,0,0,1,W,L,0,0,0,0,0,0,0,0,1.0,,11.0,12.0,3.0,2.0,4.0,6.0,4.0,4.0,,1.0,,,,1.0,,,1.0,,6.0,10.0,4.0,5.0,15.0,21.0,63.0,54.0,307.0,333.0,210.0,241.0,48.2,51.8,,,13.0,24.0,11.0,19.0,11.0,9.0,42.0,32.0,42.0,32.0,9.0,10.0,4.0,3.0,,,,,6.0,11.0,18.0,12.0,167.0,157.0,2.0,2.0,,1.0,1.0,,,,54.0,66.0,66.0,54.0,21.0,21.0,21.0,21.0,8.0,6.0,8.0,6.0,,,16.0,12.0,11.0,15.0,0.0,0.0,0.0,0.0,,,,,5.0,9.0,,,,,,,,
