season,matchId,gameweek,kickoff,ground,attendance,home_team,away_team,goalsFor_h,goalsFor_a,goalsAgainst_h,goalsAgainst_a,result_h,result_a,halfTimeFor_h,halfTimeFor_a,halfTimeAgainst_h,halfTimeAgainst_a,redCardsFor_h,redCardsFor_a,redCardsAgainst_h,redCardsAgainst_a,goals_h,goals_a,totalScoringAtt_h,totalScoringAtt_a,ontargetScoringAtt_h,ontargetScoringAtt_a,shotOffTarget_h,shotOffTarget_a,blockedScoringAtt_h,blockedScoringAtt_a,bigChanceCreated_h,bigChanceCreated_a,bigChanceScored_h,bigChanceScored_a,bigChanceMissed_h,bigChanceMissed_a,hitWoodwork_h,hitWoodwork_a,goalAssist_h,goalAssist_a,totalAttAssist_h,totalAttAssist_a,ontargetAttAssist_h,ontargetAttAssist_a,penAreaEntries_h,penAreaEntries_a,finalThirdEntries_h,finalThirdEntries_a,totalPass_h,totalPass_a,accuratePass_h,accuratePass_a,possessionPercentage_h,possessionPercentage_a,touchesInOppBox_h,touchesInOppBox_a,totalTackle_h,totalTackle_a,wonTackle_h,wonTackle_a,interception_h,interception_a,totalClearance_h,totalClearance_a,effectiveClearance_h,effectiveClearance_a,blockedPass_h,blockedPass_a,outfielderBlock_h,outfielderBlock_a,errorLeadToShot_h,errorLeadToShot_a,errorLeadToGoal_h,errorLeadToGoal_a,challengeLost_h,challengeLost_a,dispossessed_h,dispossessed_a,possLostAll_h,possLostAll_a,saves_h,saves_a,goalsConceded_h,goalsConceded_a,cleanSheet_h,cleanSheet_a,ownGoals_h,ownGoals_a,duelWon_h,duelWon_a,duelLost_h,duelLost_a,aerialWon_h,aerialWon_a,aerialLost_h,aerialLost_a,cornerTaken_h,cornerTaken_a,wonCorners_h,wonCorners_a,attSetpiece_h,attSetpiece_a,fkFoulLost_h,fkFoulLost_a,fkFoulWon_h,fkFoulWon_a,yellowCard_h,yellowCard_a,redCard_h,redCard_a,penaltyWon_h,penaltyWon_a,attPenGoal_h,attPenGoal_a,totalOffside_h,totalOffside_a,expectedGoals_h,expectedGoals_a,expectedGoalsOnTarget_h,expectedGoalsOnTarget_a,expectedAssists_h,expectedAssists_a,expectedGoalsOnTargetConceded_h,expectedGoalsOnTargetConceded_a
2020-21,2128405,12,2020-12-12 12:30:00,"Molineux Stadium, Wolverhampton",,Wolves,Aston Villa,0,1,1,0,L,W,0,0,0,0,1,1,1,1,0.0,1.0,16.0,13.0,7.0,2.0,4.0,6.0,5.0,5.0,1.0,,,1.0,1.0,,1.0,,,,11.0,8.0,7.0,5.0,23.0,34.0,41.0,55.0,348.0,331.0,267.0,253.0,50.5,49.5,24.0,33.0,15.0,8.0,11.0,3.0,7.0,9.0,34.0,22.0,34.0,22.0,11.0,11.0,5.0,5.0,,1.0,,,9.0,18.0,4.0,8.0,122.0,149.0,1.0,7.0,1.0,0.0,,1.0,0.0,0.0,69.0,63.0,63.0,69.0,22.0,26.0,26.0,22.0,5.0,8.0,5.0,8.0,2.0,,23.0,15.0,14.0,21.0,0.0,0.0,0.0,0.0,,1.0,0.0,1.0,,2.0,,,,,,,,
2020-21,2128406,13,2020-12-16 18:00:00,"Emirates Stadium, London",,Arsenal,Southampton,1,1,1,1,D,D,0,1,1,0,1,0,0,1,1.0,1.0,9.0,13.0,4.0,3.0,3.0,8.0,2.0,2.0,1.0,2.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,8.0,6.0,6.0,4.0,16.0,40.0,57.0,79.0,340.0,632.0,262.0,543.0,35.2,64.8,15.0,23.0,8.0,11.0,6.0,8.0,17.0,9.0,28.0,13.0,28.0,13.0,17.0,17.0,2.0,2.0,1.0,,,,8.0,8.0,5.0,3.0,115.0,134.0,2.0,4.0,1.0,1.0,,,,,46.0,41.0,41.0,46.0,18.0,11.0,11.0,18.0,2.0,7.0,2.0,7.0,2.0,2.0,13.0,13.0,13.0,11.0,0.0,0.0,0.0,0.0,,,,,1.0,1.0,,,,,,,,
2020-21,2128407,13,2020-12-17 18:00:00,"Villa Park, Birmingham",,Aston Villa,Burnley,0,0,0,0,D,D,0,0,0,0,0,0,0,0,,,27.0,6.0,7.0,4.0,11.0,2.0,9.0,,,,,,1.0,,2.0,,,,22.0,5.0,13.0,3.0,34.0,21.0,41.0,62.0,388.0,273.0,283.0,166.0,59.1,40.9,41.0,9.0,6.0,19.0,4.0,10.0,9.0,16.0,12.0,25.0,12.0,25.0,16.0,13.0,,9.0,,,,,4.0,16.0,16.0,4.0,166.0,150.0,4.0,6.0,,,1.0,1.0,,,68.0,62.0,62.0,68.0,28.0,25.0,25.0,28.0,10.0,1.0,11.0,1.0,1.0,1.0,17.0,19.0,18.0,16.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,,,,,,,,
2020-21,2128408,13,2020-12-16 20:00:00,"Craven Cottage, London",,Fulham,Brighton,0,0,0,0,D,D,0,0,0,0,0,0,0,0,,,9.0,9.0,4.0,4.0,3.0,4.0,2.0,1.0,1.0,2.0,,,2.0,2.0,,1.0,,,7.0,7.0,5.0,3.0,18.0,27.0,67.0,75.0,426.0,481.0,312.0,348.0,46.4,53.6,13.0,17.0,16.0,16.0,11.0,5.0,17.0,11.0,23.0,5.0,23.0,5.0,18.0,19.0,1.0,2.0,,,,,9.0,13.0,9.0,10.0,173.0,195.0,4.0,4.0,,,1.0,1.0,,,52.0,53.0,53.0,52.0,13.0,15.0,15.0,13.0,1.0,8.0,1.0,8.0,1.0,,15.0,11.0,10.0,14.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,,,,,,,,
2020-21,2128409,13,2020-12-16 18:00:00,"Elland Road, Leeds",,Leeds,Newcastle,5,2,2,5,W,L,1,1,1,1,0,0,0,0,5.0,2.0,25.0,10.0,10.0,4.0,8.0,5.0,7.0,1.0,2.0,2.0,3.0,1.0,,1.0,1.0,1.0,4.0,2.0,20.0,9.0,14.0,5.0,55.0,20.0,64.0,44.0,533.0,246.0,444.0,162.0,68.7,31.3,47.0,20.0,13.0,8.0,6.0,3.0,19.0,10.0,12.0,33.0,12.0,33.0,20.0,15.0,1.0,7.0,,,,,14.0,7.0,4.0,8.0,145.0,128.0,2.0,5.0,2.0,5.0,,,,,50.0,51.0,51.0,50.0,18.0,19.0,19.0,18.0,7.0,4.0,7.0,4.0,1.0,1.0,10.0,13.0,12.0,10.0,0.0,0.0,0.0,0.0,,,,,4.0,2.0,,,,,,,,
2020-21,2128410,13,2020-12-16 18:00:00,"King Power Stadium, Leicester",,Leicester,Everton,0,2,2,0,L,W,0,1,1,0,0,0,0,0,,2.0,14.0,11.0,2.0,6.0,4.0,1.0,8.0,4.0,1.0,,,1.0,1.0,1.0,,1.0,,1.0,11.0,8.0,8.0,7.0,25.0,18.0,51.0,40.0,547.0,344.0,464.0,265.0,61.0,39.0,20.0,15.0,21.0,13.0,11.0,7.0,10.0,7.0,13.0,16.0,13.0,16.0,12.0,12.0,4.0,7.0,,,,,11.0,11.0,8.0,16.0,125.0,137.0,4.0,2.0,2.0,,,1.0,,,50.0,48.0,48.0,50.0,9.0,12.0,12.0,9.0,4.0,6.0,4.0,6.0,,2.0,12.0,9.0,9.0,12.0,0.0,0.0,0.0,0.0,,,,,2.0,2.0,,,,,,,,
2020-21,2128411,13,2020-12-17 20:00:00,"Bramall Lane, Sheffield",,Sheff Utd,Man Utd,2,3,3,2,L,W,1,2,2,1,0,0,0,0,2.0,3.0,12.0,15.0,6.0,9.0,5.0,4.0,1.0,2.0,1.0,2.0,1.0,1.0,,3.0,,,1.0,2.0,10.0,10.0,5.0,7.0,33.0,22.0,71.0,61.0,362.0,557.0,266.0,465.0,40.1,59.9,28.0,16.0,20.0,18.0,13.0,11.0,10.0,5.0,12.0,22.0,12.0,22.0,16.0,15.0,3.0,1.0,,,1.0,1.0,8.0,7.0,10.0,10.0,150.0,141.0,5.0,4.0,3.0,2.0,,,,,53.0,65.0,65.0,53.0,20.0,22.0,22.0,20.0,6.0,3.0,6.0,3.0,,1.0,17.0,8.0,6.0,17.0,0.0,0.0,0.0,0.0,,,,,2.0,4.0,,,,,,,,
2020-21,2128412,13,2020-12-16 20:00:00,"London Stadium, London",,West Ham,Crystal Palace,1,1,1,1,D,D,0,1,1,0,0,1,1,0,1.0,1.0,9.0,8.0,2.0,2.0,7.0,4.0,,2.0,,2.0,,1.0,,1.0,,,1.0,1.0,7.0,7.0,1.0,4.0,29.0,25.0,43.0,52.0,439.0,422.0,376.0,327.0,51.9,48.1,15.0,25.0,19.0,23.0,12.0,20.0,13.0,4.0,15.0,20.0,15.0,20.0,13.0,12.0,2.0,,,,,,8.0,6.0,17.0,13.0,134.0,140.0,1.0,1.0,1.0,1.0,,,,,56.0,57.0,57.0,56.0,20.0,18.0,18.0,20.0,5.0,3.0,5.0,3.0,,,8.0,12.0,12.0,8.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2020-21,2128413,13,2020-12-15 18:00:00,"Molineux Stadium, Wolverhampton",,Wolves,Chelsea,2,1,1,2,W,L,0,0,0,0,0,0,0,0,2.0,1.0,12.0,13.0,4.0,3.0,6.0,6.0,2.0,4.0,,1.0,,,,2.0,,1.0,2.0,1.0,9.0,10.0,4.0,6.0,31.0,44.0,45.0,54.0,418.0,494.0,336.0,424.0,45.1,54.9,16.0,35.0,17.0,14.0,10.0,6.0,14.0,7.0,34.0,19.0,34.0,19.0,18.0,16.0,4.0,2.0,,,,,10.0,15.0,6.0,8.0,135.0,128.0,2.0,2.0,1.0,2.0,,,,,69.0,48.0,48.0,69.0,27.0,12.0,12.0,27.0,5.0,6.0,5.0,6.0,1.0,1.0,12.0,12.0,11.0,12.0,0.0,0.0,0.0,0.0,,,,,1.0,,,,,,,,,
2020-21,2128414,13,2020-12-16 20:00:00,"Anfield, Liverpool",2000.0,Liverpool,Spurs,2,1,1,2,W,L,1,1,1,1,0,0,0,0,2.0,1.0,17.0,8.0,11.0,2.0,1.0,6.0,5.0,,,3.0,,1.0,,3.0,1.0,1.0,1.0,1.0,15.0,5.0,14.0,1.0,51.0,12.0,100.0,38.0,813.0,254.0,718.0,156.0,75.8,24.2,41.0,6.0,12.0,26.0,8.0,14.0,15.0,14.0,8.0,29.0,8.0,29.0,14.0,15.0,,5.0,2.0,1.0,,,4.0,8.0,14.0,3.0,165.0,137.0,1.0,9.0,1.0,2.0,,,,,47.0,52.0,52.0,47.0,19.0,15.0,15.0,19.0,7.0,4.0,7.0,4.0,2.0,,8.0,9.0,8.0,7.0,0.0,0.0,0.0,0.0,,,,,2.0,,,,,,,,,
2020-21,2128415,13,2020-12-15 20:00:00,"Etihad Stadium, Manchester",,Man City,West Brom,1,1,1,1,D,D,1,1,1,1,0,0,0,0,1.0,1.0,26.0,5.0,7.0,1.0,11.0,4.0,8.0,,3.0,,1.0,,3.0,1.0,,,1.0,,20.0,2.0,11.0,,53.0,8.0,96.0,34.0,752.0,224.0,678.0,133.0,77.2,22.8,47.0,6.0,11.0,13.0,4.0,8.0,8.0,12.0,10.0,31.0,10.0,31.0,17.0,14.0,,8.0,,,,,6.0,9.0,7.0,6.0,132.0,120.0,1.0,7.0,1.0,1.0,,,1.0,,47.0,38.0,38.0,47.0,19.0,15.0,15.0,19.0,13.0,2.0,13.0,2.0,,1.0,5.0,8.0,8.0,5.0,0.0,0.0,0.0,0.0,,,,,3.0,2.0,,,,,,,,
2020-21,2128416,14,2020-12-20 12:00:00,"American Express Stadium, Falmer",2000.0,Brighton,Sheff Utd,1,1,1,1,D,D,0,0,0,0,0,1,1,0,1.0,1.0,21.0,5.0,5.0,3.0,8.0,2.0,8.0,,2.0,1.0,1.0,,3.0,1.0,1.0,,,1.0,18.0,4.0,11.0,2.0,48.0,12.0,53.0,46.0,545.0,203.0,463.0,130.0,73.5,26.5,39.0,11.0,12.0,12.0,3.0,9.0,1.0,7.0,6.0,37.0,6.0,37.0,11.0,8.0,,7.0,,1.0,,,5.0,9.0,8.0,8.0,138.0,115.0,2.0,3.0,1.0,1.0,,,,,54.0,52.0,52.0,54.0,23.0,27.0,27.0,23.0,14.0,2.0,14.0,2.0,1.0,1.0,9.0,11.0,11.0,9.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,,,,,,,,
2020-21,2128417,14,2020-12-21 17:30:00,"Turf Moor, Burnley",,Burnley,Wolves,2,1,1,2,W,L,1,0,0,1,0,0,0,0,2.0,1.0,10.0,15.0,4.0,3.0,5.0,5.0,1.0,7.0,1.0,,1.0,1.0,1.0,,1.0,,1.0,,6.0,10.0,4.0,5.0,28.0,28.0,60.0,44.0,260.0,463.0,172.0,384.0,36.4,63.6,20.0,20.0,14.0,11.0,8.0,5.0,10.0,15.0,21.0,11.0,21.0,11.0,4.0,6.0,7.0,1.0,,1.0,,,14.0,5.0,8.0,4.0,125.0,126.0,2.0,2.0,1.0,2.0,,,,,52.0,48.0,48.0,52.0,18.0,12.0,12.0,18.0,1.0,7.0,1.0,7.0,2.0,,11.0,15.0,15.0,11.0,0.0,0.0,0.0,0.0,,1.0,,1.0,1.0,2.0,,,,,,,,
2020-21,2128418,14,2020-12-21 20:00:00,"Stamford Bridge, London",,Chelsea,West Ham,3,0,0,3,W,L,1,0,0,1,0,0,0,0,3.0,,11.0,6.0,7.0,,3.0,4.0,1.0,2.0,5.0,,3.0,,3.0,,1.0,,2.0,,8.0,3.0,6.0,1.0,30.0,33.0,55.0,52.0,527.0,443.0,438.0,343.0,53.7,46.3,22.0,29.0,16.0,20.0,9.0,16.0,16.0,13.0,26.0,12.0,26.0,12.0,24.0,24.0,2.0,,1.0,,,,7.0,6.0,5.0,15.0,140.0,150.0,,4.0,,3.0,1.0,,,,52.0,63.0,63.0,52.0,24.0,25.0,25.0,24.0,5.0,4.0,5.0,4.0,,1.0,11.0,6.0,6.0,11.0,0.0,0.0,0.0,0.0,,,,,,4.0,,,,,,,,
2020-21,2128419,14,2020-12-19 12:30:00,"Selhurst Park, London",,Crystal Palace,Liverpool,0,7,7,0,L,W,0,3,3,0,0,0,0,0,,7.0,5.0,14.0,3.0,8.0,2.0,4.0,,2.0,1.0,5.0,,4.0,1.0,1.0,,,,7.0,4.0,12.0,2.0,9.0,16.0,25.0,47.0,64.0,397.0,743.0,300.0,649.0,35.3,64.7,15.0,17.0,10.0,19.0,7.0,13.0,9.0,19.0,8.0,13.0,8.0,13.0,16.0,15.0,2.0,,1.0,,,,9.0,11.0,9.0,6.0,148.0,127.0,,3.0,7.0,,,1.0,,,46.0,43.0,43.0,46.0,14.0,10.0,10.0,14.0,5.0,4.0,5.0,4.0,1.0,,5.0,11.0,11.0,5.0,0.0,0.0,0.0,0.0,,,,,7.0,,,,,,,,,
2020-21,2128420,14,2020-12-19 17:30:00,"Goodison Park, Liverpool",2000.0,Everton,Arsenal,2,1,1,2,W,L,2,1,1,2,0,0,0,0,2.0,1.0,9.0,13.0,2.0,2.0,4.0,7.0,3.0,4.0,1.0,,,1.0,1.0,,,1.0,1.0,,5.0,10.0,2.0,4.0,23.0,28.0,46.0,68.0,401.0,551.0,324.0,489.0,42.2,57.8,13.0,39.0,12.0,9.0,6.0,6.0,11.0,8.0,17.0,11.0,17.0,11.0,15.0,14.0,4.0,3.0,,,,,9.0,7.0,4.0,8.0,120.0,109.0,1.0,1.0,1.0,2.0,,,,1.0,42.0,37.0,37.0,42.0,14.0,10.0,10.0,14.0,4.0,3.0,4.0,3.0,1.0,,9.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,,1.0,,1.0,1.0,,,,,,,,,
2020-21,2128421,14,2020-12-20 16:30:00,"Old Trafford, Manchester",,Man Utd,Leeds,6,2,2,6,W,L,4,1,1,4,0,0,0,0,6.0,2.0,26.0,17.0,14.0,4.0,6.0,6.0,6.0,7.0,5.0,2.0,4.0,,3.0,3.0,,1.0,4.0,2.0,19.0,13.0,14.0,9.0,30.0,46.0,39.0,58.0,354.0,478.0,273.0,398.0,41.5,58.5,34.0,29.0,19.0,16.0,12.0,9.0,10.0,13.0,30.0,12.0,30.0,12.0,19.0,25.0,7.0,6.0,1.0,1.0,,,4.0,19.0,9.0,12.0,124.0,151.0,2.0,8.0,2.0,6.0,,,,,61.0,43.0,43.0,61.0,17.0,18.0,18.0,17.0,11.0,13.0,11.0,13.0,,,6.0,6.0,6.0,5.0,0.0,0.0,0.0,0.0,1.0,,1.0,,2.0,4.0,,,,,,,,
2020-21,2128422,14,2020-12-19 20:00:00,"St. James' Park, Newcastle",,Newcastle,Fulham,1,1,1,1,D,D,0,1,1,0,0,1,1,0,1.0,1.0,12.0,11.0,5.0,4.0,5.0,4.0,2.0,3.0,,2.0,1.0,,,2.0,,,,,7.0,7.0,4.0,4.0,25.0,34.0,59.0,62.0,470.0,480.0,382.0,395.0,49.5,50.5,13.0,20.0,12.0,7.0,9.0,4.0,20.0,12.0,27.0,20.0,27.0,20.0,18.0,16.0,3.0,2.0,,,,,13.0,5.0,6.0,7.0,125.0,143.0,4.0,4.0,1.0,1.0,,,1.0,,55.0,43.0,43.0,55.0,22.0,16.0,16.0,22.0,2.0,9.0,2.0,9.0,1.0,1.0,7.0,17.0,16.0,7.0,0.0,0.0,0.0,0.0,1.0,,1.0,,1.0,,,,,,,,,
2020-21,2128423,14,2020-12-19 15:00:00,"St. Mary's Stadium, Southampton",2000.0,Southampton,Man City,0,1,1,0,L,W,0,1,1,0,0,0,0,0,,1.0,9.0,11.0,3.0,5.0,3.0,4.0,3.0,2.0,,1.0,,,1.0,1.0,,,,1.0,7.0,9.0,5.0,6.0,32.0,16.0,41.0,66.0,498.0,547.0,408.0,466.0,48.3,51.7,22.0,19.0,26.0,14.0,13.0,7.0,10.0,11.0,4.0,18.0,4.0,18.0,21.0,21.0,2.0,3.0,,,,,16.0,9.0,8.0,11.0,140.0,132.0,4.0,3.0,1.0,,,1.0,,,54.0,52.0,52.0,54.0,9.0,14.0,14.0,9.0,6.0,6.0,6.0,6.0,,,9.0,11.0,10.0,8.0,0.0,0.0,0.0,0.0,,,,,3.0,2.0,,,,,,,,
2020-21,2128424,14,2020-12-20 14:15:00,"Tottenham Hotspur Stadium, London",,Spurs,Leicester,0,2,2,0,L,W,0,1,1,0,0,0,0,0,,2.0,8.0,17.0,3.0,4.0,4.0,6.0,1.0,7.0,1.0,,,1.0,1.0,,,,,,6.0,15.0,3.0,9.0,40.0,24.0,67.0,56.0,518.0,406.0,408.0,321.0,56.4,43.6,27.0,29.0,20.0,19.0,12.0,14.0,8.0,10.0,13.0,26.0,13.0,26.0,8.0,8.0,7.0,1.0,1.0,,,,9.0,12.0,12.0,9.0,164.0,144.0,3.0,3.0,2.0,,,1.0,1.0,,76.0,66.0,66.0,76.0,30.0,24.0,24.0,30.0,5.0,3.0,5.0,3.0,,3.0,15.0,14.0,14.0,15.0,0.0,0.0,0.0,0.0,,1.0,,1.0,2.0,4.0,,,,,,,,
2020-21,2128425,14,2020-12-20 19:15:00,"The Hawthorns, West Bromwich",,West Brom,Aston Villa,0,3,3,0,L,W,0,1,1,0,1,0,0,1,,3.0,1.0,19.0,1.0,10.0,,6.0,,3.0,,2.0,,2.0,,1.0,,,,2.0,,16.0,,10.0,11.0,36.0,64.0,84.0,282.0,576.0,190.0,493.0,32.7,67.3,6.0,45.0,15.0,11.0,9.0,7.0,16.0,10.0,26.0,12.0,26.0,12.0,14.0,16.0,2.0,,,,,,14.0,9.0,4.0,9.0,135.0,147.0,7.0,1.0,3.0,,,1.0,,,50.0,68.0,68.0,50.0,19.0,29.0,29.0,19.0,1.0,7.0,1.0,7.0,,1.0,14.0,8.0,7.0,14.0,0.0,0.0,0.0,0.0,,1.0,,1.0,1.0,4.0,,,,,,,,
2020-21,2128426,15,2020-12-26 17:30:00,"Emirates Stadium, London",,Arsenal,Chelsea,3,1,1,3,W,L,2,0,0,2,0,0,0,0,3.0,1.0,15.0,19.0,7.0,3.0,4.0,11.0,4.0,5.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,6.0,14.0,5.0,7.0,18.0,34.0,46.0,64.0,328.0,506.0,229.0,428.0,39.0,61.0,24.0,37.0,16.0,10.0,7.0,3.0,7.0,14.0,18.0,16.0,18.0,16.0,15.0,17.0,4.0,4.0,,1.0,,,9.0,7.0,5.0,4.0,146.0,135.0,2.0,4.0,1.0,3.0,,,,,49.0,67.0,67.0,49.0,16.0,36.0,36.0,16.0,7.0,9.0,7.0,9.0,,1.0,13.0,10.0,10.0,13.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,,1.0,,,,,,,,,
2020-21,2128427,15,2020-12-26 15:00:00,"Villa Park, Birmingham",,Aston Villa,Crystal Palace,3,0,0,3,W,L,1,0,0,1,1,0,0,1,3.0,,20.0,13.0,9.0,6.0,6.0,6.0,5.0,1.0,5.0,,2.0,,6.0,1.0,3.0,1.0,1.0,,15.0,8.0,9.0,3.0,27.0,34.0,59.0,60.0,298.0,475.0,214.0,388.0,38.6,61.4,31.0,22.0,17.0,12.0,6.0,7.0,12.0,7.0,26.0,11.0,26.0,11.0,9.0,14.0,1.0,5.0,1.0,,,,9.0,14.0,5.0,7.0,124.0,143.0,6.0,6.0,,3.0,1.0,,,,76.0,58.0,58.0,76.0,30.0,20.0,20.0,30.0,4.0,4.0,4.0,4.0,3.0,1.0,18.0,16.0,16.0,17.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,,,,,,,,
2020-21,2128428,15,2020-12-26 15:00:00,"Craven Cottage, London",,Fulham,Southampton,0,0,0,0,D,D,0,0,0,0,0,0,0,0,,,10.0,3.0,1.0,2.0,4.0,1.0,5.0,,1.0,,,,1.0,1.0,,1.0,,,8.0,1.0,5.0,,26.0,26.0,42.0,61.0,331.0,396.0,238.0,285.0,46.7,53.3,21.0,7.0,24.0,34.0,14.0,17.0,15.0,19.0,22.0,19.0,22.0,19.0,8.0,11.0,,5.0,,,,,9.0,12.0,19.0,11.0,182.0,180.0,2.0,1.0,,,1.0,1.0,,,67.0,72.0,72.0,67.0,20.0,16.0,16.0,20.0,6.0,3.0,6.0,3.0,1.0,,15.0,12.0,11.0,13.0,0.0,0.0,0.0,0.0,,,,,1.0,4.0,,,,,,,,
2020-21,2128429,15,2020-12-27 12:00:00,"Elland Road, Leeds",,Leeds,Burnley,1,0,0,1,W,L,1,0,0,1,0,0,0,0,1.0,,11.0,14.0,4.0,6.0,5.0,4.0,2.0,4.0,2.0,2.0,1.0,,2.0,2.0,,,,,7.0,12.0,4.0,8.0,20.0,56.0,46.0,68.0,424.0,378.0,315.0,271.0,51.4,48.6,19.0,39.0,17.0,11.0,9.0,4.0,8.0,6.0,36.0,15.0,36.0,15.0,19.0,25.0,3.0,1.0,,,,,9.0,8.0,5.0,13.0,154.0,175.0,6.0,3.0,,1.0,1.0,,,,57.0,46.0,46.0,57.0,22.0,18.0,18.0,22.0,4.0,12.0,4.0,12.0,1.0,1.0,8.0,14.0,14.0,8.0,0.0,0.0,0.0,0.0,1.0,,1.0,,3.0,2.0,,,,,,,,
2020-21,2128430,15,2020-12-26 12:30:00,"King Power Stadium, Leicester",,Leicester,Man Utd,2,2,2,2,D,D,1,1,1,1,0,0,0,0,2.0,2.0,10.0,9.0,2.0,4.0,4.0,4.0,4.0,1.0,,5.0,,2.0,1.0,3.0,,,1.0,2.0,6.0,9.0,3.0,5.0,28.0,14.0,64.0,43.0,507.0,439.0,405.0,351.0,54.4,45.6,17.0,16.0,17.0,20.0,12.0,11.0,14.0,9.0,7.0,17.0,7.0,17.0,23.0,22.0,1.0,2.0,,,,,11.0,10.0,12.0,11.0,156.0,143.0,2.0,1.0,2.0,2.0,,,,1.0,55.0,51.0,51.0,55.0,12.0,10.0,10.0,12.0,5.0,,5.0,,3.0,2.0,10.0,17.0,16.0,10.0,0.0,0.0,0.0,0.0,,,,,1.0,4.0,,,,,,,,
2020-21,2128431,15,2020-12-27 16:30:00,"Anfield, Liverpool",2000.0,Liverpool,West Brom,1,1,1,1,D,D,1,0,0,1,0,0,0,0,1.0,1.0,17.0,5.0,2.0,3.0,11.0,1.0,4.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,,,1.0,1.0,13.0,4.0,6.0,3.0,60.0,15.0,104.0,46.0,787.0,213.0,695.0,121.0,78.4,21.6,42.0,9.0,11.0,15.0,8.0,10.0,4.0,13.0,13.0,40.0,13.0,40.0,21.0,20.0,1.0,4.0,,,,,3.0,8.0,10.0,7.0,155.0,145.0,2.0,1.0,1.0,1.0,,,,,49.0,39.0,39.0,49.0,26.0,13.0,13.0,26.0,7.0,3.0,8.0,3.0,1.0,,8.0,5.0,4.0,8.0,0.0,0.0,0.0,0.0,,,,,1.0,5.0,,,,,,,,
2020-21,2128432,15,2020-12-26 20:00:00,"Etihad Stadium, Manchester",,Man City,Newcastle,2,0,0,2,W,L,1,0,0,1,0,0,0,0,2.0,,11.0,7.0,6.0,2.0,2.0,3.0,3.0,2.0,6.0,,2.0,,5.0,,1.0,,1.0,,10.0,5.0,7.0,3.0,37.0,22.0,78.0,33.0,862.0,272.0,781.0,206.0,75.1,24.9,40.0,9.0,8.0,11.0,5.0,4.0,8.0,16.0,15.0,23.0,15.0,23.0,21.0,20.0,2.0,3.0,,,,,4.0,12.0,6.0,4.0,119.0,104.0,2.0,4.0,,2.0,1.0,,,,42.0,35.0,35.0,42.0,10.0,15.0,15.0,10.0,7.0,3.0,7.0,3.0,1.0,,5.0,12.0,12.0,5.0,0.0,0.0,0.0,0.0,,,,,1.0,3.0,,,,,,,,
2020-21,2128433,15,2020-12-26 20:00:00,"Bramall Lane, Sheffield",,Sheff Utd,Everton,0,1,1,0,L,W,0,0,0,0,0,0,0,0,,1.0,10.0,7.0,2.0,3.0,5.0,3.0,3.0,1.0,1.0,1.0,,,1.0,1.0,,,,1.0,8.0,6.0,3.0,3.0,24.0,27.0,76.0,55.0,420.0,545.0,305.0,432.0,43.8,56.2,21.0,20.0,18.0,13.0,9.0,9.0,11.0,8.0,17.0,23.0,17.0,23.0,27.0,25.0,1.0,4.0,1.0,,,,18.0,7.0,10.0,10.0,164.0,169.0,2.0,1.0,1.0,,,1.0,,,54.0,74.0,74.0,54.0,20.0,32.0,32.0,20.0,5.0,3.0,6.0,3.0,1.0,1.0,11.0,10.0,10.0,11.0,0.0,0.0,0.0,0.0,,,,,,2.0,,,,,,,,
2020-21,2128434,15,2020-12-27 14:15:00,"London Stadium, London",,West Ham,Brighton,2,2,2,2,D,D,0,1,1,0,0,0,0,0,2.0,2.0,11.0,13.0,4.0,4.0,2.0,4.0,5.0,5.0,1.0,,2.0,2.0,,,,,1.0,,8.0,10.0,6.0,6.0,34.0,28.0,56.0,56.0,423.0,574.0,325.0,468.0,43.6,56.4,26.0,22.0,14.0,11.0,8.0,7.0,13.0,12.0,6.0,17.0,6.0,17.0,17.0,16.0,3.0,5.0,,,,,10.0,6.0,9.0,9.0,150.0,147.0,2.0,2.0,2.0,2.0,,,,,51.0,42.0,42.0,51.0,23.0,16.0,16.0,23.0,5.0,4.0,5.0,4.0,1.0,,6.0,8.0,8.0,5.0,0.0,0.0,0.0,0.0,,,,,2.0,1.0,,,,,,,,
