season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,expectedAssists,expectedGoals,expectedGoalsOnTarget,fouls,goalAssist,goals,goalsPrevented,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyMiss,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2022-23,10385495,26,2,Leeds_United,Away,946695,463067,Georginio Rutter,georginio-rutter,M,False,,,,3.0,1.0,4.0,2.0,1.0,2.0,,,1.0,1.0,,,3.0,8.0,5.0,,,0.0490656,0.2462,0.0,,,,,,,1.0,1.0,,68.0,,,,,,,,21.0,,6.5,,,1.0,,1.0,3.0,,,,,9.0,4.0,13.0,2,2.0,34.0,6.0,1.0,1.0,2.0
2022-23,10385495,26,2,Leeds_United,Away,973431,427637,Brenden Aaronson,brenden-aaronson,M,False,,,,11.0,6.0,17.0,2.0,,2.0,,,1.0,,,,1.0,4.0,3.0,,,0.00559844,0.0553,0.0,,,,,,,,,,68.0,,,,,,,,11.0,,6.3,,,,,1.0,3.0,2.0,,,1.0,16.0,8.0,22.0,1,1.0,35.0,2.0,,2.0,
2022-23,10385495,26,2,Leeds_United,Away,980640,248937,Sam Greenwood,sam-greenwood,M,True,2.0,,,4.0,,2.0,,,,,,,,,,,,,,,0.0742441,0.0,0.0,,,,,,,,,,10.0,,1.0,,,,,,5.0,,6.8,,,,,,,3.0,,1.0,,8.0,,5.0,0,,11.0,1.0,,,
2022-23,10385495,26,2,Leeds_United,Away,1067117,470294,Darko Gyabi,darko-gyabi,M,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385495,26,2,Leeds_United,Away,1142335,547701,Archie Gray,archie-gray,M,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385515,27,2,Leeds_United,Home,542472,80954,Rodrigo,rodrigo,M,True,,,1.0,3.0,,3.0,,,2.0,,,,,,,2.0,3.0,,,,0.0256928,0.0,0.0,1.0,,,,,,1.0,,,24.0,,,,,,,,6.0,,6.5,,,,,,,,,1.0,,4.0,,4.0,0,,12.0,3.0,,,
2022-23,10385515,27,2,Leeds_United,Home,800419,200785,Tyler Adams,tyler-adams,M,False,,,2.0,19.0,26.0,45.0,,,6.0,,,1.0,2.0,,,1.0,3.0,2.0,,,0.0903139,0.0399,0.0,,,,,,,2.0,1.0,,90.0,,,,,,,,7.0,,6.8,,,,,,1.0,,,2.0,,22.0,28.0,50.0,1,1.0,60.0,1.0,,1.0,1.0
2022-23,10385515,27,2,Leeds_United,Home,847128,234370,Marc Roca,marc-roca,M,False,,,,14.0,15.0,29.0,,,7.0,,,3.0,2.0,,,2.0,6.0,1.0,,,0.00683204,0.1109,0.0,2.0,,,,,,2.0,,,66.0,,,,,,,,7.0,,6.1,,,,,,,,,1.0,,16.0,18.0,34.0,3,1.0,42.0,,,,1.0
2022-23,10385515,27,2,Leeds_United,Home,881931,241519,Weston McKennie,weston-mckennie,M,True,,,,6.0,,6.0,,,2.0,,,,,,,,,,,,0.0351864,0.0,0.0,,,,,,,1.0,,,24.0,,,,,,,,4.0,,6.7,,,,,3.0,,,,1.0,,8.0,2.0,10.0,0,,15.0,,,,
2022-23,10385515,27,2,Leeds_United,Home,917005,450070,Crysencio Summerville,crysencio-summerville,M,False,,,,8.0,7.0,15.0,,,5.0,,,,2.0,,,1.0,4.0,5.0,,,0.0127794,0.0,0.0,1.0,,,,,,2.0,2.0,,66.0,,,,,,,,4.0,,6.7,,,,,,1.0,1.0,,,1.0,9.0,7.0,15.0,0,1.0,30.0,2.0,3.0,1.0,1.0
