season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,expectedAssists,expectedGoals,expectedGoalsOnTarget,fouls,goalAssist,goals,goalsPrevented,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyMiss,penaltySave,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2024-25,12436442,22,54,Fulham,Away,1015256,244042,Rodrigo Muniz,rodrigo-muniz,F,True,,,,1.0,1.0,2.0,3.0,2.0,,,1.0,,,,,3.0,3.0,,,0.00274837,0.3455,,,0.0,,,,,,,,19.0,,,,,,,,,1.0,,6.3,,,1.0,,1.0,,,,,,1.0,1.0,2.0,1,,7.0,1.0,1.0,,
2024-25,12436899,23,54,Fulham,Home,192442,102057,Raúl Jiménez,raul-jimenez,F,False,,,,4.0,9.0,13.0,1.0,1.0,3.0,,,,1.0,,,4.0,2.0,,,0.00130685,0.0762,,,0.0,,,,,,1.0,,64.0,,,,,,,,,6.0,,6.6,,,2.0,,1.0,2.0,,,,1.0,6.0,10.0,16.0,2,,30.0,1.0,1.0,,
2024-25,12436899,23,54,Fulham,Home,286165,159533,Adama Traoré,adama-traore,F,True,1.0,,,9.0,,8.0,1.0,,2.0,,,,,,1.0,3.0,3.0,,,0.0278638,0.0625,,,0.0,,,,,,,,37.0,,,,,,,,,9.0,,6.8,,,1.0,,,2.0,5.0,,1.0,,14.0,,9.0,1,1.0,25.0,1.0,1.0,1.0,1.0
2024-25,12436899,23,54,Fulham,Home,1015256,244042,Rodrigo Muniz,rodrigo-muniz,F,True,,,,1.0,2.0,3.0,4.0,2.0,,,,,,,1.0,5.0,3.0,,,0.00038573,0.2598,,,0.0,,,,,,,,26.0,,,,,,,,,5.0,,6.7,,,2.0,,,,,,,,4.0,3.0,7.0,2,1.0,12.0,,,,
2024-25,12436928,24,54,Fulham,Away,192442,102057,Raúl Jiménez,raul-jimenez,F,False,1.0,,,17.0,6.0,22.0,5.0,2.0,4.0,,1.0,3.0,,,2.0,8.0,6.0,,,0.043408,0.4685,0.5528,1.0,0.0,1.0,,,,1.0,1.0,,73.0,1.0,,,,,,,,14.0,,7.6,,,2.0,,,4.0,2.0,,1.0,,23.0,7.0,28.0,6,,51.0,5.0,,4.0,
2024-25,12436928,24,54,Fulham,Away,286165,159533,Adama Traoré,adama-traore,F,False,2.0,,2.0,13.0,4.0,15.0,1.0,1.0,7.0,,,2.0,,,1.0,4.0,6.0,,,0.188444,0.1392,,3.0,0.0,,,,,,1.0,,88.0,,,,,,,,,11.0,,7.0,,,1.0,,,2.0,6.0,,2.0,,21.0,5.0,20.0,3,,37.0,,3.0,2.0,
2024-25,12436928,24,54,Fulham,Away,1015256,244042,Rodrigo Muniz,rodrigo-muniz,F,True,,,,1.0,1.0,2.0,,2.0,1.0,,,,,,,,3.0,,,0.00139909,0.6763,0.9187,,0.0,1.0,,,,,,,17.0,1.0,,,,,,,,3.0,,7.4,,,,,2.0,,,,,,2.0,1.0,3.0,1,,10.0,2.0,1.0,,
2024-25,12436940,25,54,Fulham,Home,192442,102057,Raúl Jiménez,raul-jimenez,F,False,,,1.0,16.0,6.0,22.0,4.0,3.0,3.0,1.0,1.0,1.0,1.0,,1.0,8.0,6.0,,,0.0839183,0.5066,0.6299,1.0,1.0,,,,,,2.0,,76.0,3.0,,,,,,,,8.0,,8.1,,,3.0,,,3.0,,,1.0,,18.0,8.0,26.0,7,,43.0,2.0,1.0,2.0,
2024-25,12436940,25,54,Fulham,Home,286165,159533,Adama Traoré,adama-traore,F,False,3.0,,1.0,17.0,9.0,23.0,1.0,1.0,5.0,2.0,1.0,1.0,1.0,,,5.0,4.0,,,0.746325,0.1957,0.5331,2.0,1.0,,,,,,3.0,,89.0,1.0,,,,,,,,12.0,,7.5,,,,,,3.0,9.0,,1.0,,26.0,9.0,26.0,2,,44.0,2.0,1.0,2.0,
2024-25,12436940,25,54,Fulham,Home,1015256,244042,Rodrigo Muniz,rodrigo-muniz,F,True,,,1.0,2.0,,2.0,1.0,1.0,,,,,,,,2.0,2.0,,,0.00045265,0.1695,0.1486,1.0,0.0,,,,,,,,14.0,1.0,,,,,,,,4.0,,6.9,,,,,,,,,1.0,1.0,3.0,,3.0,1,1.0,9.0,3.0,,,1.0
2024-25,12436624,26,54,Fulham,Home,192442,102057,Raúl Jiménez,raul-jimenez,F,False,,,1.0,11.0,3.0,14.0,5.0,4.0,3.0,,,1.0,,,3.0,11.0,5.0,,,0.0669598,0.0464,,2.0,0.0,,,,,,,,90.0,,1.0,,,,,,,16.0,,6.5,,,1.0,,1.0,2.0,2.0,,3.0,,20.0,4.0,22.0,2,1.0,43.0,1.0,,,
2024-25,12436624,26,54,Fulham,Home,286165,159533,Adama Traoré,adama-traore,F,False,,,,12.0,6.0,18.0,1.0,1.0,4.0,,,1.0,,,3.0,8.0,4.0,,,0.0269514,0.0183,,1.0,0.0,,,,,,,,90.0,,,,,,,,,17.0,,6.1,,,,,,4.0,5.0,,1.0,,22.0,6.0,23.0,1,1.0,43.0,1.0,1.0,1.0,
2024-25,12436624,26,54,Fulham,Home,1015256,244042,Rodrigo Muniz,rodrigo-muniz,F,True,,,,1.0,1.0,2.0,1.0,,,,,,,,1.0,2.0,1.0,,,0.00114953,,,,0.0,,,,,,,,10.0,,,,,,,,,2.0,,6.5,,,,,,,,,,,1.0,1.0,2.0,0,,5.0,1.0,1.0,,
2024-25,12436981,27,54,Fulham,Away,192442,102057,Raúl Jiménez,raul-jimenez,F,True,,,1.0,2.0,2.0,4.0,2.0,1.0,1.0,,1.0,,,,1.0,3.0,3.0,,,0.00182973,0.5005,0.1666,,0.0,,,,,,,,18.0,1.0,,,,,,,,1.0,,6.8,,,2.0,,,,,,1.0,,2.0,2.0,4.0,3,2.0,10.0,,,,2.0
2024-25,12436981,27,54,Fulham,Away,286165,159533,Adama Traoré,adama-traore,F,False,1.0,,1.0,11.0,6.0,16.0,1.0,,4.0,1.0,,,1.0,,,5.0,8.0,,1.0,0.248091,0.0132,0.0507,,1.0,,,,,,2.0,,67.0,1.0,,,,,,,,11.0,,7.6,,,,,,6.0,1.0,,1.0,,14.0,7.0,20.0,1,3.0,39.0,3.0,2.0,3.0,3.0
2024-25,12436981,27,54,Fulham,Away,1015256,244042,Rodrigo Muniz,rodrigo-muniz,F,False,,,1.0,5.0,,5.0,3.0,8.0,1.0,,1.0,1.0,,,2.0,7.0,11.0,,,0.00543447,0.629,0.1914,2.0,0.0,1.0,,,,,,,72.0,1.0,1.0,,,,,,,12.0,,7.4,,,1.0,,3.0,,,,1.0,,8.0,1.0,9.0,3,1.0,28.0,6.0,2.0,,1.0
2024-25,12436996,28,54,Fulham,Away,192442,102057,Raúl Jiménez,raul-jimenez,F,False,,,1.0,4.0,8.0,12.0,1.0,3.0,5.0,,,,,,4.0,7.0,8.0,,,0.00368022,0.5775,0.7469,2.0,0.0,1.0,,,,,,,69.0,1.0,,,,,,,,10.0,,7.4,,,1.0,,1.0,2.0,,,1.0,1.0,8.0,9.0,17.0,2,1.0,31.0,1.0,2.0,2.0,
2024-25,12436996,28,54,Fulham,Away,1015256,244042,Rodrigo Muniz,rodrigo-muniz,F,True,,,,1.0,1.0,2.0,3.0,2.0,,,,,,,,3.0,4.0,,,0.00030699,,,,0.0,,,,,,,,21.0,,,,,,,,,2.0,,6.6,,,,,,,,,,,2.0,1.0,3.0,0,1.0,9.0,1.0,1.0,,
2024-25,12437023,29,54,Fulham,Home,192442,102057,Raúl Jiménez,raul-jimenez,F,False,,,,12.0,3.0,15.0,3.0,2.0,2.0,,,1.0,1.0,,3.0,9.0,5.0,,,0.0342352,0.0446,,1.0,0.0,,,,,,1.0,,63.0,,,,,,,,,9.0,,6.6,,,,,2.0,1.0,1.0,,,,16.0,4.0,19.0,1,1.0,30.0,,2.0,,1.0
2024-25,12437023,29,54,Fulham,Home,286165,159533,Adama Traoré,adama-traore,F,True,,,,4.0,2.0,6.0,1.0,,2.0,,,,,,2.0,5.0,,,,0.0755392,,,,0.0,,,,,,,,27.0,,,,,,,,,6.0,,6.2,,,,,,2.0,1.0,,,,5.0,2.0,6.0,0,,14.0,1.0,,,
2024-25,12437023,29,54,Fulham,Home,1015256,244042,Rodrigo Muniz,rodrigo-muniz,F,True,,,,7.0,,7.0,1.0,4.0,,,,,,,1.0,2.0,7.0,,,0.0817264,0.1998,0.8628,,0.0,1.0,,,,1.0,1.0,,27.0,2.0,,,,,,,,6.0,,7.7,,,,,,1.0,,,,,9.0,,9.0,2,1.0,20.0,3.0,1.0,1.0,
2024-25,12436580,30,54,Fulham,Away,192442,102057,Raúl Jiménez,raul-jimenez,F,False,,,1.0,14.0,5.0,19.0,2.0,2.0,1.0,,,1.0,1.0,,,6.0,5.0,,,0.015845,0.1396,0.1454,2.0,0.0,,,,,,,,77.0,1.0,,,,,,,,9.0,,6.9,,,,,1.0,1.0,,,1.0,,15.0,8.0,23.0,2,2.0,36.0,4.0,1.0,,2.0
2024-25,12436580,30,54,Fulham,Away,286165,159533,Adama Traoré,adama-traore,F,False,,,,6.0,4.0,10.0,3.0,1.0,1.0,,,,,,1.0,6.0,4.0,,1.0,0.0111447,0.0885,,,0.0,,,,,,,,67.0,,,,,,,,,5.0,,6.5,,,1.0,,1.0,4.0,,,,,7.0,5.0,12.0,1,1.0,20.0,,,2.0,1.0
2024-25,12436580,30,54,Fulham,Away,1015256,244042,Rodrigo Muniz,rodrigo-muniz,F,True,,,1.0,3.0,,3.0,,1.0,,,1.0,,,,1.0,2.0,1.0,,,0.00473433,0.5385,0.7993,,0.0,1.0,,,,,,,13.0,1.0,,,,,,,,4.0,,7.1,,,2.0,,,1.0,,,1.0,,5.0,,5.0,3,,10.0,,,,
2024-25,12436598,31,54,Fulham,Home,192442,102057,Raúl Jiménez,raul-jimenez,F,True,,,,1.0,2.0,3.0,1.0,6.0,2.0,,,,,,,2.0,7.0,,,0.0275519,,,,0.0,,,,,,1.0,,14.0,,,,,,,,,6.0,,6.9,,,,,,1.0,,,,,4.0,2.0,6.0,0,1.0,15.0,2.0,,,1.0
2024-25,12436598,31,54,Fulham,Home,286165,159533,Adama Traoré,adama-traore,F,True,,,,1.0,,1.0,,,1.0,,,,,,,,1.0,,,0.001365,,,,0.0,,,,,,,,8.0,,,,,,,,,1.0,,6.6,,,,,,,,,,,1.0,,1.0,0,,4.0,1.0,1.0,,
2024-25,12436598,31,54,Fulham,Home,1015256,244042,Rodrigo Muniz,rodrigo-muniz,F,False,,,,2.0,2.0,4.0,5.0,5.0,1.0,,1.0,,,,3.0,10.0,10.0,,,0.0113843,0.294,0.2053,,0.0,1.0,,,,,,,76.0,1.0,,,,,,,,13.0,,6.9,,,1.0,,,3.0,,,,1.0,4.0,3.0,7.0,2,1.0,26.0,5.0,3.0,1.0,1.0
2024-25,13560222,32,54,Fulham,Away,192442,102057,Raúl Jiménez,raul-jimenez,F,True,1.0,,,8.0,1.0,8.0,3.0,,4.0,,,,,,2.0,5.0,1.0,,,0.0499982,,,,0.0,,,,,,1.0,,33.0,,,,,,,,,6.0,,6.7,,,,,,,1.0,,,,10.0,1.0,10.0,0,1.0,18.0,2.0,,,1.0
2024-25,13560222,32,54,Fulham,Away,286165,159533,Adama Traoré,adama-traore,F,True,,,,7.0,3.0,10.0,3.0,1.0,2.0,,,,,,1.0,5.0,5.0,,,0.0104295,,,1.0,0.0,,,,,,,,33.0,,,,,,,,,7.0,,6.9,,,,,,2.0,2.0,,,,11.0,3.0,12.0,0,2.0,23.0,,,2.0,2.0
2024-25,13560222,32,54,Fulham,Away,1015256,244042,Rodrigo Muniz,rodrigo-muniz,F,False,,,,3.0,,3.0,,3.0,2.0,,,,,,,,6.0,,,0.00153128,0.2732,0.2478,,0.0,,,,,,,,57.0,2.0,,,,,,,,2.0,,7.2,,,1.0,,2.0,,,,,,5.0,,5.0,3,,13.0,,3.0,,
2024-25,12436618,33,54,Fulham,Home,192442,102057,Raúl Jiménez,raul-jimenez,F,False,,,,11.0,7.0,18.0,1.0,3.0,4.0,,,,1.0,,1.0,4.0,5.0,,,0.0134328,,,1.0,0.0,,,,,,,,84.0,,,,,,,,,12.0,,6.6,,,,,1.0,,,,,,15.0,9.0,24.0,0,,34.0,5.0,2.0,,
2024-25,12436618,33,54,Fulham,Home,286165,159533,Adama Traoré,adama-traore,F,True,,,,3.0,,3.0,,,1.0,,,,,,,,,,,0.00867245,,,,0.0,,,,,,1.0,,14.0,,,,,,,,,1.0,,6.6,,,,,,,,,,,4.0,,4.0,0,,4.0,,,,
2024-25,12436618,33,54,Fulham,Home,891920,245824,Carlos Vinícius,carlos-vinicius,F,True,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,0.0,,,,,,,,14.0,,,,,,,,,1.0,,6.5,,,,,,,,,,,1.0,,1.0,0,,2.0,,1.0,,
2024-25,12436539,34,54,Fulham,Away,192442,102057,Raúl Jiménez,raul-jimenez,F,False,,,1.0,15.0,4.0,19.0,2.0,6.0,3.0,,1.0,1.0,,,,5.0,7.0,,,0.0545675,0.7177,0.3509,2.0,0.0,,,,,,,,90.0,1.0,,,,,,,,8.0,,7.1,,,5.0,,2.0,1.0,1.0,,2.0,1.0,20.0,5.0,24.0,7,,39.0,1.0,1.0,,
2024-25,12436539,34,54,Fulham,Away,286165,159533,Adama Traoré,adama-traore,F,True,3.0,,,12.0,3.0,12.0,,,3.0,1.0,,,,,,1.0,2.0,,,0.369016,0.0366,,,1.0,,,,,,4.0,,45.0,,,,,,,,,7.0,,7.6,,,1.0,,1.0,3.0,6.0,,,,16.0,3.0,13.0,1,,27.0,2.0,,2.0,
2024-25,12436539,34,54,Fulham,Away,891920,245824,Carlos Vinícius,carlos-vinicius,F,True,,,,,1.0,1.0,,,,,,,,,,,1.0,,,6.79e-06,,,,0.0,,,,,,,,9.0,,,,,,,,,1.0,,6.6,,,,,,,,,,,,1.0,1.0,0,,4.0,1.0,1.0,,
2024-25,12436553,35,54,Fulham,Away,192442,102057,Raúl Jiménez,raul-jimenez,F,False,,,,9.0,5.0,14.0,7.0,6.0,4.0,,,,1.0,,1.0,12.0,13.0,,,0.0597074,0.0199,,2.0,0.0,,,,,1.0,3.0,,90.0,,,,,,,,,14.0,,7.6,,,1.0,,,2.0,2.0,,,,17.0,6.0,21.0,1,5.0,40.0,3.0,1.0,1.0,5.0
2024-25,12436553,35,54,Fulham,Away,286165,159533,Adama Traoré,adama-traore,F,True,1.0,,,2.0,1.0,2.0,1.0,,,,,,,,2.0,5.0,3.0,,,0.0987719,0.0624,,,0.0,,,,,,1.0,,23.0,,,,,,,,,8.0,,6.6,,,1.0,,,5.0,2.0,,,,3.0,1.0,2.0,1,,17.0,2.0,,3.0,
2024-25,12436553,35,54,Fulham,Away,891920,245824,Carlos Vinícius,carlos-vinicius,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436566,36,54,Fulham,Home,192442,102057,Raúl Jiménez,raul-jimenez,F,False,,,1.0,12.0,5.0,17.0,5.0,3.0,3.0,,,,,,,7.0,5.0,,,0.0585511,0.204,0.4228,2.0,0.0,1.0,,,,,3.0,,90.0,1.0,,,,,,,,6.0,,7.7,,,1.0,,,1.0,1.0,,2.0,,16.0,5.0,20.0,2,,27.0,2.0,1.0,1.0,
2024-25,12436566,36,54,Fulham,Home,286165,159533,Adama Traoré,adama-traore,F,True,1.0,,,6.0,,5.0,,1.0,,,,,,,,,1.0,,,0.0287098,,,,0.0,,,,,,1.0,,27.0,,,,,,,,,3.0,,6.6,,,,,,,2.0,,,,8.0,1.0,7.0,0,,9.0,,,,
2024-25,12436566,36,54,Fulham,Home,891920,245824,Carlos Vinícius,carlos-vinicius,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436586,37,54,Fulham,Away,192442,102057,Raúl Jiménez,raul-jimenez,F,False,,,2.0,6.0,1.0,7.0,3.0,6.0,1.0,,,3.0,1.0,,3.0,7.0,11.0,,,0.0384535,0.3747,0.3706,,0.0,1.0,,,,,1.0,,90.0,2.0,,,,,,,,14.0,,7.7,,,,,2.0,,,,2.0,,11.0,2.0,13.0,5,2.0,35.0,5.0,3.0,,1.0
2024-25,12436586,37,54,Fulham,Away,286165,159533,Adama Traoré,adama-traore,F,False,2.0,,,17.0,3.0,18.0,,,6.0,,,,,,2.0,3.0,5.0,1.0,,0.0932102,0.0565,0.2168,1.0,1.0,,,,,,3.0,,80.0,1.0,,,,,,,,6.0,,7.1,,,,,,1.0,4.0,,,,20.0,3.0,19.0,1,2.0,32.0,1.0,2.0,1.0,1.0
2024-25,12436586,37,54,Fulham,Away,891920,245824,Carlos Vinícius,carlos-vinicius,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436559,38,54,Fulham,Home,192442,102057,Raúl Jiménez,raul-jimenez,F,False,,,,4.0,7.0,11.0,1.0,4.0,2.0,,1.0,,,,,2.0,5.0,,,0.0031961,0.2067,,,0.0,,,,,,,,90.0,,,,,,,,,6.0,,6.5,,,2.0,,2.0,2.0,,,,1.0,5.0,8.0,13.0,2,,27.0,3.0,,1.0,
2024-25,12436559,38,54,Fulham,Home,286165,159533,Adama Traoré,adama-traore,F,False,1.0,,,8.0,3.0,10.0,,,3.0,,,1.0,,,2.0,6.0,2.0,,,0.0514623,0.0715,,3.0,0.0,,,,,,,,74.0,,,,,,,,,12.0,,6.1,,,,,,1.0,2.0,,1.0,,12.0,6.0,16.0,1,1.0,28.0,2.0,1.0,,
2024-25,12436559,38,54,Fulham,Home,891920,245824,Carlos Vinícius,carlos-vinicius,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
