season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,goalAssist,goals,minutesPlayed,ownGoals,penaltyMiss,substitute.1,totalShots
2010-11,1379597,1,54,Fulham,Away,7550,52050,David Elm,david-elm,F,True,,,,,,,
2010-11,1379597,1,54,Fulham,Away,9746,4570,Bobby Zamora,bobby-zamora,F,False,0.0,0.0,90.0,0.0,,,0.0
2010-11,1379607,2,54,Fulham,Home,9746,4570,Bobby Zamora,bobby-zamora,F,False,1.0,0.0,90.0,0.0,,,0.0
2010-11,1379616,3,54,Fulham,Away,9746,4570,Bobby Zamora,bobby-zamora,F,False,0.0,1.0,59.0,0.0,,,0.0
2010-11,1379795,4,54,Fulham,Home,9746,4570,Bobby Zamora,bobby-zamora,F,False,0.0,0.0,30.0,0.0,,,0.0
2010-11,1379795,4,54,Fulham,Home,12754,15540,Eddie Johnson,eddie-johnson,F,True,0.0,0.0,7.0,0.0,,,0.0
2010-11,1379803,5,54,Fulham,Away,12754,15540,Eddie Johnson,eddie-johnson,F,True,0.0,0.0,13.0,0.0,,,0.0
2010-11,1379816,6,54,Fulham,Home,870,11529,Diomansy Kamara,diomansy-kamara,F,True,0.0,0.0,19.0,0.0,,,0.0
2010-11,1379816,6,54,Fulham,Home,12754,15540,Eddie Johnson,eddie-johnson,F,True,0.0,0.0,35.0,0.0,,,0.0
2010-11,1379830,7,54,Fulham,Away,870,11529,Diomansy Kamara,diomansy-kamara,F,True,0.0,0.0,14.0,0.0,,,0.0
2010-11,1379830,7,54,Fulham,Away,12754,15540,Eddie Johnson,eddie-johnson,F,False,0.0,0.0,76.0,0.0,,,0.0
2010-11,1379838,8,54,Fulham,Home,870,11529,Diomansy Kamara,diomansy-kamara,F,False,0.0,1.0,90.0,0.0,,,0.0
2010-11,1379838,8,54,Fulham,Home,12754,15540,Eddie Johnson,eddie-johnson,F,True,0.0,0.0,6.0,0.0,,,0.0
2010-11,1379849,9,54,Fulham,Away,637,1195,Andy Johnson,andy-johnson,F,True,0.0,0.0,32.0,0.0,,,0.0
2010-11,1379849,9,54,Fulham,Away,870,11529,Diomansy Kamara,diomansy-kamara,F,False,0.0,0.0,58.0,0.0,,,0.0
2010-11,1379849,9,54,Fulham,Away,12754,15540,Eddie Johnson,eddie-johnson,F,True,,,,,,,
2010-11,1379858,10,54,Fulham,Home,637,1195,Andy Johnson,andy-johnson,F,True,0.0,0.0,10.0,0.0,,,0.0
2010-11,1379858,10,54,Fulham,Home,870,11529,Diomansy Kamara,diomansy-kamara,F,True,,,,,,,
2010-11,1379867,11,54,Fulham,Home,637,1195,Andy Johnson,andy-johnson,F,True,0.0,0.0,31.0,0.0,,,0.0
2010-11,1379867,11,54,Fulham,Home,12754,15540,Eddie Johnson,eddie-johnson,F,True,,,,,,,
2010-11,1379878,12,54,Fulham,Away,637,1195,Andy Johnson,andy-johnson,F,True,0.0,0.0,29.0,0.0,,,0.0
2010-11,1379878,12,54,Fulham,Away,12754,15540,Eddie Johnson,eddie-johnson,F,True,,,,,,,
2010-11,1379886,13,54,Fulham,Away,637,1195,Andy Johnson,andy-johnson,F,False,0.0,0.0,89.0,0.0,,,0.0
2010-11,1379886,13,54,Fulham,Away,870,11529,Diomansy Kamara,diomansy-kamara,F,True,,,,,,,
2010-11,1379886,13,54,Fulham,Away,12754,15540,Eddie Johnson,eddie-johnson,F,True,0.0,0.0,1.0,0.0,,,0.0
2010-11,1379897,14,54,Fulham,Home,637,1195,Andy Johnson,andy-johnson,F,False,0.0,0.0,90.0,0.0,,,0.0
2010-11,1379897,14,54,Fulham,Home,870,11529,Diomansy Kamara,diomansy-kamara,F,True,0.0,0.0,27.0,0.0,,,0.0
2010-11,1379905,15,54,Fulham,Home,870,11529,Diomansy Kamara,diomansy-kamara,F,False,0.0,0.0,90.0,0.0,,,0.0
2010-11,1379905,15,54,Fulham,Home,12754,15540,Eddie Johnson,eddie-johnson,F,True,0.0,0.0,17.0,0.0,,,0.0
2010-11,1379912,16,54,Fulham,Away,637,1195,Andy Johnson,andy-johnson,F,True,0.0,0.0,16.0,0.0,,,0.0
2010-11,1379912,16,54,Fulham,Away,870,11529,Diomansy Kamara,diomansy-kamara,F,False,0.0,1.0,74.0,0.0,,,0.0
2010-11,1379912,16,54,Fulham,Away,12754,15540,Eddie Johnson,eddie-johnson,F,True,0.0,0.0,1.0,0.0,,,0.0
2010-11,1379925,17,54,Fulham,Home,637,1195,Andy Johnson,andy-johnson,F,True,0.0,0.0,45.0,0.0,,,0.0
2010-11,1379925,17,54,Fulham,Home,870,11529,Diomansy Kamara,diomansy-kamara,F,False,0.0,0.0,45.0,0.0,,,0.0
2010-11,1379925,17,54,Fulham,Home,12754,15540,Eddie Johnson,eddie-johnson,F,True,0.0,0.0,18.0,0.0,,,0.0
2010-11,1588355,18,54,Fulham,Away,637,1195,Andy Johnson,andy-johnson,F,False,0.0,0.0,90.0,0.0,,,0.0
2010-11,1588355,18,54,Fulham,Away,870,11529,Diomansy Kamara,diomansy-kamara,F,True,,,,,,,
2010-11,1379948,19,54,Fulham,Home,637,1195,Andy Johnson,andy-johnson,F,False,0.0,0.0,90.0,0.0,,,0.0
2010-11,1379948,19,54,Fulham,Home,870,11529,Diomansy Kamara,diomansy-kamara,F,True,,,,,,,
