season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,fouls,goalAssist,goals,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,penaltyConceded,penaltyFaced,penaltyMiss,penaltySave,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2018-19,7828015,14,97,Cardiff_City,Home,16336,19523,Sol Bamba,sol-bamba,D,False,,,1.0,8.0,8.0,16.0,1.0,5.0,3.0,,,,1.0,,,1.0,6.0,14.0,,,2.0,,,,,4.0,,,90.0,,,,,,,,7.0,,7.1,,,,,7.0,2.0,,,1.0,,11.0,9.0,20.0,0,7.0,47.0,1.0,1.0,1.0,2.0
2018-19,7828015,14,97,Cardiff_City,Home,31993,49382,Bruno Ecuele Manga,bruno-ecuele-manga,D,False,,,3.0,16.0,12.0,28.0,,3.0,12.0,,,,,,,,,9.0,,,,,,,,2.0,,,90.0,,,,,,,,22.0,,7.3,,,,,4.0,,,,12.0,,27.0,19.0,46.0,0,6.0,69.0,,,,5.0
2018-19,7828015,14,97,Cardiff_City,Home,35211,49982,Sean Morrison,sean-morrison,D,False,,,2.0,6.0,12.0,18.0,6.0,9.0,3.0,1.0,,2.0,,,,,6.0,12.0,,,,1.0,,,,1.0,2.0,,90.0,,1.0,,,,,,12.0,,7.6,,,,,5.0,,,,6.0,,16.0,13.0,29.0,2,1.0,51.0,,2.0,,1.0
2018-19,7828015,14,97,Cardiff_City,Home,42690,56981,Joe Bennett,joe-bennett,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828040,15,97,Cardiff_City,Away,9649,38716,Lee Peltier,lee-peltier,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828040,15,97,Cardiff_City,Away,16336,19523,Sol Bamba,sol-bamba,D,False,,,,4.0,8.0,12.0,1.0,4.0,6.0,,,,2.0,,,,5.0,7.0,,,2.0,,,,,3.0,,,90.0,,,,,,,,7.0,,6.4,,,,,7.0,2.0,,,2.0,,5.0,13.0,18.0,0,1.0,33.0,1.0,,2.0,
2018-19,7828040,15,97,Cardiff_City,Away,31993,49382,Bruno Ecuele Manga,bruno-ecuele-manga,D,False,,,1.0,7.0,10.0,17.0,1.0,1.0,4.0,,,,1.0,,,1.0,3.0,3.0,,,,,,,,1.0,,,90.0,,,,,,,,16.0,,6.0,,,,,,,1.0,,4.0,,15.0,12.0,26.0,0,2.0,49.0,1.0,,,1.0
2018-19,7828040,15,97,Cardiff_City,Away,35211,49982,Sean Morrison,sean-morrison,D,False,,,2.0,6.0,8.0,14.0,4.0,5.0,4.0,,,,,,,,4.0,5.0,,,,,,,,2.0,,,90.0,1.0,3.0,,,,,,6.0,,6.9,,,,,6.0,,,,4.0,2.0,8.0,10.0,18.0,1,,40.0,,,,
2018-19,7828040,15,97,Cardiff_City,Away,42690,56981,Joe Bennett,joe-bennett,D,False,1.0,,2.0,18.0,6.0,23.0,,,6.0,,,,,,,2.0,2.0,4.0,,,,,,,,1.0,1.0,,90.0,,,,,,,,10.0,,6.4,,,,,1.0,2.0,1.0,,3.0,,19.0,10.0,28.0,0,1.0,47.0,,1.0,2.0,
2018-19,7828056,16,97,Cardiff_City,Home,9649,38716,Lee Peltier,lee-peltier,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828056,16,97,Cardiff_City,Home,16336,19523,Sol Bamba,sol-bamba,D,False,,,,1.0,10.0,11.0,2.0,3.0,8.0,,,,,,,,2.0,7.0,,,,,,,,3.0,,,90.0,,2.0,,,,,,6.0,,7.7,,,,,6.0,1.0,,,3.0,,4.0,12.0,16.0,0,3.0,33.0,1.0,1.0,1.0,3.0
2018-19,7828056,16,97,Cardiff_City,Home,31993,49382,Bruno Ecuele Manga,bruno-ecuele-manga,D,False,,,4.0,12.0,6.0,18.0,,2.0,5.0,,,,1.0,,,,2.0,4.0,,,,,,,,2.0,,,90.0,,,,,,,,24.0,,6.9,,,,,6.0,1.0,1.0,,10.0,,25.0,8.0,32.0,0,2.0,60.0,,,,1.0
2018-19,7828056,16,97,Cardiff_City,Home,35211,49982,Sean Morrison,sean-morrison,D,False,,,,5.0,8.0,13.0,2.0,9.0,2.0,,1.0,,,,,,3.0,12.0,,,1.0,,,,,2.0,1.0,,90.0,,,,,,,,17.0,,7.4,,,3.0,,9.0,2.0,,,1.0,,13.0,13.0,26.0,3,1.0,51.0,1.0,,2.0,1.0
2018-19,7828056,16,97,Cardiff_City,Home,42690,56981,Joe Bennett,joe-bennett,D,False,,,2.0,6.0,6.0,12.0,2.0,,9.0,,,,,,,,3.0,3.0,,,1.0,,,,,2.0,,,90.0,,,,,,,,13.0,,6.8,,,1.0,,,3.0,1.0,,9.0,,15.0,8.0,22.0,1,,36.0,1.0,,3.0,
2018-19,7828067,17,97,Cardiff_City,Away,9649,38716,Lee Peltier,lee-peltier,D,True,,,,2.0,2.0,4.0,,1.0,3.0,,,,,,,,,3.0,,,,,,,,,,,31.0,,,,,,,,3.0,,6.6,,,,,2.0,,,,1.0,,3.0,4.0,7.0,0,2.0,14.0,,,,1.0
2018-19,7828067,17,97,Cardiff_City,Away,16336,19523,Sol Bamba,sol-bamba,D,False,,,3.0,3.0,8.0,11.0,1.0,1.0,6.0,,,,,,,,2.0,4.0,,,,,,,,3.0,1.0,,90.0,1.0,1.0,,,,,,8.0,,6.9,,,,,5.0,1.0,,,5.0,,7.0,10.0,17.0,1,3.0,36.0,1.0,,,1.0
2018-19,7828067,17,97,Cardiff_City,Away,31993,49382,Bruno Ecuele Manga,bruno-ecuele-manga,D,False,,,,8.0,5.0,13.0,1.0,,7.0,,,,1.0,,,,2.0,2.0,,,,,,,,1.0,,,90.0,,1.0,,,,,,18.0,,6.2,,,,,4.0,,3.0,,6.0,,16.0,11.0,24.0,0,1.0,47.0,,1.0,,1.0
2018-19,7828067,17,97,Cardiff_City,Away,35211,49982,Sean Morrison,sean-morrison,D,False,,,1.0,4.0,8.0,12.0,2.0,3.0,5.0,,,,1.0,,,,5.0,4.0,,,2.0,,,,,2.0,1.0,,90.0,,1.0,,,,,,7.0,,6.3,,,,,3.0,,,,4.0,,8.0,10.0,18.0,0,1.0,32.0,1.0,,,
2018-19,7828067,17,97,Cardiff_City,Away,42690,56981,Joe Bennett,joe-bennett,D,False,,,2.0,3.0,7.0,10.0,,,3.0,,,,1.0,,,,1.0,1.0,,,,,,,,,,,59.0,,,,,,,,6.0,,6.2,,,,,3.0,,,,5.0,,5.0,9.0,14.0,0,1.0,21.0,,,,1.0
2018-19,7828082,18,97,Cardiff_City,Home,9649,38716,Lee Peltier,lee-peltier,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828082,18,97,Cardiff_City,Home,16336,19523,Sol Bamba,sol-bamba,D,False,,,,4.0,8.0,12.0,1.0,3.0,5.0,,,,1.0,,,2.0,5.0,7.0,,,1.0,,,,,1.0,,,90.0,,2.0,1.0,,,,,8.0,,5.8,,,2.0,,4.0,,,,,,5.0,10.0,15.0,2,3.0,36.0,2.0,1.0,,3.0
2018-19,7828082,18,97,Cardiff_City,Home,31993,49382,Bruno Ecuele Manga,bruno-ecuele-manga,D,False,,,,6.0,5.0,11.0,1.0,1.0,4.0,,,,,,,,1.0,2.0,,,,,,,,3.0,,,90.0,,1.0,,,,,,9.0,,6.2,,,,,2.0,,,,3.0,,8.0,9.0,17.0,0,1.0,33.0,1.0,,,
2018-19,7828082,18,97,Cardiff_City,Home,35211,49982,Sean Morrison,sean-morrison,D,False,,,1.0,5.0,8.0,13.0,7.0,1.0,3.0,,,,2.0,,,,9.0,3.0,,,,,,,,1.0,,,90.0,,,,,,,,7.0,,5.5,,,,,3.0,,,,2.0,,10.0,9.0,19.0,0,1.0,30.0,,1.0,,1.0
2018-19,7828082,18,97,Cardiff_City,Home,100564,80792,Greg Cunningham,greg-cunningham,D,False,,,2.0,8.0,8.0,16.0,,,2.0,,,,,,,,1.0,6.0,,,1.0,,,,,4.0,1.0,1.0,90.0,,1.0,,,,,,6.0,,6.7,,,,,1.0,,1.0,,3.0,,11.0,9.0,19.0,0,3.0,40.0,,3.0,,2.0
2018-19,7828094,19,97,Cardiff_City,Away,9649,38716,Lee Peltier,lee-peltier,D,False,1.0,,1.0,11.0,6.0,16.0,7.0,4.0,3.0,,,,1.0,,,,9.0,8.0,,,1.0,,,,,2.0,,,90.0,,3.0,,,,,,12.0,,7.3,,,,,1.0,,1.0,,2.0,,22.0,6.0,27.0,0,2.0,45.0,,2.0,,1.0
2018-19,7828094,19,97,Cardiff_City,Away,16336,19523,Sol Bamba,sol-bamba,D,False,,,2.0,5.0,8.0,13.0,1.0,2.0,7.0,,,,3.0,,,,7.0,7.0,,,2.0,,,,,2.0,,,90.0,,2.0,,,,,,8.0,,7.1,,,,,10.0,1.0,,,6.0,,11.0,8.0,19.0,0,5.0,44.0,1.0,,,2.0
2018-19,7828094,19,97,Cardiff_City,Away,31993,49382,Bruno Ecuele Manga,bruno-ecuele-manga,D,False,,,2.0,11.0,4.0,15.0,,3.0,5.0,,,,2.0,,,,3.0,6.0,,,1.0,,,,,2.0,,,90.0,,2.0,,,,,,9.0,,7.7,,,1.0,,8.0,1.0,,,6.0,,16.0,6.0,22.0,1,2.0,44.0,1.0,,1.0,1.0
2018-19,7828094,19,97,Cardiff_City,Away,35211,49982,Sean Morrison,sean-morrison,D,False,,,1.0,6.0,13.0,19.0,3.0,5.0,4.0,,,,,,,,3.0,5.0,,,,,,,,2.0,,,90.0,,3.0,,,,,,13.0,,7.7,,,,,14.0,,,,5.0,1.0,12.0,14.0,26.0,0,,56.0,1.0,,,
2018-19,7828094,19,97,Cardiff_City,Away,42690,56981,Joe Bennett,joe-bennett,D,False,,,,15.0,7.0,22.0,2.0,1.0,2.0,,,,,,,,4.0,3.0,,,2.0,,,,,2.0,1.0,,90.0,,2.0,,,,,,8.0,,7.4,,,,,4.0,1.0,,,1.0,,21.0,9.0,30.0,0,1.0,45.0,,,1.0,
2018-19,7828094,19,97,Cardiff_City,Away,100564,80792,Greg Cunningham,greg-cunningham,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828109,20,97,Cardiff_City,Away,9649,38716,Lee Peltier,lee-peltier,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,0,,2.0,,,,
2018-19,7828109,20,97,Cardiff_City,Away,16336,19523,Sol Bamba,sol-bamba,D,False,,,2.0,3.0,7.0,10.0,1.0,3.0,5.0,,,,,,,1.0,3.0,9.0,,,1.0,,,,,3.0,,,90.0,,1.0,,,,,,6.0,,7.6,,,,,9.0,1.0,,,3.0,,4.0,10.0,14.0,0,3.0,37.0,1.0,2.0,1.0,2.0
2018-19,7828109,20,97,Cardiff_City,Away,31993,49382,Bruno Ecuele Manga,bruno-ecuele-manga,D,False,,,2.0,14.0,6.0,20.0,4.0,2.0,4.0,,,,1.0,,,,5.0,3.0,,,,,,,,1.0,,,90.0,,,,,,,,6.0,,6.8,,,,,3.0,,,,3.0,,15.0,7.0,22.0,0,1.0,37.0,,,,1.0
2018-19,7828109,20,97,Cardiff_City,Away,35211,49982,Sean Morrison,sean-morrison,D,False,,,3.0,7.0,5.0,12.0,4.0,4.0,5.0,,,,,,,,9.0,5.0,,,5.0,,,,,1.0,,,90.0,,1.0,1.0,,,,,11.0,,6.5,,,1.0,,5.0,,,,4.0,,13.0,7.0,20.0,1,,33.0,,1.0,,
2018-19,7828109,20,97,Cardiff_City,Away,42690,56981,Joe Bennett,joe-bennett,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828109,20,97,Cardiff_City,Away,100564,80792,Greg Cunningham,greg-cunningham,D,False,1.0,,3.0,7.0,6.0,12.0,,1.0,5.0,,,,2.0,,,,5.0,3.0,,,2.0,,,,,2.0,,,90.0,,1.0,,,,,,13.0,,6.9,,,,,2.0,1.0,2.0,,5.0,,15.0,8.0,21.0,0,1.0,39.0,,1.0,,
2018-19,7828032,21,97,Cardiff_City,Home,9649,38716,Lee Peltier,lee-peltier,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828032,21,97,Cardiff_City,Home,16336,19523,Sol Bamba,sol-bamba,D,False,,,,3.0,11.0,14.0,1.0,,7.0,,,,,,,,3.0,5.0,,,2.0,,,,,1.0,,,90.0,,,,,,,,7.0,,6.2,,,,,1.0,3.0,,,2.0,,6.0,14.0,20.0,0,3.0,30.0,,,2.0,1.0
2018-19,7828032,21,97,Cardiff_City,Home,31993,49382,Bruno Ecuele Manga,bruno-ecuele-manga,D,False,,,4.0,14.0,15.0,29.0,,,7.0,,,,1.0,,,,1.0,2.0,,,,,,,,2.0,,,90.0,,1.0,,,,,,5.0,,6.6,,,,,,,,,5.0,,16.0,17.0,33.0,0,1.0,44.0,,1.0,,1.0
2018-19,7828032,21,97,Cardiff_City,Home,35211,49982,Sean Morrison,sean-morrison,D,False,,,1.0,4.0,5.0,9.0,1.0,6.0,6.0,1.0,,,,,,,1.0,9.0,1.0,1.0,,,,,,,1.0,,90.0,,1.0,,,,,,10.0,,6.2,,,1.0,,4.0,1.0,,,5.0,,10.0,9.0,19.0,1,2.0,31.0,,,1.0,
2018-19,7828032,21,97,Cardiff_City,Home,42690,56981,Joe Bennett,joe-bennett,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828032,21,97,Cardiff_City,Home,100564,80792,Greg Cunningham,greg-cunningham,D,False,,,,15.0,7.0,22.0,,1.0,4.0,,,,,,,1.0,1.0,5.0,,1.0,,,,,,2.0,1.0,,90.0,1.0,,,,,,,11.0,,6.4,,,,,1.0,,,,,,21.0,8.0,29.0,1,2.0,44.0,1.0,2.0,,1.0
2018-19,7828049,22,97,Cardiff_City,Home,9649,38716,Lee Peltier,lee-peltier,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828049,22,97,Cardiff_City,Home,16336,19523,Sol Bamba,sol-bamba,D,False,,,4.0,6.0,11.0,17.0,1.0,1.0,12.0,,,,,,,,1.0,3.0,,,,,,,,4.0,,,90.0,,3.0,,,,,,8.0,,8.0,,,,,4.0,,,,6.0,1.0,10.0,15.0,25.0,0,2.0,44.0,,,,
2018-19,7828049,22,97,Cardiff_City,Home,31993,49382,Bruno Ecuele Manga,bruno-ecuele-manga,D,False,,,6.0,12.0,12.0,24.0,5.0,2.0,9.0,,,,1.0,,,1.0,8.0,4.0,,,1.0,,,,,1.0,,,90.0,,2.0,,,,,,11.0,,7.2,,,,,4.0,1.0,,,8.0,,17.0,14.0,31.0,0,1.0,50.0,1.0,,1.0,
2018-19,7828049,22,97,Cardiff_City,Home,35211,49982,Sean Morrison,sean-morrison,D,False,,,1.0,3.0,7.0,10.0,8.0,10.0,4.0,,1.0,,,,,,9.0,11.0,,,1.0,,,,,5.0,,,90.0,,,,,,,,14.0,,7.0,,,,,6.0,,,,4.0,1.0,9.0,11.0,20.0,0,1.0,39.0,1.0,,,
2018-19,7828049,22,97,Cardiff_City,Home,42690,56981,Joe Bennett,joe-bennett,D,False,,,1.0,9.0,4.0,13.0,,1.0,2.0,,,,,,,1.0,3.0,6.0,,,1.0,,,,,1.0,,,90.0,,2.0,,,,,,16.0,,7.2,,,,,,3.0,2.0,,3.0,,16.0,6.0,20.0,0,2.0,43.0,1.0,1.0,2.0,
2018-19,7828049,22,97,Cardiff_City,Home,100564,80792,Greg Cunningham,greg-cunningham,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828101,23,97,Cardiff_City,Away,9649,38716,Lee Peltier,lee-peltier,D,False,,,2.0,13.0,6.0,19.0,2.0,2.0,3.0,,,,,,,,2.0,7.0,,,,,,,,1.0,,,90.0,,1.0,,,,,,15.0,,6.8,,,,,3.0,1.0,1.0,,5.0,,21.0,8.0,28.0,0,3.0,58.0,1.0,1.0,1.0,3.0
2018-19,7828101,23,97,Cardiff_City,Away,16336,19523,Sol Bamba,sol-bamba,D,False,,,3.0,10.0,14.0,24.0,2.0,2.0,8.0,,,,,,,1.0,4.0,7.0,,,1.0,,,,,4.0,,,90.0,,1.0,,,,,,12.0,,6.8,,,,,4.0,,1.0,,4.0,,13.0,21.0,33.0,0,4.0,52.0,1.0,1.0,,3.0
2018-19,7828101,23,97,Cardiff_City,Away,31993,49382,Bruno Ecuele Manga,bruno-ecuele-manga,D,False,,,3.0,7.0,5.0,12.0,3.0,3.0,6.0,,,1.0,,,,1.0,4.0,5.0,,,,,,,,2.0,,,90.0,1.0,1.0,,,,,,4.0,,6.6,,,,,4.0,,,,5.0,,7.0,8.0,15.0,2,2.0,32.0,,,,
2018-19,7828101,23,97,Cardiff_City,Away,42690,56981,Joe Bennett,joe-bennett,D,False,,,2.0,20.0,11.0,31.0,1.0,2.0,6.0,,,,,,,1.0,2.0,11.0,,,,,,,,,1.0,,90.0,,1.0,,,,,,13.0,,7.1,,,,,2.0,3.0,2.0,,3.0,,27.0,13.0,38.0,0,4.0,69.0,,2.0,3.0,2.0
2018-19,7828101,23,97,Cardiff_City,Away,100564,80792,Greg Cunningham,greg-cunningham,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828130,24,97,Cardiff_City,Away,9649,38716,Lee Peltier,lee-peltier,D,False,,,2.0,7.0,7.0,14.0,,1.0,5.0,,,,,,,,2.0,4.0,,,2.0,,,,,1.0,,,90.0,,2.0,,,,,,14.0,,6.8,,,,,3.0,,,,6.0,,17.0,7.0,24.0,0,3.0,44.0,,,,1.0
2018-19,7828130,24,97,Cardiff_City,Away,16336,19523,Sol Bamba,sol-bamba,D,False,,,1.0,5.0,8.0,13.0,,3.0,6.0,,,,2.0,,,,4.0,4.0,,,1.0,,,,,4.0,,,90.0,,,,,,,,4.0,,6.7,,,1.0,,9.0,1.0,,,2.0,,7.0,8.0,15.0,1,1.0,35.0,1.0,,,1.0
2018-19,7828130,24,97,Cardiff_City,Away,31993,49382,Bruno Ecuele Manga,bruno-ecuele-manga,D,False,,,,4.0,6.0,10.0,,,5.0,,,,1.0,,,1.0,3.0,4.0,,,1.0,,,,,1.0,,,90.0,,3.0,1.0,,,,,5.0,,6.3,,,,,5.0,1.0,,,3.0,,7.0,7.0,14.0,0,3.0,31.0,,,1.0,
2018-19,7828130,24,97,Cardiff_City,Away,42690,56981,Joe Bennett,joe-bennett,D,False,1.0,,2.0,11.0,6.0,16.0,,1.0,8.0,,,1.0,,,,1.0,1.0,3.0,,,,,,,,,,,90.0,,,,,,,,11.0,,6.3,,,,,3.0,,4.0,,4.0,,16.0,9.0,21.0,1,,43.0,,2.0,,
2018-19,7828130,24,97,Cardiff_City,Away,100564,80792,Greg Cunningham,greg-cunningham,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828144,25,97,Cardiff_City,Home,9649,38716,Lee Peltier,lee-peltier,D,False,1.0,,2.0,6.0,2.0,7.0,3.0,1.0,3.0,,,,,,,,3.0,3.0,,,1.0,,,,,,,,90.0,,,,,,,,5.0,,6.8,,,,,1.0,,1.0,,5.0,,9.0,3.0,11.0,0,1.0,20.0,,1.0,,1.0
2018-19,7828144,25,97,Cardiff_City,Home,16336,19523,Sol Bamba,sol-bamba,D,False,,,3.0,4.0,8.0,12.0,5.0,3.0,12.0,,,,1.0,,,1.0,10.0,6.0,,,3.0,,,,,7.0,1.0,,90.0,,1.0,,,,,,11.0,,7.3,,,,,6.0,,,,7.0,,10.0,12.0,22.0,0,3.0,45.0,,,,2.0
2018-19,7828144,25,97,Cardiff_City,Home,31993,49382,Bruno Ecuele Manga,bruno-ecuele-manga,D,False,,,,3.0,7.0,10.0,3.0,3.0,5.0,,,,1.0,,,,5.0,7.0,,,,,,,,3.0,,,90.0,,,,,,,,7.0,,7.0,,,,,8.0,2.0,,,4.0,,7.0,8.0,15.0,0,2.0,33.0,1.0,1.0,1.0,
2018-19,7828144,25,97,Cardiff_City,Home,42690,56981,Joe Bennett,joe-bennett,D,False,,,2.0,8.0,1.0,9.0,,,6.0,,,,,,,,1.0,4.0,,,1.0,,,,,4.0,,,90.0,,,,,,,,12.0,,7.4,,,,,6.0,2.0,1.0,,5.0,,13.0,3.0,15.0,0,1.0,40.0,1.0,1.0,2.0,
2018-19,7828144,25,97,Cardiff_City,Home,100564,80792,Greg Cunningham,greg-cunningham,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828168,26,97,Cardiff_City,Away,9649,38716,Lee Peltier,lee-peltier,D,False,,,2.0,4.0,9.0,13.0,3.0,3.0,6.0,,,,,1.0,,1.0,4.0,5.0,,,1.0,,,,,,,,90.0,,2.0,,,,,,11.0,,7.4,,,,,5.0,,,,6.0,,9.0,12.0,21.0,0,2.0,42.0,,,,1.0
2018-19,7828168,26,97,Cardiff_City,Away,16336,19523,Sol Bamba,sol-bamba,D,False,,,1.0,8.0,6.0,14.0,,3.0,6.0,,,,1.0,,,,3.0,8.0,,,2.0,,1.0,,,2.0,,,90.0,1.0,,,,,,,8.0,,7.4,,,,,3.0,2.0,,,4.0,1.0,11.0,10.0,21.0,1,3.0,34.0,,,2.0,2.0
2018-19,7828168,26,97,Cardiff_City,Away,31993,49382,Bruno Ecuele Manga,bruno-ecuele-manga,D,False,,,2.0,3.0,10.0,13.0,1.0,2.0,8.0,,,,,,,,1.0,3.0,,,,,,,,3.0,,,90.0,,1.0,,,,,,6.0,,6.9,,,,,1.0,,,,6.0,,7.0,12.0,19.0,0,1.0,26.0,,,,1.0
2018-19,7828168,26,97,Cardiff_City,Away,42690,56981,Joe Bennett,joe-bennett,D,False,,,3.0,12.0,2.0,14.0,,1.0,5.0,,,,1.0,,,2.0,4.0,7.0,,,,,,,,1.0,,,90.0,,,,,,,,17.0,,6.6,,,,,4.0,1.0,3.0,,5.0,,24.0,4.0,25.0,0,4.0,55.0,,2.0,,1.0
2018-19,7828181,27,97,Cardiff_City,Home,16336,19523,Sol Bamba,sol-bamba,D,False,,,3.0,9.0,10.0,19.0,,2.0,9.0,,,,1.0,,,,2.0,8.0,,,1.0,,1.0,,1.0,4.0,,,90.0,1.0,1.0,,,,,,8.0,,7.5,,,2.0,,5.0,1.0,,,8.0,,13.0,14.0,27.0,3,2.0,55.0,,3.0,1.0,1.0
2018-19,7828181,27,97,Cardiff_City,Home,31993,49382,Bruno Ecuele Manga,bruno-ecuele-manga,D,False,,,4.0,10.0,9.0,19.0,1.0,2.0,12.0,,1.0,,1.0,,,,3.0,3.0,1.0,,,,,,,5.0,,,90.0,1.0,,,,,,,7.0,,6.0,,,,,3.0,1.0,,,9.0,,12.0,12.0,24.0,1,1.0,37.0,1.0,,,
2018-19,7828181,27,97,Cardiff_City,Home,35211,49982,Sean Morrison,sean-morrison,D,False,,,1.0,2.0,13.0,15.0,2.0,6.0,6.0,,,1.0,,,,,2.0,9.0,,,,,,,,,,,90.0,,,,,,,,13.0,,6.2,,,,,2.0,2.0,1.0,,3.0,,7.0,18.0,24.0,1,1.0,41.0,,,2.0,
2018-19,7828181,27,97,Cardiff_City,Home,42690,56981,Joe Bennett,joe-bennett,D,False,,,4.0,16.0,7.0,23.0,,2.0,5.0,,,,1.0,,,1.0,4.0,8.0,,,,,,,,,,,90.0,1.0,,,,,,,12.0,,6.4,,,,,2.0,3.0,2.0,,5.0,,21.0,8.0,27.0,1,3.0,54.0,1.0,3.0,1.0,1.0
2018-19,7828181,27,97,Cardiff_City,Home,100564,80792,Greg Cunningham,greg-cunningham,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828204,28,97,Cardiff_City,Home,9649,38716,Lee Peltier,lee-peltier,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828204,28,97,Cardiff_City,Home,16336,19523,Sol Bamba,sol-bamba,D,False,,,,4.0,7.0,11.0,,4.0,8.0,,,,2.0,,,1.0,4.0,9.0,,,1.0,,,,,4.0,,,90.0,,1.0,,,,,,9.0,,6.6,,,,,5.0,1.0,,,4.0,1.0,10.0,8.0,18.0,0,4.0,36.0,1.0,,1.0,3.0
2018-19,7828204,28,97,Cardiff_City,Home,31993,49382,Bruno Ecuele Manga,bruno-ecuele-manga,D,False,,,1.0,8.0,5.0,13.0,,4.0,6.0,,,,1.0,,,1.0,2.0,5.0,,,,,,,,2.0,,,90.0,,,,,,,,19.0,,6.4,,,,,6.0,,,,7.0,,17.0,11.0,28.0,0,1.0,47.0,,,,1.0
2018-19,7828204,28,97,Cardiff_City,Home,35211,49982,Sean Morrison,sean-morrison,D,False,,,1.0,3.0,7.0,10.0,3.0,16.0,9.0,,,,,,,,4.0,19.0,,,1.0,,,,,3.0,1.0,,90.0,,1.0,,,,,,19.0,,7.0,,,,,6.0,,,,3.0,1.0,14.0,11.0,25.0,0,2.0,49.0,,1.0,,2.0
2018-19,7828204,28,97,Cardiff_City,Home,42690,56981,Joe Bennett,joe-bennett,D,False,1.0,,5.0,13.0,4.0,16.0,,1.0,3.0,,,,,,,,1.0,2.0,,,1.0,,,,,2.0,1.0,,90.0,,,,,,,,16.0,,6.3,,,,,2.0,,1.0,,14.0,,21.0,8.0,28.0,0,,43.0,,1.0,,
2018-19,7828219,29,97,Cardiff_City,Away,9649,38716,Lee Peltier,lee-peltier,D,False,,,1.0,12.0,9.0,21.0,2.0,3.0,6.0,,,,1.0,,,1.0,5.0,4.0,,,1.0,,,,,2.0,,,90.0,,,,,,,,12.0,,6.2,,,,,2.0,,,,1.0,,19.0,10.0,29.0,0,1.0,41.0,3.0,,,1.0
2018-19,7828219,29,97,Cardiff_City,Away,16336,19523,Sol Bamba,sol-bamba,D,False,,,,7.0,2.0,9.0,3.0,2.0,2.0,,,,1.0,,,,6.0,3.0,1.0,,1.0,,,,,3.0,,,45.0,,2.0,,,,,,4.0,,5.6,,,,,1.0,1.0,,,1.0,,9.0,3.0,12.0,0,1.0,20.0,,,,
