season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballCarriesCount,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,expectedAssists,expectedGoals,expectedGoalsOnTarget,fouls,goalAssist,goals,goalsPrevented,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyMiss,penaltyWon,possessionLostCtrl,progressiveBallCarriesCount,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalBallCarriesDistance,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalProgression,totalProgressiveBallCarriesDistance,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2024-25,12436903,23,43,Manchester_City,Home,383560,211975,Manuel Akanji,manuel-akanji,D,False,,,4.0,19.0,65.0,84.0,,,,2.0,,,,,,,,,,,0.00746032,,,,0.0,,,,,,,,90.0,,,,,,,,7.0,,,6.7,,,,,,4.0,,,,6.0,,25.0,66.0,91.0,,,0,,95.0,,,,
2024-25,12436903,23,43,Manchester_City,Home,945122,465351,Matheus Nunes,matheus-nunes,D,False,,,1.0,21.0,16.0,37.0,,,,5.0,1.0,1.0,,1.0,,1.0,4.0,2.0,,,0.0435853,0.3605,0.2615,,1.0,,,,,3.0,2.0,,90.0,1.0,1.0,,,,,,18.0,,,7.6,,,,,,2.0,2.0,,,4.0,1.0,27.0,22.0,49.0,,,1,2.0,82.0,,,,2.0
2024-25,12436903,23,43,Manchester_City,Home,964994,477424,Joško Gvardiol,josko-gvardiol,D,False,,,1.0,13.0,25.0,38.0,,,,3.0,,2.0,,2.0,,,2.0,5.0,,,0.0109784,1.0983,0.9928,,0.0,1.0,,,,1.0,,,90.0,1.0,1.0,,,,,,13.0,,,7.4,,,2.0,,,,5.0,1.0,,4.0,,21.0,28.0,48.0,,,3,,70.0,,,5.0,
2024-25,12436903,23,43,Manchester_City,Home,1136731,477064,Rico Lewis,rico-lewis,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436903,23,43,Manchester_City,Home,1142703,472769,Nico O'Reilly,nico-o-reilly,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436903,23,43,Manchester_City,Home,1194333,578153,Abdukodir Khusanov,abdukodir-khusanov,D,False,,,,7.0,34.0,41.0,1.0,,,2.0,,,1.0,,,,3.0,1.0,1.0,,0.00097739,0.0192,,1.0,0.0,,,,,,,,54.0,,1.0,,,,,,8.0,,,5.7,,,,,,1.0,1.0,,,2.0,,10.0,38.0,48.0,,,1,,53.0,,1.0,,
2024-25,12436903,23,43,Manchester_City,Home,1485300,616222,Vitor Reis,reis-vitor,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436913,24,43,Manchester_City,Away,152077,97299,John Stones,john-stones,D,False,,,2.0,27.0,41.0,68.0,2.0,,,2.0,,,,,,,2.0,1.0,,,0.0244967,,,,0.0,,,,,,,,90.0,,2.0,,,,,,5.0,,,6.3,,,,,,3.0,1.0,,,4.0,,30.0,42.0,72.0,,,0,,79.0,,,1.0,
2024-25,12436913,24,43,Manchester_City,Away,383560,211975,Manuel Akanji,manuel-akanji,D,False,,,2.0,39.0,21.0,60.0,1.0,2.0,,3.0,,,,,,,1.0,2.0,1.0,,0.0253861,0.1612,,1.0,0.0,,,,,1.0,,,90.0,,,,,,,,3.0,,,5.8,,,1.0,,,3.0,,,,3.0,,41.0,22.0,63.0,,,1,,68.0,,,,
2024-25,12436913,24,43,Manchester_City,Away,945122,465351,Matheus Nunes,matheus-nunes,D,False,,,1.0,26.0,7.0,33.0,,1.0,,2.0,,,,2.0,,2.0,4.0,3.0,,,0.0274659,,,,0.0,,,,,1.0,,,90.0,,,,,,,,13.0,,,6.0,,,,,,1.0,,6.0,,1.0,1.0,35.0,8.0,37.0,,,0,2.0,58.0,,,,2.0
2024-25,12436913,24,43,Manchester_City,Away,964994,477424,Joško Gvardiol,josko-gvardiol,D,False,,,1.0,34.0,25.0,59.0,,2.0,,7.0,,,,1.0,,1.0,2.0,7.0,,1.0,0.0314116,0.1654,0.1805,,0.0,,,,1.0,1.0,,,90.0,1.0,,,,,,,8.0,,,6.6,,,,,,8.0,1.0,1.0,,1.0,,36.0,27.0,62.0,,,1,4.0,88.0,1.0,,1.0,1.0
2024-25,12436913,24,43,Manchester_City,Away,1136731,477064,Rico Lewis,rico-lewis,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436913,24,43,Manchester_City,Away,1142703,472769,Nico O'Reilly,nico-o-reilly,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436913,24,43,Manchester_City,Away,1194333,578153,Abdukodir Khusanov,abdukodir-khusanov,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436913,24,43,Manchester_City,Away,1485300,616222,Vitor Reis,reis-vitor,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436948,25,43,Manchester_City,Home,152077,97299,John Stones,john-stones,D,False,,,3.0,10.0,36.0,46.0,,1.0,,3.0,,,,,,,,4.0,,,0.00347056,,,,0.0,,,,,1.0,,,90.0,,1.0,,,,,,4.0,,,7.4,,,,,,5.0,1.0,,,4.0,,13.0,36.0,49.0,,,0,1.0,60.0,1.0,1.0,1.0,
2024-25,12436948,25,43,Manchester_City,Home,945122,465351,Matheus Nunes,matheus-nunes,D,True,,,,1.0,2.0,3.0,,,,1.0,,,,,,,,1.0,,,0.00023351,,,,0.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,3.0,,,0,,4.0,,1.0,,
2024-25,12436948,25,43,Manchester_City,Home,964994,477424,Joško Gvardiol,josko-gvardiol,D,False,,,3.0,26.0,17.0,43.0,1.0,2.0,,4.0,,,,,,,3.0,6.0,,1.0,0.0339264,,,,0.0,,,,,,1.0,,87.0,,,,,,,,13.0,,,7.1,,,,,,1.0,3.0,1.0,,4.0,,33.0,20.0,52.0,,,0,2.0,68.0,,1.0,1.0,2.0
2024-25,12436948,25,43,Manchester_City,Home,1136731,477064,Rico Lewis,rico-lewis,D,False,,,1.0,28.0,30.0,58.0,,,,5.0,,,,,,,1.0,1.0,,,0.0181941,,,,0.0,,,,,,,,90.0,,,,,,,,6.0,,,7.1,,,,,,3.0,1.0,,,2.0,,30.0,33.0,63.0,,,0,,78.0,,1.0,,
2024-25,12436948,25,43,Manchester_City,Home,1142703,472769,Nico O'Reilly,nico-o-reilly,D,True,,,,1.0,4.0,5.0,,,,2.0,,,,,,,,2.0,,,0.00047248,,,,0.0,,,,,,,,8.0,,,,,,,,,,,6.7,,,,,,,1.0,,,,,1.0,4.0,5.0,,,0,1.0,8.0,,,1.0,
2024-25,12436948,25,43,Manchester_City,Home,1194333,578153,Abdukodir Khusanov,abdukodir-khusanov,D,False,,,2.0,18.0,45.0,63.0,,2.0,,5.0,,,,,,,2.0,3.0,,,0.00506827,,,2.0,0.0,,,,,,,,90.0,,,,,,,,6.0,,,7.0,,,,,,5.0,,,,6.0,,20.0,47.0,67.0,,,0,1.0,75.0,2.0,,,1.0
2024-25,12436948,25,43,Manchester_City,Home,1485300,616222,Vitor Reis,reis-vitor,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436627,26,43,Manchester_City,Home,149663,126184,Nathan Aké,nathan-ake,D,False,,,2.0,39.0,31.0,70.0,,,,2.0,,,,1.0,,,1.0,,,,0.0241398,,,,0.0,,,,,,1.0,,77.0,,,,,,,,5.0,,,6.6,,,,,,2.0,,,,4.0,,42.0,31.0,73.0,,,0,,77.0,2.0,,,
2024-25,12436627,26,43,Manchester_City,Home,318941,171314,Rúben Dias,ruben-dias,D,True,,,,7.0,8.0,15.0,1.0,,,1.0,,,,,,,1.0,,,1.0,0.00540431,,,,0.0,,,,,,,,13.0,,,,,,,,2.0,,,6.3,,,,,,1.0,,,,1.0,,9.0,8.0,17.0,,,0,,18.0,,,,
2024-25,12436627,26,43,Manchester_City,Home,945122,465351,Matheus Nunes,matheus-nunes,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436627,26,43,Manchester_City,Home,964994,477424,Joško Gvardiol,josko-gvardiol,D,False,,,2.0,31.0,17.0,48.0,,3.0,,8.0,,,,2.0,,,3.0,7.0,,1.0,0.0457284,,,,0.0,,,,,1.0,2.0,,90.0,,,,,,,,8.0,,,6.9,,,,,,4.0,3.0,,,5.0,,35.0,19.0,54.0,,,0,2.0,75.0,1.0,,2.0,
2024-25,12436627,26,43,Manchester_City,Home,1136731,477064,Rico Lewis,rico-lewis,D,False,,,1.0,55.0,23.0,78.0,1.0,,,6.0,,,,,,1.0,3.0,3.0,,,0.0730461,0.2151,,,0.0,,,,,,,,90.0,,1.0,,,,,,7.0,,,6.9,,,1.0,,,2.0,1.0,1.0,,3.0,,58.0,24.0,81.0,,,1,1.0,98.0,1.0,2.0,,1.0
2024-25,12436627,26,43,Manchester_City,Home,1194333,578153,Abdukodir Khusanov,abdukodir-khusanov,D,False,,,,42.0,47.0,89.0,1.0,,,12.0,,,,1.0,,,2.0,2.0,,,0.0340962,,,,0.0,,,,,,1.0,1.0,90.0,,1.0,,,,,,2.0,,,7.2,,,,,,6.0,,,,1.0,,43.0,48.0,91.0,,,0,1.0,105.0,,1.0,,1.0
2024-25,12436627,26,43,Manchester_City,Home,1485300,616222,Vitor Reis,reis-vitor,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436975,27,43,Manchester_City,Away,149663,126184,Nathan Aké,nathan-ake,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436975,27,43,Manchester_City,Away,318941,171314,Rúben Dias,ruben-dias,D,False,,,3.0,11.0,42.0,53.0,1.0,,,3.0,,,,,,,3.0,1.0,,,0.0051271,,,2.0,0.0,,,,,1.0,,,90.0,,1.0,,,,,,5.0,,,6.9,,,,,,,,,,5.0,,13.0,44.0,57.0,,,0,,61.0,,1.0,,
2024-25,12436975,27,43,Manchester_City,Away,945122,465351,Matheus Nunes,matheus-nunes,D,False,1.0,,3.0,18.0,19.0,36.0,,,,4.0,1.0,,,1.0,,,5.0,2.0,,,0.220017,,,3.0,0.0,,,,,1.0,1.0,,90.0,,,,,,,,11.0,,,7.2,,,,,,1.0,1.0,3.0,,4.0,,23.0,21.0,41.0,,,0,,66.0,3.0,2.0,,
2024-25,12436975,27,43,Manchester_City,Away,964994,477424,Joško Gvardiol,josko-gvardiol,D,False,,,7.0,21.0,22.0,43.0,1.0,,,4.0,,,,1.0,,,5.0,1.0,,,0.0177526,,,2.0,0.0,,,,,3.0,1.0,,90.0,,1.0,,,,,,14.0,,,7.4,,,,,,2.0,1.0,,,9.0,,24.0,27.0,51.0,,,0,1.0,69.0,1.0,,,1.0
2024-25,12436975,27,43,Manchester_City,Away,1136731,477064,Rico Lewis,rico-lewis,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436975,27,43,Manchester_City,Away,1194333,578153,Abdukodir Khusanov,abdukodir-khusanov,D,False,,,2.0,15.0,25.0,40.0,,,,4.0,,,,,,1.0,1.0,2.0,,,0.00510926,,,,0.0,,,,,1.0,1.0,,90.0,,,,,,,,9.0,,,7.0,,,,,,4.0,,,,7.0,,20.0,28.0,48.0,,,0,2.0,56.0,,,,1.0
2024-25,12437007,28,43,Manchester_City,Away,318941,171314,Rúben Dias,ruben-dias,D,False,,,3.0,41.0,52.0,93.0,1.0,1.0,,3.0,,,,,,,1.0,4.0,,,0.0262582,0.0391,0.4712,,0.0,,,,,,,,90.0,1.0,,,,,,,3.0,,,7.2,,,,,,3.0,1.0,,,5.0,,43.0,52.0,95.0,,,1,2.0,104.0,1.0,,1.0,1.0
2024-25,12437007,28,43,Manchester_City,Away,945122,465351,Matheus Nunes,matheus-nunes,D,False,,,1.0,26.0,18.0,44.0,,1.0,,3.0,,,,2.0,,,5.0,2.0,,,0.018241,,,3.0,0.0,,,,,1.0,,,61.0,,,,,,,,8.0,,,6.6,,,,,,,,1.0,,1.0,,30.0,21.0,50.0,,,0,1.0,59.0,1.0,,,1.0
2024-25,12437007,28,43,Manchester_City,Away,964994,477424,Joško Gvardiol,josko-gvardiol,D,False,,,1.0,46.0,42.0,88.0,2.0,,,5.0,,,,,,,2.0,3.0,,,0.180055,,,,0.0,,,,,,2.0,,90.0,,,,,,,,11.0,,,7.5,,,,,,4.0,,,,2.0,,54.0,44.0,98.0,,,0,2.0,120.0,,1.0,,2.0
2024-25,12437007,28,43,Manchester_City,Away,1136731,477064,Rico Lewis,rico-lewis,D,True,,,,13.0,3.0,16.0,,,,2.0,,,,1.0,,,1.0,3.0,,,0.0116319,,,,0.0,,,,,,,,29.0,,,,,,,,3.0,,,6.6,,,,,,1.0,2.0,,,,,14.0,3.0,17.0,,,0,,26.0,1.0,1.0,2.0,
2024-25,12437007,28,43,Manchester_City,Away,1142703,472769,Nico O'Reilly,nico-o-reilly,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12437007,28,43,Manchester_City,Away,1194333,578153,Abdukodir Khusanov,abdukodir-khusanov,D,False,,,1.0,35.0,30.0,65.0,1.0,2.0,,1.0,,,,,,,2.0,3.0,,,0.0320033,,,,0.0,,,,,2.0,,,90.0,,2.0,,,,,,8.0,,,7.2,,,,,,5.0,1.0,1.0,,3.0,,38.0,34.0,71.0,,,0,1.0,84.0,,1.0,,1.0
2024-25,12437007,28,43,Manchester_City,Away,1485300,616222,Vitor Reis,reis-vitor,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12437029,29,43,Manchester_City,Home,318941,171314,Rúben Dias,ruben-dias,D,False,,,6.0,33.0,40.0,73.0,2.0,1.0,34.0,3.0,,,,,,,2.0,3.0,,1.0,0.0163435,0.1294,,,0.0,,,,,1.0,,,90.0,,,,,,,,12.0,2.0,,6.6,,,1.0,,291.81488095136,1.0,,,,9.0,,40.0,45.0,85.0,152.52741062602,35.160255547078,1,2.0,90.0,,,,1.0
2024-25,12437029,29,43,Manchester_City,Home,945122,465351,Matheus Nunes,matheus-nunes,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12437029,29,43,Manchester_City,Home,964994,477424,Joško Gvardiol,josko-gvardiol,D,False,,,1.0,24.0,20.0,44.0,,3.0,17.0,4.0,,,,,,1.0,1.0,8.0,,1.0,0.0450763,,,,0.0,,,,,1.0,,,90.0,,1.0,,,,,,13.0,3.0,,7.3,,,,,138.10692063984,7.0,,,,4.0,,30.0,22.0,52.0,36.32917102822,66.252732233859,0,4.0,78.0,1.0,1.0,,3.0
2024-25,12437029,29,43,Manchester_City,Home,1136731,477064,Rico Lewis,rico-lewis,D,False,,,,16.0,26.0,42.0,,,12.0,4.0,,,,2.0,,1.0,3.0,3.0,,,0.0209933,,,,0.0,,,,,,,,90.0,,1.0,,,,,,10.0,1.0,,6.6,,,,,131.53634858196,4.0,,,,2.0,,22.0,29.0,51.0,61.167569103526,22.012690907747,0,2.0,72.0,,1.0,,2.0
2024-25,12437029,29,43,Manchester_City,Home,1194333,578153,Abdukodir Khusanov,abdukodir-khusanov,D,False,,,,16.0,43.0,59.0,1.0,3.0,12.0,3.0,,,,,,,1.0,3.0,,,0.00862727,,,,0.0,,,,,,,,90.0,,,1.0,,,,,7.0,0.0,,6.4,,,,,68.475556405075,7.0,,,,3.0,,20.0,46.0,66.0,29.75710445504,,0,,77.0,,,,
2024-25,12437029,29,43,Manchester_City,Home,1485300,616222,Vitor Reis,reis-vitor,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436594,30,43,Manchester_City,Home,318941,171314,Rúben Dias,ruben-dias,D,False,,,2.0,79.0,44.0,123.0,,2.0,,3.0,,,,,,,,2.0,,,0.0439067,,,,0.0,,,,,,,,90.0,,,,,,,,6.0,,,7.5,,,,,,2.0,,,,5.0,,84.0,44.0,128.0,,,0,,133.0,1.0,,,
2024-25,12436594,30,43,Manchester_City,Home,945122,465351,Matheus Nunes,matheus-nunes,D,False,,,1.0,71.0,26.0,97.0,1.0,,,3.0,,,,,,,3.0,2.0,,,0.0962931,,,2.0,0.0,,,,,,,,90.0,,,,,,,,9.0,,,7.3,,,,,,,3.0,,,1.0,,76.0,27.0,103.0,,,0,,114.0,2.0,,2.0,
2024-25,12436594,30,43,Manchester_City,Home,964994,477424,Joško Gvardiol,josko-gvardiol,D,False,,,2.0,65.0,45.0,110.0,1.0,,,2.0,,,1.0,,,1.0,2.0,1.0,,,0.185108,0.0535,,,0.0,,,,,,1.0,1.0,89.0,,,,,,,,3.0,,,7.6,,,,,,3.0,,,,2.0,,66.0,45.0,111.0,,,1,1.0,120.0,1.0,,,1.0
2024-25,12436594,30,43,Manchester_City,Home,1136731,477064,Rico Lewis,rico-lewis,D,True,,,,1.0,,1.0,,,,,,,,,,,,,,,0.00137256,,,,0.0,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,1.0,2.0,,,0,,2.0,,,,
2024-25,12436594,30,43,Manchester_City,Home,1142703,472769,Nico O'Reilly,nico-o-reilly,D,False,,,1.0,41.0,23.0,64.0,2.0,2.0,,2.0,,,1.0,1.0,,,4.0,7.0,,,0.0390558,0.1118,,1.0,0.0,,,,,1.0,1.0,,90.0,,,,,,,,13.0,,,7.7,,,,,,3.0,3.0,,,2.0,,47.0,26.0,73.0,,,1,1.0,90.0,2.0,1.0,3.0,
2024-25,12436594,30,43,Manchester_City,Home,1485300,616222,Vitor Reis,reis-vitor,D,True,,,,,2.0,2.0,,,,,,,,,,,,1.0,,,3.82e-06,,,,0.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,2.0,2.0,,,0,,4.0,,,1.0,
2024-25,12436602,31,43,Manchester_City,Away,318941,171314,Rúben Dias,ruben-dias,D,False,,,2.0,44.0,35.0,79.0,,4.0,,3.0,,,,,,,2.0,6.0,,,0.0301252,,,2.0,0.0,,,,,1.0,,,90.0,,1.0,,,,,,8.0,,,7.4,,,,,,6.0,1.0,,,8.0,,48.0,39.0,87.0,,,0,,97.0,,1.0,1.0,
2024-25,12436602,31,43,Manchester_City,Away,945122,465351,Matheus Nunes,matheus-nunes,D,False,,,2.0,33.0,24.0,57.0,,,,3.0,,,,,,2.0,4.0,,,,0.0213941,,,1.0,0.0,,,,,1.0,1.0,,90.0,,,,,,,,12.0,,,6.7,,,,,,2.0,1.0,,,5.0,,35.0,27.0,62.0,,,0,,80.0,2.0,,,
2024-25,12436602,31,43,Manchester_City,Away,964994,477424,Joško Gvardiol,josko-gvardiol,D,False,,,,31.0,33.0,64.0,1.0,1.0,,3.0,,,,,,,1.0,3.0,,,0.0213167,,,,0.0,,,,,1.0,,,90.0,,2.0,,,,,,6.0,,,7.7,,,,,,7.0,1.0,,,1.0,,33.0,35.0,68.0,,,0,1.0,83.0,2.0,,1.0,1.0
2024-25,12436602,31,43,Manchester_City,Away,1136731,477064,Rico Lewis,rico-lewis,D,True,,,,7.0,4.0,11.0,,,,1.0,,,,,,1.0,2.0,2.0,,,0.00265797,,,,0.0,,,,,1.0,,,16.0,,1.0,,,,,,4.0,,,6.7,,,,,,,1.0,,,,,7.0,6.0,13.0,,,0,1.0,21.0,,1.0,,1.0
2024-25,12436602,31,43,Manchester_City,Away,1142703,472769,Nico O'Reilly,nico-o-reilly,D,False,,,1.0,23.0,12.0,35.0,3.0,,,1.0,,,,1.0,,2.0,8.0,2.0,,,0.169561,,,1.0,0.0,,,,,1.0,1.0,,74.0,,,,,,,,15.0,,,7.0,,,,,,1.0,1.0,1.0,,1.0,1.0,30.0,14.0,43.0,,,0,1.0,63.0,3.0,1.0,,1.0
2024-25,12436602,31,43,Manchester_City,Away,1194333,578153,Abdukodir Khusanov,abdukodir-khusanov,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436602,31,43,Manchester_City,Away,1485300,616222,Vitor Reis,reis-vitor,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436610,32,43,Manchester_City,Home,318941,171314,Rúben Dias,ruben-dias,D,False,,,1.0,54.0,54.0,108.0,2.0,1.0,,1.0,,,,,,,2.0,2.0,,,0.0254624,,,,0.0,,,,,1.0,,,90.0,,,,,,,,13.0,,,6.5,,,,,,2.0,,,,8.0,,61.0,60.0,121.0,,,0,,125.0,,1.0,,
2024-25,12436610,32,43,Manchester_City,Home,945122,465351,Matheus Nunes,matheus-nunes,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436610,32,43,Manchester_City,Home,964994,477424,Joško Gvardiol,josko-gvardiol,D,False,,,2.0,58.0,38.0,96.0,1.0,2.0,,4.0,,,,,,,1.0,4.0,,,0.0217385,,,,0.0,,,,,2.0,,,90.0,,,,,,,,7.0,,,7.2,,,,,,4.0,,,,4.0,,63.0,39.0,102.0,,,0,1.0,112.0,1.0,1.0,,1.0
2024-25,12436610,32,43,Manchester_City,Home,1136731,477064,Rico Lewis,rico-lewis,D,False,,,1.0,32.0,41.0,73.0,,,,4.0,,,,,,,,4.0,,,0.0171064,,,,0.0,,,,,1.0,,,90.0,,,,,,,,5.0,,,7.0,,,,,,1.0,1.0,,,1.0,,35.0,43.0,78.0,,,0,,91.0,,3.0,1.0,
2024-25,12436610,32,43,Manchester_City,Home,1142703,472769,Nico O'Reilly,nico-o-reilly,D,False,,,,33.0,25.0,58.0,,,,9.0,,,,,,1.0,4.0,4.0,,,0.110318,0.1141,0.4247,2.0,0.0,1.0,,,,,,,90.0,1.0,,,,,,,11.0,,,7.5,,,1.0,,,,3.0,2.0,,,,41.0,25.0,64.0,,,2,2.0,82.0,1.0,,2.0,2.0
2024-25,12436610,32,43,Manchester_City,Home,1194333,578153,Abdukodir Khusanov,abdukodir-khusanov,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436610,32,43,Manchester_City,Home,1485300,616222,Vitor Reis,reis-vitor,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436628,33,43,Manchester_City,Away,318941,171314,Rúben Dias,ruben-dias,D,False,,,5.0,41.0,59.0,100.0,8.0,2.0,,5.0,,,,,,,8.0,3.0,,,0.0212747,,,,0.0,,,,,,,,90.0,,2.0,,,,,,7.0,,,7.6,,,,,,6.0,,,,8.0,,47.0,59.0,106.0,,,0,1.0,119.0,1.0,,,1.0
2024-25,12436628,33,43,Manchester_City,Away,383560,211975,Manuel Akanji,manuel-akanji,D,True,,,,5.0,1.0,6.0,,1.0,,,,,,,,,,1.0,,,0.00398909,,,,0.0,,,,,,,,8.0,,,,,,,,1.0,,,6.6,,,,,,,,,,,,6.0,1.0,7.0,,,0,,7.0,,,,
2024-25,12436628,33,43,Manchester_City,Away,945122,465351,Matheus Nunes,matheus-nunes,D,False,,,2.0,42.0,29.0,71.0,2.0,1.0,,6.0,1.0,,,3.0,,,5.0,2.0,,,0.548359,0.019,0.2066,,1.0,,,,,,1.0,,90.0,1.0,,,,,,,7.0,,,7.7,,,,,,4.0,,,,3.0,,46.0,30.0,76.0,,,1,,87.0,1.0,1.0,,
2024-25,12436628,33,43,Manchester_City,Away,964994,477424,Joško Gvardiol,josko-gvardiol,D,False,,,5.0,44.0,34.0,78.0,2.0,1.0,,2.0,,,,3.0,,1.0,6.0,2.0,,,0.0222846,,,,0.0,,,,,2.0,,,90.0,,1.0,,,,,,6.0,,,7.2,,,,,,4.0,,,,10.0,,48.0,35.0,83.0,,,0,,94.0,,1.0,,
2024-25,12436628,33,43,Manchester_City,Away,1136731,477064,Rico Lewis,rico-lewis,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436628,33,43,Manchester_City,Away,1142703,472769,Nico O'Reilly,nico-o-reilly,D,False,,,,23.0,15.0,38.0,1.0,2.0,,7.0,,,,1.0,,3.0,6.0,6.0,,,0.0155196,0.8644,0.9788,1.0,0.0,1.0,,,,1.0,1.0,,90.0,1.0,,,,,,,10.0,,,7.9,,,,,,4.0,3.0,1.0,,1.0,,27.0,16.0,42.0,,,1,,70.0,1.0,1.0,3.0,
2024-25,12436628,33,43,Manchester_City,Away,1194333,578153,Abdukodir Khusanov,abdukodir-khusanov,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436551,34,43,Manchester_City,Home,318941,171314,Rúben Dias,ruben-dias,D,False,,,5.0,30.0,37.0,67.0,,1.0,,3.0,,,1.0,,,,1.0,3.0,,,0.0272343,0.1405,0.0944,1.0,0.0,,,,,,,,90.0,1.0,,,1.0,,,,5.0,,,7.0,,,,,,2.0,,1.0,,8.0,,34.0,38.0,71.0,,,2,1.0,80.0,,1.0,,1.0
2024-25,12436551,34,43,Manchester_City,Home,383560,211975,Manuel Akanji,manuel-akanji,D,True,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436551,34,43,Manchester_City,Home,945122,465351,Matheus Nunes,matheus-nunes,D,False,1.0,,1.0,26.0,10.0,35.0,2.0,,,,,,,1.0,,1.0,5.0,4.0,,,0.0313099,0.3618,0.9625,1.0,0.0,1.0,,,,,,,90.0,1.0,,,,,,,12.0,,,7.3,,,,,,1.0,2.0,3.0,,2.0,1.0,33.0,10.0,40.0,,,1,2.0,63.0,2.0,,2.0,1.0
