season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,expectedAssists,expectedGoals,expectedGoalsOnTarget,fouls,goalAssist,goals,goalsPrevented,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyMiss,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2022-23,10385742,4,3,Arsenal,Home,904835,438098,Fábio Vieira,fabio-vieira,M,True,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385742,4,3,Arsenal,Home,922573,444145,Gabriel Martinelli,gabriel-martinelli,F,False,1.0,,4.0,23.0,5.0,27.0,3.0,1.0,2.0,1.0,,4.0,1.0,,1.0,8.0,8.0,,,0.387386,0.5549,0.2511,1.0,,,,,1.0,,5.0,,90.0,2.0,,,,,,,17.0,,8.0,,,1.0,,,3.0,9.0,,4.0,,35.0,6.0,32.0,7,4.0,68.0,1.0,2.0,1.0,2.0
2022-23,10385742,4,3,Arsenal,Home,934235,223340,Bukayo Saka,bukayo-saka,F,False,,,2.0,25.0,12.0,37.0,1.0,1.0,3.0,,,1.0,,,2.0,7.0,5.0,,,0.107335,0.4738,0.0652,,1.0,,,,,1.0,2.0,,90.0,1.0,,,,,,,19.0,,7.0,,,,,,7.0,3.0,,2.0,,35.0,12.0,44.0,2,,69.0,3.0,1.0,3.0,
2022-23,10385742,4,3,Arsenal,Home,941168,462424,William Saliba,william-saliba,D,False,,,9.0,32.0,60.0,92.0,2.0,1.0,6.0,1.0,,,,,,3.0,3.0,,,0.0132931,0.0,0.0,1.0,1.0,,,,,,1.0,,90.0,,,,,,,,6.0,,7.4,,,,,1.0,,,,10.0,,34.0,64.0,98.0,0,1.0,103.0,,1.0,,1.0
2022-23,10385742,4,3,Arsenal,Home,1116954,479683,Marquinhos,marquinhos,M,True,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385574,5,3,Arsenal,Home,44760,58822,Cédric Soares,cedric-soares,M,True,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385574,5,3,Arsenal,Home,117777,84450,Granit Xhaka,granit-xhaka,M,False,,,3.0,28.0,21.0,49.0,1.0,1.0,5.0,,,,1.0,,,4.0,2.0,,,0.0371399,0.0,0.0,1.0,,,,,,,2.0,,90.0,,,,,,,,15.0,,6.8,,,,,2.0,1.0,3.0,,3.0,,37.0,25.0,59.0,0,1.0,72.0,1.0,,,1.0
2022-23,10385574,5,3,Arsenal,Home,366592,192895,Kieran Tierney,kieran-tierney,D,False,,,5.0,22.0,12.0,34.0,2.0,,4.0,,,,1.0,,,3.0,2.0,,,0.0390968,0.1998,0.2055,,,,,,,1.0,,,90.0,1.0,,,,,,,18.0,,6.8,,,1.0,,,,5.0,,10.0,,35.0,16.0,46.0,2,2.0,67.0,,,,
2022-23,10385574,5,3,Arsenal,Home,547410,184029,Martin Ødegaard,martin-degaard,M,False,,,2.0,25.0,15.0,40.0,,,7.0,,,1.0,1.0,,1.0,4.0,4.0,,,0.224104,0.4592,0.7236,2.0,,,,,,,3.0,,81.0,2.0,,,,,,,15.0,,7.3,,,,,1.0,1.0,2.0,,3.0,,34.0,16.0,48.0,3,1.0,68.0,3.0,2.0,1.0,1.0
2022-23,10385574,5,3,Arsenal,Home,793228,156074,Rob Holding,rob-holding,D,True,,,,,2.0,2.0,,1.0,1.0,,,,,,,,2.0,,,2.49e-06,0.0,0.0,,,,,,,,,,8.0,,,,,,,,,,6.7,,,,,,,,,,,,2.0,2.0,0,1.0,3.0,,,,1.0
2022-23,10385574,5,3,Arsenal,Home,794839,205651,Gabriel Jesus,gabriel-jesus,F,False,,,,11.0,3.0,14.0,5.0,3.0,1.0,,1.0,,,,2.0,14.0,8.0,,,0.0880398,0.8963,0.8078,3.0,,1.0,,,,,1.0,,88.0,3.0,,,,,,,14.0,,7.0,,,1.0,,,5.0,,,,,16.0,3.0,19.0,4,,42.0,2.0,4.0,1.0,
2022-23,10385574,5,3,Arsenal,Home,804434,223723,Takehiro Tomiyasu,takehiro-tomiyasu,D,True,,,,7.0,6.0,13.0,,,3.0,,,,,,,1.0,3.0,,,0.0180655,0.0,0.0,1.0,,,,,,2.0,1.0,,25.0,,,,,,,,6.0,,6.8,,,,,,,,,1.0,,11.0,7.0,18.0,0,2.0,25.0,,1.0,,2.0
2022-23,10385574,5,3,Arsenal,Home,833943,224068,Matt Turner,matt-turner,G,True,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385574,5,3,Arsenal,Home,839410,225321,Aaron Ramsdale,aaron-ramsdale,G,False,,,3.0,1.0,7.0,8.0,,1.0,9.0,,,,,,,,1.0,,,0.00016356,0.0,0.0,,,,-0.8156,,,,,,90.0,,,,,,,,10.0,,6.6,2.0,2.0,,,,,,,13.0,,11.0,7.0,18.0,0,,30.0,,1.0,,
2022-23,10385574,5,3,Arsenal,Home,846036,198869,Ben White,ben-white,D,False,,,,28.0,26.0,54.0,,,3.0,1.0,,,,,,,1.0,,,0.283663,0.0,0.0,,,,,,,,1.0,,65.0,,,,,,,,7.0,,6.9,,,,,,,,,2.0,,30.0,28.0,58.0,0,,67.0,2.0,1.0,,
2022-23,10385574,5,3,Arsenal,Home,858194,205533,Eddie Nketiah,eddie-nketiah,F,True,,,,3.0,1.0,4.0,,,1.0,,,,,,,2.0,1.0,,,0.00085556,0.0493,0.0,1.0,,,,,,,,,8.0,,,,,,,,1.0,,6.6,,,1.0,,,2.0,,,,,3.0,1.0,4.0,1,,8.0,,,1.0,
2022-23,10385574,5,3,Arsenal,Home,867445,209289,Emile Smith Rowe,emile-smith-rowe,M,True,,,,5.0,1.0,6.0,,,1.0,,,,,,,,,,,0.0267378,0.0,0.0,,,,,,,,1.0,,9.0,,,,,,,,1.0,,6.7,,,,,,,,,,,5.0,2.0,7.0,0,,9.0,,,,
2022-23,10385574,5,3,Arsenal,Home,869792,226597,Gabriel Magalhães,gabriel-magalhaes,D,False,,,4.0,20.0,23.0,43.0,,2.0,4.0,,,3.0,,,1.0,1.0,3.0,,,0.00906343,0.3138,0.1337,,,,,,,1.0,,,90.0,1.0,,,,,,,3.0,,7.0,,,,,4.0,,,,5.0,,21.0,24.0,45.0,4,1.0,57.0,,,,1.0
2022-23,10385574,5,3,Arsenal,Home,901892,437742,Albert Sambi Lokonga,albert-sambi-lokonga,M,False,,,5.0,27.0,23.0,50.0,1.0,2.0,4.0,,,,,,,1.0,5.0,,,0.0274096,0.0,0.0,,,,,,,3.0,,,90.0,,,,,,,,4.0,,7.2,,,,,1.0,1.0,,,6.0,,30.0,24.0,54.0,0,,64.0,,2.0,1.0,
2022-23,10385574,5,3,Arsenal,Home,904835,438098,Fábio Vieira,fabio-vieira,M,True,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385574,5,3,Arsenal,Home,922573,444145,Gabriel Martinelli,gabriel-martinelli,F,False,1.0,,2.0,26.0,5.0,30.0,,,2.0,1.0,,1.0,,,3.0,5.0,6.0,,,0.397202,0.1964,0.3363,1.0,,1.0,,,,1.0,2.0,,90.0,2.0,,,,,,,15.0,,8.0,,,2.0,,1.0,4.0,4.0,,3.0,1.0,35.0,5.0,36.0,5,1.0,62.0,2.0,2.0,3.0,1.0
2022-23,10385574,5,3,Arsenal,Home,934235,223340,Bukayo Saka,bukayo-saka,F,False,2.0,,1.0,18.0,10.0,26.0,,1.0,3.0,,1.0,2.0,2.0,,1.0,3.0,7.0,,,0.343406,0.4524,0.0,,1.0,,,,,,3.0,,88.0,,,,,,,,13.0,,7.2,,,1.0,,,5.0,6.0,,1.0,,24.0,10.0,28.0,3,,53.0,6.0,1.0,5.0,
2022-23,10385574,5,3,Arsenal,Home,941168,462424,William Saliba,william-saliba,D,False,,,3.0,12.0,43.0,55.0,1.0,,11.0,,,,,,1.0,3.0,1.0,,,0.0327712,0.0,0.0,1.0,,,,,,,1.0,,90.0,,,,,,,,10.0,,6.6,,,,,1.0,,,,4.0,,15.0,47.0,62.0,0,1.0,72.0,2.0,,,
2022-23,10385574,5,3,Arsenal,Home,991582,232241,Matthew Smith,matthew-smith,M,True,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385574,5,3,Arsenal,Home,1116954,479683,Marquinhos,marquinhos,M,True,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385750,6,3,Arsenal,Away,44760,58822,Cédric Soares,cedric-soares,M,True,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385750,6,3,Arsenal,Away,117777,84450,Granit Xhaka,granit-xhaka,M,False,,,3.0,27.0,8.0,35.0,1.0,,4.0,,,3.0,,,2.0,3.0,3.0,,,0.127346,0.1612,0.0,,,,,,,2.0,1.0,,90.0,,,,,,,,7.0,,6.7,,,,,1.0,1.0,,,4.0,,31.0,8.0,39.0,3,2.0,54.0,1.0,,1.0,2.0
2022-23,10385750,6,3,Arsenal,Away,287643,206325,Oleksandr Zinchenko,oleksandr-zinchenko,D,False,,,,22.0,16.0,38.0,,1.0,3.0,,,,,,1.0,1.0,1.0,,,0.041537,0.0,0.0,,,,,,,,,,74.0,,,,,,,,5.0,,6.3,,,,,,,,,,,26.0,16.0,42.0,0,,52.0,,,,
2022-23,10385750,6,3,Arsenal,Away,366592,192895,Kieran Tierney,kieran-tierney,D,True,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385750,6,3,Arsenal,Away,547410,184029,Martin Ødegaard,martin-degaard,M,False,,,,20.0,7.0,27.0,,,5.0,1.0,1.0,,,,2.0,4.0,,,,0.340295,0.3525,0.0,1.0,,,,,,,4.0,,73.0,,,,,,,,18.0,,6.4,,,1.0,,,1.0,1.0,,2.0,,33.0,8.0,40.0,1,,46.0,1.0,,,
2022-23,10385750,6,3,Arsenal,Away,793228,156074,Rob Holding,rob-holding,D,True,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385750,6,3,Arsenal,Away,794839,205651,Gabriel Jesus,gabriel-jesus,F,False,,,1.0,23.0,5.0,28.0,1.0,,7.0,1.0,,,,,2.0,10.0,13.0,,,0.353236,0.0606,0.0,3.0,,,,,,,5.0,,90.0,,,,,,,,17.0,,7.4,,,2.0,,,8.0,1.0,,2.0,,28.0,5.0,32.0,2,2.0,64.0,5.0,8.0,3.0,1.0
2022-23,10385750,6,3,Arsenal,Away,804434,223723,Takehiro Tomiyasu,takehiro-tomiyasu,D,True,,,1.0,9.0,1.0,10.0,,,1.0,,,,,,,,1.0,,,0.00772621,0.0,0.0,,,,,,,1.0,,,10.0,,,,,,,,2.0,,6.8,,,,,,,,,1.0,,9.0,3.0,12.0,0,1.0,17.0,,,,
2022-23,10385750,6,3,Arsenal,Away,833943,224068,Matt Turner,matt-turner,G,True,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385750,6,3,Arsenal,Away,839410,225321,Aaron Ramsdale,aaron-ramsdale,G,False,,2.0,11.0,2.0,20.0,22.0,,,7.0,,,,,,,,,,1.0,0.00162962,0.0,0.0,,,,0.0903,,,,,,90.0,,,,,,,,12.0,,6.3,2.0,3.0,,,1.0,,,2.0,22.0,,13.0,21.0,34.0,0,,45.0,,,,
2022-23,10385750,6,3,Arsenal,Away,846036,198869,Ben White,ben-white,D,False,1.0,,,16.0,14.0,29.0,,,1.0,,,,1.0,,,2.0,3.0,,,0.100568,0.0,0.0,1.0,,,,,,,,,80.0,,,,,,,,11.0,,6.3,,,,,,,3.0,,2.0,,25.0,16.0,38.0,0,3.0,51.0,,,,1.0
2022-23,10385750,6,3,Arsenal,Away,858194,205533,Eddie Nketiah,eddie-nketiah,F,True,,,,,1.0,1.0,,,,,,,,,,,1.0,,,1.379e-05,0.0,0.0,,,,,,,,,,16.0,,,,,,,,2.0,,6.5,,,,,,,,,,,,1.0,1.0,0,1.0,4.0,2.0,,,1.0
2022-23,10385750,6,3,Arsenal,Away,867445,209289,Emile Smith Rowe,emile-smith-rowe,M,True,,,,4.0,1.0,5.0,,,,,,,,,,,,,,0.0112307,0.0535,0.0,,,,,,,,,,17.0,,,,,,,,1.0,,6.5,,,1.0,,,,,,,,5.0,1.0,6.0,1,,7.0,,,,
2022-23,10385750,6,3,Arsenal,Away,869792,226597,Gabriel Magalhães,gabriel-magalhaes,D,False,,,3.0,17.0,23.0,40.0,2.0,,1.0,,,1.0,,,,2.0,1.0,,,0.0337707,0.0221,0.0,,,,,,,,,1.0,90.0,,1.0,,,,,,7.0,,6.5,,,,,,,2.0,,6.0,,24.0,23.0,45.0,1,1.0,51.0,,,,1.0
2022-23,10385750,6,3,Arsenal,Away,901892,437742,Albert Sambi Lokonga,albert-sambi-lokonga,M,False,,,2.0,20.0,18.0,38.0,1.0,1.0,6.0,,,,,,1.0,2.0,2.0,,,0.0196102,0.0,0.0,,,,,,,2.0,1.0,,74.0,,,,,,,,5.0,,6.7,,,,,1.0,,,,3.0,,23.0,19.0,42.0,0,,48.0,,1.0,,
2022-23,10385750,6,3,Arsenal,Away,904835,438098,Fábio Vieira,fabio-vieira,M,True,,,,7.0,,7.0,,,1.0,,,,,,,,2.0,,,0.00477393,0.0918,0.0261,,,,,,,1.0,,,16.0,1.0,,,,,,,6.0,,7.0,,,1.0,,,2.0,1.0,,,,10.0,,9.0,2,,21.0,3.0,,2.0,
2022-23,10385750,6,3,Arsenal,Away,922573,444145,Gabriel Martinelli,gabriel-martinelli,F,False,2.0,,3.0,27.0,3.0,28.0,2.0,,4.0,,1.0,,1.0,,,6.0,3.0,,,0.0655095,0.0968,0.2033,2.0,,,,,,,2.0,,90.0,1.0,,,,,,,18.0,,6.6,,,,,,2.0,5.0,,4.0,,37.0,4.0,36.0,1,,55.0,5.0,2.0,1.0,
2022-23,10385750,6,3,Arsenal,Away,934235,223340,Bukayo Saka,bukayo-saka,F,False,1.0,,3.0,21.0,3.0,23.0,1.0,,1.0,,,1.0,1.0,,,4.0,5.0,,,0.0696816,0.3993,0.5685,1.0,,1.0,,,1.0,,1.0,,90.0,1.0,,,,,,,12.0,,7.6,,,2.0,,,2.0,3.0,,4.0,,30.0,4.0,31.0,4,2.0,49.0,1.0,2.0,1.0,1.0
2022-23,10385750,6,3,Arsenal,Away,941168,462424,William Saliba,william-saliba,D,False,,,3.0,18.0,39.0,57.0,2.0,1.0,13.0,,,,,,,4.0,3.0,,,0.00550768,0.0784,0.0,1.0,,,,,,,,,90.0,,,,,,,,2.0,,6.4,,,1.0,,3.0,1.0,,,3.0,,19.0,39.0,58.0,1,2.0,66.0,,,,1.0
2022-23,10385750,6,3,Arsenal,Away,1116954,479683,Marquinhos,marquinhos,M,True,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,11047751,7,3,Arsenal,Home,117777,84450,Granit Xhaka,granit-xhaka,M,False,,,2.0,25.0,14.0,39.0,,,8.0,,,,1.0,,,1.0,3.0,,,0.0437053,0.0,0.0,,,,,,,,,,72.0,,,,,,,,9.0,,6.8,,,,,1.0,,1.0,,4.0,,30.0,16.0,45.0,0,1.0,53.0,2.0,2.0,,1.0
2022-23,11047751,7,3,Arsenal,Home,132874,85955,Jorginho,jorginho,M,False,,,3.0,21.0,12.0,33.0,3.0,1.0,2.0,,,,,,1.0,4.0,2.0,,,0.0132782,0.0188,0.0,,,,,,,,,,45.0,,,,,,,,9.0,,6.7,,,1.0,,2.0,,1.0,,6.0,,28.0,12.0,39.0,1,,47.0,1.0,1.0,,
2022-23,11047751,7,3,Arsenal,Home,135666,116216,Leandro Trossard,leandro-trossard,F,False,,,3.0,13.0,6.0,19.0,1.0,,1.0,1.0,,,2.0,,2.0,6.0,4.0,,,0.19625,0.187,0.0,1.0,1.0,,,,,,1.0,,72.0,,,,,,,,13.0,,7.2,,,1.0,,,1.0,4.0,,4.0,1.0,20.0,8.0,24.0,1,1.0,38.0,2.0,2.0,1.0,1.0
2022-23,11047751,7,3,Arsenal,Home,287643,206325,Oleksandr Zinchenko,oleksandr-zinchenko,D,False,,,4.0,45.0,37.0,82.0,1.0,,10.0,,,,2.0,,,3.0,3.0,,,0.199662,0.0,0.0,,1.0,,,,,2.0,3.0,,82.0,,,,,,,,14.0,,7.6,,,,,1.0,2.0,,,7.0,,53.0,42.0,95.0,0,1.0,110.0,,,2.0,1.0
2022-23,11047751,7,3,Arsenal,Home,316148,167199,Thomas Partey,thomas-partey,M,True,,,6.0,35.0,21.0,56.0,1.0,,5.0,1.0,,,,,,1.0,3.0,,,0.406836,0.0,0.0,,,,,,,,1.0,,45.0,,,,,,,,5.0,,7.5,,,,,,,,,7.0,,38.0,22.0,60.0,0,2.0,66.0,1.0,1.0,,2.0
2022-23,11047751,7,3,Arsenal,Home,366592,192895,Kieran Tierney,kieran-tierney,D,True,1.0,,1.0,9.0,7.0,15.0,,,1.0,,,,,,,,,,,0.0202694,0.0,0.0,,,,,,,,,,8.0,,,,,,,,3.0,,6.6,,,,,,,2.0,,2.0,,11.0,8.0,17.0,0,,20.0,,,,
2022-23,11047751,7,3,Arsenal,Home,547410,184029,Martin Ødegaard,martin-degaard,M,False,,,1.0,27.0,29.0,56.0,2.0,1.0,7.0,,,1.0,3.0,,2.0,8.0,3.0,,,0.087802,0.5952,0.6606,1.0,,1.0,,,,,2.0,,90.0,1.0,,,,,,,13.0,,7.2,,,,,,1.0,4.0,,1.0,,35.0,29.0,60.0,2,,77.0,2.0,1.0,1.0,
2022-23,11047751,7,3,Arsenal,Home,793228,156074,Rob Holding,rob-holding,D,True,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,11047751,7,3,Arsenal,Home,804434,223723,Takehiro Tomiyasu,takehiro-tomiyasu,D,True,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,11047751,7,3,Arsenal,Home,833943,224068,Matt Turner,matt-turner,G,True,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,11047751,7,3,Arsenal,Home,839410,225321,Aaron Ramsdale,aaron-ramsdale,G,False,,2.0,1.0,,17.0,17.0,,,6.0,,,,,,,,,,,4.273e-05,0.0,0.0,,,,2.3154,,,,,,90.0,,,,,,,,4.0,,8.0,4.0,5.0,,,1.0,,,2.0,4.0,,2.0,18.0,20.0,0,,31.0,,,,
2022-23,11047751,7,3,Arsenal,Home,846036,198869,Ben White,ben-white,D,False,1.0,,3.0,36.0,40.0,75.0,1.0,2.0,6.0,,,,1.0,,,2.0,4.0,,,0.136256,0.0,0.0,,,,,,,1.0,1.0,,90.0,,,,,,,,13.0,,7.2,,,,,1.0,,2.0,,4.0,,44.0,42.0,84.0,0,,107.0,1.0,2.0,,
2022-23,11047751,7,3,Arsenal,Home,858194,205533,Eddie Nketiah,eddie-nketiah,F,True,,,,5.0,1.0,6.0,,,2.0,1.0,1.0,,,,,,1.0,,,0.501322,0.2249,0.6317,,1.0,,,,,,1.0,,18.0,1.0,,,,,,,2.0,,6.9,,,,,,1.0,,,,,6.0,1.0,7.0,1,,10.0,1.0,,1.0,
2022-23,11047751,7,3,Arsenal,Home,867445,209289,Emile Smith Rowe,emile-smith-rowe,M,True,,,,4.0,4.0,8.0,,,1.0,,,1.0,,,1.0,1.0,,,,0.00827469,0.1368,0.0,,,,,,,,,,8.0,,,,,,,,3.0,,6.4,,,,,,,,,,1.0,6.0,4.0,10.0,1,,13.0,,,,
2022-23,11047751,7,3,Arsenal,Home,869792,226597,Gabriel Magalhães,gabriel-magalhaes,D,False,,,1.0,31.0,45.0,76.0,1.0,4.0,3.0,,,,,,,1.0,5.0,,,0.0144714,0.0,0.0,,,,,,,2.0,,,90.0,,1.0,,,,,,12.0,,7.2,,,,,1.0,,,,6.0,,37.0,50.0,87.0,0,,95.0,,1.0,,
2022-23,11047751,7,3,Arsenal,Home,904835,438098,Fábio Vieira,fabio-vieira,M,True,,,1.0,10.0,5.0,15.0,,,2.0,,,1.0,,,,,1.0,,,0.0466236,0.2893,0.0,,,,,,,1.0,,,18.0,,,,,,,,4.0,,7.1,,,2.0,,,,,,1.0,,13.0,5.0,18.0,3,,26.0,1.0,1.0,,
2022-23,11047751,7,3,Arsenal,Home,922573,444145,Gabriel Martinelli,gabriel-martinelli,F,False,,,1.0,27.0,7.0,34.0,3.0,,2.0,,,1.0,,,2.0,5.0,1.0,,,0.21053,0.8621,1.6813,,,2.0,,,,1.0,1.0,,90.0,2.0,,,,,,,10.0,,8.4,,,,,1.0,,1.0,,1.0,1.0,31.0,7.0,37.0,3,1.0,51.0,4.0,,,1.0
2022-23,11047751,7,3,Arsenal,Home,934235,223340,Bukayo Saka,bukayo-saka,F,False,,,,21.0,5.0,26.0,1.0,1.0,1.0,1.0,,1.0,1.0,,3.0,8.0,4.0,,,0.0289139,0.3589,0.3536,2.0,1.0,1.0,,,,,2.0,,82.0,1.0,,,,,,,19.0,,8.0,,,1.0,,,2.0,,,1.0,1.0,31.0,6.0,37.0,3,1.0,58.0,3.0,1.0,1.0,1.0
2022-23,11047751,7,3,Arsenal,Home,941168,462424,William Saliba,william-saliba,D,False,,,4.0,36.0,62.0,98.0,1.0,2.0,3.0,,,,,,,2.0,2.0,,,0.0172327,0.0,0.0,1.0,,,,,,,,,90.0,,,,,,,,10.0,,7.0,,,,,2.0,,,,7.0,,41.0,67.0,108.0,0,,110.0,,,,
2022-23,11047751,7,3,Arsenal,Home,976037,440854,Jakub Kiwior,jakub-kiwior,D,True,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385635,8,3,Arsenal,Away,117777,84450,Granit Xhaka,granit-xhaka,M,False,,,2.0,37.0,13.0,50.0,1.0,1.0,6.0,2.0,,,,,2.0,3.0,3.0,,,0.254047,0.0407,0.0,1.0,1.0,,,,,1.0,3.0,,90.0,,,,,,,,9.0,,7.5,,,1.0,,1.0,,,,4.0,,43.0,13.0,56.0,1,,68.0,1.0,2.0,,
2022-23,10385635,8,3,Arsenal,Away,316148,167199,Thomas Partey,thomas-partey,M,False,,,3.0,44.0,29.0,73.0,1.0,1.0,7.0,,,,,,,3.0,4.0,,,0.0369745,0.0,0.0,,,,,,,,,,78.0,,,,,,,,14.0,,6.9,,,,,1.0,3.0,,,5.0,,54.0,31.0,85.0,0,1.0,93.0,,1.0,1.0,1.0
2022-23,10385635,8,3,Arsenal,Away,366592,192895,Kieran Tierney,kieran-tierney,D,False,,,2.0,28.0,14.0,42.0,,,4.0,,,,,,,1.0,2.0,,,0.130331,0.0209,0.0,1.0,,,,,,1.0,1.0,,90.0,,,,,,,,9.0,,7.2,,,1.0,,5.0,,,,4.0,,31.0,18.0,49.0,1,1.0,68.0,1.0,1.0,,1.0
2022-23,10385635,8,3,Arsenal,Away,793228,156074,Rob Holding,rob-holding,D,True,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385635,8,3,Arsenal,Away,794839,205651,Gabriel Jesus,gabriel-jesus,F,False,,,,26.0,7.0,33.0,6.0,,3.0,,1.0,1.0,1.0,,3.0,12.0,5.0,,,0.0289732,0.8267,1.6824,3.0,,1.0,,,,,,,90.0,3.0,,,,,,,13.0,,7.1,,,,,,2.0,1.0,,,1.0,30.0,7.0,36.0,4,2.0,58.0,4.0,1.0,2.0,2.0
2022-23,10385635,8,3,Arsenal,Away,804434,223723,Takehiro Tomiyasu,takehiro-tomiyasu,D,True,,,,5.0,3.0,8.0,,,1.0,,,,,,,1.0,,,,0.00296412,0.0,0.0,,,,,,,,,,9.0,,,,,,,,2.0,,6.4,,,,,,1.0,,,,,5.0,3.0,8.0,0,,10.0,,,,
2022-23,10385635,8,3,Arsenal,Away,833943,224068,Matt Turner,matt-turner,G,True,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385635,8,3,Arsenal,Away,839410,225321,Aaron Ramsdale,aaron-ramsdale,G,False,,,2.0,2.0,7.0,9.0,,,8.0,,,,,,,,,,,0.00067776,0.0,0.0,,,,0.3737,1.0,,,,,90.0,,,,,,,,13.0,,7.3,2.0,2.0,,,,,,,15.0,,15.0,7.0,22.0,0,,29.0,,,,
2022-23,10385635,8,3,Arsenal,Away,846036,198869,Ben White,ben-white,D,False,,,1.0,46.0,17.0,63.0,2.0,2.0,3.0,,,,1.0,,,3.0,4.0,,,0.0627143,0.0,0.0,,,,,,,2.0,2.0,,86.0,,,,,,,,14.0,,7.1,,,,,3.0,,1.0,,1.0,,52.0,20.0,71.0,0,,89.0,,2.0,,
2022-23,10385635,8,3,Arsenal,Away,858194,205533,Eddie Nketiah,eddie-nketiah,F,True,,,,4.0,,4.0,1.0,1.0,,,,,,,,2.0,1.0,,,0.00260499,0.0,0.0,,,,,,,,,,12.0,,,,,,,,4.0,,6.4,,,,,,1.0,,,,,7.0,,7.0,0,,9.0,,,,
2022-23,10385635,8,3,Arsenal,Away,869792,226597,Gabriel Magalhães,gabriel-magalhaes,D,False,,,1.0,26.0,29.0,55.0,4.0,2.0,9.0,,,,,,,4.0,4.0,,,0.0203613,0.0218,0.0,,,,,,,,,,90.0,,,,,,,,10.0,,7.0,,,1.0,,5.0,,,,7.0,,31.0,32.0,63.0,1,1.0,75.0,1.0,1.0,,
2022-23,10385635,8,3,Arsenal,Away,901892,437742,Albert Sambi Lokonga,albert-sambi-lokonga,M,True,,,,6.0,8.0,14.0,,,1.0,,,,1.0,,,2.0,2.0,,,0.00311207,0.0,0.0,1.0,,,,,,,,,12.0,,,,,,,,1.0,,6.6,,,,,,,,,,,6.0,8.0,14.0,0,1.0,17.0,1.0,1.0,,1.0
