season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,fouls,goalAssist,goals,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyMiss,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2016-17,7090116,9,3,Arsenal,Home,352770,153133,Alex Iwobi,alex-iwobi,M,False,,,,33.0,7.0,40.0,,,1.0,,,,,,,1.0,4.0,1.0,,,,,,,,,2.0,,67.0,,,,,,,,15.0,,6.4,,,,,3.0,1.0,,1.0,,42.0,7.0,48.0,0.0,,58.0,1.0,1.0,,
2016-17,7090116,9,3,Arsenal,Home,794269,208987,Jeff Reine-Adélaïde,jeff-reine-adelaide,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2016-17,7090090,10,3,Arsenal,Away,1185,11334,Petr Čech,petr-cech,G,False,,,3.0,1.0,12.0,13.0,,,6.0,,,,,,,,1.0,,,,1.0,,,2.0,,,,,90.0,,,,1.0,1.0,,,9.0,,5.8,,,,,,,,12.0,,8.0,14.0,22.0,0.0,,26.0,,,,
2016-17,7090090,10,3,Arsenal,Away,10577,81880,Alex Oxlade-Chamberlain,alex-oxlade-chamberlain,M,False,1.0,,2.0,21.0,6.0,26.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,,,,3.0,6.0,,,,1.0,,,,1.0,2.0,,77.0,1.0,,,,,,,6.0,,7.8,,,2.0,,1.0,1.0,,4.0,,22.0,8.0,29.0,4.0,4.0,44.0,2.0,,1.0,4.0
2016-17,7090090,10,3,Arsenal,Away,16176,37605,Mesut Özil,mesut-ozil,M,False,1.0,,3.0,30.0,13.0,42.0,,,7.0,1.0,1.0,1.0,1.0,,,,4.0,3.0,,,1.0,1.0,,,,1.0,3.0,,90.0,2.0,,,,,,,14.0,,7.7,,,1.0,,3.0,7.0,,3.0,,41.0,14.0,48.0,4.0,1.0,66.0,,1.0,1.0,1.0
2016-17,7090090,10,3,Arsenal,Away,23571,41792,Aaron Ramsey,aaron-ramsey,M,True,,,1.0,8.0,12.0,20.0,,,,1.0,,,,,,1.0,2.0,,,,1.0,1.0,,,,,2.0,,13.0,,,,,,,,1.0,,7.2,,,2.0,,,,,1.0,,8.0,12.0,20.0,2.0,,24.0,,,,
2016-17,7090090,10,3,Arsenal,Away,24814,42427,Kieran Gibbs,kieran-gibbs,D,False,1.0,,,34.0,17.0,50.0,5.0,4.0,5.0,,,,2.0,,,1.0,12.0,9.0,,,3.0,1.0,,,1.0,2.0,3.0,,90.0,,,,,,,,17.0,,7.1,,,1.0,6.0,3.0,3.0,,,,42.0,20.0,59.0,1.0,2.0,96.0,1.0,1.0,2.0,1.0
2016-17,7090090,10,3,Arsenal,Away,33596,48844,David Ospina,david-ospina,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2016-17,7090090,10,3,Arsenal,Away,34120,37265,Alexis Sánchez,alexis-sanchez,F,False,,,2.0,17.0,9.0,26.0,3.0,1.0,2.0,,,,,,,2.0,7.0,10.0,,,4.0,,2.0,,,1.0,1.0,,90.0,2.0,,,,,,,15.0,,9.0,,,1.0,,7.0,,,3.0,1.0,24.0,10.0,34.0,3.0,1.0,56.0,4.0,2.0,6.0,1.0
2016-17,7090090,10,3,Arsenal,Away,39070,44346,Olivier Giroud,olivier-giroud,F,True,,,1.0,5.0,1.0,6.0,,1.0,,,,,1.0,,,1.0,2.0,1.0,,,,,2.0,,,,,,21.0,2.0,,,,,,,3.0,,8.1,,,,,,,,1.0,,7.0,1.0,8.0,2.0,,12.0,,,,
2016-17,7090090,10,3,Arsenal,Away,40672,56864,Francis Coquelin,francis-coquelin,M,False,,,1.0,33.0,17.0,50.0,2.0,3.0,5.0,,,,1.0,,,1.0,5.0,9.0,,,1.0,,,,,3.0,1.0,,89.0,,,,,,,,8.0,,7.1,,,1.0,2.0,,,,3.0,,38.0,19.0,57.0,1.0,3.0,72.0,,3.0,,3.0
2016-17,7090090,10,3,Arsenal,Away,51340,51507,Laurent Koscielny,laurent-koscielny,D,False,,,1.0,13.0,35.0,48.0,2.0,4.0,6.0,,,,,,,,2.0,5.0,,,,,,,,3.0,,,90.0,,1.0,,,,,,10.0,,7.3,,,1.0,10.0,,,,3.0,,19.0,38.0,57.0,1.0,,74.0,1.0,1.0,,
2016-17,7090090,10,3,Arsenal,Away,89894,69140,Shkodran Mustafi,shkodran-mustafi,D,False,,,2.0,23.0,34.0,57.0,1.0,1.0,6.0,,,,,,,,1.0,5.0,,,,,,,,2.0,1.0,,90.0,,,,,,,,11.0,,7.3,,,,2.0,1.0,,,5.0,,30.0,38.0,68.0,0.0,3.0,76.0,,,1.0,3.0
2016-17,7090090,10,3,Arsenal,Away,124737,158074,Gabriel Paulista,gabriel-paulista,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2016-17,7090090,10,3,Arsenal,Away,137844,80254,Carl Jenkinson,carl-jenkinson,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2016-17,7090090,10,3,Arsenal,Away,159675,153256,Mohamed Elneny,mohamed-elneny,M,False,1.0,,6.0,56.0,36.0,91.0,,1.0,8.0,,,,1.0,,,1.0,3.0,4.0,,,1.0,,,,,1.0,1.0,,90.0,,,,,,,,8.0,,7.4,,,1.0,1.0,1.0,2.0,,6.0,,62.0,37.0,97.0,1.0,2.0,108.0,,,1.0,1.0
2016-17,7090090,10,3,Arsenal,Away,188365,98745,Héctor Bellerín,hector-bellerin,D,False,1.0,,,26.0,12.0,37.0,,1.0,1.0,,,,,,,2.0,4.0,3.0,,,1.0,,,,,1.0,1.0,,90.0,,,,,,,,6.0,,6.5,,,,2.0,2.0,1.0,,,,29.0,12.0,40.0,0.0,1.0,54.0,,,1.0,1.0
2016-17,7090090,10,3,Arsenal,Away,352768,154043,Ainsley Maitland-Niles,ainsley-maitland-niles,D,True,,,,,3.0,3.0,,,2.0,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,1.0,3.0,4.0,0.0,1.0,5.0,,,,1.0
2016-17,7090090,10,3,Arsenal,Away,352770,153133,Alex Iwobi,alex-iwobi,M,False,,,,30.0,8.0,38.0,,,6.0,,,,,,,1.0,2.0,1.0,,,,,,,,,,,69.0,,,,,,,,11.0,,6.6,,,2.0,,1.0,,,1.0,,36.0,10.0,46.0,2.0,1.0,53.0,,,,1.0
2016-17,7090090,10,3,Arsenal,Away,793228,156074,Rob Holding,rob-holding,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2016-17,7090156,11,3,Arsenal,Home,1185,11334,Petr Čech,petr-cech,G,False,,1.0,7.0,5.0,3.0,8.0,,,7.0,,,,,,1.0,,,,,,,,,,,,,,90.0,,,,,1.0,,,19.0,,6.7,2.0,2.0,,,,,1.0,24.0,,21.0,4.0,25.0,0.0,,32.0,,,,
2016-17,7090156,11,3,Arsenal,Home,10501,20467,Theo Walcott,theo-walcott,M,False,,,,6.0,2.0,8.0,1.0,,2.0,,,,,,,1.0,3.0,4.0,,,,,,,1.0,,,,71.0,,,,,,,,13.0,,6.7,,,1.0,1.0,1.0,,,,2.0,12.0,4.0,16.0,1.0,1.0,27.0,2.0,3.0,,1.0
2016-17,7090156,11,3,Arsenal,Home,10577,81880,Alex Oxlade-Chamberlain,alex-oxlade-chamberlain,M,True,,,,1.0,2.0,3.0,,,1.0,,,,,,,,3.0,3.0,,,3.0,,,,,2.0,1.0,,19.0,,,,,,,,4.0,,6.8,,,,,,1.0,,,,4.0,2.0,5.0,0.0,2.0,13.0,1.0,1.0,,1.0
2016-17,7090156,11,3,Arsenal,Home,16176,37605,Mesut Özil,mesut-ozil,M,False,3.0,,2.0,38.0,5.0,40.0,,2.0,4.0,,,,3.0,,,4.0,8.0,5.0,,,,,,,,1.0,5.0,,90.0,,,,,,,,26.0,,6.7,,,2.0,,3.0,12.0,,3.0,2.0,56.0,6.0,50.0,2.0,1.0,78.0,2.0,,2.0,1.0
2016-17,7090156,11,3,Arsenal,Home,17088,38411,Nacho Monreal,nacho-monreal,D,False,,,3.0,26.0,7.0,33.0,6.0,,7.0,,,,3.0,,,,10.0,5.0,,,1.0,,,,,7.0,,,90.0,,,,,,,,18.0,,7.0,,,,1.0,,4.0,,8.0,,38.0,12.0,46.0,0.0,4.0,79.0,,1.0,,3.0
2016-17,7090156,11,3,Arsenal,Home,23571,41792,Aaron Ramsey,aaron-ramsey,M,True,,,,9.0,5.0,14.0,1.0,,2.0,,,,,,,,1.0,1.0,,,,,,,,2.0,,,25.0,,,,,,,,4.0,,6.9,,,2.0,,,1.0,,,,12.0,6.0,17.0,2.0,1.0,23.0,,,,
2016-17,7090156,11,3,Arsenal,Home,24814,42427,Kieran Gibbs,kieran-gibbs,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2016-17,7090156,11,3,Arsenal,Home,33596,48844,David Ospina,david-ospina,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2016-17,7090156,11,3,Arsenal,Home,34120,37265,Alexis Sánchez,alexis-sanchez,F,False,1.0,,1.0,21.0,3.0,23.0,1.0,,2.0,,,1.0,1.0,,,,4.0,3.0,,,1.0,,,,,,4.0,,90.0,,,,,,,,18.0,,7.1,,,1.0,,1.0,2.0,,1.0,3.0,34.0,4.0,36.0,2.0,2.0,51.0,1.0,1.0,,2.0
2016-17,7090156,11,3,Arsenal,Home,39070,44346,Olivier Giroud,olivier-giroud,F,True,,,,4.0,,4.0,2.0,3.0,,,,,,,,,2.0,4.0,,,,,,,,,,,20.0,1.0,,,,,,,4.0,,6.9,,,,,,,,,,8.0,,8.0,1.0,,10.0,,1.0,,
2016-17,7090156,11,3,Arsenal,Home,40672,56864,Francis Coquelin,francis-coquelin,M,False,,,1.0,14.0,11.0,25.0,,1.0,7.0,,,1.0,2.0,,,2.0,4.0,4.0,,,,,,,,3.0,,,65.0,,,,,,,,7.0,,6.5,,,,,,,,1.0,,17.0,13.0,30.0,1.0,1.0,42.0,,2.0,,1.0
2016-17,7090156,11,3,Arsenal,Home,51340,51507,Laurent Koscielny,laurent-koscielny,D,False,,,2.0,11.0,18.0,29.0,3.0,5.0,9.0,,,1.0,,,,,6.0,9.0,,,4.0,,,,,4.0,,,90.0,,,,1.0,,,,10.0,,6.7,,,,7.0,,,,5.0,,18.0,21.0,39.0,1.0,3.0,56.0,,1.0,,3.0
2016-17,7090156,11,3,Arsenal,Home,89894,69140,Shkodran Mustafi,shkodran-mustafi,D,False,,,2.0,8.0,15.0,23.0,,3.0,4.0,,,,1.0,,,,2.0,5.0,,1.0,1.0,,,,,8.0,,,90.0,,,,,,,,18.0,,7.0,,,2.0,6.0,,1.0,,7.0,,18.0,21.0,38.0,2.0,1.0,61.0,1.0,1.0,,1.0
2016-17,7090156,11,3,Arsenal,Home,117777,84450,Granit Xhaka,granit-xhaka,M,False,,,3.0,23.0,12.0,35.0,2.0,,10.0,,,,2.0,,,,4.0,7.0,,,,,,,,4.0,1.0,,90.0,,,,,,,,13.0,,7.6,,,1.0,,1.0,1.0,,6.0,,30.0,14.0,43.0,1.0,5.0,62.0,1.0,1.0,1.0,4.0
2016-17,7090156,11,3,Arsenal,Home,124737,158074,Gabriel Paulista,gabriel-paulista,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2016-17,7090156,11,3,Arsenal,Home,159675,153256,Mohamed Elneny,mohamed-elneny,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2016-17,7090156,11,3,Arsenal,Home,188365,98745,Héctor Bellerín,hector-bellerin,D,False,,,2.0,17.0,8.0,25.0,,4.0,8.0,,,1.0,1.0,,,3.0,5.0,7.0,,,1.0,,,,,4.0,,,90.0,,,,,,,,18.0,,6.5,,,,2.0,1.0,3.0,,2.0,,24.0,13.0,34.0,1.0,,61.0,3.0,3.0,1.0,
2016-17,7090156,11,3,Arsenal,Home,352770,153133,Alex Iwobi,alex-iwobi,M,False,,,,17.0,11.0,28.0,1.0,1.0,4.0,,,,,,,1.0,3.0,4.0,,,,,,,,1.0,1.0,,70.0,1.0,,,,,,,12.0,,6.9,,,,,1.0,1.0,,1.0,,25.0,12.0,36.0,1.0,2.0,49.0,,1.0,,
2016-17,7090112,12,3,Arsenal,Away,1185,11334,Petr Čech,petr-cech,G,False,,,9.0,9.0,12.0,21.0,,1.0,9.0,,,,,,,,,1.0,,,,,,2.0,,,,,90.0,,,,,,,,11.0,1.0,6.7,1.0,4.0,,1.0,,,,20.0,,19.0,13.0,32.0,0.0,,41.0,,,,
2016-17,7090112,12,3,Arsenal,Away,10501,20467,Theo Walcott,theo-walcott,M,False,,,1.0,14.0,10.0,24.0,3.0,3.0,10.0,,,,,,,3.0,10.0,8.0,,,1.0,,,,,1.0,1.0,,90.0,,,,,,,,21.0,,6.4,,,,1.0,4.0,,,2.0,,25.0,13.0,38.0,0.0,2.0,53.0,1.0,2.0,1.0,2.0
2016-17,7090112,12,3,Arsenal,Away,10577,81880,Alex Oxlade-Chamberlain,alex-oxlade-chamberlain,M,True,1.0,,,3.0,1.0,3.0,,,,1.0,,,,,,,,1.0,,,,1.0,,,,,1.0,,7.0,,,,,,,,3.0,,7.4,,,,,1.0,1.0,,1.0,,5.0,2.0,6.0,0.0,,11.0,,,1.0,
2016-17,7090112,12,3,Arsenal,Away,16176,37605,Mesut Özil,mesut-ozil,M,False,,,1.0,37.0,13.0,50.0,1.0,,6.0,,,,2.0,,,2.0,7.0,3.0,,,,,,,,1.0,,,90.0,,,,,,,,19.0,,6.3,,,,1.0,4.0,2.0,,3.0,,44.0,16.0,58.0,0.0,1.0,77.0,5.0,,2.0,1.0
2016-17,7090112,12,3,Arsenal,Away,17088,38411,Nacho Monreal,nacho-monreal,D,False,,,1.0,21.0,9.0,30.0,,1.0,5.0,,,,2.0,,,1.0,3.0,3.0,,,,,,,,5.0,,,90.0,,,,,,,,12.0,,6.5,,,,2.0,,2.0,,4.0,,27.0,13.0,38.0,0.0,,62.0,1.0,2.0,,
2016-17,7090112,12,3,Arsenal,Away,23571,41792,Aaron Ramsey,aaron-ramsey,M,False,,,4.0,24.0,16.0,40.0,1.0,1.0,5.0,,,,2.0,,,5.0,12.0,7.0,,,3.0,,,,,,,,90.0,,,,,,,,16.0,,6.1,,,,1.0,1.0,,,5.0,,31.0,17.0,48.0,0.0,2.0,67.0,2.0,4.0,,1.0
2016-17,7090112,12,3,Arsenal,Away,24814,42427,Kieran Gibbs,kieran-gibbs,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2016-17,7090112,12,3,Arsenal,Away,33596,48844,David Ospina,david-ospina,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2016-17,7090112,12,3,Arsenal,Away,34120,37265,Alexis Sánchez,alexis-sanchez,F,False,,,1.0,25.0,6.0,31.0,,2.0,4.0,,,1.0,1.0,,,4.0,6.0,11.0,,,2.0,,,,,1.0,1.0,,90.0,,,,,,,,26.0,,7.1,,,1.0,,5.0,3.0,,1.0,,46.0,6.0,49.0,2.0,2.0,69.0,1.0,2.0,5.0,1.0
2016-17,7090112,12,3,Arsenal,Away,39070,44346,Olivier Giroud,olivier-giroud,F,True,,,,1.0,2.0,3.0,,1.0,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,17.0,1.0,,,,,,,6.0,,7.2,,,,,,,,,,3.0,4.0,7.0,1.0,,10.0,2.0,,,
2016-17,7090112,12,3,Arsenal,Away,40672,56864,Francis Coquelin,francis-coquelin,M,False,,,,18.0,10.0,28.0,1.0,1.0,6.0,,,,2.0,,,,4.0,10.0,,,1.0,,,,,2.0,,,80.0,,,,,,,,6.0,,7.3,,,1.0,4.0,1.0,,,1.0,,20.0,12.0,32.0,1.0,7.0,52.0,2.0,1.0,1.0,6.0
2016-17,7090112,12,3,Arsenal,Away,51340,51507,Laurent Koscielny,laurent-koscielny,D,False,,,2.0,20.0,31.0,51.0,,3.0,8.0,,,,,,,,,3.0,,,,,,,,1.0,,,90.0,,,,,,,,6.0,,7.0,,,,7.0,,,,2.0,,22.0,33.0,55.0,0.0,,69.0,2.0,,,
2016-17,7090112,12,3,Arsenal,Away,89894,69140,Shkodran Mustafi,shkodran-mustafi,D,False,,,1.0,28.0,35.0,63.0,2.0,8.0,11.0,,,,1.0,,,,3.0,11.0,,,,,,,,2.0,,,90.0,,1.0,,,,,,17.0,,7.3,,,,7.0,1.0,,,5.0,,42.0,38.0,80.0,0.0,1.0,96.0,,1.0,1.0,
2016-17,7090112,12,3,Arsenal,Away,117777,84450,Granit Xhaka,granit-xhaka,M,True,,,,8.0,4.0,12.0,,,2.0,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,10.0,,,,,,,,2.0,,6.6,,,,1.0,,,,,,9.0,4.0,13.0,0.0,1.0,17.0,,,,1.0
2016-17,7090112,12,3,Arsenal,Away,124737,158074,Gabriel Paulista,gabriel-paulista,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2016-17,7090112,12,3,Arsenal,Away,137844,80254,Carl Jenkinson,carl-jenkinson,D,False,,,2.0,9.0,12.0,21.0,3.0,3.0,4.0,,,,,,,,5.0,8.0,,,1.0,,,,,2.0,,,83.0,,1.0,,,,,,20.0,,7.0,,,,5.0,1.0,3.0,,7.0,,20.0,18.0,35.0,0.0,4.0,62.0,,1.0,,3.0
2016-17,7090112,12,3,Arsenal,Away,159675,153256,Mohamed Elneny,mohamed-elneny,M,False,,,1.0,36.0,21.0,57.0,1.0,,4.0,,,,,,,,3.0,3.0,,,2.0,,,,,,,,73.0,,,,,,,,6.0,,6.9,,,1.0,1.0,,2.0,,1.0,,39.0,24.0,61.0,1.0,3.0,72.0,,,,2.0
2016-17,7090112,12,3,Arsenal,Away,352770,153133,Alex Iwobi,alex-iwobi,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2016-17,7090111,13,3,Arsenal,Home,1185,11334,Petr Čech,petr-cech,G,False,,1.0,8.0,8.0,8.0,16.0,,,9.0,,,,,,,,,,,,,,,,,,,,90.0,,,,,1.0,,,8.0,,6.9,2.0,2.0,,,,,1.0,16.0,,16.0,8.0,24.0,0.0,,32.0,,,,
2016-17,7090111,13,3,Arsenal,Home,3579,27334,Mathieu Debuchy,mathieu-debuchy,D,False,,,,8.0,1.0,9.0,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,16.0,,,,,,,,2.0,,6.4,,,,,,,,,,9.0,1.0,10.0,0.0,,13.0,,,,
2016-17,7090111,13,3,Arsenal,Home,10501,20467,Theo Walcott,theo-walcott,M,False,,,,14.0,3.0,17.0,,2.0,8.0,,,,,,,,1.0,8.0,,,,,1.0,,,1.0,,,76.0,1.0,1.0,,,,,,17.0,,7.8,,,,,3.0,5.0,,,,24.0,5.0,24.0,1.0,3.0,45.0,3.0,1.0,2.0,1.0
2016-17,7090111,13,3,Arsenal,Home,10577,81880,Alex Oxlade-Chamberlain,alex-oxlade-chamberlain,M,False,,,,22.0,4.0,26.0,1.0,2.0,5.0,,,2.0,1.0,,,2.0,6.0,4.0,,,1.0,,,,,,1.0,,75.0,,,,,,,,14.0,,6.3,,,,1.0,2.0,2.0,,,,31.0,5.0,34.0,2.0,,49.0,1.0,1.0,1.0,
2016-17,7090111,13,3,Arsenal,Home,16176,37605,Mesut Özil,mesut-ozil,M,False,,,1.0,35.0,4.0,39.0,,,5.0,,,1.0,3.0,,,,4.0,4.0,,,1.0,,,,,,4.0,,90.0,,,,,,,,21.0,,6.6,,,1.0,1.0,,8.0,,2.0,1.0,53.0,4.0,49.0,2.0,1.0,70.0,3.0,3.0,,1.0
2016-17,7090111,13,3,Arsenal,Home,17088,38411,Nacho Monreal,nacho-monreal,D,False,1.0,,,21.0,17.0,37.0,4.0,1.0,3.0,1.0,,,1.0,,,,6.0,4.0,,,1.0,1.0,,,,2.0,1.0,,90.0,,,,1.0,,,,7.0,,6.7,,,,3.0,1.0,1.0,,2.0,,25.0,19.0,43.0,0.0,,67.0,,2.0,1.0,
2016-17,7090111,13,3,Arsenal,Home,23571,41792,Aaron Ramsey,aaron-ramsey,M,True,,,2.0,9.0,2.0,11.0,,,,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,2.0,,15.0,,,,,,,,3.0,,7.1,,,1.0,,,,,2.0,,10.0,3.0,13.0,2.0,,16.0,1.0,,,
2016-17,7090111,13,3,Arsenal,Home,24814,42427,Kieran Gibbs,kieran-gibbs,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2016-17,7090111,13,3,Arsenal,Home,33596,48844,David Ospina,david-ospina,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2016-17,7090111,13,3,Arsenal,Home,34120,37265,Alexis Sánchez,alexis-sanchez,F,False,1.0,,4.0,27.0,8.0,34.0,1.0,1.0,6.0,,,1.0,3.0,,,5.0,11.0,7.0,,,1.0,,2.0,,1.0,,5.0,,90.0,2.0,,,,,,,25.0,,8.8,,,1.0,,3.0,2.0,,5.0,,41.0,8.0,47.0,4.0,2.0,73.0,5.0,2.0,2.0,2.0
2016-17,7090111,13,3,Arsenal,Home,39070,44346,Olivier Giroud,olivier-giroud,F,True,,,,6.0,3.0,9.0,2.0,1.0,1.0,1.0,1.0,,,,,,2.0,2.0,,,,1.0,,,,,2.0,,14.0,,,,,,,,3.0,,7.1,,,2.0,,,,,,,8.0,3.0,11.0,2.0,,17.0,1.0,1.0,,
2016-17,7090111,13,3,Arsenal,Home,40672,56864,Francis Coquelin,francis-coquelin,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2016-17,7090111,13,3,Arsenal,Home,51340,51507,Laurent Koscielny,laurent-koscielny,D,False,,,,13.0,20.0,33.0,1.0,3.0,1.0,,,,1.0,,,,3.0,7.0,,,1.0,,,,,5.0,,,90.0,,,,,,,,6.0,,7.3,,,,8.0,,1.0,,1.0,,15.0,24.0,38.0,0.0,4.0,57.0,,,,4.0
2016-17,7090111,13,3,Arsenal,Home,89894,69140,Shkodran Mustafi,shkodran-mustafi,D,False,,,3.0,15.0,24.0,39.0,1.0,2.0,9.0,,,,,,,,2.0,6.0,,,1.0,,,,,5.0,,,90.0,,,,,,,,8.0,,7.2,,,,4.0,2.0,1.0,,6.0,,21.0,25.0,45.0,0.0,1.0,62.0,1.0,1.0,2.0,1.0
2016-17,7090111,13,3,Arsenal,Home,117777,84450,Granit Xhaka,granit-xhaka,M,False,1.0,,2.0,29.0,19.0,47.0,3.0,1.0,14.0,,,,2.0,,,2.0,9.0,11.0,,,1.0,,,,,3.0,,,90.0,,,,,,,,10.0,,7.6,,,1.0,,2.0,3.0,,4.0,,34.0,21.0,52.0,1.0,8.0,77.0,,1.0,1.0,7.0
2016-17,7090111,13,3,Arsenal,Home,124737,158074,Gabriel Paulista,gabriel-paulista,D,True,,,,11.0,12.0,23.0,1.0,1.0,4.0,,,,1.0,,,1.0,5.0,7.0,,,2.0,,,,,1.0,,,74.0,,,,,,,,10.0,,6.8,,,,2.0,1.0,,,1.0,,17.0,13.0,30.0,0.0,4.0,55.0,1.0,1.0,1.0,2.0
2016-17,7090111,13,3,Arsenal,Home,159675,153256,Mohamed Elneny,mohamed-elneny,M,False,,,2.0,23.0,19.0,42.0,,,5.0,,,1.0,,,,2.0,5.0,2.0,,,3.0,,,,,2.0,,,90.0,,,,,,,,6.0,,6.9,,,1.0,1.0,1.0,,,4.0,,25.0,21.0,46.0,2.0,1.0,60.0,,,1.0,1.0
2016-17,7090111,13,3,Arsenal,Home,352770,153133,Alex Iwobi,alex-iwobi,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2016-17,7090172,14,3,Arsenal,Away,1185,11334,Petr Čech,petr-cech,G,False,,,5.0,4.0,3.0,7.0,,,9.0,,,,,,,,,,,,,,,1.0,,,,,90.0,,,,,,,,13.0,,6.6,2.0,2.0,,,,,,18.0,,16.0,4.0,20.0,0.0,,29.0,,,,
2016-17,7090172,14,3,Arsenal,Away,10501,20467,Theo Walcott,theo-walcott,M,False,,,,5.0,4.0,9.0,2.0,3.0,3.0,,,1.0,,,,1.0,5.0,5.0,,,,,,,,,,,66.0,,,,,,,,16.0,,6.5,,,2.0,,4.0,1.0,,,1.0,11.0,9.0,19.0,3.0,,31.0,2.0,,2.0,
2016-17,7090172,14,3,Arsenal,Away,10577,81880,Alex Oxlade-Chamberlain,alex-oxlade-chamberlain,M,False,,,2.0,25.0,8.0,33.0,2.0,,7.0,2.0,1.0,1.0,,,,,5.0,9.0,,,2.0,1.0,1.0,,,1.0,4.0,,90.0,2.0,,,,,,,13.0,,9.2,,,1.0,1.0,8.0,3.0,,3.0,,32.0,9.0,38.0,4.0,1.0,67.0,1.0,2.0,6.0,1.0
2016-17,7090172,14,3,Arsenal,Away,16176,37605,Mesut Özil,mesut-ozil,M,False,3.0,,2.0,43.0,15.0,55.0,1.0,,5.0,,,,,,,,1.0,,,,,1.0,1.0,,,2.0,4.0,,88.0,2.0,,,,,,,6.0,,8.5,,,,,,5.0,,2.0,,46.0,16.0,57.0,2.0,,68.0,2.0,,,
2016-17,7090172,14,3,Arsenal,Away,17088,38411,Nacho Monreal,nacho-monreal,D,False,,,1.0,16.0,8.0,24.0,,1.0,2.0,1.0,,,2.0,,,,3.0,5.0,,,1.0,,,,,1.0,1.0,,90.0,,1.0,,,,,,10.0,,6.9,,,,1.0,,,,2.0,,22.0,10.0,32.0,0.0,3.0,52.0,,1.0,,1.0
2016-17,7090172,14,3,Arsenal,Away,23571,41792,Aaron Ramsey,aaron-ramsey,M,True,,,,13.0,6.0,19.0,,,2.0,1.0,1.0,,,,,1.0,1.0,2.0,,,,,,,,,1.0,,24.0,2.0,,,,,,,2.0,,6.8,,,1.0,,1.0,,,,,14.0,6.0,20.0,3.0,1.0,26.0,,,1.0,
