season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,goalAssist,goals,minutesPlayed,ownGoals,penaltyMiss,substitute.1,totalShots
2010-11,1379599,1,3,Arsenal,Away,1,12297,Robin van Persie,robin-van-persie,F,True,0.0,0.0,14.0,0.0,,,0.0
2010-11,1379599,1,3,Arsenal,Away,108,8597,Tomáš Rosický,tomas-rosicky,M,True,0.0,0.0,30.0,0.0,,,0.0
2010-11,1379599,1,3,Arsenal,Away,521,14422,Manuel Almunia,manuel-almunia,G,False,0.0,0.0,90.0,0.0,,,0.0
2010-11,1379599,1,3,Arsenal,Away,532,17336,Gaël Clichy,gael-clichy,D,False,0.0,0.0,90.0,0.0,,,0.0
2010-11,1379599,1,3,Arsenal,Away,533,19701,Emmanuel Eboué,emmanuel-eboue,D,False,0.0,0.0,59.0,0.0,,,0.0
2010-11,1379599,1,3,Arsenal,Away,1006,28566,Abou Diaby,abou-diaby,M,False,0.0,0.0,76.0,0.0,,,0.0
2010-11,1379599,1,3,Arsenal,Away,1053,37748,Bacary Sagna,bacary-sagna,D,False,0.0,0.0,90.0,0.0,,,0.0
2010-11,1379599,1,3,Arsenal,Away,1954,15943,Thomas Vermaelen,thomas-vermaelen,D,False,0.0,0.0,90.0,0.0,,,0.0
2010-11,1379599,1,3,Arsenal,Away,3233,15675,Marouane Chamakh,marouane-chamakh,F,False,0.0,0.0,90.0,0.0,,,0.0
2010-11,1379599,1,3,Arsenal,Away,3544,28554,Samir Nasri,samir-nasri,M,False,0.0,0.0,90.0,0.0,,,0.0
2010-11,1379599,1,3,Arsenal,Away,10501,20467,Theo Walcott,theo-walcott,M,True,0.0,0.0,31.0,0.0,,,0.0
2010-11,1379599,1,3,Arsenal,Away,10906,13227,Andrey Arshavin,andrey-arshavin,M,False,0.0,0.0,90.0,0.0,,,0.0
2010-11,1379599,1,3,Arsenal,Away,12987,21091,Alex Song,alex-song,M,True,,,,,,,
