season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,expectedAssists,expectedGoals,expectedGoalsOnTarget,fouls,goalAssist,goals,goalsPrevented,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltySave,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2023-24,11352346,2,3,Arsenal,Away,804434,223723,Takehiro Tomiyasu,takehiro-tomiyasu,D,False,,,,22.0,12.0,34.0,1.0,,6.0,,,,,,,1.0,5.0,2.0,,,0.0286983,0.0,0.0,2.0,,,,,,,,,67.0,,,,,,,,15.0,,5.9,,,,,,3.0,1.0,,2.0,,29.0,14.0,42.0,0,,55.0,1.0,,2.0,
2023-24,11352346,2,3,Arsenal,Away,826139,200641,Reiss Nelson,reiss-nelson,M,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352346,2,3,Arsenal,Away,836705,219847,Kai Havertz,kai-havertz,F,False,,,1.0,17.0,8.0,25.0,2.0,4.0,3.0,,,,,,,,7.0,8.0,,,0.0465888,0.0231,0.0,3.0,,,,,,1.0,1.0,,90.0,,,,,,,,6.0,,6.9,,,1.0,,,2.0,,,2.0,,20.0,8.0,28.0,1,1.0,41.0,1.0,3.0,,
2023-24,11352346,2,3,Arsenal,Away,839410,225321,Aaron Ramsdale,aaron-ramsdale,G,False,,,4.0,4.0,9.0,13.0,,,10.0,,,,,,,,,,,,0.006703,0.0,0.0,,,,0.2371,,,,,,90.0,,,,,,,,9.0,,7.2,1.0,2.0,,,1.0,,,,13.0,,13.0,9.0,22.0,0,,31.0,,,,
2023-24,11352346,2,3,Arsenal,Away,846036,198869,Ben White,ben-white,D,False,,,1.0,32.0,29.0,61.0,,2.0,3.0,,,,1.0,,,,1.0,2.0,,,0.0206485,0.0,0.0,,,,,,,,,,90.0,,2.0,,,,,,9.0,,7.3,,,,,4.0,,,,7.0,,38.0,31.0,69.0,0,,76.0,1.0,,,
2023-24,11352346,2,3,Arsenal,Away,856714,204480,Declan Rice,declan-rice,M,False,,,3.0,34.0,21.0,55.0,6.0,1.0,4.0,1.0,,,1.0,,,,8.0,2.0,,,0.234738,0.0,0.0,,,,,,,1.0,1.0,,90.0,,2.0,,,,,,7.0,,7.3,,,,,1.0,1.0,,,6.0,,39.0,22.0,61.0,0,,68.0,,1.0,,
2023-24,11352346,2,3,Arsenal,Away,858194,205533,Eddie Nketiah,eddie-nketiah,F,False,,,,8.0,1.0,9.0,,,,,2.0,1.0,2.0,,,3.0,7.0,5.0,,,0.0219938,0.7538,0.0,2.0,,,,,1.0,,2.0,,79.0,,,,,,,1.0,7.0,,6.6,,,2.0,,,2.0,1.0,,,,11.0,1.0,11.0,3,,25.0,1.0,3.0,2.0,
2023-24,11352346,2,3,Arsenal,Away,867445,209289,Emile Smith Rowe,emile-smith-rowe,M,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352346,2,3,Arsenal,Away,869792,226597,Gabriel Magalhães,gabriel-magalhaes,D,True,,,,1.0,2.0,3.0,1.0,,,,,,,,,,2.0,1.0,,,7.89e-05,0.0,0.0,1.0,,,,,,,,,20.0,,2.0,,,,,,2.0,,6.9,,,,,1.0,,,,1.0,,2.0,2.0,4.0,0,1.0,9.0,,,,1.0
2023-24,11352346,2,3,Arsenal,Away,904835,438098,Fábio Vieira,fabio-vieira,M,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352346,2,3,Arsenal,Away,922573,444145,Gabriel Martinelli,gabriel-martinelli,F,False,,,3.0,21.0,2.0,23.0,2.0,2.0,2.0,,,1.0,1.0,,,1.0,6.0,3.0,,,0.0421207,0.1054,0.0,1.0,,,,,,2.0,,,70.0,,,,,,,,14.0,,7.1,,,1.0,,,1.0,6.0,,3.0,,32.0,3.0,29.0,2,1.0,43.0,,,,1.0
2023-24,11352346,2,3,Arsenal,Away,934235,223340,Bukayo Saka,bukayo-saka,F,False,1.0,,,29.0,7.0,35.0,,1.0,8.0,1.0,,2.0,1.0,,,1.0,2.0,8.0,,,0.107743,0.2431,0.0,,,,,,,1.0,2.0,,89.0,,,,,,,,22.0,,7.8,,,1.0,,1.0,1.0,9.0,,2.0,,43.0,10.0,44.0,3,2.0,73.0,2.0,4.0,1.0,
2023-24,11352346,2,3,Arsenal,Away,941168,462424,William Saliba,william-saliba,D,False,,,5.0,27.0,34.0,61.0,,2.0,3.0,,,,,,,,1.0,3.0,,,0.00887913,0.0,0.0,1.0,,,,,,2.0,,1.0,90.0,,1.0,,,,,,5.0,,7.8,,,,,8.0,,,,8.0,,30.0,35.0,65.0,0,1.0,83.0,1.0,,,
2023-24,11352346,2,3,Arsenal,Away,976037,440854,Jakub Kiwior,jakub-kiwior,D,True,,,,3.0,1.0,4.0,,,,,,,,,,,,,,,0.00040906,0.0,0.0,,,,,,,,,,9.0,,,,,,,,,,6.5,,,,,,,,,,,3.0,1.0,4.0,0,,4.0,,,,
2023-24,11352447,3,3,Arsenal,Home,132874,85955,Jorginho,jorginho,M,True,1.0,,1.0,16.0,2.0,17.0,1.0,,,,,,,,,,1.0,,,,0.0349744,0.0,0.0,,,,,,,,,,16.0,,,,,,,,1.0,,6.6,,,,,,,1.0,,1.0,,17.0,2.0,18.0,0,,19.0,,,,
2023-24,11352447,3,3,Arsenal,Home,135666,116216,Leandro Trossard,leandro-trossard,F,False,3.0,,,10.0,5.0,12.0,1.0,,1.0,1.0,,,,,,1.0,2.0,,,,0.684261,0.0,0.0,,,,,,,,3.0,,45.0,,,,,,,,10.0,,7.1,,,,,,,4.0,,,,15.0,6.0,17.0,0,,26.0,3.0,,,
2023-24,11352447,3,3,Arsenal,Home,287643,206325,Oleksandr Zinchenko,oleksandr-zinchenko,D,True,,,1.0,21.0,9.0,30.0,,,4.0,,,,,,,,1.0,1.0,,,0.0342384,0.0,0.0,,,,,,,1.0,2.0,,34.0,,,,,,,,9.0,,6.8,,,,,,1.0,5.0,,1.0,,27.0,10.0,32.0,0,,47.0,,1.0,,
2023-24,11352447,3,3,Arsenal,Home,316148,167199,Thomas Partey,thomas-partey,M,False,,,3.0,38.0,19.0,57.0,1.0,1.0,7.0,,,,,,,1.0,3.0,6.0,,,0.0754693,0.0,0.0,,,,,,,1.0,,,56.0,,,,,,,,9.0,,7.0,,,,,1.0,5.0,,,6.0,,42.0,20.0,62.0,0,1.0,76.0,,,4.0,1.0
2023-24,11352447,3,3,Arsenal,Home,547410,184029,Martin Ødegaard,martin-degaard,M,False,,,3.0,35.0,10.0,45.0,,,6.0,,,,,,,3.0,6.0,5.0,,,0.143359,0.0984,0.0906,2.0,,,,,,,,,84.0,2.0,,,,,,,12.0,,7.7,,,1.0,,,4.0,1.0,,3.0,,40.0,11.0,50.0,3,2.0,67.0,2.0,,3.0,1.0
2023-24,11352447,3,3,Arsenal,Home,581310,154561,David Raya,david-raya,G,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352447,3,3,Arsenal,Home,794839,205651,Gabriel Jesus,gabriel-jesus,F,True,,,,1.0,,1.0,,1.0,,,,,,,,,1.0,1.0,,,0.00856203,0.1433,0.0335,,,,,,,,,,9.0,1.0,,,,,,,2.0,,6.7,,,,,,1.0,,,,1.0,2.0,,2.0,1,,5.0,,,,
2023-24,11352447,3,3,Arsenal,Home,826139,200641,Reiss Nelson,reiss-nelson,M,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352447,3,3,Arsenal,Home,836705,219847,Kai Havertz,kai-havertz,F,False,,,,15.0,5.0,20.0,,1.0,5.0,,1.0,,,,,,1.0,3.0,,,0.400203,0.2763,0.0,1.0,,,,,,,2.0,,56.0,,,,,,,,4.0,,7.0,,,1.0,,,,1.0,,,2.0,18.0,5.0,22.0,1,2.0,28.0,1.0,,,
2023-24,11352447,3,3,Arsenal,Home,839410,225321,Aaron Ramsdale,aaron-ramsdale,G,False,,1.0,2.0,3.0,22.0,25.0,,,7.0,,,,,,,,,,,,0.00074362,0.0,0.0,,,,-1.5723,,,,,,90.0,,,,,,,,3.0,,6.2,1.0,1.0,,,,,,1.0,5.0,,5.0,23.0,28.0,0,,35.0,,,,
2023-24,11352447,3,3,Arsenal,Home,846036,198869,Ben White,ben-white,D,False,1.0,,8.0,43.0,40.0,82.0,1.0,1.0,5.0,,,,,,,,2.0,1.0,,1.0,0.096544,0.0,0.0,,,,,,,,2.0,,90.0,,1.0,,,,,,15.0,,7.2,,,,,3.0,1.0,3.0,,12.0,,52.0,42.0,91.0,0,,108.0,2.0,,,
2023-24,11352447,3,3,Arsenal,Home,856714,204480,Declan Rice,declan-rice,M,False,,,4.0,42.0,26.0,68.0,2.0,,8.0,,,,,,,1.0,3.0,5.0,,,0.0737691,0.0,0.0,,,,,,,2.0,,,89.0,,,,,,,,5.0,,7.3,,,,,2.0,,,,5.0,,45.0,26.0,71.0,0,5.0,82.0,1.0,,,4.0
2023-24,11352447,3,3,Arsenal,Home,858194,205533,Eddie Nketiah,eddie-nketiah,F,True,,,,9.0,1.0,10.0,,2.0,2.0,,,1.0,,,,,1.0,3.0,,,0.103717,0.4136,0.3575,1.0,,1.0,,,,,,,45.0,1.0,,,,,,,4.0,,7.5,,,2.0,,,,,,,,11.0,1.0,12.0,4,,19.0,2.0,1.0,,
2023-24,11352447,3,3,Arsenal,Home,867445,209289,Emile Smith Rowe,emile-smith-rowe,M,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352447,3,3,Arsenal,Home,869792,226597,Gabriel Magalhães,gabriel-magalhaes,D,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352447,3,3,Arsenal,Home,904835,438098,Fábio Vieira,fabio-vieira,M,True,,,,13.0,3.0,16.0,,,2.0,1.0,,,,,,1.0,2.0,2.0,,,0.22383,0.0414,0.1695,1.0,1.0,,,,,,1.0,,34.0,1.0,,,,,,1.0,8.0,,7.8,,,,,1.0,2.0,5.0,,,1.0,18.0,3.0,16.0,1,,29.0,1.0,1.0,1.0,
2023-24,11352447,3,3,Arsenal,Home,922573,444145,Gabriel Martinelli,gabriel-martinelli,F,False,,,4.0,37.0,5.0,42.0,1.0,,3.0,,,1.0,,,,,1.0,1.0,,,0.107785,0.4641,0.3016,,,,,,,,,,90.0,3.0,,,,,,,13.0,,7.7,,,,,,1.0,2.0,,5.0,,45.0,5.0,48.0,4,,63.0,2.0,,1.0,
2023-24,11352447,3,3,Arsenal,Home,934235,223340,Bukayo Saka,bukayo-saka,F,False,3.0,,,44.0,8.0,49.0,3.0,,2.0,1.0,1.0,,1.0,,,,7.0,9.0,1.0,,1.08254,1.3555,1.0124,,,1.0,,,,,4.0,,90.0,2.0,,,,,,,21.0,,7.5,,,1.0,,,9.0,8.0,,,,57.0,10.0,59.0,3,2.0,93.0,3.0,1.0,6.0,
2023-24,11352447,3,3,Arsenal,Home,941168,462424,William Saliba,william-saliba,D,False,,,4.0,51.0,38.0,89.0,1.0,2.0,9.0,,,1.0,,,,1.0,3.0,3.0,,,0.031843,0.0403,0.0,,,,,,,2.0,1.0,,90.0,,,,,,,,7.0,,7.0,,,,,1.0,1.0,,,4.0,,52.0,41.0,93.0,1,,106.0,,1.0,,
2023-24,11352447,3,3,Arsenal,Home,976037,440854,Jakub Kiwior,jakub-kiwior,D,False,,,4.0,31.0,20.0,51.0,3.0,1.0,1.0,,1.0,,,,,,4.0,3.0,,,0.0313331,0.4233,0.0,1.0,,,,,,,,,90.0,1.0,1.0,,,,,,12.0,,7.1,,,,,2.0,,2.0,,7.0,,41.0,20.0,59.0,1,2.0,76.0,1.0,,,2.0
2023-24,11352534,4,3,Arsenal,Home,132874,85955,Jorginho,jorginho,M,True,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,1.0,,,1.3e-07,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,0,,3.0,,,,
2023-24,11352534,4,3,Arsenal,Home,135666,116216,Leandro Trossard,leandro-trossard,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352534,4,3,Arsenal,Home,287643,206325,Oleksandr Zinchenko,oleksandr-zinchenko,D,False,,,1.0,24.0,20.0,44.0,,,7.0,,,,,,,,,1.0,,,0.0254832,,,,,,,,,,1.0,,76.0,,,,,,,,10.0,,6.7,,,,,,,2.0,,4.0,,33.0,20.0,51.0,0,1.0,61.0,,,,1.0
2023-24,11352534,4,3,Arsenal,Home,547410,184029,Martin Ødegaard,martin-degaard,M,False,,,,21.0,5.0,26.0,,,2.0,,,3.0,,,,2.0,3.0,3.0,,,0.0615927,0.3271,0.2658,1.0,,1.0,,,,1.0,,,89.0,2.0,,,,,,,12.0,,7.5,,,,,,1.0,,,,,30.0,5.0,35.0,5,,51.0,1.0,2.0,1.0,
2023-24,11352534,4,3,Arsenal,Home,581310,154561,David Raya,david-raya,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352534,4,3,Arsenal,Home,794839,205651,Gabriel Jesus,gabriel-jesus,F,True,,,,5.0,1.0,6.0,3.0,1.0,,,,,,,,1.0,6.0,4.0,,,0.0371698,0.757,0.9566,2.0,,1.0,,,,,1.0,,14.0,1.0,,,,,,,1.0,,7.8,,,,,,3.0,,,,,5.0,1.0,6.0,1,,13.0,,,3.0,
2023-24,11352534,4,3,Arsenal,Home,804434,223723,Takehiro Tomiyasu,takehiro-tomiyasu,D,True,,,,11.0,5.0,16.0,,1.0,1.0,,,,,,,,,1.0,,,0.0167141,,,,,,,,,,,,14.0,,,,,,,,4.0,,6.7,,,,,,,,,1.0,,12.0,7.0,19.0,0,,21.0,,,,
2023-24,11352534,4,3,Arsenal,Home,826139,200641,Reiss Nelson,reiss-nelson,M,True,,,,3.0,1.0,4.0,,,1.0,,,,,,,,1.0,1.0,,,0.0148392,,,1.0,,,,,,,,,13.0,,,,,,,,2.0,,6.8,,,,,1.0,,1.0,,,,4.0,1.0,4.0,0,1.0,8.0,1.0,,,1.0
2023-24,11352534,4,3,Arsenal,Home,836705,219847,Kai Havertz,kai-havertz,F,False,,,,13.0,9.0,22.0,1.0,,5.0,,,,1.0,,,,4.0,2.0,,,0.035574,0.3511,,2.0,,,,,,,1.0,,77.0,,1.0,,,,,,5.0,,7.1,,,2.0,,1.0,,,,,,15.0,10.0,25.0,2,2.0,34.0,2.0,,,1.0
2023-24,11352534,4,3,Arsenal,Home,839410,225321,Aaron Ramsdale,aaron-ramsdale,G,False,,,2.0,4.0,13.0,17.0,,,7.0,,,,,,,,,,,,0.00072574,,,,,,-0.4492,,,,,,90.0,,,,,,,,4.0,,6.5,1.0,1.0,,,,,,,6.0,,6.0,15.0,21.0,0,,28.0,,,,
2023-24,11352534,4,3,Arsenal,Home,846036,198869,Ben White,ben-white,D,False,,,1.0,31.0,19.0,50.0,1.0,1.0,2.0,1.0,,,2.0,,,,3.0,2.0,,,0.289864,,,,,,,,,,2.0,,90.0,,3.0,,,,,,13.0,,7.4,,,,,2.0,,4.0,,5.0,,42.0,20.0,58.0,0,1.0,76.0,,,,1.0
2023-24,11352534,4,3,Arsenal,Home,856714,204480,Declan Rice,declan-rice,M,False,,,2.0,36.0,28.0,64.0,,3.0,6.0,,,,,,,,1.0,4.0,,,0.0318473,0.2285,0.1169,,,1.0,,,,2.0,,,90.0,1.0,,,,,,,10.0,,7.8,,,1.0,,1.0,1.0,,,4.0,,44.0,29.0,73.0,2,1.0,85.0,,,,
2023-24,11352534,4,3,Arsenal,Home,858194,205533,Eddie Nketiah,eddie-nketiah,F,False,,,,16.0,3.0,19.0,1.0,1.0,2.0,,,1.0,,,,,3.0,3.0,,,0.0603825,0.0489,,,,,,,,1.0,3.0,,76.0,,,,,,,,8.0,,7.0,,,,,,3.0,,,,,19.0,4.0,23.0,1,,38.0,2.0,1.0,1.0,
2023-24,11352534,4,3,Arsenal,Home,867445,209289,Emile Smith Rowe,emile-smith-rowe,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352534,4,3,Arsenal,Home,869792,226597,Gabriel Magalhães,gabriel-magalhaes,D,False,,,3.0,25.0,27.0,52.0,1.0,2.0,5.0,,,,,,,,3.0,6.0,,,0.0148453,,,1.0,,,,,,2.0,,,90.0,,2.0,,,,,,9.0,,7.2,,,,,1.0,1.0,1.0,,4.0,,28.0,32.0,59.0,0,2.0,74.0,,2.0,,2.0
