season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,fouls,goalAssist,goals,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyMiss,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2018-19,7828006,9,3,Arsenal,Home,793228,156074,Rob Holding,rob-holding,D,False,,,2.0,7.0,47.0,54.0,2.0,3.0,3.0,,,,1.0,,,,4.0,5.0,,,1.0,,,,,,,,90.0,,2.0,,,,,,7.0,,6.8,,,1.0,1.0,1.0,,,3.0,,11.0,50.0,61.0,1,1.0,70.0,,,1.0,
2018-19,7828006,9,3,Arsenal,Home,852404,242166,Mattéo Guendouzi,matteo-guendouzi,M,True,,,5.0,14.0,17.0,31.0,,1.0,3.0,,,,,,,1.0,3.0,2.0,,,2.0,,,,,,,,29.0,,,,,,,,5.0,,6.7,,,,,1.0,,,5.0,,18.0,17.0,35.0,0,,39.0,,,1.0,
2018-19,7828006,9,3,Arsenal,Home,867445,209289,Emile Smith Rowe,emile-smith-rowe,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828006,9,3,Arsenal,Home,960257,209037,Zech Medley,zech-medley,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7827933,10,3,Arsenal,Away,1185,11334,Petr Čech,petr-cech,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7827933,10,3,Arsenal,Away,4392,27335,Stephan Lichtsteiner,stephan-lichtsteiner,D,True,,,,7.0,6.0,13.0,1.0,2.0,,,,,,,,,4.0,3.0,,,3.0,,,,,,1.0,,45.0,,1.0,,,,,,6.0,,6.7,,,,4.0,,2.0,,,,11.0,7.0,16.0,0,1.0,27.0,1.0,,,1.0
2018-19,7827933,10,3,Arsenal,Away,16176,37605,Mesut Özil,mesut-ozil,M,False,,,3.0,21.0,13.0,34.0,,,4.0,,,,,,,2.0,2.0,1.0,,,1.0,,,,,,1.0,,68.0,,1.0,,,,,,6.0,,6.6,,,,,,,,3.0,,23.0,15.0,38.0,0,,43.0,,1.0,,
2018-19,7827933,10,3,Arsenal,Away,23571,41792,Aaron Ramsey,aaron-ramsey,M,True,,,,2.0,3.0,5.0,,,2.0,,,,,,,,2.0,,,,2.0,,,,,,,,12.0,,,,,,,,3.0,,6.3,,,,,,,,,,3.0,4.0,7.0,0,,10.0,1.0,,,
2018-19,7827933,10,3,Arsenal,Away,33902,50175,Danny Welbeck,danny-welbeck,F,True,,,,2.0,,2.0,2.0,,,,,,,,,1.0,5.0,2.0,,,,,,,,,,,22.0,,,,,,,,5.0,,6.3,,,,,4.0,,,,,3.0,,3.0,0,,11.0,1.0,,2.0,
2018-19,7827933,10,3,Arsenal,Away,37151,57249,Henrikh Mkhitaryan,henrikh-mkhitaryan,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7827933,10,3,Arsenal,Away,50070,59966,Alexandre Lacazette,alexandre-lacazette,F,False,,,,14.0,7.0,21.0,2.0,2.0,5.0,,,,1.0,,,2.0,6.0,8.0,,,1.0,,,,,1.0,1.0,,90.0,,,,,,,,15.0,,6.9,,,1.0,,1.0,1.0,,1.0,,22.0,8.0,29.0,1,4.0,46.0,4.0,1.0,1.0,1.0
2018-19,7827933,10,3,Arsenal,Away,51498,54694,Pierre-Emerick Aubameyang,pierre-emerick-aubameyang,F,False,,,,13.0,7.0,20.0,1.0,1.0,1.0,,,,3.0,,,3.0,7.0,4.0,,,,,1.0,,,1.0,,,78.0,1.0,,,,,,,8.0,,6.8,,,,1.0,1.0,,,,,17.0,7.0,24.0,1,2.0,38.0,1.0,,1.0,1.0
2018-19,7827933,10,3,Arsenal,Away,89894,69140,Shkodran Mustafi,shkodran-mustafi,D,False,,,2.0,23.0,38.0,61.0,2.0,6.0,3.0,,,,1.0,,,1.0,7.0,9.0,,,3.0,,,,,2.0,,,90.0,,,,1.0,,,,12.0,,6.3,,,,10.0,,,,6.0,,30.0,42.0,72.0,0,3.0,92.0,,,,2.0
2018-19,7827933,10,3,Arsenal,Away,103335,80201,Bernd Leno,bernd-leno,G,False,,1.0,2.0,1.0,22.0,23.0,,,6.0,,,,,,,,,,,,,,,1.0,,,,,90.0,,,,,2.0,,,1.0,3.0,6.3,,1.0,,4.0,,,1.0,3.0,,1.0,23.0,24.0,0,,34.0,,,,
2018-19,7827933,10,3,Arsenal,Away,117777,84450,Granit Xhaka,granit-xhaka,M,False,1.0,,2.0,12.0,24.0,35.0,,,5.0,,,,,,,1.0,3.0,4.0,,,1.0,,1.0,,,1.0,,,90.0,1.0,,,1.0,,,,22.0,,6.6,,,1.0,2.0,1.0,3.0,,7.0,,25.0,28.0,50.0,2,4.0,79.0,,,,2.0
2018-19,7827933,10,3,Arsenal,Away,188365,98745,Héctor Bellerín,hector-bellerin,D,False,,,,18.0,15.0,33.0,1.0,1.0,5.0,,,1.0,1.0,,,1.0,3.0,3.0,,,,,,,,2.0,,,45.0,,,,,,,,9.0,,6.5,,,,1.0,1.0,1.0,,1.0,,21.0,20.0,40.0,1,1.0,54.0,,,1.0,1.0
2018-19,7827933,10,3,Arsenal,Away,352770,153133,Alex Iwobi,alex-iwobi,M,False,,,,14.0,10.0,24.0,,,4.0,,,1.0,1.0,,,4.0,7.0,2.0,,,,,,,,3.0,,,90.0,,,,,,,,22.0,,5.9,,,1.0,,3.0,2.0,,2.0,,21.0,14.0,33.0,2,,58.0,4.0,1.0,1.0,
2018-19,7827933,10,3,Arsenal,Away,754794,198849,Lucas Torreira,lucas-torreira,M,False,,,4.0,30.0,36.0,66.0,,1.0,9.0,,,,,,,1.0,4.0,10.0,,,3.0,,,,,3.0,,,90.0,,,,,,,,11.0,,7.3,,,,4.0,1.0,1.0,,5.0,,36.0,37.0,72.0,0,4.0,97.0,3.0,4.0,1.0,1.0
2018-19,7827933,10,3,Arsenal,Away,793228,156074,Rob Holding,rob-holding,D,False,,,6.0,18.0,47.0,65.0,,2.0,2.0,,,,,,,,,2.0,,,,,,,,,,,90.0,,,,,,,,8.0,,6.6,,,,6.0,,,,11.0,,24.0,49.0,73.0,0,,83.0,,,,
2018-19,7827933,10,3,Arsenal,Away,852404,242166,Mattéo Guendouzi,matteo-guendouzi,M,False,,,4.0,33.0,28.0,61.0,4.0,2.0,11.0,,,,3.0,,,1.0,10.0,10.0,,,2.0,,,,,1.0,,,90.0,,,,,,,,16.0,,6.7,,,,1.0,,,,6.0,,41.0,33.0,74.0,0,6.0,88.0,2.0,2.0,,3.0
2018-19,7827933,10,3,Arsenal,Away,867445,209289,Emile Smith Rowe,emile-smith-rowe,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7827933,10,3,Arsenal,Away,2322979,39476,Sokratis Papastathopoulos,sokratis-papastathopoulos,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7827951,11,3,Arsenal,Home,1185,11334,Petr Čech,petr-cech,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7827951,11,3,Arsenal,Home,4392,27335,Stephan Lichtsteiner,stephan-lichtsteiner,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7827951,11,3,Arsenal,Home,16176,37605,Mesut Özil,mesut-ozil,M,False,1.0,,,33.0,7.0,39.0,2.0,,3.0,,,,1.0,,,1.0,5.0,3.0,,,,,,,,,4.0,,90.0,,,,,,,,13.0,,7.0,,,,,2.0,1.0,,,2.0,39.0,8.0,46.0,0,,57.0,2.0,2.0,1.0,
2018-19,7827951,11,3,Arsenal,Home,23571,41792,Aaron Ramsey,aaron-ramsey,M,True,,,,6.0,4.0,10.0,,,,,,,,,,,,,,,,,,,,,,,17.0,,,,,,,,1.0,,6.5,,,,,,,,,,7.0,4.0,11.0,0,,12.0,,,,
2018-19,7827951,11,3,Arsenal,Home,33902,50175,Danny Welbeck,danny-welbeck,F,True,,,,1.0,1.0,2.0,,1.0,1.0,,,,,,,,1.0,1.0,,,1.0,,,,,,,,9.0,,,,,,,,4.0,,6.4,,,,,1.0,,,,,3.0,1.0,4.0,0,,7.0,1.0,,,
2018-19,7827951,11,3,Arsenal,Home,37151,57249,Henrikh Mkhitaryan,henrikh-mkhitaryan,M,False,,,,20.0,7.0,27.0,,1.0,6.0,,1.0,,1.0,,,1.0,5.0,2.0,,,1.0,,,,,,2.0,,68.0,,,,,,,,19.0,,6.3,,,1.0,2.0,2.0,4.0,,,1.0,28.0,11.0,35.0,1,1.0,51.0,2.0,,,1.0
2018-19,7827951,11,3,Arsenal,Home,50070,59966,Alexandre Lacazette,alexandre-lacazette,F,False,,,,12.0,5.0,17.0,3.0,2.0,1.0,,1.0,1.0,,,,2.0,8.0,4.0,,,2.0,,1.0,,,1.0,2.0,,90.0,2.0,,,,,,,10.0,,7.0,,,1.0,,1.0,,,1.0,,16.0,5.0,21.0,4,1.0,36.0,2.0,1.0,,1.0
2018-19,7827951,11,3,Arsenal,Home,51498,54694,Pierre-Emerick Aubameyang,pierre-emerick-aubameyang,F,False,1.0,,,6.0,,5.0,3.0,1.0,2.0,1.0,,2.0,4.0,,,,8.0,2.0,,,1.0,,,,,,1.0,,73.0,,,,,,,,10.0,,6.4,,,1.0,1.0,,2.0,,,2.0,11.0,1.0,10.0,3,,22.0,4.0,1.0,,
2018-19,7827951,11,3,Arsenal,Home,89894,69140,Shkodran Mustafi,shkodran-mustafi,D,False,,,8.0,21.0,54.0,75.0,1.0,5.0,2.0,,,,,,,,1.0,9.0,,,,,,,,5.0,,,90.0,,2.0,,,,,,6.0,,7.8,,,,9.0,,,,13.0,2.0,25.0,56.0,81.0,0,4.0,102.0,,,,2.0
2018-19,7827951,11,3,Arsenal,Home,103335,80201,Bernd Leno,bernd-leno,G,False,,,3.0,,23.0,23.0,,1.0,7.0,,,,,,1.0,,,1.0,1.0,,,,,,,,,,90.0,,,,,,,,4.0,1.0,6.3,3.0,3.0,,2.0,,,,7.0,,3.0,24.0,27.0,0,,39.0,,,,
2018-19,7827951,11,3,Arsenal,Home,117777,84450,Granit Xhaka,granit-xhaka,M,False,1.0,,7.0,41.0,45.0,85.0,,1.0,16.0,,,,2.0,,,1.0,4.0,8.0,,,1.0,,,,,2.0,1.0,,90.0,1.0,,,,,,,19.0,,7.6,,,,2.0,,3.0,,10.0,,50.0,50.0,97.0,1,5.0,119.0,,2.0,,2.0
2018-19,7827951,11,3,Arsenal,Home,142148,111457,Sead Kolašinac,sead-kolasinac,D,False,1.0,,,18.0,16.0,33.0,1.0,,1.0,1.0,,,2.0,,,,3.0,2.0,,,,,,,,,1.0,,81.0,,,,,,,,11.0,,6.7,,,,3.0,,4.0,,2.0,,25.0,18.0,39.0,0,2.0,61.0,1.0,,,
2018-19,7827951,11,3,Arsenal,Home,188365,98745,Héctor Bellerín,hector-bellerin,D,False,,,1.0,19.0,23.0,42.0,1.0,,3.0,,,,1.0,,,1.0,4.0,2.0,,,,,,,,1.0,,,90.0,,1.0,,,,,,15.0,,6.9,,,2.0,,2.0,1.0,,1.0,,27.0,26.0,52.0,2,1.0,77.0,2.0,,1.0,1.0
2018-19,7827951,11,3,Arsenal,Home,352768,154043,Ainsley Maitland-Niles,ainsley-maitland-niles,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7827951,11,3,Arsenal,Home,352770,153133,Alex Iwobi,alex-iwobi,M,True,1.0,,2.0,10.0,3.0,12.0,,,3.0,,,,,,,1.0,1.0,2.0,,,,1.0,,,,,1.0,,22.0,,,,,,,,8.0,,7.4,,,,,2.0,1.0,,6.0,,15.0,4.0,18.0,0,,31.0,1.0,,2.0,
2018-19,7827951,11,3,Arsenal,Home,754794,198849,Lucas Torreira,lucas-torreira,M,False,,,4.0,26.0,31.0,57.0,,,10.0,,,,,,,,1.0,4.0,,,1.0,,,,,1.0,,,90.0,1.0,1.0,,,,,,7.0,,7.5,,,,2.0,1.0,,,6.0,,30.0,34.0,64.0,1,2.0,74.0,,1.0,1.0,2.0
2018-19,7827951,11,3,Arsenal,Home,793228,156074,Rob Holding,rob-holding,D,False,,,3.0,13.0,61.0,74.0,1.0,3.0,6.0,,,,2.0,,,,3.0,7.0,,,,,,,,2.0,,,90.0,,,,,,,,8.0,,7.3,,,,7.0,,,,4.0,,16.0,65.0,81.0,0,4.0,97.0,1.0,,,2.0
2018-19,7827951,11,3,Arsenal,Home,867445,209289,Emile Smith Rowe,emile-smith-rowe,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7827980,12,3,Arsenal,Home,1185,11334,Petr Čech,petr-cech,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7827980,12,3,Arsenal,Home,16176,37605,Mesut Özil,mesut-ozil,M,False,,,,62.0,12.0,74.0,,,3.0,,,,1.0,,,,2.0,4.0,,,1.0,,,,,,2.0,,75.0,,,,,,,,10.0,,7.1,,,,,3.0,1.0,,,,70.0,12.0,81.0,0,,90.0,2.0,1.0,3.0,
2018-19,7827980,12,3,Arsenal,Home,23571,41792,Aaron Ramsey,aaron-ramsey,M,True,,,,5.0,2.0,7.0,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,15.0,1.0,,,,,,,3.0,,7.1,,,,,,,,,,8.0,2.0,10.0,1,,12.0,,,,
2018-19,7827980,12,3,Arsenal,Home,37151,57249,Henrikh Mkhitaryan,henrikh-mkhitaryan,M,True,,,,4.0,2.0,6.0,1.0,,1.0,,,,,,,,3.0,1.0,,,1.0,,1.0,,,,,,14.0,1.0,,,,,,,8.0,,7.1,,,,,2.0,3.0,,,,9.0,2.0,8.0,1,1.0,18.0,1.0,,,1.0
2018-19,7827980,12,3,Arsenal,Home,50070,59966,Alexandre Lacazette,alexandre-lacazette,F,False,,,,14.0,2.0,16.0,3.0,1.0,1.0,,,1.0,,,,2.0,5.0,4.0,,,,,,,,,1.0,,90.0,,,,,,,,15.0,,6.9,,,,1.0,1.0,4.0,,,,26.0,2.0,24.0,1,1.0,40.0,1.0,1.0,1.0,1.0
2018-19,7827980,12,3,Arsenal,Home,51498,54694,Pierre-Emerick Aubameyang,pierre-emerick-aubameyang,F,False,,,,16.0,3.0,19.0,2.0,,5.0,,1.0,,,,,1.0,5.0,1.0,,,,,,,1.0,,,,90.0,,,,,,,,10.0,,6.2,,,1.0,,2.0,,,,,21.0,4.0,25.0,1,,34.0,1.0,1.0,,
2018-19,7827980,12,3,Arsenal,Home,89894,69140,Shkodran Mustafi,shkodran-mustafi,D,False,,,4.0,37.0,45.0,82.0,1.0,2.0,3.0,,,,1.0,,,,3.0,7.0,,,1.0,,,,,1.0,,,90.0,,,,,,,,14.0,,7.1,,,,2.0,1.0,1.0,,9.0,,49.0,45.0,93.0,0,4.0,105.0,2.0,,1.0,3.0
2018-19,7827980,12,3,Arsenal,Home,103335,80201,Bernd Leno,bernd-leno,G,False,,,,,18.0,18.0,,,14.0,,,,,,,,,1.0,,,,,,,,,,,90.0,,,,,,,,1.0,,7.2,3.0,4.0,,,,,,1.0,,1.0,18.0,19.0,0,,31.0,,1.0,,
2018-19,7827980,12,3,Arsenal,Home,117777,84450,Granit Xhaka,granit-xhaka,M,False,,,9.0,58.0,39.0,97.0,2.0,3.0,7.0,,,1.0,1.0,,,1.0,7.0,8.0,1.0,,1.0,,,,,2.0,,,90.0,,,,,,,,28.0,,6.3,,,,,2.0,12.0,,12.0,,82.0,39.0,109.0,1,1.0,142.0,,5.0,,1.0
2018-19,7827980,12,3,Arsenal,Home,142148,111457,Sead Kolašinac,sead-kolasinac,D,False,1.0,,,29.0,22.0,50.0,7.0,2.0,7.0,,,,1.0,,,,10.0,3.0,,2.0,1.0,,,,,,,,76.0,,,,,,,,21.0,,5.9,,,,,1.0,2.0,,,,40.0,27.0,65.0,0,1.0,86.0,3.0,,,1.0
2018-19,7827980,12,3,Arsenal,Home,188365,98745,Héctor Bellerín,hector-bellerin,D,False,,,1.0,28.0,17.0,45.0,,,5.0,1.0,,1.0,,,,2.0,7.0,1.0,,,3.0,,,,,,1.0,,90.0,,,,,,,,15.0,,6.3,,,1.0,,3.0,2.0,,2.0,,36.0,18.0,52.0,2,,69.0,2.0,,1.0,
2018-19,7827980,12,3,Arsenal,Home,352768,154043,Ainsley Maitland-Niles,ainsley-maitland-niles,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7827980,12,3,Arsenal,Home,352770,153133,Alex Iwobi,alex-iwobi,M,False,1.0,,,16.0,12.0,27.0,,,1.0,,,1.0,,,,2.0,3.0,2.0,,,,,,,,,,,45.0,,,,,,,,11.0,,6.5,,,,,3.0,1.0,,,1.0,23.0,12.0,34.0,1,,44.0,,,2.0,
2018-19,7827980,12,3,Arsenal,Home,754794,198849,Lucas Torreira,lucas-torreira,M,False,,,4.0,50.0,30.0,80.0,1.0,,11.0,,,,1.0,,,,2.0,6.0,,,,,,,,2.0,,,90.0,1.0,,,,,,,10.0,,7.5,,,1.0,1.0,,,,6.0,,57.0,32.0,89.0,2,2.0,104.0,1.0,4.0,,2.0
2018-19,7827980,12,3,Arsenal,Home,793228,156074,Rob Holding,rob-holding,D,False,,,2.0,31.0,54.0,85.0,1.0,,10.0,,,,2.0,,,,5.0,3.0,,,1.0,,,,,2.0,,,90.0,,1.0,,,,,,6.0,,6.5,,,,,2.0,,,6.0,,36.0,54.0,90.0,0,2.0,101.0,,,1.0,1.0
2018-19,7827980,12,3,Arsenal,Home,852404,242166,Mattéo Guendouzi,matteo-guendouzi,M,True,,,2.0,20.0,9.0,29.0,,,3.0,,,,,,,,,2.0,,,,,,,,,,,45.0,,1.0,,,,,,9.0,,6.9,,,,,,1.0,,2.0,,26.0,10.0,35.0,0,,43.0,1.0,2.0,,
2018-19,7827980,12,3,Arsenal,Home,858194,205533,Eddie Nketiah,eddie-nketiah,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7827980,12,3,Arsenal,Home,2322979,39476,Sokratis Papastathopoulos,sokratis-papastathopoulos,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7827993,13,3,Arsenal,Away,1185,11334,Petr Čech,petr-cech,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7827993,13,3,Arsenal,Away,16176,37605,Mesut Özil,mesut-ozil,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7827993,13,3,Arsenal,Away,23571,41792,Aaron Ramsey,aaron-ramsey,M,True,,,,7.0,1.0,8.0,,,2.0,,,,1.0,,,1.0,2.0,1.0,,,,,,,,,1.0,,8.0,,,,,,,,2.0,,6.7,,,,,,,,,,7.0,1.0,8.0,0,1.0,13.0,1.0,,,1.0
2018-19,7827993,13,3,Arsenal,Away,37151,57249,Henrikh Mkhitaryan,henrikh-mkhitaryan,M,False,,,1.0,30.0,7.0,37.0,4.0,2.0,5.0,,,3.0,,,,4.0,9.0,6.0,,,1.0,,,,,,2.0,,90.0,1.0,,,,,,,23.0,,7.3,,,3.0,,1.0,5.0,,2.0,,42.0,8.0,45.0,7,2.0,75.0,5.0,1.0,1.0,2.0
2018-19,7827993,13,3,Arsenal,Away,51498,54694,Pierre-Emerick Aubameyang,pierre-emerick-aubameyang,F,False,1.0,,1.0,9.0,6.0,14.0,3.0,3.0,2.0,,,,1.0,,,1.0,6.0,4.0,,,,,1.0,,,,2.0,,89.0,1.0,,,,,,,12.0,,7.4,,,3.0,1.0,1.0,2.0,,2.0,1.0,17.0,7.0,22.0,4,1.0,34.0,1.0,,,1.0
2018-19,7827993,13,3,Arsenal,Away,89894,69140,Shkodran Mustafi,shkodran-mustafi,D,False,,,,17.0,26.0,43.0,6.0,4.0,6.0,,,,1.0,,,,9.0,8.0,,,2.0,,,,,3.0,,,90.0,,1.0,,,,,,7.0,,7.1,,,,3.0,,1.0,,3.0,,21.0,29.0,49.0,0,3.0,64.0,,1.0,,2.0
2018-19,7827993,13,3,Arsenal,Away,103335,80201,Bernd Leno,bernd-leno,G,False,,,8.0,6.0,9.0,15.0,,1.0,13.0,,,,,,,,,1.0,,,,,,1.0,,,,,90.0,,,,,,,,20.0,,7.3,3.0,5.0,,,,,,28.0,,22.0,13.0,35.0,0,,47.0,,,,
2018-19,7827993,13,3,Arsenal,Away,117777,84450,Granit Xhaka,granit-xhaka,M,False,,,3.0,46.0,28.0,74.0,,3.0,10.0,,,,,,,1.0,2.0,7.0,,,1.0,,,,,2.0,1.0,,90.0,,1.0,,,,,,16.0,,7.2,,,,3.0,,2.0,,4.0,1.0,56.0,33.0,87.0,0,3.0,103.0,,1.0,,1.0
2018-19,7827993,13,3,Arsenal,Away,142148,111457,Sead Kolašinac,sead-kolasinac,D,False,,,,20.0,4.0,24.0,1.0,,3.0,1.0,,,1.0,,,1.0,6.0,4.0,,,1.0,1.0,,,,2.0,2.0,,90.0,,,,,,,,23.0,,7.1,,,2.0,,3.0,3.0,,3.0,,34.0,7.0,38.0,2,3.0,73.0,1.0,,1.0,3.0
2018-19,7827993,13,3,Arsenal,Away,159675,153256,Mohamed Elneny,mohamed-elneny,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7827993,13,3,Arsenal,Away,188365,98745,Héctor Bellerín,hector-bellerin,D,False,1.0,,,30.0,16.0,45.0,2.0,,4.0,,,1.0,,,,,4.0,1.0,,,1.0,,,,,,,,90.0,,,,,,,,8.0,,6.5,,,,,1.0,3.0,,2.0,,35.0,16.0,48.0,1,1.0,68.0,1.0,,,
2018-19,7827993,13,3,Arsenal,Away,352768,154043,Ainsley Maitland-Niles,ainsley-maitland-niles,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7827993,13,3,Arsenal,Away,352770,153133,Alex Iwobi,alex-iwobi,M,False,,,1.0,28.0,4.0,32.0,2.0,1.0,3.0,,,,1.0,,,1.0,5.0,1.0,,,1.0,,,,,,2.0,,82.0,2.0,,,,,,,18.0,,7.3,,,1.0,,,4.0,,1.0,,42.0,4.0,42.0,3,,53.0,3.0,,,
2018-19,7827993,13,3,Arsenal,Away,754794,198849,Lucas Torreira,lucas-torreira,M,False,,,3.0,30.0,28.0,58.0,3.0,1.0,10.0,,,1.0,1.0,,,,4.0,5.0,,,,,,,1.0,,1.0,,79.0,,,,,,,,7.0,,7.4,,,2.0,1.0,1.0,,,5.0,,33.0,31.0,64.0,3,2.0,75.0,1.0,1.0,1.0,1.0
2018-19,7827993,13,3,Arsenal,Away,793228,156074,Rob Holding,rob-holding,D,False,,,2.0,21.0,33.0,54.0,1.0,2.0,4.0,,,,,,,,3.0,5.0,,,1.0,,,,,,1.0,,90.0,,1.0,,,,,,20.0,,6.8,,,,2.0,1.0,1.0,,7.0,,34.0,38.0,71.0,0,2.0,87.0,,1.0,,2.0
2018-19,7827993,13,3,Arsenal,Away,852404,242166,Mattéo Guendouzi,matteo-guendouzi,M,True,,,,5.0,6.0,11.0,1.0,,3.0,,,,,,,,1.0,1.0,,,,,,,,,,,11.0,,,,,,,,1.0,,6.6,,,,1.0,,,,,,6.0,6.0,12.0,0,,14.0,,1.0,,
2018-19,7827993,13,3,Arsenal,Away,858194,205533,Eddie Nketiah,eddie-nketiah,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7827993,13,3,Arsenal,Away,2322979,39476,Sokratis Papastathopoulos,sokratis-papastathopoulos,D,False,,,,10.0,39.0,49.0,,1.0,3.0,,,,1.0,,,,2.0,3.0,,,1.0,,,,,1.0,,,90.0,,1.0,,,,,,4.0,,6.9,,,,9.0,,,,1.0,,13.0,40.0,53.0,0,2.0,69.0,,,,2.0
2018-19,7828016,14,3,Arsenal,Home,1185,11334,Petr Čech,petr-cech,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828016,14,3,Arsenal,Home,4392,27335,Stephan Lichtsteiner,stephan-lichtsteiner,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828016,14,3,Arsenal,Home,23571,41792,Aaron Ramsey,aaron-ramsey,M,True,,,,8.0,3.0,11.0,3.0,,3.0,,,1.0,,,,,4.0,2.0,,,,2.0,,,,,2.0,,45.0,,,,,,,,7.0,,7.6,,,2.0,,1.0,1.0,,,,12.0,4.0,15.0,3,2.0,23.0,1.0,,,1.0
2018-19,7828016,14,3,Arsenal,Home,37151,57249,Henrikh Mkhitaryan,henrikh-mkhitaryan,M,False,2.0,,,12.0,5.0,15.0,,1.0,4.0,,,,,,,2.0,3.0,4.0,,,1.0,,,,,,2.0,,45.0,,,,,,,,9.0,,6.8,,,,,1.0,3.0,,,,14.0,7.0,18.0,0,2.0,31.0,2.0,1.0,,2.0
2018-19,7828016,14,3,Arsenal,Home,50070,59966,Alexandre Lacazette,alexandre-lacazette,F,True,1.0,,2.0,3.0,5.0,7.0,2.0,1.0,,,,,,,,1.0,3.0,4.0,,,,,1.0,,,,,,45.0,1.0,,,,,,,5.0,,7.4,,,,,1.0,3.0,,2.0,,6.0,5.0,8.0,1,,20.0,,2.0,1.0,
2018-19,7828016,14,3,Arsenal,Home,51498,54694,Pierre-Emerick Aubameyang,pierre-emerick-aubameyang,F,False,,,,13.0,4.0,17.0,3.0,2.0,1.0,1.0,1.0,,,,,1.0,6.0,9.0,,,1.0,1.0,2.0,,,,2.0,,90.0,2.0,,,,,,,12.0,,9.3,,,2.0,,1.0,3.0,,,5.0,17.0,5.0,19.0,4,5.0,44.0,5.0,2.0,,3.0
