season,matchId,gameweek,team_id,team,venue,playerId,pl_id,playerName,slug,position,substitute,goalAssist,goals,minutesPlayed,ownGoals,penaltyMiss,totalShots
2009-10,1062813,35,3,Arsenal,Away,32606,38519,Fran Mérida,fran-merida,M,True,0.0,0.0,9.0,0.0,,0.0
2009-10,1062813,35,3,Arsenal,Away,100573,59937,Conor Henderson,conor-henderson,M,True,,,,,,
2009-10,1062813,35,3,Arsenal,Away,102622,66587,Craig Eastmond,craig-eastmond,M,False,0.0,0.0,90.0,0.0,,0.0
2009-10,1062814,36,3,Arsenal,Home,1,12297,Robin van Persie,robin-van-persie,F,False,0.0,0.0,90.0,0.0,,0.0
2009-10,1062814,36,3,Arsenal,Home,108,8597,Tomáš Rosický,tomas-rosicky,M,False,0.0,0.0,68.0,0.0,,0.0
2009-10,1062814,36,3,Arsenal,Home,520,1886,Sol Campbell,sol-campbell,D,False,0.0,0.0,90.0,0.0,,0.0
2009-10,1062814,36,3,Arsenal,Home,532,17336,Gaël Clichy,gael-clichy,D,False,0.0,0.0,90.0,0.0,,0.0
2009-10,1062814,36,3,Arsenal,Home,533,19701,Emmanuel Eboué,emmanuel-eboue,D,True,0.0,0.0,22.0,0.0,,0.0
2009-10,1062814,36,3,Arsenal,Home,769,1851,Mikaël Silvestre,mikael-silvestre,D,False,0.0,0.0,90.0,0.0,,0.0
2009-10,1062814,36,3,Arsenal,Home,1006,28566,Abou Diaby,abou-diaby,M,False,0.0,0.0,90.0,0.0,,0.0
2009-10,1062814,36,3,Arsenal,Home,1053,37748,Bacary Sagna,bacary-sagna,D,False,0.0,0.0,90.0,0.0,,0.0
2009-10,1062814,36,3,Arsenal,Home,3544,28554,Samir Nasri,samir-nasri,M,False,0.0,0.0,90.0,0.0,,0.0
2009-10,1062814,36,3,Arsenal,Home,10501,20467,Theo Walcott,theo-walcott,M,False,0.0,0.0,68.0,0.0,,0.0
2009-10,1062814,36,3,Arsenal,Home,12987,21091,Alex Song,alex-song,M,False,0.0,0.0,90.0,0.0,,0.0
2009-10,1062814,36,3,Arsenal,Home,14049,27697,Nicklas Bendtner,nicklas-bendtner,F,True,0.0,0.0,22.0,0.0,,0.0
2009-10,1062814,36,3,Arsenal,Home,15479,37096,Łukasz Fabiański,ukasz-fabianski,G,False,0.0,0.0,90.0,0.0,,0.0
2009-10,1062814,36,3,Arsenal,Home,17053,20487,Vito Mannone,vito-mannone,G,True,,,,,,
2009-10,1062814,36,3,Arsenal,Home,21415,20488,Armand Traore,armand-traore,D,True,,,,,,
2009-10,1062814,36,3,Arsenal,Home,25991,38401,Carlos Vela,carlos-vela,F,True,,,,,,
2009-10,1062814,36,3,Arsenal,Home,102622,66587,Craig Eastmond,craig-eastmond,M,True,,,,,,
2009-10,1062814,36,3,Arsenal,Home,585700,38470,Eduardo da Silva,eduardo-da-silva,F,True,,,,,,
2009-10,1062825,37,3,Arsenal,Away,1,12297,Robin van Persie,robin-van-persie,F,False,0.0,1.0,90.0,0.0,,0.0
2009-10,1062825,37,3,Arsenal,Away,520,1886,Sol Campbell,sol-campbell,D,False,0.0,0.0,90.0,0.0,,0.0
2009-10,1062825,37,3,Arsenal,Away,533,19701,Emmanuel Eboué,emmanuel-eboue,D,False,0.0,0.0,77.0,0.0,,0.0
2009-10,1062825,37,3,Arsenal,Away,536,19160,Johan Djourou,johan-djourou,D,True,,,,,,
2009-10,1062825,37,3,Arsenal,Away,769,1851,Mikaël Silvestre,mikael-silvestre,D,False,0.0,0.0,90.0,0.0,,0.0
2009-10,1062825,37,3,Arsenal,Away,1006,28566,Abou Diaby,abou-diaby,M,False,0.0,0.0,90.0,0.0,,0.0
2009-10,1062825,37,3,Arsenal,Away,1053,37748,Bacary Sagna,bacary-sagna,D,False,1.0,0.0,90.0,0.0,,0.0
2009-10,1062825,37,3,Arsenal,Away,3544,28554,Samir Nasri,samir-nasri,M,False,0.0,0.0,90.0,0.0,,0.0
2009-10,1062825,37,3,Arsenal,Away,10501,20467,Theo Walcott,theo-walcott,M,False,0.0,0.0,90.0,0.0,,0.0
2009-10,1062825,37,3,Arsenal,Away,10906,13227,Andrey Arshavin,andrey-arshavin,M,True,0.0,0.0,23.0,0.0,,0.0
2009-10,1062825,37,3,Arsenal,Away,15479,37096,Łukasz Fabiański,ukasz-fabianski,G,False,0.0,0.0,90.0,0.0,,0.0
2009-10,1062825,37,3,Arsenal,Away,17053,20487,Vito Mannone,vito-mannone,G,True,,,,,,
2009-10,1062825,37,3,Arsenal,Away,21415,20488,Armand Traore,armand-traore,D,False,0.0,0.0,90.0,0.0,,0.0
2009-10,1062825,37,3,Arsenal,Away,24814,42427,Kieran Gibbs,kieran-gibbs,D,True,,,,,,
2009-10,1062825,37,3,Arsenal,Away,25991,38401,Carlos Vela,carlos-vela,F,False,0.0,0.0,67.0,0.0,,0.0
2009-10,1062825,37,3,Arsenal,Away,100573,59937,Conor Henderson,conor-henderson,M,True,,,,,,
2009-10,1062825,37,3,Arsenal,Away,102622,66587,Craig Eastmond,craig-eastmond,M,True,,,,,,
2009-10,1062825,37,3,Arsenal,Away,585700,38470,Eduardo da Silva,eduardo-da-silva,F,True,0.0,0.0,13.0,0.0,,0.0
2009-10,1062834,38,3,Arsenal,Home,1,12297,Robin van Persie,robin-van-persie,F,False,0.0,1.0,90.0,0.0,,0.0
2009-10,1062834,38,3,Arsenal,Home,520,1886,Sol Campbell,sol-campbell,D,False,0.0,0.0,90.0,0.0,,0.0
2009-10,1062834,38,3,Arsenal,Home,532,17336,Gaël Clichy,gael-clichy,D,False,0.0,0.0,90.0,0.0,,0.0
2009-10,1062834,38,3,Arsenal,Home,533,19701,Emmanuel Eboué,emmanuel-eboue,D,False,0.0,0.0,90.0,0.0,,0.0
2009-10,1062834,38,3,Arsenal,Home,536,19160,Johan Djourou,johan-djourou,D,True,0.0,0.0,28.0,0.0,,0.0
2009-10,1062834,38,3,Arsenal,Home,769,1851,Mikaël Silvestre,mikael-silvestre,D,False,0.0,0.0,62.0,0.0,,0.0
2009-10,1062834,38,3,Arsenal,Home,1006,28566,Abou Diaby,abou-diaby,M,False,0.0,0.0,90.0,0.0,,0.0
2009-10,1062834,38,3,Arsenal,Home,1053,37748,Bacary Sagna,bacary-sagna,D,False,0.0,0.0,90.0,0.0,,0.0
2009-10,1062834,38,3,Arsenal,Home,3544,28554,Samir Nasri,samir-nasri,M,False,1.0,0.0,90.0,0.0,,0.0
2009-10,1062834,38,3,Arsenal,Home,10501,20467,Theo Walcott,theo-walcott,M,False,1.0,0.0,77.0,0.0,,0.0
2009-10,1062834,38,3,Arsenal,Home,10906,13227,Andrey Arshavin,andrey-arshavin,M,False,0.0,1.0,77.0,0.0,,0.0
2009-10,1062834,38,3,Arsenal,Home,15479,37096,Łukasz Fabiański,ukasz-fabianski,G,False,0.0,0.0,90.0,0.0,,0.0
2009-10,1062834,38,3,Arsenal,Home,17053,20487,Vito Mannone,vito-mannone,G,True,,,,,,
2009-10,1062834,38,3,Arsenal,Home,24814,42427,Kieran Gibbs,kieran-gibbs,D,True,,,,,,
2009-10,1062834,38,3,Arsenal,Home,25991,38401,Carlos Vela,carlos-vela,F,True,0.0,1.0,13.0,0.0,,0.0
2009-10,1062834,38,3,Arsenal,Home,32606,38519,Fran Mérida,fran-merida,M,True,,,,,,
2009-10,1062834,38,3,Arsenal,Home,44326,40564,Henri Lansbury,henri-lansbury,M,True,0.0,0.0,13.0,0.0,,0.0
2009-10,1062834,38,3,Arsenal,Home,102622,66587,Craig Eastmond,craig-eastmond,M,True,,,,,,
