season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,goalAssist,goals,minutesPlayed,ownGoals,substitute.1,totalShots
2011-12,1768177,1,45,Norwich_City,Away,20187,40451,Anthony Pilkington,anthony-pilkington,F,True,0.0,0.0,15.0,0.0,,0.0
2011-12,1768177,1,45,Norwich_City,Away,20362,5741,Grant Holt,grant-holt,F,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1768177,1,45,Norwich_City,Away,46789,40204,Steve Morison,steve-morison,F,False,0.0,0.0,75.0,0.0,,0.0
2011-12,1768177,1,45,Norwich_City,Away,1001623,19321,Simeon Jackson,simeon-jackson,F,True,,,,,,
2011-12,1768345,2,45,Norwich_City,Home,20187,40451,Anthony Pilkington,anthony-pilkington,F,False,0.0,0.0,66.0,0.0,,0.0
2011-12,1768345,2,45,Norwich_City,Home,20362,5741,Grant Holt,grant-holt,F,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1768345,2,45,Norwich_City,Home,20628,39776,Chris Martin,chris-martin,F,False,0.0,0.0,84.0,0.0,,0.0
2011-12,1768345,2,45,Norwich_City,Home,1001623,19321,Simeon Jackson,simeon-jackson,F,True,0.0,0.0,6.0,0.0,,0.0
2011-12,1768351,3,45,Norwich_City,Away,20187,40451,Anthony Pilkington,anthony-pilkington,F,True,0.0,0.0,60.0,0.0,,0.0
2011-12,1768351,3,45,Norwich_City,Away,20362,5741,Grant Holt,grant-holt,F,False,0.0,1.0,90.0,0.0,,0.0
2011-12,1768351,3,45,Norwich_City,Away,20628,39776,Chris Martin,chris-martin,F,False,0.0,0.0,81.0,0.0,,0.0
2011-12,1768351,3,45,Norwich_City,Away,46789,40204,Steve Morison,steve-morison,F,True,0.0,0.0,30.0,0.0,,0.0
2011-12,1768351,3,45,Norwich_City,Away,1001623,19321,Simeon Jackson,simeon-jackson,F,True,,,,,,
2011-12,1768977,4,45,Norwich_City,Home,1173,19916,James Vaughan,james-vaughan,F,True,0.0,0.0,20.0,0.0,,0.0
2011-12,1768977,4,45,Norwich_City,Home,19928,1409,Aaron Wilbraham,aaron-wilbraham,F,True,,,,,,
2011-12,1768977,4,45,Norwich_City,Home,20362,5741,Grant Holt,grant-holt,F,False,0.0,0.0,70.0,0.0,,0.0
2011-12,1768977,4,45,Norwich_City,Home,20628,39776,Chris Martin,chris-martin,F,False,0.0,0.0,70.0,0.0,,0.0
2011-12,1768977,4,45,Norwich_City,Home,46789,40204,Steve Morison,steve-morison,F,True,0.0,0.0,20.0,0.0,,0.0
2011-12,1768977,4,45,Norwich_City,Home,1001623,19321,Simeon Jackson,simeon-jackson,F,True,,,,,,
2011-12,1768985,5,45,Norwich_City,Away,1173,19916,James Vaughan,james-vaughan,F,True,0.0,0.0,13.0,0.0,,0.0
2011-12,1768985,5,45,Norwich_City,Away,20187,40451,Anthony Pilkington,anthony-pilkington,F,False,0.0,1.0,77.0,0.0,,0.0
2011-12,1768985,5,45,Norwich_City,Away,20362,5741,Grant Holt,grant-holt,F,True,0.0,0.0,14.0,0.0,,0.0
2011-12,1768985,5,45,Norwich_City,Away,20628,39776,Chris Martin,chris-martin,F,True,,,,,,
2011-12,1768985,5,45,Norwich_City,Away,46789,40204,Steve Morison,steve-morison,F,False,1.0,0.0,76.0,0.0,,0.0
2011-12,1768999,6,45,Norwich_City,Home,1173,19916,James Vaughan,james-vaughan,F,True,0.0,0.0,12.0,0.0,,0.0
2011-12,1768999,6,45,Norwich_City,Home,20187,40451,Anthony Pilkington,anthony-pilkington,F,False,0.0,0.0,78.0,0.0,,0.0
2011-12,1768999,6,45,Norwich_City,Home,20362,5741,Grant Holt,grant-holt,F,True,0.0,0.0,12.0,0.0,,0.0
2011-12,1768999,6,45,Norwich_City,Home,20628,39776,Chris Martin,chris-martin,F,True,,,,,,
2011-12,1768999,6,45,Norwich_City,Home,46789,40204,Steve Morison,steve-morison,F,False,0.0,1.0,78.0,0.0,,0.0
2011-12,1769009,7,45,Norwich_City,Away,20187,40451,Anthony Pilkington,anthony-pilkington,F,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769009,7,45,Norwich_City,Away,20362,5741,Grant Holt,grant-holt,F,True,,,,,,
2011-12,1769009,7,45,Norwich_City,Away,20628,39776,Chris Martin,chris-martin,F,True,0.0,0.0,5.0,0.0,,0.0
2011-12,1769009,7,45,Norwich_City,Away,46789,40204,Steve Morison,steve-morison,F,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769009,7,45,Norwich_City,Away,1001623,19321,Simeon Jackson,simeon-jackson,F,True,0.0,0.0,16.0,0.0,,0.0
2011-12,1769019,8,45,Norwich_City,Home,19928,1409,Aaron Wilbraham,aaron-wilbraham,F,True,,,,,,
2011-12,1769019,8,45,Norwich_City,Home,20187,40451,Anthony Pilkington,anthony-pilkington,F,False,0.0,2.0,90.0,0.0,,0.0
2011-12,1769019,8,45,Norwich_City,Home,20362,5741,Grant Holt,grant-holt,F,True,0.0,0.0,23.0,0.0,,0.0
2011-12,1769019,8,45,Norwich_City,Home,46789,40204,Steve Morison,steve-morison,F,False,1.0,0.0,67.0,0.0,,0.0
2011-12,1769019,8,45,Norwich_City,Home,1001623,19321,Simeon Jackson,simeon-jackson,F,True,,,,,,
2011-12,1769030,9,45,Norwich_City,Away,19928,1409,Aaron Wilbraham,aaron-wilbraham,F,True,,,,,,
2011-12,1769030,9,45,Norwich_City,Away,20187,40451,Anthony Pilkington,anthony-pilkington,F,False,1.0,0.0,90.0,0.0,,0.0
2011-12,1769030,9,45,Norwich_City,Away,20362,5741,Grant Holt,grant-holt,F,True,0.0,1.0,33.0,0.0,,0.0
2011-12,1769030,9,45,Norwich_City,Away,46789,40204,Steve Morison,steve-morison,F,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769030,9,45,Norwich_City,Away,1001623,19321,Simeon Jackson,simeon-jackson,F,True,,,,,,
2011-12,1769038,10,45,Norwich_City,Home,19928,1409,Aaron Wilbraham,aaron-wilbraham,F,True,,,,,,
2011-12,1769038,10,45,Norwich_City,Home,20187,40451,Anthony Pilkington,anthony-pilkington,F,False,0.0,0.0,76.0,0.0,,0.0
2011-12,1769038,10,45,Norwich_City,Home,20362,5741,Grant Holt,grant-holt,F,True,0.0,1.0,22.0,0.0,,0.0
2011-12,1769038,10,45,Norwich_City,Home,46789,40204,Steve Morison,steve-morison,F,False,0.0,1.0,90.0,0.0,,0.0
2011-12,1769038,10,45,Norwich_City,Home,1001623,19321,Simeon Jackson,simeon-jackson,F,True,0.0,0.0,14.0,0.0,,0.0
2011-12,1769047,11,45,Norwich_City,Away,19928,1409,Aaron Wilbraham,aaron-wilbraham,F,True,,,,,,
2011-12,1769047,11,45,Norwich_City,Away,20187,40451,Anthony Pilkington,anthony-pilkington,F,False,0.0,1.0,90.0,0.0,,0.0
2011-12,1769047,11,45,Norwich_City,Away,20362,5741,Grant Holt,grant-holt,F,False,1.0,0.0,90.0,0.0,,0.0
2011-12,1769047,11,45,Norwich_City,Away,46789,40204,Steve Morison,steve-morison,F,False,0.0,1.0,90.0,0.0,,0.0
2011-12,1769047,11,45,Norwich_City,Away,1001623,19321,Simeon Jackson,simeon-jackson,F,True,0.0,0.0,14.0,0.0,,0.0
2011-12,1769060,12,45,Norwich_City,Home,19928,1409,Aaron Wilbraham,aaron-wilbraham,F,True,,,,,,
2011-12,1769060,12,45,Norwich_City,Home,20187,40451,Anthony Pilkington,anthony-pilkington,F,False,0.0,0.0,82.0,0.0,,0.0
2011-12,1769060,12,45,Norwich_City,Home,20362,5741,Grant Holt,grant-holt,F,True,0.0,0.0,22.0,0.0,,0.0
2011-12,1769060,12,45,Norwich_City,Home,46789,40204,Steve Morison,steve-morison,F,False,0.0,1.0,90.0,0.0,,0.0
2011-12,1769060,12,45,Norwich_City,Home,1001623,19321,Simeon Jackson,simeon-jackson,F,True,0.0,0.0,8.0,0.0,,0.0
2011-12,1769072,13,45,Norwich_City,Home,19928,1409,Aaron Wilbraham,aaron-wilbraham,F,True,,,,,,
2011-12,1769072,13,45,Norwich_City,Home,20187,40451,Anthony Pilkington,anthony-pilkington,F,False,0.0,0.0,70.0,0.0,,0.0
2011-12,1769072,13,45,Norwich_City,Home,20362,5741,Grant Holt,grant-holt,F,True,0.0,1.0,20.0,0.0,,0.0
2011-12,1769072,13,45,Norwich_City,Home,46789,40204,Steve Morison,steve-morison,F,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769072,13,45,Norwich_City,Home,1001623,19321,Simeon Jackson,simeon-jackson,F,False,0.0,0.0,70.0,0.0,,0.0
2011-12,1769082,14,45,Norwich_City,Away,19928,1409,Aaron Wilbraham,aaron-wilbraham,F,True,,,,,,
2011-12,1769082,14,45,Norwich_City,Away,20187,40451,Anthony Pilkington,anthony-pilkington,F,False,0.0,0.0,60.0,0.0,,0.0
2011-12,1769082,14,45,Norwich_City,Away,20362,5741,Grant Holt,grant-holt,F,True,0.0,0.0,30.0,0.0,,0.0
2011-12,1769082,14,45,Norwich_City,Away,46789,40204,Steve Morison,steve-morison,F,False,0.0,1.0,90.0,0.0,,0.0
2011-12,1769082,14,45,Norwich_City,Away,1001623,19321,Simeon Jackson,simeon-jackson,F,True,,,,,,
2011-12,1769094,15,45,Norwich_City,Home,19928,1409,Aaron Wilbraham,aaron-wilbraham,F,True,,,,,,
2011-12,1769094,15,45,Norwich_City,Home,20187,40451,Anthony Pilkington,anthony-pilkington,F,True,,,,,,
2011-12,1769094,15,45,Norwich_City,Home,20362,5741,Grant Holt,grant-holt,F,False,0.0,2.0,90.0,0.0,,0.0
2011-12,1769094,15,45,Norwich_City,Home,46789,40204,Steve Morison,steve-morison,F,False,0.0,1.0,90.0,0.0,,0.0
2011-12,1769094,15,45,Norwich_City,Home,1001623,19321,Simeon Jackson,simeon-jackson,F,True,0.0,0.0,6.0,0.0,,0.0
2011-12,1769101,16,45,Norwich_City,Away,19928,1409,Aaron Wilbraham,aaron-wilbraham,F,True,0.0,0.0,11.0,0.0,,0.0
2011-12,1769101,16,45,Norwich_City,Away,20187,40451,Anthony Pilkington,anthony-pilkington,F,True,,,,,,
2011-12,1769101,16,45,Norwich_City,Away,20362,5741,Grant Holt,grant-holt,F,False,0.0,1.0,90.0,0.0,,0.0
2011-12,1769101,16,45,Norwich_City,Away,46789,40204,Steve Morison,steve-morison,F,False,1.0,0.0,79.0,0.0,,0.0
2011-12,1769101,16,45,Norwich_City,Away,1001623,19321,Simeon Jackson,simeon-jackson,F,True,,,,,,
2011-12,1769112,17,45,Norwich_City,Away,19928,1409,Aaron Wilbraham,aaron-wilbraham,F,True,,,,,,
2011-12,1769112,17,45,Norwich_City,Away,20187,40451,Anthony Pilkington,anthony-pilkington,F,True,,,,,,
2011-12,1769112,17,45,Norwich_City,Away,20362,5741,Grant Holt,grant-holt,F,False,0.0,0.0,75.0,0.0,,0.0
2011-12,1769112,17,45,Norwich_City,Away,46789,40204,Steve Morison,steve-morison,F,False,1.0,0.0,90.0,0.0,,0.0
2011-12,1769112,17,45,Norwich_City,Away,1001623,19321,Simeon Jackson,simeon-jackson,F,True,0.0,1.0,15.0,0.0,,0.0
2011-12,1769126,18,45,Norwich_City,Home,19928,1409,Aaron Wilbraham,aaron-wilbraham,F,True,,,,,,
2011-12,1769126,18,45,Norwich_City,Home,20187,40451,Anthony Pilkington,anthony-pilkington,F,True,0.0,0.0,15.0,0.0,,0.0
2011-12,1769126,18,45,Norwich_City,Home,20362,5741,Grant Holt,grant-holt,F,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769126,18,45,Norwich_City,Home,46789,40204,Steve Morison,steve-morison,F,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769126,18,45,Norwich_City,Home,1001623,19321,Simeon Jackson,simeon-jackson,F,True,,,,,,
2011-12,1769136,19,45,Norwich_City,Home,19928,1409,Aaron Wilbraham,aaron-wilbraham,F,True,,,,,,
2011-12,1769136,19,45,Norwich_City,Home,20187,40451,Anthony Pilkington,anthony-pilkington,F,False,0.0,0.0,80.0,0.0,,0.0
2011-12,1769136,19,45,Norwich_City,Home,20362,5741,Grant Holt,grant-holt,F,True,0.0,0.0,44.0,0.0,,0.0
2011-12,1769136,19,45,Norwich_City,Home,46789,40204,Steve Morison,steve-morison,F,False,0.0,0.0,69.0,0.0,,0.0
2011-12,1769136,19,45,Norwich_City,Home,1001623,19321,Simeon Jackson,simeon-jackson,F,True,0.0,1.0,21.0,0.0,,0.0
2011-12,1769148,20,45,Norwich_City,Away,19928,1409,Aaron Wilbraham,aaron-wilbraham,F,True,,,,,,
2011-12,1769148,20,45,Norwich_City,Away,20187,40451,Anthony Pilkington,anthony-pilkington,F,False,0.0,1.0,90.0,0.0,,0.0
2011-12,1769148,20,45,Norwich_City,Away,20362,5741,Grant Holt,grant-holt,F,False,0.0,0.0,66.0,0.0,,0.0
2011-12,1769148,20,45,Norwich_City,Away,46789,40204,Steve Morison,steve-morison,F,True,0.0,1.0,24.0,0.0,,0.0
2011-12,1769148,20,45,Norwich_City,Away,1001623,19321,Simeon Jackson,simeon-jackson,F,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769160,21,45,Norwich_City,Away,19928,1409,Aaron Wilbraham,aaron-wilbraham,F,True,,,,,,
2011-12,1769160,21,45,Norwich_City,Away,20187,40451,Anthony Pilkington,anthony-pilkington,F,False,0.0,0.0,68.0,0.0,,0.0
2011-12,1769160,21,45,Norwich_City,Away,20362,5741,Grant Holt,grant-holt,F,True,1.0,0.0,22.0,0.0,,0.0
2011-12,1769160,21,45,Norwich_City,Away,46789,40204,Steve Morison,steve-morison,F,False,0.0,1.0,90.0,0.0,,0.0
2011-12,1769160,21,45,Norwich_City,Away,1001623,19321,Simeon Jackson,simeon-jackson,F,False,0.0,0.0,68.0,0.0,,0.0
