season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,expectedAssists,expectedGoals,expectedGoalsOnTarget,fouls,goalAssist,goals,goalsPrevented,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyMiss,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2022-23,10385689,10,94,Brentford,Away,892111,432160,Shandon Baptiste,shandon-baptiste,M,False,,,,10.0,4.0,14.0,1.0,1.0,6.0,,,,,,,1.0,3.0,3.0,,,0.0103946,0.1201,0.2231,2.0,,,,,,2.0,1.0,,63.0,1.0,,,,,,,5.0,,6.6,,,,,1.0,1.0,,,1.0,,12.0,5.0,17.0,1,,25.0,,1.0,1.0,
2022-23,10385689,10,94,Brentford,Away,907072,440089,Mikkel Damsgaard,mikkel-damsgaard,M,True,,,,4.0,,4.0,,,,,,,3.0,,,,4.0,,,,0.0079047,0.0,0.0,,,,,,,,,,19.0,,,,,,,,2.0,,5.9,,,,,,1.0,,,,,4.0,,4.0,0,,7.0,1.0,,,
2022-23,10385682,11,94,Brentford,Home,548050,205836,Saman Ghoddos,saman-ghoddos,M,True,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,10.0,,,,,,,,,,6.5,,,,,1.0,,,,,,,,,0,,1.0,,,,
2022-23,10385682,11,94,Brentford,Home,790833,174932,Sergi Canós,sergi-canos,M,True,,,,2.0,1.0,3.0,,,3.0,,,,1.0,,,,2.0,3.0,,,0.00714565,0.0,0.0,1.0,,,,,,,,,10.0,,,,,,,,1.0,,6.8,,,,,,2.0,,,1.0,,2.0,2.0,4.0,0,,10.0,,1.0,2.0,
2022-23,10385682,11,94,Brentford,Home,799251,207283,Mathias Jensen,mathias-jensen,M,False,,,1.0,5.0,7.0,12.0,,,5.0,,,,,,,3.0,4.0,4.0,,,0.0346401,0.0,0.0,1.0,,,,,,4.0,,,80.0,,,,,,,,17.0,,6.8,,,,,,1.0,2.0,,5.0,,12.0,8.0,18.0,0,2.0,42.0,4.0,1.0,1.0,1.0
2022-23,10385682,11,94,Brentford,Home,814873,204580,Vitaly Janelt,vitaly-janelt,M,False,,,,8.0,10.0,18.0,1.0,3.0,6.0,,,,,,,1.0,2.0,8.0,,,0.0114155,0.0,0.0,1.0,,,,,,2.0,,,90.0,,2.0,,,,,,6.0,,7.4,,,,,2.0,,1.0,,,,10.0,12.0,21.0,0,3.0,38.0,1.0,2.0,,1.0
2022-23,10385682,11,94,Brentford,Home,856260,183656,Josh Dasilva,josh-dasilva,M,True,,,,3.0,,3.0,,,1.0,,,,,,,,1.0,,,,0.0151222,0.0,0.0,1.0,,,,,,,,,10.0,,1.0,,,,,,1.0,,6.7,,,,,1.0,,,,,,4.0,,4.0,0,,6.0,,,,
2022-23,10385682,11,94,Brentford,Home,885864,428580,Frank Onyeka,frank-onyeka,M,False,,,1.0,5.0,6.0,11.0,2.0,,4.0,1.0,1.0,,,,,,5.0,3.0,,,0.472481,0.1294,0.0,2.0,1.0,,,,,2.0,1.0,,71.0,,,,,,,,6.0,,7.1,,,1.0,,1.0,1.0,,,2.0,,6.0,8.0,14.0,1,2.0,29.0,2.0,1.0,,1.0
2022-23,10385682,11,94,Brentford,Home,892111,432160,Shandon Baptiste,shandon-baptiste,M,True,,,,,,,,,1.0,,,,,,,1.0,3.0,1.0,,,0.0,0.0,0.0,2.0,,,,,,1.0,,,19.0,,,,,,,,2.0,,6.5,,,,,1.0,,,,,,,,,0,1.0,5.0,1.0,,,1.0
2022-23,10385682,11,94,Brentford,Home,907072,440089,Mikkel Damsgaard,mikkel-damsgaard,M,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385718,12,94,Brentford,Home,548050,205836,Saman Ghoddos,saman-ghoddos,M,True,,,,,,,,,1.0,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,1.0,0,,1.0,,,,
2022-23,10385718,12,94,Brentford,Home,790833,174932,Sergi Canós,sergi-canos,M,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385718,12,94,Brentford,Home,799251,207283,Mathias Jensen,mathias-jensen,M,False,2.0,,3.0,16.0,5.0,19.0,,,4.0,,,,2.0,,,2.0,5.0,4.0,,,0.0531717,0.0,0.0,,,,,,,3.0,1.0,,73.0,,,,,,,,12.0,,7.2,,,,,,1.0,5.0,,4.0,,22.0,5.0,22.0,0,3.0,44.0,2.0,1.0,,2.0
2022-23,10385718,12,94,Brentford,Home,814873,204580,Vitaly Janelt,vitaly-janelt,M,False,,,2.0,12.0,14.0,26.0,1.0,,3.0,,,1.0,1.0,,,,5.0,4.0,,,0.0195508,0.0409,0.0,2.0,,,,,,2.0,,,89.0,,1.0,,,,,,4.0,,7.0,,,,,2.0,1.0,,,2.0,,15.0,14.0,29.0,1,2.0,42.0,,2.0,,2.0
2022-23,10385718,12,94,Brentford,Home,856260,183656,Josh Dasilva,josh-dasilva,M,True,,,,,3.0,3.0,,,1.0,,,,,,,,,,,,1.889e-05,0.0,0.0,,,,,,,1.0,,,17.0,,1.0,,,,,,4.0,,6.6,,,,,,,,,2.0,,3.0,4.0,7.0,0,,9.0,,,,
2022-23,10385718,12,94,Brentford,Home,885864,428580,Frank Onyeka,frank-onyeka,M,False,,,,13.0,1.0,14.0,1.0,,3.0,,,,1.0,,,3.0,6.0,4.0,,,0.0137119,0.0,0.0,1.0,,,,,,,,,60.0,,,,,,,,10.0,,6.4,,,,,,1.0,1.0,,1.0,,17.0,2.0,18.0,0,2.0,29.0,1.0,1.0,1.0,1.0
2022-23,10385718,12,94,Brentford,Home,892111,432160,Shandon Baptiste,shandon-baptiste,M,True,,,,2.0,2.0,4.0,,,2.0,1.0,,,2.0,,,,3.0,1.0,,,0.0615886,0.0,0.0,,,,,,,,1.0,,30.0,,1.0,,,,,,3.0,,6.8,,,,,2.0,1.0,,,1.0,,2.0,3.0,5.0,0,1.0,12.0,1.0,,,
2022-23,10385718,12,94,Brentford,Home,907072,440089,Mikkel Damsgaard,mikkel-damsgaard,M,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385732,13,94,Brentford,Away,548050,205836,Saman Ghoddos,saman-ghoddos,M,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385732,13,94,Brentford,Away,790833,174932,Sergi Canós,sergi-canos,M,True,,,1.0,8.0,5.0,13.0,,,2.0,,,,1.0,,,,2.0,3.0,,,0.00559351,0.0,0.0,1.0,,,,,,,1.0,,45.0,,,,,,,,10.0,,6.5,,,,,,3.0,2.0,,2.0,,16.0,6.0,20.0,0,,29.0,,1.0,2.0,
2022-23,10385732,13,94,Brentford,Away,799251,207283,Mathias Jensen,mathias-jensen,M,False,3.0,,4.0,24.0,12.0,33.0,2.0,,4.0,,,,,,,2.0,8.0,3.0,,,0.122766,0.0236,0.1447,2.0,,,,,,1.0,4.0,,78.0,1.0,,,,,,,17.0,,7.1,,,,,1.0,2.0,5.0,,4.0,,33.0,12.0,40.0,1,3.0,62.0,2.0,,,1.0
2022-23,10385732,13,94,Brentford,Away,814873,204580,Vitaly Janelt,vitaly-janelt,M,False,,,1.0,16.0,26.0,42.0,1.0,1.0,4.0,,,,2.0,,,,3.0,4.0,,,0.0146106,0.0,0.0,,,,,,,2.0,1.0,,90.0,,,,,,,,5.0,,6.6,,,,,,,1.0,,1.0,,21.0,26.0,46.0,0,1.0,54.0,,2.0,,
2022-23,10385732,13,94,Brentford,Away,856260,183656,Josh Dasilva,josh-dasilva,M,True,,,1.0,11.0,7.0,18.0,,1.0,3.0,,,1.0,1.0,,,,2.0,7.0,,,0.00688566,0.1208,0.0,,,,,,,,,,45.0,,,,,,,,13.0,,6.7,,,1.0,,,4.0,1.0,,3.0,,19.0,8.0,26.0,2,1.0,42.0,2.0,2.0,3.0,
2022-23,10385732,13,94,Brentford,Away,885864,428580,Frank Onyeka,frank-onyeka,M,False,,,,3.0,3.0,6.0,1.0,1.0,3.0,,,1.0,1.0,,,,2.0,4.0,,,0.0021603,0.0763,0.0,,,,,,,,2.0,,45.0,,,,,,,,5.0,,6.6,,,,,,,,,1.0,1.0,5.0,6.0,11.0,1,2.0,19.0,,1.0,,1.0
2022-23,10385732,13,94,Brentford,Away,892111,432160,Shandon Baptiste,shandon-baptiste,M,True,,,,1.0,8.0,9.0,,,1.0,,,,,,,,,,,,0.00044286,0.0,0.0,,,,,,,,,,12.0,,,,,,,,1.0,,6.5,,,,,,,,,,,2.0,8.0,10.0,0,,10.0,,,,
2022-23,10385732,13,94,Brentford,Away,907072,440089,Mikkel Damsgaard,mikkel-damsgaard,M,True,,,,8.0,6.0,14.0,,,5.0,,,,,,,,1.0,1.0,,,0.00443112,0.0,0.0,,,,,,,1.0,,,29.0,,,,,,,,6.0,,6.7,,,,,,1.0,1.0,,,,12.0,7.0,18.0,0,1.0,23.0,,,,1.0
2022-23,10385367,14,94,Brentford,Home,548050,205836,Saman Ghoddos,saman-ghoddos,M,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385367,14,94,Brentford,Home,790833,174932,Sergi Canós,sergi-canos,M,True,,,,1.0,1.0,2.0,,,,,,,,,,,,1.0,,,0.0192168,0.0,0.0,,,,,,,,,,16.0,,,,,,,,3.0,,6.5,,,,,,,1.0,,1.0,,4.0,1.0,4.0,0,,7.0,,1.0,,
2022-23,10385367,14,94,Brentford,Home,799251,207283,Mathias Jensen,mathias-jensen,M,False,,,2.0,7.0,2.0,9.0,,,1.0,,,,,,,,,,,,0.0177465,0.0,0.0,,,,,,,,1.0,,37.0,,,,,,,,11.0,,6.7,,,,,1.0,,1.0,,4.0,,14.0,2.0,15.0,0,,23.0,2.0,,,
2022-23,10385367,14,94,Brentford,Home,814873,204580,Vitaly Janelt,vitaly-janelt,M,False,,,5.0,19.0,20.0,39.0,,3.0,8.0,,,,,,,,3.0,6.0,,,0.0371197,0.0,0.0,2.0,,,,,,,,,90.0,,,,,,,,11.0,,6.8,,,,,3.0,1.0,,,6.0,,26.0,22.0,48.0,0,1.0,57.0,1.0,2.0,,
2022-23,10385367,14,94,Brentford,Home,856260,183656,Josh Dasilva,josh-dasilva,M,False,,,1.0,16.0,21.0,37.0,1.0,,2.0,,,2.0,,,,1.0,2.0,9.0,,,0.0106918,0.1227,0.0,,,,,,,,,,83.0,,,,,,,,7.0,,7.3,,,1.0,,,2.0,1.0,,5.0,,21.0,21.0,41.0,3,5.0,59.0,1.0,2.0,2.0,1.0
2022-23,10385367,14,94,Brentford,Home,885864,428580,Frank Onyeka,frank-onyeka,M,True,,,,1.0,3.0,4.0,,,3.0,,,,,,,,,1.0,,,0.00082031,0.0,0.0,,,,,,,2.0,,,16.0,,1.0,,,,,,,,6.9,,,,,1.0,,,,,,1.0,3.0,4.0,0,,9.0,,1.0,,
2022-23,10385367,14,94,Brentford,Home,907072,440089,Mikkel Damsgaard,mikkel-damsgaard,M,True,,,2.0,14.0,5.0,19.0,,,3.0,,,,,,,1.0,2.0,3.0,,,0.0357685,0.0,0.0,1.0,,,,,,,,,53.0,,,,,,,,10.0,,6.8,,,,,,1.0,3.0,,2.0,,21.0,6.0,24.0,0,2.0,34.0,1.0,,1.0,1.0
2022-23,10385367,14,94,Brentford,Home,1031258,508395,Yehor Yarmoliuk,yehor-yarmoliuk,M,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385388,15,94,Brentford,Away,548050,205836,Saman Ghoddos,saman-ghoddos,M,True,,,,1.0,1.0,2.0,1.0,1.0,,,,,,,,,1.0,1.0,,,0.00022704,0.0,0.0,,,,,,,,,,12.0,,,,,,,,1.0,,6.5,,,,,,,,,,,1.0,1.0,2.0,0,,3.0,1.0,,,
2022-23,10385388,15,94,Brentford,Away,790833,174932,Sergi Canós,sergi-canos,M,True,,,,2.0,,2.0,,,1.0,,,,,,,,1.0,,,,0.00069164,0.0727,0.0,,,,,,,,,,9.0,,1.0,,,,,,4.0,,6.6,,,1.0,,1.0,1.0,,,,,3.0,1.0,4.0,1,,10.0,,,,
2022-23,10385388,15,94,Brentford,Away,799251,207283,Mathias Jensen,mathias-jensen,M,False,1.0,,2.0,10.0,21.0,30.0,,,2.0,1.0,,,4.0,,,1.0,8.0,6.0,,,0.292573,0.0,0.0,2.0,1.0,,,,,,1.0,,86.0,,,,,,,,23.0,,6.9,,,,,,3.0,6.0,,9.0,,24.0,26.0,44.0,0,2.0,69.0,1.0,2.0,2.0,1.0
2022-23,10385388,15,94,Brentford,Away,814873,204580,Vitaly Janelt,vitaly-janelt,M,False,,,,4.0,12.0,16.0,,1.0,4.0,,,,2.0,,,1.0,4.0,3.0,,,0.0229536,0.0,0.0,2.0,,,,,,,,,45.0,,,,,,,,3.0,,6.4,,,,,1.0,,,,,,5.0,13.0,18.0,0,1.0,22.0,,1.0,,1.0
2022-23,10385388,15,94,Brentford,Away,856260,183656,Josh Dasilva,josh-dasilva,M,False,,,1.0,10.0,25.0,35.0,1.0,,2.0,,,,3.0,,,4.0,8.0,1.0,,,0.0218104,0.0,0.0,,,,,,,,,,81.0,,,,,,,,9.0,,6.1,,,,,,,,,3.0,,12.0,27.0,39.0,0,,46.0,1.0,1.0,,
2022-23,10385388,15,94,Brentford,Away,885864,428580,Frank Onyeka,frank-onyeka,M,True,,,1.0,6.0,7.0,13.0,,1.0,7.0,,,,2.0,,,,3.0,2.0,,,0.0127936,0.0,0.0,1.0,,,,,,,,,45.0,,,,,,,,7.0,,6.6,,,,,2.0,,,,5.0,,10.0,10.0,20.0,0,1.0,24.0,,,,1.0
2022-23,10385388,15,94,Brentford,Away,907072,440089,Mikkel Damsgaard,mikkel-damsgaard,M,True,,,,4.0,2.0,6.0,1.0,,3.0,,,,,,,,2.0,3.0,,,0.00416325,0.0,0.0,1.0,,,,,,,,,30.0,,,,,,,,6.0,,6.6,,,,,1.0,,,,2.0,,8.0,3.0,11.0,0,2.0,19.0,1.0,1.0,,2.0
2022-23,10385388,15,94,Brentford,Away,1031258,508395,Yehor Yarmoliuk,yehor-yarmoliuk,M,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385388,15,94,Brentford,Away,1177007,591357,Ryan Trevitt,ryan-trevitt,M,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385383,16,94,Brentford,Away,135256,128295,Christian Nørgaard,christian-nrgaard,M,True,,,,2.0,1.0,3.0,2.0,,,,,,,,,,3.0,2.0,,,0.246199,0.0,0.0,1.0,,,,,,2.0,,,28.0,,,,,,,,1.0,,6.8,,,,,2.0,,,,,,3.0,1.0,4.0,0,1.0,11.0,,1.0,,
2022-23,10385383,16,94,Brentford,Away,548050,205836,Saman Ghoddos,saman-ghoddos,M,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385383,16,94,Brentford,Away,790833,174932,Sergi Canós,sergi-canos,M,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385383,16,94,Brentford,Away,799251,207283,Mathias Jensen,mathias-jensen,M,False,1.0,,,7.0,8.0,14.0,1.0,,4.0,,,,4.0,,,,7.0,3.0,,,0.0162059,0.0054,0.0,1.0,,,,,,1.0,,,90.0,,,,,,,,10.0,,6.2,,,1.0,,1.0,1.0,3.0,,6.0,,13.0,11.0,21.0,1,1.0,40.0,,2.0,,
2022-23,10385383,16,94,Brentford,Away,814873,204580,Vitaly Janelt,vitaly-janelt,M,False,,,,1.0,4.0,5.0,1.0,1.0,3.0,,,,1.0,,,,2.0,2.0,,,0.00183565,0.0,0.0,,,,,,,1.0,,,62.0,,1.0,,,,,,4.0,,6.6,,,,,1.0,,,,1.0,,4.0,5.0,9.0,0,1.0,14.0,,,,1.0
2022-23,10385383,16,94,Brentford,Away,856260,183656,Josh Dasilva,josh-dasilva,M,True,1.0,,,3.0,,2.0,,,1.0,2.0,,,,,,,,1.0,,,0.553645,0.0,0.0,,1.0,,,,,,2.0,,15.0,,,,,,,,2.0,,7.6,,,,,,1.0,1.0,,,,4.0,,3.0,0,,6.0,1.0,,1.0,
2022-23,10385383,16,94,Brentford,Away,885864,428580,Frank Onyeka,frank-onyeka,M,False,,,,6.0,4.0,10.0,2.0,1.0,3.0,,1.0,,1.0,,,1.0,7.0,5.0,,,0.0053565,0.1556,0.2846,1.0,,,,,,,1.0,,87.0,1.0,1.0,,,,,,10.0,,6.2,,,,,,3.0,,,,,10.0,5.0,15.0,1,1.0,30.0,2.0,2.0,1.0,1.0
2022-23,10385383,16,94,Brentford,Away,1031258,508395,Yehor Yarmoliuk,yehor-yarmoliuk,M,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385397,17,94,Brentford,Home,135256,128295,Christian Nørgaard,christian-nrgaard,M,False,,,,13.0,13.0,26.0,2.0,1.0,9.0,1.0,,,2.0,,,,5.0,5.0,,,0.00899639,0.0416,0.0,1.0,1.0,,,,,3.0,1.0,,82.0,1.0,,,,,,,12.0,,7.2,,,,,2.0,,1.0,,1.0,,22.0,15.0,36.0,1,3.0,55.0,,1.0,,1.0
2022-23,10385397,17,94,Brentford,Home,548050,205836,Saman Ghoddos,saman-ghoddos,M,True,,,,,3.0,3.0,,,4.0,,,,1.0,,,,3.0,1.0,,,2.008e-05,0.0,0.0,1.0,,,,,,1.0,,,23.0,,1.0,,,,,,5.0,,6.6,,,,,1.0,1.0,,,1.0,,1.0,4.0,5.0,0,1.0,13.0,2.0,,,
2022-23,10385397,17,94,Brentford,Home,790833,174932,Sergi Canós,sergi-canos,M,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385397,17,94,Brentford,Home,799251,207283,Mathias Jensen,mathias-jensen,M,False,2.0,,1.0,8.0,10.0,16.0,,1.0,9.0,,,,2.0,,,1.0,5.0,2.0,,,0.0943348,0.213,0.0,1.0,,,,,,,,,67.0,,,,,,,,19.0,,6.4,,,1.0,,,2.0,3.0,,2.0,,16.0,13.0,26.0,1,,40.0,,,1.0,
2022-23,10385397,17,94,Brentford,Home,814873,204580,Vitaly Janelt,vitaly-janelt,M,False,,,1.0,14.0,7.0,21.0,,3.0,8.0,,,,2.0,,,1.0,4.0,8.0,,,0.0388712,0.8852,0.962,1.0,,1.0,,,,,1.0,,90.0,1.0,1.0,,,,,,22.0,,7.5,,,,,,,,,5.0,,30.0,12.0,42.0,1,5.0,57.0,,1.0,,1.0
2022-23,10385397,17,94,Brentford,Home,856260,183656,Josh Dasilva,josh-dasilva,M,True,,,1.0,2.0,2.0,4.0,,,,,,,,,,2.0,2.0,1.0,,,0.0547332,0.0,0.0,,,,,,,,,,8.0,,,,,,,,3.0,,6.3,,,,,,1.0,,,2.0,,3.0,2.0,5.0,0,,10.0,,,1.0,
2022-23,10385397,17,94,Brentford,Home,907072,440089,Mikkel Damsgaard,mikkel-damsgaard,M,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385402,18,94,Brentford,Away,135256,128295,Christian Nørgaard,christian-nrgaard,M,False,,,2.0,17.0,25.0,42.0,,,4.0,,,,1.0,,,,3.0,4.0,,,0.0234757,0.2367,0.1692,,,,,,,1.0,1.0,,90.0,1.0,1.0,,,,,,8.0,,7.1,,,,,4.0,2.0,,,4.0,,17.0,31.0,48.0,1,2.0,66.0,,2.0,,1.0
2022-23,10385402,18,94,Brentford,Away,548050,205836,Saman Ghoddos,saman-ghoddos,M,True,1.0,,,4.0,3.0,6.0,,,2.0,,,,,,,,,,,,0.0887784,0.0462,0.4002,,,,,,,1.0,1.0,,23.0,1.0,,,,,,,4.0,,6.8,,,,,,,1.0,,2.0,,8.0,3.0,10.0,1,,13.0,,,,
2022-23,10385402,18,94,Brentford,Away,790833,174932,Sergi Canós,sergi-canos,M,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385402,18,94,Brentford,Away,799251,207283,Mathias Jensen,mathias-jensen,M,False,1.0,,2.0,6.0,13.0,18.0,,,3.0,,,,1.0,,,1.0,2.0,1.0,,,0.00292646,0.0,0.0,,,,,,,,,,59.0,,,,,,,,9.0,,6.6,,,,,2.0,1.0,1.0,,5.0,,12.0,14.0,25.0,0,,35.0,1.0,,1.0,
2022-23,10385402,18,94,Brentford,Away,814873,204580,Vitaly Janelt,vitaly-janelt,M,True,1.0,,,7.0,3.0,9.0,,,4.0,,,,,,,,,1.0,,,0.0293171,0.0,0.0,,,,,,,1.0,,,31.0,,,,,,,,4.0,,6.8,,,,,1.0,,1.0,,2.0,,11.0,3.0,13.0,0,1.0,17.0,,,,1.0
2022-23,10385402,18,94,Brentford,Away,856260,183656,Josh Dasilva,josh-dasilva,M,False,,,,5.0,12.0,17.0,1.0,,2.0,,,,,,,1.0,4.0,1.0,,,0.00191345,0.377,0.9464,1.0,,1.0,,,,,,,67.0,1.0,,,,,,,8.0,,6.9,,,,,,1.0,2.0,,,,7.0,15.0,20.0,1,,28.0,1.0,1.0,,
2022-23,10385402,18,94,Brentford,Away,907072,440089,Mikkel Damsgaard,mikkel-damsgaard,M,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385402,18,94,Brentford,Away,1177007,591357,Ryan Trevitt,ryan-trevitt,M,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385428,19,94,Brentford,Home,135256,128295,Christian Nørgaard,christian-nrgaard,M,False,,,1.0,6.0,7.0,13.0,,1.0,11.0,,,,1.0,,,,1.0,4.0,,,0.00881134,0.0419,0.0732,,,,,,,3.0,,,90.0,1.0,2.0,,,,,,20.0,,7.3,,,,,6.0,,,,8.0,,23.0,9.0,32.0,1,1.0,51.0,,2.0,,1.0
2022-23,10385428,19,94,Brentford,Home,548050,205836,Saman Ghoddos,saman-ghoddos,M,True,,,,5.0,4.0,9.0,,,7.0,,,,,,,,,1.0,,,0.00230318,0.0,0.0,,,,,,,1.0,,,11.0,,,,,,,,2.0,,6.7,,,,,,,,,1.0,,7.0,4.0,11.0,0,,13.0,,1.0,,
2022-23,10385428,19,94,Brentford,Home,790833,174932,Sergi Canós,sergi-canos,M,True,,,,,1.0,1.0,1.0,,,,,,,,,,2.0,,,,3.35e-06,0.0,0.0,1.0,,,,,,,,,10.0,,,,,,,,4.0,,6.4,,,,,,,,,,,3.0,2.0,5.0,0,,6.0,,,,
2022-23,10385428,19,94,Brentford,Home,799251,207283,Mathias Jensen,mathias-jensen,M,False,2.0,,1.0,6.0,3.0,7.0,2.0,,4.0,,,1.0,3.0,,,2.0,8.0,2.0,,,0.153601,0.0489,0.0,1.0,1.0,,,,,2.0,1.0,,74.0,,,,,,,,12.0,,6.7,,,,,,1.0,5.0,,4.0,,11.0,5.0,11.0,1,1.0,34.0,1.0,,1.0,1.0
2022-23,10385428,19,94,Brentford,Home,814873,204580,Vitaly Janelt,vitaly-janelt,M,False,,,,5.0,3.0,8.0,1.0,1.0,5.0,,,,2.0,,,,4.0,6.0,,,0.00472506,0.0208,0.0484,1.0,,,,,,1.0,,,87.0,1.0,,,,,,,13.0,,6.9,,,,,2.0,1.0,,,3.0,,11.0,5.0,16.0,1,5.0,38.0,2.0,,,1.0
2022-23,10385428,19,94,Brentford,Home,856260,183656,Josh Dasilva,josh-dasilva,M,True,,,,1.0,1.0,2.0,,,2.0,,,,,,,,,1.0,,,0.00040389,0.0,0.0,,,,,,,,,,16.0,,,,,,,,3.0,,6.5,,,,,,,,,1.0,,2.0,3.0,5.0,0,,6.0,,1.0,,
2022-23,10385428,19,94,Brentford,Home,907072,440089,Mikkel Damsgaard,mikkel-damsgaard,M,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385428,19,94,Brentford,Home,1177007,591357,Ryan Trevitt,ryan-trevitt,M,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385439,20,94,Brentford,Home,135256,128295,Christian Nørgaard,christian-nrgaard,M,False,,,2.0,16.0,11.0,27.0,3.0,,11.0,,,,1.0,,,,4.0,4.0,,1.0,0.0108315,0.0621,0.0204,,,,,,,2.0,,,90.0,1.0,1.0,,,,,,20.0,,6.9,,,,,,,,,5.0,,26.0,17.0,43.0,1,3.0,55.0,2.0,1.0,,3.0
2022-23,10385439,20,94,Brentford,Home,548050,205836,Saman Ghoddos,saman-ghoddos,M,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385439,20,94,Brentford,Home,790833,174932,Sergi Canós,sergi-canos,M,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385439,20,94,Brentford,Home,799251,207283,Mathias Jensen,mathias-jensen,M,False,,,2.0,22.0,11.0,33.0,1.0,1.0,8.0,,,,2.0,,,,5.0,8.0,,,0.041886,0.1341,0.3357,,,1.0,,,,,,,90.0,1.0,,,,,,,27.0,,7.5,,,,,,4.0,6.0,,4.0,,37.0,15.0,46.0,1,3.0,75.0,3.0,2.0,2.0,
2022-23,10385439,20,94,Brentford,Home,814873,204580,Vitaly Janelt,vitaly-janelt,M,False,1.0,,4.0,24.0,24.0,47.0,2.0,2.0,6.0,,,,,,,1.0,6.0,5.0,,,0.0541407,0.0411,0.0,1.0,,,,,,,1.0,,90.0,,1.0,,,,,,21.0,,7.2,,,1.0,,2.0,2.0,2.0,,8.0,,39.0,25.0,62.0,1,3.0,85.0,,,,3.0
