element,player_code,first_name,second_name,fixture_code,total_points,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out
676,503714,Lesley,Ugochukwu,2561900,1,False,27,0,0,0,1,0,0,0,0,0,0,0,1,0.0,0.3,3.0,0.1,0,1,0,1,0,0.05,0.00,0.05,0.91,50,0,3821,0,0
676,503714,Lesley,Ugochukwu,2561908,3,False,68,0,0,1,0,0,0,0,0,0,0,0,11,7.8,16.7,3.0,2.8,1,1,2,4,1,0.02,0.02,0.04,0.61,50,-373,4803,285,658
676,503714,Lesley,Ugochukwu,2561920,2,False,75,0,0,0,2,0,0,0,0,0,0,0,8,8.6,1.7,2.0,1.2,2,4,4,10,1,0.00,0.00,0.00,2.50,50,-359,4900,292,651
676,503714,Lesley,Ugochukwu,2561928,-1,False,83,0,0,0,1,0,0,0,0,1,0,0,0,7.4,0.1,0.0,0.8,4,2,3,9,1,0.00,0.00,0.00,1.45,50,-391,4921,236,627
676,503714,Lesley,Ugochukwu,2561938,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,-678,4287,115,793
676,503714,Lesley,Ugochukwu,2561951,1,False,11,0,0,0,2,0,0,0,0,0,0,0,4,0.4,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.78,50,-223,4231,135,358
676,503714,Lesley,Ugochukwu,2561957,7,False,21,1,0,0,0,0,0,0,0,0,0,1,26,38.2,1.9,21.0,6.1,0,0,3,3,0,0.23,0.00,0.23,0.26,50,-92,4293,132,224
676,503714,Lesley,Ugochukwu,2561966,10,False,82,1,0,1,0,0,0,0,0,0,0,2,32,43.2,2.2,17.0,6.2,5,1,0,6,1,0.38,0.02,0.40,2.29,50,506,5137,741,235
676,503714,Lesley,Ugochukwu,2561984,2,False,90,0,0,0,2,0,0,0,0,0,0,0,10,18.4,1.9,7.0,2.7,3,4,4,11,1,0.11,0.02,0.13,2.47,50,9394,15742,10324,930
676,503714,Lesley,Ugochukwu,2561986,2,False,61,0,0,0,2,0,0,0,0,0,0,0,5,0.8,3.0,2.0,0.6,0,2,1,3,1,0.00,0.01,0.01,2.30,50,2410,18024,5281,2871
676,503714,Lesley,Ugochukwu,2562004,5,False,70,0,1,0,1,0,0,0,0,0,0,0,16,4.4,3.6,35.0,4.3,0,1,1,2,1,0.15,0.02,0.17,1.26,50,439,18612,2560,2121
676,503714,Lesley,Ugochukwu,2562008,2,False,71,0,0,0,1,0,0,0,0,0,0,0,4,5.6,2.1,4.0,1.2,1,2,0,3,1,0.00,0.01,0.01,0.81,50,-829,17838,1204,2033
676,503714,Lesley,Ugochukwu,2562016,1,False,30,0,0,0,3,0,0,0,0,0,0,0,6,5.6,0.4,0.0,0.6,2,1,1,4,0,0.00,0.00,0.00,1.72,50,-1460,16364,618,2078
676,503714,Lesley,Ugochukwu,2562028,1,False,19,0,0,0,0,0,0,0,0,0,0,0,5,2.8,12.3,9.0,2.4,0,1,0,1,0,0.03,0.01,0.04,0.00,50,-1123,15552,359,1482
676,503714,Lesley,Ugochukwu,2562042,2,False,90,0,0,0,2,0,0,0,0,0,0,0,5,5.6,23.3,4.0,3.3,2,7,0,9,1,0.00,0.02,0.02,1.77,50,-1673,13937,160,1833
676,503714,Lesley,Ugochukwu,2562047,9,False,82,1,0,0,3,0,0,0,0,0,0,2,36,48.2,13.0,43.0,10.4,1,4,1,6,1,1.04,0.02,1.06,2.23,50,-1808,12320,880,2688
676,503714,Lesley,Ugochukwu,2562055,2,False,81,0,0,0,1,0,0,0,0,0,0,0,10,11.4,1.1,0.0,1.3,3,4,2,9,1,0.00,0.00,0.00,1.07,50,2117,14949,3357,1240
