element,position,player_code,first_name,second_name,fixture_code,total_points,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out,team_code
727,MID,218328,Samuel,Chukwueze,2561931,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,55,1880,2540,2774,894,54
727,MID,218328,Samuel,Chukwueze,2561939,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,55,113,2878,820,707,54
727,MID,218328,Samuel,Chukwueze,2561945,1,False,10,0,0,0,0,0,0,0,0,0,0,0,3,0.4,0.5,12.0,1.3,0,0,1,1,0,0.18,0.00,0.18,0.00,55,-438,2668,418,856,54
727,MID,218328,Samuel,Chukwueze,2561955,4,False,23,0,1,0,3,0,0,0,0,0,0,0,17,20.6,24.9,2.0,4.8,0,2,0,2,0,0.00,0.39,0.39,0.67,54,-80,2783,349,429,54
727,MID,218328,Samuel,Chukwueze,2561968,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,54,-84,2917,452,536,54
727,MID,218328,Samuel,Chukwueze,2561983,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,54,-499,2417,24,523,54
727,MID,218328,Samuel,Chukwueze,2561988,1,False,13,0,0,0,0,0,0,0,0,0,0,0,-1,0.2,0.5,23.0,2.4,0,0,0,0,0,0.42,0.05,0.47,0.07,53,-323,2104,34,357,54
727,MID,218328,Samuel,Chukwueze,2561999,1,False,31,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.8,2.0,0.2,0,0,0,0,0,0.00,0.07,0.07,0.58,53,65,2302,208,143,54
727,MID,218328,Samuel,Chukwueze,2562009,4,False,26,0,1,0,0,0,0,0,0,0,0,0,28,29.8,55.9,14.0,10.0,0,2,0,2,0,0.00,0.52,0.52,0.01,53,92,2550,218,126,54
727,MID,218328,Samuel,Chukwueze,2562023,5,False,80,0,1,0,1,0,0,0,0,0,0,0,17,22.0,22.3,21.0,6.5,3,5,0,8,1,0.11,0.69,0.80,0.61,53,182,2813,323,141,54
727,MID,218328,Samuel,Chukwueze,2562029,12,False,45,2,0,0,2,0,0,0,0,0,0,1,42,69.2,15.5,40.0,12.5,0,3,0,3,0,0.28,0.02,0.30,0.65,53,1573,4543,1733,160,54
727,MID,218328,Samuel,Chukwueze,2562039,2,False,75,0,0,0,1,0,0,0,0,0,0,0,10,3.2,3.5,8.0,1.5,0,7,1,8,1,0.03,0.04,0.07,0.98,53,41260,49113,42537,1277,54
727,MID,218328,Samuel,Chukwueze,2562047,5,False,90,0,1,0,2,0,0,0,0,0,0,0,27,25.2,16.9,2.0,4.4,4,5,0,9,1,0.00,0.38,0.38,2.46,53,25218,73809,38277,13059,54
727,MID,218328,Samuel,Chukwueze,2562059,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,53,-41124,27752,520,41644,54
727,MID,218328,Samuel,Chukwueze,2562074,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,53,-10601,18964,163,10764,54
