season,matchId,gameweek,team_id,team,venue,playerId,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,fouls,goalAssist,goals,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyMiss,penaltySave,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2017-18,7438032,33,43,Manchester_City,Home,794839,Gabriel Jesus,gabriel-jesus,F,True,,,,4.0,1.0,5.0,,,1.0,,,2.0,,,,,3.0,,,,3.0,,,,,,,,18.0,,,,,,,,,1.0,,6.4,,,,,,,,,,4.0,1.0,5.0,2,,8.0,1.0,,,
2017-18,7438032,33,1,Manchester_United,Away,814590,Marcus Rashford,marcus-rashford,F,True,,,,1.0,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,8.0,,,,,,,,,,,6.6,,,,,,,,,,1.0,,1.0,0,,3.0,,1.0,,
2017-18,7438047,33,11,Everton,Home,751,Wayne Rooney,wayne-rooney,F,False,,,,8.0,5.0,13.0,1.0,,3.0,,,,2.0,,,2.0,6.0,2.0,,,1.0,,,,,1.0,,,57.0,,,,,,,,,9.0,,6.4,,,1.0,2.0,,1.0,,2.0,,14.0,5.0,18.0,1,2.0,29.0,,,,1.0
2017-18,7438047,33,11,Everton,Home,46620,Yannick Bolasie,yannick-bolasie,F,False,1.0,,,6.0,1.0,6.0,2.0,1.0,4.0,,,,,,,4.0,7.0,1.0,,,1.0,,,,,1.0,,,61.0,1.0,,,,,,,,18.0,,6.3,,,,,,2.0,,5.0,,15.0,5.0,18.0,1,,29.0,1.0,,,
2017-18,7438047,33,11,Everton,Home,72127,Cenk Tosun,cenk-tosun,F,False,,,1.0,12.0,3.0,15.0,7.0,1.0,1.0,,1.0,,,,,1.0,8.0,1.0,,,,,,,,1.0,1.0,,90.0,,,,,,,,,13.0,,6.5,,,2.0,1.0,,,,2.0,1.0,18.0,4.0,22.0,2,,35.0,5.0,,,
2017-18,7438047,33,14,Liverpool,Away,130181,Danny Ings,danny-ings,F,False,,,,10.0,4.0,14.0,3.0,3.0,3.0,,,,,,,2.0,7.0,7.0,,,2.0,,,,,2.0,,,89.0,,,,,,,,,22.0,,6.8,,,,1.0,,2.0,,1.0,,24.0,8.0,30.0,0,3.0,46.0,2.0,1.0,,3.0
2017-18,7438047,33,11,Everton,Home,226780,Oumar Niasse,oumar-niasse,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7438047,33,14,Liverpool,Away,361420,Dominic Solanke,dominic-solanke,F,False,,,,12.0,7.0,19.0,14.0,4.0,4.0,,1.0,2.0,,,,2.0,17.0,8.0,,,,,,,,,1.0,,90.0,1.0,,,,,,,,21.0,,6.6,,,1.0,,3.0,,,,1.0,18.0,9.0,27.0,4,1.0,54.0,10.0,1.0,2.0,1.0
2017-18,7438047,33,11,Everton,Home,372344,Dominic Calvert-Lewin,dominic-calvert-lewin,F,True,,,,8.0,4.0,12.0,2.0,3.0,3.0,,,1.0,,,,1.0,3.0,8.0,,,,,,,,1.0,,,29.0,,,,,,,,,7.0,,7.0,,,1.0,,,,,1.0,,10.0,7.0,17.0,2,3.0,29.0,1.0,2.0,,2.0
2017-18,7438047,33,14,Liverpool,Away,902086,Rafael Camacho,rafael-camacho,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7438049,33,21,West_Ham_United,Away,21927,Marko Arnautović,marko-arnautovic,F,False,,,1.0,12.0,7.0,19.0,,1.0,2.0,,,3.0,,,,2.0,3.0,8.0,,,1.0,1.0,,,,2.0,1.0,,90.0,1.0,,,,,,,,16.0,,7.7,,,,2.0,5.0,1.0,,2.0,1.0,19.0,10.0,28.0,4,2.0,54.0,4.0,,5.0,2.0
2017-18,7438049,33,8,Chelsea,Home,27583,Eden Hazard,eden-hazard,F,False,,,5.0,47.0,5.0,52.0,,,5.0,1.0,,3.0,,,,1.0,2.0,9.0,,,,,,,,,3.0,,90.0,1.0,,,,,,,,24.0,,8.3,,,1.0,,6.0,2.0,,5.0,,58.0,7.0,63.0,5,1.0,92.0,7.0,3.0,5.0,
2017-18,7438049,33,8,Chelsea,Home,31585,Victor Moses,victor-moses,F,False,1.0,,2.0,17.0,10.0,26.0,1.0,1.0,7.0,,,,1.0,,,2.0,6.0,6.0,,,,,,,,,2.0,,78.0,,,,,,,,,11.0,,7.1,,,2.0,,3.0,3.0,,3.0,,21.0,13.0,31.0,2,4.0,56.0,,,1.0,3.0
2017-18,7438049,33,21,West_Ham_United,Away,34312,Javier Hernández,javier-hernandez,F,True,,,,4.0,1.0,5.0,,,1.0,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,1.0,,20.0,1.0,,,,,,,,3.0,,7.3,,,,,,1.0,,,,5.0,1.0,5.0,1,,10.0,1.0,1.0,,
2017-18,7438049,33,8,Chelsea,Home,35428,Pedro,pedro,F,True,,,,5.0,,5.0,,,,,,1.0,,,,,,1.0,,,,,,,,1.0,,,12.0,,,,,,,,,4.0,,6.8,,,1.0,,1.0,1.0,,1.0,,7.0,,6.0,2,,15.0,2.0,,1.0,
2017-18,7438049,33,8,Chelsea,Home,39070,Olivier Giroud,olivier-giroud,F,True,,,,3.0,2.0,5.0,1.0,3.0,,,,,,,,,1.0,3.0,,,,,,,1.0,,,,12.0,1.0,,,,,,,,4.0,,6.9,,,,,,,,,,5.0,2.0,7.0,1,,10.0,2.0,,,
2017-18,7438049,33,8,Chelsea,Home,125407,Álvaro Morata,alvaro-morata,F,False,,,3.0,28.0,4.0,32.0,2.0,7.0,3.0,1.0,,,,,,3.0,6.0,12.0,,,,1.0,,,,,3.0,,78.0,,,,,,,,,16.0,,7.9,,,3.0,,4.0,,,3.0,2.0,33.0,6.0,39.0,3,,60.0,3.0,2.0,3.0,
2017-18,7438049,33,21,West_Ham_United,Away,354172,Jordan Hugill,jordan-hugill,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7438052,33,20,Southampton,Away,10486,Shane Long,shane-long,F,False,,,1.0,6.0,1.0,7.0,4.0,8.0,2.0,,,1.0,2.0,,,2.0,9.0,13.0,,,,,1.0,,,1.0,,,80.0,2.0,,,,,,,,16.0,,7.4,,,,,1.0,,,1.0,1.0,16.0,2.0,18.0,3,3.0,33.0,2.0,2.0,,1.0
2017-18,7438052,33,3,Arsenal,Home,33902,Danny Welbeck,danny-welbeck,F,False,,,,21.0,6.0,27.0,2.0,4.0,4.0,,1.0,,,,,3.0,9.0,7.0,,,2.0,1.0,2.0,,,,1.0,,90.0,2.0,,,,,,,,12.0,,8.3,,,2.0,4.0,2.0,,,,,25.0,8.0,33.0,4,1.0,54.0,,2.0,,1.0
2017-18,7438052,33,20,Southampton,Away,38560,Dušan Tadić,dusan-tadic,F,False,1.0,,,18.0,10.0,27.0,1.0,,7.0,1.0,,,,,,1.0,3.0,4.0,,,1.0,,,,,3.0,3.0,,90.0,1.0,,,,,,,,17.0,,7.6,,,,1.0,1.0,3.0,,1.0,1.0,28.0,11.0,36.0,1,2.0,55.0,5.0,1.0,1.0,2.0
2017-18,7438052,33,3,Arsenal,Home,50070,Alexandre Lacazette,alexandre-lacazette,F,True,,,1.0,6.0,2.0,8.0,2.0,,2.0,,,,,,,,2.0,2.0,,,,,,,,,,,19.0,,,,,,,,,3.0,,6.7,,,,,,,,2.0,,7.0,2.0,9.0,0,1.0,14.0,2.0,1.0,,
2017-18,7438052,33,3,Arsenal,Home,51498,Pierre-Emerick Aubameyang,pierre-emerick-aubameyang,F,False,1.0,,,18.0,3.0,20.0,1.0,,1.0,,,,,,,,1.0,,,,,,1.0,,,,2.0,,71.0,2.0,,,,,,,,8.0,,7.6,,,,,,3.0,,,1.0,25.0,3.0,25.0,2,,31.0,1.0,,,
2017-18,7438052,33,20,Southampton,Away,53816,Manolo Gabbiadini,manolo-gabbiadini,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7438052,33,20,Southampton,Away,97905,Charlie Austin,charlie-austin,F,True,,,,4.0,,4.0,2.0,1.0,1.0,,,,,,,,3.0,2.0,,,1.0,,1.0,,,,1.0,,18.0,2.0,,,,,,,,1.0,,7.5,,,,,,,,1.0,,5.0,,5.0,2,,9.0,,1.0,,
2017-18,7438052,33,20,Southampton,Away,257205,Sofiane Boufal,sofiane-boufal,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7438052,33,3,Arsenal,Home,858194,Eddie Nketiah,eddie-nketiah,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7438053,33,13,Leicester_City,Home,19303,Shinji Okazaki,shinji-okazaki,F,True,,,,3.0,4.0,7.0,1.0,3.0,2.0,1.0,,,1.0,,,,3.0,5.0,,,1.0,1.0,,,,3.0,2.0,,33.0,,,,,,,,,4.0,,7.3,,,,1.0,1.0,,,,1.0,6.0,4.0,10.0,0,,18.0,1.0,1.0,1.0,
2017-18,7438053,33,4,Newcastle_United,Away,69418,Joselu,joselu,F,True,,,,4.0,3.0,7.0,1.0,1.0,1.0,,,,,,,,3.0,4.0,,,,,,,,,,,20.0,,,,,,,,,5.0,,6.5,,,,,2.0,,,,1.0,4.0,3.0,7.0,0,1.0,15.0,3.0,2.0,,1.0
2017-18,7438053,33,13,Leicester_City,Home,173827,Jamie Vardy,jamie-vardy,F,False,,,1.0,3.0,3.0,6.0,3.0,6.0,4.0,,,,,,,,3.0,6.0,,,,,1.0,,,,,,90.0,1.0,,,,,,,,14.0,,7.3,,,1.0,1.0,,2.0,,1.0,,14.0,3.0,15.0,2,,24.0,2.0,,,
2017-18,7438053,33,4,Newcastle_United,Away,232118,Dwight Gayle,dwight-gayle,F,False,,,,5.0,7.0,12.0,4.0,5.0,1.0,,,,1.0,,,,8.0,5.0,,,4.0,,,,,,,,70.0,1.0,,,,,,,,3.0,,6.7,,,1.0,1.0,,,,,2.0,8.0,7.0,15.0,2,,19.0,,,,
2017-18,7438053,33,4,Newcastle_United,Away,345195,Ayoze Pérez,ayoze-perez,F,False,,,1.0,10.0,7.0,17.0,5.0,3.0,6.0,,,,,,,3.0,10.0,5.0,,,,1.0,1.0,,,1.0,1.0,,90.0,2.0,,,,,,,,22.0,,7.8,,,1.0,2.0,2.0,,,4.0,,22.0,9.0,31.0,3,1.0,52.0,2.0,1.0,,
2017-18,7438053,33,13,Leicester_City,Home,359642,Kelechi Iheanacho,kelechi-iheanacho,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7438070,33,36,Brighton_and_Hove_Albion,Home,19884,Sam Baldock,sam-baldock,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7438070,33,36,Brighton_and_Hove_Albion,Home,20097,Glenn Murray,glenn-murray,F,False,,,,11.0,9.0,20.0,4.0,9.0,2.0,1.0,,,,,,2.0,8.0,14.0,,,3.0,,,,,,1.0,,67.0,,,,,,,,,21.0,,7.2,,,1.0,,1.0,1.0,,1.0,1.0,27.0,10.0,36.0,1,,48.0,1.0,5.0,,
2017-18,7438070,33,36,Brighton_and_Hove_Albion,Home,52691,Leonardo Ulloa,leonardo-ulloa,F,True,,,,4.0,2.0,6.0,7.0,,1.0,1.0,,,,,,2.0,12.0,,,,2.0,,,,,,2.0,,23.0,,,,,,,,,4.0,,6.7,,,,,1.0,,,,,4.0,2.0,6.0,0,,12.0,1.0,,,
2017-18,7438070,33,36,Brighton_and_Hove_Albion,Home,97409,Jürgen Locadia,jurgen-locadia,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7438070,33,38,Huddersfield_Town,Away,117399,Collin Quaner,collin-quaner,F,True,,,,4.0,1.0,5.0,,1.0,1.0,,,,,,,,,2.0,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,4.0,1.0,5.0,1,1.0,8.0,1.0,,,1.0
2017-18,7438070,33,38,Huddersfield_Town,Away,171235,Laurent Depoitre,laurent-depoitre,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7438070,33,38,Huddersfield_Town,Away,345035,Steve Mounié,steve-mounie,F,False,,,,10.0,3.0,13.0,8.0,7.0,3.0,,,,,,,9.0,17.0,9.0,,,,,1.0,,,,,,90.0,2.0,,,,,,,,23.0,,7.2,,,2.0,,1.0,1.0,,,1.0,20.0,4.0,23.0,4,,44.0,2.0,1.0,1.0,
2017-18,7438070,33,36,Brighton_and_Hove_Albion,Home,358162,José Izquierdo,jose-izquierdo,F,False,1.0,,,16.0,9.0,24.0,2.0,,7.0,,2.0,,1.0,,,,4.0,1.0,,,,,,,,,1.0,,90.0,1.0,,,,,,,,13.0,,6.2,,,1.0,2.0,2.0,1.0,,,1.0,19.0,14.0,32.0,2,,43.0,4.0,,1.0,
2017-18,7438073,33,91,Bournemouth,Home,946,Jermain Defoe,jermain-defoe,F,False,,,,6.0,1.0,7.0,3.0,,1.0,,,3.0,1.0,,,,7.0,1.0,,,2.0,,,,,,,,90.0,,,,,,,,,11.0,,6.2,,,,,2.0,1.0,,,2.0,11.0,2.0,12.0,3,,23.0,2.0,1.0,,
2017-18,7438073,33,31,Crystal_Palace,Away,47992,Andros Townsend,andros-townsend,F,False,1.0,,2.0,27.0,8.0,34.0,1.0,,7.0,,,,,,,1.0,2.0,2.0,,,,1.0,,,,2.0,5.0,,90.0,1.0,,,,,,,,17.0,,7.7,,,1.0,,2.0,7.0,,3.0,,37.0,8.0,38.0,2,,61.0,4.0,,2.0,
2017-18,7438073,33,91,Bournemouth,Home,100621,Joshua King,joshua-king,F,True,1.0,,,5.0,2.0,6.0,,,3.0,,,,1.0,,,,4.0,,,,,,1.0,,,,,,28.0,2.0,,,,,,,,8.0,,6.9,,,,,3.0,2.0,,1.0,,9.0,3.0,10.0,2,,18.0,,,,
2017-18,7438073,33,91,Bournemouth,Home,113956,Callum Wilson,callum-wilson,F,False,,,,7.0,1.0,8.0,2.0,1.0,,,1.0,1.0,,,,,3.0,2.0,,,,,,,,,1.0,,62.0,,1.0,,,,,,,4.0,,6.7,,,4.0,1.0,1.0,,,,1.0,7.0,1.0,8.0,5,1.0,21.0,3.0,,,1.0
2017-18,7438073,33,91,Bournemouth,Home,377108,Lys Mousset,lys-mousset,F,True,,,1.0,6.0,1.0,7.0,,1.0,1.0,,,,,,,,2.0,2.0,,,1.0,,1.0,,,,,,28.0,1.0,,,,,,,,4.0,,7.4,,,2.0,,2.0,,,1.0,,8.0,1.0,9.0,3,,15.0,1.0,,1.0,
2017-18,7438073,33,31,Crystal_Palace,Away,931250,James Daly,james-daly,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7438082,33,57,Watford,Home,13148,Stefano Okaka,stefano-okaka,F,True,,,,,,,1.0,1.0,1.0,,1.0,,,,,,4.0,2.0,,,2.0,,,,,,,,14.0,,,,,,,,,3.0,,6.1,,,1.0,,1.0,,,,,1.0,,1.0,1,,5.0,1.0,1.0,,
2017-18,7438082,33,90,Burnley,Away,19633,Sam Vokes,sam-vokes,F,True,,,,,3.0,3.0,2.0,3.0,1.0,,,,,,,1.0,3.0,3.0,,,,,1.0,,,,,,20.0,1.0,,,,,,,,5.0,,7.2,,,,1.0,,,,,,4.0,3.0,7.0,1,,10.0,,,,
2017-18,7438082,33,57,Watford,Home,22109,Troy Deeney,troy-deeney,F,False,,,,11.0,2.0,13.0,12.0,5.0,,,1.0,,,,,,16.0,5.0,,,4.0,,,,,,1.0,,90.0,,,,,,,,,11.0,,6.4,,,2.0,,,1.0,,,1.0,18.0,4.0,21.0,2,,28.0,2.0,,,
2017-18,7438082,33,90,Burnley,Away,50480,Chris Wood,chris-wood,F,False,,,,4.0,7.0,11.0,7.0,1.0,4.0,,,,,,,2.0,9.0,5.0,,,,,,,,,,,90.0,1.0,,,,,,,,11.0,,6.7,,,,1.0,1.0,,,,1.0,8.0,9.0,17.0,1,1.0,29.0,2.0,2.0,1.0,
2017-18,7438082,33,57,Watford,Home,73951,Andre Gray,andre-gray,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7438082,33,90,Burnley,Away,145182,Nahki Wells,nahki-wells,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7438082,33,57,Watford,Home,840217,Richarlison,richarlison,F,True,,,1.0,2.0,1.0,3.0,1.0,,2.0,,,,,,,,1.0,1.0,,,,,,,,,,,5.0,,,,,,,,,3.0,,6.7,,,,,,2.0,,1.0,,5.0,1.0,4.0,0,1.0,7.0,,,,1.0
2017-18,7438086,33,80,Swansea_City,Away,636,Wayne Routledge,wayne-routledge,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7438086,33,35,West_Bromwich_Albion,Home,26989,Jay Rodriguez,jay-rodriguez,F,False,,,,14.0,8.0,22.0,3.0,2.0,4.0,,,1.0,1.0,,,3.0,10.0,8.0,,,3.0,,1.0,,,2.0,1.0,,83.0,2.0,,,,,,,,12.0,,7.7,,,1.0,,3.0,,,,1.0,20.0,8.0,28.0,4,1.0,47.0,3.0,2.0,3.0,1.0
2017-18,7438086,33,80,Swansea_City,Away,27035,André Ayew,andre-ayew,F,False,,,2.0,13.0,8.0,21.0,3.0,,3.0,,1.0,,1.0,,,2.0,7.0,5.0,,,1.0,,,,,1.0,,,85.0,,,,,,,,,7.0,,6.3,,,2.0,,,1.0,,3.0,1.0,16.0,9.0,24.0,2,1.0,38.0,,4.0,,1.0
2017-18,7438086,33,35,West_Bromwich_Albion,Home,35532,Salomón Rondón,salomon-rondon,F,False,,,,15.0,4.0,19.0,7.0,2.0,1.0,1.0,,1.0,1.0,,,1.0,10.0,6.0,,,1.0,1.0,,,,,2.0,,90.0,,,,,,,,,13.0,,7.2,,,1.0,,3.0,,,,1.0,21.0,4.0,25.0,2,2.0,40.0,3.0,,2.0,1.0
2017-18,7438086,33,35,West_Bromwich_Albion,Home,36466,Matt Phillips,matt-phillips,F,False,2.0,,,12.0,6.0,16.0,3.0,2.0,2.0,,,1.0,4.0,,,5.0,13.0,3.0,,,1.0,,,,,,1.0,,90.0,,,,,,,,,20.0,,5.9,,,1.0,,,6.0,,,1.0,21.0,7.0,22.0,2,1.0,46.0,4.0,,,1.0
2017-18,7438086,33,80,Swansea_City,Away,43414,Luciano Narsingh,luciano-narsingh,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7438086,33,35,West_Bromwich_Albion,Home,608362,Oliver Burke,oliver-burke,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7438086,33,80,Swansea_City,Away,610766,Tammy Abraham,tammy-abraham,F,False,,,,8.0,2.0,10.0,2.0,5.0,1.0,,,1.0,2.0,,,1.0,6.0,8.0,,,1.0,,1.0,,,,1.0,,90.0,1.0,,,,,,,,12.0,,7.5,,,1.0,,1.0,,,,,15.0,3.0,18.0,3,,31.0,3.0,2.0,1.0,
2017-18,7438086,33,35,West_Bromwich_Albion,Home,817559,Jonathan Leko,jonathan-leko,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7438021,34,36,Brighton_and_Hove_Albion,Away,19884,Sam Baldock,sam-baldock,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7438021,34,36,Brighton_and_Hove_Albion,Away,20097,Glenn Murray,glenn-murray,F,False,,,,11.0,1.0,12.0,12.0,4.0,3.0,,1.0,1.0,,,,1.0,14.0,7.0,,,2.0,,1.0,,,,1.0,,90.0,1.0,,,,,,,,15.0,,7.2,,,2.0,1.0,1.0,,,,1.0,20.0,3.0,23.0,4,1.0,38.0,3.0,1.0,1.0,1.0
2017-18,7438021,34,31,Crystal_Palace,Home,45970,Christian Benteke,christian-benteke,F,True,,,,2.0,1.0,3.0,2.0,2.0,1.0,,,,,,,,2.0,2.0,,,1.0,,,,,,1.0,,19.0,,,,,,,,,5.0,,6.6,,,,,,,,,,5.0,1.0,6.0,0,,9.0,2.0,,,
2017-18,7438021,34,31,Crystal_Palace,Home,47992,Andros Townsend,andros-townsend,F,False,2.0,,,18.0,6.0,22.0,,,6.0,,,2.0,1.0,,,2.0,3.0,5.0,,,,,,,,2.0,1.0,,90.0,1.0,,,,,,,,11.0,,7.1,,,,1.0,,6.0,,1.0,,24.0,7.0,25.0,3,2.0,53.0,2.0,3.0,,2.0
2017-18,7438021,34,36,Brighton_and_Hove_Albion,Away,52691,Leonardo Ulloa,leonardo-ulloa,F,True,,,,1.0,2.0,3.0,,2.0,1.0,,,,,,,,,3.0,,,,,,,,,,,19.0,,,,,,,,,5.0,,6.7,,,1.0,,,,,,,3.0,3.0,6.0,1,1.0,11.0,2.0,,,
2017-18,7438021,34,36,Brighton_and_Hove_Albion,Away,97409,Jürgen Locadia,jurgen-locadia,F,False,,,,3.0,3.0,6.0,1.0,,3.0,,,,1.0,,,,2.0,,,,,1.0,,,,,1.0,,45.0,,,,,,,,,4.0,,6.6,,,,,,,,1.0,,5.0,4.0,9.0,0,,10.0,1.0,,,
2017-18,7438021,34,31,Crystal_Palace,Home,309078,Alexander Sørloth,alexander-srloth,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7438021,34,36,Brighton_and_Hove_Albion,Away,358162,José Izquierdo,jose-izquierdo,F,False,1.0,,,9.0,1.0,9.0,,,2.0,,,1.0,,,,2.0,2.0,7.0,,,,,1.0,,,1.0,1.0,,90.0,1.0,,,,,,,,10.0,,7.6,,,,,2.0,2.0,,1.0,,12.0,4.0,14.0,2,3.0,31.0,2.0,2.0,2.0,1.0
2017-18,7438030,34,13,Leicester_City,Away,19303,Shinji Okazaki,shinji-okazaki,F,False,,,,2.0,5.0,7.0,5.0,,1.0,,,,1.0,,,1.0,7.0,2.0,,,,,,,,,,,45.0,,,,,,,,,3.0,,6.4,,,,,,,,,,2.0,6.0,8.0,0,1.0,12.0,,1.0,,1.0
2017-18,7438030,34,90,Burnley,Home,19633,Sam Vokes,sam-vokes,F,True,,,,,,,3.0,1.0,,,,,,,,,3.0,2.0,,,,,,,,,,,5.0,,,,,,,,,2.0,,6.6,,,,,,,,,,2.0,,2.0,0,,4.0,,1.0,,
2017-18,7438030,34,90,Burnley,Home,50480,Chris Wood,chris-wood,F,False,,,,6.0,4.0,10.0,4.0,3.0,2.0,,1.0,1.0,,,,2.0,6.0,4.0,,,,,1.0,,,,1.0,,75.0,2.0,1.0,,,,,,,17.0,,7.1,,,,1.0,,,,1.0,,14.0,6.0,20.0,3,,35.0,5.0,1.0,,
2017-18,7438030,34,90,Burnley,Home,145182,Nahki Wells,nahki-wells,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7438030,34,13,Leicester_City,Away,173827,Jamie Vardy,jamie-vardy,F,False,,,,5.0,3.0,8.0,4.0,2.0,1.0,,2.0,,,,,,5.0,2.0,,,1.0,,1.0,,,,,,90.0,3.0,,,,,,,,3.0,,7.0,,,2.0,1.0,,1.0,,,1.0,8.0,3.0,10.0,5,,18.0,,,,
2017-18,7438030,34,13,Leicester_City,Away,359642,Kelechi Iheanacho,kelechi-iheanacho,F,True,,,,13.0,3.0,16.0,5.0,,2.0,1.0,,1.0,2.0,,,1.0,9.0,,,,2.0,1.0,,,,,1.0,,45.0,1.0,,,,,,,,8.0,,6.9,,,,1.0,,1.0,,1.0,,17.0,3.0,19.0,2,,30.0,3.0,,,
2017-18,7438030,34,13,Leicester_City,Away,855647,Harvey Barnes,harvey-barnes,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7438034,34,35,West_Bromwich_Albion,Away,20963,Daniel Sturridge,daniel-sturridge,F,True,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,1.0,,6.5,,,,,,,,,,,1.0,1.0,0,,2.0,1.0,,,
2017-18,7438034,34,35,West_Bromwich_Albion,Away,26989,Jay Rodriguez,jay-rodriguez,F,False,,,,15.0,6.0,21.0,,2.0,6.0,,,,3.0,,,1.0,4.0,6.0,,,,,1.0,,,3.0,,,90.0,1.0,,,,,,,,10.0,,7.6,,,1.0,4.0,2.0,,,,,18.0,10.0,28.0,2,2.0,45.0,1.0,,2.0,2.0
2017-18,7438034,34,1,Manchester_United,Home,34120,Alexis Sánchez,alexis-sanchez,F,False,,,3.0,44.0,3.0,47.0,2.0,,6.0,,,,1.0,,,3.0,8.0,10.0,,,1.0,,,,,1.0,3.0,,90.0,,,,,,,,,21.0,,7.5,,,,,4.0,3.0,,4.0,2.0,56.0,3.0,56.0,0,2.0,84.0,4.0,5.0,3.0,1.0
2017-18,7438034,34,35,West_Bromwich_Albion,Away,35532,Salomón Rondón,salomon-rondon,F,False,,,1.0,18.0,8.0,26.0,5.0,3.0,5.0,,,,2.0,,,6.0,15.0,4.0,,,2.0,,,,,,3.0,,85.0,2.0,,,,,,,,22.0,,6.8,,,1.0,,1.0,,,1.0,1.0,30.0,9.0,39.0,3,,53.0,3.0,,1.0,
2017-18,7438034,34,35,West_Bromwich_Albion,Away,36466,Matt Phillips,matt-phillips,F,False,,,,4.0,5.0,9.0,1.0,1.0,2.0,,,1.0,2.0,,,1.0,6.0,3.0,,,,,,,,,,,77.0,,,,,,,,,11.0,,6.2,,,,,3.0,2.0,,,,10.0,5.0,13.0,1,,25.0,,1.0,1.0,
2017-18,7438034,34,1,Manchester_United,Home,78893,Romelu Lukaku,romelu-lukaku,F,False,,,,17.0,2.0,19.0,3.0,3.0,1.0,,,,,,,1.0,5.0,5.0,,,1.0,,,,,1.0,,,90.0,2.0,,,,,,,,9.0,,6.9,,,,,,1.0,,,,22.0,3.0,24.0,2,1.0,36.0,2.0,1.0,,1.0
