season,matchId,gameweek,team_id,team,venue,playerId,playerName,slug,position,substitute,goalAssist,goals,minutesPlayed,ownGoals,penaltyMiss,totalShots
2010-11,1380072,32,4,Newcastle_United,Away,9638,Shefki Kuqi,shefki-kuqi,F,True,0.0,0.0,7.0,0.0,,0.0
2010-11,1380072,32,7,Aston_Villa,Home,9663,Darren Bent,darren-bent,F,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380072,32,7,Aston_Villa,Home,13167,Gabriel Agbonlahor,gabriel-agbonlahor,F,False,0.0,0.0,86.0,0.0,,0.0
2010-11,1380072,32,4,Newcastle_United,Away,16179,Peter Løvenkrands,peter-lovenkrands,F,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380072,32,4,Newcastle_United,Away,41541,Nile Ranger,nile-ranger,F,False,0.0,0.0,83.0,0.0,,0.0
2010-11,1380073,32,5,Blackburn_Rovers,Home,335,Roque Santa Cruz,roque-santa-cruz,F,False,0.0,0.0,63.0,0.0,,0.0
2010-11,1380073,32,41,Birmingham_City,Away,620,Matt Derbyshire,matt-derbyshire,F,True,,,,,,
2010-11,1380073,32,41,Birmingham_City,Away,920,Kevin Phillips,kevin-phillips,F,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380073,32,5,Blackburn_Rovers,Home,1038,Benjani Mwaruwari,benjani-mwaruwari,F,True,0.0,0.0,27.0,0.0,,0.0
2010-11,1380073,32,5,Blackburn_Rovers,Home,9767,Jason Roberts,jason-roberts,F,True,0.0,0.0,55.0,0.0,,0.0
2010-11,1380073,32,41,Birmingham_City,Away,16303,Cameron Jerome,cameron-jerome,F,False,1.0,0.0,90.0,0.0,,0.0
2010-11,1380073,32,5,Blackburn_Rovers,Home,22481,Mame Biram Diouf,mame-biram-diouf,F,True,,,,,,
2010-11,1380073,32,5,Blackburn_Rovers,Home,33478,Junior Hoilett,junior-hoilett,F,False,0.0,1.0,69.0,0.0,,0.0
2010-11,1380074,32,3,Arsenal,Away,1,Robin van Persie,robin-van-persie,F,False,1.0,1.0,90.0,0.0,,0.0
2010-11,1380074,32,92,Blackpool,Home,1166,James Beattie,james-beattie,F,True,,,,,,
2010-11,1380074,32,3,Arsenal,Away,3233,Marouane Chamakh,marouane-chamakh,F,True,,,,,,
2010-11,1380074,32,92,Blackpool,Home,9972,Luke Varney,luke-varney,F,False,0.0,0.0,60.0,0.0,,0.0
2010-11,1380074,32,92,Blackpool,Home,11037,Sergey Kornilenko,sergey-kornilenko,F,True,0.0,0.0,3.0,0.0,,0.0
2010-11,1380074,32,3,Arsenal,Away,14049,Nicklas Bendtner,nicklas-bendtner,F,True,,,,,,
2010-11,1380074,32,92,Blackpool,Home,14739,D.J. Campbell,dj-campbell,F,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380074,32,92,Blackpool,Home,20172,Gary Taylor-Fletcher,gary-taylor-fletcher,F,False,0.0,1.0,90.0,0.0,,0.0
2010-11,1380074,32,92,Blackpool,Home,36466,Matt Phillips,matt-phillips,F,True,0.0,0.0,8.0,0.0,,0.0
2010-11,1380074,32,92,Blackpool,Home,2272730,Brett Ormerod,brett-ormerod,F,True,,,,,,
2010-11,1380075,32,30,Bolton_Wanderers,Home,495,Ivan Klasnić,ivan-klasnic,F,True,0.0,0.0,8.0,0.0,,0.0
2010-11,1380075,32,21,West_Ham_United,Away,943,Robbie Keane,robbie-keane,F,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380075,32,30,Bolton_Wanderers,Home,1244,Kevin Davies,kevin-davies,F,False,0.0,0.0,82.0,0.0,,0.0
2010-11,1380075,32,30,Bolton_Wanderers,Home,2841,Martin Petrov,martin-petrov,F,False,2.0,0.0,79.0,0.0,,0.0
2010-11,1380075,32,21,West_Ham_United,Away,3531,Frederic Piquionne,frederic-piquionne,F,False,0.0,0.0,46.0,0.0,,0.0
2010-11,1380075,32,21,West_Ham_United,Away,9644,Carlton Cole,carlton-cole,F,True,0.0,0.0,44.0,0.0,,0.0
2010-11,1380075,32,21,West_Ham_United,Away,12622,Victor Obinna,victor-obinna,F,True,,,,,,
2010-11,1380075,32,30,Bolton_Wanderers,Home,20963,Daniel Sturridge,daniel-sturridge,F,False,0.0,2.0,90.0,0.0,,0.0
2010-11,1380075,32,21,West_Ham_United,Away,28253,Demba Ba,demba-ba,F,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380075,32,30,Bolton_Wanderers,Home,1422568,Johan Elmander,johan-elmander,F,False,1.0,0.0,90.0,0.0,,0.0
2010-11,1380076,32,8,Chelsea,Home,1222,Didier Drogba,didier-drogba,F,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380076,32,8,Chelsea,Home,2436,Fernando Torres,fernando-torres,F,True,0.0,0.0,31.0,0.0,,0.0
2010-11,1380076,32,8,Chelsea,Home,3304,Florent Malouda,florent-malouda,F,False,0.0,1.0,90.0,0.0,,0.0
2010-11,1380076,32,8,Chelsea,Home,5516,Nicolas Anelka,nicolas-anelka,F,False,0.0,0.0,59.0,0.0,,0.0
2010-11,1380076,32,8,Chelsea,Home,9737,Yossi Benayoun,yossi-benayoun,F,True,0.0,0.0,44.0,0.0,,0.0
2010-11,1380076,32,111,Wigan_Athletic,Away,15668,Hugo Rodallega,hugo-rodallega,F,False,0.0,0.0,62.0,0.0,,0.0
2010-11,1380076,32,111,Wigan_Athletic,Away,18294,Franco Di Santo,franco-di-santo,F,True,0.0,0.0,28.0,0.0,,0.0
2010-11,1380076,32,111,Wigan_Athletic,Away,31585,Victor Moses,victor-moses,F,True,0.0,0.0,5.0,0.0,,0.0
2010-11,1380076,32,111,Wigan_Athletic,Away,38990,Conor Sammon,conor-sammon,F,True,0.0,0.0,28.0,0.0,,0.0
2010-11,1380077,32,43,Manchester_City,Away,834,Adam Johnson,adam-johnson,F,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380077,32,14,Liverpool,Home,3401,Maxi Rodríguez,maxi-rodriguez,F,True,,,,,,
2010-11,1380077,32,43,Manchester_City,Away,9643,Shaun Wright-Phillips,shaun-wright-phillips,F,True,,,,,,
2010-11,1380077,32,43,Manchester_City,Away,11384,Carlos Tévez,carlos-tevez,F,False,0.0,0.0,16.0,0.0,,0.0
2010-11,1380077,32,43,Manchester_City,Away,14990,Edin Džeko,edin-dzeko,F,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380077,32,14,Liverpool,Home,16582,David N'Gog,david-ngog,F,True,0.0,0.0,1.0,0.0,,0.0
2010-11,1380077,32,14,Liverpool,Home,16943,Luis Suárez,luis-suarez,F,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380077,32,14,Liverpool,Home,18998,Andy Carroll,andy-carroll,F,False,0.0,2.0,90.0,0.0,,0.0
2010-11,1380077,32,43,Manchester_City,Away,25530,Mario Balotelli,mario-balotelli,F,True,0.0,0.0,67.0,0.0,,0.0
2010-11,1380078,32,1,Manchester_United,Home,278,Dimitar Berbatov,dimitar-berbatov,F,False,0.0,1.0,90.0,0.0,,0.0
2010-11,1380078,32,54,Fulham,Away,1223,Eiður Smári Gudjohnsen,eidur-smari-gudjohnsen,F,True,0.0,0.0,35.0,0.0,,0.0
2010-11,1380078,32,54,Fulham,Away,9746,Bobby Zamora,bobby-zamora,F,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380078,32,1,Manchester_United,Home,34312,Javier Hernández,javier-hernandez,F,True,,,,,,
2010-11,1380078,32,1,Manchester_United,Home,1421986,Michael Owen,michael-owen,F,True,0.0,0.0,17.0,0.0,,0.0
2010-11,1380079,32,56,Sunderland,Home,829,Boudewijn Zenden,boudewijn-zenden,F,True,0.0,0.0,44.0,0.0,,0.0
2010-11,1380079,32,35,West_Bromwich_Albion,Away,3596,Peter Odemwingie,peter-odemwingie,F,False,2.0,1.0,90.0,0.0,,0.0
2010-11,1380079,32,35,West_Bromwich_Albion,Away,9993,Marc-Antoine Fortune,marc-antoine-fortune,F,True,0.0,0.0,5.0,0.0,,0.0
2010-11,1380079,32,35,West_Bromwich_Albion,Away,13158,Simon Cox,simon-cox,F,False,0.0,0.0,85.0,0.0,,0.0
2010-11,1380079,32,56,Sunderland,Home,17936,Asamoah Gyan,asamoah-gyan,F,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380079,32,35,West_Bromwich_Albion,Away,25991,Carlos Vela,carlos-vela,F,True,,,,,,
2010-11,1380079,32,56,Sunderland,Home,33902,Danny Welbeck,danny-welbeck,F,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380080,32,6,Tottenham_Hotspur,Home,917,Peter Crouch,peter-crouch,F,False,0.0,2.0,90.0,0.0,,0.0
2010-11,1380080,32,6,Tottenham_Hotspur,Home,946,Jermain Defoe,jermain-defoe,F,True,,,,,,
2010-11,1380080,32,110,Stoke_City,Away,10493,Kenwyne Jones,kenwyne-jones,F,False,0.0,1.0,90.0,0.0,,0.0
2010-11,1380080,32,6,Tottenham_Hotspur,Home,10936,Roman Pavlyuchenko,roman-pavlyuchenko,F,False,2.0,0.0,90.0,0.0,,0.0
2010-11,1380080,32,6,Tottenham_Hotspur,Home,15354,Gareth Bale,gareth-bale,F,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380080,32,110,Stoke_City,Away,18169,Ricardo Fuller,ricardo-fuller,F,True,0.0,0.0,14.0,0.0,,0.0
2010-11,1380080,32,110,Stoke_City,Away,19524,Jonathan Walters,jonathan-walters,F,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380081,32,39,Wolverhampton_Wanderers,Home,9216,Steven Fletcher,steven-fletcher,F,False,0.0,0.0,82.0,0.0,,0.0
2010-11,1380081,32,39,Wolverhampton_Wanderers,Home,9684,Sylvan Ebanks-Blake,sylvan-ebanks-blake,F,False,0.0,0.0,46.0,0.0,,0.0
2010-11,1380081,32,11,Everton,Away,14731,Victor Anichebe,victor-anichebe,F,True,0.0,0.0,26.0,0.0,,0.0
2010-11,1380081,32,11,Everton,Away,15010,Jermaine Beckford,jermaine-beckford,F,False,1.0,1.0,73.0,0.0,,0.0
2010-11,1380081,32,11,Everton,Away,51021,Apostolos Vellios,apostolos-vellios,F,True,0.0,0.0,17.0,0.0,,0.0
2010-11,1380081,32,11,Everton,Away,51417,Magaye Gueye,magaye-gueye,F,False,0.0,0.0,64.0,0.0,,0.0
2010-11,1380081,32,11,Everton,Away,103119,Conor McAleny,conor-mcaleny,F,True,,,,,,
2010-11,1380082,33,3,Arsenal,Home,1,Robin van Persie,robin-van-persie,F,False,0.0,1.0,90.0,0.0,,0.0
2010-11,1380082,33,3,Arsenal,Home,3233,Marouane Chamakh,marouane-chamakh,F,True,,,,,,
2010-11,1380082,33,14,Liverpool,Away,3401,Maxi Rodríguez,maxi-rodriguez,F,True,,,,,,
2010-11,1380082,33,3,Arsenal,Home,14049,Nicklas Bendtner,nicklas-bendtner,F,True,0.0,0.0,17.0,0.0,,0.0
2010-11,1380082,33,14,Liverpool,Away,16582,David N'Gog,david-ngog,F,True,,,,,,
2010-11,1380082,33,14,Liverpool,Away,16943,Luis Suárez,luis-suarez,F,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380082,33,14,Liverpool,Away,18998,Andy Carroll,andy-carroll,F,False,0.0,0.0,71.0,0.0,,0.0
2010-11,1380083,33,41,Birmingham_City,Home,620,Matt Derbyshire,matt-derbyshire,F,True,0.0,0.0,1.0,0.0,,0.0
2010-11,1380083,33,56,Sunderland,Away,829,Boudewijn Zenden,boudewijn-zenden,F,True,,,,,,
2010-11,1380083,33,41,Birmingham_City,Home,920,Kevin Phillips,kevin-phillips,F,False,0.0,0.0,63.0,0.0,,0.0
2010-11,1380083,33,41,Birmingham_City,Home,16303,Cameron Jerome,cameron-jerome,F,False,1.0,0.0,90.0,0.0,,0.0
2010-11,1380083,33,56,Sunderland,Away,17936,Asamoah Gyan,asamoah-gyan,F,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380083,33,56,Sunderland,Away,33902,Danny Welbeck,danny-welbeck,F,False,0.0,0.0,70.0,0.0,,0.0
2010-11,1380083,33,56,Sunderland,Away,102735,Ryan Noble,ryan-noble,F,True,0.0,0.0,20.0,0.0,,0.0
2010-11,1380083,33,56,Sunderland,Away,150211,Craig Lynch,craig-lynch,F,True,,,,,,
2010-11,1380084,33,5,Blackburn_Rovers,Away,335,Roque Santa Cruz,roque-santa-cruz,F,False,0.0,0.0,61.0,0.0,,0.0
2010-11,1380084,33,5,Blackburn_Rovers,Away,1038,Benjani Mwaruwari,benjani-mwaruwari,F,True,0.0,0.0,9.0,0.0,,0.0
2010-11,1380084,33,5,Blackburn_Rovers,Away,9767,Jason Roberts,jason-roberts,F,True,0.0,0.0,29.0,0.0,,0.0
2010-11,1380084,33,11,Everton,Home,14731,Victor Anichebe,victor-anichebe,F,True,,,,,,
2010-11,1380084,33,11,Everton,Home,15010,Jermaine Beckford,jermaine-beckford,F,False,0.0,0.0,85.0,0.0,,0.0
2010-11,1380084,33,5,Blackburn_Rovers,Away,22481,Mame Biram Diouf,mame-biram-diouf,F,True,,,,,,
2010-11,1380084,33,5,Blackburn_Rovers,Away,31273,Nikola Kalinić,nikola-kalinic,F,True,,,,,,
2010-11,1380084,33,11,Everton,Home,51021,Apostolos Vellios,apostolos-vellios,F,True,0.0,0.0,5.0,0.0,,0.0
2010-11,1380084,33,11,Everton,Home,51417,Magaye Gueye,magaye-gueye,F,False,1.0,0.0,65.0,0.0,,0.0
2010-11,1380085,33,30,Bolton_Wanderers,Away,495,Ivan Klasnić,ivan-klasnic,F,True,0.0,0.0,18.0,0.0,,0.0
2010-11,1380085,33,54,Fulham,Home,637,Andy Johnson,andy-johnson,F,True,0.0,0.0,6.0,0.0,,0.0
2010-11,1380085,33,54,Fulham,Home,1223,Eiður Smári Gudjohnsen,eidur-smari-gudjohnsen,F,False,1.0,0.0,84.0,0.0,,0.0
2010-11,1380085,33,30,Bolton_Wanderers,Away,1244,Kevin Davies,kevin-davies,F,False,0.0,0.0,72.0,0.0,,0.0
2010-11,1380085,33,30,Bolton_Wanderers,Away,2841,Martin Petrov,martin-petrov,F,True,,,,,,
2010-11,1380085,33,54,Fulham,Home,9746,Bobby Zamora,bobby-zamora,F,True,0.0,0.0,22.0,0.0,,0.0
2010-11,1380085,33,30,Bolton_Wanderers,Away,1422568,Johan Elmander,johan-elmander,F,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380086,33,43,Manchester_City,Home,834,Adam Johnson,adam-johnson,F,False,0.0,0.0,66.0,0.0,,0.0
2010-11,1380086,33,6,Tottenham_Hotspur,Away,917,Peter Crouch,peter-crouch,F,False,0.0,0.0,78.0,1.0,,0.0
2010-11,1380086,33,6,Tottenham_Hotspur,Away,946,Jermain Defoe,jermain-defoe,F,True,0.0,0.0,12.0,0.0,,0.0
2010-11,1380086,33,43,Manchester_City,Home,9643,Shaun Wright-Phillips,shaun-wright-phillips,F,True,,,,,,
2010-11,1380086,33,6,Tottenham_Hotspur,Away,10936,Roman Pavlyuchenko,roman-pavlyuchenko,F,True,,,,,,
2010-11,1380086,33,43,Manchester_City,Home,11384,Carlos Tévez,carlos-tevez,F,True,0.0,0.0,7.0,0.0,,0.0
2010-11,1380086,33,43,Manchester_City,Home,14990,Edin Džeko,edin-dzeko,F,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380086,33,43,Manchester_City,Home,25530,Mario Balotelli,mario-balotelli,F,True,,,,,,
2010-11,1380087,33,1,Manchester_United,Away,751,Wayne Rooney,wayne-rooney,F,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380087,33,4,Newcastle_United,Home,794,Shola Ameobi,shola-ameobi,F,False,0.0,0.0,72.0,0.0,,0.0
2010-11,1380087,33,4,Newcastle_United,Home,9638,Shefki Kuqi,shefki-kuqi,F,True,,,,,,
2010-11,1380087,33,4,Newcastle_United,Home,16179,Peter Løvenkrands,peter-lovenkrands,F,False,0.0,0.0,69.0,0.0,,0.0
2010-11,1380087,33,1,Manchester_United,Away,34312,Javier Hernández,javier-hernandez,F,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380087,33,4,Newcastle_United,Home,41541,Nile Ranger,nile-ranger,F,True,0.0,0.0,18.0,0.0,,0.0
2010-11,1380087,33,1,Manchester_United,Away,1421986,Michael Owen,michael-owen,F,True,0.0,0.0,9.0,0.0,,0.0
2010-11,1380088,33,39,Wolverhampton_Wanderers,Away,9216,Steven Fletcher,steven-fletcher,F,False,0.0,0.0,69.0,0.0,,0.0
2010-11,1380088,33,110,Stoke_City,Home,9415,John Carew,john-carew,F,True,,,,,,
2010-11,1380088,33,110,Stoke_City,Home,10493,Kenwyne Jones,kenwyne-jones,F,False,0.0,1.0,90.0,0.0,,0.0
2010-11,1380088,33,110,Stoke_City,Home,19524,Jonathan Walters,jonathan-walters,F,False,1.0,0.0,90.0,0.0,,0.0
2010-11,1380088,33,39,Wolverhampton_Wanderers,Away,19633,Sam Vokes,sam-vokes,F,True,0.0,0.0,21.0,0.0,,0.0
2010-11,1380089,33,8,Chelsea,Away,1222,Didier Drogba,didier-drogba,F,False,1.0,1.0,82.0,0.0,,0.0
2010-11,1380089,33,8,Chelsea,Away,2436,Fernando Torres,fernando-torres,F,True,0.0,0.0,8.0,0.0,,0.0
2010-11,1380089,33,8,Chelsea,Away,3304,Florent Malouda,florent-malouda,F,False,1.0,0.0,90.0,0.0,,0.0
2010-11,1380089,33,35,West_Bromwich_Albion,Home,3596,Peter Odemwingie,peter-odemwingie,F,False,0.0,1.0,90.0,0.0,,0.0
2010-11,1380089,33,8,Chelsea,Away,5516,Nicolas Anelka,nicolas-anelka,F,True,,,,,,
2010-11,1380089,33,8,Chelsea,Away,9737,Yossi Benayoun,yossi-benayoun,F,True,0.0,0.0,13.0,0.0,,0.0
2010-11,1380089,33,35,West_Bromwich_Albion,Home,9993,Marc-Antoine Fortune,marc-antoine-fortune,F,True,,,,,,
2010-11,1380089,33,35,West_Bromwich_Albion,Home,13158,Simon Cox,simon-cox,F,True,,,,,,
2010-11,1380089,33,35,West_Bromwich_Albion,Home,25991,Carlos Vela,carlos-vela,F,True,0.0,0.0,18.0,0.0,,0.0
2010-11,1380090,33,7,Aston_Villa,Away,5,Robert Pires,robert-pires,F,True,,,,,,
2010-11,1380090,33,7,Aston_Villa,Away,579,Emile Heskey,emile-heskey,F,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380090,33,21,West_Ham_United,Home,671,Luís Boa Morte,luis-boa-morte,F,True,,,,,,
2010-11,1380090,33,21,West_Ham_United,Home,943,Robbie Keane,robbie-keane,F,False,0.0,1.0,90.0,0.0,,0.0
2010-11,1380090,33,21,West_Ham_United,Home,3531,Frederic Piquionne,frederic-piquionne,F,True,,,,,,
2010-11,1380090,33,21,West_Ham_United,Home,9644,Carlton Cole,carlton-cole,F,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380090,33,7,Aston_Villa,Away,9663,Darren Bent,darren-bent,F,False,0.0,1.0,78.0,0.0,,0.0
2010-11,1380090,33,21,West_Ham_United,Home,12622,Victor Obinna,victor-obinna,F,False,0.0,0.0,58.0,0.0,,0.0
2010-11,1380090,33,7,Aston_Villa,Away,13167,Gabriel Agbonlahor,gabriel-agbonlahor,F,True,0.0,1.0,12.0,0.0,,0.0
2010-11,1380090,33,21,West_Ham_United,Home,28253,Demba Ba,demba-ba,F,True,0.0,0.0,28.0,0.0,,0.0
2010-11,1380090,33,21,West_Ham_United,Home,35710,Zavon Hines,zavon-hines,F,True,0.0,0.0,32.0,0.0,,0.0
2010-11,1428722,33,92,Blackpool,Home,1166,James Beattie,james-beattie,F,True,0.0,0.0,32.0,0.0,,0.0
2010-11,1428722,33,92,Blackpool,Home,9972,Luke Varney,luke-varney,F,False,0.0,0.0,59.0,0.0,,0.0
2010-11,1428722,33,92,Blackpool,Home,14739,D.J. Campbell,dj-campbell,F,False,0.0,1.0,90.0,0.0,,0.0
2010-11,1428722,33,111,Wigan_Athletic,Away,15668,Hugo Rodallega,hugo-rodallega,F,False,0.0,1.0,90.0,0.0,,0.0
2010-11,1428722,33,111,Wigan_Athletic,Away,18294,Franco Di Santo,franco-di-santo,F,True,,,,,,
2010-11,1428722,33,92,Blackpool,Home,20172,Gary Taylor-Fletcher,gary-taylor-fletcher,F,False,0.0,0.0,58.0,0.0,,0.0
2010-11,1428722,33,92,Blackpool,Home,26983,Elliot Grandin,elliot-grandin,F,False,0.0,0.0,58.0,0.0,,0.0
2010-11,1428722,33,111,Wigan_Athletic,Away,31585,Victor Moses,victor-moses,F,True,,,,,,
2010-11,1428722,33,92,Blackpool,Home,36466,Matt Phillips,matt-phillips,F,True,1.0,0.0,32.0,0.0,,0.0
2010-11,1428722,33,111,Wigan_Athletic,Away,38990,Conor Sammon,conor-sammon,F,True,0.0,0.0,13.0,0.0,,0.0
2010-11,1428722,33,92,Blackpool,Home,2272730,Brett Ormerod,brett-ormerod,F,True,,,,,,
2010-11,1380092,34,7,Aston_Villa,Home,5,Robert Pires,robert-pires,F,True,,,,,,
2010-11,1380092,34,7,Aston_Villa,Home,579,Emile Heskey,emile-heskey,F,False,0.0,0.0,79.0,0.0,,0.0
2010-11,1380092,34,7,Aston_Villa,Home,9663,Darren Bent,darren-bent,F,False,0.0,1.0,90.0,0.0,,0.0
2010-11,1380092,34,110,Stoke_City,Away,10493,Kenwyne Jones,kenwyne-jones,F,False,0.0,1.0,88.0,0.0,,0.0
2010-11,1380092,34,7,Aston_Villa,Home,13167,Gabriel Agbonlahor,gabriel-agbonlahor,F,True,0.0,0.0,11.0,0.0,,0.0
2010-11,1380092,34,110,Stoke_City,Away,18169,Ricardo Fuller,ricardo-fuller,F,True,0.0,0.0,15.0,0.0,,0.0
2010-11,1380092,34,110,Stoke_City,Away,19524,Jonathan Walters,jonathan-walters,F,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380093,34,43,Manchester_City,Away,834,Adam Johnson,adam-johnson,F,False,0.0,0.0,72.0,0.0,,0.0
2010-11,1380093,34,5,Blackburn_Rovers,Home,1038,Benjani Mwaruwari,benjani-mwaruwari,F,False,0.0,0.0,70.0,0.0,,0.0
2010-11,1380093,34,43,Manchester_City,Away,9643,Shaun Wright-Phillips,shaun-wright-phillips,F,True,,,,,,
2010-11,1380093,34,5,Blackburn_Rovers,Home,9767,Jason Roberts,jason-roberts,F,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380093,34,43,Manchester_City,Away,14990,Edin Džeko,edin-dzeko,F,True,0.0,1.0,18.0,0.0,,0.0
2010-11,1380093,34,43,Manchester_City,Away,17878,Jô,jo,F,True,,,,,,
2010-11,1380093,34,5,Blackburn_Rovers,Home,22481,Mame Biram Diouf,mame-biram-diouf,F,True,0.0,0.0,5.0,0.0,,0.0
2010-11,1380093,34,43,Manchester_City,Away,25530,Mario Balotelli,mario-balotelli,F,False,0.0,0.0,83.0,0.0,,0.0
2010-11,1380093,34,5,Blackburn_Rovers,Home,31273,Nikola Kalinić,nikola-kalinic,F,True,0.0,0.0,20.0,0.0,,0.0
2010-11,1380094,34,4,Newcastle_United,Away,794,Shola Ameobi,shola-ameobi,F,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380094,34,92,Blackpool,Home,1166,James Beattie,james-beattie,F,True,,,,,,
2010-11,1380094,34,4,Newcastle_United,Away,9638,Shefki Kuqi,shefki-kuqi,F,True,0.0,0.0,1.0,0.0,,0.0
2010-11,1380094,34,92,Blackpool,Home,9972,Luke Varney,luke-varney,F,True,0.0,0.0,7.0,0.0,,0.0
2010-11,1380094,34,92,Blackpool,Home,14739,D.J. Campbell,dj-campbell,F,False,0.0,1.0,90.0,0.0,,0.0
2010-11,1380094,34,4,Newcastle_United,Away,16179,Peter Løvenkrands,peter-lovenkrands,F,False,0.0,1.0,62.0,0.0,,0.0
2010-11,1380094,34,92,Blackpool,Home,20172,Gary Taylor-Fletcher,gary-taylor-fletcher,F,False,0.0,0.0,89.0,0.0,,0.0
2010-11,1380094,34,92,Blackpool,Home,36466,Matt Phillips,matt-phillips,F,False,0.0,0.0,83.0,0.0,,0.0
2010-11,1380094,34,4,Newcastle_United,Away,41541,Nile Ranger,nile-ranger,F,True,,,,,,
2010-11,1380094,34,92,Blackpool,Home,2272730,Brett Ormerod,brett-ormerod,F,True,,,,,,
2010-11,1380095,34,3,Arsenal,Away,1,Robin van Persie,robin-van-persie,F,False,0.0,1.0,90.0,0.0,,0.0
2010-11,1380095,34,30,Bolton_Wanderers,Home,495,Ivan Klasnić,ivan-klasnic,F,True,0.0,0.0,1.0,0.0,,0.0
2010-11,1380095,34,30,Bolton_Wanderers,Home,1244,Kevin Davies,kevin-davies,F,False,0.0,0.0,90.0,0.0,1.0,0.0
2010-11,1380095,34,30,Bolton_Wanderers,Home,2841,Martin Petrov,martin-petrov,F,True,,,,,,
2010-11,1380095,34,3,Arsenal,Away,3233,Marouane Chamakh,marouane-chamakh,F,True,0.0,0.0,25.0,0.0,,0.0
2010-11,1380095,34,30,Bolton_Wanderers,Home,20963,Daniel Sturridge,daniel-sturridge,F,False,0.0,1.0,85.0,0.0,,0.0
2010-11,1380095,34,30,Bolton_Wanderers,Home,1422568,Johan Elmander,johan-elmander,F,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380096,34,21,West_Ham_United,Away,671,Luís Boa Morte,luis-boa-morte,F,True,,,,,,
2010-11,1380096,34,21,West_Ham_United,Away,943,Robbie Keane,robbie-keane,F,True,0.0,0.0,31.0,0.0,,0.0
2010-11,1380096,34,8,Chelsea,Home,1222,Didier Drogba,didier-drogba,F,False,0.0,0.0,76.0,0.0,,0.0
2010-11,1380096,34,8,Chelsea,Home,2436,Fernando Torres,fernando-torres,F,True,1.0,1.0,14.0,0.0,,0.0
2010-11,1380096,34,8,Chelsea,Home,3304,Florent Malouda,florent-malouda,F,False,0.0,1.0,90.0,0.0,,0.0
2010-11,1380096,34,21,West_Ham_United,Away,3531,Frederic Piquionne,frederic-piquionne,F,True,0.0,0.0,12.0,0.0,,0.0
2010-11,1380096,34,8,Chelsea,Home,5516,Nicolas Anelka,nicolas-anelka,F,True,1.0,0.0,20.0,0.0,,0.0
2010-11,1380096,34,21,West_Ham_United,Away,9644,Carlton Cole,carlton-cole,F,False,0.0,0.0,78.0,0.0,,0.0
2010-11,1380096,34,8,Chelsea,Home,9737,Yossi Benayoun,yossi-benayoun,F,True,0.0,0.0,34.0,0.0,,0.0
2010-11,1380096,34,21,West_Ham_United,Away,12622,Victor Obinna,victor-obinna,F,True,0.0,0.0,9.0,0.0,,0.0
2010-11,1380096,34,21,West_Ham_United,Away,28253,Demba Ba,demba-ba,F,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380096,34,21,West_Ham_United,Away,35387,Freddie Sears,freddie-sears,F,False,0.0,0.0,81.0,0.0,,0.0
2010-11,1380097,34,41,Birmingham_City,Away,620,Matt Derbyshire,matt-derbyshire,F,True,,,,,,
2010-11,1380097,34,41,Birmingham_City,Away,920,Kevin Phillips,kevin-phillips,F,True,0.0,0.0,11.0,0.0,,0.0
2010-11,1380097,34,14,Liverpool,Home,3401,Maxi Rodríguez,maxi-rodriguez,F,False,0.0,3.0,89.0,0.0,,0.0
2010-11,1380097,34,41,Birmingham_City,Away,16303,Cameron Jerome,cameron-jerome,F,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380097,34,14,Liverpool,Home,16582,David N'Gog,david-ngog,F,True,0.0,0.0,1.0,0.0,,0.0
2010-11,1380097,34,14,Liverpool,Home,16943,Luis Suárez,luis-suarez,F,False,1.0,0.0,90.0,0.0,,0.0
2010-11,1380098,34,1,Manchester_United,Home,751,Wayne Rooney,wayne-rooney,F,False,0.0,0.0,90.0,0.0,,0.0
