season,matchId,gameweek,team_id,team,venue,playerId,pl_id,playerName,slug,position,substitute,goalAssist,goals,minutesPlayed,ownGoals,penaltyMiss,totalShots
2010-11,1379980,22,35,West_Bromwich_Albion,Away,3540,6251,Abdoulaye Méïté,abdoulaye-meite,D,True,,,,,,
2010-11,1379980,22,35,West_Bromwich_Albion,Away,3596,26900,Peter Odemwingie,peter-odemwingie,F,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1379980,22,35,West_Bromwich_Albion,Away,6283,57069,Somen Alfred Tchoyi,somen-alfred-tchoyi,M,True,,,,,,
2010-11,1379980,22,35,West_Bromwich_Albion,Away,9148,20141,Graham Dorrans,graham-dorrans,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1379980,22,35,West_Bromwich_Albion,Away,9683,20493,Ishmael Miller,ishmael-miller,F,True,,,,,,
2010-11,1379980,22,35,West_Bromwich_Albion,Away,9993,14279,Marc-Antoine Fortune,marc-antoine-fortune,F,True,0.0,0.0,28.0,0.0,,0.0
2010-11,1379980,22,35,West_Bromwich_Albion,Away,10024,12086,Boaz Myhill,boaz-myhill,G,True,,,,,,
2010-11,1379980,22,35,West_Bromwich_Albion,Away,10467,5750,Nicky Shorey,nicky-shorey,D,True,0.0,0.0,57.0,0.0,,0.0
2010-11,1379980,22,35,West_Bromwich_Albion,Away,10540,19151,Chris Brunt,chris-brunt,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1379980,22,35,West_Bromwich_Albion,Away,12933,18639,Marek Cech,marek-cech,D,False,0.0,0.0,33.0,0.0,,0.0
2010-11,1379980,22,35,West_Bromwich_Albion,Away,13158,27440,Simon Cox,simon-cox,F,True,0.0,0.0,21.0,0.0,,0.0
2010-11,1379980,22,35,West_Bromwich_Albion,Away,15684,37269,Gonzalo Jara,gonzalo-jara,D,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1379980,22,35,West_Bromwich_Albion,Away,18712,39895,Youssouf Mulumbu,youssouf-mulumbu,M,False,0.0,0.0,62.0,0.0,,0.0
2010-11,1379980,22,35,West_Bromwich_Albion,Away,116940,76358,James Hurst,james-hurst,D,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1379989,23,35,West_Bromwich_Albion,Home,716,17601,Scott Carson,scott-carson,G,True,,,,,,
2010-11,1379989,23,35,West_Bromwich_Albion,Home,822,18008,James Morrison,james-morrison,M,False,0.0,1.0,69.0,0.0,,0.0
2010-11,1379989,23,35,West_Bromwich_Albion,Home,1311,12765,Jerome Thomas,jerome-thomas,M,False,1.0,0.0,90.0,0.0,,0.0
2010-11,1379989,23,35,West_Bromwich_Albion,Home,2234,39233,Gianni Zuiverloon,gianni-zuiverloon,D,True,,,,,,
2010-11,1379989,23,35,West_Bromwich_Albion,Home,2420,15935,Pablo Ibañez,pablo-ibanez,D,True,,,,,,
2010-11,1379989,23,35,West_Bromwich_Albion,Home,3596,26900,Peter Odemwingie,peter-odemwingie,F,False,0.0,2.0,90.0,0.0,,0.0
2010-11,1379989,23,35,West_Bromwich_Albion,Home,5430,16210,Paul Scharner,paul-scharner,,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1379989,23,35,West_Bromwich_Albion,Home,6283,57069,Somen Alfred Tchoyi,somen-alfred-tchoyi,M,True,0.0,0.0,5.0,0.0,,0.0
2010-11,1379989,23,35,West_Bromwich_Albion,Home,9148,20141,Graham Dorrans,graham-dorrans,M,False,1.0,0.0,85.0,0.0,,0.0
2010-11,1379989,23,35,West_Bromwich_Albion,Home,9379,20673,Roman Bednář,roman-bednar,F,True,,,,,,
2010-11,1379989,23,35,West_Bromwich_Albion,Home,10024,12086,Boaz Myhill,boaz-myhill,G,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1379989,23,35,West_Bromwich_Albion,Home,10467,5750,Nicky Shorey,nicky-shorey,D,True,0.0,0.0,1.0,0.0,,0.0
2010-11,1379989,23,35,West_Bromwich_Albion,Home,10540,19151,Chris Brunt,chris-brunt,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1379989,23,35,West_Bromwich_Albion,Home,10794,27348,Gabriel Tamaş,gabriel-tamas,D,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1379989,23,35,West_Bromwich_Albion,Home,12933,18639,Marek Cech,marek-cech,D,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1379989,23,35,West_Bromwich_Albion,Home,13158,27440,Simon Cox,simon-cox,F,True,0.0,0.0,21.0,0.0,,0.0
2010-11,1379989,23,35,West_Bromwich_Albion,Home,15684,37269,Gonzalo Jara,gonzalo-jara,D,False,1.0,0.0,90.0,0.0,,0.0
2010-11,1379989,23,35,West_Bromwich_Albion,Home,18712,39895,Youssouf Mulumbu,youssouf-mulumbu,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1379994,24,35,West_Bromwich_Albion,Away,716,17601,Scott Carson,scott-carson,G,True,,,,,,
2010-11,1379994,24,35,West_Bromwich_Albion,Away,822,18008,James Morrison,james-morrison,M,False,0.0,0.0,76.0,0.0,,0.0
2010-11,1379994,24,35,West_Bromwich_Albion,Away,1311,12765,Jerome Thomas,jerome-thomas,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1379994,24,35,West_Bromwich_Albion,Away,2234,39233,Gianni Zuiverloon,gianni-zuiverloon,D,True,,,,,,
2010-11,1379994,24,35,West_Bromwich_Albion,Away,2420,15935,Pablo Ibañez,pablo-ibanez,D,True,,,,,,
2010-11,1379994,24,35,West_Bromwich_Albion,Away,3596,26900,Peter Odemwingie,peter-odemwingie,F,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1379994,24,35,West_Bromwich_Albion,Away,5430,16210,Paul Scharner,paul-scharner,,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1379994,24,35,West_Bromwich_Albion,Away,6283,57069,Somen Alfred Tchoyi,somen-alfred-tchoyi,M,True,0.0,0.0,33.0,0.0,,0.0
2010-11,1379994,24,35,West_Bromwich_Albion,Away,7776,39253,Jonas Olsson,jonas-olsson,D,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1379994,24,35,West_Bromwich_Albion,Away,9379,20673,Roman Bednář,roman-bednar,F,True,0.0,0.0,14.0,0.0,,0.0
2010-11,1379994,24,35,West_Bromwich_Albion,Away,10024,12086,Boaz Myhill,boaz-myhill,G,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1379994,24,35,West_Bromwich_Albion,Away,10467,5750,Nicky Shorey,nicky-shorey,D,True,,,,,,
2010-11,1379994,24,35,West_Bromwich_Albion,Away,10540,19151,Chris Brunt,chris-brunt,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1379994,24,35,West_Bromwich_Albion,Away,10794,27348,Gabriel Tamaş,gabriel-tamas,D,False,0.0,0.0,90.0,1.0,,0.0
2010-11,1379994,24,35,West_Bromwich_Albion,Away,12933,18639,Marek Cech,marek-cech,D,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1379994,24,35,West_Bromwich_Albion,Away,13158,27440,Simon Cox,simon-cox,F,True,,,,,,
2010-11,1379994,24,35,West_Bromwich_Albion,Away,15684,37269,Gonzalo Jara,gonzalo-jara,D,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1379994,24,35,West_Bromwich_Albion,Away,18712,39895,Youssouf Mulumbu,youssouf-mulumbu,M,False,0.0,0.0,57.0,0.0,,0.0
2010-11,1380008,25,35,West_Bromwich_Albion,Home,609,3332,Steven Reid,steven-reid,M,True,0.0,0.0,13.0,0.0,,0.0
2010-11,1380008,25,35,West_Bromwich_Albion,Home,716,17601,Scott Carson,scott-carson,G,True,,,,,,
2010-11,1380008,25,35,West_Bromwich_Albion,Home,822,18008,James Morrison,james-morrison,M,True,,,,,,
2010-11,1380008,25,35,West_Bromwich_Albion,Home,1311,12765,Jerome Thomas,jerome-thomas,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380008,25,35,West_Bromwich_Albion,Home,2420,15935,Pablo Ibañez,pablo-ibanez,D,True,,,,,,
2010-11,1380008,25,35,West_Bromwich_Albion,Home,3596,26900,Peter Odemwingie,peter-odemwingie,F,False,0.0,1.0,90.0,0.0,,0.0
2010-11,1380008,25,35,West_Bromwich_Albion,Home,5430,16210,Paul Scharner,paul-scharner,,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380008,25,35,West_Bromwich_Albion,Home,6283,57069,Somen Alfred Tchoyi,somen-alfred-tchoyi,M,True,0.0,0.0,32.0,0.0,,0.0
2010-11,1380008,25,35,West_Bromwich_Albion,Home,7776,39253,Jonas Olsson,jonas-olsson,D,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380008,25,35,West_Bromwich_Albion,Home,9993,14279,Marc-Antoine Fortune,marc-antoine-fortune,F,True,0.0,1.0,24.0,0.0,,0.0
2010-11,1380008,25,35,West_Bromwich_Albion,Home,10024,12086,Boaz Myhill,boaz-myhill,G,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380008,25,35,West_Bromwich_Albion,Home,10467,5750,Nicky Shorey,nicky-shorey,D,True,,,,,,
2010-11,1380008,25,35,West_Bromwich_Albion,Home,10540,19151,Chris Brunt,chris-brunt,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380008,25,35,West_Bromwich_Albion,Home,12933,18639,Marek Cech,marek-cech,D,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380008,25,35,West_Bromwich_Albion,Home,13158,27440,Simon Cox,simon-cox,F,False,0.0,0.0,66.0,0.0,,0.0
2010-11,1380008,25,35,West_Bromwich_Albion,Home,15684,37269,Gonzalo Jara,gonzalo-jara,D,False,0.0,0.0,77.0,0.0,,0.0
2010-11,1380008,25,35,West_Bromwich_Albion,Home,18712,39895,Youssouf Mulumbu,youssouf-mulumbu,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380008,25,35,West_Bromwich_Albion,Home,25991,38401,Carlos Vela,carlos-vela,F,False,0.0,0.0,58.0,0.0,,0.0
2010-11,1380015,26,35,West_Bromwich_Albion,Away,609,3332,Steven Reid,steven-reid,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380015,26,35,West_Bromwich_Albion,Away,716,17601,Scott Carson,scott-carson,G,True,,,,,,
2010-11,1380015,26,35,West_Bromwich_Albion,Away,822,18008,James Morrison,james-morrison,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380015,26,35,West_Bromwich_Albion,Away,1311,12765,Jerome Thomas,jerome-thomas,M,False,0.0,0.0,46.0,0.0,,0.0
2010-11,1380015,26,35,West_Bromwich_Albion,Away,2420,15935,Pablo Ibañez,pablo-ibanez,D,True,,,,,,
2010-11,1380015,26,35,West_Bromwich_Albion,Away,3596,26900,Peter Odemwingie,peter-odemwingie,F,False,0.0,0.0,87.0,0.0,,0.0
2010-11,1380015,26,35,West_Bromwich_Albion,Away,5430,16210,Paul Scharner,paul-scharner,,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380015,26,35,West_Bromwich_Albion,Away,6283,57069,Somen Alfred Tchoyi,somen-alfred-tchoyi,M,True,0.0,0.0,3.0,0.0,,0.0
2010-11,1380015,26,35,West_Bromwich_Albion,Away,7776,39253,Jonas Olsson,jonas-olsson,D,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380015,26,35,West_Bromwich_Albion,Away,9993,14279,Marc-Antoine Fortune,marc-antoine-fortune,F,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380015,26,35,West_Bromwich_Albion,Away,10024,12086,Boaz Myhill,boaz-myhill,G,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380015,26,35,West_Bromwich_Albion,Away,10467,5750,Nicky Shorey,nicky-shorey,D,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380015,26,35,West_Bromwich_Albion,Away,10540,19151,Chris Brunt,chris-brunt,M,False,0.0,0.0,69.0,0.0,,0.0
2010-11,1380015,26,35,West_Bromwich_Albion,Away,10794,27348,Gabriel Tamaş,gabriel-tamas,D,True,,,,,,
2010-11,1380015,26,35,West_Bromwich_Albion,Away,13158,27440,Simon Cox,simon-cox,F,True,,,,,,
2010-11,1380015,26,35,West_Bromwich_Albion,Away,15684,37269,Gonzalo Jara,gonzalo-jara,D,True,0.0,0.0,21.0,0.0,,0.0
2010-11,1380015,26,35,West_Bromwich_Albion,Away,18712,39895,Youssouf Mulumbu,youssouf-mulumbu,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380015,26,35,West_Bromwich_Albion,Away,25991,38401,Carlos Vela,carlos-vela,F,True,0.0,0.0,44.0,0.0,,0.0
2010-11,1380031,27,35,West_Bromwich_Albion,Home,716,17601,Scott Carson,scott-carson,G,True,,,,,,
2010-11,1380031,27,35,West_Bromwich_Albion,Home,822,18008,James Morrison,james-morrison,M,True,0.0,0.0,76.0,0.0,,0.0
2010-11,1380031,27,35,West_Bromwich_Albion,Home,1311,12765,Jerome Thomas,jerome-thomas,M,False,0.0,1.0,61.0,0.0,,0.0
2010-11,1380031,27,35,West_Bromwich_Albion,Home,2420,15935,Pablo Ibañez,pablo-ibanez,D,True,,,,,,
2010-11,1380031,27,35,West_Bromwich_Albion,Home,3596,26900,Peter Odemwingie,peter-odemwingie,F,False,1.0,0.0,90.0,0.0,,0.0
2010-11,1380031,27,35,West_Bromwich_Albion,Home,5430,16210,Paul Scharner,paul-scharner,,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380031,27,35,West_Bromwich_Albion,Home,7776,39253,Jonas Olsson,jonas-olsson,D,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380031,27,35,West_Bromwich_Albion,Home,9148,20141,Graham Dorrans,graham-dorrans,M,False,0.0,1.0,82.0,0.0,,0.0
2010-11,1380031,27,35,West_Bromwich_Albion,Home,9993,14279,Marc-Antoine Fortune,marc-antoine-fortune,F,False,1.0,0.0,90.0,0.0,,0.0
2010-11,1380031,27,35,West_Bromwich_Albion,Home,10021,20568,Giles Barnes,giles-barnes,F,True,0.0,0.0,29.0,0.0,,0.0
2010-11,1380031,27,35,West_Bromwich_Albion,Home,10024,12086,Boaz Myhill,boaz-myhill,G,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380031,27,35,West_Bromwich_Albion,Home,10467,5750,Nicky Shorey,nicky-shorey,D,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380031,27,35,West_Bromwich_Albion,Home,10540,19151,Chris Brunt,chris-brunt,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380031,27,35,West_Bromwich_Albion,Home,10794,27348,Gabriel Tamaş,gabriel-tamas,D,True,0.0,0.0,8.0,0.0,,0.0
2010-11,1380031,27,35,West_Bromwich_Albion,Home,13158,27440,Simon Cox,simon-cox,F,True,,,,,,
2010-11,1380031,27,35,West_Bromwich_Albion,Home,15684,37269,Gonzalo Jara,gonzalo-jara,D,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380031,27,35,West_Bromwich_Albion,Home,18712,39895,Youssouf Mulumbu,youssouf-mulumbu,M,False,0.0,0.0,14.0,0.0,,0.0
2010-11,1380031,27,35,West_Bromwich_Albion,Home,25991,38401,Carlos Vela,carlos-vela,F,True,,,,,,
2010-11,1380037,28,35,West_Bromwich_Albion,Away,609,3332,Steven Reid,steven-reid,M,False,1.0,0.0,90.0,0.0,,0.0
2010-11,1380037,28,35,West_Bromwich_Albion,Away,716,17601,Scott Carson,scott-carson,G,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380037,28,35,West_Bromwich_Albion,Away,822,18008,James Morrison,james-morrison,M,True,,,,,,
2010-11,1380037,28,35,West_Bromwich_Albion,Away,1311,12765,Jerome Thomas,jerome-thomas,M,False,0.0,0.0,82.0,0.0,,0.0
2010-11,1380037,28,35,West_Bromwich_Albion,Away,3540,6251,Abdoulaye Méïté,abdoulaye-meite,D,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380037,28,35,West_Bromwich_Albion,Away,3596,26900,Peter Odemwingie,peter-odemwingie,F,True,0.0,0.0,17.0,0.0,,0.0
2010-11,1380037,28,35,West_Bromwich_Albion,Away,5430,16210,Paul Scharner,paul-scharner,,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380037,28,35,West_Bromwich_Albion,Away,6283,57069,Somen Alfred Tchoyi,somen-alfred-tchoyi,M,True,0.0,0.0,17.0,0.0,,0.0
2010-11,1380037,28,35,West_Bromwich_Albion,Away,7776,39253,Jonas Olsson,jonas-olsson,D,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380037,28,35,West_Bromwich_Albion,Away,9148,20141,Graham Dorrans,graham-dorrans,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380037,28,35,West_Bromwich_Albion,Away,9993,14279,Marc-Antoine Fortune,marc-antoine-fortune,F,False,0.0,0.0,73.0,0.0,,0.0
2010-11,1380037,28,35,West_Bromwich_Albion,Away,10024,12086,Boaz Myhill,boaz-myhill,G,True,,,,,,
2010-11,1380037,28,35,West_Bromwich_Albion,Away,10467,5750,Nicky Shorey,nicky-shorey,D,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380037,28,35,West_Bromwich_Albion,Away,10540,19151,Chris Brunt,chris-brunt,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380037,28,35,West_Bromwich_Albion,Away,10794,27348,Gabriel Tamaş,gabriel-tamas,D,True,,,,,,
2010-11,1380037,28,35,West_Bromwich_Albion,Away,15684,37269,Gonzalo Jara,gonzalo-jara,D,True,,,,,,
2010-11,1380037,28,35,West_Bromwich_Albion,Away,18712,39895,Youssouf Mulumbu,youssouf-mulumbu,M,False,0.0,0.0,73.0,0.0,,0.0
2010-11,1380037,28,35,West_Bromwich_Albion,Away,25991,38401,Carlos Vela,carlos-vela,F,True,0.0,1.0,8.0,0.0,,0.0
2010-11,1380043,29,35,West_Bromwich_Albion,Away,609,3332,Steven Reid,steven-reid,M,False,1.0,0.0,90.0,0.0,,0.0
2010-11,1380043,29,35,West_Bromwich_Albion,Away,716,17601,Scott Carson,scott-carson,G,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380043,29,35,West_Bromwich_Albion,Away,822,18008,James Morrison,james-morrison,M,False,1.0,1.0,77.0,0.0,,0.0
2010-11,1380043,29,35,West_Bromwich_Albion,Away,1311,12765,Jerome Thomas,jerome-thomas,M,False,0.0,0.0,66.0,0.0,,0.0
2010-11,1380043,29,35,West_Bromwich_Albion,Away,3540,6251,Abdoulaye Méïté,abdoulaye-meite,D,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380043,29,35,West_Bromwich_Albion,Away,3596,26900,Peter Odemwingie,peter-odemwingie,F,True,1.0,0.0,44.0,0.0,,0.0
2010-11,1380043,29,35,West_Bromwich_Albion,Away,5430,16210,Paul Scharner,paul-scharner,,False,0.0,1.0,90.0,0.0,,0.0
2010-11,1380043,29,35,West_Bromwich_Albion,Away,6283,57069,Somen Alfred Tchoyi,somen-alfred-tchoyi,M,True,,,,,,
2010-11,1380043,29,35,West_Bromwich_Albion,Away,7776,39253,Jonas Olsson,jonas-olsson,D,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380043,29,35,West_Bromwich_Albion,Away,9993,14279,Marc-Antoine Fortune,marc-antoine-fortune,F,False,0.0,0.0,46.0,0.0,,0.0
2010-11,1380043,29,35,West_Bromwich_Albion,Away,10024,12086,Boaz Myhill,boaz-myhill,G,True,,,,,,
2010-11,1380043,29,35,West_Bromwich_Albion,Away,10467,5750,Nicky Shorey,nicky-shorey,D,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380043,29,35,West_Bromwich_Albion,Away,10540,19151,Chris Brunt,chris-brunt,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380043,29,35,West_Bromwich_Albion,Away,10794,27348,Gabriel Tamaş,gabriel-tamas,D,True,0.0,0.0,13.0,0.0,,0.0
2010-11,1380043,29,35,West_Bromwich_Albion,Away,13158,27440,Simon Cox,simon-cox,F,True,,,,,,
2010-11,1380043,29,35,West_Bromwich_Albion,Away,15684,37269,Gonzalo Jara,gonzalo-jara,D,True,0.0,0.0,24.0,0.0,,0.0
2010-11,1380043,29,35,West_Bromwich_Albion,Away,18712,39895,Youssouf Mulumbu,youssouf-mulumbu,M,False,0.0,1.0,90.0,0.0,,0.0
2010-11,1380043,29,35,West_Bromwich_Albion,Away,25991,38401,Carlos Vela,carlos-vela,F,True,,,,,,
2010-11,1380060,30,35,West_Bromwich_Albion,Home,609,3332,Steven Reid,steven-reid,M,False,1.0,1.0,90.0,0.0,,0.0
2010-11,1380060,30,35,West_Bromwich_Albion,Home,716,17601,Scott Carson,scott-carson,G,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380060,30,35,West_Bromwich_Albion,Home,822,18008,James Morrison,james-morrison,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380060,30,35,West_Bromwich_Albion,Home,1311,12765,Jerome Thomas,jerome-thomas,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380060,30,35,West_Bromwich_Albion,Home,3540,6251,Abdoulaye Méïté,abdoulaye-meite,D,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380060,30,35,West_Bromwich_Albion,Home,3596,26900,Peter Odemwingie,peter-odemwingie,F,False,0.0,1.0,74.0,0.0,,0.0
2010-11,1380060,30,35,West_Bromwich_Albion,Home,5430,16210,Paul Scharner,paul-scharner,,False,0.0,0.0,46.0,0.0,,0.0
2010-11,1380060,30,35,West_Bromwich_Albion,Home,6283,57069,Somen Alfred Tchoyi,somen-alfred-tchoyi,M,True,,,,,,
2010-11,1380060,30,35,West_Bromwich_Albion,Home,7776,39253,Jonas Olsson,jonas-olsson,D,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380060,30,35,West_Bromwich_Albion,Home,9993,14279,Marc-Antoine Fortune,marc-antoine-fortune,F,True,0.0,0.0,16.0,0.0,,0.0
2010-11,1380060,30,35,West_Bromwich_Albion,Home,10024,12086,Boaz Myhill,boaz-myhill,G,True,,,,,,
2010-11,1380060,30,35,West_Bromwich_Albion,Home,10467,5750,Nicky Shorey,nicky-shorey,D,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380060,30,35,West_Bromwich_Albion,Home,10540,19151,Chris Brunt,chris-brunt,M,False,1.0,0.0,90.0,0.0,,0.0
2010-11,1380060,30,35,West_Bromwich_Albion,Home,10794,27348,Gabriel Tamaş,gabriel-tamas,D,True,,,,,,
2010-11,1380060,30,35,West_Bromwich_Albion,Home,12933,18639,Marek Cech,marek-cech,D,True,0.0,0.0,44.0,0.0,,0.0
2010-11,1380060,30,35,West_Bromwich_Albion,Home,13158,27440,Simon Cox,simon-cox,F,True,,,,,,
2010-11,1380060,30,35,West_Bromwich_Albion,Home,15684,37269,Gonzalo Jara,gonzalo-jara,D,True,,,,,,
2010-11,1380060,30,35,West_Bromwich_Albion,Home,18712,39895,Youssouf Mulumbu,youssouf-mulumbu,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380069,31,35,West_Bromwich_Albion,Home,609,3332,Steven Reid,steven-reid,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380069,31,35,West_Bromwich_Albion,Home,716,17601,Scott Carson,scott-carson,G,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380069,31,35,West_Bromwich_Albion,Home,1311,12765,Jerome Thomas,jerome-thomas,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380069,31,35,West_Bromwich_Albion,Home,2234,39233,Gianni Zuiverloon,gianni-zuiverloon,D,True,,,,,,
2010-11,1380069,31,35,West_Bromwich_Albion,Home,2420,15935,Pablo Ibañez,pablo-ibanez,D,True,,,,,,
2010-11,1380069,31,35,West_Bromwich_Albion,Home,3540,6251,Abdoulaye Méïté,abdoulaye-meite,D,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380069,31,35,West_Bromwich_Albion,Home,3596,26900,Peter Odemwingie,peter-odemwingie,F,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380069,31,35,West_Bromwich_Albion,Home,5430,16210,Paul Scharner,paul-scharner,,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380069,31,35,West_Bromwich_Albion,Home,7776,39253,Jonas Olsson,jonas-olsson,D,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380069,31,35,West_Bromwich_Albion,Home,9993,14279,Marc-Antoine Fortune,marc-antoine-fortune,F,True,0.0,0.0,16.0,0.0,,0.0
2010-11,1380069,31,35,West_Bromwich_Albion,Home,10024,12086,Boaz Myhill,boaz-myhill,G,True,,,,,,
2010-11,1380069,31,35,West_Bromwich_Albion,Home,10467,5750,Nicky Shorey,nicky-shorey,D,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380069,31,35,West_Bromwich_Albion,Home,10540,19151,Chris Brunt,chris-brunt,M,False,0.0,2.0,90.0,0.0,,0.0
2010-11,1380069,31,35,West_Bromwich_Albion,Home,12933,18639,Marek Cech,marek-cech,D,True,,,,,,
2010-11,1380069,31,35,West_Bromwich_Albion,Home,13158,27440,Simon Cox,simon-cox,F,False,0.0,0.0,74.0,0.0,,0.0
2010-11,1380069,31,35,West_Bromwich_Albion,Home,15684,37269,Gonzalo Jara,gonzalo-jara,D,True,0.0,0.0,1.0,0.0,,0.0
2010-11,1380069,31,35,West_Bromwich_Albion,Home,18712,39895,Youssouf Mulumbu,youssouf-mulumbu,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380069,31,35,West_Bromwich_Albion,Home,25991,38401,Carlos Vela,carlos-vela,F,True,,,,,,
2010-11,1380079,32,35,West_Bromwich_Albion,Away,609,3332,Steven Reid,steven-reid,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380079,32,35,West_Bromwich_Albion,Away,716,17601,Scott Carson,scott-carson,G,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380079,32,35,West_Bromwich_Albion,Away,822,18008,James Morrison,james-morrison,M,True,0.0,0.0,12.0,0.0,,0.0
2010-11,1380079,32,35,West_Bromwich_Albion,Away,1311,12765,Jerome Thomas,jerome-thomas,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380079,32,35,West_Bromwich_Albion,Away,3540,6251,Abdoulaye Méïté,abdoulaye-meite,D,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380079,32,35,West_Bromwich_Albion,Away,3596,26900,Peter Odemwingie,peter-odemwingie,F,False,2.0,1.0,90.0,0.0,,0.0
2010-11,1380079,32,35,West_Bromwich_Albion,Away,5430,16210,Paul Scharner,paul-scharner,,False,0.0,1.0,90.0,0.0,,0.0
2010-11,1380079,32,35,West_Bromwich_Albion,Away,7776,39253,Jonas Olsson,jonas-olsson,D,False,1.0,0.0,90.0,0.0,,0.0
2010-11,1380079,32,35,West_Bromwich_Albion,Away,9993,14279,Marc-Antoine Fortune,marc-antoine-fortune,F,True,0.0,0.0,5.0,0.0,,0.0
2010-11,1380079,32,35,West_Bromwich_Albion,Away,10024,12086,Boaz Myhill,boaz-myhill,G,True,,,,,,
2010-11,1380079,32,35,West_Bromwich_Albion,Away,10467,5750,Nicky Shorey,nicky-shorey,D,False,0.0,0.0,90.0,1.0,,0.0
2010-11,1380079,32,35,West_Bromwich_Albion,Away,10540,19151,Chris Brunt,chris-brunt,M,False,0.0,0.0,78.0,0.0,,0.0
2010-11,1380079,32,35,West_Bromwich_Albion,Away,10794,27348,Gabriel Tamaş,gabriel-tamas,D,True,0.0,0.0,1.0,0.0,,0.0
2010-11,1380079,32,35,West_Bromwich_Albion,Away,12933,18639,Marek Cech,marek-cech,D,True,,,,,,
2010-11,1380079,32,35,West_Bromwich_Albion,Away,13158,27440,Simon Cox,simon-cox,F,False,0.0,0.0,85.0,0.0,,0.0
