season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,goalAssist,goals,minutesPlayed,ownGoals,substitute.1,totalShots
2012-13,2753856,1,20,Southampton,Away,10169,12092,Frazer Richardson,frazer-richardson,D,True,,,,,,
2012-13,2753856,1,20,Southampton,Away,16764,15976,Jos Hooiveld,jos-hooiveld,D,False,0.0,0.0,90.0,0.0,,0.0
2012-13,2753856,1,20,Southampton,Away,20283,18421,Danny Fox,danny-fox,D,False,0.0,0.0,90.0,0.0,,0.0
2012-13,2753856,1,20,Southampton,Away,27622,38580,José Fonte,jose-fonte,D,False,0.0,0.0,90.0,0.0,,0.0
2012-13,2753856,1,20,Southampton,Away,37256,19636,Daniel Seaborne,daniel-seaborne,D,True,,,,,,
2012-13,2753856,1,20,Southampton,Away,43215,57328,Nathaniel Clyne,nathaniel-clyne,D,False,0.0,0.0,90.0,0.0,,0.0
2012-13,2753856,1,20,Southampton,Away,190839,106760,Luke Shaw,luke-shaw,D,True,,,,,,
2012-13,2754568,2,20,Southampton,Home,10169,12092,Frazer Richardson,frazer-richardson,D,True,,,,,,
2012-13,2754568,2,20,Southampton,Home,16764,15976,Jos Hooiveld,jos-hooiveld,D,False,0.0,0.0,90.0,0.0,,0.0
2012-13,2754568,2,20,Southampton,Home,20283,18421,Danny Fox,danny-fox,D,False,0.0,0.0,90.0,0.0,,0.0
2012-13,2754568,2,20,Southampton,Home,27622,38580,José Fonte,jose-fonte,D,False,0.0,0.0,90.0,0.0,,0.0
2012-13,2754568,2,20,Southampton,Home,37256,19636,Daniel Seaborne,daniel-seaborne,D,True,,,,,,
2012-13,2754568,2,20,Southampton,Home,43215,57328,Nathaniel Clyne,nathaniel-clyne,D,False,0.0,0.0,90.0,0.0,,0.0
2012-13,2754568,2,20,Southampton,Home,190839,106760,Luke Shaw,luke-shaw,D,True,,,,,,
2012-13,2754586,3,20,Southampton,Home,10169,12092,Frazer Richardson,frazer-richardson,D,True,,,,,,
2012-13,2754586,3,20,Southampton,Home,16764,15976,Jos Hooiveld,jos-hooiveld,D,False,0.0,0.0,90.0,0.0,,0.0
2012-13,2754586,3,20,Southampton,Home,20283,18421,Danny Fox,danny-fox,D,False,0.0,0.0,90.0,0.0,,0.0
2012-13,2754586,3,20,Southampton,Home,27622,38580,José Fonte,jose-fonte,D,False,0.0,0.0,90.0,0.0,,0.0
