season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,fouls,goalAssist,goals,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,penaltyConceded,penaltyFaced,penaltySave,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2019-20,8243523,13,91,Bournemouth,Home,44566,54469,Adam Smith,adam-smith,D,False,,,,11.0,16.0,27.0,2.0,,3.0,,,,2.0,,,,5.0,3.0,,,1.0,,,,,,,,90.0,,,,,,,6.0,,6.4,,,,,,,1.0,,1.0,,16.0,16.0,31.0,0,1.0,44.0,,2.0,,1.0
2019-20,8243523,13,91,Bournemouth,Home,149663,126184,Nathan Aké,nathan-ake,D,False,,,2.0,7.0,34.0,41.0,2.0,2.0,5.0,,1.0,,,,,1.0,3.0,2.0,,,,,,,,1.0,,,90.0,1.0,,,,,,3.0,,6.4,,,1.0,,4.0,,,,3.0,,7.0,36.0,43.0,2,,53.0,,,,
2019-20,8243523,13,91,Bournemouth,Home,350560,171129,Diego Rico,diego-rico,D,False,1.0,,5.0,15.0,11.0,25.0,2.0,,6.0,,,,1.0,,,,6.0,5.0,,,1.0,,,,,5.0,1.0,,90.0,,,,,,,21.0,,7.0,,,,,1.0,3.0,6.0,,11.0,,29.0,16.0,39.0,0,3.0,70.0,,1.0,1.0,2.0
2019-20,8243523,13,91,Bournemouth,Home,583450,154131,Jack Stacey,jack-stacey,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8243523,13,91,Bournemouth,Home,865740,223911,Chris Mepham,chris-mepham,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8243546,14,91,Bournemouth,Away,19343,40387,Dan Gosling,dan-gosling,D,True,,,1.0,2.0,9.0,11.0,1.0,1.0,,,,1.0,2.0,,,,6.0,1.0,,,3.0,,,,,1.0,1.0,,16.0,,,,,,,1.0,,6.5,,,1.0,,,,,,1.0,,2.0,9.0,11.0,2,,16.0,1.0,,,
2019-20,8243546,14,91,Bournemouth,Away,42707,56917,Steve Cook,steve-cook,D,False,,,2.0,6.0,28.0,34.0,6.0,3.0,4.0,,,1.0,,,,,6.0,7.0,,,,,,,,1.0,,1.0,90.0,,,,,,,10.0,,6.4,,,,,1.0,,,,6.0,,10.0,33.0,43.0,1,2.0,55.0,,2.0,,2.0
2019-20,8243546,14,91,Bournemouth,Away,149663,126184,Nathan Aké,nathan-ake,D,False,,,4.0,21.0,40.0,61.0,4.0,4.0,5.0,,,1.0,,,,,5.0,4.0,,,1.0,,,,,1.0,,,90.0,,1.0,,,,,7.0,,6.8,,,,,7.0,,,,6.0,,26.0,42.0,68.0,1,,80.0,,1.0,,
2019-20,8243546,14,91,Bournemouth,Away,350560,171129,Diego Rico,diego-rico,D,False,2.0,,,22.0,17.0,37.0,1.0,1.0,7.0,,,,,,,2.0,5.0,2.0,,,1.0,,,,,4.0,2.0,,90.0,1.0,1.0,,,,,34.0,,6.6,,,,,2.0,1.0,9.0,,2.0,,46.0,23.0,60.0,1,1.0,95.0,1.0,,,1.0
2019-20,8243546,14,91,Bournemouth,Away,583450,154131,Jack Stacey,jack-stacey,D,False,,,,15.0,16.0,31.0,,2.0,7.0,,,,2.0,,,,2.0,5.0,,,,,,,,1.0,,,90.0,,,,,,,17.0,,5.9,,,1.0,,2.0,3.0,1.0,,9.0,,25.0,23.0,47.0,1,,64.0,,,3.0,
2019-20,8243546,14,91,Bournemouth,Away,830250,222434,Jack Simpson,jack-simpson,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8243546,14,91,Bournemouth,Away,865740,223911,Chris Mepham,chris-mepham,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8243556,15,91,Bournemouth,Away,15152,15149,Simon Francis,simon-francis,D,True,,,,5.0,5.0,10.0,,1.0,2.0,,,1.0,1.0,,,1.0,2.0,3.0,,,,,,,,1.0,,,26.0,,,,,,,8.0,,6.6,,,,,,,2.0,,3.0,,9.0,8.0,15.0,1,2.0,24.0,,,,1.0
2019-20,8243556,15,91,Bournemouth,Away,19343,40387,Dan Gosling,dan-gosling,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8243556,15,91,Bournemouth,Away,44566,54469,Adam Smith,adam-smith,D,False,,,1.0,24.0,15.0,39.0,,5.0,7.0,,,,,,,1.0,2.0,16.0,,,1.0,,,,,1.0,,,90.0,,,,,,,12.0,,7.3,,,,,2.0,3.0,1.0,,5.0,,32.0,17.0,48.0,0,5.0,74.0,,3.0,3.0,3.0
2019-20,8243556,15,91,Bournemouth,Away,149663,126184,Nathan Aké,nathan-ake,D,False,,,5.0,45.0,45.0,90.0,3.0,4.0,2.0,,,,,,,,4.0,7.0,,,1.0,,,,,,,,90.0,,,,,,,3.0,,7.1,,,1.0,,3.0,,,,6.0,,47.0,45.0,92.0,1,3.0,101.0,1.0,,,
2019-20,8243556,15,91,Bournemouth,Away,350560,171129,Diego Rico,diego-rico,D,False,3.0,,,28.0,19.0,44.0,1.0,,4.0,,,,,,,1.0,2.0,2.0,,,,,,,,1.0,1.0,,64.0,,,,,,,13.0,,7.3,,,,,,,9.0,,,,37.0,21.0,49.0,0,2.0,70.0,1.0,,,2.0
2019-20,8243556,15,91,Bournemouth,Away,583450,154131,Jack Stacey,jack-stacey,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8243556,15,91,Bournemouth,Away,830250,222434,Jack Simpson,jack-simpson,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8243556,15,91,Bournemouth,Away,865740,223911,Chris Mepham,chris-mepham,D,False,,,,25.0,40.0,65.0,4.0,5.0,5.0,,,,,,,1.0,7.0,6.0,,,2.0,,,,,4.0,,,90.0,1.0,1.0,,,,,11.0,,7.2,,,,,3.0,,,,2.0,,31.0,43.0,74.0,1,1.0,88.0,1.0,,,
2019-20,8243550,16,91,Bournemouth,Home,15152,15149,Simon Francis,simon-francis,D,False,,,1.0,7.0,15.0,22.0,1.0,1.0,4.0,,,,3.0,,,,4.0,3.0,,,,,,,,1.0,,,90.0,,1.0,,,,,10.0,,6.0,,,,,3.0,,,,6.0,,14.0,18.0,32.0,0,2.0,49.0,,,,2.0
2019-20,8243550,16,91,Bournemouth,Home,19343,40387,Dan Gosling,dan-gosling,D,True,,,,,6.0,6.0,1.0,,1.0,,,,,,,,2.0,,,,1.0,,,,,1.0,,,26.0,,,,,,,1.0,,6.5,,,,,1.0,,,,,,,7.0,7.0,0,,9.0,,,,
2019-20,8243550,16,91,Bournemouth,Home,149663,126184,Nathan Aké,nathan-ake,D,False,,,,,7.0,7.0,,,2.0,,,,,,,,,,,,,,,,,1.0,,,35.0,,,,,,,3.0,,6.7,,,,,4.0,,,,2.0,,2.0,7.0,9.0,0,,15.0,,,,
2019-20,8243550,16,91,Bournemouth,Home,350560,171129,Diego Rico,diego-rico,D,False,,,3.0,6.0,13.0,19.0,,3.0,10.0,,,,,,,,1.0,6.0,,,,,,,,2.0,,,90.0,,2.0,,,,,17.0,,6.9,,,,,4.0,1.0,1.0,,8.0,1.0,12.0,22.0,33.0,0,3.0,59.0,,,,2.0
2019-20,8243550,16,91,Bournemouth,Home,583450,154131,Jack Stacey,jack-stacey,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8243550,16,91,Bournemouth,Home,830250,222434,Jack Simpson,jack-simpson,D,True,,,,3.0,13.0,16.0,,1.0,10.0,,,,1.0,,,,1.0,5.0,,,,,,,,1.0,,,55.0,,,,,,,10.0,,6.4,,,,,6.0,,,,5.0,,9.0,16.0,25.0,0,3.0,37.0,,1.0,,
2019-20,8243550,16,91,Bournemouth,Home,865740,223911,Chris Mepham,chris-mepham,D,False,,,1.0,1.0,19.0,20.0,1.0,1.0,2.0,,,,,,,,1.0,2.0,,,,,,,,1.0,,,90.0,,,,,,,8.0,,6.4,,,,,8.0,,,,5.0,,6.0,22.0,28.0,0,1.0,41.0,,,,1.0
2019-20,8243557,17,91,Bournemouth,Away,15152,15149,Simon Francis,simon-francis,D,False,,,3.0,3.0,21.0,24.0,5.0,3.0,9.0,,,1.0,,,,,5.0,5.0,,,,,,,,1.0,,,90.0,,1.0,,,,,12.0,,7.3,,,,,8.0,2.0,,,12.0,,10.0,25.0,35.0,1,,50.0,1.0,,2.0,
2019-20,8243557,17,91,Bournemouth,Away,19343,40387,Dan Gosling,dan-gosling,D,False,,,,9.0,6.0,15.0,3.0,2.0,2.0,,,2.0,1.0,,,1.0,8.0,5.0,,,2.0,,1.0,,,4.0,2.0,,90.0,1.0,3.0,,,,,13.0,,7.7,,,,,,1.0,,,3.0,1.0,18.0,7.0,25.0,3,2.0,46.0,1.0,1.0,,1.0
2019-20,8243557,17,91,Bournemouth,Away,350560,171129,Diego Rico,diego-rico,D,False,2.0,,,10.0,5.0,13.0,1.0,,1.0,,,,,,,,1.0,5.0,,,,,,,,3.0,2.0,,90.0,,1.0,,,,,8.0,,7.9,,,,,2.0,,4.0,,1.0,,15.0,6.0,17.0,0,4.0,47.0,1.0,1.0,,3.0
2019-20,8243557,17,91,Bournemouth,Away,583450,154131,Jack Stacey,jack-stacey,D,False,,,2.0,7.0,8.0,15.0,3.0,5.0,1.0,,,,1.0,,,1.0,6.0,7.0,,,1.0,,,,,3.0,,,90.0,,1.0,,,,,29.0,,7.2,,,,,8.0,1.0,3.0,,9.0,,21.0,15.0,33.0,0,1.0,78.0,1.0,,1.0,1.0
2019-20,8243557,17,91,Bournemouth,Away,830250,222434,Jack Simpson,jack-simpson,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8243557,17,91,Bournemouth,Away,865740,223911,Chris Mepham,chris-mepham,D,False,,,,3.0,15.0,18.0,3.0,5.0,5.0,,,1.0,,,,,6.0,5.0,,,3.0,,,,,1.0,,,90.0,,1.0,,,,,6.0,,7.2,,,,,14.0,,,,3.0,,7.0,16.0,23.0,1,,43.0,,,,
2019-20,8243576,18,91,Bournemouth,Home,15152,15149,Simon Francis,simon-francis,D,False,,,5.0,6.0,36.0,42.0,2.0,5.0,2.0,,,,,,,,4.0,7.0,,,2.0,,,,,,,,90.0,,1.0,,,,,8.0,,7.0,,,,,8.0,,,,10.0,,10.0,39.0,49.0,0,1.0,64.0,1.0,1.0,,1.0
2019-20,8243576,18,91,Bournemouth,Home,19343,40387,Dan Gosling,dan-gosling,D,False,,,3.0,14.0,11.0,25.0,1.0,2.0,6.0,,,,,,,1.0,5.0,8.0,,,3.0,,,,,1.0,,,90.0,,,,,,,12.0,,6.9,,,,,1.0,,,,4.0,,20.0,13.0,33.0,0,3.0,46.0,3.0,3.0,,1.0
2019-20,8243576,18,91,Bournemouth,Home,350560,171129,Diego Rico,diego-rico,D,False,1.0,,1.0,20.0,19.0,38.0,2.0,,4.0,,,,,,,,2.0,2.0,,,,,,,,2.0,,,90.0,,,,,,,26.0,,6.8,,,,,2.0,,10.0,,8.0,,40.0,22.0,52.0,0,,83.0,1.0,2.0,,
2019-20,8243576,18,91,Bournemouth,Home,583450,154131,Jack Stacey,jack-stacey,D,False,,,,13.0,19.0,32.0,1.0,1.0,6.0,,,,,,,1.0,3.0,4.0,,,1.0,,,,,,1.0,,90.0,,,,,,,14.0,,6.6,,,,,4.0,,1.0,,6.0,,19.0,24.0,42.0,0,1.0,65.0,,2.0,,1.0
2019-20,8243576,18,91,Bournemouth,Home,830250,222434,Jack Simpson,jack-simpson,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8243576,18,91,Bournemouth,Home,865740,223911,Chris Mepham,chris-mepham,D,False,,,3.0,4.0,34.0,38.0,3.0,5.0,4.0,,,,,,,,3.0,9.0,,,,,,,,2.0,,,90.0,,,,,,,7.0,,7.3,,,1.0,,5.0,2.0,,,6.0,,8.0,37.0,45.0,1,1.0,60.0,,1.0,2.0,
2019-20,8243580,19,91,Bournemouth,Home,19343,40387,Dan Gosling,dan-gosling,D,False,,,1.0,6.0,14.0,20.0,1.0,,2.0,,,,,,,1.0,2.0,2.0,,,,,1.0,,,1.0,,,70.0,1.0,2.0,,,,,7.0,,7.6,,,,,2.0,,,,1.0,,8.0,17.0,25.0,1,2.0,45.0,1.0,,,1.0
2019-20,8243580,19,91,Bournemouth,Home,42707,56917,Steve Cook,steve-cook,D,False,,,,12.0,20.0,32.0,3.0,4.0,1.0,,,,1.0,,,,4.0,5.0,,,,,,,,,,,90.0,,2.0,,,,,9.0,,6.8,,,,,6.0,,,,2.0,,17.0,24.0,41.0,0,,50.0,,1.0,,
2019-20,8243580,19,91,Bournemouth,Home,583450,154131,Jack Stacey,jack-stacey,D,False,,,,15.0,13.0,28.0,,1.0,9.0,1.0,,,,,,1.0,1.0,3.0,,,,1.0,,,,2.0,1.0,,90.0,,2.0,,,,,12.0,,7.6,,,1.0,,3.0,,3.0,,1.0,,20.0,16.0,33.0,1,1.0,60.0,2.0,1.0,,1.0
2019-20,8243580,19,91,Bournemouth,Home,830250,222434,Jack Simpson,jack-simpson,D,False,,,1.0,19.0,14.0,33.0,1.0,1.0,4.0,,,1.0,4.0,,,2.0,7.0,6.0,,,,,,,,1.0,1.0,,90.0,,,,,,,17.0,,6.1,,,,,1.0,4.0,,,5.0,,21.0,23.0,44.0,1,1.0,72.0,1.0,,4.0,1.0
2019-20,8243580,19,91,Bournemouth,Home,865740,223911,Chris Mepham,chris-mepham,D,False,,,3.0,16.0,28.0,44.0,,3.0,4.0,,,,1.0,,,,2.0,7.0,,,1.0,,,,,,,,90.0,,2.0,,,,,6.0,,7.3,,,1.0,,7.0,,,,4.0,,19.0,31.0,50.0,1,4.0,64.0,,,,1.0
2019-20,8243588,20,91,Bournemouth,Away,19343,40387,Dan Gosling,dan-gosling,D,False,,,1.0,27.0,20.0,47.0,,1.0,11.0,,,,1.0,,,3.0,5.0,8.0,,,2.0,,,,,,,,90.0,,,,,,,14.0,,6.6,,,,,2.0,,,,2.0,,33.0,21.0,54.0,0,4.0,73.0,4.0,3.0,,2.0
2019-20,8243588,20,91,Bournemouth,Away,42707,56917,Steve Cook,steve-cook,D,False,,,5.0,15.0,24.0,39.0,1.0,6.0,1.0,,,,,,,1.0,3.0,7.0,,,1.0,,,,,4.0,,,90.0,,,,,,,14.0,,6.6,,,1.0,,4.0,,,,12.0,,25.0,27.0,52.0,1,1.0,65.0,,1.0,,
2019-20,8243588,20,91,Bournemouth,Away,350560,171129,Diego Rico,diego-rico,D,False,,,1.0,14.0,9.0,23.0,1.0,,5.0,,,,1.0,,,,3.0,3.0,,,1.0,,,,,5.0,1.0,,90.0,,1.0,,,,,22.0,,6.8,,,,,2.0,,4.0,,3.0,,29.0,15.0,40.0,0,1.0,70.0,,2.0,,1.0
2019-20,8243588,20,91,Bournemouth,Away,583450,154131,Jack Stacey,jack-stacey,D,False,,,1.0,13.0,15.0,28.0,1.0,2.0,4.0,,,,2.0,,,,6.0,4.0,,,1.0,,,,,1.0,,,81.0,,,,,,,9.0,,6.2,,,,,6.0,3.0,1.0,,2.0,,17.0,18.0,34.0,0,1.0,50.0,,,1.0,
2019-20,8243588,20,91,Bournemouth,Away,830250,222434,Jack Simpson,jack-simpson,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8243588,20,91,Bournemouth,Away,865740,223911,Chris Mepham,chris-mepham,D,False,,,2.0,12.0,33.0,45.0,2.0,3.0,5.0,,,,2.0,,,,4.0,6.0,,,,,,,,,1.0,1.0,90.0,,2.0,,,,,4.0,,7.3,,,1.0,,8.0,,,,2.0,,15.0,34.0,49.0,1,2.0,66.0,,1.0,,1.0
2019-20,8243615,21,91,Bournemouth,Away,15152,15149,Simon Francis,simon-francis,D,False,,,,16.0,47.0,63.0,1.0,2.0,9.0,,,,1.0,,,,3.0,3.0,,,1.0,,,,,,,,90.0,,,,,,,15.0,,6.2,,,,,5.0,,5.0,,3.0,,27.0,50.0,72.0,0,1.0,98.0,,,,1.0
2019-20,8243615,21,91,Bournemouth,Away,19343,40387,Dan Gosling,dan-gosling,D,False,,,,15.0,23.0,38.0,3.0,3.0,3.0,,,,2.0,,,1.0,6.0,6.0,,,,,,,,1.0,,,68.0,,,,,,,12.0,,6.2,,,,,2.0,,,,,,17.0,26.0,43.0,0,1.0,60.0,6.0,2.0,,
2019-20,8243615,21,91,Bournemouth,Away,42707,56917,Steve Cook,steve-cook,D,False,,,2.0,14.0,76.0,90.0,4.0,4.0,3.0,,,,1.0,,,,5.0,5.0,,,,,,,,,,,90.0,,,,,,,6.0,,6.2,,,,,5.0,,,,4.0,,18.0,77.0,95.0,0,1.0,107.0,1.0,,,
2019-20,8243615,21,91,Bournemouth,Away,350560,171129,Diego Rico,diego-rico,D,False,,,,12.0,9.0,21.0,,,2.0,,,,2.0,,,,3.0,1.0,,,1.0,,,,,1.0,,,45.0,1.0,,,,,,15.0,,5.9,,,,,,,4.0,,4.0,,23.0,11.0,30.0,1,1.0,47.0,1.0,,,1.0
2019-20,8243615,21,91,Bournemouth,Away,830250,222434,Jack Simpson,jack-simpson,D,True,,,,5.0,5.0,10.0,,1.0,1.0,,,,1.0,,,,2.0,1.0,,,1.0,,,,,,,,22.0,,,,,,,3.0,,6.4,,,,,,,,,,,6.0,7.0,13.0,0,,15.0,,,,
2019-20,8243615,21,91,Bournemouth,Away,865740,223911,Chris Mepham,chris-mepham,D,False,,,1.0,16.0,66.0,82.0,4.0,6.0,8.0,,,,,,,1.0,7.0,10.0,,,2.0,,,,,2.0,,,90.0,,2.0,,,,,14.0,,7.0,,,,,3.0,,,,5.0,,23.0,70.0,93.0,0,4.0,110.0,2.0,,,1.0
2019-20,8243609,22,91,Bournemouth,Home,15152,15149,Simon Francis,simon-francis,D,False,,,5.0,15.0,40.0,55.0,7.0,8.0,4.0,,,,1.0,,,,9.0,9.0,,,,,,,,2.0,1.0,,90.0,,2.0,,,,,24.0,,6.8,,,,,4.0,2.0,2.0,,11.0,,32.0,46.0,76.0,0,,93.0,,,1.0,
2019-20,8243609,22,91,Bournemouth,Home,19343,40387,Dan Gosling,dan-gosling,D,False,,,1.0,19.0,14.0,33.0,3.0,,5.0,,,,2.0,,,2.0,8.0,2.0,,,,,,,,2.0,,,59.0,,1.0,,,,,17.0,,6.3,,,,,,1.0,,,5.0,,26.0,17.0,43.0,0,2.0,58.0,4.0,,,1.0
2019-20,8243609,22,91,Bournemouth,Home,42707,56917,Steve Cook,steve-cook,D,False,,,4.0,10.0,43.0,53.0,5.0,8.0,6.0,,,,2.0,,,,7.0,8.0,,,,,,,,2.0,,,90.0,,1.0,,,,,15.0,,6.3,,,,,5.0,,,,9.0,,18.0,50.0,68.0,0,,80.0,,,,
2019-20,8243609,22,91,Bournemouth,Home,44566,54469,Adam Smith,adam-smith,D,False,,,,20.0,15.0,35.0,,2.0,5.0,,,,,,,1.0,5.0,6.0,,,1.0,,,,,2.0,1.0,,90.0,,,,,,,14.0,,6.3,,,1.0,,1.0,3.0,,,,,23.0,19.0,42.0,1,3.0,69.0,1.0,1.0,,3.0
2019-20,8243609,22,91,Bournemouth,Home,149663,126184,Nathan Aké,nathan-ake,D,False,,,1.0,22.0,26.0,48.0,5.0,2.0,6.0,,,,,,,,5.0,3.0,,,,,,,,,,,90.0,,1.0,,,,,12.0,,6.5,,,,,2.0,,2.0,,3.0,,31.0,29.0,58.0,0,,70.0,,2.0,,
2019-20,8243609,22,91,Bournemouth,Home,350560,171129,Diego Rico,diego-rico,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8243609,22,91,Bournemouth,Home,830250,222434,Jack Simpson,jack-simpson,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8243632,23,91,Bournemouth,Away,15152,15149,Simon Francis,simon-francis,D,True,,,4.0,9.0,12.0,21.0,2.0,3.0,4.0,1.0,,,1.0,,,,3.0,5.0,,,,,,,,2.0,1.0,,56.0,,1.0,,,,,7.0,,7.3,,,,,2.0,,,,8.0,,15.0,13.0,28.0,0,2.0,37.0,,,,2.0
2019-20,8243632,23,91,Bournemouth,Away,19343,40387,Dan Gosling,dan-gosling,D,False,,,,7.0,4.0,11.0,,,3.0,,1.0,,1.0,,,2.0,6.0,3.0,,,2.0,,,,,1.0,,,86.0,1.0,,,,,,11.0,,6.2,,,,,,1.0,,,,1.0,10.0,6.0,16.0,1,3.0,30.0,2.0,,,
2019-20,8243632,23,91,Bournemouth,Away,42707,56917,Steve Cook,steve-cook,D,False,,,4.0,2.0,9.0,11.0,,1.0,3.0,,,,,,,,,1.0,,,1.0,,,,,2.0,,,31.0,,,1.0,,,,3.0,,5.1,,,,,,,,,6.0,,5.0,9.0,14.0,0,,16.0,,,,
2019-20,8243632,23,91,Bournemouth,Away,44566,54469,Adam Smith,adam-smith,D,False,1.0,,3.0,8.0,13.0,20.0,1.0,5.0,8.0,,,,3.0,,,2.0,9.0,10.0,,,2.0,,,,,3.0,,,90.0,,1.0,,,,,17.0,,6.9,,,,,6.0,3.0,3.0,,4.0,,16.0,16.0,29.0,0,2.0,61.0,,1.0,2.0,2.0
2019-20,8243632,23,91,Bournemouth,Away,149663,126184,Nathan Aké,nathan-ake,D,False,,,3.0,13.0,23.0,36.0,1.0,2.0,5.0,,,1.0,1.0,,,,2.0,3.0,,,,,,,,1.0,,,90.0,1.0,1.0,,,,,4.0,,7.1,,,,,4.0,,,,5.0,,15.0,24.0,39.0,2,1.0,50.0,,,,
2019-20,8243632,23,91,Bournemouth,Away,350560,171129,Diego Rico,diego-rico,D,False,2.0,,4.0,14.0,14.0,26.0,1.0,2.0,9.0,,,,,,,1.0,4.0,8.0,,,2.0,,,,,3.0,1.0,,90.0,,,,,,,28.0,,7.4,,,,,3.0,1.0,7.0,,12.0,,37.0,16.0,46.0,0,4.0,82.0,1.0,1.0,1.0,1.0
2019-20,8243632,23,91,Bournemouth,Away,830250,222434,Jack Simpson,jack-simpson,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8243626,24,91,Bournemouth,Home,15152,15149,Simon Francis,simon-francis,D,False,,,3.0,7.0,12.0,19.0,2.0,3.0,,,,,,,,,3.0,3.0,,,1.0,,,,,,,,90.0,,1.0,,,,,7.0,,6.7,,,,,4.0,,,,5.0,,10.0,15.0,25.0,0,,33.0,,,,
2019-20,8243626,24,91,Bournemouth,Home,19343,40387,Dan Gosling,dan-gosling,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,,,,,,,2.0,,6.6,,,,,1.0,,,,,,,2.0,2.0,0,,4.0,,,,
2019-20,8243626,24,91,Bournemouth,Home,44566,54469,Adam Smith,adam-smith,D,False,,,,5.0,10.0,15.0,,1.0,4.0,,,,,,,,2.0,7.0,,,,,,,,3.0,,,90.0,,,,,,,11.0,,6.6,,,,,,3.0,1.0,,5.0,,9.0,13.0,21.0,0,3.0,40.0,,2.0,1.0,2.0
2019-20,8243626,24,91,Bournemouth,Home,149663,126184,Nathan Aké,nathan-ake,D,False,,,,4.0,14.0,18.0,2.0,1.0,3.0,,,,,,,,2.0,2.0,,,,,,,,3.0,,,90.0,,3.0,,,,,5.0,,7.3,,,1.0,,6.0,,,,2.0,,7.0,16.0,23.0,1,,38.0,,1.0,,
2019-20,8243626,24,91,Bournemouth,Home,350560,171129,Diego Rico,diego-rico,D,False,,,2.0,11.0,13.0,24.0,2.0,3.0,10.0,,,,1.0,,,2.0,6.0,5.0,,,,,,,,2.0,,,90.0,,,,,,,23.0,,6.9,,,1.0,,2.0,2.0,2.0,,4.0,,17.0,22.0,37.0,1,1.0,60.0,3.0,,1.0,
2019-20,8243626,24,91,Bournemouth,Home,830250,222434,Jack Simpson,jack-simpson,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8243626,24,91,Bournemouth,Home,865167,235530,Lloyd Kelly,lloyd-kelly,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8243637,25,91,Bournemouth,Home,15152,15149,Simon Francis,simon-francis,D,False,1.0,,3.0,2.0,9.0,10.0,2.0,5.0,8.0,,,,1.0,,,,3.0,5.0,,,,,,,,7.0,1.0,,90.0,,2.0,,,,,11.0,,7.3,,,,,7.0,,1.0,,9.0,,8.0,14.0,21.0,0,,39.0,,,,
2019-20,8243637,25,91,Bournemouth,Home,19343,40387,Dan Gosling,dan-gosling,D,False,,,1.0,12.0,13.0,25.0,2.0,2.0,11.0,1.0,1.0,,1.0,,,,5.0,5.0,,,1.0,1.0,,,,,1.0,,90.0,,1.0,,,,,19.0,,7.0,,,1.0,,4.0,1.0,1.0,,3.0,,24.0,17.0,40.0,1,2.0,61.0,2.0,1.0,,1.0
2019-20,8243637,25,91,Bournemouth,Home,42707,56917,Steve Cook,steve-cook,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8243637,25,91,Bournemouth,Home,44566,54469,Adam Smith,adam-smith,D,False,,,,14.0,5.0,19.0,2.0,1.0,,,,,1.0,,,,5.0,3.0,,,1.0,,,,,,1.0,,90.0,,1.0,,,,,12.0,,6.7,,,,,4.0,2.0,3.0,,3.0,1.0,19.0,7.0,23.0,0,1.0,51.0,1.0,,1.0,1.0
2019-20,8243637,25,91,Bournemouth,Home,149663,126184,Nathan Aké,nathan-ake,D,False,,,3.0,4.0,14.0,18.0,3.0,3.0,3.0,,,,1.0,,,,4.0,3.0,,,,,1.0,,,3.0,,,90.0,1.0,,,,,,3.0,,7.4,,,,,5.0,,,,5.0,,6.0,15.0,21.0,1,,31.0,,,,
2019-20,8243637,25,91,Bournemouth,Home,350560,171129,Diego Rico,diego-rico,D,False,1.0,,1.0,11.0,8.0,18.0,,2.0,6.0,,,,2.0,,,,2.0,6.0,,,,,,,,7.0,,,90.0,,,,,,,10.0,,7.1,,,,,4.0,2.0,1.0,,5.0,,17.0,12.0,28.0,0,1.0,59.0,,1.0,2.0,1.0
