season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballCarriesCount,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,expectedAssists,expectedGoals,expectedGoalsOnTarget,fouls,goalAssist,goals,goalsPrevented,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,metersCoveredHighSpeedRunningKm,metersCoveredJoggingKm,metersCoveredRunningKm,metersCoveredSprintingKm,metersCoveredWalkingKm,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyMiss,penaltyWon,possessionLostCtrl,progressiveBallCarriesCount,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalBallCarriesDistance,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalProgression,totalProgressiveBallCarriesDistance,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2025-26,14025115,3,91,Bournemouth,Away,44566,54469,Adam Smith,adam-smith,D,False,,,,1.0,2.0,3.0,,,,,,,,,,,,1.0,,,,0.00011638,,,1.0,0.0,,,,,,,,,,,,,26.0,,,,,,,,,,,6.6,,,,,,,,,,,,1.0,2.0,3.0,,,0,,4.0,,,,
2025-26,14025115,3,91,Bournemouth,Away,830659,221466,Marcos Senesi,marcos-senesi,D,False,,,4.0,12.0,15.0,27.0,1.0,1.0,,6.0,,,1.0,,,,,1.0,6.0,,,0.0308756,0.1368,,,1.0,,,,,4.0,1.0,,,,,,,90.0,,,,,,,,15.0,,,7.9,,,1.0,,,8.0,,,,15.0,,25.0,15.0,40.0,,,2,2.0,62.0,1.0,3.0,,2.0
2025-26,14025115,3,91,Bournemouth,Away,962408,242882,Bafodé Diakité,bafode-diakite,D,False,,,,4.0,16.0,20.0,3.0,3.0,,3.0,,,,,,,,4.0,3.0,,,0.0140142,,,1.0,0.0,,,,,1.0,1.0,,,,,,,90.0,,,,,,,,7.0,,,6.7,,,,,,6.0,,,,2.0,,8.0,18.0,26.0,,,0,,36.0,1.0,,,
2025-26,14025115,3,91,Bournemouth,Away,999028,494521,Adrien Truffert,truffert-adrien,D,False,2.0,,,7.0,5.0,12.0,3.0,2.0,,,,,,2.0,,,1.0,10.0,12.0,,,0.0958148,0.0118,,3.0,0.0,,,,,,1.0,,,,,,,90.0,,,,,,,,12.0,,,7.3,,,1.0,,,4.0,4.0,5.0,,1.0,,12.0,5.0,17.0,,,1,5.0,48.0,1.0,2.0,3.0,1.0
2025-26,14025115,3,91,Bournemouth,Away,1156586,463981,James Hill,james-hill,D,True,,,1.0,8.0,5.0,13.0,2.0,3.0,,4.0,,,,2.0,,,,6.0,4.0,,,0.00468279,,,2.0,0.0,,,,,1.0,,,,,,,,64.0,,,,,,,,11.0,,,6.7,,,,,,4.0,,1.0,,4.0,,12.0,6.0,18.0,,,0,,37.0,,1.0,,
2025-26,14025115,3,91,Bournemouth,Away,1201520,575901,Julio Soler,julio-soler,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025121,4,91,Bournemouth,Home,830659,221466,Marcos Senesi,marcos-senesi,D,False,1.0,,4.0,12.0,25.0,37.0,1.0,4.0,,6.0,,,,,,,1.0,4.0,9.0,,,0.0314451,,,2.0,0.0,,,,,,,,,,,,,90.0,,2.0,,,,,,20.0,,,7.2,,,,,,7.0,1.0,2.0,,10.0,,26.0,28.0,54.0,,,0,3.0,75.0,,1.0,1.0,2.0
2025-26,14025121,4,91,Bournemouth,Home,978150,436893,Julián Araujo,julian-araujo,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025121,4,91,Bournemouth,Home,999028,494521,Adrien Truffert,truffert-adrien,D,False,2.0,,4.0,13.0,13.0,26.0,2.0,1.0,,3.0,,,,1.0,,,4.0,9.0,2.0,,,0.100746,,,2.0,0.0,,,,,,2.0,,,,,,,90.0,,,,,,,,12.0,,,6.3,,,,,,3.0,,6.0,,6.0,,15.0,14.0,29.0,,,0,1.0,49.0,,,,
2025-26,14025121,4,91,Bournemouth,Home,1156586,463981,James Hill,james-hill,D,False,,,1.0,13.0,9.0,22.0,1.0,3.0,,1.0,,,,1.0,,,,4.0,4.0,,,0.0272395,0.122,0.2481,2.0,0.0,,,,,1.0,,,,,,,,87.0,1.0,,,,,,,12.0,,,6.3,,,,,,1.0,,1.0,,4.0,,19.0,12.0,31.0,,,1,1.0,47.0,1.0,,,1.0
2025-26,14025121,4,91,Bournemouth,Home,1184308,551483,Álex Jiménez,alex-jimenez,D,True,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,0.0003619,,,,0.0,,,,,,,,,,,,,10.0,,,,,,,,2.0,,,6.7,,,,,,1.0,,,,,,1.0,1.0,2.0,,,0,1.0,6.0,,,,1.0
2025-26,14025121,4,91,Bournemouth,Home,1201520,575901,Julio Soler,julio-soler,D,True,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,0.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025121,4,91,Bournemouth,Home,1406130,620487,Veljko Milosavljević,milosavljevic-veljko,D,False,,,1.0,11.0,22.0,33.0,2.0,2.0,,3.0,,,,,,,,2.0,3.0,,,0.178013,,,,0.0,,,,,1.0,1.0,,,,,,,90.0,,,,,,,,7.0,,,6.8,,,,,,9.0,,,,5.0,,16.0,24.0,40.0,,,0,1.0,56.0,,,,1.0
2025-26,14025151,5,91,Bournemouth,Home,830659,221466,Marcos Senesi,marcos-senesi,D,False,,,9.0,29.0,43.0,72.0,1.0,3.0,,3.0,,,,2.0,,,,3.0,3.0,,,0.0293957,,,,0.0,,,,,3.0,1.0,,,,,,,90.0,,,,,,,,22.0,,,7.5,,,,,,8.0,,1.0,,25.0,,45.0,46.0,91.0,,,0,,108.0,,,,
2025-26,14025151,5,91,Bournemouth,Home,962408,242882,Bafodé Diakité,bafode-diakite,D,False,,,1.0,22.0,41.0,63.0,4.0,4.0,,3.0,,,,,,,,4.0,6.0,,,0.0288639,,,,0.0,,,,,3.0,1.0,,,,,,,90.0,,,,,,,,3.0,,,7.2,,,,,,3.0,,,,2.0,,24.0,42.0,66.0,,,0,2.0,76.0,,,,
2025-26,14025151,5,91,Bournemouth,Home,999028,494521,Adrien Truffert,truffert-adrien,D,False,,,1.0,24.0,27.0,51.0,,,,10.0,,,,1.0,,,,2.0,1.0,,,0.0104177,,,,0.0,,,,,2.0,,,,,,,,90.0,,,,,,,,10.0,,,6.8,,,,,,3.0,1.0,1.0,,2.0,,25.0,31.0,56.0,,,0,,75.0,1.0,1.0,,
2025-26,14025151,5,91,Bournemouth,Home,1156586,463981,James Hill,james-hill,D,True,,,,2.0,8.0,10.0,,3.0,,,,,,,,,,,3.0,,,0.00437168,0.005,,,0.0,,,,,,,,,,,,,45.0,,,,,,,,8.0,,,6.9,,,1.0,,,4.0,,1.0,,2.0,,7.0,8.0,15.0,,,1,,25.0,1.0,,,
2025-26,14025151,5,91,Bournemouth,Home,1184308,551483,Álex Jiménez,alex-jimenez,D,False,,,,9.0,12.0,21.0,1.0,1.0,,2.0,,,2.0,,,,,4.0,4.0,,,0.00817264,0.0762,,3.0,0.0,,,,,,,,,,,,,45.0,,,,,,,,7.0,,,6.9,,,,,,,,2.0,,1.0,,9.0,14.0,23.0,,,2,2.0,38.0,2.0,1.0,,2.0
2025-26,14025151,5,91,Bournemouth,Home,1201520,575901,Julio Soler,julio-soler,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025151,5,91,Bournemouth,Home,1406130,620487,Veljko Milosavljević,milosavljevic-veljko,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025196,6,91,Bournemouth,Away,830659,221466,Marcos Senesi,marcos-senesi,D,False,1.0,,12.0,36.0,41.0,77.0,5.0,5.0,,3.0,1.0,,,1.0,,,1.0,7.0,10.0,,,0.218752,,,1.0,1.0,,,,,3.0,1.0,,,,,,,90.0,,2.0,,,,,,17.0,,,7.9,,,,,,7.0,,2.0,,20.0,,48.0,43.0,91.0,,,0,3.0,117.0,1.0,2.0,,2.0
2025-26,14025196,6,91,Bournemouth,Away,962408,242882,Bafodé Diakité,bafode-diakite,D,False,,,3.0,30.0,32.0,62.0,2.0,5.0,,3.0,,,,1.0,,,,5.0,6.0,,,0.0170818,,,1.0,0.0,,,,,,,,,,,,,90.0,,,,,,,,5.0,,,6.8,,,,,,13.0,1.0,,,3.0,,31.0,35.0,66.0,,,0,1.0,83.0,,,,1.0
2025-26,14025196,6,91,Bournemouth,Away,999028,494521,Adrien Truffert,truffert-adrien,D,False,,,1.0,28.0,20.0,48.0,2.0,,,7.0,,,,,,,,3.0,7.0,,,0.0240064,,,,0.0,,,,,1.0,,,,,,,,90.0,,1.0,,,,,,13.0,,,6.8,,,,,,6.0,2.0,7.0,,1.0,,32.0,20.0,52.0,,,0,5.0,89.0,1.0,1.0,1.0,2.0
2025-26,14025196,6,91,Bournemouth,Away,1156586,463981,James Hill,james-hill,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025196,6,91,Bournemouth,Away,1184308,551483,Álex Jiménez,alex-jimenez,D,False,,,1.0,20.0,15.0,35.0,1.0,1.0,,5.0,,,,,,,2.0,4.0,6.0,,,0.0152821,,,1.0,0.0,,,,,,1.0,,,,,,,73.0,,1.0,,,,,,12.0,,,6.3,,,,,,,1.0,1.0,,2.0,,25.0,16.0,41.0,,,0,4.0,60.0,,,1.0,2.0
2025-26,14025196,6,91,Bournemouth,Away,1201520,575901,Julio Soler,julio-soler,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025196,6,91,Bournemouth,Away,1406130,620487,Veljko Milosavljević,milosavljevic-veljko,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025211,7,91,Bournemouth,Home,830659,221466,Marcos Senesi,marcos-senesi,D,False,,,6.0,25.0,34.0,59.0,1.0,1.0,30.0,2.0,,,,1.0,,,,3.0,2.0,,,0.72347,,,1.0,0.0,,,,,,,,,,,,,78.0,,2.0,,,,,,12.0,1.0,,7.7,,,,,246.02424620972,5.0,,1.0,,12.0,,33.0,35.0,68.0,162.32911675056,22.914922997907,0,,82.0,1.0,1.0,,
2025-26,14025211,7,91,Bournemouth,Home,962408,242882,Bafodé Diakité,bafode-diakite,D,False,,,2.0,24.0,34.0,58.0,,3.0,25.0,4.0,,,,,,,,,4.0,,1.0,0.015515,,,,0.0,,,,,1.0,,,,,,,,90.0,,2.0,,,,,,8.0,0.0,,7.2,,,,,153.86502899696,5.0,,,,4.0,,30.0,35.0,65.0,36.994322109047,,0,,78.0,1.0,1.0,,
2025-26,14025211,7,91,Bournemouth,Home,999028,494521,Adrien Truffert,truffert-adrien,D,False,1.0,,2.0,33.0,15.0,48.0,1.0,1.0,25.0,6.0,,,,2.0,,,,4.0,5.0,,,0.0381916,0.031,,,1.0,,,,,,1.0,,,,,,,90.0,,,,,,,,14.0,2.0,,7.1,,,1.0,,174.5027834798,4.0,3.0,6.0,,4.0,,38.0,17.0,55.0,66.302250583758,32.458261441767,1,1.0,84.0,,1.0,2.0,1.0
2025-26,14025211,7,91,Bournemouth,Home,1156586,463981,James Hill,james-hill,D,False,,,3.0,18.0,15.0,33.0,,2.0,15.0,3.0,,,,,,,,,4.0,,,0.162261,,,,0.0,,,,,,,,,,,,,61.0,,,,,,,,13.0,0.0,,7.5,,,,,131.16704277379,1.0,,3.0,,8.0,,22.0,17.0,39.0,48.647338631582,,0,2.0,52.0,,,,2.0
2025-26,14025211,7,91,Bournemouth,Home,1184308,551483,Álex Jiménez,alex-jimenez,D,True,,,,6.0,5.0,11.0,,,8.0,,,,,,,,,,1.0,,,0.00357655,,,,0.0,,,,,,,,,,,,,29.0,,,,,,,,4.0,2.0,,6.3,,,,,86.615137981689,1.0,1.0,,,1.0,,7.0,7.0,14.0,52.413444393162,40.118939475282,0,,22.0,,,1.0,
2025-26,14025211,7,91,Bournemouth,Home,1406130,620487,Veljko Milosavljević,milosavljevic-veljko,D,True,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,9.638e-05,,,,0.0,,,,,,,,,,,,,13.0,,,,,,,,,,,6.7,,,,,,,,,,,,1.0,1.0,2.0,,,0,,2.0,,,,
2025-26,14025237,8,91,Bournemouth,Away,44566,54469,Adam Smith,adam-smith,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025237,8,91,Bournemouth,Away,830659,221466,Marcos Senesi,marcos-senesi,D,False,,,4.0,10.0,24.0,34.0,11.0,4.0,21.0,4.0,,,,2.0,,,1.0,16.0,6.0,,,0.00997436,0.0199,0.2835,2.0,0.0,,,,,4.0,,,,,,,,90.0,1.0,3.0,,,,,,15.0,,,6.0,,,,,132.58930726459,11.0,,,,10.0,,18.0,27.0,45.0,94.92,,1,2.0,74.0,1.0,,,2.0
2025-26,14025237,8,91,Bournemouth,Away,962408,242882,Bafodé Diakité,bafode-diakite,D,False,,,2.0,9.0,31.0,40.0,3.0,4.0,26.0,4.0,,,,,,,,5.0,4.0,,,0.00478984,,,1.0,0.0,,,,,1.0,1.0,,,,,,,90.0,,,,1.0,,,,8.0,,,5.7,,,,,148.50160471592,9.0,1.0,,,4.0,1.0,12.0,35.0,47.0,113.715,,0,,59.0,,,,
2025-26,14025237,8,91,Bournemouth,Away,978150,436893,Julián Araujo,julian-araujo,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025237,8,91,Bournemouth,Away,999028,494521,Adrien Truffert,truffert-adrien,D,False,,,4.0,21.0,12.0,33.0,3.0,1.0,17.0,2.0,,,,,,,1.0,5.0,2.0,,,0.00947972,,,1.0,0.0,,,,,1.0,,,,,,,,90.0,,,,,,,,15.0,3.0,,5.9,,,,,220.67079785614,3.0,1.0,2.0,,8.0,,26.0,15.0,41.0,166.215,92.462728185753,0,,61.0,,,1.0,
2025-26,14025237,8,91,Bournemouth,Away,1156586,463981,James Hill,james-hill,D,True,,,1.0,,2.0,2.0,,1.0,1.0,1.0,,,,,,,,,3.0,,,2.081e-05,,,,0.0,,,,,3.0,,,,,,,,15.0,,,,,,,,5.0,,,6.5,,,,,11.094593458077,3.0,,,,2.0,,2.0,4.0,6.0,10.29,,0,1.0,15.0,,1.0,,
2025-26,14025237,8,91,Bournemouth,Away,1184308,551483,Álex Jiménez,alex-jimenez,D,False,1.0,,,10.0,10.0,20.0,,1.0,18.0,1.0,,,,1.0,,,,1.0,3.0,,,0.0472966,,,,0.0,,,,,1.0,,,,,,,,75.0,,,,,,,,5.0,2.0,,6.4,,,,,178.77999202888,3.0,1.0,1.0,,,,13.0,11.0,24.0,91.14,44.909603813511,0,,36.0,,1.0,1.0,
2025-26,14025237,8,91,Bournemouth,Away,1406130,620487,Veljko Milosavljević,milosavljevic-veljko,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025253,9,91,Bournemouth,Home,830659,221466,Marcos Senesi,marcos-senesi,D,False,,,5.0,22.0,34.0,56.0,5.0,3.0,,3.0,,,,,,,,6.0,3.0,,,0.0152472,,,2.0,0.0,,,,,,,,,,,,,90.0,,2.0,,,,,,13.0,,,7.1,,,,,,3.0,,,,13.0,,31.0,36.0,67.0,,,0,,75.0,1.0,,,
2025-26,14025253,9,91,Bournemouth,Home,962408,242882,Bafodé Diakité,bafode-diakite,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025253,9,91,Bournemouth,Home,999028,494521,Adrien Truffert,truffert-adrien,D,False,2.0,,,14.0,17.0,31.0,,4.0,,8.0,,,,,,,,3.0,10.0,,,0.0489104,0.022,,2.0,0.0,,,,,4.0,,,,,,,,90.0,,,,,,,,13.0,,,7.6,,,1.0,,,4.0,2.0,2.0,,3.0,,21.0,19.0,40.0,,,1,3.0,75.0,1.0,2.0,1.0,3.0
2025-26,14025253,9,91,Bournemouth,Home,1184308,551483,Álex Jiménez,alex-jimenez,D,False,,,4.0,18.0,12.0,30.0,1.0,,,3.0,,,,,,,1.0,3.0,2.0,,,0.0291966,,,,0.0,,,,,2.0,1.0,,,,,,,90.0,,,,,,,,15.0,,,7.2,,,,,,,1.0,,,9.0,,26.0,13.0,39.0,,,0,,56.0,2.0,2.0,,
2025-26,14025253,9,91,Bournemouth,Home,1201520,575901,Julio Soler,julio-soler,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025253,9,91,Bournemouth,Home,1406130,620487,Veljko Milosavljević,milosavljevic-veljko,D,False,,,1.0,10.0,36.0,46.0,5.0,4.0,,,,,,,,,,5.0,4.0,,,0.00338748,,,,0.0,,,,,1.0,,,,,,,,90.0,,,,,,,,5.0,,,6.9,,,,,,3.0,,,,3.0,,15.0,36.0,51.0,,,0,,58.0,,,,
2025-26,14025283,10,91,Bournemouth,Away,44566,54469,Adam Smith,adam-smith,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025283,10,91,Bournemouth,Away,830659,221466,Marcos Senesi,marcos-senesi,D,False,,,3.0,27.0,35.0,62.0,1.0,,,10.0,,,,2.0,,,1.0,4.0,2.0,,,0.182401,,,,0.0,,,,,1.0,1.0,1.0,,,,,,90.0,,2.0,,,,,,16.0,,,7.1,,,,,,9.0,,1.0,,10.0,,36.0,39.0,75.0,,,0,2.0,93.0,1.0,,,
2025-26,14025283,10,91,Bournemouth,Away,962408,242882,Bafodé Diakité,bafode-diakite,D,False,,,7.0,16.0,46.0,62.0,1.0,2.0,,2.0,,,,2.0,,,,3.0,5.0,,,0.00578983,,,,0.0,,,,,1.0,,,,,,,,90.0,,,,,,,,4.0,,,6.7,,,,,,3.0,,,,9.0,1.0,18.0,48.0,66.0,,,0,3.0,76.0,,,,2.0
2025-26,14025283,10,91,Bournemouth,Away,999028,494521,Adrien Truffert,truffert-adrien,D,False,,,1.0,26.0,31.0,57.0,,3.0,,6.0,,,,2.0,,,,4.0,9.0,,,0.011364,0.0473,,1.0,0.0,,,,,1.0,,,,,,,,90.0,,1.0,,,,,,16.0,,,6.7,,,1.0,,,4.0,2.0,6.0,,3.0,,31.0,34.0,65.0,,,1,4.0,93.0,,1.0,1.0,3.0
2025-26,14025283,10,91,Bournemouth,Away,1184308,551483,Álex Jiménez,alex-jimenez,D,False,,,2.0,11.0,14.0,25.0,,,,4.0,,,,4.0,1.0,,1.0,5.0,5.0,,,0.00611585,,,,0.0,,,,,,,,,,,,,62.0,,1.0,,,,,,10.0,,,6.7,,,,,,1.0,,,,4.0,,13.0,18.0,31.0,,,0,3.0,43.0,2.0,2.0,,3.0
2025-26,14025283,10,91,Bournemouth,Away,1406130,620487,Veljko Milosavljević,milosavljevic-veljko,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025014,11,91,Bournemouth,Away,44566,54469,Adam Smith,adam-smith,D,False,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,10.0,,,,,,,,1.0,,,6.7,,,,,,,,,,,,,,,,,0,,1.0,,,,
2025-26,14025014,11,91,Bournemouth,Away,830659,221466,Marcos Senesi,marcos-senesi,D,False,,,5.0,12.0,22.0,34.0,2.0,3.0,,3.0,,,,,,,,3.0,4.0,,,0.208558,,,1.0,0.0,,,,,,,,,,,,,90.0,,,,,,,,10.0,,,6.3,,,,,,13.0,,,,11.0,,18.0,26.0,44.0,,,0,1.0,59.0,,,,1.0
2025-26,14025014,11,91,Bournemouth,Away,962408,242882,Bafodé Diakité,bafode-diakite,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
