season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,fouls,goalAssist,goals,goodHighClaim,hitWoodwork,interceptionWon,keyPass,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyMiss,penaltySave,penaltyWon,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest
2014-15,5582838,21,31,Crystal_Palace,Home,111850,82403,Wilfried Zaha,wilfried-zaha,M,True,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,16.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,
2014-15,5582854,22,31,Crystal_Palace,Away,1311,12765,Jerome Thomas,jerome-thomas,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5582854,22,31,Crystal_Palace,Away,9921,18805,Joe Ledley,joe-ledley,M,False,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,
2014-15,5582854,22,31,Crystal_Palace,Away,19593,19197,Jason Puncheon,jason-puncheon,M,False,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,
2014-15,5582854,22,31,Crystal_Palace,Away,39282,50471,James McArthur,james-mcarthur,M,False,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,
2014-15,5582854,22,31,Crystal_Palace,Away,45989,44302,Adlène Guédioura,adlene-guedioura,M,True,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,20.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,
2014-15,5582854,22,31,Crystal_Palace,Away,111850,82403,Wilfried Zaha,wilfried-zaha,M,False,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,70.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,
2014-15,5582876,23,31,Crystal_Palace,Home,9921,18805,Joe Ledley,joe-ledley,M,False,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,
2014-15,5582876,23,31,Crystal_Palace,Home,19593,19197,Jason Puncheon,jason-puncheon,M,False,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,
2014-15,5582876,23,31,Crystal_Palace,Home,38130,49438,Jordon Mutch,jordon-mutch,M,True,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,65.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,
2014-15,5582876,23,31,Crystal_Palace,Home,39282,50471,James McArthur,james-mcarthur,M,False,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,
2014-15,5582876,23,31,Crystal_Palace,Home,111850,82403,Wilfried Zaha,wilfried-zaha,M,True,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,25.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,
2014-15,5582898,24,31,Crystal_Palace,Away,9921,18805,Joe Ledley,joe-ledley,M,False,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,
2014-15,5582898,24,31,Crystal_Palace,Away,19593,19197,Jason Puncheon,jason-puncheon,M,False,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,
2014-15,5582898,24,31,Crystal_Palace,Away,38130,49438,Jordon Mutch,jordon-mutch,M,False,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,45.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,
2014-15,5582898,24,31,Crystal_Palace,Away,39282,50471,James McArthur,james-mcarthur,M,False,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,
2014-15,5582898,24,31,Crystal_Palace,Away,45989,44302,Adlène Guédioura,adlene-guedioura,M,True,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,12.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,
2014-15,5582898,24,31,Crystal_Palace,Away,111850,82403,Wilfried Zaha,wilfried-zaha,M,False,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,
2014-15,5582914,25,31,Crystal_Palace,Home,9921,18805,Joe Ledley,joe-ledley,M,False,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,
2014-15,5582914,25,31,Crystal_Palace,Home,19593,19197,Jason Puncheon,jason-puncheon,M,False,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,
2014-15,5582914,25,31,Crystal_Palace,Home,38130,49438,Jordon Mutch,jordon-mutch,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5582914,25,31,Crystal_Palace,Home,39282,50471,James McArthur,james-mcarthur,M,False,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,
2014-15,5582914,25,31,Crystal_Palace,Home,111850,82403,Wilfried Zaha,wilfried-zaha,M,False,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,
2014-15,5582936,26,31,Crystal_Palace,Home,9921,18805,Joe Ledley,joe-ledley,M,False,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,80.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,
2014-15,5582936,26,31,Crystal_Palace,Home,19593,19197,Jason Puncheon,jason-puncheon,M,False,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,
2014-15,5582936,26,31,Crystal_Palace,Home,38130,49438,Jordon Mutch,jordon-mutch,M,False,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,
2014-15,5582936,26,31,Crystal_Palace,Home,84686,79228,Pape Souaré,pape-souare,M,False,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,
2014-15,5582936,26,31,Crystal_Palace,Home,111850,82403,Wilfried Zaha,wilfried-zaha,M,False,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,
2014-15,5582970,27,31,Crystal_Palace,Away,9921,18805,Joe Ledley,joe-ledley,M,True,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,7.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,
2014-15,5582970,27,31,Crystal_Palace,Away,19593,19197,Jason Puncheon,jason-puncheon,M,False,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,
2014-15,5582970,27,31,Crystal_Palace,Away,38130,49438,Jordon Mutch,jordon-mutch,M,False,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,33.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,
2014-15,5582970,27,31,Crystal_Palace,Away,39282,50471,James McArthur,james-mcarthur,M,True,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,57.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,
2014-15,5582970,27,31,Crystal_Palace,Away,84686,79228,Pape Souaré,pape-souare,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5582970,27,31,Crystal_Palace,Away,111850,82403,Wilfried Zaha,wilfried-zaha,M,False,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,72.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,
2014-15,5582980,28,31,Crystal_Palace,Away,9921,18805,Joe Ledley,joe-ledley,M,False,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,
2014-15,5582980,28,31,Crystal_Palace,Away,19593,19197,Jason Puncheon,jason-puncheon,M,False,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,
2014-15,5582980,28,31,Crystal_Palace,Away,39282,50471,James McArthur,james-mcarthur,M,False,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,84.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,
2014-15,5582980,28,31,Crystal_Palace,Away,84686,79228,Pape Souaré,pape-souare,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5582980,28,31,Crystal_Palace,Away,111850,82403,Wilfried Zaha,wilfried-zaha,M,False,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,
2014-15,5582980,28,31,Crystal_Palace,Away,307652,130103,Hiram Boateng,hiram-boateng,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5582980,28,31,Crystal_Palace,Away,785840,138006,Jake Gray,jake-gray,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5582998,29,31,Crystal_Palace,Home,9921,18805,Joe Ledley,joe-ledley,M,False,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,
2014-15,5582998,29,31,Crystal_Palace,Home,19593,19197,Jason Puncheon,jason-puncheon,M,False,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,56.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,
2014-15,5582998,29,31,Crystal_Palace,Home,39282,50471,James McArthur,james-mcarthur,M,False,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,
2014-15,5582998,29,31,Crystal_Palace,Home,84686,79228,Pape Souaré,pape-souare,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5582998,29,31,Crystal_Palace,Home,111850,82403,Wilfried Zaha,wilfried-zaha,M,False,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,57.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,
2014-15,5583026,30,31,Crystal_Palace,Away,9921,18805,Joe Ledley,joe-ledley,M,False,,,,,,21.0,10.0,1.0,3.0,,,,,,,,10.0,2.0,,,,0.0,0.0,,,1.0,,90.0,,,0.0,,,,,,6.4,,,,,3.0,,,,,,,,29.0,0.0,,,,1.0,
2014-15,5583026,30,31,Crystal_Palace,Away,19593,19197,Jason Puncheon,jason-puncheon,M,False,2.0,,1.0,,,36.0,,,8.0,,,,1.0,,,1.0,4.0,3.0,,,1.0,0.0,0.0,,,,3.0,90.0,,,0.0,,,,,,6.6,,,1.0,,1.0,1.0,9.0,,1.0,,,,43.0,1.0,2.0,,3.0,1.0,
2014-15,5583026,30,31,Crystal_Palace,Away,39282,50471,James McArthur,james-mcarthur,M,False,,,2.0,,,28.0,4.0,2.0,8.0,,,,2.0,,,,7.0,7.0,,,2.0,0.0,0.0,,,,,90.0,,,0.0,,,,,,6.8,,,1.0,,3.0,,,,3.0,,,,35.0,1.0,3.0,,3.0,2.0,
2014-15,5583026,30,31,Crystal_Palace,Away,84686,79228,Pape Souaré,pape-souare,M,False,1.0,,2.0,,,13.0,1.0,1.0,2.0,1.0,,,,,,,2.0,6.0,,,1.0,0.0,0.0,,,1.0,1.0,70.0,,,0.0,,,,,,7.1,,,1.0,,3.0,,2.0,,7.0,,,,23.0,1.0,2.0,,,3.0,
2014-15,5583026,30,31,Crystal_Palace,Away,111850,82403,Wilfried Zaha,wilfried-zaha,M,False,,,,,,5.0,,,2.0,,,,2.0,,,1.0,5.0,5.0,,,1.0,0.0,1.0,,,1.0,,80.0,1.0,,0.0,,,,,,7.0,,,1.0,,,3.0,2.0,,,,,,7.0,2.0,,,3.0,3.0,2.0
2014-15,5583038,31,31,Crystal_Palace,Home,9921,18805,Joe Ledley,joe-ledley,M,False,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,
2014-15,5583038,31,31,Crystal_Palace,Home,19593,19197,Jason Puncheon,jason-puncheon,M,False,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,
2014-15,5583038,31,31,Crystal_Palace,Home,39282,50471,James McArthur,james-mcarthur,M,False,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,
2014-15,5583038,31,31,Crystal_Palace,Home,84686,79228,Pape Souaré,pape-souare,M,True,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,6.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,
2014-15,5583038,31,31,Crystal_Palace,Home,111850,82403,Wilfried Zaha,wilfried-zaha,M,False,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,88.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,
2014-15,5583038,31,31,Crystal_Palace,Home,307652,130103,Hiram Boateng,hiram-boateng,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5583104,32,31,Crystal_Palace,Away,9921,18805,Joe Ledley,joe-ledley,M,True,,,,6.0,4.0,10.0,,,,,,,2.0,,,1.0,4.0,,,,,0.0,0.0,,,1.0,,21.0,,,0.0,,,,,,5.9,,,,,,1.0,,,2.0,,9.0,4.0,13.0,0.0,,,,,
2014-15,5583104,32,31,Crystal_Palace,Away,19593,19197,Jason Puncheon,jason-puncheon,M,False,1.0,,1.0,22.0,13.0,34.0,,1.0,13.0,,,,1.0,,,2.0,8.0,6.0,,,1.0,0.0,0.0,,,3.0,1.0,90.0,,,0.0,,,,,,6.7,,,1.0,,1.0,6.0,4.0,,4.0,,37.0,14.0,47.0,1.0,3.0,,3.0,1.0,2.0
2014-15,5583104,32,31,Crystal_Palace,Away,39282,50471,James McArthur,james-mcarthur,M,False,,,1.0,10.0,18.0,28.0,,1.0,5.0,,,,1.0,,,1.0,3.0,5.0,,,1.0,0.0,0.0,,,2.0,,69.0,1.0,1.0,0.0,,,,,,7.1,,,,,2.0,,,,2.0,,13.0,18.0,31.0,1.0,3.0,,,1.0,
2014-15,5583104,32,31,Crystal_Palace,Away,84686,79228,Pape Souaré,pape-souare,M,False,,,,2.0,2.0,4.0,1.0,1.0,,,,,,,,,3.0,3.0,,,1.0,0.0,0.0,,,,,35.0,,,0.0,,,,,,6.5,,,,,2.0,2.0,,,,,4.0,3.0,7.0,0.0,,,,1.0,1.0
2014-15,5583104,32,31,Crystal_Palace,Away,111850,82403,Wilfried Zaha,wilfried-zaha,M,False,,,,12.0,2.0,14.0,,,9.0,,,1.0,1.0,,,2.0,9.0,16.0,,,3.0,0.0,0.0,,,1.0,1.0,90.0,,,0.0,,,,,,7.6,,,,,1.0,13.0,2.0,,1.0,,21.0,4.0,23.0,1.0,4.0,,2.0,3.0,9.0
2014-15,5583120,33,31,Crystal_Palace,Home,9921,18805,Joe Ledley,joe-ledley,M,False,,,,16.0,10.0,26.0,1.0,,3.0,,,,1.0,,,,2.0,1.0,,,,0.0,0.0,,,,,45.0,,,0.0,,,,,,6.4,,,,,2.0,,,,4.0,,22.0,10.0,32.0,0.0,1.0,,,,
2014-15,5583120,33,31,Crystal_Palace,Home,19593,19197,Jason Puncheon,jason-puncheon,M,False,2.0,,4.0,43.0,25.0,66.0,,,9.0,,,,4.0,,,1.0,7.0,4.0,1.0,,1.0,0.0,0.0,,,2.0,3.0,90.0,,,0.0,,,,,,6.3,,,2.0,,1.0,3.0,5.0,,12.0,,62.0,26.0,83.0,2.0,1.0,,,1.0,2.0
2014-15,5583120,33,31,Crystal_Palace,Home,39282,50471,James McArthur,james-mcarthur,M,False,,,1.0,13.0,17.0,30.0,1.0,3.0,8.0,,,1.0,,1.0,,1.0,5.0,7.0,,,1.0,0.0,0.0,,,2.0,,80.0,1.0,1.0,0.0,,,,,,7.1,,,,,,2.0,,,2.0,,17.0,19.0,36.0,2.0,3.0,,3.0,1.0,
2014-15,5583120,33,31,Crystal_Palace,Home,84686,79228,Pape Souaré,pape-souare,M,True,2.0,,2.0,22.0,8.0,28.0,,,2.0,2.0,,,,,,,,2.0,,,,0.0,0.0,,,,2.0,45.0,,,0.0,,,,,,7.0,,,,,,,9.0,,4.0,,31.0,8.0,30.0,0.0,1.0,,1.0,1.0,
2014-15,5583120,33,31,Crystal_Palace,Home,111850,82403,Wilfried Zaha,wilfried-zaha,M,False,1.0,,1.0,9.0,4.0,12.0,3.0,,8.0,,,,,,,4.0,17.0,11.0,,,3.0,0.0,0.0,,,3.0,1.0,90.0,,,0.0,,,,,,6.7,,,,,,15.0,6.0,,1.0,,19.0,5.0,18.0,0.0,1.0,,3.0,2.0,8.0
2014-15,5583138,34,31,Crystal_Palace,Home,9921,18805,Joe Ledley,joe-ledley,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5583138,34,31,Crystal_Palace,Home,19593,19197,Jason Puncheon,jason-puncheon,M,False,,,1.0,26.0,17.0,43.0,,,9.0,,,,2.0,,,3.0,6.0,3.0,,,1.0,0.0,0.0,,,2.0,1.0,90.0,,,0.0,,,,,,6.5,,,2.0,,,1.0,1.0,,5.0,,36.0,18.0,53.0,2.0,1.0,,,1.0,1.0
2014-15,5583138,34,31,Crystal_Palace,Home,38130,49438,Jordon Mutch,jordon-mutch,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5583138,34,31,Crystal_Palace,Home,38639,75773,Chung-yong Lee,chung-yong-lee,M,True,,,1.0,6.0,6.0,12.0,,,3.0,,,,,,,,2.0,1.0,1.0,,1.0,0.0,0.0,,,,,26.0,,,0.0,,,,,,5.8,,,,,1.0,2.0,2.0,,2.0,,13.0,6.0,17.0,0.0,,,,,1.0
2014-15,5583138,34,31,Crystal_Palace,Home,39282,50471,James McArthur,james-mcarthur,M,False,,,3.0,23.0,17.0,40.0,2.0,3.0,6.0,,,,3.0,,,2.0,9.0,5.0,,,2.0,0.0,0.0,,,3.0,,90.0,,2.0,0.0,,,,,,6.4,,,,,2.0,,1.0,,4.0,,29.0,17.0,45.0,0.0,2.0,,,,
2014-15,5583138,34,31,Crystal_Palace,Home,84686,79228,Pape Souaré,pape-souare,M,False,1.0,,4.0,15.0,13.0,27.0,4.0,3.0,6.0,,,,,,,,5.0,6.0,,,1.0,0.0,0.0,,,1.0,1.0,90.0,,,0.0,,,,,,6.7,,,,,4.0,1.0,5.0,,6.0,,22.0,15.0,32.0,0.0,1.0,,,1.0,1.0
2014-15,5583138,34,31,Crystal_Palace,Home,111850,82403,Wilfried Zaha,wilfried-zaha,M,False,1.0,,,4.0,3.0,6.0,3.0,,4.0,,,,,,,1.0,9.0,6.0,,,3.0,0.0,0.0,,,,,73.0,1.0,,0.0,,,,,,6.6,,,,,,4.0,3.0,,,2.0,7.0,3.0,7.0,1.0,2.0,,3.0,3.0,1.0
2014-15,5583156,35,31,Crystal_Palace,Away,9921,18805,Joe Ledley,joe-ledley,M,False,,,2.0,13.0,15.0,28.0,1.0,1.0,6.0,,,,1.0,,,1.0,3.0,9.0,,,,0.0,0.0,,,1.0,,90.0,,1.0,0.0,,,,,,7.3,,,1.0,,2.0,1.0,,,6.0,,16.0,17.0,33.0,1.0,5.0,,,2.0,1.0
2014-15,5583156,35,31,Crystal_Palace,Away,19593,19197,Jason Puncheon,jason-puncheon,M,False,1.0,,,13.0,9.0,21.0,2.0,1.0,10.0,,,1.0,3.0,,,1.0,8.0,6.0,,,1.0,0.0,0.0,,,1.0,,71.0,,,0.0,,,,,,6.4,,,1.0,,1.0,2.0,5.0,,2.0,,22.0,10.0,27.0,2.0,3.0,,1.0,1.0,1.0
2014-15,5583156,35,31,Crystal_Palace,Away,38130,49438,Jordon Mutch,jordon-mutch,M,False,,,,11.0,1.0,12.0,4.0,1.0,2.0,,,,3.0,,,2.0,10.0,5.0,,,,0.0,0.0,,,,,61.0,,,0.0,,,,,,6.5,,,,,,1.0,1.0,,1.0,1.0,16.0,4.0,19.0,0.0,4.0,,,,
2014-15,5583156,35,31,Crystal_Palace,Away,38639,75773,Chung-yong Lee,chung-yong-lee,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5583156,35,31,Crystal_Palace,Away,39282,50471,James McArthur,james-mcarthur,M,False,,,1.0,17.0,16.0,33.0,,2.0,8.0,,,,1.0,,,,4.0,10.0,,,3.0,0.0,0.0,,,3.0,,90.0,,,0.0,1.0,,,,,6.9,,,,,1.0,3.0,,,2.0,,19.0,19.0,38.0,0.0,2.0,,,3.0,3.0
2014-15,5583156,35,31,Crystal_Palace,Away,111850,82403,Wilfried Zaha,wilfried-zaha,M,False,,,,12.0,2.0,14.0,2.0,,5.0,,,2.0,1.0,,,3.0,14.0,10.0,,,3.0,0.0,0.0,,,2.0,,90.0,1.0,,0.0,,,,,,6.5,,,,,1.0,12.0,7.0,,,,23.0,3.0,19.0,3.0,1.0,,,2.0,7.0
2014-15,5583180,36,31,Crystal_Palace,Home,9921,18805,Joe Ledley,joe-ledley,M,False,1.0,,,6.0,5.0,10.0,,,3.0,,,,,,,1.0,1.0,,,,,0.0,0.0,,,2.0,1.0,45.0,,,0.0,,,,,,6.6,,,,,1.0,,2.0,,,,9.0,5.0,12.0,0.0,,19.0,,,
2014-15,5583180,36,31,Crystal_Palace,Home,19593,19197,Jason Puncheon,jason-puncheon,M,True,1.0,,2.0,15.0,2.0,16.0,,,4.0,,,1.0,,,,1.0,4.0,2.0,,,2.0,0.0,1.0,,,,1.0,45.0,1.0,,0.0,,,,,,7.1,,,,,,3.0,3.0,,4.0,,24.0,3.0,24.0,2.0,,34.0,1.0,,2.0
2014-15,5583180,36,31,Crystal_Palace,Home,38130,49438,Jordon Mutch,jordon-mutch,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5583180,36,31,Crystal_Palace,Home,38639,75773,Chung-yong Lee,chung-yong-lee,M,True,,,1.0,3.0,1.0,4.0,,,,,,,,,,,,1.0,,,,0.0,0.0,,,,,6.0,,,0.0,,,,,,,,,,,,,,,1.0,,3.0,1.0,4.0,0.0,1.0,7.0,1.0,,
2014-15,5583180,36,31,Crystal_Palace,Home,39282,50471,James McArthur,james-mcarthur,M,False,1.0,,,12.0,9.0,20.0,1.0,,5.0,,,,1.0,,,2.0,6.0,1.0,,,1.0,0.0,0.0,,,1.0,1.0,90.0,,,0.0,,,,,,6.3,,,1.0,,,2.0,3.0,,1.0,,19.0,12.0,28.0,1.0,,41.0,2.0,,1.0
2014-15,5583180,36,31,Crystal_Palace,Home,84686,79228,Pape Souaré,pape-souare,M,False,1.0,,3.0,8.0,8.0,15.0,1.0,1.0,4.0,,,,,,,1.0,2.0,2.0,,,,0.0,0.0,,,2.0,1.0,90.0,,1.0,0.0,,,,,,6.4,,,1.0,,2.0,,5.0,,5.0,,16.0,9.0,20.0,1.0,,40.0,,1.0,
2014-15,5583180,36,31,Crystal_Palace,Home,111850,82403,Wilfried Zaha,wilfried-zaha,M,False,3.0,,,11.0,2.0,10.0,3.0,,4.0,,,,1.0,,,2.0,12.0,4.0,,,1.0,0.0,0.0,,,1.0,1.0,85.0,1.0,,0.0,,,,,,6.0,,,,,1.0,7.0,8.0,,,,20.0,2.0,14.0,1.0,1.0,41.0,1.0,1.0,2.0
2014-15,5583196,37,31,Crystal_Palace,Away,9921,18805,Joe Ledley,joe-ledley,M,False,,,1.0,10.0,15.0,25.0,2.0,1.0,8.0,,,,1.0,,,,5.0,4.0,,,1.0,0.0,0.0,,,1.0,,90.0,,,0.0,,,,,,6.7,,,1.0,,1.0,1.0,,,1.0,,10.0,16.0,26.0,1.0,3.0,35.0,1.0,,
2014-15,5583196,37,31,Crystal_Palace,Away,19593,19197,Jason Puncheon,jason-puncheon,M,False,1.0,,3.0,18.0,8.0,25.0,,,7.0,,,1.0,2.0,,,2.0,6.0,12.0,,,2.0,0.0,1.0,,,3.0,1.0,90.0,3.0,,0.0,,,,,,8.5,,,1.0,,1.0,9.0,5.0,,7.0,,30.0,9.0,34.0,5.0,2.0,70.0,4.0,1.0,9.0
2014-15,5583196,37,31,Crystal_Palace,Away,38130,49438,Jordon Mutch,jordon-mutch,M,True,,,,1.0,2.0,3.0,,,,,,,1.0,,,,2.0,,,,1.0,0.0,0.0,,,1.0,1.0,14.0,,,0.0,,,,,,6.5,,,,,2.0,,,,,,2.0,2.0,4.0,0.0,,7.0,,,
2014-15,5583196,37,31,Crystal_Palace,Away,38639,75773,Chung-yong Lee,chung-yong-lee,M,False,1.0,,,8.0,4.0,11.0,2.0,,6.0,,,,2.0,,,1.0,8.0,1.0,,,1.0,0.0,0.0,,,,,59.0,,,0.0,,,,,,5.9,,,2.0,,,2.0,4.0,,3.0,,14.0,8.0,18.0,2.0,1.0,32.0,1.0,,
2014-15,5583196,37,31,Crystal_Palace,Away,39282,50471,James McArthur,james-mcarthur,M,False,,,2.0,10.0,19.0,29.0,,3.0,9.0,,,,2.0,,,1.0,5.0,6.0,,,2.0,0.0,0.0,,,8.0,1.0,90.0,,1.0,0.0,,,,,,7.2,,,,,1.0,,,,3.0,,15.0,22.0,37.0,0.0,2.0,55.0,2.0,1.0,
2014-15,5583196,37,31,Crystal_Palace,Away,84686,79228,Pape Souaré,pape-souare,M,False,,,,8.0,9.0,17.0,1.0,3.0,6.0,,,,,,,1.0,2.0,7.0,,,,0.0,0.0,,,2.0,,90.0,,,0.0,,,,,,6.7,,,,,2.0,,4.0,,5.0,,18.0,12.0,26.0,0.0,3.0,48.0,,1.0,
