season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,expectedAssists,expectedGoals,expectedGoalsOnTarget,fouls,goalAssist,goals,goalsPrevented,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2023-24,11352602,5,31,Crystal_Palace,Away,988275,244723,Tyrick Mitchell,tyrick-mitchell,M,False,,,1.0,14.0,12.0,26.0,1.0,1.0,11.0,,,,1.0,,,,2.0,2.0,,,0.0101947,0.0,0.0,,,,,,,1.0,,,90.0,,,,,,,11.0,,6.6,,,,,4.0,1.0,3.0,,4.0,,22.0,15.0,34.0,0,,55.0,,,1.0,
2023-24,11352602,5,31,Crystal_Palace,Away,997104,466117,Naouirou Ahamada,naouirou-ahamada,M,True,,,,4.0,1.0,5.0,,,,,,,,,,,,1.0,,,0.00154128,0.0,0.0,,,,,,,1.0,,,14.0,,,,,,,3.0,,6.5,,,,,,,2.0,,,,7.0,1.0,6.0,0,,10.0,,1.0,,
2023-24,11352602,5,31,Crystal_Palace,Away,1101362,450542,Jesurun Rak-Sakyi,jesurun-rak-sakyi,M,True,,,,,1.0,1.0,,,,,,,,,,,,2.0,,,1.01e-05,0.0,0.0,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,0,1.0,4.0,1.0,1.0,,
2023-24,11352602,5,31,Crystal_Palace,Away,1176104,450535,Malcolm Ebiowei,ebiowei-malcolm,M,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352632,6,31,Crystal_Palace,Home,148710,86417,Jeffrey Schlupp,jeffrey-schlupp,M,False,,,,4.0,8.0,12.0,,2.0,4.0,,,,,,,3.0,6.0,7.0,,,0.00921449,0.0,0.0,2.0,,,,,,,1.0,,70.0,,1.0,,,,,14.0,,6.8,,,,,,2.0,,,1.0,,7.0,10.0,17.0,0,1.0,34.0,5.0,3.0,1.0,
2023-24,11352632,6,31,Crystal_Palace,Home,193554,108413,Will Hughes,will-hughes,M,False,,,,30.0,24.0,54.0,,,10.0,,,,1.0,,,4.0,6.0,9.0,,,0.0441289,0.0358,0.0557,1.0,,,,,,3.0,1.0,,90.0,1.0,,,,,,7.0,,7.7,,,,,3.0,2.0,,,,,33.0,24.0,57.0,1,4.0,84.0,,3.0,2.0,3.0
2023-24,11352632,6,31,Crystal_Palace,Home,285989,173954,Jaïro Riedewald,jairo-riedewald,M,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352632,6,31,Crystal_Palace,Home,864921,232413,Eberechi Eze,eberechi-eze,M,False,2.0,,1.0,16.0,12.0,26.0,1.0,,7.0,,,1.0,3.0,,,3.0,15.0,6.0,,,0.340838,0.1107,0.0576,1.0,,,,,,1.0,3.0,,90.0,1.0,,,,,,24.0,,6.8,,,1.0,,,12.0,6.0,,2.0,,24.0,13.0,31.0,3,1.0,69.0,2.0,,5.0,
2023-24,11352632,6,31,Crystal_Palace,Home,906047,438464,Cheick Doucouré,cheick-doucoure,M,False,,,,19.0,24.0,43.0,2.0,,5.0,,,,,,,,4.0,3.0,,,0.013773,0.0,0.0,1.0,,,,,,2.0,,,90.0,,,,,,,8.0,,6.9,,,,,2.0,3.0,,,1.0,,24.0,26.0,50.0,0,1.0,59.0,,,2.0,1.0
2023-24,11352632,6,31,Crystal_Palace,Home,988275,244723,Tyrick Mitchell,tyrick-mitchell,M,False,,,1.0,12.0,13.0,25.0,1.0,,7.0,,,,,,,1.0,4.0,1.0,,,0.00708893,0.0,0.0,1.0,,,,,,,,,90.0,,1.0,,,,,17.0,,6.9,,,,,5.0,1.0,1.0,,5.0,,21.0,17.0,37.0,0,1.0,61.0,1.0,,,1.0
2023-24,11352632,6,31,Crystal_Palace,Home,1101362,450542,Jesurun Rak-Sakyi,jesurun-rak-sakyi,M,True,,,,2.0,,2.0,,,,,,,,,,1.0,1.0,,,,0.00189942,0.0,0.0,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,2.0,,2.0,0,,3.0,,,,
2023-24,11352632,6,31,Crystal_Palace,Home,1176104,450535,Malcolm Ebiowei,ebiowei-malcolm,M,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352641,7,31,Crystal_Palace,Away,148710,86417,Jeffrey Schlupp,jeffrey-schlupp,M,False,,,,1.0,6.0,7.0,,,,,,1.0,2.0,,,2.0,6.0,3.0,,,0.0004447,0.133,0.0,1.0,,,,,,,,,78.0,,,,,,,8.0,,6.5,,,1.0,,1.0,1.0,1.0,,1.0,,4.0,6.0,9.0,2,2.0,27.0,2.0,1.0,,
2023-24,11352641,7,31,Crystal_Palace,Away,193554,108413,Will Hughes,will-hughes,M,False,,,,9.0,16.0,25.0,,,10.0,,,,1.0,,,2.0,4.0,1.0,,,0.00546664,0.1214,0.2256,1.0,,,,,,1.0,,,90.0,1.0,,,,,,6.0,,6.8,,,,,2.0,,,,,,10.0,17.0,27.0,1,1.0,41.0,2.0,,,1.0
2023-24,11352641,7,31,Crystal_Palace,Away,285989,173954,Jaïro Riedewald,jairo-riedewald,M,True,,,,1.0,1.0,2.0,,1.0,2.0,,,,,,,,1.0,1.0,,,0.00017679,0.0,0.0,,,,,,,1.0,,,12.0,,,,,,,3.0,,6.5,,,,,,1.0,,,,,3.0,1.0,4.0,0,,6.0,,,,
2023-24,11352641,7,31,Crystal_Palace,Away,864921,232413,Eberechi Eze,eberechi-eze,M,False,2.0,,,11.0,4.0,13.0,,,8.0,,,,,,,,4.0,5.0,,,0.284206,0.0541,0.0,1.0,,,,,,,2.0,,88.0,,1.0,,,,,14.0,,7.3,,,1.0,,1.0,5.0,4.0,,1.0,,17.0,7.0,20.0,1,1.0,40.0,1.0,2.0,2.0,1.0
2023-24,11352641,7,31,Crystal_Palace,Away,906047,438464,Cheick Doucouré,cheick-doucoure,M,False,,,,4.0,17.0,21.0,,1.0,12.0,,,,3.0,,,4.0,8.0,7.0,,,0.00821013,0.0,0.0,,,,,,,5.0,,,90.0,,,,,,,13.0,,6.6,,,,,2.0,2.0,,,1.0,,6.0,21.0,27.0,0,5.0,52.0,2.0,,1.0,1.0
2023-24,11352641,7,31,Crystal_Palace,Away,988275,244723,Tyrick Mitchell,tyrick-mitchell,M,False,,,1.0,7.0,5.0,12.0,,,5.0,,,,1.0,1.0,,,4.0,3.0,,,0.00101521,0.0,0.0,2.0,,,,,,3.0,,,90.0,,3.0,,,,,12.0,,7.7,,,,,3.0,1.0,1.0,,2.0,,10.0,9.0,18.0,0,3.0,43.0,2.0,,,
2023-24,11352641,7,31,Crystal_Palace,Away,1101362,450542,Jesurun Rak-Sakyi,jesurun-rak-sakyi,M,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352641,7,31,Crystal_Palace,Away,1176104,450535,Malcolm Ebiowei,ebiowei-malcolm,M,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352641,7,31,Crystal_Palace,Away,1212155,531989,David Ozoh,david-ozoh,M,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352650,8,31,Crystal_Palace,Home,148710,86417,Jeffrey Schlupp,jeffrey-schlupp,M,False,,,,1.0,2.0,3.0,,,,,,,,,,,1.0,1.0,,,0.00240782,0.0,0.0,,,,,,,,,,26.0,,,,,,,3.0,,6.5,,,,,,1.0,,,,,1.0,2.0,3.0,0,1.0,7.0,2.0,,,1.0
2023-24,11352650,8,31,Crystal_Palace,Home,193554,108413,Will Hughes,will-hughes,M,False,,,1.0,28.0,25.0,53.0,1.0,,5.0,,,,3.0,,,2.0,8.0,2.0,,,0.021921,0.0,0.0,2.0,,,,,,,,,90.0,,1.0,,,,,10.0,,6.6,,,,,2.0,,2.0,,3.0,,32.0,29.0,59.0,0,2.0,70.0,,,,
2023-24,11352650,8,31,Crystal_Palace,Home,285989,173954,Jaïro Riedewald,jairo-riedewald,M,False,,,1.0,20.0,10.0,30.0,1.0,,2.0,,,,1.0,,,1.0,4.0,4.0,,,0.0253096,0.0,0.0,2.0,,,,,,1.0,,,75.0,,,,,,,12.0,,6.9,,,,,,1.0,3.0,,3.0,,29.0,10.0,36.0,0,3.0,48.0,2.0,,1.0,1.0
2023-24,11352650,8,31,Crystal_Palace,Home,988275,244723,Tyrick Mitchell,tyrick-mitchell,M,False,2.0,,2.0,37.0,10.0,45.0,,1.0,5.0,,,,,,,1.0,1.0,6.0,,,0.104884,0.0,0.0,,,,,,,1.0,2.0,,90.0,,,,,,,11.0,,7.6,,,,,1.0,1.0,2.0,,3.0,,42.0,12.0,52.0,0,4.0,70.0,2.0,,1.0,3.0
2023-24,11352650,8,31,Crystal_Palace,Home,1101362,450542,Jesurun Rak-Sakyi,jesurun-rak-sakyi,M,True,,,1.0,16.0,4.0,20.0,1.0,1.0,6.0,,,2.0,,,,1.0,4.0,8.0,,,0.0368218,0.1549,0.0,,,,,,,2.0,,,64.0,,,,,,,11.0,,7.2,,,,,1.0,5.0,2.0,,1.0,,21.0,5.0,24.0,2,2.0,46.0,2.0,2.0,3.0,1.0
2023-24,11352650,8,31,Crystal_Palace,Home,1138145,474908,Jadan Raymond,raymond-jadan,M,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352650,8,31,Crystal_Palace,Home,1176104,450535,Malcolm Ebiowei,ebiowei-malcolm,M,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352650,8,31,Crystal_Palace,Home,1212155,531989,David Ozoh,david-ozoh,M,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352664,9,31,Crystal_Palace,Away,193554,108413,Will Hughes,will-hughes,M,False,1.0,,,11.0,11.0,21.0,,,8.0,,,,,,,,1.0,2.0,,,0.0875275,,,1.0,,,,,,,2.0,,70.0,,,,,,,14.0,,6.6,,,,,2.0,,4.0,,2.0,,19.0,13.0,28.0,0,2.0,42.0,4.0,,,2.0
2023-24,11352664,9,31,Crystal_Palace,Away,285989,173954,Jaïro Riedewald,jairo-riedewald,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352664,9,31,Crystal_Palace,Away,355796,152551,Jefferson Lerma,jefferson-lerma,M,False,,,,17.0,18.0,35.0,3.0,1.0,8.0,,,,1.0,,,,7.0,3.0,,,0.0115872,0.0076,,3.0,,,,,,2.0,1.0,,87.0,,,,,,,9.0,,6.4,,,1.0,,1.0,1.0,,,1.0,,23.0,20.0,43.0,1,1.0,50.0,1.0,,1.0,
