season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,fouls,goalAssist,goals,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyMiss,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2020-21,8897015,22,13,Leicester_City,Away,359642,173515,Kelechi Iheanacho,kelechi-iheanacho,F,False,,,,9.0,8.0,17.0,4.0,,2.0,,,1.0,3.0,,5.0,14.0,2.0,,,2.0,,1.0,,,,1.0,,90.0,1.0,,,,,,,12.0,,6.8,,,,,,,1.0,,,2.0,14.0,8.0,21.0,2,,39.0,1.0,2.0,,
2020-21,8897015,22,13,Leicester_City,Away,855647,201666,Harvey Barnes,harvey-barnes,F,False,,,,5.0,5.0,10.0,4.0,,3.0,,,1.0,1.0,,,8.0,,,,1.0,,,,,,1.0,,76.0,1.0,,,,,,,11.0,,6.4,,,1.0,,,2.0,1.0,,,,8.0,7.0,14.0,3,,24.0,4.0,,,
2020-21,8897104,23,13,Leicester_City,Away,173827,101668,Jamie Vardy,jamie-vardy,F,True,,,,2.0,1.0,3.0,,2.0,,,1.0,,,,,,3.0,,,,,,,,,,,29.0,,,,,,,,5.0,,6.3,,,1.0,,2.0,,,,,,5.0,1.0,6.0,1,,12.0,2.0,1.0,,
2020-21,8897104,23,13,Leicester_City,Away,345195,168580,Ayoze Pérez,ayoze-perez,F,False,1.0,,,10.0,7.0,16.0,,,3.0,,,,3.0,,2.0,8.0,4.0,,,2.0,,,,,1.0,1.0,,61.0,,,,,,,,12.0,,6.6,,,,,3.0,4.0,1.0,,,1.0,17.0,8.0,24.0,0,1.0,43.0,1.0,,3.0,
2020-21,8897104,23,13,Leicester_City,Away,359642,173515,Kelechi Iheanacho,kelechi-iheanacho,F,False,,,,14.0,1.0,15.0,1.0,,,,,,,,1.0,4.0,,,,2.0,,,,,,3.0,,61.0,,,,,,,,6.0,,6.7,,,1.0,,,,,,,,15.0,1.0,16.0,1,,23.0,4.0,,,
2020-21,8897104,23,13,Leicester_City,Away,855647,201666,Harvey Barnes,harvey-barnes,F,False,,,,22.0,8.0,30.0,3.0,,6.0,,,2.0,2.0,,4.0,11.0,3.0,,,2.0,,,,,,,,90.0,,,,,,,,13.0,,6.1,,,,,1.0,2.0,1.0,,,,28.0,8.0,35.0,2,,53.0,3.0,1.0,2.0,
2020-21,8897201,24,13,Leicester_City,Home,173827,101668,Jamie Vardy,jamie-vardy,F,False,,,,3.0,3.0,6.0,2.0,1.0,1.0,,2.0,,,,,5.0,3.0,,,1.0,,1.0,,2.0,,,,90.0,3.0,1.0,,,,,,8.0,,6.9,,,2.0,,3.0,3.0,,,,2.0,6.0,4.0,10.0,5,2.0,26.0,1.0,,,2.0
2020-21,8897201,24,13,Leicester_City,Home,345195,168580,Ayoze Pérez,ayoze-perez,F,True,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,15.0,,,,,,,,1.0,,6.5,,,,,,,,,,,1.0,1.0,2.0,0,,2.0,,,,
2020-21,8897201,24,13,Leicester_City,Home,359642,173515,Kelechi Iheanacho,kelechi-iheanacho,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897201,24,13,Leicester_City,Home,855647,201666,Harvey Barnes,harvey-barnes,F,False,1.0,,2.0,9.0,7.0,15.0,2.0,,4.0,,,,1.0,,3.0,12.0,10.0,,,,,1.0,,,1.0,2.0,,90.0,2.0,,,,,,,20.0,,7.2,,,,,,10.0,1.0,,4.0,,13.0,9.0,21.0,2,2.0,54.0,5.0,4.0,4.0,2.0
2020-21,8897102,25,13,Leicester_City,Away,173827,101668,Jamie Vardy,jamie-vardy,F,False,,,1.0,4.0,3.0,7.0,4.0,,4.0,,,1.0,,,,6.0,,,,2.0,,,,,1.0,,,90.0,1.0,,,,,,,6.0,,6.7,,,1.0,,,,,,2.0,,4.0,5.0,9.0,3,,19.0,4.0,,,
2020-21,8897102,25,13,Leicester_City,Away,359642,173515,Kelechi Iheanacho,kelechi-iheanacho,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897102,25,13,Leicester_City,Away,855647,201666,Harvey Barnes,harvey-barnes,F,False,,,1.0,22.0,7.0,29.0,,1.0,6.0,,,2.0,1.0,,1.0,4.0,5.0,,,,1.0,1.0,,,1.0,4.0,,90.0,1.0,1.0,,,,,,15.0,,8.2,,,1.0,,,3.0,2.0,,1.0,,27.0,8.0,33.0,4,1.0,56.0,6.0,2.0,1.0,1.0
2020-21,8897080,26,13,Leicester_City,Home,173827,101668,Jamie Vardy,jamie-vardy,F,False,,,,3.0,4.0,7.0,3.0,,3.0,,,,,,,3.0,4.0,,,,,,,,1.0,,,90.0,,1.0,,,,,,5.0,,6.8,,,,,1.0,2.0,1.0,,2.0,,7.0,4.0,10.0,0,1.0,21.0,1.0,1.0,2.0,
2020-21,8897080,26,13,Leicester_City,Home,359642,173515,Kelechi Iheanacho,kelechi-iheanacho,F,False,,,,8.0,9.0,17.0,2.0,,8.0,,1.0,1.0,,,2.0,9.0,1.0,,,5.0,,,,,,,,90.0,1.0,,,,,,,12.0,,6.2,,,2.0,,,1.0,,,4.0,,16.0,10.0,26.0,4,,36.0,1.0,,1.0,
2020-21,8897080,26,13,Leicester_City,Home,855647,201666,Harvey Barnes,harvey-barnes,F,False,,,,3.0,2.0,5.0,1.0,,3.0,,,,,,,3.0,,,,,,,,,,,,51.0,1.0,,,,,,,6.0,,6.3,,,,,,2.0,,,1.0,,6.0,3.0,9.0,1,,16.0,,,,
2020-21,8897097,27,13,Leicester_City,Away,173827,101668,Jamie Vardy,jamie-vardy,F,False,,,1.0,15.0,1.0,16.0,2.0,,2.0,,,,,,1.0,4.0,4.0,,,,,,,,,1.0,,90.0,,,,,,,,9.0,,6.8,,,1.0,,,3.0,1.0,,1.0,1.0,18.0,3.0,20.0,1,1.0,31.0,2.0,1.0,2.0,1.0
2020-21,8897097,27,13,Leicester_City,Away,359642,173515,Kelechi Iheanacho,kelechi-iheanacho,F,False,,,1.0,17.0,9.0,26.0,1.0,,4.0,,,,2.0,,2.0,6.0,3.0,,,2.0,,1.0,,,1.0,1.0,,89.0,1.0,,,,,,,18.0,,7.5,,,1.0,,,,,,2.0,,23.0,9.0,32.0,2,2.0,53.0,10.0,1.0,,1.0
2020-21,8897064,28,13,Leicester_City,Home,173827,101668,Jamie Vardy,jamie-vardy,F,False,,,,14.0,4.0,18.0,1.0,,2.0,4.0,3.0,,,,,2.0,6.0,,,1.0,2.0,,,,,4.0,,90.0,3.0,,,,,,,7.0,,8.4,,,2.0,,,2.0,1.0,,,1.0,18.0,4.0,21.0,5,3.0,36.0,3.0,1.0,2.0,3.0
2020-21,8897064,28,13,Leicester_City,Home,345195,168580,Ayoze Pérez,ayoze-perez,F,False,,,,15.0,11.0,26.0,2.0,,3.0,,,1.0,1.0,,,4.0,8.0,,,1.0,,1.0,,1.0,,1.0,,81.0,2.0,,,,,,,15.0,,8.4,,,1.0,,,3.0,,,2.0,,26.0,11.0,37.0,4,4.0,59.0,4.0,1.0,3.0,2.0
2020-21,8897064,28,13,Leicester_City,Home,359642,173515,Kelechi Iheanacho,kelechi-iheanacho,F,False,,,2.0,24.0,9.0,33.0,,,6.0,2.0,2.0,2.0,2.0,,3.0,8.0,9.0,,,1.0,,3.0,,,,3.0,,90.0,4.0,,,,,,,14.0,,9.7,,,,,,8.0,,,3.0,1.0,28.0,13.0,41.0,6,2.0,66.0,1.0,1.0,6.0,2.0
2020-21,8897085,29,13,Leicester_City,Away,173827,101668,Jamie Vardy,jamie-vardy,F,False,,,,5.0,3.0,8.0,3.0,1.0,,,,1.0,2.0,,,7.0,1.0,,,2.0,,,,,,,,90.0,,,,,,,,4.0,,6.3,,,,,1.0,1.0,,,,2.0,7.0,3.0,10.0,1,,15.0,1.0,,,
2020-21,8897085,29,13,Leicester_City,Away,359642,173515,Kelechi Iheanacho,kelechi-iheanacho,F,False,1.0,,1.0,8.0,7.0,14.0,4.0,,3.0,,,,,,1.0,5.0,,,,,,1.0,,,,1.0,,67.0,1.0,,,,,,,11.0,,7.3,,,2.0,,,,2.0,,1.0,,13.0,7.0,18.0,3,,31.0,3.0,,,
2020-21,8897181,30,13,Leicester_City,Home,173827,101668,Jamie Vardy,jamie-vardy,F,False,,,,2.0,3.0,5.0,2.0,2.0,,,,,,,1.0,3.0,5.0,,,,,,,,,,,90.0,,,,,,,,7.0,,6.6,,,,,,,,,,2.0,3.0,5.0,8.0,0,2.0,16.0,3.0,1.0,,2.0
2020-21,8897181,30,13,Leicester_City,Home,345195,168580,Ayoze Pérez,ayoze-perez,F,False,,,1.0,9.0,19.0,28.0,2.0,2.0,4.0,,,,3.0,,,8.0,12.0,,,3.0,,,,,,,,90.0,,,,,,,,12.0,,7.0,,,,,,6.0,,,1.0,,13.0,21.0,34.0,0,2.0,58.0,4.0,2.0,6.0,1.0
2020-21,8897181,30,13,Leicester_City,Home,359642,173515,Kelechi Iheanacho,kelechi-iheanacho,F,False,,,1.0,7.0,7.0,14.0,2.0,1.0,4.0,,,,1.0,,1.0,6.0,6.0,,,1.0,,,,,,1.0,,72.0,,,,,,,,6.0,,6.9,,,,,,4.0,1.0,,1.0,,10.0,7.0,16.0,0,1.0,29.0,1.0,1.0,3.0,1.0
2020-21,8897180,31,13,Leicester_City,Away,173827,101668,Jamie Vardy,jamie-vardy,F,False,1.0,,1.0,15.0,5.0,19.0,3.0,6.0,,,,,1.0,,,6.0,6.0,,,1.0,,,,,,1.0,,90.0,1.0,,,,,,,10.0,,6.9,,,1.0,,1.0,1.0,2.0,,1.0,1.0,22.0,6.0,26.0,2,,36.0,,,,
2020-21,8897180,31,13,Leicester_City,Away,359642,173515,Kelechi Iheanacho,kelechi-iheanacho,F,False,,,1.0,21.0,6.0,27.0,2.0,1.0,3.0,,,2.0,,,,2.0,7.0,1.0,,,,2.0,,,,1.0,,90.0,3.0,,,,,,,15.0,,8.6,,,1.0,,,2.0,1.0,,2.0,,30.0,6.0,35.0,6,1.0,55.0,6.0,3.0,2.0,
2020-21,8897126,32,13,Leicester_City,Home,173827,101668,Jamie Vardy,jamie-vardy,F,False,,,,13.0,1.0,14.0,2.0,1.0,4.0,1.0,1.0,1.0,,,,3.0,2.0,,,1.0,1.0,1.0,,,,2.0,,85.0,2.0,,,,,,,10.0,,8.0,,,1.0,,,1.0,,,1.0,1.0,17.0,3.0,20.0,4,,29.0,4.0,,1.0,
2020-21,8897126,32,13,Leicester_City,Home,345195,168580,Ayoze Pérez,ayoze-perez,F,True,,,1.0,3.0,4.0,7.0,,,1.0,,,,,,2.0,3.0,3.0,,,,,,,,,,,18.0,,,,,,,,5.0,,6.5,,,,,,1.0,1.0,,1.0,,5.0,4.0,8.0,0,1.0,16.0,,2.0,,1.0
2020-21,8897126,32,13,Leicester_City,Home,359642,173515,Kelechi Iheanacho,kelechi-iheanacho,F,False,,,1.0,37.0,12.0,49.0,1.0,1.0,2.0,,1.0,4.0,,,2.0,5.0,8.0,,,1.0,,1.0,,,,,,90.0,3.0,,,,,,,19.0,,7.5,,,1.0,,,5.0,,,2.0,,46.0,14.0,60.0,8,2.0,86.0,5.0,1.0,4.0,1.0
2020-21,8897169,33,13,Leicester_City,Home,173827,101668,Jamie Vardy,jamie-vardy,F,False,,,,9.0,2.0,11.0,2.0,1.0,3.0,,1.0,,1.0,,,4.0,6.0,,,1.0,,,,,,,,90.0,1.0,,,,,,,12.0,,6.8,,,2.0,,1.0,3.0,1.0,,,2.0,16.0,3.0,18.0,3,,33.0,2.0,2.0,3.0,
2020-21,8897169,33,13,Leicester_City,Home,345195,168580,Ayoze Pérez,ayoze-perez,F,True,,,,4.0,4.0,8.0,1.0,,2.0,,,,,,,3.0,2.0,,,2.0,,,,,,,,20.0,,,,,,,,2.0,,6.6,,,,,,,,,,,4.0,4.0,8.0,0,,14.0,1.0,2.0,,
2020-21,8897169,33,13,Leicester_City,Home,359642,173515,Kelechi Iheanacho,kelechi-iheanacho,F,False,1.0,,1.0,19.0,2.0,20.0,2.0,,3.0,2.0,,,,,1.0,4.0,2.0,,,1.0,1.0,1.0,,,,5.0,,90.0,1.0,,,,,,,17.0,,8.9,,,1.0,,,2.0,2.0,,1.0,,27.0,3.0,28.0,2,1.0,46.0,5.0,,1.0,
2020-21,8897115,34,13,Leicester_City,Away,173827,101668,Jamie Vardy,jamie-vardy,F,False,,,,9.0,5.0,14.0,,3.0,2.0,,1.0,,,,,1.0,6.0,,,1.0,,,,,,1.0,,90.0,1.0,,,,,,,5.0,,6.8,,,1.0,,,1.0,,,,1.0,11.0,5.0,16.0,2,1.0,26.0,3.0,1.0,1.0,
2020-21,8897115,34,13,Leicester_City,Away,345195,168580,Ayoze Pérez,ayoze-perez,F,True,1.0,,,9.0,2.0,10.0,1.0,,,,,2.0,3.0,,1.0,8.0,6.0,,,2.0,,,,,,2.0,,45.0,1.0,,,,,,,11.0,,7.0,,,,,1.0,5.0,3.0,,,,15.0,2.0,14.0,3,1.0,32.0,2.0,1.0,4.0,
2020-21,8897115,34,13,Leicester_City,Away,359642,173515,Kelechi Iheanacho,kelechi-iheanacho,F,False,1.0,,1.0,12.0,3.0,14.0,2.0,2.0,4.0,1.0,1.0,,,,2.0,6.0,2.0,,,1.0,1.0,,,,,2.0,,90.0,2.0,,,1.0,,,,16.0,,6.6,,,1.0,,,2.0,2.0,,1.0,1.0,23.0,3.0,24.0,3,,34.0,1.0,,,
2020-21,8897123,35,13,Leicester_City,Home,173827,101668,Jamie Vardy,jamie-vardy,F,False,,,,10.0,1.0,11.0,3.0,4.0,,,1.0,1.0,1.0,,,4.0,8.0,,,1.0,1.0,,,,,3.0,,90.0,1.0,1.0,,,,,,9.0,,7.3,,,2.0,,,3.0,2.0,,,2.0,16.0,1.0,15.0,4,,31.0,3.0,1.0,3.0,
2020-21,8897123,35,13,Leicester_City,Home,345195,168580,Ayoze Pérez,ayoze-perez,F,True,,,,9.0,3.0,12.0,,,2.0,,1.0,1.0,1.0,,,3.0,1.0,,,1.0,1.0,,,,,2.0,,27.0,2.0,,,,,,,2.0,,6.7,,,,,,1.0,,,,,9.0,3.0,12.0,3,,19.0,1.0,1.0,,
2020-21,8897123,35,13,Leicester_City,Home,359642,173515,Kelechi Iheanacho,kelechi-iheanacho,F,False,1.0,,2.0,25.0,9.0,33.0,,1.0,1.0,,,2.0,,,2.0,5.0,8.0,,,2.0,,1.0,,,,3.0,,90.0,2.0,,,,,,,12.0,,8.0,,,,,,7.0,2.0,,2.0,,31.0,10.0,39.0,4,1.0,60.0,2.0,,6.0,
2020-21,8897133,36,13,Leicester_City,Away,173827,101668,Jamie Vardy,jamie-vardy,F,False,1.0,,,6.0,1.0,6.0,1.0,2.0,1.0,,,,1.0,,,3.0,4.0,,,1.0,,,,,,,,80.0,,,,,,,,6.0,,6.6,,,,,,,1.0,,,,12.0,1.0,12.0,0,,16.0,,2.0,,
2020-21,8897133,36,13,Leicester_City,Away,345195,168580,Ayoze Pérez,ayoze-perez,F,False,,,,11.0,6.0,17.0,,1.0,3.0,,,,1.0,,,4.0,1.0,,,1.0,,,,,2.0,1.0,,65.0,,,,,,,,7.0,,6.5,,,,,,2.0,,,,,15.0,7.0,22.0,0,,28.0,,1.0,,
2020-21,8897133,36,13,Leicester_City,Away,359642,173515,Kelechi Iheanacho,kelechi-iheanacho,F,False,1.0,,,20.0,3.0,22.0,3.0,,3.0,,1.0,2.0,2.0,,,6.0,1.0,,,,,,,,1.0,2.0,,90.0,1.0,,,,,,,13.0,,6.5,,,1.0,,,2.0,1.0,,1.0,,26.0,3.0,28.0,4,,43.0,4.0,,1.0,
2020-21,8897133,36,13,Leicester_City,Away,1065210,461585,Tawanda Maswanhise,tawanda-maswanhise,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897174,37,13,Leicester_City,Away,173827,101668,Jamie Vardy,jamie-vardy,F,False,,,,6.0,1.0,7.0,4.0,1.0,,,,1.0,1.0,,,5.0,2.0,,,,,,,,,,,90.0,,,,,,,,2.0,,6.6,,,1.0,,3.0,1.0,,,,,8.0,1.0,9.0,2,,15.0,,,1.0,
2020-21,8897174,37,13,Leicester_City,Away,345195,168580,Ayoze Pérez,ayoze-perez,F,False,,,,10.0,11.0,21.0,1.0,2.0,2.0,,1.0,,3.0,,2.0,12.0,5.0,,,5.0,,,,,,,,90.0,1.0,,,,,,,13.0,,6.1,,,1.0,,,2.0,1.0,,1.0,,18.0,12.0,29.0,2,1.0,46.0,,2.0,,
2020-21,8897174,37,13,Leicester_City,Away,359642,173515,Kelechi Iheanacho,kelechi-iheanacho,F,True,,,,8.0,4.0,12.0,1.0,,3.0,,,,,,2.0,4.0,2.0,,,,,1.0,,,,1.0,,30.0,2.0,,,,,,,7.0,,7.4,,,1.0,,,3.0,,,,,11.0,4.0,15.0,3,,25.0,1.0,,2.0,
2020-21,8897228,38,13,Leicester_City,Home,173827,101668,Jamie Vardy,jamie-vardy,F,False,,,,9.0,2.0,11.0,3.0,1.0,,,,1.0,,,1.0,6.0,3.0,,,1.0,,2.0,,,,,,90.0,2.0,1.0,,,,,2.0,9.0,,8.4,,,,,1.0,1.0,1.0,,,2.0,14.0,3.0,16.0,3,,28.0,1.0,2.0,,
2020-21,8897228,38,13,Leicester_City,Home,345195,168580,Ayoze Pérez,ayoze-perez,F,True,,,,2.0,1.0,3.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,10.0,,,,,,,,3.0,,6.3,,,,,,,,,,,3.0,1.0,4.0,0,,6.0,,,,
2020-21,8897228,38,13,Leicester_City,Home,359642,173515,Kelechi Iheanacho,kelechi-iheanacho,F,False,,,,21.0,11.0,32.0,2.0,1.0,6.0,,,,1.0,,5.0,9.0,4.0,,,1.0,,,,,,1.0,,90.0,1.0,,,,,,,15.0,,6.7,,,1.0,,,1.0,,,2.0,1.0,26.0,12.0,38.0,2,1.0,56.0,3.0,2.0,,
