season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,expectedAssists,expectedGoals,expectedGoalsOnTarget,fouls,goalAssist,goals,goalsPrevented,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyMiss,penaltySave,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2024-25,12436419,20,31,Crystal_Palace,Home,355796,152551.0,Jefferson Lerma,jefferson-lerma,M,False,,,4.0,10.0,16.0,26.0,1.0,2.0,9.0,,,,1.0,,1.0,6.0,7.0,,,0.0234976,0.0532,0.0529,2.0,0.0,,,,,1.0,,,90.0,1.0,,,,,,,,12.0,,7.1,,,1.0,,2.0,,,5.0,,16.0,19.0,35.0,2,,54.0,,5.0,1.0,
2024-25,12436419,20,31,Crystal_Palace,Home,788134,172649.0,Dean Henderson,dean-henderson,G,False,,,9.0,9.0,14.0,23.0,,1.0,4.0,,,,,,,,1.0,,,0.00328692,,,,0.0,,-0.325,1.0,,,,,90.0,,,,,,,,,13.0,2.0,6.7,,,,2.0,,,,20.0,,18.0,18.0,36.0,0,,43.0,,,,
2024-25,12436419,20,31,Crystal_Palace,Home,794338,209400.0,Daichi Kamada,daichi-kamada,M,True,,,,2.0,4.0,6.0,,,1.0,,,,,,,1.0,1.0,,,0.00165954,0.0055,0.0433,1.0,0.0,,,,,,,,21.0,1.0,,,,,,,,4.0,,6.8,,,,,,,,,,5.0,5.0,10.0,1,1.0,14.0,,,,1.0
2024-25,12436419,20,31,Crystal_Palace,Home,833943,224068.0,Matt Turner,matt-turner,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436419,20,31,Crystal_Palace,Home,845286,232185.0,Ismaïla Sarr,ismaila-sarr,F,False,,,1.0,10.0,3.0,13.0,1.0,,3.0,,,,,,3.0,5.0,3.0,,,0.112428,,,,0.0,,,,,,3.0,,90.0,,,,,,,,,12.0,,6.9,,,,2.0,1.0,2.0,,2.0,,16.0,4.0,18.0,0,2.0,33.0,,1.0,,2.0
2024-25,12436419,20,31,Crystal_Palace,Home,848276,231747.0,Jean-Philippe Mateta,jean-philippe-mateta,F,False,,,,2.0,6.0,8.0,1.0,8.0,1.0,,,2.0,2.0,,2.0,7.0,10.0,,,0.0004986,0.4421,0.6573,1.0,0.0,1.0,,,,,,,90.0,1.0,,,,,,,,13.0,,7.3,,,,2.0,1.0,2.0,,,,10.0,7.0,15.0,3,2.0,36.0,1.0,1.0,,
2024-25,12436419,20,31,Crystal_Palace,Home,858194,205533.0,Eddie Nketiah,eddie-nketiah,F,True,,,,2.0,,2.0,,1.0,1.0,,,,,,,,1.0,,,0.00243295,,,,0.0,,,,,1.0,,,8.0,,,,,,,,,,,6.7,,,,,,,,,,2.0,,2.0,0,,3.0,,,,
2024-25,12436419,20,31,Crystal_Palace,Home,864921,232413.0,Eberechi Eze,eberechi-eze,M,False,2.0,,,8.0,14.0,20.0,,,6.0,1.0,1.0,2.0,,,,1.0,2.0,,,0.0865861,0.4597,0.0533,,1.0,,,,,,3.0,,87.0,1.0,,,,,,,,12.0,,7.2,,,1.0,,1.0,7.0,,1.0,1.0,17.0,14.0,24.0,4,1.0,44.0,1.0,1.0,,1.0
2024-25,12436419,20,31,Crystal_Palace,Home,870360,247348.0,Daniel Muñoz,daniel-munoz,M,False,3.0,,1.0,10.0,7.0,14.0,3.0,,4.0,1.0,,,1.0,,,5.0,9.0,,,0.240467,,,,0.0,,,,,2.0,4.0,,90.0,,,,,,,,,11.0,,7.8,,,,,3.0,6.0,,1.0,1.0,16.0,9.0,19.0,0,5.0,50.0,1.0,2.0,2.0,3.0
2024-25,12436419,20,31,Crystal_Palace,Home,877994,209036.0,Marc Guéhi,marc-guehi,D,False,,,5.0,7.0,30.0,37.0,,1.0,5.0,,,,,,,1.0,3.0,,,0.00388616,,,1.0,0.0,,,,,1.0,,,90.0,,1.0,,,,,,,11.0,,6.9,,,,3.0,,,,10.0,,14.0,32.0,46.0,0,2.0,63.0,1.0,,,
2024-25,12436419,20,31,Crystal_Palace,Home,879674,437499.0,Maxence Lacroix,maxence-lacroix,D,False,,,3.0,5.0,30.0,35.0,,1.0,5.0,,,,,,,1.0,6.0,,,0.00177807,0.037,0.0115,1.0,0.0,,,,,1.0,,,90.0,1.0,,,,,,,,8.0,,7.0,,,,4.0,,1.0,,7.0,,11.0,32.0,42.0,1,3.0,55.0,,2.0,,1.0
2024-25,12436419,20,31,Crystal_Palace,Home,906047,438464.0,Cheick Doucouré,cheick-doucoure,M,False,,,2.0,6.0,12.0,18.0,1.0,1.0,4.0,,,1.0,,,,3.0,3.0,,,0.00701731,0.0241,,2.0,0.0,,,,,1.0,,,69.0,,,,,,,,,4.0,,6.8,,,,4.0,,,,2.0,,9.0,13.0,22.0,1,2.0,31.0,,,,2.0
2024-25,12436419,20,31,Crystal_Palace,Home,931844,427623.0,Chris Richards,chris-richards,D,False,,,5.0,8.0,27.0,35.0,1.0,2.0,1.0,,,,1.0,,1.0,3.0,4.0,,,0.00340303,0.061,0.1977,,0.0,,,,,,,,90.0,1.0,1.0,,,,,,,14.0,,6.9,,,,3.0,,,,8.0,,13.0,33.0,46.0,1,2.0,61.0,1.0,,,2.0
2024-25,12436419,20,31,Crystal_Palace,Home,988275,244723.0,Tyrick Mitchell,tyrick-mitchell,M,False,,,3.0,10.0,13.0,23.0,,,8.0,,,,1.0,,,2.0,7.0,,,0.0090162,,,1.0,0.0,,,,,,1.0,,90.0,,2.0,,,,,,,10.0,,7.3,,,,,1.0,1.0,,5.0,,13.0,18.0,30.0,0,6.0,45.0,2.0,,1.0,4.0
2024-25,12436419,20,31,Crystal_Palace,Home,1064218,515621.0,Chadi Riad,chadi-riad,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436419,20,31,Crystal_Palace,Home,1084311,489706.0,Justin Devenny,devenny-justin,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436419,20,31,Crystal_Palace,Home,1465401,590012.0,Caleb Kporha,caleb-kporha,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436419,20,31,Crystal_Palace,Home,1799984,,Asher Agbinone,asher-agbinone,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436527,21,31,Crystal_Palace,Away,43215,57328.0,Nathaniel Clyne,nathaniel-clyne,D,True,,,1.0,3.0,1.0,4.0,,,1.0,,,,,,,1.0,,,,0.00476146,,,1.0,0.0,,,,,,,,11.0,,,,,,,,,1.0,,6.5,,,,,,,,1.0,,4.0,1.0,5.0,0,,6.0,,,,
2024-25,12436527,21,31,Crystal_Palace,Away,148710,86417.0,Jeffrey Schlupp,jeffrey-schlupp,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436527,21,31,Crystal_Palace,Away,193554,108413.0,Will Hughes,will-hughes,M,False,,,3.0,18.0,14.0,32.0,1.0,1.0,6.0,,,,2.0,,,5.0,5.0,,,0.0190142,0.0805,,2.0,0.0,,,,,,,,62.0,,,,,,,,,4.0,,7.0,,,1.0,1.0,,,,3.0,,22.0,14.0,36.0,1,4.0,43.0,,,,4.0
2024-25,12436527,21,31,Crystal_Palace,Away,355796,152551.0,Jefferson Lerma,jefferson-lerma,M,False,,,,2.0,1.0,3.0,,,,,,,1.0,,,2.0,,,,0.00275057,,,1.0,0.0,,,,,,,,20.0,,1.0,,,,,,,1.0,,6.5,,,,,,,,,,3.0,1.0,4.0,0,,5.0,,,,
2024-25,12436527,21,31,Crystal_Palace,Away,788134,172649.0,Dean Henderson,dean-henderson,G,False,,,6.0,5.0,13.0,18.0,,,14.0,,,,,,,,,,,0.00149898,,,,0.0,,0.518,1.0,,,,,90.0,,,,,,,,,11.0,,7.7,1.0,4.0,,,,,,16.0,,13.0,16.0,29.0,0,,41.0,,,,
2024-25,12436527,21,31,Crystal_Palace,Away,794338,209400.0,Daichi Kamada,daichi-kamada,M,True,,,1.0,6.0,8.0,14.0,1.0,,,,,,2.0,,,3.0,2.0,,,0.00988357,,,,0.0,,,,,1.0,,,28.0,,,,,,,,,2.0,,6.7,,,,,1.0,,,1.0,,7.0,8.0,15.0,0,1.0,20.0,,,1.0,1.0
2024-25,12436527,21,31,Crystal_Palace,Away,833943,224068.0,Matt Turner,matt-turner,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436527,21,31,Crystal_Palace,Away,845286,232185.0,Ismaïla Sarr,ismaila-sarr,F,False,,,2.0,17.0,6.0,23.0,1.0,1.0,1.0,2.0,,,1.0,,,2.0,2.0,,,0.518802,0.0911,0.5184,,1.0,,,,,,2.0,,90.0,1.0,,,,,,,,17.0,,8.0,,,,2.0,1.0,1.0,,2.0,,26.0,10.0,35.0,1,,45.0,3.0,,1.0,
2024-25,12436527,21,31,Crystal_Palace,Away,848276,231747.0,Jean-Philippe Mateta,jean-philippe-mateta,F,False,1.0,,,9.0,,8.0,1.0,2.0,3.0,,1.0,,,,1.0,3.0,4.0,,,0.0190432,1.1016,0.9948,,0.0,1.0,,,,,1.0,,79.0,1.0,,,,,,,,7.0,,7.1,,,1.0,,3.0,1.0,,,1.0,10.0,1.0,10.0,2,,21.0,3.0,,2.0,
2024-25,12436527,21,31,Crystal_Palace,Away,858194,205533.0,Eddie Nketiah,eddie-nketiah,F,True,,,,1.0,2.0,3.0,2.0,,,,,1.0,1.0,,1.0,4.0,1.0,,,0.0014164,0.0736,,1.0,0.0,,,,,,,,11.0,,,,,,,,,3.0,,6.4,,,,,,,,,,2.0,2.0,4.0,1,,9.0,1.0,1.0,,
2024-25,12436527,21,31,Crystal_Palace,Away,864921,232413.0,Eberechi Eze,eberechi-eze,M,False,,,,10.0,10.0,20.0,1.0,1.0,6.0,1.0,,1.0,,,2.0,4.0,6.0,,,0.122535,0.093,,,1.0,,,,,,1.0,,79.0,,,,,,,,,12.0,,7.4,,,,,5.0,2.0,,2.0,,16.0,12.0,26.0,1,1.0,39.0,,,4.0,1.0
2024-25,12436527,21,31,Crystal_Palace,Away,870360,247348.0,Daniel Muñoz,daniel-munoz,M,False,1.0,,,13.0,15.0,27.0,1.0,1.0,6.0,1.0,,,1.0,,,7.0,7.0,,1.0,0.060034,,,1.0,0.0,,,,,3.0,2.0,,90.0,,,,,,,,,17.0,,6.9,,,,4.0,5.0,2.0,,,1.0,17.0,20.0,35.0,0,4.0,68.0,1.0,1.0,1.0,3.0
2024-25,12436527,21,31,Crystal_Palace,Away,877994,209036.0,Marc Guéhi,marc-guehi,D,False,,,3.0,15.0,40.0,55.0,1.0,3.0,5.0,,,,1.0,,,2.0,4.0,,,0.00752017,0.1831,0.7723,,0.0,1.0,,,,,,,90.0,1.0,2.0,,,,,,,12.0,,8.0,,,,5.0,,,,10.0,,24.0,42.0,66.0,1,1.0,81.0,1.0,1.0,,
2024-25,12436527,21,31,Crystal_Palace,Away,879674,437499.0,Maxence Lacroix,maxence-lacroix,D,False,,,4.0,13.0,41.0,54.0,1.0,1.0,5.0,,,,,,,1.0,5.0,,,0.00366343,,,,0.0,,,,,2.0,,,90.0,,1.0,,,,,,,6.0,,7.5,,,,4.0,1.0,,,7.0,,17.0,43.0,60.0,0,1.0,73.0,,2.0,1.0,1.0
2024-25,12436527,21,31,Crystal_Palace,Away,906047,438464.0,Cheick Doucouré,cheick-doucoure,M,True,,,3.0,14.0,10.0,24.0,1.0,1.0,9.0,,,,1.0,,3.0,5.0,5.0,,1.0,0.0169979,,,,0.0,,,,,3.0,,,70.0,,,,,,,,,13.0,,6.7,,,,,,,,4.0,,19.0,14.0,33.0,0,3.0,45.0,1.0,1.0,,1.0
2024-25,12436527,21,31,Crystal_Palace,Away,931844,427623.0,Chris Richards,chris-richards,D,False,,,4.0,14.0,29.0,43.0,2.0,4.0,3.0,,,,,,1.0,3.0,6.0,,,0.00575321,,,,0.0,,,,,,,,90.0,,1.0,,,,,,,19.0,,7.1,,,,5.0,,,,14.0,,26.0,35.0,61.0,0,2.0,73.0,,,,1.0
2024-25,12436527,21,31,Crystal_Palace,Away,988275,244723.0,Tyrick Mitchell,tyrick-mitchell,M,False,1.0,,1.0,10.0,18.0,27.0,1.0,,5.0,,1.0,,,,2.0,5.0,3.0,,,0.0352721,0.1992,0.1703,,0.0,,,,,,1.0,,79.0,1.0,1.0,,,,,,,15.0,,6.9,,,1.0,4.0,4.0,5.0,,4.0,,17.0,21.0,33.0,2,,61.0,,1.0,2.0,
2024-25,12436527,21,31,Crystal_Palace,Away,1064218,515621.0,Chadi Riad,chadi-riad,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436527,21,31,Crystal_Palace,Away,1084311,489706.0,Justin Devenny,devenny-justin,M,True,,,,3.0,,3.0,,,,,,,,,,,,,,0.00190509,,,,0.0,,,,,,,,11.0,,,,,,,,,3.0,,6.5,,,,,,1.0,,,1.0,5.0,,4.0,0,,6.0,1.0,,,
2024-25,12436527,21,31,Crystal_Palace,Away,1465401,590012.0,Caleb Kporha,caleb-kporha,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436889,22,31,Crystal_Palace,Away,43215,57328.0,Nathaniel Clyne,nathaniel-clyne,D,True,,,,,1.0,1.0,,,,,,,,,,,,,,2.462e-05,,,,0.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0,,1.0,,,,
2024-25,12436889,22,31,Crystal_Palace,Away,148710,86417.0,Jeffrey Schlupp,jeffrey-schlupp,M,True,,,,1.0,,1.0,1.0,,,,,,,,,1.0,,,,0.0560925,,,1.0,0.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,0,,2.0,,,,
2024-25,12436889,22,31,Crystal_Palace,Away,193554,108413.0,Will Hughes,will-hughes,M,False,,,1.0,18.0,17.0,35.0,1.0,2.0,,,,,1.0,,,5.0,7.0,,,0.024257,,,3.0,0.0,,,,,1.0,1.0,,89.0,,,,,,,,,12.0,,7.2,,,,1.0,,6.0,,3.0,,28.0,19.0,41.0,0,3.0,58.0,,2.0,,2.0
2024-25,12436889,22,31,Crystal_Palace,Away,788134,172649.0,Dean Henderson,dean-henderson,G,False,,1.0,3.0,2.0,18.0,20.0,,,6.0,,,,,,,,,,,0.00112282,,,,0.0,,,1.0,,,,,90.0,,,,,,,,,13.0,,6.6,,,,,,,1.0,16.0,,14.0,19.0,33.0,0,,34.0,,,,
2024-25,12436889,22,31,Crystal_Palace,Away,794338,209400.0,Daichi Kamada,daichi-kamada,M,False,,,2.0,23.0,26.0,49.0,1.0,,4.0,,,,1.0,,,4.0,5.0,,,0.0383757,0.0704,,2.0,0.0,,,,,2.0,,,90.0,,1.0,,,,,,,7.0,,7.5,,,2.0,,1.0,2.0,,2.0,,29.0,27.0,54.0,2,3.0,69.0,,1.0,1.0,1.0
2024-25,12436889,22,31,Crystal_Palace,Away,833943,224068.0,Matt Turner,matt-turner,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436889,22,31,Crystal_Palace,Away,845286,232185.0,Ismaïla Sarr,ismaila-sarr,F,False,,,,4.0,4.0,8.0,1.0,1.0,2.0,,,,,,,2.0,1.0,,,0.00502145,,,1.0,0.0,,,,,1.0,,,68.0,,,,,,,,,15.0,,6.7,,,,1.0,,1.0,,1.0,,15.0,6.0,20.0,0,,26.0,2.0,,,
2024-25,12436889,22,31,Crystal_Palace,Away,848276,231747.0,Jean-Philippe Mateta,jean-philippe-mateta,F,False,,,,9.0,2.0,11.0,6.0,1.0,3.0,1.0,,,1.0,,1.0,9.0,4.0,,,0.306629,0.9283,1.1051,,0.0,2.0,,,,,1.0,,89.0,3.0,,,,,,,,6.0,,8.9,,,,,2.0,1.0,,,,12.0,2.0,13.0,3,,23.0,1.0,2.0,1.0,
2024-25,12436889,22,31,Crystal_Palace,Away,858194,205533.0,Eddie Nketiah,eddie-nketiah,F,True,,,,1.0,1.0,2.0,,,1.0,,1.0,1.0,1.0,,,1.0,1.0,,,0.00078619,0.1175,0.1069,,0.0,,,,,,,,12.0,1.0,,,,,,,1.0,2.0,,6.8,,,,,,,,,,2.0,1.0,3.0,2,,8.0,1.0,1.0,,
2024-25,12436889,22,31,Crystal_Palace,Away,864921,232413.0,Eberechi Eze,eberechi-eze,M,False,1.0,,,20.0,12.0,31.0,1.0,,4.0,,,,2.0,,5.0,9.0,7.0,,,0.442119,0.0481,,,1.0,,,,,1.0,4.0,,78.0,,,,,,,,,14.0,,7.5,,,2.0,,3.0,5.0,,1.0,,26.0,12.0,33.0,2,2.0,60.0,2.0,3.0,2.0,1.0
2024-25,12436889,22,31,Crystal_Palace,Away,870360,247348.0,Daniel Muñoz,daniel-munoz,M,False,,,,14.0,14.0,28.0,1.0,,4.0,,,,2.0,,,5.0,2.0,,,0.122688,,,1.0,0.0,,,,,2.0,2.0,,90.0,,,,,,,,,9.0,,7.1,,,,3.0,1.0,,,1.0,,18.0,17.0,35.0,0,2.0,54.0,,,,1.0
2024-25,12436889,22,31,Crystal_Palace,Away,877994,209036.0,Marc Guéhi,marc-guehi,D,False,,,3.0,17.0,38.0,55.0,1.0,3.0,9.0,,,,2.0,,,3.0,6.0,,,0.00829494,,,,0.0,,,,,3.0,,,90.0,,1.0,,,,,,,12.0,,7.5,,,,2.0,,,,8.0,,23.0,44.0,67.0,0,2.0,77.0,,1.0,,2.0
2024-25,12436889,22,31,Crystal_Palace,Away,879674,437499.0,Maxence Lacroix,maxence-lacroix,D,False,,,3.0,13.0,51.0,64.0,2.0,1.0,3.0,,,,,,,4.0,4.0,,,0.00336908,0.1143,0.2808,2.0,0.0,,,,,3.0,,,90.0,1.0,,,,,,,,9.0,,7.3,,,,4.0,,,,8.0,,17.0,56.0,73.0,1,2.0,84.0,,1.0,,2.0
2024-25,12436889,22,31,Crystal_Palace,Away,906047,438464.0,Cheick Doucouré,cheick-doucoure,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436889,22,31,Crystal_Palace,Away,931844,427623.0,Chris Richards,chris-richards,D,False,,,,14.0,38.0,52.0,1.0,1.0,2.0,,,,,,,1.0,1.0,,,0.00744329,0.0255,0.0513,,0.0,,,,,2.0,1.0,,90.0,1.0,1.0,,,,,,,7.0,,7.5,,,,5.0,,,,2.0,,17.0,41.0,58.0,1,,71.0,1.0,,,
2024-25,12436889,22,31,Crystal_Palace,Away,988275,244723.0,Tyrick Mitchell,tyrick-mitchell,M,False,,,1.0,13.0,9.0,22.0,1.0,1.0,2.0,,,,1.0,,1.0,4.0,8.0,,,0.0579376,,,,0.0,,,,,1.0,,,90.0,,,,,,,,,20.0,,6.8,,,,1.0,1.0,3.0,,5.0,,23.0,13.0,33.0,0,5.0,69.0,3.0,2.0,,1.0
2024-25,12436889,22,31,Crystal_Palace,Away,1064218,515621.0,Chadi Riad,chadi-riad,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436889,22,31,Crystal_Palace,Away,1084311,489706.0,Justin Devenny,devenny-justin,M,True,,,,3.0,4.0,7.0,1.0,,2.0,,,,,,,1.0,,,,0.00050156,0.0117,0.0848,,0.0,,,,,,,,22.0,1.0,,,,,,,,2.0,,6.7,,,,,,,,1.0,,5.0,4.0,9.0,1,,11.0,,,,
2024-25,12436889,22,31,Crystal_Palace,Away,1185603,530318.0,Kaden Rodney,kaden-rodney,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436889,22,31,Crystal_Palace,Away,1465401,590012.0,Caleb Kporha,caleb-kporha,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436897,23,31,Crystal_Palace,Home,43215,57328.0,Nathaniel Clyne,nathaniel-clyne,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436897,23,31,Crystal_Palace,Home,148710,86417.0,Jeffrey Schlupp,jeffrey-schlupp,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436897,23,31,Crystal_Palace,Home,193554,108413.0,Will Hughes,will-hughes,M,False,,,,15.0,7.0,22.0,,1.0,6.0,,,2.0,3.0,,2.0,5.0,5.0,,,0.0265161,0.038,,,0.0,,,,,,1.0,,83.0,,,,,,,,,10.0,,6.7,,,,2.0,1.0,2.0,,,,20.0,10.0,28.0,2,1.0,44.0,,2.0,1.0,1.0
2024-25,12436897,23,31,Crystal_Palace,Home,355796,152551.0,Jefferson Lerma,jefferson-lerma,M,False,,,1.0,14.0,4.0,18.0,3.0,5.0,7.0,,,,,,2.0,6.0,7.0,,,0.024414,0.0513,0.0188,1.0,0.0,,,,,2.0,,,90.0,1.0,,,,,,,,22.0,,7.0,,,1.0,3.0,,1.0,,6.0,,25.0,8.0,32.0,2,1.0,56.0,,1.0,,1.0
2024-25,12436897,23,31,Crystal_Palace,Home,788134,172649.0,Dean Henderson,dean-henderson,G,False,,2.0,7.0,6.0,11.0,17.0,,1.0,7.0,,,,,,,,1.0,,,0.00720022,,,,0.0,,-0.267,,,,,,90.0,,,,,1.0,,,,12.0,2.0,7.1,1.0,4.0,,3.0,,,2.0,19.0,,17.0,12.0,29.0,0,,39.0,,,,
2024-25,12436897,23,31,Crystal_Palace,Home,794338,209400.0,Daichi Kamada,daichi-kamada,M,True,,,,1.0,1.0,2.0,,,,,,,,,,1.0,,,,0.00058736,,,,0.0,,,,,,,,17.0,,,,,,,,,3.0,,6.4,,,,,1.0,1.0,,,,2.0,2.0,3.0,0,,5.0,,,,
2024-25,12436897,23,31,Crystal_Palace,Home,833943,224068.0,Matt Turner,matt-turner,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436897,23,31,Crystal_Palace,Home,845286,232185.0,Ismaïla Sarr,ismaila-sarr,F,False,,,,7.0,1.0,8.0,,1.0,4.0,,,,1.0,,,3.0,4.0,,,0.14961,,,,0.0,,,,,,,,72.0,,,,,,,,,10.0,,6.5,,,,2.0,3.0,1.0,,1.0,,11.0,3.0,13.0,0,1.0,23.0,2.0,1.0,1.0,
2024-25,12436897,23,31,Crystal_Palace,Home,848276,231747.0,Jean-Philippe Mateta,jean-philippe-mateta,F,False,,,,3.0,2.0,5.0,2.0,1.0,,,,,,,1.0,7.0,3.0,,,0.00279769,0.033,0.1805,2.0,0.0,,,,,,,,90.0,1.0,,,,,,,,13.0,,6.4,,,,,2.0,,,1.0,1.0,7.0,3.0,10.0,1,,23.0,5.0,2.0,,
2024-25,12436897,23,31,Crystal_Palace,Home,858194,205533.0,Eddie Nketiah,eddie-nketiah,F,True,,,,3.0,1.0,4.0,2.0,1.0,,,,,,,1.0,4.0,1.0,,,0.0582496,0.0859,,1.0,0.0,,,,,,,,18.0,,,,,,,,,3.0,,6.6,,,1.0,1.0,,,,,,5.0,1.0,6.0,1,,10.0,,,,
2024-25,12436897,23,31,Crystal_Palace,Home,864921,232413.0,Eberechi Eze,eberechi-eze,M,False,3.0,,1.0,13.0,9.0,19.0,2.0,,8.0,,,1.0,1.0,,1.0,7.0,6.0,,,0.116621,0.3047,0.0753,1.0,0.0,,,,1.0,,6.0,,90.0,1.0,,,,,,,,12.0,,7.9,,,3.0,,4.0,7.0,,4.0,,22.0,9.0,24.0,5,2.0,49.0,,2.0,2.0,1.0
2024-25,12436897,23,31,Crystal_Palace,Home,870360,247348.0,Daniel Muñoz,daniel-munoz,M,False,,,,6.0,11.0,17.0,,1.0,3.0,1.0,,,2.0,,,2.0,7.0,,,0.641364,0.0231,,,1.0,,,,,,2.0,,90.0,,,,,,,,,14.0,,7.6,,,1.0,2.0,,2.0,,2.0,,15.0,14.0,27.0,1,5.0,45.0,1.0,1.0,,5.0
2024-25,12436897,23,31,Crystal_Palace,Home,877994,209036.0,Marc Guéhi,marc-guehi,D,False,,,2.0,15.0,20.0,35.0,2.0,3.0,3.0,,,,,,,2.0,4.0,,,0.0395481,,,,0.0,,,,,,,,90.0,,,,,,,,,10.0,,6.8,,,,5.0,,1.0,,7.0,,25.0,20.0,44.0,0,,53.0,,1.0,,
2024-25,12436897,23,31,Crystal_Palace,Home,879674,437499.0,Maxence Lacroix,maxence-lacroix,D,False,,,3.0,12.0,21.0,33.0,,1.0,8.0,,,1.0,1.0,,,3.0,3.0,,,0.00796498,0.1983,,2.0,0.0,,,,,,,,90.0,,1.0,,1.0,,,,,15.0,,6.5,,,1.0,9.0,,,,11.0,,19.0,26.0,45.0,2,1.0,68.0,3.0,1.0,,1.0
2024-25,12436897,23,31,Crystal_Palace,Home,931844,427623.0,Chris Richards,chris-richards,D,False,,,1.0,4.0,19.0,23.0,6.0,2.0,2.0,,,,2.0,,,9.0,5.0,,,0.0410803,0.0229,0.054,1.0,0.0,,,,,,1.0,,84.0,1.0,,,,,,,,5.0,,6.7,,,,5.0,,,,4.0,,7.0,21.0,28.0,1,3.0,42.0,,,,3.0
2024-25,12436897,23,31,Crystal_Palace,Home,988275,244723.0,Tyrick Mitchell,tyrick-mitchell,M,False,,,1.0,7.0,10.0,17.0,2.0,,4.0,,,,,,1.0,4.0,,,,0.0205887,,,,0.0,,,,,,1.0,,90.0,,,,,,,,,10.0,,6.3,,,,4.0,1.0,2.0,,4.0,,11.0,13.0,22.0,0,,39.0,1.0,,,
2024-25,12436897,23,31,Crystal_Palace,Home,1084311,489706.0,Justin Devenny,devenny-justin,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436897,23,31,Crystal_Palace,Home,1149851,574398.0,Franco Umeh,franco-umeh,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
