season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballCarriesCount,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,expectedAssists,expectedGoals,expectedGoalsOnTarget,fouls,goalAssist,goals,goalsPrevented,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,penaltyConceded,penaltyFaced,penaltySave,penaltyWon,possessionLostCtrl,progressiveBallCarriesCount,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalBallCarriesDistance,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalProgression,totalProgressiveBallCarriesDistance,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2024-25,12436596,31,11,Everton,Home,927361,232928,James Garner,james-garner,M,True,,,,,,,1.0,1.0,,,,,,,,,,1.0,2.0,,,,,,,0.0,,,,,,,,25.0,,,,,,,4.0,,,6.6,,,,,,1.0,,1.0,,,,2.0,,1.0,,,0,,6.0,1.0,1.0,,
2024-25,12436596,31,11,Everton,Home,935543,433154,Dwight McNeil,dwight-mcneil,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,8.0,,,,,,,,,,6.4,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436596,31,11,Everton,Home,1017392,502697,Carlos Alcaraz,carlos-alcaraz,M,True,,,,,,,,1.0,,,,,,1.0,,,,2.0,1.0,,,,,,1.0,0.0,,,,,,,,15.0,,,,,,,4.0,,,6.4,,,,,,,,,,,,1.0,,1.0,,,0,,4.0,3.0,,,
2024-25,12436596,31,11,Everton,Home,1085950,490094,Tim Iroegbunam,tim-iroegbunam,M,False,,,,3.0,2.0,5.0,1.0,,,2.0,,,,1.0,,,3.0,6.0,1.0,,,0.00233782,,,,0.0,,,,,1.0,,,65.0,,1.0,,,,,7.0,,,6.4,,,,,,1.0,1.0,1.0,,,,5.0,2.0,6.0,,,0,1.0,22.0,1.0,,,
2024-25,12436613,32,11,Everton,Away,96535,121599,Abdoulaye Doucouré,abdoulaye-doucoure,M,False,1.0,,2.0,25.0,10.0,34.0,3.0,1.0,,7.0,,,1.0,,,,1.0,9.0,2.0,,,0.0771966,0.3339,0.711,2.0,0.0,1.0,,,,,2.0,,90.0,1.0,,,,,,11.0,,,7.2,,,,,,,3.0,1.0,,2.0,,28.0,10.0,37.0,,,2,1.0,53.0,2.0,,,1.0
2024-25,12436613,32,11,Everton,Away,106337,80801,Idrissa Gana Gueye,idrissa-gana-gueye,M,False,,,9.0,35.0,10.0,45.0,1.0,,,8.0,,,2.0,,,,1.0,4.0,2.0,,,0.142364,0.0586,,2.0,0.0,,,,,,,,90.0,,1.0,,,,,8.0,,,7.0,,,,,,2.0,,1.0,,11.0,,39.0,11.0,49.0,,,2,1.0,64.0,2.0,1.0,,1.0
2024-25,12436613,32,11,Everton,Away,914309,440993,Iliman Ndiaye,iliman-ndiaye,M,False,,,,7.0,8.0,15.0,2.0,,,3.0,,1.0,,,,,1.0,9.0,,,,0.00448676,0.4641,0.3699,3.0,0.0,,,,,,,,67.0,3.0,,,,,,11.0,,,6.2,,,,,,,3.0,,,1.0,,12.0,8.0,20.0,,,3,,35.0,2.0,,,
2024-25,12436613,32,11,Everton,Away,927361,232928,James Garner,james-garner,M,False,1.0,,2.0,25.0,17.0,41.0,1.0,1.0,,4.0,,,,,,,1.0,3.0,7.0,,,0.03169,0.1493,0.2658,1.0,0.0,,,,,,,,90.0,1.0,,,,,,10.0,,,7.4,,,1.0,,,4.0,,4.0,,4.0,,31.0,19.0,46.0,,,2,3.0,66.0,,3.0,,3.0
2024-25,12436613,32,11,Everton,Away,935543,433154,Dwight McNeil,dwight-mcneil,M,True,,,,1.0,,1.0,,,,1.0,1.0,,,,,,,,1.0,,,0.0307869,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,0,1.0,2.0,,,,
2024-25,12436613,32,11,Everton,Away,1017392,502697,Carlos Alcaraz,carlos-alcaraz,M,True,,,,9.0,,9.0,2.0,2.0,,,,,,,,,,2.0,3.0,,,0.0828316,0.0866,,,0.0,,,,,,,,23.0,,,,,,,4.0,,,7.0,,,1.0,,,1.0,1.0,,,,,11.0,1.0,12.0,,,1,,17.0,1.0,,1.0,
2024-25,12436613,32,11,Everton,Away,1085950,490094,Tim Iroegbunam,tim-iroegbunam,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436628,33,11,Everton,Home,96535,121599,Abdoulaye Doucouré,abdoulaye-doucoure,M,False,,,1.0,12.0,8.0,20.0,2.0,1.0,,3.0,,,1.0,,,,2.0,6.0,6.0,,,0.0178712,0.1465,0.318,2.0,0.0,,,,,2.0,,,90.0,1.0,,,,,,6.0,,,7.3,,,,,,,5.0,,,1.0,1.0,16.0,8.0,24.0,,,2,,39.0,,,5.0,
2024-25,12436628,33,11,Everton,Home,106337,80801,Idrissa Gana Gueye,idrissa-gana-gueye,M,False,,,,11.0,14.0,25.0,,2.0,,5.0,,,,,,,,1.0,5.0,,,0.0178111,,,1.0,0.0,,,,,3.0,,,79.0,,,,,,,2.0,,,7.0,,,,,,1.0,,,,,,12.0,15.0,27.0,,,0,3.0,37.0,,1.0,,
2024-25,12436628,33,11,Everton,Home,914309,440993,Iliman Ndiaye,iliman-ndiaye,M,False,,,,9.0,9.0,18.0,,1.0,,6.0,,,,,,,,,4.0,,,0.0109557,0.1912,,,0.0,,,,,,1.0,,79.0,1.0,,,,,,7.0,,,7.2,,,1.0,,,,2.0,,,1.0,,10.0,10.0,20.0,,,2,1.0,31.0,3.0,,2.0,1.0
2024-25,12436628,33,11,Everton,Home,927361,232928,James Garner,james-garner,M,False,2.0,,3.0,10.0,19.0,27.0,,,,3.0,,,,,,,,1.0,7.0,,,0.128845,,,1.0,0.0,,,,,2.0,1.0,,90.0,,,,,,,11.0,,,7.4,,,,,,,1.0,4.0,,4.0,,19.0,19.0,34.0,,,0,6.0,51.0,1.0,,1.0,4.0
2024-25,12436628,33,11,Everton,Home,935543,433154,Dwight McNeil,dwight-mcneil,M,True,,,,,,,,,,,,,,2.0,,,1.0,3.0,1.0,,,,,,,0.0,,,,,,,,11.0,,,,,,,3.0,,,6.3,,,,,,,1.0,,,,,1.0,1.0,2.0,,,0,,5.0,,,1.0,
2024-25,12436628,33,11,Everton,Home,1017392,502697,Carlos Alcaraz,carlos-alcaraz,M,True,,,,,,,,1.0,,,,,,1.0,,,,1.0,1.0,,,,,,,0.0,,,,,,,,11.0,,,,,,,4.0,,,6.2,,,,,,,,,,,,3.0,,3.0,,,0,,4.0,1.0,,,
2024-25,12436628,33,11,Everton,Home,1085950,490094,Tim Iroegbunam,tim-iroegbunam,M,True,,,,3.0,1.0,4.0,1.0,1.0,,1.0,,,,1.0,,,,4.0,2.0,,,0.0017111,,,1.0,0.0,,,,,1.0,,,11.0,,,,,,,2.0,,,6.3,,,,,,,1.0,,,,,3.0,2.0,5.0,,,0,1.0,8.0,,,,1.0
2024-25,12436550,34,11,Everton,Away,96535,121599,Abdoulaye Doucouré,abdoulaye-doucoure,M,False,,,,9.0,10.0,19.0,3.0,,,5.0,,1.0,,5.0,,,1.0,11.0,3.0,,,0.00655269,0.1564,,,0.0,,,,,,,,90.0,,,,,,,11.0,,,5.9,,,1.0,,,1.0,2.0,1.0,,1.0,1.0,15.0,11.0,25.0,,,1,3.0,36.0,1.0,,,2.0
2024-25,12436550,34,11,Everton,Away,106337,80801,Idrissa Gana Gueye,idrissa-gana-gueye,M,False,,,4.0,15.0,17.0,32.0,,,,7.0,,,,2.0,,,,6.0,4.0,,,0.00476367,0.0389,0.0392,3.0,0.0,,,,,1.0,,,90.0,1.0,,,,,,10.0,,,7.0,,,,,,1.0,1.0,1.0,,6.0,,19.0,18.0,36.0,,,1,4.0,51.0,3.0,,,4.0
2024-25,12436550,34,11,Everton,Away,914309,440993,Iliman Ndiaye,iliman-ndiaye,M,False,,,,4.0,4.0,8.0,,,,2.0,,,,,,,,1.0,2.0,,,0.00522185,,,,0.0,,,,,,,,45.0,,,,,,,3.0,,,6.4,,,,,,,1.0,,,1.0,,5.0,4.0,9.0,,,0,,16.0,,2.0,,
2024-25,12436550,34,11,Everton,Away,927361,232928,James Garner,james-garner,M,False,,,3.0,24.0,25.0,49.0,,,,2.0,,,,1.0,,,,3.0,3.0,,,0.00833535,,,,0.0,,,,,,,,90.0,,,,,,,12.0,,,6.6,,,,,,3.0,2.0,2.0,,4.0,,29.0,27.0,54.0,,,0,3.0,69.0,1.0,,,1.0
2024-25,12436550,34,11,Everton,Away,935543,433154,Dwight McNeil,dwight-mcneil,M,True,,,,9.0,2.0,11.0,,,,1.0,,1.0,,,,,3.0,3.0,1.0,,,0.00537821,0.1501,0.4873,,0.0,,,,,,,,27.0,1.0,,,,,,8.0,,,6.2,,,,,,,,1.0,,1.0,,13.0,3.0,15.0,,,1,,24.0,,1.0,,
2024-25,12436550,34,11,Everton,Away,1017392,502697,Carlos Alcaraz,carlos-alcaraz,M,True,1.0,,2.0,12.0,3.0,14.0,1.0,,,4.0,1.0,,1.0,,,,2.0,4.0,2.0,,,0.0640204,0.0261,,,0.0,,,,,,1.0,,45.0,,,,,,,6.0,,,6.9,,,,,,1.0,3.0,1.0,,3.0,,13.0,3.0,15.0,,,1,,29.0,1.0,,2.0,
2024-25,12436550,34,11,Everton,Away,1085950,490094,Tim Iroegbunam,tim-iroegbunam,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436572,35,11,Everton,Home,106337,80801,Idrissa Gana Gueye,idrissa-gana-gueye,M,False,,,1.0,39.0,15.0,54.0,,1.0,,3.0,,,,3.0,,,,3.0,4.0,,,0.0308557,,,,0.0,,,,,3.0,,,89.0,,,,,,,10.0,,,6.7,,,,,,,,,,6.0,,47.0,15.0,62.0,,,0,1.0,72.0,2.0,2.0,,
2024-25,12436572,35,11,Everton,Home,914309,440993,Iliman Ndiaye,iliman-ndiaye,M,False,,,,25.0,3.0,28.0,2.0,1.0,,3.0,,,1.0,1.0,,,5.0,12.0,5.0,,,0.0282031,0.0311,,3.0,0.0,,,,,,,,90.0,,1.0,,,,,12.0,,,6.5,,,,,,1.0,3.0,3.0,,,,30.0,3.0,30.0,,,1,1.0,51.0,1.0,1.0,2.0,
2024-25,12436572,35,11,Everton,Home,927361,232928,James Garner,james-garner,M,False,1.0,,4.0,49.0,20.0,68.0,,,,4.0,,,,,,,,2.0,6.0,,,0.0941143,,,2.0,0.0,,,,,1.0,1.0,,90.0,,,,,,,7.0,,,7.5,,,,,,1.0,,2.0,,5.0,,53.0,21.0,72.0,,,0,4.0,87.0,1.0,2.0,,4.0
2024-25,12436572,35,11,Everton,Home,935543,433154,Dwight McNeil,dwight-mcneil,M,False,1.0,,1.0,22.0,8.0,29.0,1.0,,,6.0,,,,,,,1.0,4.0,,,,0.0295323,0.0303,0.1076,,0.0,1.0,,,,,,,78.0,1.0,,,,,,11.0,,,7.0,,,,,,1.0,2.0,5.0,,2.0,,28.0,8.0,31.0,,,1,,44.0,2.0,,,
2024-25,12436572,35,11,Everton,Home,1017392,502697,Carlos Alcaraz,carlos-alcaraz,M,False,1.0,,3.0,27.0,10.0,36.0,,2.0,,5.0,1.0,,,,,,1.0,3.0,5.0,,,0.128248,,,1.0,1.0,,,,,1.0,1.0,,89.0,,,,,,,6.0,,,7.2,,,,,,,1.0,1.0,,4.0,,31.0,10.0,40.0,,,0,,50.0,,3.0,,
2024-25,12436572,35,11,Everton,Home,1085950,490094,Tim Iroegbunam,tim-iroegbunam,M,True,,,,,1.0,1.0,,2.0,,1.0,,,,1.0,,,,1.0,4.0,,,6.33e-06,,,,0.0,,,,,,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,1.0,2.0,3.0,,,0,1.0,6.0,,1.0,,
2024-25,12436566,36,11,Everton,Away,96535,121599,Abdoulaye Doucouré,abdoulaye-doucoure,M,False,,,,13.0,5.0,18.0,,,,6.0,,,,2.0,,,,3.0,2.0,,,0.0150131,,,1.0,1.0,,,,,,1.0,,61.0,,,,,,,6.0,,,6.8,,,,,,,1.0,,,1.0,,15.0,6.0,21.0,,,0,1.0,27.0,3.0,,1.0,
2024-25,12436566,36,11,Everton,Away,106337,80801,Idrissa Gana Gueye,idrissa-gana-gueye,M,False,,,2.0,9.0,18.0,27.0,,,,2.0,,,,1.0,,,,2.0,3.0,,,0.00531897,,,1.0,0.0,,,,,,,,89.0,,,,,,,6.0,,,6.7,,,,,,3.0,,,,3.0,,13.0,20.0,33.0,,,0,1.0,43.0,,2.0,,
2024-25,12436566,36,11,Everton,Away,914309,440993,Iliman Ndiaye,iliman-ndiaye,M,True,,,,3.0,1.0,4.0,,,,,,,,,,,,,1.0,,,0.00196543,,,,0.0,,,,,,,,29.0,,,,,,,,,,6.6,,,,,,,,,,,,3.0,1.0,4.0,,,0,,6.0,,1.0,,
2024-25,12436566,36,11,Everton,Away,927361,232928,James Garner,james-garner,M,False,1.0,,,7.0,13.0,19.0,,,,2.0,,,,,,,,3.0,2.0,,,0.0256938,,,1.0,0.0,,,,,3.0,,,90.0,,1.0,,,,,14.0,,,6.8,,,,,,,2.0,1.0,,1.0,,11.0,14.0,24.0,,,0,1.0,46.0,3.0,1.0,,1.0
2024-25,12436566,36,11,Everton,Away,935543,433154,Dwight McNeil,dwight-mcneil,M,True,1.0,,,7.0,4.0,10.0,,,,1.0,1.0,,,,,,,,4.0,,,0.0688632,,,,1.0,,,,,,1.0,,29.0,,,,,,,4.0,,,7.4,,,,,,,1.0,1.0,,,,10.0,4.0,13.0,,,0,1.0,20.0,1.0,2.0,1.0,1.0
2024-25,12436566,36,11,Everton,Away,1017392,502697,Carlos Alcaraz,carlos-alcaraz,M,False,,,4.0,12.0,4.0,16.0,,1.0,,3.0,,,1.0,,,,2.0,4.0,3.0,,,0.0308189,0.1216,0.1146,1.0,1.0,,,,,,2.0,,84.0,1.0,,,,,,6.0,,,7.1,,,,,,3.0,1.0,,,4.0,,14.0,4.0,18.0,,,2,,32.0,1.0,2.0,,
2024-25,12436566,36,11,Everton,Away,1085950,490094,Tim Iroegbunam,tim-iroegbunam,M,True,,,,3.0,2.0,5.0,,,,3.0,,,,,,,,,1.0,,,0.0006758,,,,0.0,,,,,1.0,,,17.0,,,,,,,1.0,,,6.8,,,,,,1.0,,,,,,3.0,2.0,5.0,,,0,1.0,10.0,1.0,,,1.0
2024-25,12436579,37,11,Everton,Home,96535,121599,Abdoulaye Doucouré,abdoulaye-doucoure,M,False,,,2.0,17.0,12.0,29.0,1.0,1.0,,5.0,,1.0,1.0,1.0,,,3.0,7.0,3.0,,,0.167761,0.2746,,2.0,0.0,,,,,1.0,1.0,,65.0,1.0,,,,,,8.0,,,6.6,,,,,,,1.0,,,3.0,,19.0,12.0,31.0,,,2,2.0,43.0,2.0,,,1.0
2024-25,12436579,37,11,Everton,Home,106337,80801,Idrissa Gana Gueye,idrissa-gana-gueye,M,False,,,3.0,33.0,25.0,58.0,,1.0,,6.0,,,,4.0,,,3.0,8.0,9.0,,,0.0166433,,,1.0,0.0,,,,,1.0,,,90.0,,,,,,,9.0,,,7.2,,,,,,1.0,,,,4.0,,37.0,27.0,64.0,,,0,8.0,81.0,,,,6.0
2024-25,12436579,37,11,Everton,Home,914309,440993,Iliman Ndiaye,iliman-ndiaye,M,False,,,1.0,23.0,10.0,33.0,,,,3.0,1.0,,,1.0,,,,1.0,4.0,,,0.119162,0.9994,1.6424,,0.0,2.0,,,,,1.0,,75.0,2.0,,,,,,4.0,,,9.2,,,,,,,1.0,,,1.0,,25.0,10.0,35.0,,,2,2.0,45.0,2.0,1.0,1.0,1.0
2024-25,12436579,37,11,Everton,Home,927361,232928,James Garner,james-garner,M,False,1.0,,5.0,29.0,32.0,60.0,3.0,1.0,,3.0,,,1.0,1.0,,,2.0,7.0,3.0,,,0.087506,0.2776,0.1982,1.0,0.0,,,,,1.0,1.0,,90.0,1.0,,,,,,9.0,,,7.3,,,1.0,,,1.0,,2.0,,5.0,,34.0,33.0,65.0,,,3,2.0,80.0,,,,1.0
2024-25,12436579,37,11,Everton,Home,935543,433154,Dwight McNeil,dwight-mcneil,M,False,2.0,,,19.0,6.0,23.0,1.0,,,2.0,1.0,,,1.0,,,4.0,8.0,3.0,,,0.377955,,,,1.0,,,,,1.0,2.0,,65.0,,,,,,,12.0,,,7.2,,,,,,,4.0,7.0,,,,24.0,6.0,23.0,,,0,,43.0,1.0,1.0,2.0,
2024-25,12436579,37,11,Everton,Home,1017392,502697,Carlos Alcaraz,carlos-alcaraz,M,True,,,,5.0,3.0,8.0,,,,1.0,,,,,,,,,,,,0.00077001,,,,0.0,,,,,,,,25.0,,,,,,,4.0,,,6.5,,,,,,,,,,,,6.0,4.0,10.0,,,0,,13.0,2.0,,,
2024-25,12436579,37,11,Everton,Home,1085950,490094,Tim Iroegbunam,tim-iroegbunam,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436541,38,11,Everton,Away,96535,121599,Abdoulaye Doucouré,abdoulaye-doucoure,M,True,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,0.00027997,,,,0.0,,,,,,,,14.0,,,,,,,,,,6.5,,,,,,1.0,,,,,,1.0,1.0,2.0,,,0,,3.0,,,,
2024-25,12436541,38,11,Everton,Away,106337,80801,Idrissa Gana Gueye,idrissa-gana-gueye,M,False,,,3.0,15.0,13.0,28.0,,,,6.0,,,,,,,2.0,6.0,4.0,,,0.0150999,,,2.0,0.0,,,,,3.0,,,90.0,,,,,,,10.0,,,6.7,,,,,,1.0,3.0,,,4.0,,21.0,13.0,34.0,,,0,,49.0,,3.0,1.0,
2024-25,12436541,38,11,Everton,Away,914309,440993,Iliman Ndiaye,iliman-ndiaye,M,False,,,,12.0,10.0,22.0,,,,6.0,,,1.0,,,,1.0,1.0,10.0,,,0.0137333,0.0358,,,0.0,,,,,3.0,,,76.0,,,,,,,8.0,,,7.6,,,,,,,4.0,,,,,14.0,11.0,25.0,,,1,3.0,46.0,4.0,3.0,4.0,2.0
2024-25,12436541,38,11,Everton,Away,927361,232928,James Garner,james-garner,M,False,,,,15.0,9.0,24.0,2.0,,,4.0,,,,,,,,2.0,4.0,,,0.00747427,0.108,0.0537,,0.0,,,,,2.0,,,90.0,1.0,,,,,,9.0,,,7.4,,,1.0,,,,1.0,2.0,,,,21.0,9.0,28.0,,,2,3.0,42.0,1.0,,1.0,2.0
2024-25,12436541,38,11,Everton,Away,935543,433154,Dwight McNeil,dwight-mcneil,M,True,,,,3.0,2.0,5.0,1.0,,,2.0,1.0,,,,,,,1.0,2.0,,,0.00626136,,,,0.0,,,,,,1.0,,14.0,,,,,,,,,,7.0,,,,,,,,,,,,3.0,2.0,5.0,,,0,1.0,8.0,,1.0,,1.0
2024-25,12436541,38,11,Everton,Away,1017392,502697,Carlos Alcaraz,carlos-alcaraz,M,False,,,,9.0,6.0,15.0,2.0,1.0,,4.0,,,,2.0,,,,7.0,2.0,,,0.00637518,0.2673,0.9847,2.0,0.0,1.0,,,,1.0,,,76.0,4.0,1.0,,,,,2.0,,,7.8,,,1.0,,,,1.0,1.0,,,,10.0,6.0,15.0,,,5,,27.0,,1.0,,
