season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,expectedAssists,expectedGoals,expectedGoalsOnTarget,fouls,goalAssist,goals,goalsPrevented,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2023-24,11352560,27,49,Sheffield_United,Home,367228,169432,Oli McBurnie,oli-mcburnie,F,False,,,,3.0,3.0,6.0,5.0,2.0,,,,,1.0,,,,7.0,3.0,,,0.0023437,,,1.0,,,,,,,1.0,,45.0,,,,,,,4.0,,6.4,,,,,,,,,,,6.0,3.0,9.0,0,,11.0,1.0,1.0,,
2023-24,11352560,27,49,Sheffield_United,Home,1122603,538207,William Osula,william-osula,F,True,,,,,2.0,2.0,2.0,1.0,3.0,,,,,,,,5.0,1.0,,,1.251e-05,0.0627,,2.0,,,,,,1.0,,,45.0,,,,,,,4.0,,6.5,,,1.0,,1.0,1.0,,,,,1.0,2.0,3.0,1,,10.0,2.0,,,
2023-24,11352567,28,49,Sheffield_United,Away,367228,169432,Oli McBurnie,oli-mcburnie,F,False,,,,14.0,10.0,24.0,12.0,8.0,1.0,,1.0,,1.0,,,1.0,14.0,9.0,,,0.0215753,0.3183,0.207,1.0,,,,,,,1.0,,69.0,2.0,,,,,,11.0,,6.8,,,1.0,,2.0,,,,,,23.0,11.0,34.0,3,1.0,45.0,,,,1.0
2023-24,11352567,28,49,Sheffield_United,Away,1122603,538207,William Osula,william-osula,F,True,,,,,,,6.0,1.0,3.0,,,,,,,1.0,8.0,2.0,,,,,,,,,,,,,,,10.0,,,,,,,5.0,,6.3,,,,,1.0,1.0,,,,,2.0,1.0,3.0,0,,8.0,,1.0,,
2023-24,12190336,29,49,Sheffield_United,Away,993451,433979,Cameron Archer,cameron-archer,F,False,,,,6.0,1.0,7.0,3.0,,,,,,,,,2.0,6.0,2.0,,,0.0110404,0.0719,,,,,,,,,,,62.0,,,,,,,7.0,,6.5,,,1.0,,,2.0,,,,,8.0,1.0,9.0,1,1.0,17.0,2.0,,1.0,1.0
2023-24,12190336,29,49,Sheffield_United,Away,1122603,538207,William Osula,william-osula,F,True,,,,1.0,,1.0,,,,,,,,,,1.0,1.0,,,,0.00095182,,,,,,,,,,,,13.0,,,,,,,1.0,,6.4,,,,,,,,,,,1.0,,1.0,0,,3.0,,,,
2023-24,11352623,30,49,Sheffield_United,Home,367228,169432,Oli McBurnie,oli-mcburnie,F,False,1.0,,,10.0,3.0,12.0,8.0,8.0,3.0,1.0,,,1.0,,,1.0,13.0,10.0,,,0.413942,0.6972,0.2309,2.0,1.0,1.0,,,,,2.0,,89.0,1.0,,,,,,17.0,,8.3,,,,,2.0,1.0,1.0,,,,22.0,3.0,24.0,1,2.0,39.0,2.0,,,1.0
2023-24,11352623,30,49,Sheffield_United,Home,1122603,538207,William Osula,william-osula,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352347,31,49,Sheffield_United,Away,367228,169432,Oli McBurnie,oli-mcburnie,F,True,,,,,2.0,2.0,4.0,2.0,2.0,,,,,,,,5.0,3.0,,,1.677e-05,,,1.0,,,,,,,,,27.0,,,,,,,8.0,,6.6,,,,,3.0,,,,1.0,,4.0,4.0,8.0,0,1.0,15.0,2.0,,,1.0
2023-24,11352347,31,49,Sheffield_United,Away,1122603,538207,William Osula,william-osula,F,True,,,,,2.0,2.0,3.0,1.0,,,,,,,,3.0,7.0,1.0,,,1.086e-05,,,,,,,,,,,,27.0,,,,,,,5.0,,6.2,,,,,1.0,1.0,,,,,,2.0,2.0,0,,11.0,1.0,,,
2023-24,11352378,32,49,Sheffield_United,Home,367228,169432,Oli McBurnie,oli-mcburnie,F,False,,,,11.0,3.0,14.0,6.0,12.0,3.0,,1.0,1.0,,,,,6.0,16.0,,,0.0846918,0.8335,0.8399,,,1.0,,,,,1.0,,90.0,1.0,,,,,,22.0,,7.6,,,1.0,,3.0,,1.0,,1.0,,29.0,3.0,31.0,3,1.0,50.0,4.0,3.0,,1.0
2023-24,11352378,32,49,Sheffield_United,Home,993451,433979,Cameron Archer,cameron-archer,F,True,,,,4.0,,4.0,1.0,,,1.0,,,,,,,1.0,,,,0.12643,,,,1.0,,,,,,1.0,,12.0,,,,,,,,,7.2,,,,,,,,,,,4.0,,4.0,0,,4.0,,,,
2023-24,11352378,32,49,Sheffield_United,Home,1122603,538207,William Osula,william-osula,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352394,33,49,Sheffield_United,Away,367228,169432,Oli McBurnie,oli-mcburnie,F,False,,,,12.0,3.0,15.0,4.0,7.0,3.0,,,1.0,1.0,,,,7.0,11.0,,,0.256274,0.05,,,,,,,,2.0,,,90.0,,,,,,,12.0,,6.9,,,,,1.0,3.0,,,,,20.0,4.0,24.0,1,1.0,41.0,1.0,2.0,1.0,1.0
2023-24,11352394,33,49,Sheffield_United,Away,993451,433979,Cameron Archer,cameron-archer,F,True,,,,3.0,1.0,4.0,1.0,,,,,,,,,,1.0,1.0,,,0.00725988,0.1129,,,,,,,,,,,14.0,,,,,,,,,6.7,,,1.0,,,1.0,,,,,3.0,1.0,4.0,1,,6.0,,,1.0,
2023-24,11352394,33,49,Sheffield_United,Away,1122603,538207,William Osula,william-osula,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352441,34,49,Sheffield_United,Home,367228,169432,Oli McBurnie,oli-mcburnie,F,False,,,,8.0,3.0,11.0,7.0,3.0,1.0,,1.0,,,,,3.0,12.0,7.0,,,0.0121708,1.0917,0.77,2.0,,,,,,,,,78.0,2.0,,,,,,12.0,,6.6,,,2.0,,,2.0,,,,,13.0,3.0,16.0,4,1.0,37.0,3.0,2.0,1.0,
2023-24,11352441,34,49,Sheffield_United,Home,993451,433979,Cameron Archer,cameron-archer,F,True,,,,3.0,,3.0,2.0,,,,,,,,,1.0,3.0,,,,0.380534,,,,,,,,,,1.0,,22.0,,,,,,,3.0,,6.5,,,,,,,,,,1.0,4.0,,4.0,0,,7.0,1.0,,,
2023-24,11352441,34,49,Sheffield_United,Home,1122603,538207,William Osula,william-osula,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352467,35,49,Sheffield_United,Away,993451,433979,Cameron Archer,cameron-archer,F,False,1.0,,,7.0,5.0,11.0,3.0,,1.0,,,2.0,,,,,3.0,1.0,,,0.0269528,0.3556,,,,,,,,,2.0,,67.0,,,,,,,6.0,,6.8,,,1.0,,,1.0,1.0,,,,10.0,5.0,14.0,3,,23.0,3.0,,1.0,
2023-24,11352467,35,49,Sheffield_United,Away,1122603,538207,William Osula,william-osula,F,True,,,,4.0,2.0,6.0,1.0,,,,,,,,,1.0,3.0,2.0,,,0.0161537,0.054,0.0901,1.0,,,,,,,,,23.0,1.0,,,,,,2.0,,6.7,,,,,,1.0,,,,,4.0,2.0,6.0,1,,11.0,1.0,1.0,1.0,
2023-24,11352467,35,49,Sheffield_United,Away,1426132,532377,Louie Marsh,louie-marsh,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352510,36,49,Sheffield_United,Home,878705,195473,Rhian Brewster,rhian-brewster,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352510,36,49,Sheffield_United,Home,993451,433979,Cameron Archer,cameron-archer,F,False,,,,7.0,2.0,9.0,,,,,2.0,,,,,2.0,3.0,3.0,,,0.0372602,0.7744,,,0.0,,,,,,1.0,,74.0,2.0,,,,,,9.0,,6.2,,,1.0,,,2.0,1.0,,,,11.0,3.0,13.0,3,1.0,27.0,1.0,1.0,1.0,1.0
2023-24,11352510,36,49,Sheffield_United,Home,1122603,538207,William Osula,william-osula,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352527,37,49,Sheffield_United,Away,878705,195473,Rhian Brewster,rhian-brewster,F,True,,,,1.0,1.0,2.0,,,1.0,,,,,,,,,,,,0.0169935,,,,,,,,,1.0,,,9.0,,,,,,,3.0,,6.5,,,,,,,1.0,,1.0,,4.0,1.0,4.0,0,,6.0,,,,
2023-24,11352527,37,49,Sheffield_United,Away,993451,433979,Cameron Archer,cameron-archer,F,False,,,,3.0,1.0,4.0,1.0,,2.0,,,2.0,1.0,,,3.0,10.0,2.0,,,0.0059805,0.1374,,1.0,,,,,,,,,81.0,,,,,,,13.0,,6.2,,,2.0,,,4.0,,,,,5.0,1.0,6.0,4,2.0,26.0,3.0,,,2.0
2023-24,11352527,37,49,Sheffield_United,Away,1122603,538207,William Osula,william-osula,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352574,38,49,Sheffield_United,Home,367228,169432,Oli McBurnie,oli-mcburnie,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352574,38,49,Sheffield_United,Home,878705,195473,Rhian Brewster,rhian-brewster,F,True,,,,4.0,3.0,7.0,1.0,,2.0,,,,,,,,1.0,,,,0.00474249,0.0983,,,0.0,,,,,,,,28.0,,,,,,,1.0,,6.5,,,1.0,,,,,,1.0,1.0,5.0,3.0,8.0,1,,9.0,,,,
2023-24,11352574,38,49,Sheffield_United,Home,993451,433979,Cameron Archer,cameron-archer,F,False,,,,2.0,3.0,5.0,2.0,1.0,,,,1.0,,,,3.0,5.0,2.0,,,0.0125593,0.2854,,,0.0,,,,,,1.0,,62.0,,,,,,,4.0,,6.4,,,,,1.0,,,,,4.0,2.0,3.0,5.0,1,,14.0,1.0,1.0,,
2023-24,11352574,38,49,Sheffield_United,Home,1096136,523700,Daniel Jebbison,daniel-jebbison,F,True,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,0.00024698,,,,0.0,,,,,,,,20.0,,,,,,,5.0,,6.5,,,,,,,,,,,2.0,1.0,3.0,0,,9.0,1.0,,,
