playerId,playerName,position,team_name,team_id,nationality,season,duelsLost,successfulCrossesOpenPlay,expectedAssists,totalRedCards,expectedGoalsFreekick,blockedShots,shotsOnTargetIncGoals,overruns,expectedGoalsOnTarget,totalTackles,totalShots,unsuccessfulShortPasses,gamesPlayed,setPiecesGoals,successfulLayoffs,starts,totalUnsuccessfulPassesExclCrossesAndCorners,unsuccessfulCrossesOpenPlay,totalPasses,goals,offsides,awayGoals,oboxBlocked,cornersTakenInclShortCorners,aerialDuels,cleanSheets,successfulCrossesAndCorners,iboxTarget,timePlayed,shotsOnTargetInBox,aerialDuelsLost,duelsWon,goalsConcededOutsideBox,putthroughBlockedDistribution,groundDuelsWon,successfulShortPasses,successfulCornersIntoBox,totalTouchesInOppositionBox,throwInsToOppositionPlayer,penaltyGoalsConceded,expectedGoalsOnTargetConceded,keyPassesAttemptAssists,successfulLaunches,totalClearances,goalsConceded,groundDuelsLost,rightsidePasses,totalFoulsWon,winningGoal,duels,putthroughBlockedDistributionWon,homeGoals,forwardPasses,recoveries,appearances,rightFootGoals,tacklesLost,leftFootGoals,unsuccessfulDribbles,successfulPassesOppositionHalf,goalsConcededInsideBox,unsuccessfulCrossesAndCorners,timesTackled,freekickTotal,groundDuels,aerialDuelsWon,straightRedCards,openPlayPasses,shotsOffTargetIncWoodwork,cornersWon,totalLossesOfPossession,tacklesWon,successfulDribbles,blocks,attemptsFromSetPieces,leftsidePasses,totalFoulsConceded,interceptions,unsuccessfulCornersIntoBox,clearancesOffTheLine,successfulLongPasses,backwardPasses,touches,throwInsToOwnPlayer,substituteOff,shotsBlockedOutsideBox,unsuccessfulLaunches,successfulPassesOwnHalf,foulAttemptedTackle,expectedGoals,yellowCards,unsuccessfulLongPasses,unsuccessfulPassesOwnHalf,substituteOn,shotsBlockedInBox,iboxBlocked,throughBalls,goalAssists,shotsOnTargetOutsideBox,unsuccessfulLayoffs,oboxTarget,hitWoodwork,handballsConceded,secondGoalAssists,penaltiesConceded,ownGoalScored,lastPlayerTackle,otherGoals,redCards2ndYellow,savesMade,goalkeeperSmother,savesMadeFromOutsideBox,goalKicks,gkSuccessfulDistribution,gkUnsuccessfulDistribution,penaltiesFaced,savesMadeParried,savesMadeFromInsideBox,catches,punches,headedGoals,penaltiesSaved,savesMadeCaught,savesFromPenalty,drops,foulWonPenalty,penaltiesTaken,penaltyGoals
181008,Albian Ajeti,Forward,West Ham,21,Switzerland,2019-20,20.0,,0.0345,0.0,,2.0,,,,1.0,1.0,3.0,9.0,,1.0,,3.0,,15.0,,2.0,,,,11.0,,,,132.0,,10.0,2.0,2.0,,1.0,12.0,,7.0,,,3.002,2.0,,,3.0,10.0,5.0,,0.0,22.0,,,3.0,2.0,9.0,,1.0,,2.0,8.0,1.0,,4.0,,11.0,1.0,0.0,13.0,1.0,,11.0,,,,,2.0,6.0,,,,,5.0,30.0,,,,,4.0,1.0,0.1718,0.0,,1.0,9.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178186,Jarrod Bowen,Forward,West Ham,21,England,2019-20,74.0,8.0,2.6819,0.0,,10.0,7.0,2.0,1.8916,19.0,14.0,40.0,13.0,,4.0,11.0,49.0,27.0,213.0,1.0,1.0,0.0,2.0,26.0,24.0,,15.0,3.0,919.0,3.0,19.0,59.0,2.0,18.0,54.0,151.0,6.0,46.0,,1.0,13.8824,11.0,1.0,4.0,13.0,55.0,26.0,20.0,0.0,133.0,6.0,1.0,65.0,55.0,13.0,,4.0,1.0,24.0,132.0,11.0,45.0,38.0,,109.0,5.0,0.0,208.0,7.0,16.0,153.0,15.0,15.0,,,71.0,4.0,16.0,16.0,,13.0,51.0,462.0,,7.0,2.0,9.0,47.0,3.0,2.2743,0.0,9.0,19.0,2.0,8.0,8.0,,4.0,3.0,2.0,3.0,2.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,
57531,Michail Antonio,Forward,West Ham,21,Jamaica,2019-20,233.0,10.0,3.475,0.0,,14.0,31.0,11.0,13.3514,13.0,54.0,130.0,24.0,,23.0,19.0,141.0,38.0,446.0,10.0,11.0,6.0,3.0,,200.0,1.0,10.0,17.0,1770.0,17.0,109.0,201.0,3.0,38.0,110.0,296.0,,127.0,11.0,2.0,26.0216,23.0,,5.0,30.0,124.0,116.0,35.0,1.0,434.0,15.0,4.0,126.0,62.0,24.0,7.0,4.0,1.0,38.0,249.0,27.0,38.0,83.0,,234.0,91.0,0.0,432.0,23.0,22.0,362.0,9.0,65.0,2.0,,72.0,41.0,9.0,,,9.0,132.0,960.0,14.0,7.0,3.0,3.0,66.0,13.0,13.2101,3.0,11.0,15.0,5.0,11.0,11.0,5.0,3.0,4.0,6.0,4.0,2.0,8.0,,,,,,,,,,,,,,,,,,2.0,,,,,,1.0,1.0
103123,Sébastien Haller,Forward,West Ham,21,Cote d’Ivoire,2019-20,324.0,1.0,2.3183,0.0,,10.0,27.0,4.0,8.0839,22.0,46.0,253.0,32.0,,43.0,24.0,262.0,7.0,767.0,7.0,18.0,3.0,3.0,,424.0,4.0,1.0,18.0,2263.0,18.0,206.0,297.0,2.0,29.0,79.0,491.0,,124.0,,4.0,42.9259,23.0,,26.0,41.0,118.0,191.0,38.0,4.0,621.0,14.0,4.0,219.0,65.0,32.0,5.0,7.0,2.0,16.0,352.0,39.0,7.0,51.0,,197.0,218.0,0.0,737.0,19.0,11.0,388.0,15.0,24.0,5.0,,166.0,46.0,8.0,,,14.0,191.0,1172.0,,4.0,3.0,4.0,154.0,25.0,8.0139,1.0,9.0,38.0,8.0,7.0,7.0,2.0,1.0,2.0,14.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
209925,Xande Silva,Forward,West Ham,21,Portugal,2019-20,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
