element,player_code,first_name,second_name,fixture_code,total_points,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out
402,448514,Rayan,Aït-Nouri,2561901,9,False,90,0,0,1,0,0,0,0,0,0,0,1,33,30.4,13.5,3.0,4.7,9,3,6,15,1,0.04,0.02,0.06,0.56,60,0,1969933,0,0
402,448514,Rayan,Aït-Nouri,2561912,1,False,22,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.4,0.0,0.0,0,2,0,0,1,0.00,0.00,0.00,0.08,60,262199,2527933,366735,104536
402,448514,Rayan,Aït-Nouri,2561916,0,False,90,0,0,0,2,0,0,0,1,0,0,0,-1,12.6,12.8,4.0,2.9,5,3,3,8,1,0.00,0.46,0.46,2.30,60,-515875,1983304,72406,588281
402,448514,Rayan,Aït-Nouri,2561932,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,60,-480114,1570837,40156,520270
402,448514,Rayan,Aït-Nouri,2561936,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,59,-463918,1126954,508,464426
402,448514,Rayan,Aït-Nouri,2561951,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,59,-286641,849224,373,287014
402,448514,Rayan,Aït-Nouri,2561958,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,58,-136544,720387,181,136725
402,448514,Rayan,Aït-Nouri,2561970,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,58,-75420,648256,782,76202
402,448514,Rayan,Aït-Nouri,2561977,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,58,-26914,623424,2184,29098
402,448514,Rayan,Aït-Nouri,2561990,1,False,1,0,0,0,0,0,0,0,0,0,0,0,4,1.0,0.8,0.0,0.2,0,0,0,0,0,0.00,0.00,0.00,0.02,58,-16309,608552,5601,21910
402,448514,Rayan,Aït-Nouri,2562000,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,58,-19492,589657,1986,21478
402,448514,Rayan,Aït-Nouri,2562013,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,57,-13940,576880,4213,18153
402,448514,Rayan,Aït-Nouri,2562020,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,57,-9379,568214,4768,14147
402,448514,Rayan,Aït-Nouri,2562029,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,57,-10585,558176,1321,11906
402,448514,Rayan,Aït-Nouri,2562041,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,57,-13780,544810,1505,15285
402,448514,Rayan,Aït-Nouri,2562049,1,False,1,0,0,0,0,0,0,0,0,0,0,0,3,2.4,10.3,0.0,1.3,0,0,0,0,0,0.00,0.00,0.00,0.00,57,-16398,529036,4295,20693
402,448514,Rayan,Aït-Nouri,2562061,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,57,-21790,507156,82,21872
402,448514,Rayan,Aït-Nouri,2562072,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,57,-12204,495378,46,12250
402,448514,Rayan,Aït-Nouri,2562083,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,57,-6091,489637,35,6126
402,448514,Rayan,Aït-Nouri,2562091,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,57,-3413,486554,31,3444
402,448514,Rayan,Aït-Nouri,2562102,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,57,-3240,483364,49,3289
402,448514,Rayan,Aït-Nouri,2562110,1,False,10,0,0,0,0,0,0,0,0,0,0,0,1,0.2,1.5,4.0,0.6,0,0,0,0,0,0.00,0.03,0.03,0.16,57,-1006,482760,3101,4107
402,448514,Rayan,Aït-Nouri,2562122,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,57,1994,485421,4490,2496
402,448514,Rayan,Aït-Nouri,2562133,2,False,69,0,0,0,1,0,0,0,0,0,0,0,8,8.2,2.8,1.0,1.2,1,3,4,5,1,0.03,0.01,0.04,0.58,57,-2056,483459,1987,4043
402,448514,Rayan,Aït-Nouri,2562141,2,False,90,0,0,0,1,0,0,0,0,0,0,0,15,11.2,14.7,23.0,4.9,4,7,1,5,1,0.23,0.17,0.40,1.21,57,-31,483913,2377,2408
402,448514,Rayan,Aït-Nouri,2562150,9,False,90,0,0,1,0,0,0,0,0,0,0,3,36,16.0,5.3,2.0,2.3,3,2,5,8,1,0.00,0.02,0.02,1.42,57,4210,489974,6374,2164
402,448514,Rayan,Aït-Nouri,2562160,2,False,90,0,0,0,1,0,0,0,0,0,0,0,6,12.8,5.5,2.0,2.0,3,2,3,6,1,0.00,0.02,0.02,0.62,57,9936,500173,12292,2356
402,448514,Rayan,Aït-Nouri,2562170,11,False,90,0,1,1,0,0,0,0,1,0,0,3,39,27.2,20.1,7.0,5.4,2,5,2,4,1,0.06,0.51,0.57,1.49,57,5809,506419,9102,3293
402,448514,Rayan,Aït-Nouri,2562181,4,False,76,0,1,0,2,0,0,0,0,0,0,0,22,28.6,35.2,2.0,6.6,2,6,1,3,1,0.00,0.26,0.26,0.82,57,57852,574698,60135,2283
