season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,fouls,goalAssist,goals,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyMiss,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2020-21,8896950,2,49,Sheffield_United,Away,282649,146610,Jack O'Connell,jack-oconnell,D,False,,,2.0,2.0,14.0,16.0,4.0,4.0,3.0,,,,,,,,4.0,5.0,,,,,,,,1.0,,,90.0,,1.0,,,,,,9.0,,7.0,,,,,7.0,,,,4.0,,9.0,16.0,25.0,0,1.0,38.0,,,,
2020-21,8896950,2,49,Sheffield_United,Away,372324,63426,Enda Stevens,enda-stevens,D,False,,,1.0,5.0,5.0,10.0,2.0,1.0,4.0,,,,,,,1.0,3.0,3.0,,,,,,,,2.0,,,90.0,,,,,,,,14.0,,6.7,,,,,5.0,2.0,1.0,,3.0,,12.0,7.0,18.0,0,,42.0,1.0,,2.0,
2020-21,8896946,3,49,Sheffield_United,Home,10507,7645,Phil Jagielka,phil-jagielka,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896946,3,49,Sheffield_United,Home,33854,40386,Chris Basham,chris-basham,D,False,,,,9.0,11.0,20.0,3.0,1.0,3.0,,,,,1.0,,1.0,4.0,5.0,,,1.0,,,,,3.0,,,90.0,,1.0,,,,,,13.0,,7.5,,,,,3.0,,1.0,,2.0,1.0,16.0,14.0,29.0,0,4.0,48.0,2.0,,,2.0
2020-21,8896946,3,49,Sheffield_United,Home,98454,83427,Jack Robinson,jack-robinson,D,False,,,1.0,5.0,16.0,21.0,1.0,4.0,3.0,,1.0,,,,,,2.0,7.0,,,2.0,,,,,2.0,,,90.0,,,,,,,,6.0,,7.1,,,3.0,,6.0,,,,2.0,,7.0,19.0,26.0,3,3.0,50.0,,,,2.0
2020-21,8896946,3,49,Sheffield_United,Home,112928,82691,George Baldock,george-baldock,D,False,,,1.0,14.0,3.0,17.0,2.0,2.0,4.0,,,1.0,1.0,,,,5.0,6.0,,,2.0,,,,,,,,90.0,1.0,,,,,,,8.0,,6.9,,,,,3.0,4.0,,,2.0,,18.0,3.0,21.0,2,,51.0,3.0,,4.0,
2020-21,8896946,3,49,Sheffield_United,Home,355154,155197,Max Lowe,max-lowe,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896946,3,49,Sheffield_United,Home,372324,63426,Enda Stevens,enda-stevens,D,False,,,2.0,12.0,12.0,24.0,,3.0,8.0,,,,,,,2.0,4.0,11.0,,,2.0,,,,,,,,90.0,1.0,1.0,,,,,,14.0,,7.5,,,,,5.0,2.0,1.0,,4.0,,17.0,16.0,32.0,1,6.0,54.0,2.0,,2.0,5.0
2020-21,8896901,4,49,Sheffield_United,Away,33854,40386,Chris Basham,chris-basham,D,False,,,,7.0,12.0,19.0,2.0,2.0,3.0,,,,,,,,3.0,5.0,,,1.0,,,,,1.0,,,76.0,,,,,,,,8.0,,6.6,,,,,5.0,,1.0,,2.0,,11.0,13.0,23.0,0,2.0,39.0,1.0,1.0,,2.0
2020-21,8896901,4,49,Sheffield_United,Away,98454,83427,Jack Robinson,jack-robinson,D,False,,,,18.0,22.0,40.0,1.0,2.0,4.0,,,,,,,,1.0,3.0,,,,,,,,,,,90.0,,1.0,,,,,,11.0,,6.8,,,,,2.0,,1.0,,1.0,,23.0,24.0,46.0,0,1.0,61.0,,,,
2020-21,8896901,4,49,Sheffield_United,Away,100578,108416,John Egan,john-egan,D,False,,,2.0,8.0,17.0,25.0,1.0,1.0,3.0,,,,,,,,3.0,1.0,,,2.0,,,,,1.0,,,90.0,,,,,,,,1.0,,6.5,,,,,7.0,,,,3.0,,9.0,17.0,26.0,0,,35.0,,,,
2020-21,8896901,4,49,Sheffield_United,Away,112928,82691,George Baldock,george-baldock,D,False,,,,12.0,9.0,21.0,,1.0,6.0,,,,1.0,,,,4.0,3.0,,,2.0,1.0,,,,,1.0,,90.0,,,,,,,,9.0,,6.7,,,,,2.0,1.0,1.0,,2.0,,16.0,13.0,28.0,0,2.0,41.0,,,,1.0
2020-21,8896901,4,49,Sheffield_United,Away,355154,155197,Max Lowe,max-lowe,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896901,4,49,Sheffield_United,Away,372324,63426,Enda Stevens,enda-stevens,D,False,,,2.0,26.0,10.0,36.0,,,5.0,,,1.0,,,,,,4.0,,,,,,,,2.0,,,90.0,,,,,,,,13.0,,7.1,,,,,2.0,,4.0,,2.0,,34.0,13.0,43.0,1,4.0,66.0,1.0,,,
2020-21,8896879,5,49,Sheffield_United,Home,33854,40386,Chris Basham,chris-basham,D,False,2.0,,2.0,16.0,17.0,31.0,1.0,2.0,7.0,1.0,,,1.0,,,,3.0,10.0,,,1.0,,,,,6.0,2.0,,81.0,,,,,,,,7.0,,8.1,,,1.0,,2.0,1.0,2.0,,4.0,,22.0,18.0,38.0,1,6.0,65.0,,2.0,1.0,4.0
2020-21,8896879,5,49,Sheffield_United,Home,98454,83427,Jack Robinson,jack-robinson,D,True,,,2.0,12.0,21.0,33.0,3.0,3.0,2.0,,,,,,,,4.0,6.0,,,2.0,,,,,2.0,,,71.0,,1.0,,1.0,,,1.0,13.0,,7.1,,,,,4.0,,,,5.0,,18.0,23.0,41.0,0,2.0,58.0,1.0,1.0,,1.0
2020-21,8896879,5,49,Sheffield_United,Home,100578,108416,John Egan,john-egan,D,False,,,,11.0,20.0,31.0,2.0,5.0,2.0,,,,2.0,,,,4.0,5.0,,,,,,,,2.0,,,90.0,,1.0,,,,,,4.0,,6.6,,,,,4.0,,,,2.0,,13.0,21.0,34.0,0,,45.0,1.0,,,
2020-21,8896879,5,49,Sheffield_United,Home,112928,82691,George Baldock,george-baldock,D,False,1.0,,,11.0,11.0,21.0,,,5.0,1.0,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,90.0,,,,,,,,11.0,,6.7,,,,,1.0,,2.0,,3.0,,16.0,14.0,28.0,0,,40.0,1.0,,,
2020-21,8896879,5,49,Sheffield_United,Home,355154,155197,Max Lowe,max-lowe,D,False,,,,1.0,1.0,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,19.0,,,,,,,,2.0,,6.7,,,,,,,1.0,,,,3.0,1.0,3.0,0,1.0,6.0,,,,
2020-21,8896879,5,49,Sheffield_United,Home,372324,63426,Enda Stevens,enda-stevens,D,False,,,1.0,19.0,14.0,33.0,2.0,2.0,5.0,,,,1.0,,,,6.0,6.0,,,,,,,,,,,90.0,1.0,,,,,,,12.0,,6.6,,,,,2.0,4.0,2.0,,1.0,1.0,25.0,16.0,39.0,1,2.0,57.0,,1.0,1.0,1.0
2020-21,8896880,6,49,Sheffield_United,Away,10507,7645,Phil Jagielka,phil-jagielka,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896880,6,49,Sheffield_United,Away,33854,40386,Chris Basham,chris-basham,D,False,,,1.0,14.0,10.0,24.0,7.0,4.0,5.0,,,1.0,3.0,,,2.0,15.0,8.0,,,3.0,,,,,1.0,,,90.0,,1.0,,,,,,11.0,,6.2,,,,,6.0,,1.0,,4.0,,19.0,12.0,30.0,1,3.0,59.0,,1.0,,1.0
2020-21,8896880,6,49,Sheffield_United,Away,98454,83427,Jack Robinson,jack-robinson,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896880,6,49,Sheffield_United,Away,100578,108416,John Egan,john-egan,D,False,,,7.0,12.0,14.0,26.0,1.0,3.0,2.0,,,,1.0,,,,3.0,7.0,,,1.0,,,,,1.0,,,90.0,,1.0,,,,,,6.0,,7.1,,,1.0,,4.0,,,,11.0,,15.0,17.0,32.0,1,3.0,46.0,,1.0,,2.0
2020-21,8896880,6,49,Sheffield_United,Away,112928,82691,George Baldock,george-baldock,D,False,2.0,,,16.0,4.0,18.0,,,3.0,,,1.0,1.0,,,,3.0,5.0,,,2.0,,,,,,1.0,,90.0,,,,,,,,21.0,,7.0,,,,,2.0,3.0,8.0,,4.0,,29.0,8.0,29.0,1,2.0,54.0,2.0,,3.0,2.0
2020-21,8896880,6,49,Sheffield_United,Away,372324,63426,Enda Stevens,enda-stevens,D,False,,,2.0,22.0,18.0,40.0,1.0,4.0,3.0,,,,1.0,,,,4.0,8.0,,,2.0,,,,,,1.0,,90.0,,1.0,,,,,,12.0,,7.2,,,2.0,,7.0,,,,3.0,,30.0,20.0,50.0,2,4.0,76.0,1.0,,,1.0
2020-21,8896861,7,49,Sheffield_United,Home,33854,40386,Chris Basham,chris-basham,D,False,,,,20.0,15.0,35.0,1.0,2.0,3.0,,,,1.0,,,,3.0,4.0,,,,,,,,,,,90.0,,1.0,,,,,,9.0,,6.6,,,,,2.0,1.0,1.0,,,,25.0,16.0,40.0,0,1.0,55.0,1.0,1.0,,1.0
2020-21,8896861,7,49,Sheffield_United,Home,98454,83427,Jack Robinson,jack-robinson,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896861,7,49,Sheffield_United,Home,100578,108416,John Egan,john-egan,D,False,,,3.0,11.0,28.0,39.0,,1.0,3.0,,,,3.0,,,,5.0,2.0,,,2.0,,,,,2.0,,,90.0,,1.0,,,,,,6.0,,6.4,,,,,6.0,,,,8.0,,17.0,28.0,45.0,0,,55.0,,1.0,,
2020-21,8896861,7,49,Sheffield_United,Home,112928,82691,George Baldock,george-baldock,D,False,1.0,,,19.0,7.0,25.0,1.0,,3.0,,,,4.0,,,2.0,11.0,3.0,,,3.0,,,,,2.0,,,90.0,,,,,,,,19.0,,6.0,,,,,5.0,2.0,2.0,,3.0,,31.0,9.0,38.0,0,2.0,64.0,1.0,,1.0,2.0
2020-21,8896861,7,49,Sheffield_United,Home,355154,155197,Max Lowe,max-lowe,D,False,,,1.0,10.0,7.0,17.0,2.0,1.0,2.0,,,,4.0,,,1.0,9.0,6.0,,,2.0,,,,,,,,81.0,,,,,,,,8.0,,6.4,,,,,1.0,,3.0,,1.0,,16.0,8.0,21.0,0,5.0,35.0,,,,3.0
2020-21,8896861,7,49,Sheffield_United,Home,372324,63426,Enda Stevens,enda-stevens,D,False,,,1.0,15.0,31.0,46.0,,,8.0,,,,,,,,1.0,4.0,,,1.0,,,,,1.0,,,90.0,,,,,,,,6.0,,7.0,,,,,3.0,,,,3.0,,18.0,32.0,50.0,0,4.0,65.0,2.0,,,3.0
2020-21,8896868,8,49,Sheffield_United,Away,10507,7645,Phil Jagielka,phil-jagielka,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896868,8,49,Sheffield_United,Away,33854,40386,Chris Basham,chris-basham,D,False,,,,8.0,15.0,23.0,,3.0,4.0,,,,,,,1.0,2.0,6.0,,,1.0,,,,,2.0,,,90.0,,,,,,,,15.0,,6.2,,,,,2.0,1.0,,,1.0,,18.0,15.0,33.0,0,2.0,56.0,4.0,,1.0,1.0
2020-21,8896868,8,49,Sheffield_United,Away,98454,83427,Jack Robinson,jack-robinson,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896868,8,49,Sheffield_United,Away,100578,108416,John Egan,john-egan,D,False,,,4.0,11.0,12.0,23.0,2.0,2.0,2.0,,,,,,,,3.0,2.0,,,1.0,,,,,,,,90.0,,2.0,,,,,,12.0,,6.1,,,,,6.0,,,,12.0,,20.0,15.0,35.0,0,,46.0,,,,
2020-21,8896868,8,49,Sheffield_United,Away,112928,82691,George Baldock,george-baldock,D,False,,,1.0,17.0,3.0,20.0,,1.0,5.0,,,2.0,1.0,,,,1.0,2.0,,,,,,,,1.0,2.0,,90.0,,,,,,,,19.0,,6.6,,,,,2.0,,4.0,,3.0,,29.0,6.0,31.0,2,1.0,56.0,2.0,,,1.0
2020-21,8896868,8,49,Sheffield_United,Away,355154,155197,Max Lowe,max-lowe,D,False,,,,10.0,4.0,14.0,2.0,1.0,1.0,,,,1.0,,,1.0,8.0,6.0,,,3.0,,,,,1.0,,,90.0,1.0,,,,,,,10.0,,6.5,,,,,1.0,1.0,2.0,,3.0,,16.0,6.0,20.0,1,5.0,38.0,,,,1.0
2020-21,8896868,8,49,Sheffield_United,Away,372324,63426,Enda Stevens,enda-stevens,D,False,,,1.0,12.0,16.0,28.0,1.0,1.0,9.0,,,,,,,,2.0,1.0,,,1.0,,,,,,,,90.0,,1.0,,,,,,7.0,,6.1,,,,,3.0,,,,3.0,,13.0,20.0,33.0,0,,43.0,,,,
2020-21,8896852,9,49,Sheffield_United,Home,10507,7645,Phil Jagielka,phil-jagielka,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896852,9,49,Sheffield_United,Home,33854,40386,Chris Basham,chris-basham,D,False,1.0,,,19.0,20.0,38.0,1.0,1.0,7.0,,,,,,,,1.0,2.0,,,,,,,,2.0,1.0,,76.0,,1.0,,,,,,13.0,,7.0,,,,,2.0,,2.0,,2.0,,25.0,22.0,45.0,0,1.0,62.0,3.0,,,1.0
2020-21,8896852,9,49,Sheffield_United,Home,98454,83427,Jack Robinson,jack-robinson,D,True,,,4.0,16.0,11.0,27.0,3.0,,2.0,,,,,,,,4.0,,,,1.0,,,,,,,,28.0,,,,,,,,3.0,,6.6,,,,,,,1.0,,4.0,,17.0,13.0,29.0,0,,31.0,,,,
2020-21,8896852,9,49,Sheffield_United,Home,100578,108416,John Egan,john-egan,D,False,,,5.0,17.0,27.0,44.0,4.0,1.0,8.0,,,,1.0,,,,5.0,3.0,,,,,,,,3.0,1.0,,90.0,,2.0,,,,,,15.0,,7.1,,,,,3.0,,,,12.0,,24.0,34.0,58.0,0,1.0,70.0,1.0,1.0,,
2020-21,8896852,9,49,Sheffield_United,Home,112928,82691,George Baldock,george-baldock,D,False,,,1.0,26.0,8.0,34.0,1.0,,7.0,1.0,,,2.0,,,1.0,4.0,5.0,,,,,,,,,1.0,,90.0,1.0,,,,,,,14.0,,7.2,,,,,4.0,1.0,2.0,,2.0,,37.0,9.0,44.0,1,4.0,70.0,1.0,,1.0,3.0
2020-21,8896852,9,49,Sheffield_United,Home,355154,155197,Max Lowe,max-lowe,D,False,,,2.0,18.0,8.0,26.0,2.0,2.0,2.0,,,,1.0,,,,5.0,12.0,,,1.0,,,,,1.0,,,90.0,,1.0,,,,,,18.0,,7.4,,,,,2.0,2.0,6.0,,2.0,,28.0,13.0,35.0,0,7.0,66.0,1.0,2.0,1.0,4.0
2020-21,8896996,10,49,Sheffield_United,Away,10507,7645,Phil Jagielka,phil-jagielka,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896996,10,49,Sheffield_United,Away,33854,40386,Chris Basham,chris-basham,D,False,1.0,,3.0,16.0,22.0,37.0,1.0,2.0,8.0,,,,,,,,2.0,6.0,,,2.0,,,,,2.0,1.0,,90.0,,,,,,,,7.0,,7.2,,,2.0,,3.0,2.0,2.0,,7.0,1.0,21.0,23.0,42.0,2,1.0,62.0,,1.0,2.0,1.0
2020-21,8896996,10,49,Sheffield_United,Away,100578,108416,John Egan,john-egan,D,False,,,3.0,14.0,14.0,28.0,4.0,4.0,5.0,,,,,,,,5.0,5.0,,,2.0,,,,,2.0,,,90.0,,2.0,,,,,,7.0,,7.0,,,,,4.0,,,,6.0,,19.0,16.0,35.0,0,1.0,45.0,,,,1.0
2020-21,8896996,10,49,Sheffield_United,Away,112928,82691,George Baldock,george-baldock,D,False,1.0,,3.0,22.0,10.0,31.0,2.0,1.0,4.0,1.0,2.0,1.0,1.0,,,2.0,6.0,5.0,,,,,,,,1.0,2.0,,90.0,,,,,,,,14.0,,6.4,,,1.0,,3.0,3.0,4.0,,4.0,1.0,30.0,11.0,37.0,2,1.0,61.0,2.0,1.0,2.0,1.0
2020-21,8896996,10,49,Sheffield_United,Away,284435,109638,Kean Bryan,kean-bryan,D,False,1.0,,1.0,10.0,11.0,20.0,1.0,,5.0,,,,1.0,,,,2.0,,,,,,,,,,1.0,,63.0,,1.0,,,,,,11.0,,6.4,,,,,1.0,,1.0,,7.0,,17.0,13.0,29.0,0,,38.0,,,,
2020-21,8896996,10,49,Sheffield_United,Away,355154,155197,Max Lowe,max-lowe,D,False,,,1.0,20.0,8.0,28.0,7.0,1.0,7.0,,,1.0,,,,,8.0,4.0,,,1.0,,,,,1.0,,,90.0,,,,,,,,18.0,,6.6,,,,,,1.0,2.0,,4.0,,27.0,14.0,39.0,1,2.0,56.0,2.0,,1.0,1.0
2020-21,8896976,11,49,Sheffield_United,Home,10507,7645,Phil Jagielka,phil-jagielka,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896976,11,49,Sheffield_United,Home,33854,40386,Chris Basham,chris-basham,D,False,1.0,,1.0,9.0,10.0,18.0,,1.0,6.0,,,,1.0,,,2.0,4.0,7.0,,,,,,,,2.0,1.0,,90.0,,1.0,,,,,,11.0,,6.8,,,,,1.0,1.0,2.0,,3.0,,13.0,12.0,23.0,0,6.0,45.0,2.0,,,1.0
2020-21,8896976,11,49,Sheffield_United,Home,100578,108416,John Egan,john-egan,D,False,,,,4.0,7.0,11.0,3.0,3.0,6.0,,,,1.0,,,,4.0,4.0,,,,,,,,,,,90.0,,,,,,,,9.0,,6.2,,,,,8.0,,,,6.0,,8.0,12.0,20.0,0,1.0,30.0,,,,
2020-21,8896976,11,49,Sheffield_United,Home,112928,82691,George Baldock,george-baldock,D,False,1.0,,1.0,12.0,6.0,17.0,1.0,1.0,6.0,,,,1.0,,,2.0,8.0,4.0,,1.0,3.0,,,,,,,,90.0,,,,,,,,14.0,,5.9,,,,,3.0,1.0,3.0,,4.0,,18.0,11.0,26.0,0,2.0,53.0,,1.0,,2.0
2020-21,8896976,11,49,Sheffield_United,Home,284435,109638,Kean Bryan,kean-bryan,D,False,,,1.0,3.0,12.0,15.0,1.0,2.0,7.0,,,,,,,,3.0,4.0,,,1.0,,,,,2.0,,,90.0,,1.0,,,,,,12.0,,6.5,,,,,1.0,2.0,3.0,,6.0,,9.0,16.0,22.0,0,1.0,36.0,1.0,,1.0,
2020-21,8896976,11,49,Sheffield_United,Home,355154,155197,Max Lowe,max-lowe,D,False,,,,4.0,2.0,6.0,,,3.0,,,,3.0,,,1.0,8.0,2.0,,,3.0,,,,,1.0,,,45.0,,2.0,,,,,,8.0,,6.1,,,,,,2.0,3.0,,1.0,,9.0,2.0,8.0,0,1.0,24.0,,,1.0,
2020-21,8896974,12,49,Sheffield_United,Away,10507,7645,Phil Jagielka,phil-jagielka,D,False,,,1.0,8.0,18.0,26.0,3.0,3.0,4.0,,,,,,,,4.0,6.0,,1.0,1.0,,,,,1.0,,,90.0,,,,,,,,8.0,,6.3,,,,,4.0,,,,4.0,,12.0,21.0,33.0,0,3.0,46.0,1.0,,,3.0
2020-21,8896974,12,49,Sheffield_United,Away,33854,40386,Chris Basham,chris-basham,D,False,,,,9.0,1.0,10.0,1.0,,1.0,,,,,,,2.0,3.0,3.0,,,,,,,,,,,70.0,,1.0,,,,,,11.0,,6.4,,,,,2.0,1.0,2.0,,3.0,,13.0,5.0,16.0,0,2.0,30.0,,,1.0,
2020-21,8896974,12,49,Sheffield_United,Away,98454,83427,Jack Robinson,jack-robinson,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896974,12,49,Sheffield_United,Away,100578,108416,John Egan,john-egan,D,False,,,4.0,8.0,11.0,19.0,,3.0,2.0,,,,,,,,,3.0,,,,,,,,1.0,,,90.0,,1.0,,,,,,3.0,,6.7,,,1.0,,7.0,,,,6.0,,10.0,12.0,22.0,1,,35.0,,,,
2020-21,8896974,12,49,Sheffield_United,Away,112928,82691,George Baldock,george-baldock,D,False,,,1.0,5.0,,5.0,2.0,1.0,2.0,,,,1.0,,,1.0,5.0,6.0,,,,,,,,1.0,,,90.0,,1.0,,,,,,11.0,,6.3,,,,,1.0,1.0,1.0,,4.0,,12.0,1.0,12.0,0,3.0,31.0,,2.0,,2.0
2020-21,8896974,12,49,Sheffield_United,Away,372324,63426,Enda Stevens,enda-stevens,D,False,1.0,,1.0,13.0,7.0,19.0,,1.0,4.0,,,,2.0,,,2.0,5.0,4.0,,,2.0,,,,,2.0,1.0,,90.0,,,,,,,,13.0,,6.1,,,,,2.0,,5.0,,3.0,,22.0,7.0,24.0,0,1.0,56.0,,2.0,,
2020-21,8896958,13,49,Sheffield_United,Home,10507,7645,Phil Jagielka,phil-jagielka,D,True,,,3.0,4.0,8.0,12.0,,1.0,6.0,,,,1.0,,,,3.0,1.0,,,2.0,,,,,1.0,,,51.0,,,,,,,,10.0,,6.0,,,,,3.0,,1.0,,5.0,,10.0,9.0,18.0,0,,28.0,1.0,,,
2020-21,8896958,13,49,Sheffield_United,Home,33854,40386,Chris Basham,chris-basham,D,False,,,3.0,19.0,10.0,29.0,1.0,2.0,4.0,,,,1.0,,,,3.0,6.0,,,,,,,,1.0,,,90.0,,,,,,,,8.0,,6.4,,,1.0,,1.0,3.0,,,5.0,2.0,23.0,10.0,33.0,1,1.0,46.0,3.0,1.0,2.0,1.0
2020-21,8896958,13,49,Sheffield_United,Home,98454,83427,Jack Robinson,jack-robinson,D,False,,,2.0,19.0,12.0,31.0,1.0,1.0,3.0,,,,,,,1.0,3.0,3.0,,,,,,,,1.0,,,90.0,,,,,,,,16.0,,6.0,,,,,,1.0,1.0,,8.0,,29.0,13.0,41.0,0,2.0,52.0,,,,1.0
2020-21,8896958,13,49,Sheffield_United,Home,100578,108416,John Egan,john-egan,D,False,,,3.0,5.0,10.0,15.0,1.0,2.0,1.0,,,,,1.0,,,4.0,7.0,,,3.0,,,,,1.0,,1.0,90.0,,1.0,,,,,,7.0,,7.3,,,1.0,,3.0,,,,6.0,,10.0,12.0,22.0,1,4.0,34.0,,1.0,,4.0
