element,player_code,first_name,second_name,fixture_code,total_points,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out
304,490094,Tim,Iroegbunam,2561904,2,False,70,0,0,1,0,0,0,0,1,0,0,0,5,12.0,1.1,0.0,1.3,3,3,3,9,1,0.00,0.00,0.00,0.93,50,0,2690,0,0
304,490094,Tim,Iroegbunam,2561910,2,False,70,0,0,1,0,0,0,0,1,0,0,0,7,8.8,2.7,1.0,1.3,5,6,0,11,1,0.08,0.00,0.08,1.48,50,-325,3317,106,431
304,490094,Tim,Iroegbunam,2561924,1,False,14,0,0,0,1,0,0,0,0,0,0,0,4,6.2,0.0,2.0,0.8,2,0,0,2,0,0.03,0.00,0.03,0.46,50,-250,3477,147,397
304,490094,Tim,Iroegbunam,2561930,2,False,65,0,0,1,0,0,0,0,1,0,0,0,4,5.4,1.3,2.0,0.9,2,4,0,6,1,0.04,0.00,0.04,0.54,50,-212,3614,117,329
304,490094,Tim,Iroegbunam,2561940,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,49,-103,3742,140,243
304,490094,Tim,Iroegbunam,2561949,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,49,-88,3770,167,255
304,490094,Tim,Iroegbunam,2561960,4,False,25,0,1,0,0,0,0,0,0,0,0,0,14,2.6,0.5,2.0,0.5,1,0,1,2,0,0.00,0.00,0.00,0.33,49,-119,3725,70,189
304,490094,Tim,Iroegbunam,2561970,1,False,20,0,0,0,0,0,0,0,0,0,0,0,6,11.4,3.4,0.0,1.5,1,1,3,5,0,0.00,0.01,0.01,1.09,49,-37,3848,137,174
304,490094,Tim,Iroegbunam,2561980,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,49,-69,3849,63,132
304,490094,Tim,Iroegbunam,2561992,1,False,7,0,0,0,0,0,0,0,0,0,0,0,3,1.2,0.1,0.0,0.1,1,1,0,2,0,0.00,0.00,0.00,0.00,49,-106,3815,37,143
304,490094,Tim,Iroegbunam,2561999,5,False,66,0,1,1,0,0,0,0,1,0,0,0,18,19.4,11.5,6.0,3.7,0,1,2,3,1,0.00,0.02,0.02,0.36,49,-83,3784,34,117
304,490094,Tim,Iroegbunam,2562012,1,False,9,0,0,0,0,0,0,0,0,0,0,0,5,3.4,0.2,0.0,0.4,0,1,1,2,0,0.00,0.00,0.00,0.47,49,-9,3872,77,86
304,490094,Tim,Iroegbunam,2562019,1,False,45,0,0,0,3,0,0,0,0,0,0,0,1,0.0,4.3,0.0,0.3,0,1,1,2,1,0.00,0.02,0.02,1.12,49,-10,3919,65,75
304,490094,Tim,Iroegbunam,2562025,4,False,90,0,0,1,0,0,0,0,1,0,0,0,16,10.8,2.1,1.0,1.4,1,7,7,15,1,0.03,0.01,0.04,0.50,48,-31,3925,52,83
304,490094,Tim,Iroegbunam,2562038,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,48,-119,3789,36,155
304,490094,Tim,Iroegbunam,2562048,1,False,6,0,0,0,0,0,0,0,0,0,0,0,2,0.2,0.0,0.0,0.0,0,1,0,1,0,0.00,0.00,0.00,0.05,48,35,3900,161,126
304,490094,Tim,Iroegbunam,2562058,4,False,90,0,0,0,1,0,0,0,0,0,0,0,19,15.4,1.3,0.0,1.7,2,3,7,12,1,0.00,0.01,0.01,2.00,48,89,4054,179,90
304,490094,Tim,Iroegbunam,2562067,4,False,90,0,0,1,0,0,0,0,1,0,0,0,11,14.0,14.3,6.0,3.4,3,6,3,12,1,0.00,0.45,0.45,1.41,48,605,4894,751,146
304,490094,Tim,Iroegbunam,2562082,5,False,90,0,0,1,0,0,0,0,0,0,0,0,6,13.8,1.3,2.0,1.7,3,4,5,12,1,0.00,0.02,0.02,1.55,48,192,5128,441,249
304,490094,Tim,Iroegbunam,2562088,4,False,76,0,0,0,3,0,0,0,0,0,0,0,10,12.2,2.2,4.0,1.8,2,8,6,16,1,0.05,0.02,0.07,1.99,48,323,5324,623,300
304,490094,Tim,Iroegbunam,2562100,7,False,90,0,1,0,1,0,0,0,1,0,0,1,25,26.0,33.1,20.0,7.9,1,7,4,12,1,0.12,0.02,0.14,0.73,48,644,6019,899,255
304,490094,Tim,Iroegbunam,2562105,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,48,-142,5871,648,790
304,490094,Tim,Iroegbunam,2562120,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,48,-609,5251,13,622
304,490094,Tim,Iroegbunam,2562126,0,False,10,0,0,0,0,0,0,0,1,0,0,0,-1,0.0,0.2,0.0,0.0,1,1,0,2,0,0.00,0.00,0.00,0.03,48,-451,4816,16,467
304,490094,Tim,Iroegbunam,2562139,1,False,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,48,-16,4853,130,146
304,490094,Tim,Iroegbunam,2562149,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,48,162,5070,328,166
304,490094,Tim,Iroegbunam,2562159,2,False,78,0,0,0,1,0,0,0,0,0,0,0,9,5.8,1.3,2.0,0.9,1,3,3,7,1,0.02,0.01,0.03,1.27,48,-62,5008,96,158
304,490094,Tim,Iroegbunam,2562173,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,48,-8,5013,102,110
304,490094,Tim,Iroegbunam,2562178,1,False,3,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.3,0.0,0.0,0,1,0,1,0,0.00,0.00,0.00,0.71,48,-78,4955,75,153
304,490094,Tim,Iroegbunam,2562185,3,False,85,0,0,1,0,0,0,0,0,0,0,0,16,18.6,12.3,0.0,3.1,3,3,5,11,1,0.00,0.02,0.02,0.75,48,-72,4914,60,132
304,490094,Tim,Iroegbunam,2562198,1,False,1,0,0,0,0,0,0,0,0,0,0,0,6,4.0,0.0,17.0,2.1,0,1,0,1,0,0.04,0.00,0.04,0.00,48,-12,4891,55,67
304,490094,Tim,Iroegbunam,2562206,1,False,16,0,0,0,1,0,0,0,0,0,0,0,5,4.6,0.3,0.0,0.5,0,0,2,2,0,0.00,0.00,0.00,0.97,48,-22,4951,77,99
304,490094,Tim,Iroegbunam,2562219,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,48,-70,4877,25,95
304,490094,Tim,Iroegbunam,2562233,1,False,25,0,0,0,1,0,0,0,0,0,0,0,2,2.6,11.7,12.0,2.6,0,2,0,2,0,0.09,0.02,0.11,0.38,48,-18,4913,39,57
304,490094,Tim,Iroegbunam,2562240,2,False,90,0,0,0,2,0,0,0,0,0,0,0,7,21.2,1.2,0.0,2.2,3,2,6,11,1,0.00,0.01,0.01,1.34,48,-45,4851,28,73
304,490094,Tim,Iroegbunam,2562247,2,False,90,0,0,0,2,0,0,0,0,0,0,0,11,8.8,3.0,4.0,1.6,1,4,3,8,1,0.04,0.02,0.06,2.56,48,43,4924,100,57
