season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,expectedAssists,expectedGoals,expectedGoalsOnTarget,fouls,goalAssist,goals,goalsPrevented,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyMiss,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2022-23,10385588,5,31,Crystal_Palace,Home,32023,40836,Vicente Guaita,vicente-guaita,G,False,,,6.0,4.0,10.0,14.0,,,8.0,,,,,,,,,,,,0.00048556,0.0,0.0,,,,-0.3674,3.0,,,,,90.0,,,,,,,,12.0,,6.6,2.0,2.0,,,,,,,17.0,,14.0,11.0,25.0,0,,37.0,,,,
2022-23,10385588,5,31,Crystal_Palace,Home,98427,101982,Sam Johnstone,sam-johnstone,G,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385608,6,31,Crystal_Palace,Away,32023,40836,Vicente Guaita,vicente-guaita,G,False,,2.0,10.0,3.0,15.0,18.0,,,4.0,,,,,,,,,1.0,,,0.00043079,0.0,0.0,,,,1.1108,,,,,,90.0,,,,,,,,11.0,1.0,8.4,5.0,5.0,,,1.0,,,2.0,21.0,,10.0,19.0,29.0,0,,38.0,,1.0,,
2022-23,10385608,6,31,Crystal_Palace,Away,98427,101982,Sam Johnstone,sam-johnstone,G,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10979293,7,31,Crystal_Palace,Home,32023,40836,Vicente Guaita,vicente-guaita,G,False,,,5.0,1.0,16.0,17.0,,1.0,7.0,,,,,,,,,1.0,,,0.00036487,0.0,0.0,,,,-0.3506,,,,,,90.0,,,,,,,,9.0,1.0,6.7,1.0,3.0,,,1.0,,,,14.0,,6.0,20.0,26.0,0,,35.0,,,,
2022-23,10979293,7,31,Crystal_Palace,Home,98427,101982,Sam Johnstone,sam-johnstone,G,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,11055512,8,31,Crystal_Palace,Away,1087790,515496,Owen Goodman,owen-goodman,G,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,11055512,8,31,Crystal_Palace,Away,1134718,487818,Joe Whitworth,joe-whitworth,G,False,,1.0,5.0,1.0,29.0,30.0,,,7.0,,,,,,,,,,,,0.00023007,0.0,0.0,,,,-0.1641,,,,,,90.0,,,,,,,,12.0,,7.0,3.0,4.0,,,,,,1.0,16.0,,8.0,34.0,42.0,0,,50.0,,,,
2022-23,10385629,9,31,Crystal_Palace,Home,32023,40836,Vicente Guaita,vicente-guaita,G,False,,2.0,6.0,4.0,10.0,14.0,,,7.0,,,,,,,,,,,,0.00053957,0.0,0.0,1.0,,,-0.974,2.0,,,,,90.0,,,,,,,,13.0,,6.2,1.0,1.0,,,2.0,,,2.0,18.0,,12.0,14.0,26.0,0,,36.0,,,,
2022-23,10385629,9,31,Crystal_Palace,Home,98427,101982,Sam Johnstone,sam-johnstone,G,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385686,10,31,Crystal_Palace,Home,32023,40836,Vicente Guaita,vicente-guaita,G,False,,,3.0,2.0,15.0,17.0,,1.0,12.0,,,,,,,,,1.0,,,0.00013118,0.0,0.0,,,,1.0587,3.0,,,,,90.0,,,,,,,,7.0,,6.8,2.0,3.0,,,,,,,8.0,,6.0,17.0,23.0,0,,40.0,,,,
2022-23,10385686,10,31,Crystal_Palace,Home,98427,101982,Sam Johnstone,sam-johnstone,G,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385704,11,31,Crystal_Palace,Away,32023,40836,Vicente Guaita,vicente-guaita,G,False,,1.0,5.0,4.0,24.0,28.0,,2.0,12.0,,,,,,,,,2.0,,,0.00045537,0.0,0.0,,,,0.821,2.0,,,,,90.0,,,,,,,,8.0,3.0,8.7,5.0,6.0,,,3.0,,,1.0,11.0,,8.0,26.0,34.0,0,,55.0,,,,
2022-23,10385704,11,31,Crystal_Palace,Away,98427,101982,Sam Johnstone,sam-johnstone,G,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385707,12,31,Crystal_Palace,Home,32023,40836,Vicente Guaita,vicente-guaita,G,False,,1.0,4.0,1.0,16.0,17.0,,,5.0,,,,,,,,,,,,9.645e-05,0.0,0.0,,,,0.6029,,,,,,90.0,,,,,,,,3.0,,6.7,2.0,3.0,,,,,,1.0,7.0,,4.0,16.0,20.0,0,,24.0,,,,
2022-23,10385707,12,31,Crystal_Palace,Home,98427,101982,Sam Johnstone,sam-johnstone,G,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385707,12,31,Crystal_Palace,Home,1087790,515496,Owen Goodman,owen-goodman,G,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385721,13,31,Crystal_Palace,Away,32023,40836,Vicente Guaita,vicente-guaita,G,False,,,2.0,,21.0,21.0,,,4.0,,,,,,,,,,,,2.334e-05,0.0,0.0,,,,-0.8634,1.0,,,,,90.0,,,,,,,,2.0,1.0,6.1,1.0,3.0,,,1.0,,,,3.0,,1.0,21.0,22.0,0,,31.0,,,,
2022-23,10385721,13,31,Crystal_Palace,Away,98427,101982,Sam Johnstone,sam-johnstone,G,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385377,14,31,Crystal_Palace,Home,32023,40836,Vicente Guaita,vicente-guaita,G,False,,,2.0,2.0,11.0,13.0,,1.0,9.0,,,,,,,,,1.0,,,0.00013675,0.0,0.0,,,,0.7235,,,,,,90.0,,,,,,,,11.0,1.0,8.0,4.0,4.0,,,3.0,,,,13.0,,11.0,13.0,24.0,0,,37.0,,,,
2022-23,10385377,14,31,Crystal_Palace,Home,98427,101982,Sam Johnstone,sam-johnstone,G,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385372,15,31,Crystal_Palace,Away,32023,40836,Vicente Guaita,vicente-guaita,G,False,,,8.0,3.0,25.0,28.0,,,11.0,,,,,,,,,1.0,,,0.00030519,0.0,0.0,,,,-0.7714,,,,,,90.0,,,,,,,,9.0,,6.5,1.0,1.0,,,,,,,17.0,,8.0,29.0,37.0,0,,46.0,,1.0,,
2022-23,10385372,15,31,Crystal_Palace,Away,98427,101982,Sam Johnstone,sam-johnstone,G,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385372,15,31,Crystal_Palace,Away,1134718,487818,Joe Whitworth,joe-whitworth,G,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385382,16,31,Crystal_Palace,Away,32023,40836,Vicente Guaita,vicente-guaita,G,False,,3.0,2.0,2.0,18.0,20.0,,1.0,5.0,,,,,,,,,1.0,,,0.00028622,0.0,0.0,,,,0.0405,1.0,,,,,90.0,,,,,,,,2.0,1.0,6.8,1.0,1.0,,,2.0,,,3.0,4.0,,3.0,19.0,22.0,0,,31.0,,,,
2022-23,10385382,16,31,Crystal_Palace,Away,98427,101982,Sam Johnstone,sam-johnstone,G,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385394,17,31,Crystal_Palace,Home,32023,40836,Vicente Guaita,vicente-guaita,G,False,,,7.0,4.0,18.0,22.0,,,13.0,,,,,,,,,,,,0.00047891,0.0,0.0,,,,0.5991,3.0,,,,,90.0,,,,,,,,14.0,,7.4,5.0,7.0,,,1.0,,,,21.0,,16.0,20.0,36.0,0,,55.0,,,,
2022-23,10385394,17,31,Crystal_Palace,Home,98448,105666,Jack Butland,jack-butland,G,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385410,18,31,Crystal_Palace,Away,32023,40836,Vicente Guaita,vicente-guaita,G,False,,1.0,4.0,3.0,3.0,6.0,,1.0,9.0,,,,,,,,,1.0,,,0.00065121,0.0,0.0,,,,0.3332,1.0,,,,,90.0,,,,,,,,12.0,,7.3,1.0,2.0,,,,,,1.0,15.0,,12.0,5.0,17.0,0,,25.0,1.0,,,
2022-23,10385410,18,31,Crystal_Palace,Away,98448,105666,Jack Butland,jack-butland,G,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385424,19,31,Crystal_Palace,Home,32023,40836,Vicente Guaita,vicente-guaita,G,False,,,5.0,2.0,12.0,14.0,,,10.0,,,,,,,,,,,,0.00034601,0.0,0.0,,,,-1.6641,,,,,,90.0,,,,,,,,13.0,,5.6,,2.0,,,,,,,17.0,,13.0,14.0,27.0,0,,34.0,,,,
2022-23,10385424,19,31,Crystal_Palace,Home,98427,101982,Sam Johnstone,sam-johnstone,G,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385435,20,31,Crystal_Palace,Away,32023,40836,Vicente Guaita,vicente-guaita,G,False,,1.0,1.0,1.0,11.0,12.0,,1.0,11.0,,,,,,,,,2.0,,1.0,0.00536006,0.0,0.0,,,,-0.4047,,,,,,90.0,,,,,,,,12.0,2.0,7.1,4.0,4.0,,,3.0,,,1.0,13.0,,11.0,13.0,24.0,0,,38.0,,1.0,,
2022-23,10385435,20,31,Crystal_Palace,Away,98427,101982,Sam Johnstone,sam-johnstone,G,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385430,21,31,Crystal_Palace,Home,32023,40836,Vicente Guaita,vicente-guaita,G,False,,,13.0,6.0,10.0,16.0,,1.0,8.0,,,,,,,,,1.0,,,0.00102257,0.0,0.0,,,,0.609,,,,,,90.0,,,,,,,,15.0,1.0,8.5,6.0,7.0,,,1.0,,,,28.0,,19.0,12.0,31.0,0,,42.0,,,,
2022-23,10385430,21,31,Crystal_Palace,Home,98427,101982,Sam Johnstone,sam-johnstone,G,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10688772,22,31,Crystal_Palace,Away,32023,40836,Vicente Guaita,vicente-guaita,G,False,,,3.0,,17.0,17.0,,,4.0,,,,,,,,,,,,4.851e-05,0.0,0.0,,,,0.5569,,,,,,90.0,,,,,1.0,,,4.0,,6.4,2.0,3.0,,,,,,,7.0,,1.0,20.0,21.0,0,,28.0,,,,
2022-23,10688772,22,31,Crystal_Palace,Away,98427,101982,Sam Johnstone,sam-johnstone,G,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10688772,22,31,Crystal_Palace,Away,1134718,487818,Joe Whitworth,joe-whitworth,G,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385468,23,31,Crystal_Palace,Home,32023,40836,Vicente Guaita,vicente-guaita,G,False,,,10.0,8.0,6.0,14.0,,,9.0,,,,,,,,,,,,0.00123523,0.0,0.0,,,,1.2762,,,,,,90.0,,,,,,,,20.0,1.0,7.9,5.0,6.0,,,1.0,,,,29.0,,21.0,12.0,33.0,0,,43.0,,,,
2022-23,10385468,23,31,Crystal_Palace,Home,98427,101982,Sam Johnstone,sam-johnstone,G,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385468,23,31,Crystal_Palace,Home,1134718,487818,Joe Whitworth,joe-whitworth,G,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385474,24,31,Crystal_Palace,Away,32023,40836,Vicente Guaita,vicente-guaita,G,False,,,6.0,3.0,8.0,11.0,,1.0,12.0,,,,,,,,,1.0,,,0.00030399,0.0,0.0,,,,0.2094,2.0,,,,,90.0,,,,,,,,15.0,2.0,7.1,1.0,4.0,,,2.0,,,,21.0,,15.0,11.0,26.0,0,,41.0,,,,
2022-23,10385474,24,31,Crystal_Palace,Away,1134718,487818,Joe Whitworth,joe-whitworth,G,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385486,25,31,Crystal_Palace,Home,32023,40836,Vicente Guaita,vicente-guaita,G,False,,,6.0,4.0,6.0,10.0,,,8.0,,,,,,,,,,,,0.00060013,0.0,0.0,,,,0.3446,1.0,,,,,90.0,,,,,,,,6.0,,7.6,2.0,4.0,,,,,,,12.0,,9.0,7.0,16.0,0,,29.0,,,,
2022-23,10385486,25,31,Crystal_Palace,Home,1134718,487818,Joe Whitworth,joe-whitworth,G,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385485,26,31,Crystal_Palace,Away,32023,40836,Vicente Guaita,vicente-guaita,G,False,,,2.0,,18.0,18.0,,,5.0,,,,,,,,,1.0,,,7.797e-05,0.0,0.0,,,,-0.9321,,,,,,90.0,,,,,,,,7.0,,6.6,1.0,1.0,,,,,,,9.0,,4.0,21.0,25.0,0,,31.0,,,,
2022-23,10385485,26,31,Crystal_Palace,Away,1134718,487818,Joe Whitworth,joe-whitworth,G,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385499,27,31,Crystal_Palace,Home,32023,40836,Vicente Guaita,vicente-guaita,G,False,,,5.0,4.0,11.0,15.0,,,7.0,,,,,,,,,,,,0.000383667,0.0,0.0,,,,0.9471,,,,,,90.0,,,,,1.0,,,5.0,,6.8,1.0,3.0,,,1.0,,,,10.0,,7.0,13.0,20.0,0,,29.0,,,,
2022-23,10385499,27,31,Crystal_Palace,Home,1134718,487818,Joe Whitworth,joe-whitworth,G,True,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385522,28,31,Crystal_Palace,Away,1087790,515496,Owen Goodman,owen-goodman,G,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385522,28,31,Crystal_Palace,Away,1134718,487818,Joe Whitworth,joe-whitworth,G,False,,,8.0,2.0,21.0,23.0,,,7.0,,,,,,,,,,,,0.00028354,0.0,0.0,,,,-2.4938,1.0,,,,,90.0,,,,,,,,10.0,,5.6,,1.0,,,1.0,,,,18.0,,8.0,25.0,33.0,0,,41.0,,,,
2022-23,10385545,29,31,Crystal_Palace,Home,32023,40836,Vicente Guaita,vicente-guaita,G,False,,,3.0,,19.0,19.0,,,9.0,,,,,,,,,,,,7.355e-05,0.0,0.0,,,,-0.7724,1.0,,,,,90.0,,,,,,,,1.0,,6.6,1.0,1.0,,,,,,,4.0,,,20.0,20.0,0,,30.0,,,,
2022-23,10385545,29,31,Crystal_Palace,Home,98427,101982,Sam Johnstone,sam-johnstone,G,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385546,30,31,Crystal_Palace,Away,98427,101982,Sam Johnstone,sam-johnstone,G,False,,,4.0,4.0,11.0,15.0,,,13.0,,,,,,,,,,,,0.0013482,0.0,0.0,,,,0.8652,,,,,,90.0,,,,,,,,3.0,,7.9,4.0,7.0,,,1.0,,,,7.0,,7.0,11.0,18.0,0,,36.0,,,,
2022-23,10385546,30,31,Crystal_Palace,Away,1134718,487818,Joe Whitworth,joe-whitworth,G,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385581,31,31,Crystal_Palace,Away,98427,101982,Sam Johnstone,sam-johnstone,G,False,,,11.0,4.0,19.0,23.0,,,8.0,,,,,,,,,,,,0.00068982,0.0,0.0,,,,1.135,,,,,,90.0,,,,,,,,13.0,,7.7,2.0,4.0,,,,,,,24.0,,17.0,19.0,36.0,0,,45.0,,,,
2022-23,10385581,31,31,Crystal_Palace,Away,1087790,515496,Owen Goodman,owen-goodman,G,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385594,32,31,Crystal_Palace,Home,32023,40836,Vicente Guaita,vicente-guaita,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385594,32,31,Crystal_Palace,Home,98427,101982,Sam Johnstone,sam-johnstone,G,False,,2.0,2.0,1.0,20.0,21.0,,2.0,13.0,,,,,,,,,2.0,,,0.00049881,,,,,,1.0416,1.0,,,,,90.0,,,,,,,,14.0,3.0,8.3,1.0,5.0,,,5.0,,,2.0,16.0,,12.0,23.0,35.0,0,,53.0,,,,
2022-23,10385613,33,31,Crystal_Palace,Away,32023,40836,Vicente Guaita,vicente-guaita,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385613,33,31,Crystal_Palace,Away,98427,101982,Sam Johnstone,sam-johnstone,G,False,,,4.0,1.0,19.0,20.0,,1.0,6.0,,,,,,,,1.0,1.0,,,0.00015632,,,1.0,,,-0.623,,,,,,90.0,,,,1.0,1.0,,,9.0,1.0,6.2,1.0,2.0,,,2.0,,,,11.0,,6.0,21.0,27.0,0,,38.0,1.0,,,
2022-23,10385640,34,31,Crystal_Palace,Home,32023,40836,Vicente Guaita,vicente-guaita,G,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385640,34,31,Crystal_Palace,Home,98427,101982,Sam Johnstone,sam-johnstone,G,False,,1.0,6.0,1.0,14.0,15.0,,,6.0,,,,,,,,,,,,0.00013343,0.0,0.0,,,,-1.0238,,,,,,90.0,,,,,,,,9.0,1.0,5.9,,1.0,,,2.0,,,1.0,15.0,,10.0,14.0,24.0,0,,31.0,,,,
2022-23,10385651,35,31,Crystal_Palace,Away,32023,40836,Vicente Guaita,vicente-guaita,G,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385651,35,31,Crystal_Palace,Away,98427,101982,Sam Johnstone,sam-johnstone,G,False,,2.0,3.0,1.0,13.0,14.0,,,6.0,,,,,,,,,,,,6.855e-05,0.0,0.0,,,,-0.3651,,,,,,90.0,,,,,,,,11.0,,6.9,2.0,2.0,,,,,,2.0,13.0,,5.0,20.0,25.0,0,,30.0,,,,
2022-23,10385681,36,31,Crystal_Palace,Home,32023,40836,Vicente Guaita,vicente-guaita,G,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385681,36,31,Crystal_Palace,Home,98427,101982,Sam Johnstone,sam-johnstone,G,False,,,2.0,2.0,20.0,22.0,,,2.0,,,,,,,,,,,,0.00033369,0.0,0.0,,,,,,,,,,90.0,,,,,,,,4.0,,6.8,,,,,,,,,6.0,,5.0,21.0,26.0,0,,27.0,,,,
2022-23,10385691,37,31,Crystal_Palace,Away,98427,101982,Sam Johnstone,sam-johnstone,G,False,,,6.0,5.0,19.0,24.0,,,5.0,,,,,,,,,,,,0.00030477,0.0,0.0,,,,-0.6091,1.0,,,,,90.0,,,,,1.0,,,8.0,1.0,6.4,,2.0,,,1.0,,,,14.0,,11.0,21.0,32.0,0,,40.0,,,,
2022-23,10385691,37,31,Crystal_Palace,Away,1134718,487818,Joe Whitworth,joe-whitworth,G,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385727,38,31,Crystal_Palace,Home,98427,101982,Sam Johnstone,sam-johnstone,G,False,,,2.0,,12.0,12.0,,,3.0,,,,,,,,,,,,3.904e-05,0.0,0.0,,,,-0.3951,,,,,,90.0,,,,,,,,3.0,1.0,6.7,2.0,3.0,,,1.0,,,,5.0,,3.0,12.0,15.0,0,,22.0,,,,
2022-23,10385727,38,31,Crystal_Palace,Home,1134718,487818,Joe Whitworth,joe-whitworth,G,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
