season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,expectedAssists,expectedGoals,expectedGoalsOnTarget,fouls,goalAssist,goals,goalsPrevented,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyMiss,penaltySave,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2024-25,12436457,16,31,Crystal_Palace,Away,833943,224068,Matt Turner,matt-turner,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436464,17,31,Crystal_Palace,Home,788134,172649,Dean Henderson,dean-henderson,G,False,,,1.0,1.0,13.0,14.0,1.0,,3.0,,,,,,,1.0,,,,0.00030434,,,,0.0,,-1.335,,,,,,90.0,,,,,,,,,10.0,,5.5,1.0,1.0,,,1.0,,,,11.0,,10.0,14.0,24.0,0,,28.0,,,,
2024-25,12436464,17,31,Crystal_Palace,Home,833943,224068,Matt Turner,matt-turner,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436476,18,31,Crystal_Palace,Away,788134,172649,Dean Henderson,dean-henderson,G,False,,,8.0,7.0,16.0,23.0,,,5.0,,,,,,,,,,,0.00247271,,,,0.0,,0.3867,,,,1.0,,90.0,,,,,,,,,14.0,,7.2,2.0,3.0,,,1.0,,,,22.0,,19.0,18.0,37.0,0,,44.0,,,,
2024-25,12436476,18,31,Crystal_Palace,Away,833943,224068,Matt Turner,matt-turner,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436532,19,31,Crystal_Palace,Home,788134,172649,Dean Henderson,dean-henderson,G,False,,,10.0,10.0,15.0,25.0,,1.0,5.0,,,,,,,,1.0,,,0.00535881,,,,0.0,,-0.0012,1.0,,,,,90.0,,,,,,,,,17.0,2.0,6.9,2.0,2.0,,,2.0,,,,27.0,,27.0,15.0,42.0,0,,48.0,,,,
2024-25,12436532,19,31,Crystal_Palace,Home,833943,224068,Matt Turner,matt-turner,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436419,20,31,Crystal_Palace,Home,788134,172649,Dean Henderson,dean-henderson,G,False,,,9.0,9.0,14.0,23.0,,1.0,4.0,,,,,,,,1.0,,,0.00328692,,,,0.0,,-0.325,1.0,,,,,90.0,,,,,,,,,13.0,2.0,6.7,,,,,2.0,,,,20.0,,18.0,18.0,36.0,0,,43.0,,,,
2024-25,12436419,20,31,Crystal_Palace,Home,833943,224068,Matt Turner,matt-turner,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436527,21,31,Crystal_Palace,Away,788134,172649,Dean Henderson,dean-henderson,G,False,,,6.0,5.0,13.0,18.0,,,14.0,,,,,,,,,,,0.00149898,,,,0.0,,0.518,1.0,,,,,90.0,,,,,,,,,11.0,,7.7,1.0,4.0,,,,,,,16.0,,13.0,16.0,29.0,0,,41.0,,,,
2024-25,12436527,21,31,Crystal_Palace,Away,833943,224068,Matt Turner,matt-turner,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436889,22,31,Crystal_Palace,Away,788134,172649,Dean Henderson,dean-henderson,G,False,,1.0,3.0,2.0,18.0,20.0,,,6.0,,,,,,,,,,,0.00112282,,,,0.0,,,1.0,,,,,90.0,,,,,,,,,13.0,,6.6,,,,,,,,1.0,16.0,,14.0,19.0,33.0,0,,34.0,,,,
2024-25,12436889,22,31,Crystal_Palace,Away,833943,224068,Matt Turner,matt-turner,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436897,23,31,Crystal_Palace,Home,788134,172649,Dean Henderson,dean-henderson,G,False,,2.0,7.0,6.0,11.0,17.0,,1.0,7.0,,,,,,,,1.0,,,0.00720022,,,,0.0,,-0.267,,,,,,90.0,,,,,1.0,,,,12.0,2.0,7.1,1.0,4.0,,,3.0,,,2.0,19.0,,17.0,12.0,29.0,0,,39.0,,,,
2024-25,12436897,23,31,Crystal_Palace,Home,833943,224068,Matt Turner,matt-turner,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436925,24,31,Crystal_Palace,Away,788134,172649,Dean Henderson,dean-henderson,G,False,,,1.0,1.0,7.0,8.0,,1.0,6.0,,,,,,,,1.0,,,0.00013566,,,,0.0,,0.5282,2.0,,,,,90.0,,,,,,,,,17.0,1.0,7.1,2.0,2.0,,,2.0,,,,18.0,,15.0,10.0,25.0,0,,32.0,,,,
2024-25,12436925,24,31,Crystal_Palace,Away,833943,224068,Matt Turner,matt-turner,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436939,25,31,Crystal_Palace,Home,788134,172649,Dean Henderson,dean-henderson,G,False,,,1.0,,18.0,18.0,,,7.0,,,,,,,,,,,3.163e-05,,,,0.0,,-0.6966,,,,,,90.0,,,,,,,,,9.0,,6.8,3.0,4.0,,,1.0,,,,9.0,,7.0,19.0,26.0,0,,34.0,1.0,,,
2024-25,12436939,25,31,Crystal_Palace,Home,833943,224068,Matt Turner,matt-turner,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436624,26,31,Crystal_Palace,Away,788134,172649,Dean Henderson,dean-henderson,G,False,,,7.0,6.0,13.0,19.0,,,11.0,,,,,,,,,,,0.00194179,,,,0.0,,,1.0,,,,,90.0,,,,,,,,,10.0,,6.9,,,,,,,,,17.0,,15.0,14.0,29.0,0,,33.0,,,,
2024-25,12436624,26,31,Crystal_Palace,Away,833943,224068,Matt Turner,matt-turner,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436983,27,31,Crystal_Palace,Home,788134,172649,Dean Henderson,dean-henderson,G,False,,1.0,5.0,4.0,8.0,12.0,,,4.0,,,,1.0,,,1.0,,,,0.00185154,,,,0.0,,0.0111,,,,,,90.0,,,,,,,,,13.0,,6.4,1.0,1.0,,,,,,2.0,18.0,,17.0,8.0,25.0,0,,27.0,,,,
2024-25,12436983,27,31,Crystal_Palace,Home,833943,224068,Matt Turner,matt-turner,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12437000,28,31,Crystal_Palace,Home,788134,172649,Dean Henderson,dean-henderson,G,False,,,3.0,3.0,20.0,23.0,,1.0,10.0,,,,,,,,1.0,,,0.00079893,,,,0.0,,1.8954,,,,,,90.0,,,,,,,,,11.0,1.0,8.8,6.0,7.0,,,3.0,,,,13.0,,11.0,22.0,33.0,0,,50.0,,,,
2024-25,12437000,28,31,Crystal_Palace,Home,833943,224068,Matt Turner,matt-turner,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12437031,29,31,Crystal_Palace,Away,788134,172649,Dean Henderson,dean-henderson,G,False,,,4.0,4.0,5.0,9.0,,,7.0,,,,,,,,,,,0.00323619,,,,0.0,,-2.6054,1.0,,,,,90.0,,,,,,,,,16.0,,5.7,2.0,3.0,,,,,,,19.0,,18.0,7.0,25.0,0,,30.0,,,,
2024-25,12437031,29,31,Crystal_Palace,Away,833943,224068,Matt Turner,matt-turner,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436588,30,31,Crystal_Palace,Away,788134,172649,Dean Henderson,dean-henderson,G,False,,,1.0,1.0,15.0,16.0,,,3.0,,,,,,,,,,,0.00152229,,,,0.0,,0.2782,,,,,,90.0,,,,,,,,,4.0,,6.5,1.0,1.0,,,,,,,5.0,,4.0,16.0,20.0,0,,24.0,,,,
2024-25,12436588,30,31,Crystal_Palace,Away,833943,224068,Matt Turner,matt-turner,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436595,31,31,Crystal_Palace,Home,788134,172649,Dean Henderson,dean-henderson,G,False,,4.0,4.0,3.0,17.0,20.0,,,13.0,,,,,,,,,,,0.00478857,,,,0.0,,0.595,,,,1.0,,90.0,,,,,,,,,18.0,,7.2,3.0,4.0,,,3.0,,,4.0,22.0,,20.0,18.0,38.0,0,,51.0,,,,
2024-25,12436595,31,31,Crystal_Palace,Home,833943,224068,Matt Turner,matt-turner,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436610,32,31,Crystal_Palace,Away,581610,169593,Remi Matthews,remi-matthews,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436610,32,31,Crystal_Palace,Away,788134,172649,Dean Henderson,dean-henderson,G,False,,,7.0,4.0,21.0,25.0,,,7.0,,,,1.0,,,1.0,,,,0.00060675,,,,0.0,,-0.9894,1.0,,,,,90.0,,,,,,,,,6.0,,5.8,3.0,3.0,,,,,,1.0,13.0,,10.0,21.0,31.0,0,,37.0,,,,
2024-25,12436616,33,31,Crystal_Palace,Home,788134,172649,Dean Henderson,dean-henderson,G,False,,,10.0,8.0,4.0,12.0,,,12.0,,,,,,,,,,,0.00163427,,,,0.0,,0.4417,1.0,,,,,90.0,,,,,,,,,17.0,,7.6,4.0,4.0,,,,,,,27.0,,25.0,4.0,29.0,0,,37.0,,,,
2024-25,12436616,33,31,Crystal_Palace,Home,833943,224068,Matt Turner,matt-turner,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436547,34,31,Crystal_Palace,Away,788134,172649,Dean Henderson,dean-henderson,G,False,,,7.0,6.0,11.0,17.0,,,6.0,,,,,,,,,,,0.0019802,,,,0.0,,-0.1772,2.0,,,,,90.0,,,,,,,,,7.0,2.0,6.9,1.0,2.0,,,2.0,,,,14.0,,12.0,12.0,24.0,0,,33.0,,,,
2024-25,12436547,34,31,Crystal_Palace,Away,833943,224068,Matt Turner,matt-turner,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436561,35,31,Crystal_Palace,Home,581610,169593,Remi Matthews,remi-matthews,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436561,35,31,Crystal_Palace,Home,788134,172649,Dean Henderson,dean-henderson,G,False,,,3.0,2.0,6.0,8.0,,1.0,5.0,,,,,,,,1.0,,,0.00121087,,,,0.0,,0.5013,,,,,,90.0,,,,,,,,,14.0,,6.9,1.0,4.0,,,,,,,17.0,,14.0,8.0,22.0,0,,29.0,,1.0,,
2024-25,12436583,36,31,Crystal_Palace,Away,788134,172649,Dean Henderson,dean-henderson,G,False,,1.0,7.0,3.0,20.0,23.0,,,9.0,,,,,,,,,,,0.00149115,,,,0.0,,0.0207,1.0,,,,,90.0,,,,,,,,,11.0,,7.1,1.0,1.0,,,1.0,,,1.0,18.0,,13.0,21.0,34.0,0,,43.0,,,,
2024-25,12436583,36,31,Crystal_Palace,Away,833943,224068,Matt Turner,matt-turner,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436592,37,31,Crystal_Palace,Home,788134,172649,Dean Henderson,dean-henderson,G,False,,,4.0,3.0,11.0,14.0,,,6.0,,,,,,,,,,,0.00069401,,,,0.0,,0.0122,1.0,,,,,90.0,,,,,,,,,10.0,,6.3,1.0,1.0,,,,,,,14.0,,11.0,13.0,24.0,0,,27.0,,,,
2024-25,12436592,37,31,Crystal_Palace,Home,833943,224068,Matt Turner,matt-turner,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436548,38,31,Crystal_Palace,Away,788134,172649,Dean Henderson,dean-henderson,G,False,,,5.0,2.0,13.0,15.0,,1.0,11.0,,,,,,,,1.0,,,0.00040256,,,,0.0,,0.4369,2.0,,,1.0,,90.0,,,,,,,,,21.0,,6.8,2.0,2.0,,,,,,,26.0,,22.0,14.0,36.0,0,,46.0,,1.0,,
2024-25,12436548,38,31,Crystal_Palace,Away,833943,224068,Matt Turner,matt-turner,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
