season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,fouls,goalAssist,goals,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyMiss,penaltySave,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2018-19,7827924,5,20,Southampton,Home,53816,61548,Manolo Gabbiadini,manolo-gabbiadini,F,True,,,,3.0,1.0,4.0,4.0,,1.0,,,,,,,,6.0,1.0,,,1.0,,,,,,,,14.0,,,,,,,,,3.0,,6.4,,,1.0,,,1.0,,,,,4.0,1.0,5.0,1,,10.0,1.0,1.0,,
2018-19,7827924,5,20,Southampton,Home,97905,78356,Charlie Austin,charlie-austin,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7827924,5,20,Southampton,Home,130181,84939,Danny Ings,danny-ings,F,False,,,3.0,10.0,3.0,13.0,3.0,1.0,4.0,,1.0,,1.0,,,1.0,5.0,7.0,,,,,1.0,,,,1.0,,84.0,2.0,,,,,,,1.0,10.0,,8.0,,,2.0,,1.0,2.0,,,4.0,,14.0,6.0,20.0,4,3.0,35.0,2.0,1.0,2.0,1.0
2018-19,7827962,6,20,Southampton,Away,10486,20452,Shane Long,shane-long,F,False,,,1.0,6.0,,6.0,3.0,2.0,2.0,,,1.0,,,,,7.0,2.0,,,3.0,,,,,2.0,,,79.0,,1.0,,,,,,,7.0,,6.4,,,,,,1.0,,,1.0,1.0,11.0,,11.0,1,,18.0,1.0,,,
2018-19,7827962,6,20,Southampton,Away,97905,78356,Charlie Austin,charlie-austin,F,True,,,,1.0,1.0,2.0,2.0,1.0,,,,,,,,,2.0,1.0,,,,,,,,,,,11.0,1.0,,,,,,,,2.0,,6.7,,,,,1.0,,,,,,3.0,1.0,4.0,1,,6.0,,,,
2018-19,7827984,7,20,Southampton,Away,53816,61548,Manolo Gabbiadini,manolo-gabbiadini,F,True,,,,2.0,,2.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,13.0,1.0,,,,,,,,2.0,,6.6,,,,,,,,,,,4.0,,4.0,1,,5.0,,,,
2018-19,7827984,7,20,Southampton,Away,97905,78356,Charlie Austin,charlie-austin,F,False,,,1.0,8.0,2.0,10.0,5.0,1.0,2.0,,,1.0,,,,1.0,6.0,3.0,,,,,,,,,1.0,,77.0,,1.0,,,,,,,8.0,,6.9,,,1.0,,,,,,1.0,1.0,11.0,3.0,14.0,2,2.0,24.0,3.0,,,1.0
2018-19,7827984,7,20,Southampton,Away,130181,84939,Danny Ings,danny-ings,F,False,,,1.0,9.0,9.0,18.0,1.0,,3.0,,,2.0,1.0,,,1.0,3.0,7.0,,,,,,,,,1.0,,90.0,,,,,,,,,10.0,,7.0,,,,,1.0,,,,1.0,1.0,15.0,9.0,24.0,2,3.0,42.0,3.0,4.0,,2.0
2018-19,7828003,8,20,Southampton,Home,10486,20452,Shane Long,shane-long,F,True,,,,1.0,1.0,2.0,1.0,,,,,,1.0,,,,2.0,,,,,,,,,,,,12.0,,,,,,,,,3.0,,6.3,,,,,,,,,,,1.0,2.0,3.0,0,,6.0,2.0,,,
2018-19,7828003,8,20,Southampton,Home,53816,61548,Manolo Gabbiadini,manolo-gabbiadini,F,False,,,,4.0,4.0,8.0,2.0,1.0,3.0,,,,,,,,3.0,3.0,,,1.0,,,,,,,,78.0,2.0,,,,,,,,8.0,,6.9,,,,,1.0,,,,,,7.0,6.0,13.0,2,1.0,22.0,2.0,1.0,,
2018-19,7828003,8,20,Southampton,Home,97905,78356,Charlie Austin,charlie-austin,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828003,8,20,Southampton,Home,130181,84939,Danny Ings,danny-ings,F,False,,,,9.0,5.0,14.0,5.0,1.0,4.0,,1.0,,,,,2.0,12.0,3.0,,,3.0,,,,,,1.0,,90.0,2.0,1.0,,,,,,,5.0,,6.6,,,2.0,,,2.0,,,,,10.0,5.0,15.0,4,1.0,28.0,,1.0,,
2018-19,7828005,9,20,Southampton,Away,10486,20452,Shane Long,shane-long,F,True,,,,4.0,,4.0,2.0,2.0,,1.0,,,1.0,,,,3.0,2.0,,,,,,,,,1.0,,12.0,1.0,,,,,,,,3.0,,7.1,,,,,4.0,,,,,,6.0,,6.0,1,,14.0,1.0,,,
2018-19,7828005,9,20,Southampton,Away,53816,61548,Manolo Gabbiadini,manolo-gabbiadini,F,True,,,,2.0,1.0,3.0,,,2.0,,1.0,,,,,1.0,2.0,1.0,,,1.0,,,,,,,,11.0,,,,,,,,,4.0,,6.2,,,1.0,,,,,,1.0,,4.0,1.0,5.0,1,,10.0,1.0,1.0,,
2018-19,7828005,9,20,Southampton,Away,97905,78356,Charlie Austin,charlie-austin,F,False,,,,5.0,2.0,7.0,5.0,4.0,2.0,,1.0,,,,,,5.0,6.0,,,,,,,,,1.0,,78.0,,1.0,,,,,,,13.0,,6.6,,,,,1.0,1.0,,,,2.0,13.0,2.0,15.0,0,1.0,26.0,4.0,,1.0,1.0
2018-19,7828005,9,20,Southampton,Away,130181,84939,Danny Ings,danny-ings,F,False,,,,4.0,2.0,6.0,3.0,,1.0,,,,1.0,,,1.0,5.0,2.0,,,,,,,,,,,79.0,1.0,,,,,,,,11.0,,6.6,,,,,,,3.0,,1.0,,11.0,2.0,10.0,1,1.0,21.0,3.0,1.0,,
2018-19,7827934,10,20,Southampton,Home,10486,20452,Shane Long,shane-long,F,True,,,,2.0,1.0,3.0,,,,,,,,,,,,1.0,,,,,,,,,1.0,,12.0,,,,,,,,,1.0,,6.8,,,1.0,,,,,,,,3.0,1.0,4.0,1,,8.0,,1.0,,
2018-19,7827934,10,20,Southampton,Home,53816,61548,Manolo Gabbiadini,manolo-gabbiadini,F,True,,,,5.0,1.0,6.0,3.0,1.0,2.0,,,1.0,,,,,6.0,3.0,,,1.0,,,,,,2.0,,27.0,,,,,,,,,5.0,,6.8,,,2.0,,1.0,3.0,,,1.0,,8.0,1.0,9.0,3,,18.0,,1.0,1.0,
2018-19,7827934,10,20,Southampton,Home,97905,78356,Charlie Austin,charlie-austin,F,False,,,,5.0,1.0,6.0,3.0,3.0,1.0,,,,,,,,4.0,3.0,,,2.0,,,,,,,,63.0,,,,,,,,,7.0,,6.7,,,2.0,,1.0,,,,,,9.0,2.0,11.0,2,,18.0,1.0,,,
2018-19,7827934,10,20,Southampton,Home,130181,84939,Danny Ings,danny-ings,F,False,1.0,,1.0,20.0,6.0,25.0,4.0,1.0,8.0,,,2.0,,,,2.0,7.0,3.0,,,,,,,,,4.0,,90.0,,,,,,,,,16.0,,7.0,,,1.0,,,1.0,4.0,,2.0,,29.0,7.0,32.0,3,1.0,56.0,3.0,1.0,,
2018-19,7827958,11,20,Southampton,Away,10486,20452,Shane Long,shane-long,F,False,1.0,,,11.0,5.0,15.0,6.0,6.0,2.0,,1.0,1.0,,,,1.0,11.0,8.0,,,1.0,,,,,1.0,1.0,,90.0,1.0,,,,,,,,13.0,,5.9,,,1.0,,1.0,3.0,3.0,,,,18.0,5.0,20.0,3,1.0,41.0,2.0,1.0,,
2018-19,7827958,11,20,Southampton,Away,97905,78356,Charlie Austin,charlie-austin,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7827958,11,20,Southampton,Away,130181,84939,Danny Ings,danny-ings,F,False,,,,8.0,2.0,10.0,1.0,1.0,2.0,,1.0,,,,,,2.0,5.0,,,,,1.0,,,,,,82.0,3.0,,,,,,,1.0,8.0,,7.3,,,2.0,,,1.0,,,2.0,1.0,12.0,3.0,15.0,5,2.0,31.0,2.0,2.0,,
2018-19,7827958,11,20,Southampton,Away,921216,220598,Michael Obafemi,michael-obafemi,F,True,1.0,,,5.0,,4.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,,17.0,,,,,,,,,,,6.9,,,,,,,1.0,,,,5.0,,4.0,0,,5.0,,,,
2018-19,7827979,12,20,Southampton,Home,53816,61548,Manolo Gabbiadini,manolo-gabbiadini,F,False,1.0,,,10.0,5.0,14.0,1.0,2.0,10.0,,,,,,,1.0,5.0,5.0,,,2.0,,1.0,,,2.0,1.0,,90.0,2.0,,,,,,,,15.0,,7.5,,,2.0,,2.0,1.0,1.0,,2.0,,19.0,8.0,26.0,4,2.0,47.0,,1.0,,
2018-19,7827979,12,20,Southampton,Home,97905,78356,Charlie Austin,charlie-austin,F,True,,,,2.0,3.0,5.0,3.0,2.0,3.0,,,2.0,,,,,4.0,3.0,,,1.0,,,,,,,,50.0,,,,,,,,,3.0,,6.6,,,,,1.0,,,,,2.0,4.0,3.0,7.0,2,,13.0,,1.0,,
2018-19,7827979,12,20,Southampton,Home,130181,84939,Danny Ings,danny-ings,F,False,,,,4.0,,4.0,,,2.0,1.0,,,,,,,,1.0,,,,1.0,,,,,1.0,,40.0,,,,,,,,,2.0,,7.0,,,,,,,,,,,4.0,,4.0,0,1.0,7.0,2.0,,,1.0
2018-19,7827979,12,20,Southampton,Home,921216,220598,Michael Obafemi,michael-obafemi,F,True,,,,,,,1.0,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0,,1.0,,1.0,,
2018-19,7828000,13,20,Southampton,Away,53816,61548,Manolo Gabbiadini,manolo-gabbiadini,F,False,,,1.0,15.0,8.0,23.0,4.0,,2.0,,1.0,,1.0,,,1.0,7.0,3.0,,,1.0,,,,,,,,90.0,2.0,,,,,,,,8.0,,6.2,,,,,,1.0,1.0,,2.0,,21.0,9.0,29.0,2,,38.0,,2.0,1.0,
2018-19,7828000,13,20,Southampton,Away,97905,78356,Charlie Austin,charlie-austin,F,False,,,,1.0,4.0,5.0,4.0,1.0,,,,,,,,,6.0,2.0,,,,,,,,,,,68.0,,,,,,,,,9.0,,6.3,,,,,1.0,2.0,,,1.0,1.0,3.0,7.0,10.0,0,,16.0,2.0,1.0,,
2018-19,7828000,13,20,Southampton,Away,921216,220598,Michael Obafemi,michael-obafemi,F,True,,,,1.0,,1.0,,,,,1.0,1.0,,,,,,2.0,,,,,,,,,,,9.0,1.0,,,,,,,,3.0,,6.7,,,1.0,,,2.0,,,,,2.0,,2.0,3,,10.0,2.0,,2.0,
2018-19,7828023,14,20,Southampton,Home,53816,61548,Manolo Gabbiadini,manolo-gabbiadini,F,True,,,,4.0,,4.0,,,,,,1.0,,,,,2.0,1.0,,,,,,,,,,,26.0,1.0,,,,,,,,2.0,,6.5,,,1.0,,,2.0,,,,,4.0,,4.0,3,,10.0,,1.0,,
2018-19,7828023,14,20,Southampton,Home,97905,78356,Charlie Austin,charlie-austin,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828023,14,20,Southampton,Home,921216,220598,Michael Obafemi,michael-obafemi,F,False,,,,4.0,1.0,5.0,2.0,,1.0,,,1.0,,,,2.0,6.0,1.0,,,1.0,1.0,,,,,1.0,,64.0,,,,,,,,,7.0,,6.5,,,,,,1.0,,,,,5.0,2.0,7.0,1,,17.0,2.0,1.0,,
2018-19,7828041,15,20,Southampton,Away,53816,61548,Manolo Gabbiadini,manolo-gabbiadini,F,False,,,,5.0,2.0,7.0,9.0,2.0,3.0,,,1.0,,,,,9.0,5.0,,,,,,,,1.0,2.0,,70.0,,,,,,,,,7.0,,6.9,,,1.0,,,,1.0,,1.0,1.0,8.0,4.0,11.0,2,3.0,22.0,1.0,,,2.0
2018-19,7828041,15,20,Southampton,Away,97905,78356,Charlie Austin,charlie-austin,F,True,,,1.0,5.0,,5.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,,,1.0,,,,1.0,,20.0,2.0,,,,,,,,3.0,,7.6,,,1.0,,,,,,1.0,,6.0,,6.0,3,,13.0,2.0,,,
2018-19,7828056,16,20,Southampton,Away,53816,61548,Manolo Gabbiadini,manolo-gabbiadini,F,True,,,,3.0,3.0,6.0,2.0,1.0,1.0,,,,,,,,2.0,1.0,,,1.0,,,,,,,,15.0,,,,,,,,,2.0,,6.7,,,1.0,,1.0,,1.0,,,,4.0,4.0,7.0,1,,10.0,,,,
2018-19,7828056,16,20,Southampton,Away,97905,78356,Charlie Austin,charlie-austin,F,False,,,,5.0,5.0,10.0,7.0,2.0,2.0,,,1.0,,,,3.0,11.0,4.0,,,,,,,,,,,75.0,1.0,,,,,,,,13.0,,6.7,,,2.0,,1.0,1.0,,,1.0,,8.0,7.0,15.0,4,1.0,31.0,3.0,1.0,,1.0
2018-19,7828066,17,20,Southampton,Home,10486,20452,Shane Long,shane-long,F,True,,,,4.0,,4.0,,1.0,1.0,1.0,,,,,,1.0,2.0,2.0,,,1.0,1.0,,,,,1.0,,27.0,,,,,,,,,3.0,,6.9,,,,,,,,,1.0,1.0,5.0,,5.0,0,,10.0,1.0,1.0,,
2018-19,7828066,17,20,Southampton,Home,97905,78356,Charlie Austin,charlie-austin,F,True,,,,2.0,1.0,3.0,,,,,,,,,,1.0,1.0,2.0,,,,,1.0,,,1.0,,,19.0,1.0,,,,,,,,2.0,,7.3,,,,,,,,,,,2.0,1.0,3.0,1,,9.0,1.0,2.0,,
2018-19,7828066,17,20,Southampton,Home,130181,84939,Danny Ings,danny-ings,F,False,,,1.0,4.0,3.0,7.0,2.0,1.0,2.0,,,,1.0,,,2.0,8.0,3.0,,,2.0,,2.0,,,,,,71.0,3.0,,,,,,,,10.0,,8.1,,,,,,2.0,,,1.0,,4.0,4.0,8.0,3,1.0,26.0,6.0,,1.0,1.0
2018-19,7828088,18,20,Southampton,Away,10486,20452,Shane Long,shane-long,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828088,18,20,Southampton,Away,97905,78356,Charlie Austin,charlie-austin,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828088,18,20,Southampton,Away,130181,84939,Danny Ings,danny-ings,F,False,,,,11.0,5.0,16.0,,,2.0,,,,1.0,,,1.0,3.0,2.0,,,,,1.0,,,1.0,,,65.0,1.0,,,,,,,1.0,10.0,,7.2,,,,,,2.0,,,2.0,,16.0,6.0,22.0,1,,34.0,2.0,1.0,1.0,
2018-19,7828088,18,20,Southampton,Away,921216,220598,Michael Obafemi,michael-obafemi,F,True,,,,1.0,,1.0,1.0,,2.0,,2.0,,,,,,1.0,2.0,,,,,1.0,,,1.0,,,25.0,2.0,1.0,,,,,,,3.0,,7.1,,,1.0,,,1.0,,,,1.0,3.0,,3.0,3,,13.0,1.0,1.0,1.0,
2018-19,7828097,19,20,Southampton,Home,10486,20452,Shane Long,shane-long,F,True,,,,5.0,1.0,6.0,2.0,1.0,,,,,1.0,,,2.0,6.0,3.0,,,,,,,,,,,28.0,,,,,,,,,5.0,,6.4,,,,,2.0,2.0,,,,1.0,5.0,1.0,6.0,0,1.0,17.0,1.0,,1.0,1.0
2018-19,7828097,19,20,Southampton,Home,97905,78356,Charlie Austin,charlie-austin,F,True,,,,2.0,2.0,4.0,1.0,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,10.0,,,,,,,,,1.0,,6.6,,,,,,,,,,,2.0,2.0,4.0,1,,6.0,1.0,,,
2018-19,7828097,19,20,Southampton,Home,130181,84939,Danny Ings,danny-ings,F,False,,,1.0,8.0,4.0,12.0,,,4.0,,,,2.0,,,1.0,4.0,4.0,,,1.0,,,,,,,,62.0,,,,,,,,,6.0,,6.7,,,1.0,,1.0,2.0,,,1.0,1.0,9.0,6.0,15.0,1,1.0,28.0,2.0,1.0,2.0,
2018-19,7828108,20,20,Southampton,Home,10486,20452,Shane Long,shane-long,F,True,,,,3.0,1.0,4.0,2.0,1.0,,,,,,,,,3.0,3.0,,,1.0,,,,,,,,22.0,,,,,,,,,2.0,,6.7,,,1.0,,,,1.0,,,,4.0,1.0,4.0,1,,10.0,1.0,2.0,,
2018-19,7828108,20,20,Southampton,Home,97905,78356,Charlie Austin,charlie-austin,F,False,,,,3.0,2.0,5.0,4.0,4.0,1.0,,1.0,,,,,,6.0,7.0,,,2.0,,,,,,,,68.0,1.0,,,,,,,,9.0,,6.3,,,,,,1.0,,,2.0,,7.0,4.0,11.0,1,2.0,21.0,2.0,1.0,,1.0
2018-19,7828108,20,20,Southampton,Home,130181,84939,Danny Ings,danny-ings,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828031,21,20,Southampton,Away,10486,20452,Shane Long,shane-long,F,True,,,,3.0,5.0,8.0,3.0,3.0,3.0,,,,1.0,,,1.0,6.0,5.0,,,1.0,,,,,,,,45.0,,,,,,,,,6.0,,6.6,,,1.0,,1.0,,,,1.0,,5.0,6.0,11.0,1,1.0,22.0,2.0,2.0,,1.0
2018-19,7828031,21,20,Southampton,Away,97905,78356,Charlie Austin,charlie-austin,F,True,,,,,,,,1.0,1.0,,,,1.0,,,1.0,2.0,1.0,,,,,,,,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,1.0,,1.0,0,,2.0,,,,
2018-19,7828031,21,20,Southampton,Away,130181,84939,Danny Ings,danny-ings,F,False,,,,2.0,2.0,4.0,2.0,2.0,2.0,,,,1.0,,,,3.0,3.0,,,,,,,,1.0,,,45.0,,,,,,,,,4.0,,6.6,,,1.0,,2.0,,,,,1.0,2.0,5.0,7.0,1,,13.0,1.0,1.0,,
2018-19,7828045,22,20,Southampton,Away,10486,20452,Shane Long,shane-long,F,False,,,,4.0,6.0,10.0,6.0,5.0,4.0,,,,1.0,,,2.0,11.0,7.0,,,2.0,,1.0,,,1.0,,,76.0,1.0,,,,,,,1.0,14.0,,7.5,,,2.0,,,,,,,2.0,11.0,7.0,18.0,3,,35.0,4.0,2.0,,
2018-19,7828045,22,20,Southampton,Away,362704,153371,Sam Gallagher,sam-gallagher,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,0,,1.0,,,,
2018-19,7828087,23,20,Southampton,Home,10486,20452,Shane Long,shane-long,F,True,,,,4.0,1.0,5.0,5.0,,2.0,,,,,,,,6.0,2.0,,,1.0,,,,,,,,16.0,1.0,,,,,,,,,,6.7,,,,,2.0,,,,,1.0,4.0,1.0,5.0,1,,13.0,,2.0,,
2018-19,7828087,23,20,Southampton,Home,130181,84939,Danny Ings,danny-ings,F,False,,,,12.0,5.0,17.0,3.0,3.0,4.0,,,,1.0,,,2.0,8.0,6.0,,,,,,,,,2.0,,74.0,2.0,,,,,,,,15.0,,6.9,,,,,1.0,4.0,,,1.0,,18.0,7.0,25.0,2,,45.0,2.0,1.0,2.0,
2018-19,7828087,23,20,Southampton,Home,362704,153371,Sam Gallagher,sam-gallagher,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828129,24,20,Southampton,Home,10486,20452,Shane Long,shane-long,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828129,24,20,Southampton,Home,130181,84939,Danny Ings,danny-ings,F,False,,,1.0,7.0,2.0,9.0,4.0,1.0,2.0,1.0,,1.0,2.0,,,,7.0,2.0,,,1.0,,,,,,2.0,,90.0,1.0,,,,,,,,12.0,,7.1,,,1.0,,1.0,,1.0,,2.0,,15.0,2.0,16.0,3,1.0,28.0,3.0,,,1.0
2018-19,7828129,24,20,Southampton,Home,362704,153371,Sam Gallagher,sam-gallagher,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828145,25,20,Southampton,Away,10486,20452,Shane Long,shane-long,F,True,,,,6.0,4.0,10.0,6.0,4.0,3.0,,,,2.0,,,1.0,10.0,6.0,,,1.0,,,,,,,,63.0,,,,,,,,,15.0,,6.5,,,,,,,,,,,16.0,4.0,20.0,0,1.0,29.0,4.0,1.0,,
2018-19,7828145,25,20,Southampton,Away,97905,78356,Charlie Austin,charlie-austin,F,True,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,1.0,,6.4,,,,,,,,,1.0,,,1.0,1.0,0,,2.0,,,,
2018-19,7828145,25,20,Southampton,Away,130181,84939,Danny Ings,danny-ings,F,False,,,,6.0,1.0,7.0,2.0,,2.0,,1.0,,1.0,,,,3.0,,,,,,,,,,,,27.0,1.0,,,,,,,,2.0,,6.3,,,,,,,,,,,7.0,1.0,8.0,1,,10.0,1.0,,,
2018-19,7828168,26,20,Southampton,Home,10486,20452,Shane Long,shane-long,F,False,,,,14.0,3.0,17.0,2.0,1.0,2.0,,,,1.0,,,2.0,6.0,4.0,,,1.0,,,,,,1.0,,72.0,,,,,,,,,13.0,,6.6,,,1.0,,1.0,,2.0,,1.0,,22.0,3.0,23.0,1,1.0,40.0,3.0,2.0,,1.0
