element,position,player_code,first_name,second_name,fixture_code,total_points,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out,team_code
812,GKP,515046,Melker,Ellborg,2562136,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,143,198,152,9,56
812,GKP,515046,Melker,Ellborg,2562152,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,84,388,147,63,56
812,GKP,515046,Melker,Ellborg,2562162,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,54,504,106,52,56
812,GKP,515046,Melker,Ellborg,2562165,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,81,656,119,38,56
812,GKP,515046,Melker,Ellborg,2562180,10,False,90,0,0,1,0,0,0,0,0,0,4,3,32,25.6,0.0,0.0,2.6,2,11,0,0,1,0.00,0.00,0.00,1.15,40,99,816,160,61,56
812,GKP,515046,Melker,Ellborg,2562193,3,False,90,0,0,0,1,0,0,0,0,0,3,0,17,27.4,0.0,0.0,2.7,2,15,0,0,1,0.00,0.02,0.02,1.68,40,19836,21930,20357,521,56
812,GKP,515046,Melker,Ellborg,2562202,3,False,90,0,0,0,1,0,0,0,0,0,3,0,13,20.6,0.0,0.0,2.1,2,7,0,0,1,0.00,0.00,0.00,1.27,40,-2862,18953,1640,4502,56
812,GKP,515046,Melker,Ellborg,2562213,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,42,18727,2436,2394,56
812,GKP,515046,Melker,Ellborg,2562215,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-3641,14018,371,4012,56
812,GKP,515046,Melker,Ellborg,2562232,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-670,21337,1128,1798,56
812,GKP,515046,Melker,Ellborg,2562244,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-1423,13087,326,1749,56
812,GKP,515046,Melker,Ellborg,2562252,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-1136,12007,335,1471,56
812,GKP,515046,Melker,Ellborg,2562260,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-701,11360,243,944,56
812,GKP,515046,Melker,Ellborg,2562272,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-896,10464,260,1156,56
