season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,fouls,goalAssist,goals,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyMiss,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2017-18,7437896,15,57,Watford,Home,2490,18656,Heurelho Gomes,heurelho-gomes,G,False,,,8.0,5.0,9.0,14.0,,,11.0,,,,,,,,,,,,,,,1.0,,,,,90.0,,,,,,,,10.0,,6.5,,1.0,,1.0,,,,15.0,,11.0,10.0,21.0,0,,33.0,,,,
2017-18,7437896,15,57,Watford,Home,10597,20145,Adrian Mariappa,adrian-mariappa,D,False,,,1.0,11.0,17.0,28.0,,3.0,3.0,,,,,,,,1.0,4.0,,,1.0,,,,,3.0,,,90.0,,1.0,,,,,,9.0,,6.9,,,,3.0,,,,4.0,,16.0,20.0,36.0,0,1.0,47.0,,,,
2017-18,7437896,15,57,Watford,Home,15038,41945,Sebastian Prödl,sebastian-prodl,D,False,,,4.0,10.0,19.0,29.0,,,1.0,,,,,,,,4.0,1.0,,,4.0,,,,,2.0,,,90.0,,1.0,,,,,,5.0,,6.8,,,,5.0,,,,4.0,,10.0,24.0,34.0,0,1.0,44.0,,,,
2017-18,7437896,15,57,Watford,Home,16701,38439,Étienne Capoue,etienne-capoue,M,True,,,4.0,14.0,7.0,21.0,1.0,,3.0,,,,,,,,2.0,3.0,,,1.0,,,,,,,,26.0,1.0,,,,,,,1.0,,7.0,,,,1.0,,1.0,,4.0,,15.0,7.0,21.0,1,1.0,27.0,,2.0,,
2017-18,7437896,15,57,Watford,Home,17438,48332,Orestis Karnezis,orestis-karnezis,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437896,15,57,Watford,Home,22109,41725,Troy Deeney,troy-deeney,F,False,,,1.0,12.0,2.0,14.0,7.0,7.0,2.0,,,,,,,3.0,10.0,9.0,,,,,,,,2.0,1.0,,90.0,,,,,,,,16.0,,6.7,,,,2.0,,,,1.0,1.0,24.0,2.0,26.0,0,,37.0,1.0,2.0,,
2017-18,7437896,15,57,Watford,Home,32213,52940,Daryl Janmaat,daryl-janmaat,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437896,15,57,Watford,Home,46432,43250,Tom Cleverley,tom-cleverley,M,False,1.0,,7.0,23.0,10.0,32.0,1.0,,2.0,,,,1.0,,,,4.0,5.0,,,2.0,1.0,,,,,2.0,,88.0,,,,,,,,12.0,,7.4,,,,2.0,,7.0,,7.0,,33.0,11.0,37.0,0,5.0,53.0,,,,
2017-18,7437896,15,57,Watford,Home,53739,54484,Kiko Femenía,kiko-femenia,D,False,,,1.0,21.0,17.0,38.0,,,4.0,,,,,,,1.0,2.0,4.0,,,1.0,,,,,1.0,1.0,,90.0,,,,,,,,14.0,,6.9,,,,2.0,1.0,3.0,,4.0,,28.0,19.0,44.0,0,2.0,64.0,1.0,1.0,1.0,
2017-18,7437896,15,57,Watford,Home,58351,85624,Christian Kabasele,christian-kabasele,D,False,,,4.0,5.0,12.0,17.0,1.0,1.0,5.0,,,,1.0,,,,4.0,4.0,,,2.0,,1.0,,,1.0,,,64.0,1.0,,,,,,,9.0,,7.3,,,,4.0,,,,9.0,,12.0,14.0,26.0,1,3.0,37.0,,,,
2017-18,7437896,15,57,Watford,Home,73951,73426,Andre Gray,andre-gray,F,True,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,0,,1.0,,,,
2017-18,7437896,15,57,Watford,Home,74506,66247,Marvin Zeegelaar,marvin-zeegelaar,D,False,2.0,,1.0,23.0,11.0,32.0,1.0,1.0,5.0,,,,,,,1.0,6.0,2.0,,,4.0,,,,,,,,90.0,,,,,,,,21.0,,6.6,,,,,,5.0,,1.0,,33.0,12.0,40.0,0,1.0,65.0,2.0,,,
2017-18,7437896,15,57,Watford,Home,96535,121599,Abdoulaye Doucouré,abdoulaye-doucoure,M,False,,,3.0,19.0,25.0,44.0,,,13.0,,,,2.0,,,3.0,6.0,5.0,,,1.0,,,,1.0,2.0,,,90.0,,,,,,,,12.0,,6.9,,,2.0,1.0,,,,3.0,,25.0,27.0,52.0,2,5.0,69.0,1.0,,,
2017-18,7437896,15,57,Watford,Home,115182,100412,André Carrillo,andre-carrillo,M,True,1.0,,,12.0,4.0,15.0,,,5.0,,,,1.0,,,,1.0,3.0,,,,,,,,,1.0,,23.0,,,,,,,,11.0,,7.0,,,,,2.0,5.0,,,,20.0,5.0,20.0,0,1.0,32.0,1.0,,2.0,
2017-18,7437896,15,57,Watford,Home,122701,61566,Roberto Pereyra,roberto-pereyra,M,False,,,1.0,6.0,7.0,13.0,2.0,,6.0,,,,,,,2.0,6.0,2.0,,,,,,,,,,,67.0,,,,,,,,12.0,,6.4,,,,,3.0,2.0,,1.0,,9.0,9.0,16.0,0,,29.0,3.0,1.0,1.0,
2017-18,7437896,15,57,Watford,Home,163383,103127,Molla Wagué,molla-wague,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437896,15,57,Watford,Home,840217,212319,Richarlison,richarlison,F,False,,,,13.0,5.0,18.0,2.0,7.0,2.0,,,2.0,2.0,,,6.0,13.0,9.0,,,,,,,,,,,90.0,,,,,,,,22.0,,6.2,,,,3.0,3.0,3.0,,,,21.0,7.0,25.0,2,,53.0,3.0,2.0,,
2017-18,7437807,16,57,Watford,Away,642,16045,Ben Watson,ben-watson,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437807,16,57,Watford,Away,2490,18656,Heurelho Gomes,heurelho-gomes,G,False,,,12.0,11.0,7.0,18.0,,2.0,12.0,,,,,,,,,2.0,,,,,,,,,,,90.0,,,,,,,,18.0,3.0,7.4,2.0,4.0,,4.0,,,,29.0,,26.0,9.0,35.0,0,,48.0,,,,
2017-18,7437807,16,57,Watford,Away,10597,20145,Adrian Mariappa,adrian-mariappa,D,False,,,1.0,2.0,18.0,20.0,8.0,8.0,5.0,,,,,,,1.0,10.0,12.0,,,1.0,,,,,1.0,,,90.0,,1.0,,,,,,19.0,,7.0,,,,9.0,1.0,,,3.0,,7.0,25.0,32.0,0,2.0,57.0,1.0,1.0,1.0,
2017-18,7437807,16,57,Watford,Away,15038,41945,Sebastian Prödl,sebastian-prodl,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437807,16,57,Watford,Away,16701,38439,Étienne Capoue,etienne-capoue,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437807,16,57,Watford,Away,16779,40868,José Holebas,jose-holebas,D,True,1.0,,2.0,3.0,6.0,8.0,1.0,2.0,2.0,,,,1.0,,,,2.0,2.0,,,,,,,,,,,46.0,,,,,,,,16.0,,6.3,,,1.0,1.0,,4.0,,7.0,,15.0,7.0,18.0,1,,32.0,,,,
2017-18,7437807,16,57,Watford,Away,17438,48332,Orestis Karnezis,orestis-karnezis,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437807,16,57,Watford,Away,22109,41725,Troy Deeney,troy-deeney,F,False,,,,14.0,2.0,16.0,11.0,6.0,3.0,,,,1.0,,,1.0,13.0,8.0,,,,,,,,,1.0,,90.0,,,,,,,,11.0,,6.8,,,1.0,,,,,,1.0,21.0,4.0,25.0,1,,31.0,1.0,2.0,,
2017-18,7437807,16,57,Watford,Away,32213,52940,Daryl Janmaat,daryl-janmaat,D,False,1.0,,,19.0,12.0,30.0,1.0,5.0,4.0,,,,1.0,,,,2.0,9.0,,,,,,,,3.0,,,90.0,1.0,,,,,,,19.0,,7.4,,,2.0,5.0,1.0,3.0,,7.0,,27.0,18.0,42.0,3,3.0,77.0,,,1.0,
2017-18,7437807,16,57,Watford,Away,46432,43250,Tom Cleverley,tom-cleverley,M,False,3.0,,2.0,32.0,17.0,46.0,,2.0,10.0,,,,,,,,1.0,6.0,,,1.0,,,,,1.0,1.0,,90.0,,,,,,,,15.0,,7.5,,,1.0,2.0,,6.0,,6.0,,42.0,21.0,57.0,1,3.0,74.0,,1.0,,
2017-18,7437807,16,57,Watford,Away,58351,85624,Christian Kabasele,christian-kabasele,D,False,,,1.0,6.0,15.0,21.0,1.0,3.0,5.0,,,,1.0,,,,7.0,5.0,,,5.0,,,,,4.0,,,90.0,,,,,,,,13.0,,7.0,,,1.0,9.0,1.0,,,10.0,,16.0,18.0,34.0,1,1.0,51.0,,,1.0,
2017-18,7437807,16,57,Watford,Away,73951,73426,Andre Gray,andre-gray,F,True,,,,,,,2.0,1.0,,,,,,,,,2.0,1.0,,,,,,,,,,,11.0,,,,,,,,1.0,,6.5,,,,,,,,,,1.0,,1.0,0,,1.0,,,,
2017-18,7437807,16,57,Watford,Away,74506,66247,Marvin Zeegelaar,marvin-zeegelaar,D,False,,,,4.0,8.0,12.0,1.0,1.0,1.0,,,,,,,,2.0,2.0,,,1.0,,,,,,,,39.0,,,,,,,,7.0,,5.6,,,,3.0,,1.0,,1.0,,6.0,9.0,14.0,0,1.0,25.0,,,,
2017-18,7437807,16,57,Watford,Away,96535,121599,Abdoulaye Doucouré,abdoulaye-doucoure,M,False,,,2.0,15.0,23.0,38.0,3.0,,5.0,,,,,,,1.0,5.0,1.0,,,1.0,,,,,5.0,,,90.0,1.0,,,,,,,18.0,,6.9,,,1.0,1.0,,1.0,,5.0,,26.0,29.0,54.0,2,,65.0,,1.0,,
2017-18,7437807,16,57,Watford,Away,115182,100412,André Carrillo,andre-carrillo,M,False,2.0,,1.0,30.0,11.0,39.0,2.0,,10.0,1.0,,,1.0,,,2.0,7.0,1.0,,,1.0,,,,,,2.0,,79.0,,,,,,,,13.0,,6.6,,,,,2.0,3.0,,2.0,1.0,33.0,12.0,42.0,0,,57.0,6.0,,1.0,
2017-18,7437807,16,57,Watford,Away,122701,61566,Roberto Pereyra,roberto-pereyra,M,False,2.0,,,10.0,5.0,13.0,,,3.0,,,1.0,,,,1.0,1.0,2.0,,,,,,,,,3.0,,44.0,,,,,,,,5.0,,7.0,,,,,,2.0,,,,12.0,6.0,16.0,1,,24.0,,2.0,,
2017-18,7437807,16,57,Watford,Away,359640,173514,Isaac Success,isaac-success,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437807,16,57,Watford,Away,840217,212319,Richarlison,richarlison,F,False,,,,12.0,3.0,15.0,11.0,4.0,,,1.0,,,,,,14.0,7.0,,,2.0,,,,,,1.0,,90.0,,,,,,,,15.0,,6.2,,,1.0,,1.0,1.0,,1.0,1.0,21.0,4.0,24.0,1,,38.0,4.0,3.0,,
2017-18,7437813,17,57,Watford,Away,642,16045,Ben Watson,ben-watson,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437813,17,57,Watford,Away,2490,18656,Heurelho Gomes,heurelho-gomes,G,False,,,7.0,7.0,6.0,13.0,,,4.0,,,,,,,,,,,1.0,,,,2.0,,,,,90.0,,,,,,,,9.0,,6.3,1.0,2.0,,1.0,,,,16.0,,14.0,8.0,22.0,0,,31.0,,,,
2017-18,7437813,17,57,Watford,Away,10597,20145,Adrian Mariappa,adrian-mariappa,D,False,,,,4.0,13.0,17.0,3.0,1.0,4.0,,,,1.0,,,,6.0,1.0,,,3.0,,,,,3.0,,,90.0,,1.0,,,,,,8.0,,6.3,,,,2.0,,,,3.0,,9.0,14.0,23.0,0,,33.0,,,,
2017-18,7437813,17,57,Watford,Away,15038,41945,Sebastian Prödl,sebastian-prodl,D,False,,,1.0,2.0,18.0,20.0,1.0,,8.0,,,,,,,,1.0,3.0,,,,,,,,4.0,,,90.0,,,,,,,,3.0,,6.7,,,,3.0,,,,3.0,,3.0,20.0,23.0,0,2.0,34.0,,1.0,,
2017-18,7437813,17,57,Watford,Away,16701,38439,Étienne Capoue,etienne-capoue,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437813,17,57,Watford,Away,16779,40868,José Holebas,jose-holebas,D,False,1.0,,1.0,18.0,11.0,28.0,,,7.0,,,,,,,,4.0,2.0,,,4.0,,,,,1.0,,,90.0,,1.0,,,,,,33.0,,6.8,,,,3.0,1.0,8.0,,7.0,,35.0,14.0,41.0,0,1.0,76.0,1.0,,1.0,
2017-18,7437813,17,57,Watford,Away,17438,48332,Orestis Karnezis,orestis-karnezis,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437813,17,57,Watford,Away,22109,41725,Troy Deeney,troy-deeney,F,False,,,,11.0,1.0,12.0,12.0,4.0,7.0,,1.0,,2.0,,,1.0,16.0,4.0,,,1.0,,,,,,,,80.0,,,,,,,,13.0,,6.2,,,1.0,1.0,,,,,,20.0,4.0,24.0,1,,28.0,,,,
2017-18,7437813,17,57,Watford,Away,32213,52940,Daryl Janmaat,daryl-janmaat,D,False,1.0,,2.0,11.0,4.0,14.0,1.0,1.0,4.0,1.0,,1.0,1.0,,,,4.0,4.0,,,1.0,,1.0,,,2.0,1.0,,90.0,1.0,,,,,,,13.0,,7.6,,,1.0,3.0,1.0,2.0,,6.0,,18.0,6.0,22.0,3,3.0,42.0,,,,
2017-18,7437813,17,57,Watford,Away,46432,43250,Tom Cleverley,tom-cleverley,M,False,,,1.0,21.0,11.0,32.0,2.0,2.0,7.0,,,,3.0,,,,8.0,12.0,,,3.0,,,,,4.0,1.0,,87.0,,,,,,,,13.0,,7.0,,,,3.0,,4.0,,3.0,,31.0,13.0,40.0,0,6.0,63.0,1.0,4.0,,
2017-18,7437813,17,57,Watford,Away,53739,54484,Kiko Femenía,kiko-femenia,D,True,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,5.0,,,,,,,,1.0,,6.1,,,,,,,,,,,,,0,1.0,3.0,1.0,,,
2017-18,7437813,17,57,Watford,Away,58351,85624,Christian Kabasele,christian-kabasele,D,False,,,3.0,9.0,6.0,15.0,2.0,2.0,3.0,,,,,,,,4.0,5.0,,,2.0,,,,,,,,90.0,,,,,,,,9.0,,6.3,,,,4.0,,,,7.0,,17.0,6.0,23.0,0,1.0,31.0,1.0,2.0,,
2017-18,7437813,17,57,Watford,Away,73951,73426,Andre Gray,andre-gray,F,True,,,,1.0,2.0,3.0,2.0,,,,,,,,,,2.0,,,,,,,,,,,,10.0,,,,,,,,3.0,,6.3,,,,,,,,,,2.0,2.0,4.0,0,,6.0,2.0,,,
2017-18,7437813,17,57,Watford,Away,96535,121599,Abdoulaye Doucouré,abdoulaye-doucoure,M,False,1.0,,2.0,26.0,22.0,47.0,1.0,1.0,14.0,,,,1.0,,,,4.0,5.0,,,1.0,,,,,1.0,1.0,,90.0,,,,,,,,23.0,,6.7,,,,4.0,1.0,2.0,,4.0,,41.0,26.0,65.0,0,1.0,80.0,3.0,3.0,,
2017-18,7437813,17,57,Watford,Away,115182,100412,André Carrillo,andre-carrillo,M,False,,,2.0,14.0,10.0,24.0,5.0,2.0,4.0,,,,,,,1.0,9.0,6.0,,,,,,,,1.0,1.0,,71.0,,,,,,,,18.0,,6.7,,,,1.0,5.0,,,2.0,,22.0,13.0,35.0,0,2.0,51.0,3.0,,2.0,
2017-18,7437813,17,57,Watford,Away,122701,61566,Roberto Pereyra,roberto-pereyra,M,True,,,,7.0,1.0,8.0,,,1.0,,,,,,,,2.0,3.0,,,1.0,,,,,,,,19.0,,,,,,,,6.0,,6.4,,,,,2.0,,,,,8.0,2.0,10.0,0,,19.0,3.0,2.0,1.0,
2017-18,7437813,17,57,Watford,Away,359640,173514,Isaac Success,isaac-success,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437813,17,57,Watford,Away,840217,212319,Richarlison,richarlison,F,False,1.0,,,5.0,5.0,9.0,6.0,3.0,5.0,1.0,1.0,1.0,,,,3.0,12.0,9.0,,,2.0,1.0,,,,1.0,1.0,,84.0,1.0,2.0,,,,,,25.0,,7.1,,,1.0,1.0,2.0,4.0,,1.0,,19.0,5.0,20.0,3,4.0,53.0,5.0,2.0,,
2017-18,7437942,18,57,Watford,Home,642,16045,Ben Watson,ben-watson,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437942,18,57,Watford,Home,2490,18656,Heurelho Gomes,heurelho-gomes,G,False,,1.0,10.0,5.0,13.0,18.0,,1.0,6.0,,,,,,,,,1.0,,,,,,,,,,,90.0,,,,,1.0,,,12.0,1.0,6.1,3.0,3.0,,1.0,,,1.0,22.0,,12.0,18.0,30.0,0,,40.0,,,,
2017-18,7437942,18,57,Watford,Home,10597,20145,Adrian Mariappa,adrian-mariappa,D,False,,,1.0,4.0,5.0,9.0,2.0,3.0,1.0,,,,,,,,2.0,4.0,1.0,,,,,,,,,,29.0,,,,,,,,2.0,,5.8,,,,2.0,,,,2.0,,6.0,5.0,11.0,0,1.0,15.0,,1.0,,
2017-18,7437942,18,57,Watford,Home,13148,20046,Stefano Okaka,stefano-okaka,F,True,,,,,1.0,1.0,1.0,,1.0,,,,,,,,2.0,,,,,,,,,,,,8.0,,,,,,,,3.0,,6.3,,,,,1.0,,,,,1.0,1.0,2.0,0,,5.0,,,,
2017-18,7437942,18,57,Watford,Home,15038,41945,Sebastian Prödl,sebastian-prodl,D,False,,,3.0,14.0,32.0,46.0,1.0,6.0,7.0,,,,,,,,2.0,7.0,,,1.0,,,,,1.0,,,90.0,,1.0,,,,,,6.0,,6.6,,,2.0,4.0,,,,5.0,,17.0,34.0,51.0,2,1.0,62.0,1.0,,,
2017-18,7437942,18,57,Watford,Home,16701,38439,Étienne Capoue,etienne-capoue,M,False,,,1.0,13.0,20.0,33.0,1.0,1.0,8.0,,,,,,,1.0,2.0,6.0,,,,,,,,3.0,,,64.0,,1.0,,,,,,6.0,,6.9,,,,1.0,2.0,,,2.0,,17.0,21.0,38.0,0,2.0,49.0,,1.0,2.0,
2017-18,7437942,18,57,Watford,Home,16779,40868,José Holebas,jose-holebas,D,False,4.0,,2.0,14.0,4.0,14.0,2.0,3.0,5.0,,,,,,,2.0,4.0,8.0,1.0,,,,,,,2.0,4.0,,82.0,,,,,,,,37.0,,6.6,,,,1.0,,14.0,,8.0,,33.0,13.0,32.0,0,3.0,76.0,2.0,2.0,,
2017-18,7437942,18,57,Watford,Home,17438,48332,Orestis Karnezis,orestis-karnezis,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437942,18,57,Watford,Home,22109,41725,Troy Deeney,troy-deeney,F,False,,,,1.0,,1.0,4.0,2.0,,,,,,,,,6.0,2.0,,,2.0,,,,,,,,33.0,,,,,,,,1.0,,5.3,,,,1.0,,,,,,2.0,,2.0,0,,7.0,,,,
2017-18,7437942,18,57,Watford,Home,32213,52940,Daryl Janmaat,daryl-janmaat,D,False,,,3.0,21.0,26.0,47.0,1.0,1.0,10.0,,,1.0,4.0,,,1.0,10.0,1.0,,,3.0,,,,,2.0,,,90.0,,,,,,,,13.0,,5.8,,,2.0,1.0,1.0,3.0,,4.0,,29.0,28.0,54.0,3,,80.0,,,,
2017-18,7437942,18,57,Watford,Home,58351,85624,Christian Kabasele,christian-kabasele,D,False,,,4.0,16.0,30.0,46.0,,1.0,7.0,,,,2.0,1.0,,1.0,3.0,7.0,,,1.0,,,,,,1.0,,90.0,,1.0,,,,,,14.0,,6.5,,,,1.0,,,,10.0,,27.0,32.0,59.0,0,4.0,68.0,,2.0,,
2017-18,7437942,18,57,Watford,Home,73951,73426,Andre Gray,andre-gray,F,True,,,,6.0,1.0,7.0,2.0,,,,,,,,,1.0,3.0,,,,,,,,,,,,26.0,,,,,,,,2.0,,6.5,,,1.0,,,1.0,,,,7.0,1.0,7.0,1,,10.0,,,,
2017-18,7437942,18,57,Watford,Home,96535,121599,Abdoulaye Doucouré,abdoulaye-doucoure,M,False,,,,22.0,26.0,48.0,3.0,1.0,2.0,,,,,1.0,,1.0,6.0,8.0,,,2.0,,1.0,,,1.0,2.0,,90.0,1.0,1.0,,1.0,,,,13.0,,7.5,,,,1.0,2.0,,,1.0,,29.0,28.0,57.0,1,5.0,77.0,3.0,,2.0,
2017-18,7437942,18,57,Watford,Home,115182,100412,André Carrillo,andre-carrillo,M,False,,,1.0,15.0,13.0,28.0,4.0,,4.0,,,1.0,1.0,,,8.0,15.0,9.0,,,2.0,,,,,,1.0,,90.0,,,,,,,,26.0,,6.8,,,,,4.0,4.0,,3.0,,26.0,16.0,38.0,1,2.0,69.0,4.0,3.0,4.0,
2017-18,7437942,18,57,Watford,Home,122701,61566,Roberto Pereyra,roberto-pereyra,M,True,,,3.0,19.0,21.0,40.0,1.0,,3.0,,,,,,,1.0,2.0,2.0,,,,,,,,1.0,1.0,,61.0,2.0,,,,,,,6.0,,6.9,,,,,1.0,,,5.0,,23.0,21.0,44.0,2,,53.0,1.0,1.0,1.0,
2017-18,7437942,18,57,Watford,Home,163383,103127,Molla Wagué,molla-wague,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437942,18,57,Watford,Home,284455,133801,Jerome Sinclair,jerome-sinclair,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437942,18,57,Watford,Home,840217,212319,Richarlison,richarlison,F,False,,,,14.0,4.0,18.0,2.0,2.0,3.0,,,1.0,,,,4.0,9.0,10.0,,,1.0,,,,,2.0,1.0,,90.0,,,,,,,,18.0,,6.8,,,2.0,1.0,3.0,,,,3.0,23.0,4.0,27.0,3,,51.0,2.0,7.0,1.0,
2017-18,7437918,19,57,Watford,Away,642,16045,Ben Watson,ben-watson,M,False,,,1.0,11.0,14.0,25.0,3.0,,2.0,,,,3.0,,,,6.0,4.0,,,2.0,,,,,1.0,,,74.0,,1.0,,,,,,12.0,,6.3,,,,1.0,,,,6.0,,17.0,17.0,34.0,0,4.0,47.0,3.0,,,
2017-18,7437918,19,57,Watford,Away,2490,18656,Heurelho Gomes,heurelho-gomes,G,False,,2.0,13.0,8.0,14.0,22.0,,,8.0,,,,,,,,,1.0,1.0,,,,,,,,,,90.0,,,,,,,,14.0,1.0,6.8,1.0,2.0,,3.0,,,2.0,26.0,,19.0,16.0,35.0,0,,47.0,1.0,1.0,,
2017-18,7437918,19,57,Watford,Away,10597,20145,Adrian Mariappa,adrian-mariappa,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437918,19,57,Watford,Away,13148,20046,Stefano Okaka,stefano-okaka,F,True,,,,1.0,1.0,2.0,4.0,2.0,1.0,,1.0,1.0,,,,,4.0,6.0,,,,,,,,,,,12.0,,,,,,,,1.0,,6.8,,,1.0,,3.0,,,,,1.0,1.0,2.0,2,1.0,9.0,1.0,,3.0,
2017-18,7437918,19,57,Watford,Away,15038,41945,Sebastian Prödl,sebastian-prodl,D,False,,,4.0,8.0,14.0,22.0,,4.0,3.0,,,,1.0,,,,3.0,5.0,,,2.0,,,,,3.0,,,90.0,,2.0,,,,,,2.0,,7.1,,,,5.0,,,,4.0,,9.0,15.0,24.0,0,,36.0,,1.0,,
2017-18,7437918,19,57,Watford,Away,16701,38439,Étienne Capoue,etienne-capoue,M,True,,,1.0,1.0,9.0,10.0,,,1.0,,,,,,,,,,,,,,,,,,,,16.0,,,,,,,,6.0,,6.4,,,,,,,,4.0,,6.0,10.0,16.0,0,,16.0,,,,
2017-18,7437918,19,57,Watford,Away,16779,40868,José Holebas,jose-holebas,D,False,3.0,,2.0,12.0,7.0,16.0,2.0,,3.0,1.0,,,3.0,,,,5.0,3.0,,,,,,,,,2.0,,90.0,,,,,,,,13.0,,7.1,,,,5.0,1.0,5.0,,7.0,,20.0,11.0,26.0,0,2.0,49.0,,,1.0,
2017-18,7437918,19,57,Watford,Away,32213,52940,Daryl Janmaat,daryl-janmaat,D,False,,,2.0,16.0,10.0,26.0,1.0,1.0,6.0,,,,1.0,,,1.0,3.0,4.0,,,,,,,,2.0,,,90.0,,,,,,,,28.0,,6.7,,,,4.0,,4.0,,5.0,,31.0,15.0,42.0,0,3.0,84.0,1.0,,,
2017-18,7437918,19,57,Watford,Away,46432,43250,Tom Cleverley,tom-cleverley,M,False,2.0,,2.0,31.0,22.0,51.0,3.0,1.0,6.0,,,1.0,3.0,,,1.0,8.0,6.0,,,1.0,,,,,,3.0,,90.0,,,,,,,,12.0,,6.6,,,,,,3.0,,4.0,,40.0,23.0,60.0,1,3.0,72.0,1.0,2.0,,
2017-18,7437918,19,57,Watford,Away,58351,85624,Christian Kabasele,christian-kabasele,D,False,,,3.0,6.0,22.0,28.0,4.0,8.0,8.0,,,,1.0,,,,6.0,11.0,,,1.0,,,,,1.0,,,90.0,,,,,,,,17.0,,6.9,,,2.0,6.0,,,,8.0,,16.0,29.0,45.0,2,2.0,60.0,,1.0,,
2017-18,7437918,19,57,Watford,Away,73951,73426,Andre Gray,andre-gray,F,False,,,,9.0,3.0,12.0,7.0,3.0,,,,,1.0,,,1.0,11.0,3.0,,,2.0,,,,,,,,78.0,,,,,,,,8.0,,6.3,,,,,1.0,,,,,12.0,4.0,16.0,0,,26.0,2.0,,,
2017-18,7437918,19,57,Watford,Away,115182,100412,André Carrillo,andre-carrillo,M,False,,,4.0,21.0,12.0,33.0,7.0,1.0,10.0,,,1.0,4.0,,,5.0,19.0,6.0,,,1.0,,,,,1.0,1.0,,90.0,,,,,,,,24.0,,5.9,,,1.0,2.0,7.0,5.0,,6.0,,32.0,14.0,41.0,2,,71.0,3.0,,5.0,
2017-18,7437918,19,57,Watford,Away,122701,61566,Roberto Pereyra,roberto-pereyra,M,False,,,1.0,15.0,10.0,25.0,1.0,,3.0,,,,1.0,,,2.0,5.0,4.0,,,1.0,,,,,,2.0,,71.0,,,,,,,,9.0,,6.6,,,1.0,,2.0,,,1.0,,19.0,10.0,29.0,1,,40.0,3.0,2.0,2.0,
2017-18,7437918,19,57,Watford,Away,163383,103127,Molla Wagué,molla-wague,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
