season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,fouls,goalAssist,goals,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyMiss,penaltySave,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2019-20,8243415,2,57,Watford,Away,10599,9089,Ben Foster,ben-foster,G,False,,,7.0,7.0,7.0,14.0,,2.0,5.0,,,,,,,,2.0,,,,,,,,,,,90.0,,,,,,,,,19.0,,6.4,1.0,1.0,,,,,,,26.0,,24.0,9.0,33.0,0,,37.0,,1.0,,
2019-20,8243415,2,57,Watford,Away,16701,38439,Étienne Capoue,etienne-capoue,M,False,,,4.0,14.0,19.0,33.0,1.0,,12.0,,,,,,,5.0,4.0,,,4.0,,,,,2.0,,,83.0,1.0,,,,,,,,6.0,,7.0,,,1.0,,,1.0,,,6.0,,18.0,20.0,38.0,2,2.0,50.0,1.0,1.0,1.0,1.0
2019-20,8243415,2,57,Watford,Away,16779,40868,José Holebas,jose-holebas,D,False,4.0,,2.0,18.0,20.0,34.0,4.0,2.0,4.0,,,,1.0,,,7.0,8.0,,,1.0,,,,,1.0,1.0,,90.0,,1.0,,,,,,,16.0,,7.4,,,,,2.0,2.0,9.0,,2.0,,26.0,23.0,40.0,0,5.0,81.0,,,1.0,3.0
2019-20,8243415,2,57,Watford,Away,22109,41725,Troy Deeney,troy-deeney,F,False,,,,9.0,2.0,11.0,17.0,10.0,3.0,,1.0,1.0,2.0,,,20.0,12.0,,,1.0,,,,,,1.0,,90.0,1.0,,,,,,,,18.0,,6.3,,,,,1.0,1.0,,,,,24.0,2.0,26.0,2,1.0,34.0,1.0,1.0,,1.0
2019-20,8243415,2,57,Watford,Away,22200,41338,Craig Cathcart,craig-cathcart,D,False,,,5.0,9.0,28.0,37.0,2.0,4.0,5.0,,,,1.0,,,4.0,8.0,,,,,,,,,,,90.0,,,,,,,,,7.0,,6.9,,,,,6.0,2.0,,,9.0,,14.0,29.0,43.0,0,3.0,58.0,,,1.0,2.0
2019-20,8243415,2,57,Watford,Away,32213,52940,Daryl Janmaat,daryl-janmaat,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8243415,2,57,Watford,Away,33902,50175,Danny Welbeck,danny-welbeck,F,True,,,,4.0,1.0,5.0,,1.0,2.0,,,,1.0,,1.0,2.0,4.0,,,,,,,,,,,23.0,,,,,,,,,6.0,,6.7,,,,,1.0,,,,,,5.0,2.0,7.0,0,3.0,16.0,3.0,,,1.0
2019-20,8243415,2,57,Watford,Away,46432,43250,Tom Cleverley,tom-cleverley,M,True,,,,1.0,2.0,3.0,,1.0,,,,,3.0,,,3.0,2.0,,,,,,,,,,,11.0,,,,,,,,,3.0,,6.1,,,,,,,,,,,4.0,2.0,6.0,0,1.0,10.0,,,,
2019-20,8243415,2,57,Watford,Away,50027,60232,Craig Dawson,craig-dawson,D,False,,,9.0,7.0,28.0,35.0,3.0,4.0,4.0,,,,,,,4.0,7.0,,,1.0,,,,1.0,1.0,,,90.0,,3.0,,,,,,,12.0,,7.3,,,1.0,,2.0,,,,15.0,,17.0,30.0,47.0,1,2.0,62.0,,1.0,,1.0
2019-20,8243415,2,57,Watford,Away,53739,54484,Kiko Femenía,kiko-femenia,D,False,,,1.0,11.0,9.0,20.0,,,1.0,,,,2.0,,1.0,3.0,9.0,,,,,,,,2.0,,,90.0,,,,,,,,,17.0,,6.8,,,,,1.0,1.0,2.0,,3.0,,18.0,11.0,27.0,0,7.0,65.0,2.0,1.0,1.0,3.0
2019-20,8243415,2,57,Watford,Away,58351,85624,Christian Kabasele,christian-kabasele,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8243415,2,57,Watford,Away,73951,73426,Andre Gray,andre-gray,F,True,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,13.0,,,,,,,,,,,6.6,,,,,,,,,,,1.0,,1.0,0,,1.0,,,,
2019-20,8243415,2,57,Watford,Away,96372,94924,Gerard Deulofeu,gerard-deulofeu,F,False,,,1.0,14.0,1.0,15.0,,,3.0,1.0,,,2.0,,4.0,8.0,4.0,,,1.0,,,,,,2.0,,79.0,,,,,,,,,17.0,,7.1,,,,,,3.0,6.0,,1.0,1.0,24.0,3.0,21.0,0,2.0,39.0,,,2.0,2.0
2019-20,8243415,2,57,Watford,Away,96535,121599,Abdoulaye Doucouré,abdoulaye-doucoure,M,False,,,2.0,11.0,16.0,27.0,,2.0,6.0,1.0,1.0,,2.0,,3.0,8.0,8.0,,,1.0,,,,,1.0,1.0,,90.0,,,,,,,,,23.0,,7.0,,,1.0,,,3.0,,,4.0,,25.0,18.0,43.0,1,5.0,64.0,2.0,,1.0,3.0
2019-20,8243415,2,57,Watford,Away,122701,61566,Roberto Pereyra,roberto-pereyra,M,False,1.0,,1.0,18.0,16.0,33.0,1.0,1.0,1.0,,1.0,1.0,2.0,,2.0,7.0,5.0,,,1.0,,,,,1.0,,,90.0,,,,,,,,,16.0,,5.8,,,1.0,,,2.0,2.0,,1.0,,23.0,16.0,37.0,2,1.0,59.0,4.0,3.0,,
2019-20,8243415,2,57,Watford,Away,193554,108413,Will Hughes,will-hughes,M,False,1.0,,,8.0,5.0,12.0,,,1.0,,,,3.0,,,5.0,6.0,,,1.0,,,,,1.0,,,67.0,,,,,,,,,8.0,,6.7,,,,,,2.0,1.0,,1.0,,15.0,5.0,19.0,0,2.0,35.0,,3.0,1.0,2.0
2019-20,8243415,2,57,Watford,Away,842582,216058,Domingos Quina,domingos-quina,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8243429,3,57,Watford,Home,2490,18656,Heurelho Gomes,heurelho-gomes,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8243429,3,57,Watford,Home,10599,9089,Ben Foster,ben-foster,G,False,,,5.0,5.0,13.0,18.0,,,15.0,,,,,,,,1.0,,,,,,1.0,,,1.0,,90.0,,,,,1.0,,,,3.0,,7.2,6.0,7.0,,,,,,1.0,7.0,,6.0,14.0,20.0,0,,38.0,,,,
2019-20,8243429,3,57,Watford,Home,16701,38439,Étienne Capoue,etienne-capoue,M,False,,,3.0,30.0,34.0,64.0,3.0,3.0,7.0,,,,4.0,,1.0,9.0,7.0,,,1.0,,,,,5.0,,,90.0,,,,,,,,,10.0,,6.5,,,1.0,,,,,,6.0,,37.0,36.0,73.0,1,1.0,85.0,,3.0,,1.0
2019-20,8243429,3,57,Watford,Home,16779,40868,José Holebas,jose-holebas,D,False,2.0,,2.0,19.0,14.0,31.0,,2.0,5.0,,,,,,1.0,2.0,6.0,,,1.0,,,,,,3.0,,90.0,,,,,,,,,20.0,,7.0,,,,,2.0,,13.0,,4.0,,35.0,17.0,39.0,0,3.0,67.0,,1.0,,3.0
2019-20,8243429,3,57,Watford,Home,22200,41338,Craig Cathcart,craig-cathcart,D,False,,,2.0,10.0,33.0,43.0,6.0,3.0,3.0,,,,2.0,,1.0,10.0,6.0,,,1.0,,,,,1.0,,,90.0,,,,,,,,,7.0,,6.2,,,,,4.0,,,,5.0,,14.0,35.0,49.0,0,3.0,61.0,,,,2.0
2019-20,8243429,3,57,Watford,Home,32213,52940,Daryl Janmaat,daryl-janmaat,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8243429,3,57,Watford,Home,33902,50175,Danny Welbeck,danny-welbeck,F,True,,,,2.0,1.0,3.0,1.0,1.0,,,,,,,1.0,2.0,3.0,,,,,,,,,1.0,,16.0,,,,,,,,,2.0,,6.7,,,,,,,,,,,3.0,1.0,4.0,0,,7.0,,2.0,,
2019-20,8243429,3,57,Watford,Home,46432,43250,Tom Cleverley,tom-cleverley,M,False,,,1.0,20.0,6.0,26.0,,1.0,4.0,,1.0,,,,,,5.0,,,,,,,,,3.0,,86.0,,,,,,,,,9.0,,7.3,,,3.0,,1.0,1.0,3.0,,3.0,,28.0,7.0,32.0,3,2.0,49.0,,1.0,1.0,1.0
2019-20,8243429,3,57,Watford,Home,50027,60232,Craig Dawson,craig-dawson,D,False,,,4.0,21.0,25.0,46.0,2.0,3.0,3.0,,,1.0,1.0,,,7.0,4.0,,,4.0,,,,,1.0,,,90.0,,,,,,,,,11.0,,6.0,,,,,3.0,,,,10.0,,27.0,27.0,54.0,1,1.0,66.0,2.0,,,1.0
2019-20,8243429,3,57,Watford,Home,53739,54484,Kiko Femenía,kiko-femenia,D,False,2.0,,1.0,22.0,14.0,34.0,,,5.0,1.0,,,1.0,,1.0,3.0,2.0,,,1.0,,,,,,2.0,,90.0,,,,,,,,,10.0,,6.3,,,,,1.0,,3.0,,1.0,,30.0,14.0,41.0,0,2.0,58.0,1.0,,,1.0
2019-20,8243429,3,57,Watford,Home,58351,85624,Christian Kabasele,christian-kabasele,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8243429,3,57,Watford,Home,73951,73426,Andre Gray,andre-gray,F,False,,,1.0,12.0,,12.0,1.0,1.0,2.0,2.0,,,,,2.0,4.0,2.0,,,,,1.0,,,,3.0,,90.0,1.0,,,,,,,,8.0,,8.0,,,4.0,,1.0,2.0,,,1.0,,15.0,1.0,16.0,5,,28.0,1.0,,1.0,
2019-20,8243429,3,57,Watford,Home,96372,94924,Gerard Deulofeu,gerard-deulofeu,F,False,2.0,,,24.0,3.0,25.0,1.0,,3.0,,1.0,5.0,,,1.0,5.0,3.0,,,1.0,,,,1.0,,2.0,,74.0,1.0,,,,,,,,15.0,,6.7,,,1.0,,,5.0,5.0,,,1.0,35.0,3.0,33.0,7,,55.0,1.0,,3.0,
2019-20,8243429,3,57,Watford,Home,96535,121599,Abdoulaye Doucouré,abdoulaye-doucoure,M,False,,,1.0,40.0,14.0,54.0,1.0,2.0,6.0,,,2.0,1.0,,,4.0,6.0,,,1.0,,,,,3.0,4.0,,90.0,1.0,,,1.0,,,,,12.0,,7.0,,,,,,2.0,,,2.0,,47.0,17.0,64.0,3,2.0,79.0,1.0,1.0,1.0,1.0
2019-20,8243429,3,57,Watford,Home,98450,89085,Nathaniel Chalobah,nathaniel-chalobah,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8243429,3,57,Watford,Home,193554,108413,Will Hughes,will-hughes,M,False,,,,20.0,6.0,26.0,2.0,,4.0,,1.0,1.0,1.0,,1.0,5.0,5.0,,,1.0,1.0,,,,1.0,3.0,,74.0,,2.0,,,,,,,9.0,,7.1,,,1.0,,,1.0,1.0,,,,25.0,7.0,31.0,2,3.0,52.0,2.0,1.0,1.0,2.0
2019-20,8243429,3,57,Watford,Home,842582,216058,Domingos Quina,domingos-quina,M,True,,,,2.0,,2.0,,,3.0,,,,,,,2.0,1.0,,,1.0,,,,,,,,9.0,,,,,,,,,2.0,,6.4,,,,,,1.0,,,,,2.0,,2.0,0,,6.0,1.0,1.0,,
2019-20,8243429,3,57,Watford,Home,845286,232185,Ismaïla Sarr,ismaila-sarr,F,True,,,,5.0,1.0,6.0,,,1.0,,,1.0,,,3.0,3.0,2.0,,,,,,,,,,,16.0,,,,,,,,,5.0,,6.2,,,,,,1.0,1.0,,,,7.0,1.0,7.0,1,,16.0,,1.0,1.0,
2019-20,8243438,4,57,Watford,Away,2490,18656,Heurelho Gomes,heurelho-gomes,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8243438,4,57,Watford,Away,10599,9089,Ben Foster,ben-foster,G,False,,,7.0,3.0,10.0,13.0,,1.0,17.0,,,,,,,,2.0,,,,,,1.0,,,,,90.0,,,,,,,,,23.0,,7.0,1.0,4.0,,,2.0,1.0,,,30.0,,24.0,12.0,36.0,0,,51.0,,,1.0,
2019-20,8243438,4,57,Watford,Away,22200,41338,Craig Cathcart,craig-cathcart,D,False,,,1.0,15.0,29.0,44.0,,3.0,6.0,,,,1.0,,1.0,4.0,6.0,,,1.0,,,,,1.0,,,90.0,,1.0,,,,,,,8.0,,6.8,,,,,5.0,1.0,,,5.0,,21.0,29.0,50.0,0,3.0,64.0,,,,2.0
2019-20,8243438,4,57,Watford,Away,32213,52940,Daryl Janmaat,daryl-janmaat,D,False,,,3.0,18.0,15.0,33.0,,1.0,6.0,,,1.0,2.0,,,4.0,2.0,,,2.0,,,,,1.0,,,90.0,,2.0,,,,,,,16.0,,6.4,,,,,2.0,,2.0,,8.0,,26.0,17.0,41.0,1,1.0,65.0,4.0,,,
2019-20,8243438,4,57,Watford,Away,33902,50175,Danny Welbeck,danny-welbeck,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8243438,4,57,Watford,Away,46432,43250,Tom Cleverley,tom-cleverley,M,False,3.0,,4.0,37.0,22.0,56.0,2.0,3.0,6.0,,,2.0,2.0,,1.0,6.0,6.0,,,1.0,,,,,1.0,2.0,,90.0,,,,,,,,,10.0,,7.1,,,1.0,,,1.0,5.0,,4.0,,42.0,23.0,60.0,3,1.0,80.0,3.0,1.0,1.0,1.0
2019-20,8243438,4,57,Watford,Away,50027,60232,Craig Dawson,craig-dawson,D,False,,,2.0,16.0,18.0,34.0,2.0,8.0,2.0,,,1.0,,,,3.0,9.0,,,2.0,,,,,,,,90.0,,,,,,,,,14.0,,6.7,,,1.0,,7.0,,,,8.0,,27.0,21.0,48.0,2,1.0,60.0,,,,
2019-20,8243438,4,57,Watford,Away,53739,54484,Kiko Femenía,kiko-femenia,D,False,1.0,,,17.0,20.0,36.0,,1.0,3.0,,,,1.0,,1.0,3.0,1.0,,,1.0,,,,,2.0,1.0,,90.0,,,,,,,,,11.0,,6.6,,,1.0,,1.0,,2.0,,,,23.0,21.0,42.0,1,,59.0,2.0,,,
2019-20,8243438,4,57,Watford,Away,58351,85624,Christian Kabasele,christian-kabasele,D,False,,,3.0,1.0,21.0,22.0,,4.0,2.0,,,,1.0,,,1.0,5.0,,,,,,,,3.0,,,90.0,,2.0,,,,,,,9.0,,7.1,,,,,3.0,,,,5.0,,5.0,26.0,31.0,0,1.0,41.0,,,,1.0
2019-20,8243438,4,57,Watford,Away,73951,73426,Andre Gray,andre-gray,F,False,,,,3.0,4.0,7.0,4.0,2.0,2.0,,,,,,1.0,6.0,4.0,,,1.0,,,,,,,,82.0,,,,,,,,,9.0,,6.7,,,1.0,,,1.0,1.0,,,,8.0,4.0,11.0,1,1.0,19.0,3.0,,1.0,1.0
2019-20,8243438,4,57,Watford,Away,96372,94924,Gerard Deulofeu,gerard-deulofeu,F,True,,,,4.0,1.0,5.0,,,,,,,,,2.0,2.0,,,,,,,,,,,,8.0,,,,,,,,,7.0,,6.3,,,,,,,2.0,,,,8.0,1.0,7.0,0,,12.0,1.0,,,
2019-20,8243438,4,57,Watford,Away,96535,121599,Abdoulaye Doucouré,abdoulaye-doucoure,M,False,,,,25.0,28.0,53.0,,1.0,3.0,,,1.0,1.0,,,2.0,2.0,,,1.0,,,,,2.0,,,71.0,,,,,,,,,10.0,,6.5,,,,,2.0,,,,2.0,,34.0,29.0,63.0,1,1.0,71.0,,,,
2019-20,8243438,4,57,Watford,Away,98450,89085,Nathaniel Chalobah,nathaniel-chalobah,M,True,,,1.0,10.0,4.0,14.0,1.0,,2.0,,,,2.0,,,3.0,,,,,,,,,,,,19.0,,,,,,,,,5.0,,6.4,,,1.0,,,,,,2.0,,13.0,5.0,18.0,1,,22.0,1.0,,,
2019-20,8243438,4,57,Watford,Away,122701,61566,Roberto Pereyra,roberto-pereyra,M,False,,,1.0,27.0,16.0,43.0,4.0,,7.0,,,,2.0,,,8.0,4.0,,,,,,,,1.0,3.0,,90.0,1.0,,,,,,,,16.0,,6.9,,,,,,2.0,,,2.0,,37.0,17.0,54.0,1,2.0,71.0,3.0,2.0,,2.0
2019-20,8243438,4,57,Watford,Away,193554,108413,Will Hughes,will-hughes,M,False,,,,14.0,5.0,19.0,3.0,,6.0,,,,1.0,,1.0,8.0,9.0,,,2.0,,1.0,,,1.0,1.0,,71.0,1.0,,,,,,,,20.0,,7.6,,,,,2.0,5.0,,,2.0,,26.0,6.0,32.0,1,3.0,59.0,5.0,2.0,4.0,2.0
2019-20,8243438,4,57,Watford,Away,259995,155651,Adam Masina,adam-masina,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8243438,4,57,Watford,Away,359640,173514,Isaac Success,isaac-success,F,True,,,,5.0,,5.0,2.0,,,,,,,,,2.0,,,,,,,,,,1.0,,19.0,1.0,,,,,,,,2.0,,6.8,,,,,,,1.0,,,,6.0,,5.0,1,,8.0,1.0,,,
2019-20,8243438,4,57,Watford,Away,845286,232185,Ismaïla Sarr,ismaila-sarr,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8243453,5,57,Watford,Home,2490,18656,Heurelho Gomes,heurelho-gomes,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8243453,5,57,Watford,Home,10597,20145,Adrian Mariappa,adrian-mariappa,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8243453,5,57,Watford,Home,10599,9089,Ben Foster,ben-foster,G,False,,,5.0,5.0,,5.0,,,6.0,,,,,,,,,,,,,,,,,,,90.0,,,,,,,,,4.0,,6.3,2.0,2.0,,,,,,,9.0,,9.0,,9.0,0,,16.0,,,,
2019-20,8243453,5,57,Watford,Home,16701,38439,Étienne Capoue,etienne-capoue,M,False,,,5.0,38.0,22.0,60.0,,,9.0,,,,3.0,,1.0,6.0,8.0,,,3.0,,,,,4.0,1.0,,90.0,,1.0,,,,,,,5.0,,7.4,,,,,2.0,2.0,,,5.0,,40.0,24.0,64.0,0,5.0,83.0,,1.0,2.0,3.0
2019-20,8243453,5,57,Watford,Home,16779,40868,José Holebas,jose-holebas,D,False,2.0,,1.0,26.0,12.0,36.0,,2.0,3.0,,,,2.0,,,5.0,5.0,,,1.0,,,,,,1.0,,78.0,1.0,,,,,,,,10.0,,6.4,,,1.0,,1.0,3.0,4.0,,2.0,,31.0,15.0,42.0,2,2.0,63.0,,,1.0,
2019-20,8243453,5,57,Watford,Home,32213,52940,Daryl Janmaat,daryl-janmaat,D,True,1.0,,,7.0,1.0,7.0,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,2.0,,6.7,,,1.0,,1.0,,3.0,,,,9.0,1.0,7.0,1,,13.0,,,,
2019-20,8243453,5,57,Watford,Home,46432,43250,Tom Cleverley,tom-cleverley,M,False,,,,30.0,15.0,45.0,1.0,2.0,5.0,,,3.0,,,,5.0,5.0,,,4.0,,1.0,,,,3.0,,90.0,3.0,,,,,,,,9.0,,7.9,,,1.0,,,2.0,2.0,,,,37.0,15.0,50.0,7,1.0,67.0,1.0,,2.0,1.0
2019-20,8243453,5,57,Watford,Home,50027,60232,Craig Dawson,craig-dawson,D,False,,,1.0,6.0,21.0,27.0,,,2.0,,,,1.0,,,1.0,1.0,,,,,,,,,,,90.0,,,,,,,,,6.0,,6.4,,,,,5.0,,,,3.0,,8.0,25.0,33.0,0,1.0,42.0,,,,1.0
2019-20,8243453,5,57,Watford,Home,53739,54484,Kiko Femenía,kiko-femenia,D,False,1.0,,,35.0,22.0,56.0,,,9.0,,,,,,,3.0,3.0,,,1.0,,,,,1.0,3.0,,90.0,,,,,,,,,14.0,,6.8,,,1.0,,2.0,3.0,5.0,,,,46.0,22.0,63.0,1,2.0,81.0,1.0,,1.0,1.0
