season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,fouls,goalAssist,goals,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltySave,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2017-18,7437806,15,80,Swansea_City,Away,27247,28654,Martin Olsson,martin-olsson,D,False,2.0,,1.0,21.0,16.0,35.0,2.0,3.0,6.0,,,1.0,1.0,,,3.0,7.0,5.0,,,1.0,1.0,,,,1.0,3.0,,90.0,1.0,,,,,,,22.0,,6.9,,,,,3.0,,11.0,,4.0,,32.0,20.0,41.0,2,2.0,77.0,2.0,,,1.0
2017-18,7437806,15,80,Swansea_City,Away,27463,42996,Àngel Rangel,angel-rangel,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437806,15,80,Swansea_City,Away,32821,49539,Kyle Naughton,kyle-naughton,D,False,,,1.0,17.0,10.0,27.0,1.0,,3.0,,,,2.0,,,1.0,5.0,9.0,,,1.0,,,,,1.0,1.0,,90.0,,,,,,,,21.0,,6.8,,,,,3.0,1.0,2.0,,8.0,,31.0,12.0,41.0,0,7.0,76.0,,1.0,1.0,3.0
2017-18,7437806,15,80,Swansea_City,Away,152414,97615,Mike Van der Hoorn,mike-van-der-hoorn,D,False,,,3.0,6.0,31.0,37.0,6.0,1.0,6.0,,,1.0,,,,,6.0,5.0,,,,,,,,,,,90.0,,1.0,,,,,,15.0,,6.6,,,,,6.0,,,,11.0,,18.0,34.0,52.0,1,1.0,64.0,,3.0,,
2017-18,7437806,15,80,Swansea_City,Away,313442,149266,Alfie Mawson,alfie-mawson,D,False,,,11.0,17.0,43.0,60.0,4.0,5.0,4.0,,,,,,,2.0,7.0,5.0,,,1.0,,,,,,,,90.0,,,,,,,,8.0,,6.5,,,,,6.0,,,,11.0,,20.0,46.0,66.0,0,,76.0,,,,
2017-18,7437908,16,80,Swansea_City,Home,27247,28654,Martin Olsson,martin-olsson,D,False,,,1.0,12.0,10.0,22.0,3.0,,2.0,,,,2.0,,,1.0,6.0,4.0,,,,,,,,1.0,,,90.0,,,,,,,,19.0,,6.8,,,1.0,,2.0,1.0,6.0,,5.0,,25.0,11.0,30.0,1,2.0,61.0,4.0,1.0,1.0,
2017-18,7437908,16,80,Swansea_City,Home,32821,49539,Kyle Naughton,kyle-naughton,D,False,,,2.0,32.0,15.0,47.0,4.0,1.0,4.0,,,,,,,,5.0,5.0,,,1.0,,,,,,,,90.0,,,,,,,,21.0,,6.9,,,1.0,,2.0,,4.0,,8.0,,42.0,20.0,58.0,1,3.0,84.0,,1.0,,
2017-18,7437908,16,80,Swansea_City,Home,38393,57145,Federico Fernández,federico-fernandez,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437908,16,80,Swansea_City,Home,152414,97615,Mike Van der Hoorn,mike-van-der-hoorn,D,False,,,3.0,7.0,23.0,30.0,3.0,6.0,3.0,,,,,,,,3.0,7.0,,,1.0,,,,,3.0,,,90.0,,2.0,,,,,,9.0,,7.4,,,,,8.0,,,,5.0,,11.0,28.0,39.0,0,,56.0,,1.0,,
2017-18,7437908,16,80,Swansea_City,Home,313442,149266,Alfie Mawson,alfie-mawson,D,False,,,7.0,7.0,24.0,31.0,3.0,5.0,4.0,,,,,,,1.0,4.0,9.0,,,,,,,,,,,90.0,,1.0,,,,,,14.0,,7.6,,,2.0,,5.0,2.0,,,13.0,,15.0,28.0,43.0,2,2.0,57.0,1.0,,2.0,
2017-18,7437905,17,80,Swansea_City,Home,27247,28654,Martin Olsson,martin-olsson,D,False,1.0,,1.0,6.0,10.0,15.0,2.0,,1.0,,,,,,,1.0,5.0,,,,1.0,,,,,,,,90.0,,,,,,,,9.0,,5.7,,,,,3.0,1.0,2.0,,3.0,,11.0,10.0,19.0,0,,36.0,2.0,,,
2017-18,7437905,17,80,Swansea_City,Home,27463,42996,Àngel Rangel,angel-rangel,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437905,17,80,Swansea_City,Home,32821,49539,Kyle Naughton,kyle-naughton,D,False,,,1.0,3.0,11.0,14.0,,3.0,1.0,,,,2.0,,,,3.0,9.0,,1.0,1.0,,,,,2.0,,,90.0,,1.0,,,,,,5.0,,6.6,,,,,3.0,,,,2.0,,7.0,11.0,18.0,0,5.0,49.0,,1.0,,
2017-18,7437905,17,80,Swansea_City,Home,38393,57145,Federico Fernández,federico-fernandez,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437905,17,80,Swansea_City,Home,152414,97615,Mike Van der Hoorn,mike-van-der-hoorn,D,False,,,1.0,2.0,11.0,13.0,,,1.0,,,,,,,,2.0,1.0,,,2.0,,,,,,,,90.0,1.0,2.0,,,,,,5.0,,6.3,,,,,3.0,,,,6.0,,6.0,12.0,18.0,1,1.0,25.0,,,,
2017-18,7437905,17,80,Swansea_City,Home,313442,149266,Alfie Mawson,alfie-mawson,D,False,,,4.0,5.0,7.0,12.0,,2.0,1.0,,,,,,,,1.0,4.0,,,1.0,,,,,,1.0,,90.0,,,,,,,,6.0,,6.2,,,,,3.0,,,,7.0,,10.0,8.0,18.0,0,2.0,24.0,,,,
2017-18,7437867,18,80,Swansea_City,Away,27247,28654,Martin Olsson,martin-olsson,D,False,,,1.0,10.0,19.0,29.0,3.0,,3.0,,,,1.0,,,1.0,6.0,1.0,,,1.0,,,,,,,,90.0,,,,1.0,,,,14.0,,5.2,,,1.0,,2.0,1.0,2.0,,4.0,,16.0,24.0,38.0,1,,57.0,1.0,,1.0,
2017-18,7437867,18,80,Swansea_City,Away,27463,42996,Àngel Rangel,angel-rangel,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437867,18,80,Swansea_City,Away,32821,49539,Kyle Naughton,kyle-naughton,D,False,,,2.0,21.0,13.0,34.0,2.0,1.0,11.0,,,1.0,,,,2.0,5.0,10.0,,,1.0,,,,,4.0,,,90.0,,,,,,,,26.0,,6.9,,,,,4.0,2.0,1.0,,9.0,,34.0,17.0,50.0,1,4.0,92.0,,3.0,2.0,
2017-18,7437867,18,80,Swansea_City,Away,38393,57145,Federico Fernández,federico-fernandez,D,False,,,2.0,10.0,19.0,29.0,2.0,4.0,4.0,,,,1.0,,,,3.0,5.0,,,,,,,,1.0,,,90.0,,1.0,,,,,,9.0,,6.2,,,,,3.0,,,,4.0,,14.0,24.0,38.0,0,1.0,46.0,,,,
2017-18,7437867,18,80,Swansea_City,Away,152414,97615,Mike Van der Hoorn,mike-van-der-hoorn,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437867,18,80,Swansea_City,Away,313442,149266,Alfie Mawson,alfie-mawson,D,False,,,3.0,4.0,28.0,32.0,1.0,6.0,4.0,,,,1.0,,,,2.0,7.0,,,1.0,,,,,,,,90.0,,1.0,,,,,,11.0,,6.4,,,,,8.0,1.0,,,8.0,,11.0,32.0,43.0,0,,53.0,,,1.0,
2017-18,7437871,19,80,Swansea_City,Home,27247,28654,Martin Olsson,martin-olsson,D,False,,,2.0,36.0,26.0,62.0,,3.0,6.0,,,,1.0,,,1.0,3.0,6.0,,,,,,,,,,,90.0,,,,,,,,28.0,,6.5,,,,,,2.0,8.0,,7.0,,57.0,27.0,76.0,0,2.0,99.0,3.0,,1.0,
2017-18,7437871,19,80,Swansea_City,Home,27463,42996,Àngel Rangel,angel-rangel,D,True,,,1.0,4.0,5.0,9.0,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,10.0,,,,,,,,1.0,,6.7,,,,,1.0,,,,2.0,,5.0,5.0,10.0,0,1.0,14.0,,,,
2017-18,7437871,19,80,Swansea_City,Home,32821,49539,Kyle Naughton,kyle-naughton,D,False,,,2.0,27.0,22.0,49.0,1.0,3.0,4.0,,,,5.0,,,1.0,9.0,9.0,,,1.0,,,,,1.0,,,80.0,,1.0,,,,,,14.0,,6.2,,,,,1.0,2.0,1.0,,6.0,,36.0,23.0,58.0,0,3.0,79.0,,2.0,1.0,
2017-18,7437871,19,80,Swansea_City,Home,38393,57145,Federico Fernández,federico-fernandez,D,False,,,6.0,18.0,41.0,59.0,,1.0,6.0,,,,1.0,,,,5.0,5.0,,,4.0,,,,,3.0,,,90.0,,1.0,,1.0,,,,13.0,,6.5,,,,,5.0,,,,10.0,1.0,26.0,46.0,72.0,0,3.0,86.0,,1.0,,
2017-18,7437871,19,80,Swansea_City,Home,152414,97615,Mike Van der Hoorn,mike-van-der-hoorn,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437871,19,80,Swansea_City,Home,313442,149266,Alfie Mawson,alfie-mawson,D,False,,,6.0,18.0,52.0,70.0,2.0,1.0,8.0,,,,1.0,,,,3.0,5.0,,,,,,,,,,,90.0,,,,,,,,7.0,,6.7,,,,,5.0,1.0,,,9.0,,23.0,53.0,76.0,0,2.0,88.0,1.0,1.0,1.0,
2017-18,7437907,20,80,Swansea_City,Away,27247,28654,Martin Olsson,martin-olsson,D,False,,,,11.0,20.0,31.0,,1.0,3.0,,,,1.0,,,,2.0,2.0,,,1.0,,,,,,,,90.0,,1.0,,,,,,12.0,,6.0,,,,,3.0,,2.0,,2.0,,17.0,22.0,37.0,0,1.0,56.0,1.0,,,
2017-18,7437907,20,80,Swansea_City,Away,27463,42996,Àngel Rangel,angel-rangel,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437907,20,80,Swansea_City,Away,32821,49539,Kyle Naughton,kyle-naughton,D,False,,,3.0,13.0,28.0,41.0,,,5.0,,,,6.0,,,1.0,8.0,3.0,,1.0,1.0,,,,,4.0,,,90.0,,1.0,,,,,,13.0,,5.4,,,,,3.0,1.0,,,5.0,,19.0,31.0,50.0,0,2.0,76.0,1.0,,1.0,
2017-18,7437907,20,80,Swansea_City,Away,38393,57145,Federico Fernández,federico-fernandez,D,False,,,2.0,6.0,46.0,52.0,,1.0,7.0,,,,2.0,,,,3.0,3.0,,,1.0,,,,,4.0,1.0,,90.0,,2.0,,,,,,3.0,,6.5,,,,,6.0,,,,3.0,,9.0,46.0,55.0,0,,70.0,,2.0,,
2017-18,7437907,20,80,Swansea_City,Away,152414,97615,Mike Van der Hoorn,mike-van-der-hoorn,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437907,20,80,Swansea_City,Away,313442,149266,Alfie Mawson,alfie-mawson,D,False,,,3.0,8.0,37.0,45.0,1.0,2.0,9.0,,,,1.0,,,,2.0,3.0,,,,,,,,2.0,,,90.0,,2.0,,,,,,4.0,,6.3,,,1.0,,3.0,1.0,,,3.0,,9.0,40.0,49.0,1,,58.0,,,1.0,
2017-18,7437917,21,80,Swansea_City,Away,27247,28654,Martin Olsson,martin-olsson,D,False,,,3.0,9.0,17.0,26.0,,1.0,5.0,,,,1.0,,,2.0,5.0,3.0,,,2.0,,,,,1.0,,,90.0,,,,,,,,17.0,,6.4,,,,,1.0,,2.0,,6.0,,16.0,20.0,34.0,0,1.0,56.0,2.0,1.0,,1.0
2017-18,7437917,21,80,Swansea_City,Away,27463,42996,Àngel Rangel,angel-rangel,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437917,21,80,Swansea_City,Away,32821,49539,Kyle Naughton,kyle-naughton,D,False,,,3.0,19.0,21.0,40.0,1.0,3.0,6.0,,,,1.0,,,,5.0,9.0,,,3.0,,,,,3.0,,,90.0,,,,,,,,20.0,,7.3,,,,,2.0,1.0,,,4.0,,27.0,30.0,57.0,0,5.0,90.0,1.0,,1.0,4.0
2017-18,7437917,21,80,Swansea_City,Away,38393,57145,Federico Fernández,federico-fernandez,D,False,,,7.0,10.0,44.0,54.0,2.0,2.0,6.0,,,,,,,,3.0,3.0,,,1.0,,,,,2.0,,,90.0,,,,,,,,11.0,,6.7,,,,,6.0,,,,14.0,,15.0,49.0,64.0,0,,75.0,1.0,1.0,,
2017-18,7437917,21,80,Swansea_City,Away,152414,97615,Mike Van der Hoorn,mike-van-der-hoorn,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437917,21,80,Swansea_City,Away,313442,149266,Alfie Mawson,alfie-mawson,D,False,,,8.0,13.0,50.0,63.0,4.0,,7.0,,,,,,,1.0,6.0,1.0,,,1.0,,,,,1.0,,,90.0,,,,,,,,7.0,,6.6,,,1.0,,2.0,1.0,,,11.0,,19.0,50.0,69.0,1,,75.0,,,1.0,
2017-18,7437986,22,80,Swansea_City,Home,27247,28654,Martin Olsson,martin-olsson,D,False,,,2.0,6.0,13.0,19.0,,,5.0,,,,,,,1.0,2.0,4.0,,,1.0,,,,,,,,90.0,,,,,,,,13.0,,6.5,,,2.0,,2.0,,1.0,,5.0,,13.0,16.0,28.0,2,2.0,48.0,,2.0,,2.0
2017-18,7437986,22,80,Swansea_City,Home,27463,42996,Àngel Rangel,angel-rangel,D,False,,,,6.0,12.0,18.0,1.0,,4.0,,,,,,,1.0,3.0,3.0,,,,,,,,1.0,,,53.0,,,,,,,,9.0,,6.4,,,,,1.0,1.0,1.0,,3.0,,10.0,13.0,22.0,0,3.0,37.0,1.0,,,2.0
2017-18,7437986,22,80,Swansea_City,Home,38393,57145,Federico Fernández,federico-fernandez,D,False,,,2.0,7.0,14.0,21.0,3.0,,5.0,,,,,,,,3.0,1.0,,,,,,,,,,,90.0,,1.0,,,,,,3.0,,6.6,,,,,6.0,,,,3.0,,10.0,14.0,24.0,0,1.0,33.0,,,,1.0
2017-18,7437986,22,80,Swansea_City,Home,40671,59940,Kyle Bartley,kyle-bartley,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437986,22,80,Swansea_City,Home,152414,97615,Mike Van der Hoorn,mike-van-der-hoorn,D,False,,,1.0,5.0,15.0,20.0,3.0,,5.0,,,,,,,1.0,8.0,6.0,,,4.0,,,,,4.0,,,90.0,,,,,,,,14.0,,6.6,,,,,4.0,1.0,1.0,,10.0,,10.0,21.0,30.0,0,3.0,55.0,,2.0,1.0,2.0
2017-18,7437986,22,80,Swansea_City,Home,313442,149266,Alfie Mawson,alfie-mawson,D,False,,,4.0,2.0,26.0,28.0,2.0,2.0,6.0,,,,,,,,2.0,4.0,,,,,,,,1.0,,,90.0,,,,,,,,8.0,,6.7,,,1.0,,3.0,1.0,1.0,,7.0,1.0,6.0,29.0,34.0,1,1.0,45.0,,,1.0,
2017-18,7437989,23,80,Swansea_City,Away,27247,28654,Martin Olsson,martin-olsson,D,False,1.0,,1.0,8.0,16.0,23.0,2.0,3.0,4.0,,,,,,,,2.0,3.0,,,,,,,,,1.0,,90.0,,,,,,,,16.0,,6.6,,,,,1.0,,5.0,,6.0,,19.0,19.0,33.0,0,,52.0,,,,
2017-18,7437989,23,80,Swansea_City,Away,38393,57145,Federico Fernández,federico-fernandez,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437989,23,80,Swansea_City,Away,40671,59940,Kyle Bartley,kyle-bartley,D,False,,,3.0,10.0,44.0,54.0,2.0,6.0,1.0,,,,,,,1.0,6.0,8.0,,,4.0,,,,,,1.0,,90.0,,1.0,,,,,,15.0,,6.9,,,1.0,,8.0,,,,12.0,,22.0,46.0,68.0,1,2.0,81.0,,,,1.0
2017-18,7437989,23,80,Swansea_City,Away,152414,97615,Mike Van der Hoorn,mike-van-der-hoorn,D,False,1.0,,4.0,15.0,18.0,32.0,,8.0,2.0,1.0,,,,,,1.0,2.0,8.0,,,,,,,,,1.0,,65.0,1.0,,,,,,,23.0,,6.9,,,,,1.0,1.0,3.0,,8.0,,29.0,20.0,46.0,1,,66.0,1.0,,,
2017-18,7437989,23,80,Swansea_City,Away,313442,149266,Alfie Mawson,alfie-mawson,D,False,,,8.0,10.0,44.0,54.0,1.0,3.0,8.0,,,,,,,1.0,3.0,5.0,,,1.0,,,,,1.0,,,90.0,,,,,,,,10.0,,6.8,,,,,4.0,2.0,,,13.0,,15.0,48.0,63.0,0,,74.0,,,2.0,
2017-18,7437989,23,80,Swansea_City,Away,804613,192290,Connor Roberts,connor-roberts,D,True,,,,7.0,,7.0,1.0,,2.0,,,,,,,,1.0,1.0,,,,,,,,,,,25.0,,,,,,,,6.0,,6.3,,,,,1.0,,,,3.0,,10.0,1.0,11.0,0,,19.0,,1.0,,
2017-18,7437977,24,80,Swansea_City,Home,27247,28654,Martin Olsson,martin-olsson,D,False,,,1.0,7.0,4.0,11.0,1.0,1.0,5.0,,,,,,,,2.0,1.0,,,,,,,,1.0,,,90.0,,,,,,,,19.0,,6.6,,,,,1.0,1.0,2.0,,8.0,,20.0,6.0,24.0,0,,38.0,,,,
2017-18,7437977,24,80,Swansea_City,Home,32821,49539,Kyle Naughton,kyle-naughton,D,False,,,2.0,13.0,14.0,27.0,2.0,,6.0,,,,1.0,,,,3.0,3.0,,,,,,,,1.0,,1.0,90.0,,,,,,,,19.0,,7.4,,,1.0,,4.0,,3.0,,8.0,,23.0,20.0,40.0,1,3.0,70.0,1.0,,,2.0
2017-18,7437977,24,80,Swansea_City,Home,38393,57145,Federico Fernández,federico-fernandez,D,False,,,2.0,5.0,9.0,14.0,2.0,,3.0,1.0,,,,,,,2.0,,,,,1.0,,,,,1.0,,90.0,,1.0,,,,,,2.0,,7.4,,,,,7.0,,,,2.0,,6.0,10.0,16.0,0,,24.0,,,,
2017-18,7437977,24,80,Swansea_City,Home,40671,59940,Kyle Bartley,kyle-bartley,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437977,24,80,Swansea_City,Home,152414,97615,Mike Van der Hoorn,mike-van-der-hoorn,D,False,,,5.0,3.0,17.0,20.0,,4.0,5.0,,,,,,,,,7.0,,,,,,,,2.0,,,90.0,,,,,,,,13.0,,7.3,,,,,5.0,,,,15.0,,11.0,22.0,33.0,0,3.0,49.0,,1.0,,2.0
2017-18,7437977,24,80,Swansea_City,Home,313442,149266,Alfie Mawson,alfie-mawson,D,False,,,2.0,2.0,14.0,16.0,2.0,1.0,7.0,,,,,,,1.0,4.0,3.0,,,1.0,,1.0,,,2.0,,,90.0,1.0,5.0,,,,,,9.0,,8.5,,,,,7.0,,,,5.0,,7.0,15.0,22.0,1,2.0,44.0,2.0,,,1.0
2017-18,7437984,25,80,Swansea_City,Home,27247,28654,Martin Olsson,martin-olsson,D,False,,,,3.0,7.0,10.0,,1.0,6.0,,,,,,,,2.0,3.0,,,2.0,,,,,1.0,,,90.0,,,,,,,,17.0,,6.4,,,,,2.0,,2.0,,7.0,,13.0,12.0,23.0,0,2.0,38.0,,,,1.0
2017-18,7437984,25,80,Swansea_City,Home,32821,49539,Kyle Naughton,kyle-naughton,D,False,1.0,,1.0,21.0,14.0,34.0,,4.0,6.0,,,1.0,,,,,1.0,7.0,,,,,,,,1.0,1.0,,90.0,,,,,,,,13.0,,7.0,,,,,3.0,1.0,2.0,,3.0,,25.0,19.0,42.0,1,2.0,65.0,1.0,1.0,,
2017-18,7437984,25,80,Swansea_City,Home,38393,57145,Federico Fernández,federico-fernandez,D,False,,,,4.0,15.0,19.0,,1.0,4.0,,,,,,,,,2.0,,,,,,,,2.0,,,90.0,,,,,,,,3.0,,6.8,,,,,3.0,,,,,,4.0,18.0,22.0,0,1.0,28.0,,,,1.0
2017-18,7437984,25,80,Swansea_City,Home,40671,59940,Kyle Bartley,kyle-bartley,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437984,25,80,Swansea_City,Home,152414,97615,Mike Van der Hoorn,mike-van-der-hoorn,D,False,,,1.0,3.0,16.0,19.0,,3.0,2.0,,,,1.0,,,,1.0,5.0,,,,,,,,2.0,,,90.0,,,,,,,,8.0,,6.8,,,,,5.0,,,,4.0,,8.0,19.0,27.0,0,1.0,36.0,,1.0,,
2017-18,7437984,25,80,Swansea_City,Home,313442,149266,Alfie Mawson,alfie-mawson,D,False,,,3.0,6.0,14.0,20.0,,,3.0,1.0,1.0,2.0,,,,,,1.0,,,,1.0,,,,1.0,1.0,,90.0,,,,,,,,8.0,,7.4,,,,,6.0,,,,7.0,,12.0,15.0,27.0,2,1.0,40.0,,,,1.0
2017-18,7437988,26,80,Swansea_City,Away,27247,28654,Martin Olsson,martin-olsson,D,False,1.0,,1.0,7.0,6.0,12.0,1.0,2.0,5.0,,,,1.0,,,1.0,3.0,2.0,,,,,,,,1.0,,,90.0,,1.0,,,,,,18.0,,6.5,,,,,,,5.0,,4.0,,15.0,10.0,20.0,0,,43.0,1.0,,,
2017-18,7437988,26,80,Swansea_City,Away,32821,49539,Kyle Naughton,kyle-naughton,D,False,1.0,,1.0,17.0,13.0,29.0,2.0,,8.0,,,,1.0,,,,4.0,6.0,,,,,,,,1.0,,,90.0,,,,,,,,27.0,,6.9,,,,,2.0,2.0,3.0,,3.0,,32.0,15.0,44.0,0,4.0,82.0,1.0,1.0,1.0,2.0
2017-18,7437988,26,80,Swansea_City,Away,38393,57145,Federico Fernández,federico-fernandez,D,False,,,2.0,1.0,16.0,17.0,1.0,3.0,4.0,,,,,,,,2.0,4.0,,,1.0,,1.0,,,1.0,,,90.0,1.0,,,,,,,3.0,,7.7,,,,,14.0,,,,3.0,,2.0,18.0,20.0,1,,37.0,,1.0,,
2017-18,7437988,26,80,Swansea_City,Away,40671,59940,Kyle Bartley,kyle-bartley,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437988,26,80,Swansea_City,Away,152414,97615,Mike Van der Hoorn,mike-van-der-hoorn,D,False,1.0,,4.0,13.0,14.0,26.0,,4.0,5.0,,,,,,,,,7.0,,,,,,,,2.0,1.0,,90.0,,,,,,,,10.0,,7.3,,,,,10.0,3.0,1.0,,8.0,,17.0,19.0,35.0,0,,54.0,1.0,1.0,3.0,
2017-18,7437988,26,80,Swansea_City,Away,313442,149266,Alfie Mawson,alfie-mawson,D,False,,,6.0,11.0,20.0,31.0,4.0,1.0,5.0,,,,,1.0,,,4.0,5.0,,,,,,,,,1.0,,90.0,,1.0,,,,,,11.0,,7.8,,,,,6.0,2.0,,,10.0,,17.0,24.0,41.0,0,2.0,53.0,1.0,,2.0,2.0
2017-18,7438106,27,80,Swansea_City,Home,27247,28654,Martin Olsson,martin-olsson,D,False,1.0,,,12.0,10.0,21.0,,2.0,4.0,,,,,,,1.0,1.0,4.0,,,1.0,,,,,1.0,,,59.0,,,,,,,,14.0,,6.8,,,,,,1.0,8.0,,,1.0,24.0,10.0,26.0,0,,49.0,1.0,1.0,1.0,
2017-18,7438106,27,80,Swansea_City,Home,32821,49539,Kyle Naughton,kyle-naughton,D,False,,,4.0,32.0,12.0,44.0,8.0,1.0,4.0,,,2.0,1.0,,,2.0,11.0,1.0,,,1.0,1.0,,,,1.0,1.0,,90.0,,,,,,,,19.0,,6.7,,,,,,,1.0,,9.0,,40.0,17.0,56.0,2,,78.0,,,,
2017-18,7438106,27,80,Swansea_City,Home,38393,57145,Federico Fernández,federico-fernandez,D,False,,,4.0,10.0,17.0,27.0,5.0,6.0,1.0,,,,,,,,5.0,8.0,,,,,,,,,,,90.0,,1.0,,,,,,11.0,,7.2,,,,,6.0,,,,9.0,,21.0,17.0,38.0,0,2.0,48.0,,,,1.0
2017-18,7438106,27,80,Swansea_City,Home,40671,59940,Kyle Bartley,kyle-bartley,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7438106,27,80,Swansea_City,Home,152414,97615,Mike Van der Hoorn,mike-van-der-hoorn,D,False,,,4.0,14.0,27.0,41.0,9.0,7.0,4.0,,,,,,,2.0,12.0,8.0,,,1.0,,,,,2.0,,,90.0,,,,,,,,15.0,,6.8,,,,,4.0,,,,14.0,,24.0,30.0,54.0,0,1.0,66.0,,,,1.0
2017-18,7438106,27,80,Swansea_City,Home,313442,149266,Alfie Mawson,alfie-mawson,D,False,,,7.0,16.0,15.0,31.0,7.0,11.0,6.0,,,,,,,,7.0,12.0,,,2.0,,,,,,,,90.0,,1.0,,,,,,7.0,,7.4,,,,,8.0,,,,9.0,,21.0,16.0,37.0,0,,49.0,,1.0,,
2017-18,7438008,28,80,Swansea_City,Away,27247,28654,Martin Olsson,martin-olsson,D,False,,,,13.0,14.0,27.0,1.0,2.0,4.0,,,1.0,1.0,,,,3.0,4.0,,,,,,,,,,,90.0,,,,,,,,15.0,,6.0,,,1.0,,2.0,1.0,6.0,,2.0,,23.0,16.0,33.0,2,2.0,58.0,2.0,1.0,,
2017-18,7438008,28,80,Swansea_City,Away,32821,49539,Kyle Naughton,kyle-naughton,D,False,,,2.0,15.0,15.0,30.0,1.0,,2.0,,,,3.0,,,1.0,5.0,4.0,,,,,,,,1.0,,,90.0,,,,,,,,24.0,,5.7,,,,,1.0,,,,11.0,,26.0,21.0,47.0,0,3.0,76.0,3.0,1.0,,1.0
2017-18,7438008,28,80,Swansea_City,Away,38393,57145,Federico Fernández,federico-fernandez,D,False,,,5.0,11.0,37.0,48.0,1.0,1.0,10.0,,,,1.0,,,,2.0,6.0,,,1.0,,,,,,,,90.0,,,,,,,,11.0,,6.4,,,1.0,,1.0,1.0,,,11.0,,19.0,40.0,59.0,1,2.0,72.0,,2.0,1.0,2.0
2017-18,7438008,28,80,Swansea_City,Away,40671,59940,Kyle Bartley,kyle-bartley,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7438008,28,80,Swansea_City,Away,152414,97615,Mike Van der Hoorn,mike-van-der-hoorn,D,False,,,1.0,7.0,14.0,21.0,1.0,,4.0,,,1.0,1.0,,,1.0,6.0,1.0,,,2.0,,,,,3.0,,,45.0,,,,1.0,,,,11.0,,5.6,,,,,1.0,1.0,1.0,,7.0,,15.0,15.0,29.0,1,,38.0,,1.0,,
