season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,fouls,goalAssist,goals,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltySave,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2020-21,8896935,16,3,Arsenal,Away,547838,182539,Dani Ceballos,dani-ceballos,M,True,,,,3.0,,3.0,,,,,,,1.0,,,3.0,,,,1.0,,,,,,,,9.0,,1.0,,,,,,3.0,,6.3,,,,,2.0,1.0,,,,,4.0,1.0,5.0,0,,10.0,,,,
2020-21,8896935,16,3,Arsenal,Away,867445,209289,Emile Smith Rowe,emile-smith-rowe,M,False,,,,19.0,15.0,34.0,,1.0,5.0,,,,2.0,,,4.0,6.0,,,1.0,,,,,,2.0,,89.0,,,,,,,,9.0,,7.0,,,,,1.0,3.0,1.0,,,,22.0,17.0,38.0,0,1.0,52.0,3.0,2.0,2.0,
2020-21,8896935,16,3,Arsenal,Away,888550,200089,Joe Willock,joe-willock,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896902,17,3,Arsenal,Away,31417,47431,Willian,willian,M,True,1.0,,,6.0,9.0,14.0,1.0,,2.0,1.0,,,,,,1.0,1.0,,,,,,,,1.0,2.0,,19.0,1.0,,,,,,,3.0,,7.5,,,1.0,,,1.0,2.0,,,,8.0,10.0,16.0,2,,23.0,,,1.0,
2020-21,8896902,17,3,Arsenal,Away,117777,84450,Granit Xhaka,granit-xhaka,M,False,,,2.0,34.0,43.0,77.0,,3.0,10.0,,,,2.0,,,2.0,4.0,,,,,,,,,,,90.0,,,,,,,,10.0,,6.8,,,,,,1.0,,,5.0,,40.0,46.0,86.0,0,,89.0,1.0,,1.0,
2020-21,8896902,17,3,Arsenal,Away,159675,153256,Mohamed Elneny,mohamed-elneny,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896902,17,3,Arsenal,Away,547838,182539,Dani Ceballos,dani-ceballos,M,False,,,7.0,28.0,31.0,59.0,1.0,2.0,7.0,1.0,,,,,,2.0,7.0,,,1.0,,,,,7.0,3.0,,90.0,,,,,,,,13.0,,8.5,,,1.0,,,1.0,1.0,,10.0,,35.0,35.0,69.0,1,4.0,89.0,2.0,,1.0,3.0
2020-21,8896902,17,3,Arsenal,Away,867445,209289,Emile Smith Rowe,emile-smith-rowe,M,False,,,,13.0,14.0,27.0,1.0,,5.0,1.0,,,1.0,,,5.0,4.0,,,,1.0,,,,1.0,2.0,,77.0,1.0,,,,,,,13.0,,7.2,,,,,1.0,3.0,,,1.0,1.0,18.0,18.0,36.0,1,2.0,49.0,1.0,2.0,,2.0
2020-21,8896902,17,3,Arsenal,Away,888550,200089,Joe Willock,joe-willock,M,True,,,,1.0,2.0,3.0,1.0,,1.0,,,,,,1.0,3.0,,,,1.0,,,,,1.0,,,13.0,,,,,,,,4.0,,6.5,,,1.0,,,,,,,,2.0,2.0,4.0,1,,10.0,2.0,,,
2020-21,8897071,18,3,Arsenal,Home,31417,47431,Willian,willian,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897071,18,3,Arsenal,Home,44760,58822,Cédric Soares,cedric-soares,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897071,18,3,Arsenal,Home,117777,84450,Granit Xhaka,granit-xhaka,M,False,,,7.0,60.0,40.0,100.0,2.0,2.0,13.0,,,1.0,,,1.0,6.0,10.0,,,3.0,,,,,,,,90.0,,1.0,,,,,,16.0,,7.8,,,,,3.0,2.0,,,8.0,,72.0,41.0,113.0,1,6.0,131.0,1.0,,2.0,4.0
2020-21,8897071,18,3,Arsenal,Home,316148,167199,Thomas Partey,thomas-partey,M,True,,,1.0,13.0,10.0,23.0,,1.0,3.0,,,,2.0,,,3.0,9.0,,,,,,,,,1.0,,21.0,,,,,,,,3.0,,7.2,,,,,1.0,3.0,,,3.0,,15.0,10.0,25.0,0,4.0,35.0,,2.0,2.0,
2020-21,8897071,18,3,Arsenal,Home,547838,182539,Dani Ceballos,dani-ceballos,M,False,,,8.0,36.0,36.0,72.0,,,7.0,,,,5.0,,1.0,9.0,4.0,,,3.0,,,,,2.0,1.0,,69.0,,,,,,,,8.0,,7.0,,,,,,3.0,,,8.0,,39.0,38.0,77.0,0,1.0,88.0,2.0,,3.0,1.0
2020-21,8897071,18,3,Arsenal,Home,867445,209289,Emile Smith Rowe,emile-smith-rowe,M,False,,,,24.0,13.0,37.0,,2.0,2.0,,,1.0,,,,2.0,4.0,,,,,,,,1.0,,,90.0,,,,,,,,16.0,,6.7,,,,,,3.0,4.0,,,,34.0,14.0,44.0,1,1.0,59.0,3.0,,1.0,
2020-21,8897071,18,3,Arsenal,Home,888550,200089,Joe Willock,joe-willock,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897048,19,3,Arsenal,Home,31417,47431,Willian,willian,M,True,1.0,,1.0,7.0,3.0,9.0,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,1.0,,11.0,,,,,,,,1.0,,6.7,,,,,,,1.0,,1.0,1.0,8.0,3.0,10.0,1,,13.0,,1.0,,
2020-21,8897048,19,3,Arsenal,Home,44760,58822,Cédric Soares,cedric-soares,M,False,2.0,,2.0,33.0,29.0,60.0,2.0,3.0,6.0,1.0,,,2.0,,1.0,6.0,5.0,,,1.0,1.0,,,,,2.0,,90.0,,,,,,,,18.0,,7.3,,,,,2.0,1.0,8.0,,5.0,,47.0,30.0,69.0,0,,90.0,,1.0,1.0,
2020-21,8897048,19,3,Arsenal,Home,117777,84450,Granit Xhaka,granit-xhaka,M,False,,,7.0,51.0,44.0,95.0,,,15.0,,,1.0,,,2.0,3.0,5.0,,,1.0,,,,,,,,90.0,,,,,,,,11.0,,7.2,,,,,,3.0,,,8.0,,58.0,44.0,102.0,1,2.0,113.0,2.0,,3.0,2.0
2020-21,8897048,19,3,Arsenal,Home,159675,153256,Mohamed Elneny,mohamed-elneny,M,True,,,1.0,10.0,17.0,27.0,,,2.0,,,,,,,,1.0,,,,,,,,,,,23.0,,,,,,,,1.0,,6.8,,,,,,,,,1.0,,11.0,17.0,28.0,0,1.0,29.0,,,,1.0
2020-21,8897048,19,3,Arsenal,Home,316148,167199,Thomas Partey,thomas-partey,M,False,,,6.0,36.0,20.0,56.0,5.0,1.0,9.0,,,,2.0,,,7.0,1.0,,,,1.0,,,,2.0,2.0,,67.0,,,,,,,,4.0,,7.1,,,1.0,,1.0,,,,7.0,,39.0,20.0,59.0,1,,69.0,,,,
2020-21,8897048,19,3,Arsenal,Home,867445,209289,Emile Smith Rowe,emile-smith-rowe,M,False,,,1.0,31.0,17.0,48.0,,,8.0,,,,1.0,,,1.0,1.0,,,,1.0,,,,,4.0,,81.0,,,,,,,,9.0,,7.4,,,,,,1.0,1.0,,1.0,,38.0,18.0,55.0,0,,60.0,1.0,,1.0,
2020-21,8897048,19,3,Arsenal,Home,888550,200089,Joe Willock,joe-willock,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897045,20,3,Arsenal,Away,31417,47431,Willian,willian,M,True,,,,2.0,4.0,6.0,,,,,,,,,,,2.0,,,,,,,,2.0,,,18.0,,,,,,,,2.0,,6.7,,,,,,,1.0,,,,3.0,4.0,6.0,0,1.0,13.0,,1.0,,
2020-21,8897045,20,3,Arsenal,Away,44760,58822,Cédric Soares,cedric-soares,M,False,,,4.0,13.0,11.0,24.0,1.0,,3.0,,,,1.0,,,3.0,5.0,,,1.0,,,,,1.0,3.0,,90.0,,,,,,,,24.0,,7.0,,,1.0,,2.0,1.0,2.0,,13.0,,27.0,18.0,43.0,1,3.0,81.0,1.0,1.0,1.0,2.0
2020-21,8897045,20,3,Arsenal,Away,117777,84450,Granit Xhaka,granit-xhaka,M,False,,,5.0,17.0,17.0,34.0,1.0,1.0,5.0,2.0,,,,,,3.0,3.0,,,2.0,1.0,,,,1.0,2.0,,90.0,,,,,,,,4.0,,8.0,,,,,2.0,,,,5.0,,19.0,18.0,37.0,0,2.0,46.0,1.0,,,1.0
2020-21,8897045,20,3,Arsenal,Away,159675,153256,Mohamed Elneny,mohamed-elneny,M,True,,,1.0,1.0,2.0,3.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,12.0,,,,,,,,,,6.7,,,,,,,,,1.0,,1.0,2.0,3.0,0,,4.0,,,,
2020-21,8897045,20,3,Arsenal,Away,316148,167199,Thomas Partey,thomas-partey,M,False,,,5.0,19.0,8.0,27.0,,,5.0,,,,3.0,,1.0,5.0,5.0,,,,,,,,,,,78.0,,1.0,,,,,,7.0,,6.8,,,,,1.0,4.0,1.0,,5.0,,21.0,9.0,29.0,0,2.0,41.0,2.0,,3.0,1.0
2020-21,8897045,20,3,Arsenal,Away,867445,209289,Emile Smith Rowe,emile-smith-rowe,M,False,,,2.0,15.0,10.0,25.0,,,7.0,,,,1.0,,1.0,4.0,4.0,,,,,,,,2.0,,,72.0,1.0,,,,,,,8.0,,6.8,,,,,,3.0,1.0,,2.0,,18.0,11.0,28.0,1,2.0,40.0,1.0,1.0,1.0,1.0
2020-21,8897045,20,3,Arsenal,Away,888550,200089,Joe Willock,joe-willock,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897030,21,3,Arsenal,Home,31417,47431,Willian,willian,M,True,2.0,,1.0,14.0,4.0,16.0,,1.0,2.0,,,1.0,,,1.0,1.0,6.0,,,,,,,,2.0,2.0,,45.0,,,,,,,,9.0,,7.3,,,,,,,4.0,,2.0,,20.0,5.0,21.0,1,2.0,37.0,1.0,3.0,,2.0
2020-21,8897030,21,3,Arsenal,Home,44760,58822,Cédric Soares,cedric-soares,M,False,2.0,,,20.0,13.0,31.0,1.0,,5.0,,,,,,1.0,3.0,1.0,,,1.0,,,,,1.0,,,90.0,,1.0,,,,,,17.0,,6.8,,,1.0,,,,4.0,,6.0,,30.0,18.0,44.0,1,,61.0,,1.0,,
2020-21,8897030,21,3,Arsenal,Home,117777,84450,Granit Xhaka,granit-xhaka,M,False,,,3.0,26.0,31.0,57.0,,1.0,9.0,,,,1.0,,,2.0,5.0,,,1.0,,,,,,,,90.0,1.0,,,,,,,2.0,,7.1,,,,,,,,,3.0,,28.0,31.0,59.0,1,1.0,67.0,,3.0,,
2020-21,8897030,21,3,Arsenal,Home,159675,153256,Mohamed Elneny,mohamed-elneny,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897030,21,3,Arsenal,Home,316148,167199,Thomas Partey,thomas-partey,M,False,,,2.0,17.0,17.0,34.0,,2.0,6.0,,,,,,1.0,3.0,5.0,,,1.0,,,,,1.0,1.0,,90.0,,,,,,,,13.0,,6.9,,,1.0,,2.0,2.0,,,4.0,,24.0,21.0,45.0,1,1.0,58.0,,1.0,1.0,
2020-21,8897030,21,3,Arsenal,Home,547410,184029,Martin Ødegaard,martin-degaard,M,True,,,,2.0,,2.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,14.0,,,,,,,,1.0,,6.3,,,,,,,,,,,2.0,,2.0,0,,3.0,,,,
2020-21,8897030,21,3,Arsenal,Home,867445,209289,Emile Smith Rowe,emile-smith-rowe,M,False,,,1.0,23.0,17.0,40.0,1.0,,6.0,,,,,,,2.0,1.0,,,1.0,,,,,1.0,2.0,,83.0,1.0,1.0,,,,,,8.0,,7.3,,,,,1.0,,,,2.0,,27.0,19.0,46.0,1,1.0,59.0,2.0,,,
2020-21,8897030,21,3,Arsenal,Home,888550,200089,Joe Willock,joe-willock,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897028,22,3,Arsenal,Away,31417,47431,Willian,willian,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897028,22,3,Arsenal,Away,44760,58822,Cédric Soares,cedric-soares,M,False,1.0,,,6.0,11.0,16.0,1.0,1.0,2.0,,,1.0,6.0,,1.0,9.0,5.0,,,,,,,,,,,90.0,,,,,,,,11.0,,5.6,,,,,4.0,2.0,2.0,,3.0,,13.0,12.0,23.0,1,2.0,40.0,1.0,1.0,1.0,
2020-21,8897028,22,3,Arsenal,Away,117777,84450,Granit Xhaka,granit-xhaka,M,False,,,,29.0,44.0,73.0,1.0,,9.0,,,,2.0,,,5.0,5.0,,,2.0,,,,,,1.0,,90.0,,,,,,,,6.0,,6.8,,,,,3.0,1.0,,,3.0,,35.0,44.0,79.0,0,3.0,93.0,,1.0,1.0,1.0
2020-21,8897028,22,3,Arsenal,Away,159675,153256,Mohamed Elneny,mohamed-elneny,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897028,22,3,Arsenal,Away,316148,167199,Thomas Partey,thomas-partey,M,False,,,3.0,31.0,19.0,50.0,1.0,,6.0,1.0,,2.0,2.0,,,4.0,6.0,,,1.0,,,,,,1.0,,74.0,,,,,,,,11.0,,7.1,,,,,,3.0,1.0,,6.0,,39.0,20.0,58.0,2,1.0,72.0,1.0,2.0,3.0,1.0
2020-21,8897028,22,3,Arsenal,Away,547410,184029,Martin Ødegaard,martin-degaard,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897028,22,3,Arsenal,Away,547838,182539,Dani Ceballos,dani-ceballos,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897028,22,3,Arsenal,Away,867445,209289,Emile Smith Rowe,emile-smith-rowe,M,False,1.0,,,28.0,15.0,42.0,2.0,,2.0,,,,1.0,,1.0,4.0,1.0,,,,,,,,,1.0,,90.0,,,,,,,,7.0,,6.4,,,,,,,1.0,,,,31.0,15.0,45.0,0,,53.0,1.0,1.0,,
2020-21,8897032,23,3,Arsenal,Away,31417,47431,Willian,willian,M,True,,,,13.0,5.0,18.0,1.0,,1.0,,,2.0,,,,2.0,1.0,,,1.0,,,,,,,,16.0,,,,,,,,5.0,,6.6,,,,,,1.0,1.0,,,,16.0,6.0,21.0,2,,27.0,1.0,,1.0,
2020-21,8897032,23,3,Arsenal,Away,44760,58822,Cédric Soares,cedric-soares,M,False,1.0,,,13.0,10.0,22.0,3.0,,4.0,,,,,,,4.0,3.0,1.0,,,,,,,,1.0,,65.0,,,,,,,,12.0,,6.0,,,,,,1.0,6.0,,2.0,,21.0,12.0,27.0,0,2.0,40.0,1.0,1.0,,2.0
2020-21,8897032,23,3,Arsenal,Away,117777,84450,Granit Xhaka,granit-xhaka,M,False,1.0,,2.0,45.0,46.0,90.0,4.0,3.0,13.0,,,,1.0,,,7.0,3.0,,,3.0,,,,,,2.0,,90.0,1.0,,,,,,,17.0,,6.9,,,,,1.0,,3.0,,2.0,,54.0,53.0,104.0,1,,112.0,1.0,,,
2020-21,8897032,23,3,Arsenal,Away,159675,153256,Mohamed Elneny,mohamed-elneny,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897032,23,3,Arsenal,Away,316148,167199,Thomas Partey,thomas-partey,M,False,,,2.0,21.0,23.0,44.0,,1.0,8.0,,,,1.0,,,3.0,4.0,,,1.0,,,,,,,,74.0,,,,,,,,5.0,,6.5,,,,,1.0,1.0,,,5.0,,24.0,24.0,48.0,0,1.0,57.0,,2.0,,1.0
2020-21,8897032,23,3,Arsenal,Away,547410,184029,Martin Ødegaard,martin-degaard,M,True,,,1.0,21.0,3.0,24.0,2.0,,1.0,,,,,,1.0,4.0,,,,1.0,,,,,,,,25.0,,,,,,,,8.0,,6.5,,,1.0,,,,4.0,,1.0,,25.0,4.0,25.0,1,,35.0,2.0,,,
2020-21,8897032,23,3,Arsenal,Away,547838,182539,Dani Ceballos,dani-ceballos,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897032,23,3,Arsenal,Away,867445,209289,Emile Smith Rowe,emile-smith-rowe,M,False,,,,31.0,25.0,56.0,,,6.0,,,1.0,1.0,,,3.0,4.0,,,1.0,,,,,,1.0,,90.0,,,,,,,,10.0,,6.8,,,,,,3.0,,,1.0,,34.0,26.0,60.0,1,1.0,76.0,5.0,1.0,2.0,1.0
2020-21,8897124,24,3,Arsenal,Home,31417,47431,Willian,willian,M,True,,,1.0,2.0,3.0,5.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,28.0,,,,,,,,6.0,,6.6,,,,,,,2.0,,1.0,,7.0,3.0,8.0,0,,12.0,,,,
2020-21,8897124,24,3,Arsenal,Home,44760,58822,Cédric Soares,cedric-soares,M,False,,,1.0,16.0,17.0,33.0,1.0,1.0,7.0,,,1.0,,,1.0,2.0,2.0,,,,,,,,2.0,1.0,,90.0,1.0,,,,,,,14.0,,6.7,,,,,3.0,,1.0,,3.0,,22.0,21.0,42.0,2,1.0,71.0,2.0,,,
2020-21,8897124,24,3,Arsenal,Home,117777,84450,Granit Xhaka,granit-xhaka,M,False,,,2.0,13.0,23.0,36.0,,1.0,7.0,,,,3.0,,,5.0,5.0,,,1.0,1.0,,,,,2.0,,90.0,,,,,,,,7.0,,6.6,,,,,1.0,1.0,,,4.0,,17.0,24.0,41.0,0,1.0,49.0,1.0,3.0,,
2020-21,8897124,24,3,Arsenal,Home,159675,153256,Mohamed Elneny,mohamed-elneny,M,True,,,,3.0,3.0,6.0,,,,,,,,,,,1.0,,,,,,,,,,,12.0,,,,,,,,,,6.7,,,,,,,,,,,3.0,3.0,6.0,0,1.0,7.0,,,,
2020-21,8897124,24,3,Arsenal,Home,547410,184029,Martin Ødegaard,martin-degaard,M,False,,,,14.0,12.0,26.0,,,5.0,,,2.0,,,1.0,1.0,3.0,,,,,,,,1.0,1.0,,78.0,,,,,,,,7.0,,6.7,,,,,,2.0,,,,1.0,19.0,13.0,32.0,2,,43.0,,1.0,2.0,
2020-21,8897124,24,3,Arsenal,Home,547838,182539,Dani Ceballos,dani-ceballos,M,False,,,4.0,19.0,25.0,44.0,,,7.0,,,,3.0,,,4.0,2.0,,1.0,1.0,1.0,,,,3.0,1.0,,89.0,,,,,,,,13.0,,6.7,,,,,,1.0,,,6.0,,27.0,29.0,56.0,0,,64.0,1.0,1.0,1.0,
2020-21,8897124,24,3,Arsenal,Home,867445,209289,Emile Smith Rowe,emile-smith-rowe,M,False,,,,12.0,10.0,22.0,,,2.0,1.0,,,,,,,,,,,1.0,,,,1.0,2.0,,62.0,,,,,,,,5.0,,7.2,,,1.0,,3.0,,,,,,14.0,11.0,25.0,1,,34.0,2.0,,,
2020-21,8897093,25,3,Arsenal,Home,31417,47431,Willian,willian,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897093,25,3,Arsenal,Home,44760,58822,Cédric Soares,cedric-soares,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897093,25,3,Arsenal,Home,117777,84450,Granit Xhaka,granit-xhaka,M,False,,,2.0,28.0,40.0,68.0,,1.0,5.0,,,,4.0,,,8.0,2.0,,1.0,3.0,,,,,1.0,2.0,,90.0,,,,,,,,13.0,,6.2,,,,,2.0,2.0,2.0,,4.0,,34.0,44.0,76.0,0,,88.0,2.0,,1.0,
2020-21,8897093,25,3,Arsenal,Home,159675,153256,Mohamed Elneny,mohamed-elneny,M,False,,,,15.0,46.0,61.0,,,5.0,,,,2.0,,,3.0,2.0,,,1.0,,,,,1.0,,,86.0,,,,,,,,2.0,,6.8,,,1.0,,3.0,1.0,,,,,16.0,47.0,63.0,1,1.0,71.0,,,1.0,
2020-21,8897093,25,3,Arsenal,Home,547410,184029,Martin Ødegaard,martin-degaard,M,False,1.0,,,15.0,13.0,27.0,2.0,,4.0,,,,1.0,,1.0,4.0,2.0,,,,,,,,,,,73.0,,,,,,,,10.0,,6.5,,,,,,1.0,1.0,,,,20.0,14.0,33.0,0,1.0,40.0,3.0,,1.0,1.0
2020-21,8897093,25,3,Arsenal,Home,547838,182539,Dani Ceballos,dani-ceballos,M,True,,,1.0,2.0,1.0,3.0,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,9.0,,,,,,,,1.0,,6.5,,,,,,,,,1.0,,3.0,1.0,4.0,0,,5.0,,1.0,,
2020-21,8897093,25,3,Arsenal,Home,867445,209289,Emile Smith Rowe,emile-smith-rowe,M,True,,,,,2.0,2.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,17.0,,,,,,,,3.0,,6.4,,,,,,,,,,,,4.0,4.0,0,,5.0,1.0,,,
2020-21,8897080,26,3,Arsenal,Away,31417,47431,Willian,willian,M,False,6.0,,4.0,27.0,13.0,34.0,1.0,,3.0,,,1.0,1.0,,1.0,5.0,3.0,,,,1.0,,,,,3.0,,90.0,,,,,,,,10.0,,7.5,,,1.0,,,4.0,9.0,,4.0,,31.0,13.0,35.0,2,,60.0,1.0,1.0,2.0,
2020-21,8897080,26,3,Arsenal,Away,44760,58822,Cédric Soares,cedric-soares,M,False,2.0,,,21.0,18.0,37.0,1.0,1.0,4.0,,,,2.0,,3.0,9.0,3.0,,,,,,,,3.0,,,90.0,,,,,,,,22.0,,5.9,,,,,2.0,3.0,5.0,,2.0,,31.0,23.0,49.0,0,2.0,84.0,1.0,,,2.0
2020-21,8897080,26,3,Arsenal,Away,117777,84450,Granit Xhaka,granit-xhaka,M,False,,,4.0,29.0,33.0,62.0,3.0,2.0,6.0,,,,1.0,,,5.0,9.0,1.0,,1.0,,,,,2.0,1.0,,90.0,,1.0,,,,,,9.0,,6.8,,,,,1.0,,,,6.0,,35.0,36.0,71.0,0,3.0,87.0,,4.0,,2.0
2020-21,8897080,26,3,Arsenal,Away,159675,153256,Mohamed Elneny,mohamed-elneny,M,False,,,3.0,14.0,20.0,34.0,,1.0,5.0,,,,,,,,1.0,,,,,,,,,,,66.0,,,,,,,,6.0,,6.6,,,,,1.0,,,,3.0,,16.0,23.0,39.0,0,,41.0,,,,
2020-21,8897080,26,3,Arsenal,Away,316148,167199,Thomas Partey,thomas-partey,M,True,,,,10.0,9.0,19.0,,1.0,5.0,,,1.0,1.0,,,1.0,3.0,,,,,,,,,1.0,,24.0,1.0,1.0,,,,,,5.0,,7.0,,,,,,,,,,,12.0,11.0,23.0,2,1.0,31.0,1.0,1.0,,1.0
2020-21,8897080,26,3,Arsenal,Away,547410,184029,Martin Ødegaard,martin-degaard,M,True,,,,18.0,5.0,23.0,1.0,,5.0,,,,,,1.0,2.0,1.0,,,,,,,,,1.0,,48.0,,,,,,,,5.0,,6.6,,,,,1.0,1.0,2.0,,2.0,,21.0,6.0,25.0,0,,31.0,,,1.0,
2020-21,8897080,26,3,Arsenal,Away,547838,182539,Dani Ceballos,dani-ceballos,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897080,26,3,Arsenal,Away,867445,209289,Emile Smith Rowe,emile-smith-rowe,M,False,,,,12.0,5.0,17.0,1.0,,2.0,,,,,,,2.0,,,,,,,,,,,,42.0,,,,,,,,4.0,,6.3,,,,,,1.0,,,,,13.0,5.0,18.0,0,,21.0,2.0,,,
2020-21,8897091,27,3,Arsenal,Away,31417,47431,Willian,willian,M,False,,,2.0,21.0,7.0,28.0,2.0,,2.0,,,,,,2.0,5.0,,,,,1.0,,,,,1.0,,69.0,,,,,,,,10.0,,6.5,,,,,,1.0,2.0,,2.0,1.0,26.0,7.0,31.0,0,,38.0,1.0,,,
2020-21,8897091,27,3,Arsenal,Away,117777,84450,Granit Xhaka,granit-xhaka,M,False,,,3.0,43.0,37.0,80.0,3.0,1.0,9.0,,,,1.0,,,6.0,3.0,1.0,,1.0,,,,,,1.0,,90.0,,,,,,,,18.0,,6.1,,,,,1.0,1.0,,,8.0,,52.0,43.0,95.0,0,1.0,104.0,2.0,1.0,,1.0
2020-21,8897091,27,3,Arsenal,Away,159675,153256,Mohamed Elneny,mohamed-elneny,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897091,27,3,Arsenal,Away,316148,167199,Thomas Partey,thomas-partey,M,False,,,2.0,20.0,36.0,56.0,1.0,1.0,7.0,,,,1.0,,,2.0,3.0,,,,,,,,,,,80.0,,,,,,,,15.0,,6.7,,,1.0,,1.0,,,,5.0,,27.0,40.0,67.0,1,2.0,78.0,3.0,,,1.0
2020-21,8897091,27,3,Arsenal,Away,547410,184029,Martin Ødegaard,martin-degaard,M,False,1.0,,,20.0,13.0,32.0,,,1.0,,,1.0,,,,2.0,1.0,,,,,,,,,2.0,,63.0,1.0,,,,,,,6.0,,6.7,,,,,,2.0,1.0,,1.0,,22.0,14.0,35.0,2,,45.0,1.0,1.0,,
2020-21,8897091,27,3,Arsenal,Away,547838,182539,Dani Ceballos,dani-ceballos,M,True,,,,8.0,7.0,15.0,1.0,,,,,,,,1.0,2.0,,,,,,,,1.0,,,,10.0,,,,,,,,1.0,,6.6,,,1.0,,,,,,,,8.0,7.0,15.0,1,,20.0,,,,
2020-21,8897076,28,3,Arsenal,Home,31417,47431,Willian,willian,M,True,,,,3.0,2.0,5.0,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,13.0,,,,,,,,2.0,,6.5,,,,,,,,,,,4.0,2.0,6.0,0,,9.0,,,,
2020-21,8897076,28,3,Arsenal,Home,44760,58822,Cédric Soares,cedric-soares,M,False,,,,18.0,17.0,35.0,2.0,,8.0,,,,2.0,,1.0,9.0,2.0,,,3.0,,,,1.0,1.0,,,90.0,,,,,,,,19.0,,6.3,,,1.0,,,1.0,5.0,,2.0,,29.0,18.0,42.0,1,2.0,67.0,3.0,,,2.0
2020-21,8897076,28,3,Arsenal,Home,117777,84450,Granit Xhaka,granit-xhaka,M,False,,,4.0,39.0,27.0,66.0,2.0,,9.0,,,,,,,6.0,4.0,,,4.0,,,,,4.0,,,90.0,,,,,,,,4.0,,7.3,,,1.0,,,,,,5.0,,43.0,27.0,70.0,1,3.0,81.0,,1.0,,2.0
