season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,expectedAssists,expectedGoals,expectedGoalsOnTarget,fouls,goalAssist,goals,goalsPrevented,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyMiss,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2022-23,10913239,12,3,Arsenal,Home,117777,84450,Granit Xhaka,granit-xhaka,M,False,,,5.0,12.0,18.0,30.0,2.0,,4.0,,,,1.0,,,4.0,2.0,,,0.0682886,0.0537,,,,,,,,1.0,,,83.0,,,,,,,,12.0,,6.8,,,1.0,,,1.0,3.0,,5.0,,19.0,21.0,37.0,1,2.0,47.0,1.0,,,1.0
2022-23,10913239,12,3,Arsenal,Home,132874,85955,Jorginho,jorginho,M,False,,,3.0,26.0,32.0,58.0,,,8.0,,,,2.0,1.0,,3.0,1.0,,,0.0526074,,,1.0,,,,,,3.0,1.0,,90.0,,1.0,,,,,,8.0,,7.3,,,,,1.0,,,,5.0,,33.0,33.0,66.0,0,1.0,73.0,,,,
2022-23,10913239,12,3,Arsenal,Home,547410,184029,Martin Ødegaard,martin-degaard,M,False,,,3.0,25.0,13.0,38.0,,,4.0,,,2.0,2.0,,2.0,6.0,,,,0.085529,0.1108,,1.0,,,,,,,1.0,,90.0,,,,,,,,14.0,,5.9,,,,,,1.0,4.0,,3.0,,34.0,13.0,43.0,2,,55.0,2.0,,,
2022-23,10913239,12,3,Arsenal,Home,826139,200641,Reiss Nelson,reiss-nelson,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10913239,12,3,Arsenal,Home,904835,438098,Fábio Vieira,fabio-vieira,M,True,,,,3.0,1.0,4.0,,,,,,,,,,1.0,,,,0.00202697,,,,,,,,,,,,13.0,,,,,,,,4.0,,6.3,,,,,,1.0,2.0,,,,5.0,2.0,5.0,0,,9.0,,,,
2022-23,10913239,12,3,Arsenal,Home,1138842,519324,Amario Cozier-Duberry,amario-cozier-duberry,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385368,13,3,Arsenal,Away,44760,58822,Cédric Soares,cedric-soares,M,True,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385368,13,3,Arsenal,Away,117777,84450,Granit Xhaka,granit-xhaka,M,False,,,3.0,41.0,15.0,56.0,,1.0,6.0,,,,1.0,,1.0,3.0,1.0,,,0.0584137,0.2931,0.4741,1.0,,1.0,,,,,3.0,,90.0,2.0,,,,,,,11.0,,7.5,,,,,2.0,,3.0,,5.0,,49.0,16.0,62.0,2,,72.0,1.0,,,
2022-23,10385368,13,3,Arsenal,Away,316148,167199,Thomas Partey,thomas-partey,M,False,,,5.0,41.0,27.0,68.0,,,10.0,,,,,,2.0,3.0,2.0,,,0.0725339,0.0,0.0,1.0,,,,,,2.0,1.0,,90.0,,,,,,,,14.0,,7.0,,,,,1.0,,,,5.0,,49.0,28.0,77.0,0,1.0,92.0,1.0,1.0,,1.0
2022-23,10385368,13,3,Arsenal,Away,547410,184029,Martin Ødegaard,martin-degaard,M,False,,,1.0,21.0,9.0,30.0,,,3.0,2.0,,,,,1.0,2.0,1.0,,,0.269977,0.0948,0.0,1.0,,,,,,,4.0,,83.0,,,,,,,,6.0,,7.3,,,1.0,,1.0,,1.0,,1.0,,25.0,10.0,34.0,1,1.0,42.0,,,,1.0
2022-23,10385368,13,3,Arsenal,Away,826139,200641,Reiss Nelson,reiss-nelson,M,True,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385368,13,3,Arsenal,Away,901892,437742,Albert Sambi Lokonga,albert-sambi-lokonga,M,True,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385368,13,3,Arsenal,Away,904835,438098,Fábio Vieira,fabio-vieira,M,True,,,,3.0,3.0,6.0,,,2.0,,,,,,1.0,2.0,2.0,,,0.0029345,0.0,0.0,,,,,,,,,,13.0,,,,,,,,5.0,,6.5,,,,,,1.0,,,,,6.0,3.0,9.0,0,1.0,13.0,,1.0,,
2022-23,10385368,13,3,Arsenal,Away,1116954,479683,Marquinhos,marquinhos,M,True,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385364,14,3,Arsenal,Home,44760,58822,Cédric Soares,cedric-soares,M,True,,,,9.0,9.0,18.0,1.0,,,,,,1.0,,,3.0,,,,0.00979368,0.0,0.0,1.0,,,,,,,,,27.0,,,,,,,,4.0,,6.4,,,,,1.0,,3.0,,,,13.0,9.0,19.0,0,,26.0,,,,
2022-23,10385364,14,3,Arsenal,Home,117777,84450,Granit Xhaka,granit-xhaka,M,False,,,,21.0,14.0,35.0,,,3.0,,,1.0,,,,1.0,3.0,,1.0,0.187605,0.0382,0.0,,,,,,,,2.0,,75.0,,,,,,,,9.0,,6.5,,,,,,1.0,,,1.0,,24.0,16.0,40.0,1,,51.0,2.0,3.0,,
2022-23,10385364,14,3,Arsenal,Home,316148,167199,Thomas Partey,thomas-partey,M,False,,,4.0,65.0,39.0,104.0,,1.0,7.0,,,2.0,,,,,3.0,,1.0,0.2335,0.1616,0.2763,,,1.0,,,,,1.0,,90.0,1.0,,,,,,,13.0,,8.0,,,1.0,,1.0,,1.0,,6.0,,73.0,41.0,113.0,4,2.0,126.0,1.0,,,1.0
2022-23,10385364,14,3,Arsenal,Home,547410,184029,Martin Ødegaard,martin-degaard,M,False,2.0,,,30.0,7.0,35.0,,,2.0,1.0,,2.0,1.0,,3.0,6.0,1.0,,,0.477694,0.1737,0.2756,,,1.0,,,,1.0,5.0,,90.0,1.0,,,,,,,21.0,,7.7,,,,,1.0,2.0,11.0,,2.0,,45.0,7.0,41.0,3,1.0,69.0,1.0,,,
2022-23,10385364,14,3,Arsenal,Home,826139,200641,Reiss Nelson,reiss-nelson,M,True,1.0,,1.0,32.0,3.0,34.0,1.0,,5.0,,1.0,,,,4.0,7.0,3.0,,,0.153784,0.6306,2.3639,2.0,1.0,2.0,,,,,2.0,,63.0,3.0,,,,,,,8.0,,8.7,,,,,,1.0,1.0,,2.0,,34.0,5.0,38.0,3,1.0,52.0,,1.0,1.0,
2022-23,10385364,14,3,Arsenal,Home,901892,437742,Albert Sambi Lokonga,albert-sambi-lokonga,M,True,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385364,14,3,Arsenal,Home,904835,438098,Fábio Vieira,fabio-vieira,M,True,,,1.0,7.0,4.0,11.0,,,2.0,,,1.0,,,1.0,2.0,,,,0.00382851,0.0447,0.0,1.0,,,,,,,,,27.0,,,,,,,,7.0,,6.4,,,,,,,1.0,,1.0,,10.0,4.0,13.0,1,,19.0,3.0,,,
2022-23,10385364,14,3,Arsenal,Home,1116954,479683,Marquinhos,marquinhos,M,True,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385376,15,3,Arsenal,Away,44760,58822,Cédric Soares,cedric-soares,M,True,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385376,15,3,Arsenal,Away,117777,84450,Granit Xhaka,granit-xhaka,M,False,,,2.0,20.0,13.0,33.0,3.0,3.0,6.0,,,2.0,1.0,,3.0,7.0,9.0,,,0.0290175,0.0715,0.0,,,,,,,,,,90.0,,1.0,,,,,,14.0,,6.8,,,,,2.0,1.0,,,4.0,,27.0,16.0,43.0,2,4.0,64.0,1.0,1.0,1.0,4.0
2022-23,10385376,15,3,Arsenal,Away,159675,153256,Mohamed Elneny,mohamed-elneny,M,True,,,,2.0,1.0,3.0,,,2.0,,,,,,,,,,,0.00280984,0.0,0.0,,,,,,,,,,9.0,,,,,,,,1.0,,6.5,,,,,,,,,1.0,,3.0,1.0,4.0,0,,4.0,,,,
2022-23,10385376,15,3,Arsenal,Away,316148,167199,Thomas Partey,thomas-partey,M,False,,,6.0,23.0,27.0,50.0,3.0,2.0,12.0,,1.0,,,,,4.0,7.0,,,0.0188892,0.3434,0.0,1.0,,,,,,1.0,,,90.0,,,,,,,,7.0,,7.4,,,2.0,,3.0,2.0,,,6.0,,25.0,29.0,54.0,2,2.0,73.0,1.0,1.0,2.0,
2022-23,10385376,15,3,Arsenal,Away,547410,184029,Martin Ødegaard,martin-degaard,M,False,1.0,,1.0,20.0,4.0,23.0,,,3.0,,,,,,2.0,4.0,2.0,,,0.280613,0.1233,0.0,2.0,,,,,,,2.0,,87.0,,1.0,,,,,,12.0,,6.9,,,1.0,,,1.0,4.0,,3.0,,28.0,5.0,29.0,1,,43.0,1.0,1.0,1.0,
2022-23,10385376,15,3,Arsenal,Away,826139,200641,Reiss Nelson,reiss-nelson,M,True,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385376,15,3,Arsenal,Away,901892,437742,Albert Sambi Lokonga,albert-sambi-lokonga,M,True,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385376,15,3,Arsenal,Away,904835,438098,Fábio Vieira,fabio-vieira,M,True,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385393,16,3,Arsenal,Away,44760,58822,Cédric Soares,cedric-soares,M,True,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,1.0,,,1.0,1.0,0,,1.0,,,,
2022-23,10385393,16,3,Arsenal,Away,117777,84450,Granit Xhaka,granit-xhaka,M,False,,,,2.0,,2.0,,,,,,,,,,,,,,0.00244671,0.0,0.0,,,,,,,,,,16.0,,,,,,,,,,6.5,,,,,,,,,,,2.0,,2.0,0,,2.0,,,,
2022-23,10385393,16,3,Arsenal,Away,159675,153256,Mohamed Elneny,mohamed-elneny,M,True,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385393,16,3,Arsenal,Away,316148,167199,Thomas Partey,thomas-partey,M,False,,,5.0,25.0,28.0,53.0,2.0,1.0,4.0,,,,1.0,,1.0,5.0,4.0,,,0.022875,0.0,0.0,,,,,,,,1.0,,90.0,,,,,,,,13.0,,6.8,,,,,1.0,1.0,,,8.0,,34.0,29.0,63.0,0,3.0,70.0,,,,2.0
2022-23,10385393,16,3,Arsenal,Away,547410,184029,Martin Ødegaard,martin-degaard,M,False,,,2.0,31.0,12.0,43.0,2.0,,7.0,,1.0,,2.0,,,6.0,4.0,,,0.0338015,1.4801,1.0866,2.0,,2.0,,,,,,,90.0,3.0,,,,,,,12.0,,8.5,,,,,,2.0,3.0,,2.0,,42.0,12.0,51.0,3,2.0,66.0,1.0,,2.0,
2022-23,10385393,16,3,Arsenal,Away,826139,200641,Reiss Nelson,reiss-nelson,M,True,,,,,,,,,,,,,,,,,1.0,,,0.0,0.0,0.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0,,1.0,,1.0,,
2022-23,10385393,16,3,Arsenal,Away,904835,438098,Fábio Vieira,fabio-vieira,M,True,,,1.0,15.0,7.0,22.0,,1.0,3.0,1.0,,1.0,,,,2.0,1.0,,,0.583552,0.0656,0.0,,1.0,,,,,1.0,1.0,,73.0,,,,,,,,9.0,,7.0,,,1.0,,,2.0,2.0,,2.0,,19.0,9.0,26.0,2,,37.0,1.0,,,
2022-23,10385393,16,3,Arsenal,Away,1116954,479683,Marquinhos,marquinhos,M,True,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385396,17,3,Arsenal,Home,44760,58822,Cédric Soares,cedric-soares,M,True,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385396,17,3,Arsenal,Home,117777,84450,Granit Xhaka,granit-xhaka,M,False,,,2.0,34.0,21.0,55.0,,,5.0,,,1.0,,,1.0,3.0,5.0,,,0.0972235,0.0715,0.3398,1.0,1.0,,,,,,2.0,,90.0,1.0,,,,,,,7.0,,7.5,,,,,1.0,2.0,1.0,,2.0,,38.0,21.0,58.0,2,2.0,74.0,1.0,2.0,1.0,
2022-23,10385396,17,3,Arsenal,Home,159675,153256,Mohamed Elneny,mohamed-elneny,M,True,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385396,17,3,Arsenal,Home,316148,167199,Thomas Partey,thomas-partey,M,False,,,4.0,51.0,27.0,78.0,,2.0,8.0,,,,,,,2.0,6.0,,,0.0838914,0.0497,0.0,2.0,,,,,,1.0,,,89.0,,,,,,,,19.0,,7.2,,,1.0,,,,,,6.0,,62.0,32.0,94.0,1,2.0,105.0,3.0,2.0,,2.0
2022-23,10385396,17,3,Arsenal,Home,547410,184029,Martin Ødegaard,martin-degaard,M,False,1.0,,1.0,45.0,13.0,57.0,1.0,1.0,7.0,2.0,,2.0,,,,4.0,6.0,,,0.260985,0.4363,0.0,2.0,2.0,,,,,,5.0,,90.0,,,,,,,,8.0,,9.0,,,4.0,,,3.0,3.0,,3.0,,51.0,13.0,61.0,6,1.0,82.0,1.0,2.0,2.0,1.0
2022-23,10385396,17,3,Arsenal,Home,901892,437742,Albert Sambi Lokonga,albert-sambi-lokonga,M,True,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385396,17,3,Arsenal,Home,904835,438098,Fábio Vieira,fabio-vieira,M,True,,,,,1.0,1.0,,,,,,,,,,,,,,8.426e-05,0.0,0.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,0,,3.0,,,,
2022-23,10385396,17,3,Arsenal,Home,1116954,479683,Marquinhos,marquinhos,M,True,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385396,17,3,Arsenal,Home,1138842,519324,Amario Cozier-Duberry,amario-cozier-duberry,M,True,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385409,18,3,Arsenal,Away,44760,58822,Cédric Soares,cedric-soares,M,True,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385409,18,3,Arsenal,Away,117777,84450,Granit Xhaka,granit-xhaka,M,False,,,4.0,14.0,12.0,26.0,,1.0,4.0,,,,,,,,2.0,,,0.0923204,0.0,0.0,,,,,,,,1.0,,90.0,,1.0,,,,,,4.0,,6.9,,,,,2.0,1.0,,,5.0,,16.0,13.0,29.0,0,,35.0,1.0,,1.0,
2022-23,10385409,18,3,Arsenal,Away,159675,153256,Mohamed Elneny,mohamed-elneny,M,True,,,1.0,1.0,2.0,3.0,1.0,,,,,,,,,1.0,1.0,,,0.00075414,0.0,0.0,,,,,,,,,,16.0,,,,,,,,1.0,,6.4,,,,,,,,,1.0,,2.0,2.0,4.0,0,,5.0,,1.0,,
2022-23,10385409,18,3,Arsenal,Away,316148,167199,Thomas Partey,thomas-partey,M,False,,,2.0,11.0,8.0,19.0,,1.0,5.0,,,1.0,,,,1.0,4.0,,,0.0221661,0.1615,0.0,1.0,,,,,,,2.0,,74.0,,,,,,,,8.0,,6.7,,,,,1.0,,,,4.0,,17.0,9.0,26.0,1,2.0,34.0,1.0,1.0,,1.0
2022-23,10385409,18,3,Arsenal,Away,547410,184029,Martin Ødegaard,martin-degaard,M,False,1.0,,2.0,18.0,11.0,28.0,,,6.0,2.0,,,,,1.0,4.0,2.0,,,0.696962,0.0706,0.1852,,1.0,1.0,,,,,3.0,,87.0,1.0,,,,,,,11.0,,8.5,,,,,,4.0,1.0,,2.0,,23.0,13.0,35.0,1,1.0,46.0,,,1.0,
2022-23,10385409,18,3,Arsenal,Away,901892,437742,Albert Sambi Lokonga,albert-sambi-lokonga,M,True,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385409,18,3,Arsenal,Away,904835,438098,Fábio Vieira,fabio-vieira,M,True,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385409,18,3,Arsenal,Away,1116954,479683,Marquinhos,marquinhos,M,True,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385416,19,3,Arsenal,Home,117777,84450,Granit Xhaka,granit-xhaka,M,False,,,3.0,39.0,10.0,49.0,2.0,,5.0,,,1.0,,,,6.0,4.0,,,0.157909,0.3091,0.0,4.0,,,,,,,3.0,,90.0,,,,,,,,12.0,,7.2,,,1.0,,1.0,,1.0,,3.0,,49.0,12.0,60.0,2,1.0,72.0,,3.0,,1.0
2022-23,10385416,19,3,Arsenal,Home,159675,153256,Mohamed Elneny,mohamed-elneny,M,True,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385416,19,3,Arsenal,Home,316148,167199,Thomas Partey,thomas-partey,M,False,,,3.0,43.0,35.0,78.0,,3.0,9.0,,,2.0,1.0,,1.0,5.0,7.0,,,0.0339082,0.0715,0.0,2.0,,,,,,1.0,1.0,,90.0,,1.0,,,,,,16.0,,7.0,,,,,3.0,1.0,,,8.0,,51.0,40.0,91.0,2,3.0,106.0,,1.0,,1.0
2022-23,10385416,19,3,Arsenal,Home,547410,184029,Martin Ødegaard,martin-degaard,M,False,2.0,,,15.0,5.0,18.0,1.0,1.0,2.0,,,,1.0,,2.0,5.0,5.0,,,0.18336,0.1826,0.0,1.0,,,,,,,3.0,,90.0,,,,,,,,12.0,,7.1,,,2.0,,,1.0,2.0,,,,24.0,5.0,27.0,2,2.0,39.0,1.0,1.0,1.0,2.0
2022-23,10385416,19,3,Arsenal,Home,901892,437742,Albert Sambi Lokonga,albert-sambi-lokonga,M,True,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385416,19,3,Arsenal,Home,904835,438098,Fábio Vieira,fabio-vieira,M,True,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385416,19,3,Arsenal,Home,1116954,479683,Marquinhos,marquinhos,M,True,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385433,20,3,Arsenal,Away,117777,84450,Granit Xhaka,granit-xhaka,M,False,,,,25.0,20.0,45.0,1.0,,6.0,1.0,,,1.0,,,4.0,3.0,,,0.299196,0.0911,,2.0,,,,,,2.0,1.0,,90.0,,3.0,,,,,,2.0,,7.8,,,1.0,,1.0,,1.0,,,,27.0,20.0,46.0,1,1.0,59.0,,2.0,,1.0
2022-23,10385433,20,3,Arsenal,Away,316148,167199,Thomas Partey,thomas-partey,M,False,,,4.0,43.0,25.0,68.0,,1.0,8.0,,,,1.0,,,1.0,5.0,,,0.0505783,0.1269,,1.0,,,,,1.0,1.0,1.0,,90.0,,2.0,,,,,,9.0,,7.9,,,3.0,,1.0,,1.0,,5.0,,48.0,27.0,74.0,3,4.0,90.0,,,,2.0
2022-23,10385433,20,3,Arsenal,Away,547410,184029,Martin Ødegaard,martin-degaard,M,False,,,2.0,27.0,10.0,37.0,,,3.0,,,1.0,,,2.0,4.0,4.0,,,0.146869,0.1332,0.4685,2.0,,1.0,,,,,2.0,,89.0,2.0,,,,,,,11.0,,7.8,,,,,1.0,1.0,2.0,,2.0,,34.0,11.0,43.0,3,,58.0,1.0,3.0,1.0,
2022-23,10385433,20,3,Arsenal,Away,867445,209289,Emile Smith Rowe,emile-smith-rowe,M,True,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385433,20,3,Arsenal,Away,901892,437742,Albert Sambi Lokonga,albert-sambi-lokonga,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385433,20,3,Arsenal,Away,904835,438098,Fábio Vieira,fabio-vieira,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385433,20,3,Arsenal,Away,991582,232241,Matthew Smith,matthew-smith,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385433,20,3,Arsenal,Away,1116954,479683,Marquinhos,marquinhos,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10652685,21,3,Arsenal,Home,117777,84450,Granit Xhaka,granit-xhaka,M,False,1.0,,1.0,24.0,17.0,40.0,1.0,,3.0,1.0,,,1.0,,1.0,6.0,4.0,,,0.718112,0.0,0.0,1.0,1.0,,,,,,4.0,,90.0,,,,,,,,9.0,,7.3,,,,,1.0,3.0,2.0,,1.0,,29.0,18.0,45.0,0,3.0,58.0,,,1.0,1.0
2022-23,10652685,21,3,Arsenal,Home,316148,167199,Thomas Partey,thomas-partey,M,False,,,1.0,22.0,19.0,41.0,,,8.0,,,,2.0,,1.0,4.0,6.0,,,0.0366972,0.1137,0.0,1.0,,,,,,2.0,1.0,,90.0,,,,,,,,15.0,,6.9,,,1.0,,2.0,3.0,,,3.0,,28.0,23.0,51.0,1,2.0,75.0,3.0,1.0,3.0,2.0
2022-23,10652685,21,3,Arsenal,Home,547410,184029,Martin Ødegaard,martin-degaard,M,False,,,2.0,26.0,11.0,37.0,1.0,1.0,3.0,,,5.0,1.0,,2.0,7.0,4.0,,,0.0360612,0.5158,0.0,1.0,,,,,,,1.0,,89.0,,,,,,,,19.0,,6.3,,,1.0,,,2.0,1.0,,5.0,1.0,36.0,14.0,49.0,6,3.0,66.0,2.0,,,3.0
2022-23,10652685,21,3,Arsenal,Home,867445,209289,Emile Smith Rowe,emile-smith-rowe,M,True,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10652685,21,3,Arsenal,Home,901892,437742,Albert Sambi Lokonga,albert-sambi-lokonga,M,True,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10652685,21,3,Arsenal,Home,904835,438098,Fábio Vieira,fabio-vieira,M,True,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10652685,21,3,Arsenal,Home,1116954,479683,Marquinhos,marquinhos,M,True,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385450,22,3,Arsenal,Away,117777,84450,Granit Xhaka,granit-xhaka,M,False,,,2.0,21.0,32.0,53.0,2.0,2.0,5.0,,,1.0,,,1.0,3.0,3.0,,,0.0755229,0.1271,0.0,1.0,,,,,,,2.0,,90.0,,,,,,,,16.0,,6.8,,,1.0,,,,4.0,,3.0,,29.0,37.0,62.0,2,,75.0,2.0,1.0,,
2022-23,10385450,22,3,Arsenal,Away,132874,85955,Jorginho,jorginho,M,True,,,1.0,9.0,15.0,24.0,1.0,1.0,3.0,,,1.0,,,,1.0,4.0,,,0.00756159,0.0401,0.0,,,,,,,,,,31.0,,,,,,,,6.0,,6.7,,,,,,1.0,,,2.0,,13.0,17.0,30.0,1,1.0,34.0,,1.0,1.0,1.0
2022-23,10385450,22,3,Arsenal,Away,316148,167199,Thomas Partey,thomas-partey,M,False,,,11.0,40.0,24.0,64.0,1.0,,3.0,,,,1.0,,1.0,5.0,5.0,,,0.0338652,0.0448,0.1075,2.0,,,,,,,,,59.0,1.0,,,,,,,7.0,,7.3,,,,,1.0,2.0,,,13.0,,46.0,24.0,70.0,1,3.0,79.0,,,2.0,
2022-23,10385450,22,3,Arsenal,Away,547410,184029,Martin Ødegaard,martin-degaard,M,False,,,,16.0,12.0,28.0,1.0,,6.0,,,,1.0,,,4.0,2.0,,,0.150523,0.1046,0.0,,,,,,,1.0,2.0,,77.0,,,,,,,,6.0,,6.8,,,1.0,,,3.0,,,,,19.0,12.0,31.0,1,,38.0,1.0,1.0,1.0,
2022-23,10385450,22,3,Arsenal,Away,904835,438098,Fábio Vieira,fabio-vieira,M,True,,,,2.0,4.0,6.0,,,1.0,,,,,,1.0,1.0,,,,0.00273162,0.0,0.0,,,,,,,,,,13.0,,,,,,,,2.0,,6.4,,,,,,,,,,,3.0,4.0,7.0,0,,8.0,,,,
2022-23,10385450,22,3,Arsenal,Away,1138842,519324,Amario Cozier-Duberry,amario-cozier-duberry,M,True,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385451,23,3,Arsenal,Home,117777,84450,Granit Xhaka,granit-xhaka,M,False,,,2.0,25.0,12.0,37.0,3.0,2.0,5.0,,,1.0,,,,4.0,4.0,,,0.0871671,0.0287,0.0,1.0,,,,,,,3.0,,81.0,,1.0,,,,,,8.0,,7.0,,,,,3.0,,2.0,,2.0,,31.0,13.0,42.0,1,,58.0,1.0,2.0,,
2022-23,10385451,23,3,Arsenal,Home,132874,85955,Jorginho,jorginho,M,True,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
