season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,expectedAssists,expectedGoals,expectedGoalsOnTarget,fouls,goalAssist,goals,goalsPrevented,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltySave,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2022-23,10385573,5,1,Manchester_United,Away,979232,449434,Anthony Elanga,anthony-elanga,F,False,,,1.0,11.0,6.0,17.0,4.0,1.0,3.0,,,,1.0,,,1.0,7.0,2.0,,,0.00895704,0.0182,0.0,1.0,,,,,,1.0,,,59.0,,,,,,,,9.0,,6.4,,,1.0,,,,3.0,,1.0,1.0,16.0,8.0,21.0,1,1.0,31.0,1.0,,,
2022-23,10385573,5,1,Manchester_United,Away,1135873,493105,Alejandro Garnacho,alejandro-garnacho,F,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385750,6,1,Manchester_United,Home,750,14937,Cristiano Ronaldo,cristiano-ronaldo,F,True,,,,1.0,6.0,7.0,,3.0,1.0,,,1.0,,,,,,3.0,,,0.032673,0.2372,0.0,,,,,,,,,,32.0,,,,,,,,5.0,,6.7,,,1.0,,,,1.0,,,2.0,3.0,9.0,11.0,2,,15.0,,,,
2022-23,10385750,6,1,Manchester_United,Home,814590,176297,Marcus Rashford,marcus-rashford,F,False,,,1.0,8.0,5.0,13.0,1.0,1.0,1.0,1.0,,,,,,,2.0,1.0,,,0.0601162,0.5157,1.1217,,1.0,2.0,,,,,2.0,,80.0,2.0,,,,,,,6.0,,8.8,,,,,,1.0,,,1.0,1.0,10.0,5.0,15.0,2,,23.0,3.0,,,
2022-23,10385750,6,1,Manchester_United,Home,979232,449434,Anthony Elanga,anthony-elanga,F,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10979293,7,1,Manchester_United,Away,252215,120202,Wout Weghorst,wout-weghorst,F,False,,,,6.0,8.0,14.0,4.0,1.0,1.0,,,,,,,1.0,6.0,2.0,,,0.0114069,0.1097,0.0,1.0,,,,,,,1.0,,69.0,,1.0,,,,,,7.0,,6.8,,,1.0,,2.0,,,,1.0,,10.0,10.0,20.0,1,1.0,27.0,,,,1.0
2022-23,10979293,7,1,Manchester_United,Away,814590,176297,Marcus Rashford,marcus-rashford,F,False,,,,13.0,10.0,23.0,,,6.0,,1.0,1.0,1.0,,,,6.0,2.0,,,0.0371042,0.663,0.228,,,,,,,,1.0,,90.0,1.0,,,,,,,16.0,,6.2,,,2.0,,,5.0,,,,,20.0,11.0,31.0,4,2.0,51.0,3.0,,,
2022-23,10979293,7,1,Manchester_United,Away,979232,449434,Anthony Elanga,anthony-elanga,F,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10979293,7,1,Manchester_United,Away,1135873,493105,Alejandro Garnacho,alejandro-garnacho,F,True,,,1.0,7.0,1.0,8.0,,,2.0,,,,,,,2.0,3.0,,,,0.0104692,0.0132,0.0878,,,,,,,1.0,,,20.0,1.0,,,,,,,4.0,,6.5,,,,,,1.0,,,1.0,,7.0,1.0,8.0,1,,14.0,1.0,,,
2022-23,11007089,8,1,Manchester_United,Home,252215,120202,Wout Weghorst,wout-weghorst,F,False,,,1.0,8.0,2.0,10.0,1.0,2.0,3.0,,,,,,,1.0,2.0,2.0,,,0.0109365,0.0,0.0,,,,,,,,1.0,,59.0,,,,,,,,4.0,,6.6,,,,,1.0,,,,1.0,1.0,9.0,2.0,11.0,0,,19.0,2.0,1.0,,
2022-23,11007089,8,1,Manchester_United,Home,814590,176297,Marcus Rashford,marcus-rashford,F,False,1.0,,,16.0,3.0,18.0,,1.0,1.0,,,1.0,,,,2.0,6.0,6.0,,,0.0364743,0.2822,0.3423,,,1.0,,,,,3.0,,90.0,1.0,,,,,,,14.0,,7.1,,,2.0,,1.0,7.0,1.0,,,,20.0,3.0,22.0,4,1.0,48.0,4.0,1.0,3.0,1.0
2022-23,11007089,8,1,Manchester_United,Home,979232,449434,Anthony Elanga,anthony-elanga,F,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,11007089,8,1,Manchester_United,Home,1135873,493105,Alejandro Garnacho,alejandro-garnacho,F,False,,,,10.0,3.0,13.0,1.0,1.0,5.0,,1.0,1.0,1.0,,,4.0,12.0,8.0,,,0.007178,0.3781,0.0,1.0,,,,,,,,,59.0,1.0,,,,,,,19.0,,5.9,,,1.0,,,10.0,,,,,15.0,6.0,21.0,3,,48.0,1.0,2.0,5.0,
2022-23,10385656,9,1,Manchester_United,Away,750,14937,Cristiano Ronaldo,cristiano-ronaldo,F,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385656,9,1,Manchester_United,Away,814590,176297,Marcus Rashford,marcus-rashford,F,False,,,1.0,4.0,1.0,5.0,1.0,,1.0,,,,,,,,1.0,1.0,,,0.00646931,0.0,0.0,,,,,,,,,,59.0,,,,,,,,5.0,,6.5,,,,,,1.0,,,1.0,,6.0,2.0,8.0,0,,12.0,2.0,,1.0,
2022-23,10385656,9,1,Manchester_United,Away,979232,449434,Anthony Elanga,anthony-elanga,F,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385762,10,1,Manchester_United,Away,750,14937,Cristiano Ronaldo,cristiano-ronaldo,F,True,,,,10.0,8.0,18.0,1.0,3.0,2.0,,,,,,,,2.0,6.0,,,0.0374976,0.4099,0.7817,2.0,,1.0,,,,,1.0,,61.0,2.0,,,,,,,7.0,,7.8,,,1.0,,1.0,2.0,,,,1.0,14.0,9.0,23.0,3,1.0,34.0,2.0,,2.0,1.0
2022-23,10385762,10,1,Manchester_United,Away,814590,176297,Marcus Rashford,marcus-rashford,F,False,1.0,,3.0,20.0,14.0,33.0,,1.0,6.0,1.0,,,2.0,,,,5.0,3.0,,,0.146489,0.0739,0.0,2.0,,,,,,,1.0,,90.0,,1.0,,,,,,14.0,,6.9,,,1.0,,1.0,4.0,2.0,,5.0,1.0,26.0,16.0,40.0,1,,55.0,2.0,,2.0,
2022-23,10385762,10,1,Manchester_United,Away,979232,449434,Anthony Elanga,anthony-elanga,F,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385693,11,1,Manchester_United,Home,750,14937,Cristiano Ronaldo,cristiano-ronaldo,F,False,,,,8.0,3.0,11.0,1.0,,,,,,,,,,1.0,1.0,,,0.00694793,0.0771,0.0,,,,,,,,,,72.0,,,,,,,,8.0,,6.6,,,1.0,,,,,,,2.0,15.0,4.0,19.0,1,,22.0,,1.0,,
2022-23,10385693,11,1,Manchester_United,Home,814590,176297,Marcus Rashford,marcus-rashford,F,True,,,,3.0,2.0,5.0,1.0,,,1.0,1.0,,,,,,2.0,2.0,,,0.119341,0.3088,0.0,,,,,,,,1.0,,18.0,,,,,,,,5.0,,6.7,,,2.0,,,3.0,,,,,4.0,3.0,7.0,2,,14.0,2.0,,2.0,
2022-23,10385693,11,1,Manchester_United,Home,979232,449434,Anthony Elanga,anthony-elanga,F,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385693,11,1,Manchester_United,Home,1135873,493105,Alejandro Garnacho,alejandro-garnacho,F,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385725,12,1,Manchester_United,Home,750,14937,Cristiano Ronaldo,cristiano-ronaldo,F,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385725,12,1,Manchester_United,Home,814590,176297,Marcus Rashford,marcus-rashford,F,False,,,1.0,14.0,2.0,16.0,2.0,1.0,2.0,,2.0,1.0,,,,,2.0,3.0,,,0.0279156,0.503,0.7193,,,,,,,,,,90.0,3.0,,,,,,,11.0,,6.4,,,,,,1.0,,,1.0,2.0,19.0,2.0,21.0,4,1.0,37.0,5.0,,1.0,
2022-23,10385725,12,1,Manchester_United,Home,979232,449434,Anthony Elanga,anthony-elanga,F,True,,,,4.0,,4.0,,,1.0,,,,,,,,,,,,0.027352,0.0,0.0,,,,,,,,,,8.0,,,,,,,,3.0,,6.6,,,,,,,,,,,5.0,1.0,6.0,0,,8.0,1.0,,,
2022-23,10385725,12,1,Manchester_United,Home,1135873,493105,Alejandro Garnacho,alejandro-garnacho,F,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385751,13,1,Manchester_United,Away,814590,176297,Marcus Rashford,marcus-rashford,F,False,,,,8.0,5.0,13.0,4.0,3.0,,,1.0,1.0,,,,,4.0,4.0,,,0.0159448,0.2996,0.5647,,,,,,,,,,80.0,2.0,,,,,,,11.0,,6.6,,,,,1.0,1.0,,,,,13.0,9.0,22.0,3,,31.0,2.0,,1.0,
2022-23,10385751,13,1,Manchester_United,Away,979232,449434,Anthony Elanga,anthony-elanga,F,True,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,3.0,,,8.93e-06,0.0,0.0,,,,,,,,,,10.0,,,,,,,,3.0,,6.7,,,,,,1.0,,,,,2.0,1.0,3.0,0,,7.0,1.0,2.0,1.0,
2022-23,10385751,13,1,Manchester_United,Away,1135873,493105,Alejandro Garnacho,alejandro-garnacho,F,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385360,14,1,Manchester_United,Home,750,14937,Cristiano Ronaldo,cristiano-ronaldo,F,False,,,,10.0,12.0,22.0,2.0,1.0,2.0,,1.0,3.0,,,,,2.0,4.0,,,0.0199275,0.4062,0.0246,,,,,,,,,,90.0,1.0,,,,,,,6.0,,6.8,,,2.0,,3.0,2.0,1.0,,1.0,,16.0,12.0,27.0,6,,42.0,,1.0,2.0,
2022-23,10385360,14,1,Manchester_United,Home,814590,176297,Marcus Rashford,marcus-rashford,F,False,,,,18.0,4.0,22.0,2.0,,4.0,,,1.0,1.0,,,3.0,9.0,2.0,,,0.0558198,0.5598,0.7648,1.0,,1.0,,,,1.0,1.0,,90.0,2.0,,,,,,,12.0,,7.1,,,2.0,,,2.0,,,,,22.0,4.0,26.0,5,,45.0,3.0,2.0,,
2022-23,10385360,14,1,Manchester_United,Home,979232,449434,Anthony Elanga,anthony-elanga,F,False,,,,6.0,5.0,11.0,2.0,,2.0,,,,,,,1.0,3.0,,,,0.00539533,0.0904,0.0,,,,,,,,,,61.0,,,,,,,,4.0,,6.5,,,2.0,,,,,,,,7.0,6.0,13.0,2,,23.0,,,,
2022-23,10385360,14,1,Manchester_United,Home,1135873,493105,Alejandro Garnacho,alejandro-garnacho,F,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385379,15,1,Manchester_United,Away,750,14937,Cristiano Ronaldo,cristiano-ronaldo,F,False,,,,10.0,5.0,15.0,,,1.0,,1.0,1.0,,,,,1.0,2.0,,,0.00532036,0.2371,0.2562,1.0,,,,,,1.0,,,90.0,1.0,,,,,,,4.0,,6.3,,,1.0,,,,1.0,,,1.0,13.0,5.0,17.0,3,1.0,25.0,1.0,1.0,,1.0
2022-23,10385379,15,1,Manchester_United,Away,814590,176297,Marcus Rashford,marcus-rashford,F,False,1.0,,1.0,20.0,7.0,26.0,1.0,1.0,4.0,,,,,,,5.0,9.0,3.0,,,0.0974386,0.0,0.0,2.0,,,,,,,,,90.0,,,,,,,,15.0,,5.8,,,,,,3.0,3.0,,1.0,1.0,25.0,8.0,30.0,0,,45.0,3.0,,2.0,
2022-23,10385379,15,1,Manchester_United,Away,966655,472464,Shola Shoretire,shola-shoretire,F,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385379,15,1,Manchester_United,Away,979232,449434,Anthony Elanga,anthony-elanga,F,True,,,,3.0,3.0,6.0,1.0,,1.0,,,,,,,,1.0,1.0,,,0.0556385,0.0326,0.029,,,,,,,,,,25.0,1.0,,,,,,,5.0,,6.7,,,,,,,1.0,,,,7.0,3.0,9.0,1,,13.0,1.0,1.0,,
2022-23,10385379,15,1,Manchester_United,Away,1135873,493105,Alejandro Garnacho,alejandro-garnacho,F,False,,,,19.0,1.0,20.0,,,2.0,,,,1.0,,,1.0,6.0,3.0,,,0.0367389,0.1847,0.1415,,,,,,,,,,65.0,1.0,,,,,,,12.0,,6.0,,,,,,5.0,1.0,,,,23.0,2.0,24.0,1,2.0,37.0,2.0,,1.0,1.0
2022-23,10385399,16,1,Manchester_United,Away,814590,176297,Marcus Rashford,marcus-rashford,F,False,,,,11.0,6.0,17.0,2.0,1.0,6.0,,1.0,,,,,,7.0,3.0,,,0.0586623,0.44,0.4248,,,,,,,,,,90.0,2.0,1.0,,,,,,15.0,,6.2,,,,,,6.0,1.0,,1.0,,15.0,9.0,23.0,2,,42.0,3.0,1.0,1.0,
2022-23,10385399,16,1,Manchester_United,Away,979232,449434,Anthony Elanga,anthony-elanga,F,False,1.0,,,12.0,2.0,13.0,1.0,,3.0,,,,,,,1.0,2.0,1.0,,,0.113969,0.0668,0.221,,,,,,,,,,55.0,1.0,,,,,,,4.0,,6.7,,,,,1.0,,1.0,,,,14.0,2.0,15.0,1,,23.0,1.0,1.0,,
2022-23,10385399,16,1,Manchester_United,Away,1135873,493105,Alejandro Garnacho,alejandro-garnacho,F,True,,,,5.0,,5.0,,,,,,,,,,,2.0,,,,0.0057529,0.1797,0.815,1.0,,1.0,,,,,,,18.0,1.0,,,,,,,3.0,,7.0,,,,,,1.0,,,,,6.0,,6.0,1,,9.0,1.0,,,
2022-23,10385401,17,1,Manchester_United,Home,814590,176297,Marcus Rashford,marcus-rashford,F,False,,,1.0,15.0,4.0,19.0,,,2.0,,,1.0,,,,,3.0,1.0,,,0.0811506,0.4513,0.3984,,1.0,1.0,,,,1.0,1.0,,86.0,2.0,,,,,,,7.0,,7.9,,,,,1.0,3.0,,,1.0,,18.0,4.0,22.0,3,,36.0,,1.0,,
2022-23,10385401,17,1,Manchester_United,Home,979232,449434,Anthony Elanga,anthony-elanga,F,True,,,,1.0,,1.0,,1.0,,,,,,,,1.0,1.0,2.0,,,0.00034494,0.0,0.0,,,,,,,,,,10.0,,,,,,,,3.0,,6.6,,,,,,,,,,,3.0,,3.0,0,1.0,7.0,,,,
2022-23,10385401,17,1,Manchester_United,Home,1135873,493105,Alejandro Garnacho,alejandro-garnacho,F,True,,,,11.0,1.0,12.0,1.0,,,,,,,,,1.0,3.0,2.0,,,0.0370302,0.0,0.0,,,,,,,,,,25.0,,,,,,,,6.0,,6.5,,,,,,2.0,,,,1.0,13.0,1.0,14.0,0,1.0,22.0,2.0,,1.0,
2022-23,10385408,18,1,Manchester_United,Away,814590,176297,Marcus Rashford,marcus-rashford,F,True,,,1.0,11.0,2.0,13.0,,,3.0,,1.0,,,,,,3.0,1.0,,,0.378255,0.2769,0.5325,1.0,,1.0,,,,1.0,,,45.0,2.0,1.0,,,,,,4.0,,7.1,,,,,,4.0,,,1.0,,12.0,2.0,14.0,2,,23.0,,,1.0,
2022-23,10385408,18,1,Manchester_United,Away,979232,449434,Anthony Elanga,anthony-elanga,F,True,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,2.337e-05,0.0,0.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0,,1.0,,,,
2022-23,10385408,18,1,Manchester_United,Away,1135873,493105,Alejandro Garnacho,alejandro-garnacho,F,False,,,,8.0,2.0,10.0,,,2.0,,1.0,,,,,,4.0,1.0,,,0.00796213,0.3246,0.6264,2.0,,,,,,1.0,,,45.0,1.0,,,,,,,8.0,,6.3,,,1.0,,,2.0,,,,,11.0,2.0,13.0,2,,23.0,3.0,1.0,,
2022-23,10385415,19,1,Manchester_United,Home,814590,176297,Marcus Rashford,marcus-rashford,F,False,,,1.0,16.0,12.0,28.0,1.0,1.0,3.0,,,1.0,,,,4.0,7.0,4.0,,,0.0769056,0.5495,0.8565,,,1.0,,,,1.0,1.0,,90.0,1.0,,,,,,,16.0,,7.0,,,1.0,,,4.0,1.0,,2.0,,24.0,14.0,37.0,3,,54.0,,1.0,2.0,
2022-23,10385415,19,1,Manchester_United,Home,979232,449434,Anthony Elanga,anthony-elanga,F,True,,,,3.0,,3.0,,,,,,1.0,,,,1.0,2.0,,,,0.00176175,0.0736,0.0,1.0,,,,,,,,,21.0,,,,,,,,4.0,,6.4,,,,,,,1.0,,,,6.0,,5.0,1,,8.0,,,,
2022-23,10385415,19,1,Manchester_United,Home,1135873,493105,Alejandro Garnacho,alejandro-garnacho,F,True,,,,7.0,2.0,9.0,,,1.0,1.0,,1.0,2.0,,,1.0,4.0,2.0,,,0.175168,0.1773,0.219,,1.0,,,,1.0,1.0,1.0,,45.0,1.0,,,,,,,2.0,,7.2,,,1.0,,,1.0,,,,,7.0,2.0,9.0,3,,20.0,,2.0,,
2022-23,10385426,20,1,Manchester_United,Home,814590,176297,Marcus Rashford,marcus-rashford,F,False,,,1.0,8.0,6.0,14.0,3.0,1.0,3.0,,2.0,,,,,,3.0,5.0,,,0.0661297,1.2017,1.4099,,,1.0,,,,,1.0,,89.0,3.0,,,,,,,7.0,,7.0,,,,,,1.0,,,2.0,,10.0,8.0,18.0,3,2.0,29.0,2.0,1.0,1.0,1.0
2022-23,10385426,20,1,Manchester_United,Home,979232,449434,Anthony Elanga,anthony-elanga,F,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385426,20,1,Manchester_United,Home,1135873,493105,Alejandro Garnacho,alejandro-garnacho,F,True,,,,4.0,1.0,5.0,2.0,1.0,1.0,1.0,,1.0,,,,,3.0,1.0,,,0.53154,0.0422,0.0,1.0,1.0,,,,,1.0,1.0,,18.0,,,,,,,,6.0,,7.0,,,,,,,,,1.0,1.0,6.0,3.0,9.0,1,,14.0,2.0,,,
2022-23,10652685,21,1,Manchester_United,Away,252215,120202,Wout Weghorst,wout-weghorst,F,False,,,1.0,8.0,6.0,14.0,3.0,1.0,5.0,,,,1.0,,,4.0,11.0,4.0,,,0.00452309,0.0,0.0,2.0,,,,,,5.0,,,90.0,,,,,,,,14.0,,6.4,,,,,,1.0,,,3.0,1.0,13.0,9.0,22.0,0,1.0,39.0,1.0,2.0,,
2022-23,10652685,21,1,Manchester_United,Away,814590,176297,Marcus Rashford,marcus-rashford,F,False,,,,5.0,4.0,9.0,,,1.0,,,,1.0,,,,5.0,5.0,,,0.00754044,0.1349,0.2879,,,1.0,,,,,,,90.0,2.0,,,,,,,11.0,,6.9,,,,,,6.0,,,,2.0,6.0,4.0,10.0,2,1.0,31.0,6.0,2.0,2.0,
