season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,fouls,goalAssist,goals,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyMiss,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2018-19,7827983,7,1,Manchester_United,Away,814590,176297,Marcus Rashford,marcus-rashford,F,True,1.0,,,11.0,3.0,13.0,,,2.0,,,1.0,1.0,,,1.0,3.0,3.0,,,,,1.0,,,,,,33.0,1.0,,,,,,,10.0,,7.2,,,,,,2.0,3.0,,,,16.0,3.0,16.0,2,,30.0,3.0,2.0,1.0,
2018-19,7827988,8,1,Manchester_United,Home,21764,41184,Marouane Fellaini,marouane-fellaini,F,True,,,,10.0,7.0,17.0,4.0,1.0,3.0,,,,,,,,4.0,1.0,,,,,,,,,1.0,,45.0,1.0,,,,,,,4.0,,6.7,,,,,,,1.0,,,,12.0,7.0,18.0,1,,27.0,2.0,,,
2018-19,7827988,8,1,Manchester_United,Home,34120,37265,Alexis Sánchez,alexis-sanchez,F,True,1.0,,1.0,11.0,3.0,13.0,,,1.0,1.0,,,,,,,1.0,,,,1.0,,1.0,,,,1.0,,23.0,2.0,,,,,,,4.0,,7.7,,,,,,,2.0,,1.0,,15.0,3.0,16.0,2,,21.0,,,,
2018-19,7827988,8,1,Manchester_United,Home,78893,66749,Romelu Lukaku,romelu-lukaku,F,False,1.0,,1.0,11.0,4.0,14.0,3.0,2.0,2.0,1.0,,,,,,1.0,7.0,3.0,,,2.0,,,,,,3.0,,90.0,,,,,,,,17.0,,7.0,,,,,2.0,2.0,4.0,,2.0,,20.0,6.0,22.0,0,,35.0,4.0,,1.0,
2018-19,7827988,8,1,Manchester_United,Home,814590,176297,Marcus Rashford,marcus-rashford,F,False,1.0,,,10.0,2.0,11.0,3.0,2.0,,,2.0,,,,,,5.0,3.0,,,,,,,,,,,67.0,,,,,,,,14.0,,5.9,,,2.0,,1.0,2.0,3.0,,,,17.0,4.0,18.0,2,,31.0,3.0,1.0,,
2018-19,7828007,9,1,Manchester_United,Away,34120,37265,Alexis Sánchez,alexis-sanchez,F,True,,,1.0,3.0,1.0,4.0,,,1.0,,,,,,,1.0,2.0,,,,1.0,,,,,1.0,,,5.0,,,,,,,,4.0,,6.4,,,,,,,,,1.0,,4.0,2.0,6.0,0,,10.0,1.0,,,
2018-19,7828007,9,1,Manchester_United,Away,78893,66749,Romelu Lukaku,romelu-lukaku,F,False,,,,8.0,7.0,15.0,4.0,4.0,,,1.0,,,,,3.0,7.0,5.0,,,,,,,,,1.0,,90.0,,,,,,,,17.0,,6.3,,,1.0,,,1.0,,,1.0,,19.0,8.0,27.0,1,,35.0,2.0,,1.0,
2018-19,7828007,9,1,Manchester_United,Away,814590,176297,Marcus Rashford,marcus-rashford,F,False,,,,6.0,6.0,12.0,,,3.0,,,,1.0,,,,5.0,4.0,,,3.0,1.0,,,,2.0,1.0,,85.0,,,,,,,,13.0,,6.6,,,,,4.0,2.0,2.0,,1.0,,14.0,7.0,19.0,0,2.0,38.0,2.0,2.0,,
2018-19,7827931,10,1,Manchester_United,Home,34120,37265,Alexis Sánchez,alexis-sanchez,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7827931,10,1,Manchester_United,Home,78893,66749,Romelu Lukaku,romelu-lukaku,F,True,,,,3.0,4.0,7.0,1.0,3.0,1.0,,,,2.0,,,,3.0,3.0,,,,,,,,,,,25.0,,,,,,,,7.0,,6.5,,,1.0,,1.0,,,,,2.0,10.0,4.0,14.0,1,,16.0,,,,
2018-19,7827931,10,1,Manchester_United,Home,205508,109322,Jesse Lingard,jesse-lingard,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0,,1.0,,,,
2018-19,7827931,10,1,Manchester_United,Home,814590,176297,Marcus Rashford,marcus-rashford,F,False,,,1.0,10.0,1.0,11.0,2.0,1.0,,,1.0,,,,,3.0,6.0,3.0,,,1.0,,,,,,,,65.0,1.0,,,,,,,8.0,,6.4,,,,,,,1.0,,1.0,1.0,14.0,1.0,14.0,1,1.0,25.0,1.0,1.0,,
2018-19,7827950,11,1,Manchester_United,Away,34120,37265,Alexis Sánchez,alexis-sanchez,F,False,,,,12.0,6.0,18.0,2.0,3.0,,1.0,,1.0,,,,1.0,8.0,5.0,,,3.0,1.0,,,,,2.0,,78.0,1.0,,,,,,,13.0,,6.9,,,,,,4.0,1.0,,,3.0,17.0,8.0,24.0,2,1.0,36.0,2.0,,1.0,1.0
2018-19,7827950,11,1,Manchester_United,Away,205508,109322,Jesse Lingard,jesse-lingard,F,True,,,,3.0,3.0,6.0,1.0,,1.0,,,,,,,,1.0,,,,,,,,,1.0,1.0,,12.0,1.0,,,,,,,3.0,,6.8,,,,,,,,,1.0,1.0,5.0,4.0,9.0,1,,13.0,,,,
2018-19,7827950,11,1,Manchester_United,Away,814590,176297,Marcus Rashford,marcus-rashford,F,True,,,,8.0,,8.0,1.0,2.0,1.0,,1.0,,,,,3.0,5.0,3.0,,,,,1.0,,,,2.0,,34.0,2.0,,,,,,,7.0,,7.0,,,,,1.0,1.0,,,,,9.0,,9.0,2,,19.0,1.0,1.0,,
2018-19,7827981,12,1,Manchester_United,Away,21764,41184,Marouane Fellaini,marouane-fellaini,F,False,,,,16.0,23.0,39.0,1.0,5.0,3.0,,,,2.0,,,,6.0,10.0,,,2.0,,,,,1.0,,,90.0,,,,,,,,12.0,,6.6,,,,,7.0,1.0,2.0,,1.0,,27.0,23.0,48.0,0,4.0,68.0,,1.0,,3.0
2018-19,7827981,12,1,Manchester_United,Away,34120,37265,Alexis Sánchez,alexis-sanchez,F,True,,,,,1.0,1.0,,,1.0,,,,,,,,2.0,3.0,,,1.0,,,,,,,,17.0,,,,,,,,1.0,,6.5,,,,,,1.0,,,,,,1.0,1.0,0,1.0,6.0,,2.0,,
2018-19,7827981,12,1,Manchester_United,Away,78893,66749,Romelu Lukaku,romelu-lukaku,F,True,,,,,2.0,2.0,2.0,,2.0,,,,1.0,,,2.0,5.0,1.0,,,,,,,,,,,33.0,,,,,,,1.0,4.0,,6.6,,,,,1.0,,,,1.0,,1.0,2.0,3.0,0,,9.0,1.0,1.0,,
2018-19,7827981,12,1,Manchester_United,Away,205508,109322,Jesse Lingard,jesse-lingard,F,False,1.0,,,7.0,10.0,16.0,1.0,,3.0,,,,1.0,,,,5.0,3.0,,,3.0,,,,,,1.0,,57.0,,,,,,,,3.0,,6.8,,,,,,1.0,1.0,,,,8.0,11.0,18.0,0,,27.0,1.0,2.0,1.0,
2018-19,7827981,12,1,Manchester_United,Away,814590,176297,Marcus Rashford,marcus-rashford,F,False,,,,3.0,6.0,9.0,1.0,,2.0,,,,3.0,,,1.0,7.0,4.0,,,1.0,,,,,,1.0,,73.0,,,,,,,,12.0,,6.4,,,,,1.0,2.0,1.0,,,,7.0,7.0,13.0,0,,29.0,5.0,3.0,1.0,
2018-19,7827996,13,1,Manchester_United,Home,21764,41184,Marouane Fellaini,marouane-fellaini,F,True,,,,3.0,4.0,7.0,,1.0,2.0,,,,,,,,1.0,3.0,,,1.0,,,,,,,,30.0,,,,,,,,5.0,,6.7,,,,,1.0,,,,,,6.0,6.0,12.0,0,2.0,16.0,,,,1.0
2018-19,7827996,13,1,Manchester_United,Home,34120,37265,Alexis Sánchez,alexis-sanchez,F,True,,,2.0,10.0,4.0,14.0,1.0,,1.0,,,,1.0,,,,3.0,3.0,,,2.0,,,,,,1.0,,22.0,,,,,,,,9.0,,6.8,,,,,,1.0,2.0,,3.0,,18.0,4.0,20.0,0,1.0,28.0,,1.0,1.0,
2018-19,7827996,13,1,Manchester_United,Home,78893,66749,Romelu Lukaku,romelu-lukaku,F,False,,,,5.0,3.0,8.0,3.0,5.0,,,,,,,,,3.0,5.0,,,,,,,,,1.0,,90.0,1.0,,,,,,,9.0,,6.9,,,,,,,3.0,,,2.0,13.0,3.0,13.0,1,,20.0,1.0,,,
2018-19,7827996,13,1,Manchester_United,Home,205508,109322,Jesse Lingard,jesse-lingard,F,False,,,1.0,17.0,7.0,24.0,3.0,1.0,2.0,1.0,,2.0,1.0,,,1.0,6.0,8.0,,1.0,1.0,,,,,,2.0,,60.0,1.0,,,,,,,9.0,,7.1,,,,,,,,,1.0,,21.0,8.0,29.0,3,4.0,49.0,3.0,3.0,,3.0
2018-19,7827996,13,1,Manchester_United,Home,814590,176297,Marcus Rashford,marcus-rashford,F,True,,,,12.0,2.0,14.0,,1.0,1.0,,,1.0,1.0,,,,1.0,2.0,,,,,,,,,,,30.0,,,,,,,,5.0,,6.7,,,,,,,3.0,,,,16.0,3.0,16.0,1,1.0,22.0,,,,
2018-19,7828023,14,1,Manchester_United,Away,21764,41184,Marouane Fellaini,marouane-fellaini,F,False,,,1.0,17.0,25.0,42.0,1.0,5.0,2.0,,,,2.0,,,2.0,8.0,9.0,,,2.0,,,,,,,,90.0,,,,,,,,10.0,,6.4,,,1.0,,2.0,1.0,,,1.0,,20.0,29.0,49.0,1,2.0,63.0,,2.0,,2.0
2018-19,7828023,14,1,Manchester_United,Away,78893,66749,Romelu Lukaku,romelu-lukaku,F,False,,,1.0,8.0,7.0,15.0,1.0,3.0,5.0,,,,1.0,,,2.0,4.0,5.0,,,,,1.0,,,,1.0,,86.0,2.0,,,,,,,17.0,,7.4,,,,,,,4.0,,2.0,1.0,18.0,9.0,23.0,2,2.0,37.0,3.0,,,2.0
2018-19,7828023,14,1,Manchester_United,Away,205508,109322,Jesse Lingard,jesse-lingard,F,True,,,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,6.5,,,,,,,,,,,3.0,,3.0,0,,3.0,,,,
2018-19,7828023,14,1,Manchester_United,Away,814590,176297,Marcus Rashford,marcus-rashford,F,False,1.0,,2.0,13.0,12.0,24.0,1.0,2.0,2.0,1.0,,,,,,1.0,5.0,7.0,,,2.0,2.0,,,,,4.0,,77.0,,,,,,,,16.0,,8.1,,,1.0,,,4.0,5.0,,2.0,,22.0,15.0,32.0,1,1.0,51.0,2.0,1.0,3.0,
2018-19,7828044,15,1,Manchester_United,Home,21764,41184,Marouane Fellaini,marouane-fellaini,F,True,,,1.0,3.0,3.0,6.0,2.0,,2.0,,,1.0,1.0,,,,5.0,,,,2.0,,,,,,,,18.0,,,,,,,,2.0,,6.2,,,,,,,,,1.0,1.0,4.0,4.0,8.0,1,,9.0,,,,
2018-19,7828044,15,1,Manchester_United,Home,78893,66749,Romelu Lukaku,romelu-lukaku,F,True,,,,1.0,,1.0,1.0,2.0,,,,,,,,,1.0,3.0,,,,,,,,,,,27.0,,,,,,,,3.0,,6.6,,,,,,1.0,,,,,3.0,,3.0,0,,5.0,1.0,,1.0,
2018-19,7828044,15,1,Manchester_United,Home,205508,109322,Jesse Lingard,jesse-lingard,F,False,,,,14.0,7.0,21.0,1.0,,4.0,,,,1.0,,,2.0,7.0,3.0,,,3.0,,1.0,,,2.0,,,75.0,1.0,,,,,,,10.0,,7.2,,,,,,,,,,,20.0,7.0,27.0,1,3.0,39.0,1.0,,,2.0
2018-19,7828044,15,1,Manchester_United,Home,814590,176297,Marcus Rashford,marcus-rashford,F,False,2.0,,3.0,14.0,3.0,15.0,2.0,1.0,1.0,,,,1.0,,,,6.0,4.0,,,2.0,,,,,,2.0,,90.0,2.0,,,,,,,10.0,,7.3,,,,,,2.0,4.0,,3.0,,21.0,3.0,20.0,2,1.0,39.0,2.0,1.0,1.0,1.0
2018-19,7828059,16,1,Manchester_United,Home,21764,41184,Marouane Fellaini,marouane-fellaini,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828059,16,1,Manchester_United,Home,78893,66749,Romelu Lukaku,romelu-lukaku,F,False,,,,13.0,3.0,16.0,2.0,5.0,2.0,,1.0,1.0,,,,4.0,7.0,7.0,,,,,1.0,,,,2.0,,90.0,4.0,,,,,,,17.0,,7.5,,,,,1.0,2.0,1.0,,,1.0,19.0,6.0,24.0,5,,42.0,2.0,1.0,1.0,
2018-19,7828059,16,1,Manchester_United,Home,205508,109322,Jesse Lingard,jesse-lingard,F,False,,,,17.0,6.0,23.0,3.0,,3.0,,,,3.0,,,,11.0,6.0,,,2.0,,,,,,1.0,,73.0,,,,,,,,9.0,,6.1,,,,,,3.0,,,2.0,1.0,20.0,8.0,28.0,0,3.0,39.0,1.0,3.0,,1.0
2018-19,7828059,16,1,Manchester_United,Home,814590,176297,Marcus Rashford,marcus-rashford,F,False,,,,17.0,10.0,27.0,3.0,1.0,7.0,,1.0,1.0,3.0,,,1.0,13.0,6.0,,,1.0,2.0,1.0,,,,3.0,,84.0,4.0,,,,,,,16.0,,7.6,,,1.0,,,8.0,1.0,,,,22.0,13.0,34.0,6,,59.0,1.0,2.0,3.0,
2018-19,7828065,17,1,Manchester_United,Away,21764,41184,Marouane Fellaini,marouane-fellaini,F,True,,,,5.0,2.0,7.0,,4.0,2.0,,,,,,,,2.0,11.0,,,2.0,,,,,,,,45.0,,2.0,,,,,,15.0,,7.1,,,1.0,,2.0,1.0,,,2.0,,17.0,5.0,22.0,1,4.0,36.0,,2.0,1.0,1.0
2018-19,7828065,17,1,Manchester_United,Away,78893,66749,Romelu Lukaku,romelu-lukaku,F,False,,,,6.0,1.0,7.0,7.0,2.0,,,,,,,,2.0,12.0,2.0,,,2.0,,,,,,2.0,,90.0,,,,,,,,8.0,,6.4,,,,,4.0,1.0,1.0,,,1.0,11.0,1.0,11.0,0,,20.0,,,,
2018-19,7828065,17,1,Manchester_United,Away,205508,109322,Jesse Lingard,jesse-lingard,F,False,,,,13.0,9.0,22.0,2.0,,6.0,,,,3.0,,,1.0,8.0,3.0,,,1.0,,1.0,,,,,,85.0,1.0,,,,,,,16.0,,7.0,,,1.0,,2.0,3.0,1.0,,1.0,1.0,19.0,12.0,30.0,2,,47.0,4.0,1.0,2.0,
2018-19,7828065,17,1,Manchester_United,Away,814590,176297,Marcus Rashford,marcus-rashford,F,False,,,1.0,10.0,6.0,16.0,1.0,,4.0,,,,,,,1.0,6.0,6.0,,,1.0,,,,,,,,90.0,1.0,,,,,,,15.0,,6.4,,,,,2.0,4.0,,,3.0,,13.0,7.0,20.0,1,2.0,43.0,6.0,3.0,1.0,2.0
2018-19,7828082,18,1,Manchester_United,Away,21764,41184,Marouane Fellaini,marouane-fellaini,F,True,,,,2.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,2.0,1.0,3.0,0,,3.0,,,,
2018-19,7828082,18,1,Manchester_United,Away,205508,109322,Jesse Lingard,jesse-lingard,F,False,,,,38.0,15.0,53.0,,,3.0,1.0,,,,,,1.0,2.0,5.0,,,1.0,1.0,2.0,,,,1.0,,90.0,3.0,,,,,,1.0,10.0,,9.5,,,,,,3.0,,,,,45.0,16.0,61.0,3,,71.0,1.0,2.0,3.0,
2018-19,7828082,18,1,Manchester_United,Away,814590,176297,Marcus Rashford,marcus-rashford,F,False,,,,14.0,7.0,21.0,1.0,1.0,,,1.0,1.0,,,,2.0,7.0,6.0,,,4.0,,1.0,,,,1.0,,79.0,2.0,,,1.0,,,,7.0,,7.1,,,1.0,,1.0,2.0,,,,,16.0,7.0,23.0,4,1.0,41.0,2.0,3.0,1.0,
2018-19,7828096,19,1,Manchester_United,Home,21764,41184,Marouane Fellaini,marouane-fellaini,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828096,19,1,Manchester_United,Home,205508,109322,Jesse Lingard,jesse-lingard,F,False,,,,29.0,10.0,39.0,1.0,,2.0,,,,1.0,,,1.0,4.0,2.0,,,,1.0,,,,1.0,1.0,,90.0,1.0,,,,,,,15.0,,6.7,,,,,,1.0,1.0,,1.0,1.0,35.0,14.0,48.0,1,2.0,66.0,2.0,,,
